published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-10,2023-10-10 12:26:00,1013.58,1013.62,1013.58,1013.62,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:27:00,1013.62,1013.67,1013.62,1013.67,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:28:00,1013.67,1013.71,1013.67,1013.71,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:29:00,1013.71,1013.75,1013.71,1013.75,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:30:00,1013.75,1013.79,1013.75,1013.79,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:31:00,1013.79,1013.83,1013.79,1013.83,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:32:00,1013.83,1013.88,1013.83,1013.88,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:33:00,1013.88,1013.92,1013.88,1013.92,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:34:00,1013.92,1013.96,1013.92,1013.96,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:35:00,1013.96,1014.0,1013.96,1014.0,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:36:00,1014.0,1014.04,1014.0,1014.04,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:37:00,1014.04,1014.08,1014.04,1014.08,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:38:00,1014.08,1014.12,1014.08,1014.12,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:39:00,1014.12,1014.17,1014.12,1014.17,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:40:00,1014.17,1014.21,1014.17,1014.21,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:41:00,1014.21,1014.25,1014.21,1014.25,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:42:00,1014.25,1014.29,1014.25,1014.29,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:43:00,1014.29,1014.33,1014.29,1014.33,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:44:00,1014.33,1014.38,1014.33,1014.38,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:45:00,1014.38,1014.42,1014.38,1014.42,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:46:00,1014.42,1014.46,1014.42,1014.46,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:47:00,1014.46,1014.5,1014.46,1014.5,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:48:00,1014.5,1014.54,1014.5,1014.54,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:49:00,1014.54,1014.58,1014.54,1014.58,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:50:00,1014.58,1014.62,1014.58,1014.62,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:51:00,1014.62,1014.67,1014.62,1014.67,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:52:00,1014.67,1014.71,1014.67,1014.71,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:53:00,1014.71,1014.75,1014.71,1014.75,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:54:00,1014.75,1014.79,1014.75,1014.79,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:55:00,1014.79,1014.83,1014.79,1014.83,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:56:00,1014.83,1014.88,1014.83,1014.88,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:57:00,1014.88,1014.92,1014.88,1014.92,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:58:00,1014.92,1014.96,1014.92,1014.96,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:59:00,1014.96,1015.0,1014.96,1015.0,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:00:00,1015.0,1020.0,1005.0,1015.04,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:01:00,1015.04,1015.08,1015.04,1015.08,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:02:00,1015.08,1015.12,1015.08,1015.12,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:03:00,1015.12,1015.17,1015.12,1015.17,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:04:00,1015.17,1015.21,1015.17,1015.21,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:05:00,1015.21,1015.25,1015.21,1015.25,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:06:00,1015.25,1015.29,1015.25,1015.29,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:07:00,1015.29,1015.33,1015.29,1015.33,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:08:00,1015.33,1015.38,1015.33,1015.38,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:09:00,1015.38,1015.42,1015.38,1015.42,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:10:00,1015.42,1015.46,1015.42,1015.46,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:11:00,1015.46,1015.5,1015.46,1015.5,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:12:00,1015.5,1015.54,1015.5,1015.54,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:13:00,1015.54,1015.58,1015.54,1015.58,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:14:00,1015.58,1015.62,1015.58,1015.62,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:15:00,1015.62,1015.67,1015.62,1015.67,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:16:00,1015.67,1015.71,1015.67,1015.71,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:17:00,1015.71,1015.75,1015.71,1015.75,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:18:00,1015.75,1015.79,1015.75,1015.79,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:19:00,1015.79,1015.83,1015.79,1015.83,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:20:00,1015.83,1015.88,1015.83,1015.88,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:21:00,1015.88,1015.92,1015.88,1015.92,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:22:00,1015.92,1015.96,1015.92,1015.96,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:23:00,1015.96,1016.0,1015.96,1016.0,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:24:00,1016.0,1016.04,1016.0,1016.04,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:25:00,1016.04,1016.08,1016.04,1016.08,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:26:00,1016.08,1016.12,1016.08,1016.12,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:27:00,1016.12,1016.17,1016.12,1016.17,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:28:00,1016.17,1016.21,1016.17,1016.21,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:29:00,1016.21,1016.25,1016.21,1016.25,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:30:00,1016.25,1016.29,1016.25,1016.29,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:31:00,1016.29,1016.33,1016.29,1016.33,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:32:00,1016.33,1016.38,1016.33,1016.38,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:33:00,1016.38,1016.42,1016.38,1016.42,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:34:00,1016.42,1016.46,1016.42,1016.46,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:35:00,1016.46,1016.5,1016.46,1016.5,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:36:00,1016.5,1016.54,1016.5,1016.54,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:37:00,1016.54,1016.58,1016.54,1016.58,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:38:00,1016.58,1016.62,1016.58,1016.62,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:39:00,1016.62,1016.67,1016.62,1016.67,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:40:00,1016.67,1016.71,1016.67,1016.71,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:41:00,1016.71,1016.75,1016.71,1016.75,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:42:00,1016.75,1016.79,1016.75,1016.79,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:43:00,1016.79,1016.83,1016.79,1016.83,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:44:00,1016.83,1016.88,1016.83,1016.88,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:45:00,1016.88,1016.92,1016.88,1016.92,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:46:00,1016.92,1016.96,1016.92,1016.96,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:47:00,1016.96,1017.0,1016.96,1017.0,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:48:00,1017.0,1017.04,1017.0,1017.04,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:49:00,1017.04,1017.08,1017.04,1017.08,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:50:00,1017.08,1017.12,1017.08,1017.12,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:51:00,1017.12,1017.17,1017.12,1017.17,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:52:00,1017.17,1017.21,1017.17,1017.21,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:53:00,1017.21,1017.25,1017.21,1017.25,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:54:00,1017.25,1017.29,1017.25,1017.29,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:55:00,1017.29,1017.33,1017.29,1017.33,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:56:00,1017.33,1017.38,1017.33,1017.38,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:57:00,1017.38,1017.42,1017.38,1017.42,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:58:00,1017.42,1017.46,1017.42,1017.46,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 13:59:00,1017.46,1017.5,1017.46,1017.5,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:00:00,1017.5,1017.54,1017.5,1017.54,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:01:00,1017.54,1017.58,1017.54,1017.58,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:02:00,1017.58,1017.62,1017.58,1017.62,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:03:00,1017.62,1017.67,1017.62,1017.67,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:04:00,1017.67,1017.71,1017.67,1017.71,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:05:00,1017.71,1017.75,1017.71,1017.75,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:06:00,1017.75,1017.79,1017.75,1017.79,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:07:00,1017.79,1017.83,1017.79,1017.83,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:08:00,1017.83,1017.88,1017.83,1017.88,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:09:00,1017.88,1017.92,1017.88,1017.92,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:10:00,1017.92,1017.96,1017.92,1017.96,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:11:00,1017.96,1018.0,1017.96,1018.0,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:12:00,1018.0,1018.04,1018.0,1018.04,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:13:00,1018.04,1018.08,1018.04,1018.08,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:14:00,1018.08,1018.12,1018.08,1018.12,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:15:00,1018.12,1018.17,1018.12,1018.17,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:16:00,1018.17,1018.21,1018.17,1018.21,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:17:00,1018.21,1018.25,1018.21,1018.25,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:18:00,1018.25,1018.29,1018.25,1018.29,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:19:00,1018.29,1018.33,1018.29,1018.33,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:20:00,1018.33,1018.38,1018.33,1018.38,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:21:00,1018.38,1018.42,1018.38,1018.42,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:22:00,1018.42,1018.46,1018.42,1018.46,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:23:00,1018.46,1018.5,1018.46,1018.5,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:24:00,1018.5,1018.54,1018.5,1018.54,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:25:00,1018.54,1018.58,1018.54,1018.58,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:26:00,1018.58,1018.62,1018.58,1018.62,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:27:00,1018.62,1018.67,1018.62,1018.67,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:28:00,1018.67,1018.71,1018.67,1018.71,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:29:00,1018.71,1018.75,1018.71,1018.75,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:30:00,1018.75,1018.79,1018.75,1018.79,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:31:00,1018.79,1018.83,1018.79,1018.83,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:32:00,1018.83,1018.88,1018.83,1018.88,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:33:00,1018.88,1018.92,1018.88,1018.92,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:34:00,1018.92,1018.96,1018.92,1018.96,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:35:00,1018.96,1019.0,1018.96,1019.0,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:36:00,1019.0,1019.04,1019.0,1019.04,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:37:00,1019.04,1019.08,1019.04,1019.08,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:38:00,1019.08,1019.12,1019.08,1019.12,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:39:00,1019.12,1019.17,1019.12,1019.17,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:40:00,1019.17,1019.21,1019.17,1019.21,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:41:00,1019.21,1019.25,1019.21,1019.25,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:42:00,1019.25,1019.29,1019.25,1019.29,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:43:00,1019.29,1019.33,1019.29,1019.33,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:44:00,1019.33,1019.38,1019.33,1019.38,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:45:00,1019.38,1019.42,1019.38,1019.42,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:46:00,1019.42,1019.46,1019.42,1019.46,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:47:00,1019.46,1019.5,1019.46,1019.5,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:48:00,1019.5,1019.54,1019.5,1019.54,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:49:00,1019.54,1019.58,1019.54,1019.58,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:50:00,1019.58,1019.62,1019.58,1019.62,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:51:00,1019.62,1019.67,1019.62,1019.67,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:52:00,1019.67,1019.71,1019.67,1019.71,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:53:00,1019.71,1019.75,1019.71,1019.75,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:54:00,1019.75,1019.79,1019.75,1019.79,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:55:00,1019.79,1019.83,1019.79,1019.83,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:56:00,1019.83,1019.88,1019.83,1019.88,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:57:00,1019.88,1019.92,1019.88,1019.92,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:58:00,1019.92,1019.96,1019.92,1019.96,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 14:59:00,1019.96,1020.0,1019.96,1020.0,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 15:00:00,1020.0,1020.0,1005.0,1020.0,0.0,4.23,4284.38,0
2023-10-11,2023-10-11 11:00:00,1040.4,1040.4,1029.84,1040.33,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:01:00,1040.33,1040.33,1040.26,1040.26,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:02:00,1040.26,1040.26,1040.2,1040.2,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:03:00,1040.2,1040.2,1040.13,1040.13,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:04:00,1040.13,1040.13,1040.06,1040.06,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:05:00,1040.06,1040.06,1039.99,1039.99,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:06:00,1039.99,1039.99,1039.92,1039.92,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:07:00,1039.92,1039.92,1039.85,1039.85,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:08:00,1039.85,1039.85,1039.79,1039.79,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:09:00,1039.79,1039.79,1039.72,1039.72,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:10:00,1039.72,1039.72,1039.65,1039.65,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:11:00,1039.65,1039.65,1039.58,1039.58,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:12:00,1039.58,1039.58,1039.51,1039.51,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:13:00,1039.51,1039.51,1039.44,1039.44,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:14:00,1039.44,1039.44,1039.38,1039.38,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:15:00,1039.38,1039.38,1039.31,1039.31,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:16:00,1039.31,1039.31,1039.24,1039.24,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:17:00,1039.24,1039.24,1039.17,1039.17,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:18:00,1039.17,1039.17,1039.1,1039.1,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:19:00,1039.1,1039.1,1039.03,1039.03,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:20:00,1039.03,1039.03,1038.97,1038.97,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:21:00,1038.97,1038.97,1038.9,1038.9,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:22:00,1038.9,1038.9,1038.83,1038.83,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:23:00,1038.83,1038.83,1038.76,1038.76,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:24:00,1038.76,1038.76,1038.69,1038.69,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:25:00,1038.69,1038.69,1038.62,1038.62,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:26:00,1038.62,1038.62,1038.56,1038.56,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:27:00,1038.56,1038.56,1038.49,1038.49,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:28:00,1038.49,1038.49,1038.42,1038.42,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:29:00,1038.42,1038.42,1038.35,1038.35,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:30:00,1038.35,1038.35,1038.28,1038.28,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:31:00,1038.28,1038.28,1038.21,1038.21,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:32:00,1038.21,1038.21,1038.14,1038.14,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:33:00,1038.14,1038.14,1038.08,1038.08,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:34:00,1038.08,1038.08,1038.01,1038.01,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:35:00,1038.01,1038.01,1037.94,1037.94,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:36:00,1037.94,1037.94,1037.87,1037.87,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:37:00,1037.87,1037.87,1037.8,1037.8,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:38:00,1037.8,1037.8,1037.74,1037.74,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:39:00,1037.74,1037.74,1037.67,1037.67,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:40:00,1037.67,1037.67,1037.6,1037.6,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:41:00,1037.6,1037.6,1037.53,1037.53,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:42:00,1037.53,1037.53,1037.46,1037.46,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:43:00,1037.46,1037.46,1037.39,1037.39,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:44:00,1037.39,1037.39,1037.33,1037.33,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:45:00,1037.33,1037.33,1037.26,1037.26,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:46:00,1037.26,1037.26,1037.19,1037.19,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:47:00,1037.19,1037.19,1037.12,1037.12,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:48:00,1037.12,1037.12,1037.05,1037.05,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:49:00,1037.05,1037.05,1036.98,1036.98,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:50:00,1036.98,1036.98,1036.91,1036.91,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:51:00,1036.91,1036.91,1036.85,1036.85,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:52:00,1036.85,1036.85,1036.78,1036.78,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:53:00,1036.78,1036.78,1036.71,1036.71,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:54:00,1036.71,1036.71,1036.64,1036.64,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:55:00,1036.64,1036.64,1036.57,1036.57,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:56:00,1036.57,1036.57,1036.51,1036.51,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:57:00,1036.51,1036.51,1036.44,1036.44,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:58:00,1036.44,1036.44,1036.37,1036.37,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 11:59:00,1036.37,1036.37,1036.3,1036.3,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:00:00,1036.3,1036.3,1036.23,1036.23,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:01:00,1036.23,1036.23,1036.16,1036.16,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:02:00,1036.16,1036.16,1036.1,1036.1,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:03:00,1036.1,1036.1,1036.03,1036.03,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:04:00,1036.03,1036.03,1035.96,1035.96,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:05:00,1035.96,1035.96,1035.89,1035.89,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:06:00,1035.89,1035.89,1035.82,1035.82,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:07:00,1035.82,1035.82,1035.75,1035.75,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:08:00,1035.75,1035.75,1035.69,1035.69,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:09:00,1035.69,1035.69,1035.62,1035.62,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:10:00,1035.62,1035.62,1035.55,1035.55,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:11:00,1035.55,1035.55,1035.48,1035.48,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:12:00,1035.48,1035.48,1035.41,1035.41,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:13:00,1035.41,1035.41,1035.34,1035.34,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:14:00,1035.34,1035.34,1035.28,1035.28,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:15:00,1035.28,1035.28,1035.21,1035.21,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:16:00,1035.21,1035.21,1035.14,1035.14,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:17:00,1035.14,1035.14,1035.07,1035.07,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:18:00,1035.07,1035.07,1035.0,1035.0,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:19:00,1035.0,1035.0,1034.93,1034.93,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:20:00,1034.93,1034.93,1034.87,1034.87,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:21:00,1034.87,1034.87,1034.8,1034.8,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:22:00,1034.8,1034.8,1034.73,1034.73,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:23:00,1034.73,1034.73,1034.66,1034.66,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:24:00,1034.66,1034.66,1034.59,1034.59,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:25:00,1034.59,1034.59,1034.52,1034.52,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:26:00,1034.52,1034.52,1034.46,1034.46,-0.01,5.73,5833.56,-1
