published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-11,2023-10-11 12:27:00,1034.46,1034.46,1034.39,1034.39,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:28:00,1034.39,1034.39,1034.32,1034.32,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:29:00,1034.32,1034.32,1034.25,1034.25,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:30:00,1034.25,1034.25,1034.18,1034.18,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:31:00,1034.18,1034.18,1034.11,1034.11,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:32:00,1034.11,1034.11,1034.05,1034.05,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:33:00,1034.05,1034.05,1033.98,1033.98,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:34:00,1033.98,1033.98,1033.91,1033.91,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:35:00,1033.91,1033.91,1033.84,1033.84,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:36:00,1033.84,1033.84,1033.77,1033.77,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:37:00,1033.77,1033.77,1033.7,1033.7,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:38:00,1033.7,1033.7,1033.63,1033.63,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:39:00,1033.63,1033.63,1033.57,1033.57,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:40:00,1033.57,1033.57,1033.5,1033.5,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:41:00,1033.5,1033.5,1033.43,1033.43,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:42:00,1033.43,1033.43,1033.36,1033.36,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:43:00,1033.36,1033.36,1033.29,1033.29,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:44:00,1033.29,1033.29,1033.23,1033.23,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:45:00,1033.23,1033.23,1033.16,1033.16,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:46:00,1033.16,1033.16,1033.09,1033.09,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:47:00,1033.09,1033.09,1033.02,1033.02,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:48:00,1033.02,1033.02,1032.95,1032.95,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:49:00,1032.95,1032.95,1032.88,1032.88,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:50:00,1032.88,1032.88,1032.82,1032.82,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:51:00,1032.82,1032.82,1032.75,1032.75,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:52:00,1032.75,1032.75,1032.68,1032.68,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:53:00,1032.68,1032.68,1032.61,1032.61,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:54:00,1032.61,1032.61,1032.54,1032.54,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:55:00,1032.54,1032.54,1032.47,1032.47,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:56:00,1032.47,1032.47,1032.4,1032.4,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:57:00,1032.4,1032.4,1032.34,1032.34,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:58:00,1032.34,1032.34,1032.27,1032.27,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 12:59:00,1032.27,1032.27,1032.2,1032.2,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:00:00,1032.2,1040.4,1005.2,1032.13,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:01:00,1032.13,1032.13,1032.06,1032.06,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:02:00,1032.06,1032.06,1032.0,1032.0,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:03:00,1032.0,1032.0,1031.93,1031.93,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:04:00,1031.93,1031.93,1031.86,1031.86,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:05:00,1031.86,1031.86,1031.79,1031.79,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:06:00,1031.79,1031.79,1031.72,1031.72,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:07:00,1031.72,1031.72,1031.65,1031.65,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:08:00,1031.65,1031.65,1031.59,1031.59,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:09:00,1031.59,1031.59,1031.52,1031.52,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:10:00,1031.52,1031.52,1031.45,1031.45,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:11:00,1031.45,1031.45,1031.38,1031.38,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:12:00,1031.38,1031.38,1031.31,1031.31,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:13:00,1031.31,1031.31,1031.24,1031.24,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:14:00,1031.24,1031.24,1031.17,1031.17,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:15:00,1031.17,1031.17,1031.11,1031.11,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:16:00,1031.11,1031.11,1031.04,1031.04,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:17:00,1031.04,1031.04,1030.97,1030.97,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:18:00,1030.97,1030.97,1030.9,1030.9,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:19:00,1030.9,1030.9,1030.83,1030.83,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:20:00,1030.83,1030.83,1030.77,1030.77,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:21:00,1030.77,1030.77,1030.7,1030.7,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:22:00,1030.7,1030.7,1030.63,1030.63,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:23:00,1030.63,1030.63,1030.56,1030.56,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:24:00,1030.56,1030.56,1030.49,1030.49,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:25:00,1030.49,1030.49,1030.42,1030.42,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:26:00,1030.42,1030.42,1030.36,1030.36,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:27:00,1030.36,1030.36,1030.29,1030.29,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:28:00,1030.29,1030.29,1030.22,1030.22,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:29:00,1030.22,1030.22,1030.15,1030.15,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:30:00,1030.15,1030.15,1030.08,1030.08,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:31:00,1030.08,1030.08,1030.01,1030.01,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:32:00,1030.01,1030.01,1029.94,1029.94,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:33:00,1029.94,1029.94,1029.88,1029.88,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:34:00,1029.88,1029.88,1029.81,1029.81,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:35:00,1029.81,1029.81,1029.74,1029.74,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:36:00,1029.74,1029.74,1029.67,1029.67,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:37:00,1029.67,1029.67,1029.6,1029.6,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:38:00,1029.6,1029.6,1029.54,1029.54,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:39:00,1029.54,1029.54,1029.47,1029.47,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:40:00,1029.47,1029.47,1029.4,1029.4,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:41:00,1029.4,1029.4,1029.33,1029.33,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:42:00,1029.33,1029.33,1029.26,1029.26,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:43:00,1029.26,1029.26,1029.19,1029.19,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:44:00,1029.19,1029.19,1029.12,1029.12,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:45:00,1029.12,1029.12,1029.06,1029.06,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:46:00,1029.06,1029.06,1028.99,1028.99,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:47:00,1028.99,1028.99,1028.92,1028.92,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:48:00,1028.92,1028.92,1028.85,1028.85,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:49:00,1028.85,1028.85,1028.78,1028.78,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:50:00,1028.78,1028.78,1028.71,1028.71,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:51:00,1028.71,1028.71,1028.65,1028.65,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:52:00,1028.65,1028.65,1028.58,1028.58,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:53:00,1028.58,1028.58,1028.51,1028.51,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:54:00,1028.51,1028.51,1028.44,1028.44,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:55:00,1028.44,1028.44,1028.37,1028.37,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:56:00,1028.37,1028.37,1028.31,1028.31,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:57:00,1028.31,1028.31,1028.24,1028.24,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:58:00,1028.24,1028.24,1028.17,1028.17,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 13:59:00,1028.17,1028.17,1028.1,1028.1,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:00:00,1028.1,1028.1,1028.03,1028.03,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:01:00,1028.03,1028.03,1027.96,1027.96,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:02:00,1027.96,1027.96,1027.89,1027.89,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:03:00,1027.89,1027.89,1027.83,1027.83,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:04:00,1027.83,1027.83,1027.76,1027.76,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:05:00,1027.76,1027.76,1027.69,1027.69,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:06:00,1027.69,1027.69,1027.62,1027.62,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:07:00,1027.62,1027.62,1027.55,1027.55,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:08:00,1027.55,1027.55,1027.49,1027.49,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:09:00,1027.49,1027.49,1027.42,1027.42,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:10:00,1027.42,1027.42,1027.35,1027.35,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:11:00,1027.35,1027.35,1027.28,1027.28,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:12:00,1027.28,1027.28,1027.21,1027.21,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:13:00,1027.21,1027.21,1027.14,1027.14,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:14:00,1027.14,1027.14,1027.08,1027.08,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:15:00,1027.08,1027.08,1027.01,1027.01,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:16:00,1027.01,1027.01,1026.94,1026.94,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:17:00,1026.94,1026.94,1026.87,1026.87,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:18:00,1026.87,1026.87,1026.8,1026.8,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:19:00,1026.8,1026.8,1026.73,1026.73,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:20:00,1026.73,1026.73,1026.66,1026.66,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:21:00,1026.66,1026.66,1026.6,1026.6,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:22:00,1026.6,1026.6,1026.53,1026.53,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:23:00,1026.53,1026.53,1026.46,1026.46,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:24:00,1026.46,1026.46,1026.39,1026.39,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:25:00,1026.39,1026.39,1026.32,1026.32,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:26:00,1026.32,1026.32,1026.26,1026.26,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:27:00,1026.26,1026.26,1026.19,1026.19,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:28:00,1026.19,1026.19,1026.12,1026.12,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:29:00,1026.12,1026.12,1026.05,1026.05,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:30:00,1026.05,1026.05,1025.98,1025.98,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:31:00,1025.98,1025.98,1025.91,1025.91,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:32:00,1025.91,1025.91,1025.85,1025.85,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:33:00,1025.85,1025.85,1025.78,1025.78,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:34:00,1025.78,1025.78,1025.71,1025.71,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:35:00,1025.71,1025.71,1025.64,1025.64,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:36:00,1025.64,1025.64,1025.57,1025.57,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:37:00,1025.57,1025.57,1025.5,1025.5,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:38:00,1025.5,1025.5,1025.43,1025.43,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:39:00,1025.43,1025.43,1025.37,1025.37,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:40:00,1025.37,1025.37,1025.3,1025.3,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:41:00,1025.3,1025.3,1025.23,1025.23,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:42:00,1025.23,1025.23,1025.16,1025.16,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:43:00,1025.16,1025.16,1025.09,1025.09,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:44:00,1025.09,1025.09,1025.03,1025.03,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:45:00,1025.03,1025.03,1024.96,1024.96,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:46:00,1024.96,1024.96,1024.89,1024.89,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:47:00,1024.89,1024.89,1024.82,1024.82,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:48:00,1024.82,1024.82,1024.75,1024.75,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:49:00,1024.75,1024.75,1024.68,1024.68,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:50:00,1024.68,1024.68,1024.62,1024.62,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:51:00,1024.62,1024.62,1024.55,1024.55,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:52:00,1024.55,1024.55,1024.48,1024.48,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:53:00,1024.48,1024.48,1024.41,1024.41,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:54:00,1024.41,1024.41,1024.34,1024.34,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:55:00,1024.34,1024.34,1024.27,1024.27,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:56:00,1024.27,1024.27,1024.2,1024.2,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:57:00,1024.2,1024.2,1024.14,1024.14,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:58:00,1024.14,1024.14,1024.07,1024.07,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 14:59:00,1024.07,1024.07,1024.0,1024.0,-0.01,5.73,5833.56,-1
2023-10-11,2023-10-11 15:00:00,1024.0,1040.4,1005.2,1024.0,0.0,5.73,5833.56,0
2023-10-12,2023-10-12 11:00:00,1044.0,1044.0,1031.91,1043.92,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:01:00,1043.92,1043.92,1043.84,1043.84,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:02:00,1043.84,1043.84,1043.76,1043.76,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:03:00,1043.76,1043.76,1043.68,1043.68,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:04:00,1043.68,1043.68,1043.6,1043.6,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:05:00,1043.6,1043.6,1043.52,1043.52,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:06:00,1043.52,1043.52,1043.44,1043.44,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:07:00,1043.44,1043.44,1043.36,1043.36,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:08:00,1043.36,1043.36,1043.28,1043.28,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:09:00,1043.28,1043.28,1043.2,1043.2,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:10:00,1043.2,1043.2,1043.12,1043.12,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:11:00,1043.12,1043.12,1043.05,1043.05,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:12:00,1043.05,1043.05,1042.97,1042.97,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:13:00,1042.97,1042.97,1042.89,1042.89,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:14:00,1042.89,1042.89,1042.81,1042.81,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:15:00,1042.81,1042.81,1042.73,1042.73,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:16:00,1042.73,1042.73,1042.65,1042.65,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:17:00,1042.65,1042.65,1042.57,1042.57,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:18:00,1042.57,1042.57,1042.49,1042.49,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:19:00,1042.49,1042.49,1042.41,1042.41,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:20:00,1042.41,1042.41,1042.33,1042.33,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:21:00,1042.33,1042.33,1042.25,1042.25,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:22:00,1042.25,1042.25,1042.17,1042.17,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:23:00,1042.17,1042.17,1042.09,1042.09,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:24:00,1042.09,1042.09,1042.01,1042.01,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:25:00,1042.01,1042.01,1041.93,1041.93,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:26:00,1041.93,1041.93,1041.85,1041.85,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:27:00,1041.85,1041.85,1041.77,1041.77,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:28:00,1041.77,1041.77,1041.69,1041.69,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:29:00,1041.69,1041.69,1041.61,1041.61,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:30:00,1041.61,1041.61,1041.53,1041.53,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:31:00,1041.53,1041.53,1041.45,1041.45,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:32:00,1041.45,1041.45,1041.37,1041.37,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:33:00,1041.37,1041.37,1041.29,1041.29,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:34:00,1041.29,1041.29,1041.21,1041.21,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:35:00,1041.21,1041.21,1041.13,1041.13,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:36:00,1041.13,1041.13,1041.06,1041.06,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:37:00,1041.06,1041.06,1040.98,1040.98,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:38:00,1040.98,1040.98,1040.9,1040.9,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:39:00,1040.9,1040.9,1040.82,1040.82,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:40:00,1040.82,1040.82,1040.74,1040.74,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:41:00,1040.74,1040.74,1040.66,1040.66,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:42:00,1040.66,1040.66,1040.58,1040.58,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:43:00,1040.58,1040.58,1040.5,1040.5,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:44:00,1040.5,1040.5,1040.42,1040.42,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:45:00,1040.42,1040.42,1040.34,1040.34,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:46:00,1040.34,1040.34,1040.26,1040.26,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:47:00,1040.26,1040.26,1040.18,1040.18,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:48:00,1040.18,1040.18,1040.1,1040.1,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:49:00,1040.1,1040.1,1040.02,1040.02,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:50:00,1040.02,1040.02,1039.94,1039.94,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:51:00,1039.94,1039.94,1039.86,1039.86,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:52:00,1039.86,1039.86,1039.78,1039.78,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:53:00,1039.78,1039.78,1039.7,1039.7,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:54:00,1039.7,1039.7,1039.62,1039.62,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:55:00,1039.62,1039.62,1039.54,1039.54,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:56:00,1039.54,1039.54,1039.46,1039.46,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:57:00,1039.46,1039.46,1039.38,1039.38,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:58:00,1039.38,1039.38,1039.3,1039.3,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 11:59:00,1039.3,1039.3,1039.22,1039.22,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:00:00,1039.22,1039.22,1039.15,1039.15,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:01:00,1039.15,1039.15,1039.07,1039.07,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:02:00,1039.07,1039.07,1038.99,1038.99,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:03:00,1038.99,1038.99,1038.91,1038.91,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:04:00,1038.91,1038.91,1038.83,1038.83,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:05:00,1038.83,1038.83,1038.75,1038.75,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:06:00,1038.75,1038.75,1038.67,1038.67,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:07:00,1038.67,1038.67,1038.59,1038.59,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:08:00,1038.59,1038.59,1038.51,1038.51,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:09:00,1038.51,1038.51,1038.43,1038.43,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:10:00,1038.43,1038.43,1038.35,1038.35,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:11:00,1038.35,1038.35,1038.27,1038.27,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:12:00,1038.27,1038.27,1038.19,1038.19,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:13:00,1038.19,1038.19,1038.11,1038.11,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:14:00,1038.11,1038.11,1038.03,1038.03,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:15:00,1038.03,1038.03,1037.95,1037.95,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:16:00,1037.95,1037.95,1037.87,1037.87,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:17:00,1037.87,1037.87,1037.79,1037.79,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:18:00,1037.79,1037.79,1037.71,1037.71,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:19:00,1037.71,1037.71,1037.63,1037.63,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:20:00,1037.63,1037.63,1037.55,1037.55,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:21:00,1037.55,1037.55,1037.47,1037.47,-0.01,15.66,15872.1,-1
