published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-12,2023-10-12 12:22:00,1037.47,1037.47,1037.39,1037.39,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:23:00,1037.39,1037.39,1037.32,1037.32,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:24:00,1037.32,1037.32,1037.24,1037.24,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:25:00,1037.24,1037.24,1037.16,1037.16,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:26:00,1037.16,1037.16,1037.08,1037.08,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:27:00,1037.08,1037.08,1037.0,1037.0,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:28:00,1037.0,1037.0,1036.92,1036.92,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:29:00,1036.92,1036.92,1036.84,1036.84,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:30:00,1036.84,1036.84,1036.76,1036.76,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:31:00,1036.76,1036.76,1036.68,1036.68,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:32:00,1036.68,1036.68,1036.6,1036.6,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:33:00,1036.6,1036.6,1036.52,1036.52,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:34:00,1036.52,1036.52,1036.44,1036.44,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:35:00,1036.44,1036.44,1036.36,1036.36,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:36:00,1036.36,1036.36,1036.28,1036.28,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:37:00,1036.28,1036.28,1036.2,1036.2,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:38:00,1036.2,1036.2,1036.12,1036.12,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:39:00,1036.12,1036.12,1036.04,1036.04,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:40:00,1036.04,1036.04,1035.96,1035.96,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:41:00,1035.96,1035.96,1035.88,1035.88,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:42:00,1035.88,1035.88,1035.8,1035.8,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:43:00,1035.8,1035.8,1035.72,1035.72,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:44:00,1035.72,1035.72,1035.64,1035.64,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:45:00,1035.64,1035.64,1035.56,1035.56,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:46:00,1035.56,1035.56,1035.48,1035.48,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:47:00,1035.48,1035.48,1035.4,1035.4,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:48:00,1035.4,1035.4,1035.33,1035.33,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:49:00,1035.33,1035.33,1035.25,1035.25,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:50:00,1035.25,1035.25,1035.17,1035.17,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:51:00,1035.17,1035.17,1035.09,1035.09,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:52:00,1035.09,1035.09,1035.01,1035.01,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:53:00,1035.01,1035.01,1034.93,1034.93,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:54:00,1034.93,1034.93,1034.85,1034.85,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:55:00,1034.85,1034.85,1034.77,1034.77,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:56:00,1034.77,1034.77,1034.69,1034.69,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:57:00,1034.69,1034.69,1034.61,1034.61,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:58:00,1034.61,1034.61,1034.53,1034.53,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 12:59:00,1034.53,1034.53,1034.45,1034.45,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:00:00,1034.45,1044.0,1003.7,1034.37,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:01:00,1034.37,1034.37,1034.29,1034.29,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:02:00,1034.29,1034.29,1034.21,1034.21,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:03:00,1034.21,1034.21,1034.13,1034.13,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:04:00,1034.13,1034.13,1034.05,1034.05,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:05:00,1034.05,1034.05,1033.97,1033.97,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:06:00,1033.97,1033.97,1033.89,1033.89,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:07:00,1033.89,1033.89,1033.81,1033.81,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:08:00,1033.81,1033.81,1033.73,1033.73,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:09:00,1033.73,1033.73,1033.65,1033.65,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:10:00,1033.65,1033.65,1033.57,1033.57,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:11:00,1033.57,1033.57,1033.5,1033.5,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:12:00,1033.5,1033.5,1033.42,1033.42,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:13:00,1033.42,1033.42,1033.34,1033.34,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:14:00,1033.34,1033.34,1033.26,1033.26,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:15:00,1033.26,1033.26,1033.18,1033.18,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:16:00,1033.18,1033.18,1033.1,1033.1,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:17:00,1033.1,1033.1,1033.02,1033.02,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:18:00,1033.02,1033.02,1032.94,1032.94,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:19:00,1032.94,1032.94,1032.86,1032.86,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:20:00,1032.86,1032.86,1032.78,1032.78,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:21:00,1032.78,1032.78,1032.7,1032.7,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:22:00,1032.7,1032.7,1032.62,1032.62,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:23:00,1032.62,1032.62,1032.54,1032.54,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:24:00,1032.54,1032.54,1032.46,1032.46,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:25:00,1032.46,1032.46,1032.38,1032.38,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:26:00,1032.38,1032.38,1032.3,1032.3,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:27:00,1032.3,1032.3,1032.22,1032.22,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:28:00,1032.22,1032.22,1032.14,1032.14,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:29:00,1032.14,1032.14,1032.06,1032.06,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:30:00,1032.06,1032.06,1031.98,1031.98,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:31:00,1031.98,1031.98,1031.9,1031.9,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:32:00,1031.9,1031.9,1031.82,1031.82,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:33:00,1031.82,1031.82,1031.74,1031.74,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:34:00,1031.74,1031.74,1031.66,1031.66,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:35:00,1031.66,1031.66,1031.59,1031.59,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:36:00,1031.59,1031.59,1031.51,1031.51,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:37:00,1031.51,1031.51,1031.43,1031.43,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:38:00,1031.43,1031.43,1031.35,1031.35,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:39:00,1031.35,1031.35,1031.27,1031.27,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:40:00,1031.27,1031.27,1031.19,1031.19,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:41:00,1031.19,1031.19,1031.11,1031.11,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:42:00,1031.11,1031.11,1031.03,1031.03,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:43:00,1031.03,1031.03,1030.95,1030.95,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:44:00,1030.95,1030.95,1030.87,1030.87,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:45:00,1030.87,1030.87,1030.79,1030.79,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:46:00,1030.79,1030.79,1030.71,1030.71,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:47:00,1030.71,1030.71,1030.63,1030.63,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:48:00,1030.63,1030.63,1030.55,1030.55,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:49:00,1030.55,1030.55,1030.47,1030.47,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:50:00,1030.47,1030.47,1030.39,1030.39,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:51:00,1030.39,1030.39,1030.31,1030.31,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:52:00,1030.31,1030.31,1030.23,1030.23,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:53:00,1030.23,1030.23,1030.15,1030.15,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:54:00,1030.15,1030.15,1030.07,1030.07,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:55:00,1030.07,1030.07,1029.99,1029.99,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:56:00,1029.99,1029.99,1029.91,1029.91,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:57:00,1029.91,1029.91,1029.83,1029.83,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:58:00,1029.83,1029.83,1029.75,1029.75,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 13:59:00,1029.75,1029.75,1029.68,1029.68,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:00:00,1029.68,1029.68,1029.6,1029.6,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:01:00,1029.6,1029.6,1029.52,1029.52,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:02:00,1029.52,1029.52,1029.44,1029.44,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:03:00,1029.44,1029.44,1029.36,1029.36,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:04:00,1029.36,1029.36,1029.28,1029.28,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:05:00,1029.28,1029.28,1029.2,1029.2,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:06:00,1029.2,1029.2,1029.12,1029.12,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:07:00,1029.12,1029.12,1029.04,1029.04,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:08:00,1029.04,1029.04,1028.96,1028.96,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:09:00,1028.96,1028.96,1028.88,1028.88,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:10:00,1028.88,1028.88,1028.8,1028.8,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:11:00,1028.8,1028.8,1028.72,1028.72,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:12:00,1028.72,1028.72,1028.64,1028.64,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:13:00,1028.64,1028.64,1028.56,1028.56,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:14:00,1028.56,1028.56,1028.48,1028.48,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:15:00,1028.48,1028.48,1028.4,1028.4,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:16:00,1028.4,1028.4,1028.32,1028.32,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:17:00,1028.32,1028.32,1028.24,1028.24,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:18:00,1028.24,1028.24,1028.16,1028.16,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:19:00,1028.16,1028.16,1028.08,1028.08,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:20:00,1028.08,1028.08,1028.0,1028.0,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:21:00,1028.0,1028.0,1027.92,1027.92,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:22:00,1027.92,1027.92,1027.84,1027.84,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:23:00,1027.84,1027.84,1027.77,1027.77,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:24:00,1027.77,1027.77,1027.69,1027.69,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:25:00,1027.69,1027.69,1027.61,1027.61,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:26:00,1027.61,1027.61,1027.53,1027.53,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:27:00,1027.53,1027.53,1027.45,1027.45,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:28:00,1027.45,1027.45,1027.37,1027.37,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:29:00,1027.37,1027.37,1027.29,1027.29,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:30:00,1027.29,1027.29,1027.21,1027.21,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:31:00,1027.21,1027.21,1027.13,1027.13,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:32:00,1027.13,1027.13,1027.05,1027.05,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:33:00,1027.05,1027.05,1026.97,1026.97,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:34:00,1026.97,1026.97,1026.89,1026.89,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:35:00,1026.89,1026.89,1026.81,1026.81,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:36:00,1026.81,1026.81,1026.73,1026.73,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:37:00,1026.73,1026.73,1026.65,1026.65,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:38:00,1026.65,1026.65,1026.57,1026.57,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:39:00,1026.57,1026.57,1026.49,1026.49,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:40:00,1026.49,1026.49,1026.41,1026.41,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:41:00,1026.41,1026.41,1026.33,1026.33,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:42:00,1026.33,1026.33,1026.25,1026.25,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:43:00,1026.25,1026.25,1026.17,1026.17,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:44:00,1026.17,1026.17,1026.09,1026.09,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:45:00,1026.09,1026.09,1026.01,1026.01,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:46:00,1026.01,1026.01,1025.93,1025.93,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:47:00,1025.93,1025.93,1025.86,1025.86,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:48:00,1025.86,1025.86,1025.78,1025.78,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:49:00,1025.78,1025.78,1025.7,1025.7,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:50:00,1025.7,1025.7,1025.62,1025.62,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:51:00,1025.62,1025.62,1025.54,1025.54,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:52:00,1025.54,1025.54,1025.46,1025.46,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:53:00,1025.46,1025.46,1025.38,1025.38,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:54:00,1025.38,1025.38,1025.3,1025.3,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:55:00,1025.3,1025.3,1025.22,1025.22,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:56:00,1025.22,1025.22,1025.14,1025.14,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:57:00,1025.14,1025.14,1025.06,1025.06,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:58:00,1025.06,1025.06,1024.98,1024.98,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 14:59:00,1024.98,1024.98,1024.9,1024.9,-0.01,15.66,15872.1,-1
2023-10-12,2023-10-12 15:00:00,1024.9,1044.0,1003.7,1024.9,0.0,15.66,15872.1,0
2023-10-16,2023-10-16 11:00:00,1005.0,1011.0,1001.4,1005.0,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:01:00,1005.0,1005.0,1004.99,1004.99,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:02:00,1004.99,1004.99,1004.99,1004.99,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:03:00,1004.99,1004.99,1004.98,1004.98,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:04:00,1004.98,1004.98,1004.98,1004.98,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:05:00,1004.98,1004.98,1004.98,1004.98,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:06:00,1004.98,1004.98,1004.97,1004.97,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:07:00,1004.97,1004.97,1004.97,1004.97,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:08:00,1004.97,1004.97,1004.96,1004.96,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:09:00,1004.96,1004.96,1004.96,1004.96,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:10:00,1004.96,1004.96,1004.95,1004.95,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:11:00,1004.95,1004.95,1004.95,1004.95,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:12:00,1004.95,1004.95,1004.95,1004.95,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:13:00,1004.95,1004.95,1004.94,1004.94,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:14:00,1004.94,1004.94,1004.94,1004.94,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:15:00,1004.94,1004.94,1004.93,1004.93,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:16:00,1004.93,1004.93,1004.93,1004.93,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:17:00,1004.93,1004.93,1004.92,1004.92,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:18:00,1004.92,1004.92,1004.92,1004.92,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:19:00,1004.92,1004.92,1004.92,1004.92,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:20:00,1004.92,1004.92,1004.91,1004.91,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:21:00,1004.91,1004.91,1004.91,1004.91,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:22:00,1004.91,1004.91,1004.9,1004.9,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:23:00,1004.9,1004.9,1004.9,1004.9,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:24:00,1004.9,1004.9,1004.9,1004.9,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:25:00,1004.9,1004.9,1004.89,1004.89,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:26:00,1004.89,1004.89,1004.89,1004.89,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:27:00,1004.89,1004.89,1004.88,1004.88,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:28:00,1004.88,1004.88,1004.88,1004.88,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:29:00,1004.88,1004.88,1004.88,1004.88,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:30:00,1004.88,1004.88,1004.87,1004.87,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:31:00,1004.87,1004.87,1004.87,1004.87,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:32:00,1004.87,1004.87,1004.86,1004.86,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:33:00,1004.86,1004.86,1004.86,1004.86,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:34:00,1004.86,1004.86,1004.85,1004.85,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:35:00,1004.85,1004.85,1004.85,1004.85,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:36:00,1004.85,1004.85,1004.85,1004.85,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:37:00,1004.85,1004.85,1004.84,1004.84,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:38:00,1004.84,1004.84,1004.84,1004.84,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:39:00,1004.84,1004.84,1004.83,1004.83,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:40:00,1004.83,1004.83,1004.83,1004.83,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:41:00,1004.83,1004.83,1004.83,1004.83,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:42:00,1004.83,1004.83,1004.82,1004.82,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:43:00,1004.82,1004.82,1004.82,1004.82,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:44:00,1004.82,1004.82,1004.81,1004.81,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:45:00,1004.81,1004.81,1004.81,1004.81,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:46:00,1004.81,1004.81,1004.8,1004.8,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:47:00,1004.8,1004.8,1004.8,1004.8,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:48:00,1004.8,1004.8,1004.8,1004.8,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:49:00,1004.8,1004.8,1004.79,1004.79,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:50:00,1004.79,1004.79,1004.79,1004.79,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:51:00,1004.79,1004.79,1004.78,1004.78,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:52:00,1004.78,1004.78,1004.78,1004.78,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:53:00,1004.78,1004.78,1004.77,1004.77,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:54:00,1004.77,1004.77,1004.77,1004.77,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:55:00,1004.77,1004.77,1004.77,1004.77,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:56:00,1004.77,1004.77,1004.76,1004.76,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:57:00,1004.76,1004.76,1004.76,1004.76,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 11:58:00,1004.76,1004.76,1004.75,1004.75,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 11:59:00,1004.75,1004.75,1004.75,1004.75,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:00:00,1004.75,1004.75,1004.75,1004.75,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:01:00,1004.75,1004.75,1004.74,1004.74,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:02:00,1004.74,1004.74,1004.74,1004.74,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:03:00,1004.74,1004.74,1004.73,1004.73,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:04:00,1004.73,1004.73,1004.73,1004.73,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:05:00,1004.73,1004.73,1004.73,1004.73,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:06:00,1004.73,1004.73,1004.72,1004.72,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:07:00,1004.72,1004.72,1004.72,1004.72,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:08:00,1004.72,1004.72,1004.71,1004.71,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:09:00,1004.71,1004.71,1004.71,1004.71,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:10:00,1004.71,1004.71,1004.7,1004.7,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:11:00,1004.7,1004.7,1004.7,1004.7,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:12:00,1004.7,1004.7,1004.7,1004.7,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:13:00,1004.7,1004.7,1004.69,1004.69,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:14:00,1004.69,1004.69,1004.69,1004.69,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:15:00,1004.69,1004.69,1004.68,1004.68,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:16:00,1004.68,1004.68,1004.68,1004.68,0.0,12.04,12128.4,0
