published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-16,2023-10-16 12:17:00,1004.68,1004.68,1004.67,1004.67,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:18:00,1004.67,1004.67,1004.67,1004.67,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:19:00,1004.67,1004.67,1004.67,1004.67,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:20:00,1004.67,1004.67,1004.66,1004.66,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:21:00,1004.66,1004.66,1004.66,1004.66,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:22:00,1004.66,1004.66,1004.65,1004.65,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:23:00,1004.65,1004.65,1004.65,1004.65,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:24:00,1004.65,1004.65,1004.65,1004.65,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:25:00,1004.65,1004.65,1004.64,1004.64,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:26:00,1004.64,1004.64,1004.64,1004.64,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:27:00,1004.64,1004.64,1004.63,1004.63,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:28:00,1004.63,1004.63,1004.63,1004.63,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:29:00,1004.63,1004.63,1004.62,1004.62,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:30:00,1004.62,1004.62,1004.62,1004.62,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:31:00,1004.62,1004.62,1004.62,1004.62,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:32:00,1004.62,1004.62,1004.61,1004.61,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:33:00,1004.61,1004.61,1004.61,1004.61,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:34:00,1004.61,1004.61,1004.6,1004.6,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:35:00,1004.6,1004.6,1004.6,1004.6,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:36:00,1004.6,1004.6,1004.6,1004.6,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:37:00,1004.6,1004.6,1004.59,1004.59,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:38:00,1004.59,1004.59,1004.59,1004.59,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:39:00,1004.59,1004.59,1004.58,1004.58,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:40:00,1004.58,1004.58,1004.58,1004.58,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:41:00,1004.58,1004.58,1004.58,1004.58,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:42:00,1004.58,1004.58,1004.57,1004.57,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:43:00,1004.57,1004.57,1004.57,1004.57,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:44:00,1004.57,1004.57,1004.56,1004.56,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:45:00,1004.56,1004.56,1004.56,1004.56,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:46:00,1004.56,1004.56,1004.55,1004.55,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:47:00,1004.55,1004.55,1004.55,1004.55,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:48:00,1004.55,1004.55,1004.55,1004.55,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:49:00,1004.55,1004.55,1004.54,1004.54,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:50:00,1004.54,1004.54,1004.54,1004.54,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:51:00,1004.54,1004.54,1004.53,1004.53,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:52:00,1004.53,1004.53,1004.53,1004.53,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:53:00,1004.53,1004.53,1004.52,1004.52,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:54:00,1004.52,1004.52,1004.52,1004.52,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:55:00,1004.52,1004.52,1004.52,1004.52,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:56:00,1004.52,1004.52,1004.51,1004.51,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:57:00,1004.51,1004.51,1004.51,1004.51,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 12:58:00,1004.51,1004.51,1004.5,1004.5,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 12:59:00,1004.5,1004.5,1004.5,1004.5,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:00:00,1004.5,1025.0,993.0,1004.5,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:01:00,1004.5,1004.5,1004.49,1004.49,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:02:00,1004.49,1004.49,1004.49,1004.49,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:03:00,1004.49,1004.49,1004.48,1004.48,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:04:00,1004.48,1004.48,1004.48,1004.48,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:05:00,1004.48,1004.48,1004.48,1004.48,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:06:00,1004.48,1004.48,1004.47,1004.47,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:07:00,1004.47,1004.47,1004.47,1004.47,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:08:00,1004.47,1004.47,1004.46,1004.46,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:09:00,1004.46,1004.46,1004.46,1004.46,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:10:00,1004.46,1004.46,1004.45,1004.45,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:11:00,1004.45,1004.45,1004.45,1004.45,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:12:00,1004.45,1004.45,1004.45,1004.45,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:13:00,1004.45,1004.45,1004.44,1004.44,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:14:00,1004.44,1004.44,1004.44,1004.44,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:15:00,1004.44,1004.44,1004.43,1004.43,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:16:00,1004.43,1004.43,1004.43,1004.43,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:17:00,1004.43,1004.43,1004.42,1004.42,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:18:00,1004.42,1004.42,1004.42,1004.42,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:19:00,1004.42,1004.42,1004.42,1004.42,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:20:00,1004.42,1004.42,1004.41,1004.41,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:21:00,1004.41,1004.41,1004.41,1004.41,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:22:00,1004.41,1004.41,1004.4,1004.4,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:23:00,1004.4,1004.4,1004.4,1004.4,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:24:00,1004.4,1004.4,1004.4,1004.4,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:25:00,1004.4,1004.4,1004.39,1004.39,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:26:00,1004.39,1004.39,1004.39,1004.39,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:27:00,1004.39,1004.39,1004.38,1004.38,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:28:00,1004.38,1004.38,1004.38,1004.38,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:29:00,1004.38,1004.38,1004.38,1004.38,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:30:00,1004.38,1004.38,1004.37,1004.37,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:31:00,1004.37,1004.37,1004.37,1004.37,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:32:00,1004.37,1004.37,1004.36,1004.36,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:33:00,1004.36,1004.36,1004.36,1004.36,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:34:00,1004.36,1004.36,1004.35,1004.35,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:35:00,1004.35,1004.35,1004.35,1004.35,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:36:00,1004.35,1004.35,1004.35,1004.35,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:37:00,1004.35,1004.35,1004.34,1004.34,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:38:00,1004.34,1004.34,1004.34,1004.34,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:39:00,1004.34,1004.34,1004.33,1004.33,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:40:00,1004.33,1004.33,1004.33,1004.33,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:41:00,1004.33,1004.33,1004.33,1004.33,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:42:00,1004.33,1004.33,1004.32,1004.32,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:43:00,1004.32,1004.32,1004.32,1004.32,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:44:00,1004.32,1004.32,1004.31,1004.31,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:45:00,1004.31,1004.31,1004.31,1004.31,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:46:00,1004.31,1004.31,1004.3,1004.3,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:47:00,1004.3,1004.3,1004.3,1004.3,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:48:00,1004.3,1004.3,1004.3,1004.3,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:49:00,1004.3,1004.3,1004.29,1004.29,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:50:00,1004.29,1004.29,1004.29,1004.29,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:51:00,1004.29,1004.29,1004.28,1004.28,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:52:00,1004.28,1004.28,1004.28,1004.28,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:53:00,1004.28,1004.28,1004.27,1004.27,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:54:00,1004.27,1004.27,1004.27,1004.27,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:55:00,1004.27,1004.27,1004.27,1004.27,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:56:00,1004.27,1004.27,1004.26,1004.26,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:57:00,1004.26,1004.26,1004.26,1004.26,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 13:58:00,1004.26,1004.26,1004.25,1004.25,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 13:59:00,1004.25,1004.25,1004.25,1004.25,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:00:00,1004.25,1004.25,1004.25,1004.25,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:01:00,1004.25,1004.25,1004.24,1004.24,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:02:00,1004.24,1004.24,1004.24,1004.24,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:03:00,1004.24,1004.24,1004.23,1004.23,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:04:00,1004.23,1004.23,1004.23,1004.23,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:05:00,1004.23,1004.23,1004.23,1004.23,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:06:00,1004.23,1004.23,1004.22,1004.22,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:07:00,1004.22,1004.22,1004.22,1004.22,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:08:00,1004.22,1004.22,1004.21,1004.21,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:09:00,1004.21,1004.21,1004.21,1004.21,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:10:00,1004.21,1004.21,1004.2,1004.2,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:11:00,1004.2,1004.2,1004.2,1004.2,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:12:00,1004.2,1004.2,1004.2,1004.2,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:13:00,1004.2,1004.2,1004.19,1004.19,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:14:00,1004.19,1004.19,1004.19,1004.19,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:15:00,1004.19,1004.19,1004.18,1004.18,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:16:00,1004.18,1004.18,1004.18,1004.18,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:17:00,1004.18,1004.18,1004.17,1004.17,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:18:00,1004.17,1004.17,1004.17,1004.17,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:19:00,1004.17,1004.17,1004.17,1004.17,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:20:00,1004.17,1004.17,1004.16,1004.16,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:21:00,1004.16,1004.16,1004.16,1004.16,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:22:00,1004.16,1004.16,1004.15,1004.15,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:23:00,1004.15,1004.15,1004.15,1004.15,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:24:00,1004.15,1004.15,1004.15,1004.15,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:25:00,1004.15,1004.15,1004.14,1004.14,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:26:00,1004.14,1004.14,1004.14,1004.14,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:27:00,1004.14,1004.14,1004.13,1004.13,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:28:00,1004.13,1004.13,1004.13,1004.13,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:29:00,1004.13,1004.13,1004.12,1004.12,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:30:00,1004.12,1004.12,1004.12,1004.12,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:31:00,1004.12,1004.12,1004.12,1004.12,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:32:00,1004.12,1004.12,1004.11,1004.11,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:33:00,1004.11,1004.11,1004.11,1004.11,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:34:00,1004.11,1004.11,1004.1,1004.1,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:35:00,1004.1,1004.1,1004.1,1004.1,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:36:00,1004.1,1004.1,1004.1,1004.1,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:37:00,1004.1,1004.1,1004.09,1004.09,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:38:00,1004.09,1004.09,1004.09,1004.09,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:39:00,1004.09,1004.09,1004.08,1004.08,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:40:00,1004.08,1004.08,1004.08,1004.08,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:41:00,1004.08,1004.08,1004.08,1004.08,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:42:00,1004.08,1004.08,1004.07,1004.07,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:43:00,1004.07,1004.07,1004.07,1004.07,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:44:00,1004.07,1004.07,1004.06,1004.06,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:45:00,1004.06,1004.06,1004.06,1004.06,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:46:00,1004.06,1004.06,1004.05,1004.05,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:47:00,1004.05,1004.05,1004.05,1004.05,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:48:00,1004.05,1004.05,1004.05,1004.05,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:49:00,1004.05,1004.05,1004.04,1004.04,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:50:00,1004.04,1004.04,1004.04,1004.04,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:51:00,1004.04,1004.04,1004.03,1004.03,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:52:00,1004.03,1004.03,1004.03,1004.03,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:53:00,1004.03,1004.03,1004.02,1004.02,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:54:00,1004.02,1004.02,1004.02,1004.02,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:55:00,1004.02,1004.02,1004.02,1004.02,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:56:00,1004.02,1004.02,1004.01,1004.01,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:57:00,1004.01,1004.01,1004.01,1004.01,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 14:58:00,1004.01,1004.01,1004.0,1004.0,-0.0,12.04,12128.4,-1
2023-10-16,2023-10-16 14:59:00,1004.0,1004.0,1004.0,1004.0,0.0,12.04,12128.4,0
2023-10-16,2023-10-16 15:00:00,1004.0,1025.0,993.0,1004.0,0.0,12.04,12128.4,0
2023-10-17,2023-10-17 11:00:00,1020.0,1021.2,1014.0,1019.98,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:01:00,1019.98,1019.98,1019.96,1019.96,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:02:00,1019.96,1019.96,1019.94,1019.94,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:03:00,1019.94,1019.94,1019.92,1019.92,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:04:00,1019.92,1019.92,1019.9,1019.9,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:05:00,1019.9,1019.9,1019.88,1019.88,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:06:00,1019.88,1019.88,1019.86,1019.86,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:07:00,1019.86,1019.86,1019.84,1019.84,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:08:00,1019.84,1019.84,1019.82,1019.82,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:09:00,1019.82,1019.82,1019.8,1019.8,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:10:00,1019.8,1019.8,1019.78,1019.78,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:11:00,1019.78,1019.78,1019.76,1019.76,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:12:00,1019.76,1019.76,1019.74,1019.74,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:13:00,1019.74,1019.74,1019.72,1019.72,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:14:00,1019.72,1019.72,1019.7,1019.7,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:15:00,1019.7,1019.7,1019.68,1019.68,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:16:00,1019.68,1019.68,1019.66,1019.66,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:17:00,1019.66,1019.66,1019.64,1019.64,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:18:00,1019.64,1019.64,1019.62,1019.62,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:19:00,1019.62,1019.62,1019.6,1019.6,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:20:00,1019.6,1019.6,1019.58,1019.58,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:21:00,1019.58,1019.58,1019.56,1019.56,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:22:00,1019.56,1019.56,1019.54,1019.54,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:23:00,1019.54,1019.54,1019.52,1019.52,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:24:00,1019.52,1019.52,1019.5,1019.5,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:25:00,1019.5,1019.5,1019.48,1019.48,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:26:00,1019.48,1019.48,1019.46,1019.46,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:27:00,1019.46,1019.46,1019.44,1019.44,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:28:00,1019.44,1019.44,1019.42,1019.42,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:29:00,1019.42,1019.42,1019.4,1019.4,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:30:00,1019.4,1019.4,1019.38,1019.38,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:31:00,1019.38,1019.38,1019.36,1019.36,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:32:00,1019.36,1019.36,1019.34,1019.34,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:33:00,1019.34,1019.34,1019.32,1019.32,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:34:00,1019.32,1019.32,1019.3,1019.3,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:35:00,1019.3,1019.3,1019.28,1019.28,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:36:00,1019.28,1019.28,1019.26,1019.26,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:37:00,1019.26,1019.26,1019.24,1019.24,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:38:00,1019.24,1019.24,1019.22,1019.22,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:39:00,1019.22,1019.22,1019.2,1019.2,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:40:00,1019.2,1019.2,1019.18,1019.18,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:41:00,1019.18,1019.18,1019.16,1019.16,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:42:00,1019.16,1019.16,1019.14,1019.14,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:43:00,1019.14,1019.14,1019.12,1019.12,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:44:00,1019.12,1019.12,1019.1,1019.1,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:45:00,1019.1,1019.1,1019.08,1019.08,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:46:00,1019.08,1019.08,1019.06,1019.06,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:47:00,1019.06,1019.06,1019.04,1019.04,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:48:00,1019.04,1019.04,1019.02,1019.02,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:49:00,1019.02,1019.02,1019.0,1019.0,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:50:00,1019.0,1019.0,1018.98,1018.98,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:51:00,1018.98,1018.98,1018.96,1018.96,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:52:00,1018.96,1018.96,1018.94,1018.94,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:53:00,1018.94,1018.94,1018.92,1018.92,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:54:00,1018.92,1018.92,1018.9,1018.9,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:55:00,1018.9,1018.9,1018.88,1018.88,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:56:00,1018.88,1018.88,1018.86,1018.86,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:57:00,1018.86,1018.86,1018.84,1018.84,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:58:00,1018.84,1018.84,1018.82,1018.82,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 11:59:00,1018.82,1018.82,1018.8,1018.8,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:00:00,1018.8,1018.8,1018.78,1018.78,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:01:00,1018.78,1018.78,1018.76,1018.76,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:02:00,1018.76,1018.76,1018.74,1018.74,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:03:00,1018.74,1018.74,1018.72,1018.72,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:04:00,1018.72,1018.72,1018.7,1018.7,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:05:00,1018.7,1018.7,1018.68,1018.68,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:06:00,1018.68,1018.68,1018.66,1018.66,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:07:00,1018.66,1018.66,1018.64,1018.64,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:08:00,1018.64,1018.64,1018.62,1018.62,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:09:00,1018.62,1018.62,1018.6,1018.6,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:10:00,1018.6,1018.6,1018.58,1018.58,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:11:00,1018.58,1018.58,1018.56,1018.56,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:12:00,1018.56,1018.56,1018.54,1018.54,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:13:00,1018.54,1018.54,1018.52,1018.52,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:14:00,1018.52,1018.52,1018.5,1018.5,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:15:00,1018.5,1018.5,1018.48,1018.48,-0.0,6.22,6316.77,-1
