published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-17,2023-10-17 12:16:00,1018.48,1018.48,1018.46,1018.46,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:17:00,1018.46,1018.46,1018.44,1018.44,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:18:00,1018.44,1018.44,1018.42,1018.42,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:19:00,1018.42,1018.42,1018.4,1018.4,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:20:00,1018.4,1018.4,1018.38,1018.38,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:21:00,1018.38,1018.38,1018.36,1018.36,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:22:00,1018.36,1018.36,1018.34,1018.34,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:23:00,1018.34,1018.34,1018.32,1018.32,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:24:00,1018.32,1018.32,1018.3,1018.3,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:25:00,1018.3,1018.3,1018.28,1018.28,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:26:00,1018.28,1018.28,1018.26,1018.26,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:27:00,1018.26,1018.26,1018.24,1018.24,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:28:00,1018.24,1018.24,1018.22,1018.22,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:29:00,1018.22,1018.22,1018.2,1018.2,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:30:00,1018.2,1018.2,1018.18,1018.18,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:31:00,1018.18,1018.18,1018.16,1018.16,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:32:00,1018.16,1018.16,1018.14,1018.14,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:33:00,1018.14,1018.14,1018.12,1018.12,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:34:00,1018.12,1018.12,1018.1,1018.1,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:35:00,1018.1,1018.1,1018.08,1018.08,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:36:00,1018.08,1018.08,1018.06,1018.06,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:37:00,1018.06,1018.06,1018.04,1018.04,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:38:00,1018.04,1018.04,1018.02,1018.02,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:39:00,1018.02,1018.02,1018.0,1018.0,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:40:00,1018.0,1018.0,1017.98,1017.98,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:41:00,1017.98,1017.98,1017.96,1017.96,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:42:00,1017.96,1017.96,1017.94,1017.94,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:43:00,1017.94,1017.94,1017.92,1017.92,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:44:00,1017.92,1017.92,1017.9,1017.9,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:45:00,1017.9,1017.9,1017.88,1017.88,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:46:00,1017.88,1017.88,1017.86,1017.86,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:47:00,1017.86,1017.86,1017.84,1017.84,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:48:00,1017.84,1017.84,1017.82,1017.82,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:49:00,1017.82,1017.82,1017.8,1017.8,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:50:00,1017.8,1017.8,1017.78,1017.78,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:51:00,1017.78,1017.78,1017.76,1017.76,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:52:00,1017.76,1017.76,1017.74,1017.74,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:53:00,1017.74,1017.74,1017.72,1017.72,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:54:00,1017.72,1017.72,1017.7,1017.7,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:55:00,1017.7,1017.7,1017.68,1017.68,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:56:00,1017.68,1017.68,1017.66,1017.66,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:57:00,1017.66,1017.66,1017.64,1017.64,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:58:00,1017.64,1017.64,1017.62,1017.62,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 12:59:00,1017.62,1017.62,1017.6,1017.6,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:00:00,1017.6,1024.0,1000.0,1017.58,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:01:00,1017.58,1017.58,1017.56,1017.56,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:02:00,1017.56,1017.56,1017.54,1017.54,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:03:00,1017.54,1017.54,1017.52,1017.52,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:04:00,1017.52,1017.52,1017.5,1017.5,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:05:00,1017.5,1017.5,1017.48,1017.48,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:06:00,1017.48,1017.48,1017.46,1017.46,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:07:00,1017.46,1017.46,1017.44,1017.44,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:08:00,1017.44,1017.44,1017.42,1017.42,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:09:00,1017.42,1017.42,1017.4,1017.4,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:10:00,1017.4,1017.4,1017.38,1017.38,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:11:00,1017.38,1017.38,1017.36,1017.36,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:12:00,1017.36,1017.36,1017.34,1017.34,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:13:00,1017.34,1017.34,1017.32,1017.32,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:14:00,1017.32,1017.32,1017.3,1017.3,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:15:00,1017.3,1017.3,1017.28,1017.28,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:16:00,1017.28,1017.28,1017.26,1017.26,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:17:00,1017.26,1017.26,1017.24,1017.24,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:18:00,1017.24,1017.24,1017.22,1017.22,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:19:00,1017.22,1017.22,1017.2,1017.2,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:20:00,1017.2,1017.2,1017.18,1017.18,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:21:00,1017.18,1017.18,1017.16,1017.16,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:22:00,1017.16,1017.16,1017.14,1017.14,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:23:00,1017.14,1017.14,1017.12,1017.12,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:24:00,1017.12,1017.12,1017.1,1017.1,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:25:00,1017.1,1017.1,1017.08,1017.08,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:26:00,1017.08,1017.08,1017.06,1017.06,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:27:00,1017.06,1017.06,1017.04,1017.04,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:28:00,1017.04,1017.04,1017.02,1017.02,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:29:00,1017.02,1017.02,1017.0,1017.0,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:30:00,1017.0,1017.0,1016.98,1016.98,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:31:00,1016.98,1016.98,1016.96,1016.96,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:32:00,1016.96,1016.96,1016.94,1016.94,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:33:00,1016.94,1016.94,1016.92,1016.92,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:34:00,1016.92,1016.92,1016.9,1016.9,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:35:00,1016.9,1016.9,1016.88,1016.88,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:36:00,1016.88,1016.88,1016.86,1016.86,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:37:00,1016.86,1016.86,1016.84,1016.84,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:38:00,1016.84,1016.84,1016.82,1016.82,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:39:00,1016.82,1016.82,1016.8,1016.8,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:40:00,1016.8,1016.8,1016.78,1016.78,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:41:00,1016.78,1016.78,1016.76,1016.76,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:42:00,1016.76,1016.76,1016.74,1016.74,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:43:00,1016.74,1016.74,1016.72,1016.72,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:44:00,1016.72,1016.72,1016.7,1016.7,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:45:00,1016.7,1016.7,1016.68,1016.68,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:46:00,1016.68,1016.68,1016.66,1016.66,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:47:00,1016.66,1016.66,1016.64,1016.64,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:48:00,1016.64,1016.64,1016.62,1016.62,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:49:00,1016.62,1016.62,1016.6,1016.6,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:50:00,1016.6,1016.6,1016.58,1016.58,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:51:00,1016.58,1016.58,1016.56,1016.56,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:52:00,1016.56,1016.56,1016.54,1016.54,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:53:00,1016.54,1016.54,1016.52,1016.52,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:54:00,1016.52,1016.52,1016.5,1016.5,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:55:00,1016.5,1016.5,1016.48,1016.48,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:56:00,1016.48,1016.48,1016.46,1016.46,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:57:00,1016.46,1016.46,1016.44,1016.44,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:58:00,1016.44,1016.44,1016.42,1016.42,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 13:59:00,1016.42,1016.42,1016.4,1016.4,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:00:00,1016.4,1016.4,1016.38,1016.38,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:01:00,1016.38,1016.38,1016.36,1016.36,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:02:00,1016.36,1016.36,1016.34,1016.34,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:03:00,1016.34,1016.34,1016.32,1016.32,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:04:00,1016.32,1016.32,1016.3,1016.3,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:05:00,1016.3,1016.3,1016.28,1016.28,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:06:00,1016.28,1016.28,1016.26,1016.26,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:07:00,1016.26,1016.26,1016.24,1016.24,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:08:00,1016.24,1016.24,1016.22,1016.22,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:09:00,1016.22,1016.22,1016.2,1016.2,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:10:00,1016.2,1016.2,1016.18,1016.18,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:11:00,1016.18,1016.18,1016.16,1016.16,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:12:00,1016.16,1016.16,1016.14,1016.14,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:13:00,1016.14,1016.14,1016.12,1016.12,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:14:00,1016.12,1016.12,1016.1,1016.1,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:15:00,1016.1,1016.1,1016.08,1016.08,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:16:00,1016.08,1016.08,1016.06,1016.06,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:17:00,1016.06,1016.06,1016.04,1016.04,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:18:00,1016.04,1016.04,1016.02,1016.02,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:19:00,1016.02,1016.02,1016.0,1016.0,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:20:00,1016.0,1016.0,1015.98,1015.98,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:21:00,1015.98,1015.98,1015.96,1015.96,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:22:00,1015.96,1015.96,1015.94,1015.94,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:23:00,1015.94,1015.94,1015.92,1015.92,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:24:00,1015.92,1015.92,1015.9,1015.9,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:25:00,1015.9,1015.9,1015.88,1015.88,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:26:00,1015.88,1015.88,1015.86,1015.86,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:27:00,1015.86,1015.86,1015.84,1015.84,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:28:00,1015.84,1015.84,1015.82,1015.82,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:29:00,1015.82,1015.82,1015.8,1015.8,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:30:00,1015.8,1015.8,1015.78,1015.78,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:31:00,1015.78,1015.78,1015.76,1015.76,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:32:00,1015.76,1015.76,1015.74,1015.74,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:33:00,1015.74,1015.74,1015.72,1015.72,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:34:00,1015.72,1015.72,1015.7,1015.7,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:35:00,1015.7,1015.7,1015.68,1015.68,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:36:00,1015.68,1015.68,1015.66,1015.66,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:37:00,1015.66,1015.66,1015.64,1015.64,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:38:00,1015.64,1015.64,1015.62,1015.62,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:39:00,1015.62,1015.62,1015.6,1015.6,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:40:00,1015.6,1015.6,1015.58,1015.58,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:41:00,1015.58,1015.58,1015.56,1015.56,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:42:00,1015.56,1015.56,1015.54,1015.54,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:43:00,1015.54,1015.54,1015.52,1015.52,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:44:00,1015.52,1015.52,1015.5,1015.5,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:45:00,1015.5,1015.5,1015.48,1015.48,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:46:00,1015.48,1015.48,1015.46,1015.46,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:47:00,1015.46,1015.46,1015.44,1015.44,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:48:00,1015.44,1015.44,1015.42,1015.42,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:49:00,1015.42,1015.42,1015.4,1015.4,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:50:00,1015.4,1015.4,1015.38,1015.38,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:51:00,1015.38,1015.38,1015.36,1015.36,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:52:00,1015.36,1015.36,1015.34,1015.34,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:53:00,1015.34,1015.34,1015.32,1015.32,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:54:00,1015.32,1015.32,1015.3,1015.3,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:55:00,1015.3,1015.3,1015.28,1015.28,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:56:00,1015.28,1015.28,1015.26,1015.26,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:57:00,1015.26,1015.26,1015.24,1015.24,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:58:00,1015.24,1015.24,1015.22,1015.22,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 14:59:00,1015.22,1015.22,1015.2,1015.2,-0.0,6.22,6316.77,-1
2023-10-17,2023-10-17 15:00:00,1015.2,1024.0,1000.0,1015.2,0.0,6.22,6316.77,0
2023-10-18,2023-10-18 11:00:00,1034.0,1037.45,1028.3,1034.0,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:01:00,1034.0,1034.0,1033.99,1033.99,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:02:00,1033.99,1033.99,1033.99,1033.99,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:03:00,1033.99,1033.99,1033.98,1033.98,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:04:00,1033.98,1033.98,1033.98,1033.98,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:05:00,1033.98,1033.98,1033.97,1033.97,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:06:00,1033.97,1033.97,1033.97,1033.97,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:07:00,1033.97,1033.97,1033.97,1033.97,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:08:00,1033.97,1033.97,1033.96,1033.96,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:09:00,1033.96,1033.96,1033.96,1033.96,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:10:00,1033.96,1033.96,1033.95,1033.95,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:11:00,1033.95,1033.95,1033.95,1033.95,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:12:00,1033.95,1033.95,1033.95,1033.95,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:13:00,1033.95,1033.95,1033.94,1033.94,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:14:00,1033.94,1033.94,1033.94,1033.94,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:15:00,1033.94,1033.94,1033.93,1033.93,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:16:00,1033.93,1033.93,1033.93,1033.93,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:17:00,1033.93,1033.93,1033.92,1033.92,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:18:00,1033.92,1033.92,1033.92,1033.92,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:19:00,1033.92,1033.92,1033.92,1033.92,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:20:00,1033.92,1033.92,1033.91,1033.91,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:21:00,1033.91,1033.91,1033.91,1033.91,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:22:00,1033.91,1033.91,1033.9,1033.9,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:23:00,1033.9,1033.9,1033.9,1033.9,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:24:00,1033.9,1033.9,1033.9,1033.9,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:25:00,1033.9,1033.9,1033.89,1033.89,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:26:00,1033.89,1033.89,1033.89,1033.89,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:27:00,1033.89,1033.89,1033.88,1033.88,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:28:00,1033.88,1033.88,1033.88,1033.88,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:29:00,1033.88,1033.88,1033.88,1033.88,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:30:00,1033.88,1033.88,1033.87,1033.87,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:31:00,1033.87,1033.87,1033.87,1033.87,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:32:00,1033.87,1033.87,1033.86,1033.86,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:33:00,1033.86,1033.86,1033.86,1033.86,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:34:00,1033.86,1033.86,1033.85,1033.85,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:35:00,1033.85,1033.85,1033.85,1033.85,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:36:00,1033.85,1033.85,1033.85,1033.85,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:37:00,1033.85,1033.85,1033.84,1033.84,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:38:00,1033.84,1033.84,1033.84,1033.84,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:39:00,1033.84,1033.84,1033.83,1033.83,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:40:00,1033.83,1033.83,1033.83,1033.83,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:41:00,1033.83,1033.83,1033.83,1033.83,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:42:00,1033.83,1033.83,1033.82,1033.82,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:43:00,1033.82,1033.82,1033.82,1033.82,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:44:00,1033.82,1033.82,1033.81,1033.81,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:45:00,1033.81,1033.81,1033.81,1033.81,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:46:00,1033.81,1033.81,1033.8,1033.8,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:47:00,1033.8,1033.8,1033.8,1033.8,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:48:00,1033.8,1033.8,1033.8,1033.8,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:49:00,1033.8,1033.8,1033.79,1033.79,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:50:00,1033.79,1033.79,1033.79,1033.79,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:51:00,1033.79,1033.79,1033.78,1033.78,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:52:00,1033.78,1033.78,1033.78,1033.78,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:53:00,1033.78,1033.78,1033.78,1033.78,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:54:00,1033.78,1033.78,1033.77,1033.77,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:55:00,1033.77,1033.77,1033.77,1033.77,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:56:00,1033.77,1033.77,1033.76,1033.76,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:57:00,1033.76,1033.76,1033.76,1033.76,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 11:58:00,1033.76,1033.76,1033.75,1033.75,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 11:59:00,1033.75,1033.75,1033.75,1033.75,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:00:00,1033.75,1033.75,1033.75,1033.75,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:01:00,1033.75,1033.75,1033.74,1033.74,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:02:00,1033.74,1033.74,1033.74,1033.74,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:03:00,1033.74,1033.74,1033.73,1033.73,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:04:00,1033.73,1033.73,1033.73,1033.73,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:05:00,1033.73,1033.73,1033.72,1033.72,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:06:00,1033.72,1033.72,1033.72,1033.72,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:07:00,1033.72,1033.72,1033.72,1033.72,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:08:00,1033.72,1033.72,1033.71,1033.71,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:09:00,1033.71,1033.71,1033.71,1033.71,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:10:00,1033.71,1033.71,1033.7,1033.7,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:11:00,1033.7,1033.7,1033.7,1033.7,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:12:00,1033.7,1033.7,1033.7,1033.7,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:13:00,1033.7,1033.7,1033.69,1033.69,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:14:00,1033.69,1033.69,1033.69,1033.69,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:15:00,1033.69,1033.69,1033.68,1033.68,-0.0,12.9,13322.65,-1
