published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-18,2023-10-18 12:16:00,1033.68,1033.68,1033.68,1033.68,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:17:00,1033.68,1033.68,1033.67,1033.67,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:18:00,1033.67,1033.67,1033.67,1033.67,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:19:00,1033.67,1033.67,1033.67,1033.67,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:20:00,1033.67,1033.67,1033.66,1033.66,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:21:00,1033.66,1033.66,1033.66,1033.66,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:22:00,1033.66,1033.66,1033.65,1033.65,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:23:00,1033.65,1033.65,1033.65,1033.65,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:24:00,1033.65,1033.65,1033.65,1033.65,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:25:00,1033.65,1033.65,1033.64,1033.64,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:26:00,1033.64,1033.64,1033.64,1033.64,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:27:00,1033.64,1033.64,1033.63,1033.63,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:28:00,1033.63,1033.63,1033.63,1033.63,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:29:00,1033.63,1033.63,1033.62,1033.62,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:30:00,1033.62,1033.62,1033.62,1033.62,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:31:00,1033.62,1033.62,1033.62,1033.62,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:32:00,1033.62,1033.62,1033.61,1033.61,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:33:00,1033.61,1033.61,1033.61,1033.61,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:34:00,1033.61,1033.61,1033.6,1033.6,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:35:00,1033.6,1033.6,1033.6,1033.6,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:36:00,1033.6,1033.6,1033.6,1033.6,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:37:00,1033.6,1033.6,1033.59,1033.59,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:38:00,1033.59,1033.59,1033.59,1033.59,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:39:00,1033.59,1033.59,1033.58,1033.58,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:40:00,1033.58,1033.58,1033.58,1033.58,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:41:00,1033.58,1033.58,1033.58,1033.58,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:42:00,1033.58,1033.58,1033.57,1033.57,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:43:00,1033.57,1033.57,1033.57,1033.57,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:44:00,1033.57,1033.57,1033.56,1033.56,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:45:00,1033.56,1033.56,1033.56,1033.56,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:46:00,1033.56,1033.56,1033.55,1033.55,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:47:00,1033.55,1033.55,1033.55,1033.55,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:48:00,1033.55,1033.55,1033.55,1033.55,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:49:00,1033.55,1033.55,1033.54,1033.54,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:50:00,1033.54,1033.54,1033.54,1033.54,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:51:00,1033.54,1033.54,1033.53,1033.53,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:52:00,1033.53,1033.53,1033.53,1033.53,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:53:00,1033.53,1033.53,1033.53,1033.53,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:54:00,1033.53,1033.53,1033.52,1033.52,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:55:00,1033.52,1033.52,1033.52,1033.52,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:56:00,1033.52,1033.52,1033.51,1033.51,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:57:00,1033.51,1033.51,1033.51,1033.51,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 12:58:00,1033.51,1033.51,1033.5,1033.5,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 12:59:00,1033.5,1033.5,1033.5,1033.5,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:00:00,1033.5,1045.5,1015.0,1033.5,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:01:00,1033.5,1033.5,1033.49,1033.49,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:02:00,1033.49,1033.49,1033.49,1033.49,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:03:00,1033.49,1033.49,1033.48,1033.48,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:04:00,1033.48,1033.48,1033.48,1033.48,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:05:00,1033.48,1033.48,1033.47,1033.47,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:06:00,1033.47,1033.47,1033.47,1033.47,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:07:00,1033.47,1033.47,1033.47,1033.47,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:08:00,1033.47,1033.47,1033.46,1033.46,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:09:00,1033.46,1033.46,1033.46,1033.46,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:10:00,1033.46,1033.46,1033.45,1033.45,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:11:00,1033.45,1033.45,1033.45,1033.45,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:12:00,1033.45,1033.45,1033.45,1033.45,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:13:00,1033.45,1033.45,1033.44,1033.44,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:14:00,1033.44,1033.44,1033.44,1033.44,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:15:00,1033.44,1033.44,1033.43,1033.43,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:16:00,1033.43,1033.43,1033.43,1033.43,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:17:00,1033.43,1033.43,1033.42,1033.42,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:18:00,1033.42,1033.42,1033.42,1033.42,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:19:00,1033.42,1033.42,1033.42,1033.42,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:20:00,1033.42,1033.42,1033.41,1033.41,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:21:00,1033.41,1033.41,1033.41,1033.41,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:22:00,1033.41,1033.41,1033.4,1033.4,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:23:00,1033.4,1033.4,1033.4,1033.4,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:24:00,1033.4,1033.4,1033.4,1033.4,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:25:00,1033.4,1033.4,1033.39,1033.39,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:26:00,1033.39,1033.39,1033.39,1033.39,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:27:00,1033.39,1033.39,1033.38,1033.38,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:28:00,1033.38,1033.38,1033.38,1033.38,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:29:00,1033.38,1033.38,1033.38,1033.38,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:30:00,1033.38,1033.38,1033.37,1033.37,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:31:00,1033.37,1033.37,1033.37,1033.37,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:32:00,1033.37,1033.37,1033.36,1033.36,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:33:00,1033.36,1033.36,1033.36,1033.36,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:34:00,1033.36,1033.36,1033.35,1033.35,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:35:00,1033.35,1033.35,1033.35,1033.35,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:36:00,1033.35,1033.35,1033.35,1033.35,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:37:00,1033.35,1033.35,1033.34,1033.34,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:38:00,1033.34,1033.34,1033.34,1033.34,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:39:00,1033.34,1033.34,1033.33,1033.33,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:40:00,1033.33,1033.33,1033.33,1033.33,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:41:00,1033.33,1033.33,1033.33,1033.33,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:42:00,1033.33,1033.33,1033.32,1033.32,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:43:00,1033.32,1033.32,1033.32,1033.32,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:44:00,1033.32,1033.32,1033.31,1033.31,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:45:00,1033.31,1033.31,1033.31,1033.31,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:46:00,1033.31,1033.31,1033.3,1033.3,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:47:00,1033.3,1033.3,1033.3,1033.3,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:48:00,1033.3,1033.3,1033.3,1033.3,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:49:00,1033.3,1033.3,1033.29,1033.29,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:50:00,1033.29,1033.29,1033.29,1033.29,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:51:00,1033.29,1033.29,1033.28,1033.28,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:52:00,1033.28,1033.28,1033.28,1033.28,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:53:00,1033.28,1033.28,1033.28,1033.28,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:54:00,1033.28,1033.28,1033.27,1033.27,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:55:00,1033.27,1033.27,1033.27,1033.27,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:56:00,1033.27,1033.27,1033.26,1033.26,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:57:00,1033.26,1033.26,1033.26,1033.26,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 13:58:00,1033.26,1033.26,1033.25,1033.25,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 13:59:00,1033.25,1033.25,1033.25,1033.25,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:00:00,1033.25,1033.25,1033.25,1033.25,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:01:00,1033.25,1033.25,1033.24,1033.24,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:02:00,1033.24,1033.24,1033.24,1033.24,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:03:00,1033.24,1033.24,1033.23,1033.23,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:04:00,1033.23,1033.23,1033.23,1033.23,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:05:00,1033.23,1033.23,1033.22,1033.22,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:06:00,1033.22,1033.22,1033.22,1033.22,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:07:00,1033.22,1033.22,1033.22,1033.22,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:08:00,1033.22,1033.22,1033.21,1033.21,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:09:00,1033.21,1033.21,1033.21,1033.21,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:10:00,1033.21,1033.21,1033.2,1033.2,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:11:00,1033.2,1033.2,1033.2,1033.2,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:12:00,1033.2,1033.2,1033.2,1033.2,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:13:00,1033.2,1033.2,1033.19,1033.19,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:14:00,1033.19,1033.19,1033.19,1033.19,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:15:00,1033.19,1033.19,1033.18,1033.18,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:16:00,1033.18,1033.18,1033.18,1033.18,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:17:00,1033.18,1033.18,1033.17,1033.17,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:18:00,1033.17,1033.17,1033.17,1033.17,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:19:00,1033.17,1033.17,1033.17,1033.17,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:20:00,1033.17,1033.17,1033.16,1033.16,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:21:00,1033.16,1033.16,1033.16,1033.16,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:22:00,1033.16,1033.16,1033.15,1033.15,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:23:00,1033.15,1033.15,1033.15,1033.15,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:24:00,1033.15,1033.15,1033.15,1033.15,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:25:00,1033.15,1033.15,1033.14,1033.14,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:26:00,1033.14,1033.14,1033.14,1033.14,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:27:00,1033.14,1033.14,1033.13,1033.13,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:28:00,1033.13,1033.13,1033.13,1033.13,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:29:00,1033.13,1033.13,1033.12,1033.12,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:30:00,1033.12,1033.12,1033.12,1033.12,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:31:00,1033.12,1033.12,1033.12,1033.12,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:32:00,1033.12,1033.12,1033.11,1033.11,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:33:00,1033.11,1033.11,1033.11,1033.11,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:34:00,1033.11,1033.11,1033.1,1033.1,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:35:00,1033.1,1033.1,1033.1,1033.1,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:36:00,1033.1,1033.1,1033.1,1033.1,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:37:00,1033.1,1033.1,1033.09,1033.09,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:38:00,1033.09,1033.09,1033.09,1033.09,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:39:00,1033.09,1033.09,1033.08,1033.08,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:40:00,1033.08,1033.08,1033.08,1033.08,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:41:00,1033.08,1033.08,1033.08,1033.08,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:42:00,1033.08,1033.08,1033.07,1033.07,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:43:00,1033.07,1033.07,1033.07,1033.07,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:44:00,1033.07,1033.07,1033.06,1033.06,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:45:00,1033.06,1033.06,1033.06,1033.06,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:46:00,1033.06,1033.06,1033.05,1033.05,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:47:00,1033.05,1033.05,1033.05,1033.05,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:48:00,1033.05,1033.05,1033.05,1033.05,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:49:00,1033.05,1033.05,1033.04,1033.04,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:50:00,1033.04,1033.04,1033.04,1033.04,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:51:00,1033.04,1033.04,1033.03,1033.03,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:52:00,1033.03,1033.03,1033.03,1033.03,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:53:00,1033.03,1033.03,1033.03,1033.03,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:54:00,1033.03,1033.03,1033.02,1033.02,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:55:00,1033.02,1033.02,1033.02,1033.02,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:56:00,1033.02,1033.02,1033.01,1033.01,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:57:00,1033.01,1033.01,1033.01,1033.01,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 14:58:00,1033.01,1033.01,1033.0,1033.0,-0.0,12.9,13322.65,-1
2023-10-18,2023-10-18 14:59:00,1033.0,1033.0,1033.0,1033.0,0.0,12.9,13322.65,0
2023-10-18,2023-10-18 15:00:00,1033.0,1045.5,1015.0,1033.0,0.0,12.9,13322.65,0
2023-10-19,2023-10-19 11:00:00,1050.0,1057.83,1033.2,1050.08,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:01:00,1050.08,1050.15,1050.08,1050.15,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:02:00,1050.15,1050.23,1050.15,1050.23,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:03:00,1050.23,1050.31,1050.23,1050.31,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:04:00,1050.31,1050.39,1050.31,1050.39,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:05:00,1050.39,1050.46,1050.39,1050.46,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:06:00,1050.46,1050.54,1050.46,1050.54,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:07:00,1050.54,1050.62,1050.54,1050.62,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:08:00,1050.62,1050.69,1050.62,1050.69,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:09:00,1050.69,1050.77,1050.69,1050.77,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:10:00,1050.77,1050.85,1050.77,1050.85,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:11:00,1050.85,1050.92,1050.85,1050.92,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:12:00,1050.92,1051.0,1050.92,1051.0,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:13:00,1051.0,1051.08,1051.0,1051.08,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:14:00,1051.08,1051.16,1051.08,1051.16,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:15:00,1051.16,1051.23,1051.16,1051.23,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:16:00,1051.23,1051.31,1051.23,1051.31,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:17:00,1051.31,1051.39,1051.31,1051.39,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:18:00,1051.39,1051.46,1051.39,1051.46,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:19:00,1051.46,1051.54,1051.46,1051.54,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:20:00,1051.54,1051.62,1051.54,1051.62,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:21:00,1051.62,1051.7,1051.62,1051.7,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:22:00,1051.7,1051.77,1051.7,1051.77,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:23:00,1051.77,1051.85,1051.77,1051.85,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:24:00,1051.85,1051.93,1051.85,1051.93,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:25:00,1051.93,1052.0,1051.93,1052.0,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:26:00,1052.0,1052.08,1052.0,1052.08,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:27:00,1052.08,1052.16,1052.08,1052.16,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:28:00,1052.16,1052.24,1052.16,1052.24,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:29:00,1052.24,1052.31,1052.24,1052.31,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:30:00,1052.31,1052.39,1052.31,1052.39,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:31:00,1052.39,1052.47,1052.39,1052.47,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:32:00,1052.47,1052.54,1052.47,1052.54,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:33:00,1052.54,1052.62,1052.54,1052.62,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:34:00,1052.62,1052.7,1052.62,1052.7,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:35:00,1052.7,1052.78,1052.7,1052.78,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:36:00,1052.78,1052.85,1052.78,1052.85,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:37:00,1052.85,1052.93,1052.85,1052.93,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:38:00,1052.93,1053.01,1052.93,1053.01,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:39:00,1053.01,1053.08,1053.01,1053.08,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:40:00,1053.08,1053.16,1053.08,1053.16,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:41:00,1053.16,1053.24,1053.16,1053.24,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:42:00,1053.24,1053.31,1053.24,1053.31,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:43:00,1053.31,1053.39,1053.31,1053.39,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:44:00,1053.39,1053.47,1053.39,1053.47,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:45:00,1053.47,1053.55,1053.47,1053.55,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:46:00,1053.55,1053.62,1053.55,1053.62,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:47:00,1053.62,1053.7,1053.62,1053.7,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:48:00,1053.7,1053.78,1053.7,1053.78,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:49:00,1053.78,1053.85,1053.78,1053.85,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:50:00,1053.85,1053.93,1053.85,1053.93,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:51:00,1053.93,1054.01,1053.93,1054.01,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:52:00,1054.01,1054.09,1054.01,1054.09,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:53:00,1054.09,1054.16,1054.09,1054.16,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:54:00,1054.16,1054.24,1054.16,1054.24,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:55:00,1054.24,1054.32,1054.24,1054.32,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:56:00,1054.32,1054.39,1054.32,1054.39,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:57:00,1054.39,1054.47,1054.39,1054.47,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:58:00,1054.47,1054.55,1054.47,1054.55,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 11:59:00,1054.55,1054.62,1054.55,1054.62,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:00:00,1054.62,1054.7,1054.62,1054.7,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:01:00,1054.7,1054.78,1054.7,1054.78,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:02:00,1054.78,1054.86,1054.78,1054.86,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:03:00,1054.86,1054.93,1054.86,1054.93,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:04:00,1054.93,1055.01,1054.93,1055.01,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:05:00,1055.01,1055.09,1055.01,1055.09,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:06:00,1055.09,1055.16,1055.09,1055.16,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:07:00,1055.16,1055.24,1055.16,1055.24,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:08:00,1055.24,1055.32,1055.24,1055.32,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:09:00,1055.32,1055.4,1055.32,1055.4,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:10:00,1055.4,1055.47,1055.4,1055.47,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:11:00,1055.47,1055.55,1055.47,1055.55,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:12:00,1055.55,1055.63,1055.55,1055.63,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:13:00,1055.63,1055.7,1055.63,1055.7,0.01,12.69,13331.83,1
