published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-19,2023-10-19 12:14:00,1055.7,1055.78,1055.7,1055.78,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:15:00,1055.78,1055.86,1055.78,1055.86,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:16:00,1055.86,1055.94,1055.86,1055.94,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:17:00,1055.94,1056.01,1055.94,1056.01,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:18:00,1056.01,1056.09,1056.01,1056.09,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:19:00,1056.09,1056.17,1056.09,1056.17,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:20:00,1056.17,1056.24,1056.17,1056.24,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:21:00,1056.24,1056.32,1056.24,1056.32,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:22:00,1056.32,1056.4,1056.32,1056.4,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:23:00,1056.4,1056.47,1056.4,1056.47,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:24:00,1056.47,1056.55,1056.47,1056.55,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:25:00,1056.55,1056.63,1056.55,1056.63,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:26:00,1056.63,1056.71,1056.63,1056.71,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:27:00,1056.71,1056.78,1056.71,1056.78,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:28:00,1056.78,1056.86,1056.78,1056.86,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:29:00,1056.86,1056.94,1056.86,1056.94,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:30:00,1056.94,1057.01,1056.94,1057.01,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:31:00,1057.01,1057.09,1057.01,1057.09,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:32:00,1057.09,1057.17,1057.09,1057.17,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:33:00,1057.17,1057.25,1057.17,1057.25,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:34:00,1057.25,1057.32,1057.25,1057.32,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:35:00,1057.32,1057.4,1057.32,1057.4,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:36:00,1057.4,1057.48,1057.4,1057.48,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:37:00,1057.48,1057.55,1057.48,1057.55,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:38:00,1057.55,1057.63,1057.55,1057.63,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:39:00,1057.63,1057.71,1057.63,1057.71,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:40:00,1057.71,1057.79,1057.71,1057.79,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:41:00,1057.79,1057.86,1057.79,1057.86,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:42:00,1057.86,1057.94,1057.86,1057.94,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:43:00,1057.94,1058.02,1057.94,1058.02,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:44:00,1058.02,1058.09,1058.02,1058.09,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:45:00,1058.09,1058.17,1058.09,1058.17,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:46:00,1058.17,1058.25,1058.17,1058.25,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:47:00,1058.25,1058.33,1058.25,1058.33,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:48:00,1058.33,1058.4,1058.33,1058.4,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:49:00,1058.4,1058.48,1058.4,1058.48,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:50:00,1058.48,1058.56,1058.48,1058.56,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:51:00,1058.56,1058.63,1058.56,1058.63,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:52:00,1058.63,1058.71,1058.63,1058.71,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:53:00,1058.71,1058.79,1058.71,1058.79,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:54:00,1058.79,1058.86,1058.79,1058.86,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:55:00,1058.86,1058.94,1058.86,1058.94,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:56:00,1058.94,1059.02,1058.94,1059.02,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:57:00,1059.02,1059.1,1059.02,1059.1,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:58:00,1059.1,1059.17,1059.1,1059.17,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 12:59:00,1059.17,1059.25,1059.17,1059.25,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:00:00,1059.25,1076.1,994.0,1059.33,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:01:00,1059.33,1059.4,1059.33,1059.4,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:02:00,1059.4,1059.48,1059.4,1059.48,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:03:00,1059.48,1059.56,1059.48,1059.56,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:04:00,1059.56,1059.64,1059.56,1059.64,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:05:00,1059.64,1059.71,1059.64,1059.71,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:06:00,1059.71,1059.79,1059.71,1059.79,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:07:00,1059.79,1059.87,1059.79,1059.87,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:08:00,1059.87,1059.94,1059.87,1059.94,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:09:00,1059.94,1060.02,1059.94,1060.02,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:10:00,1060.02,1060.1,1060.02,1060.1,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:11:00,1060.1,1060.17,1060.1,1060.17,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:12:00,1060.17,1060.25,1060.17,1060.25,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:13:00,1060.25,1060.33,1060.25,1060.33,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:14:00,1060.33,1060.41,1060.33,1060.41,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:15:00,1060.41,1060.48,1060.41,1060.48,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:16:00,1060.48,1060.56,1060.48,1060.56,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:17:00,1060.56,1060.64,1060.56,1060.64,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:18:00,1060.64,1060.71,1060.64,1060.71,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:19:00,1060.71,1060.79,1060.71,1060.79,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:20:00,1060.79,1060.87,1060.79,1060.87,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:21:00,1060.87,1060.95,1060.87,1060.95,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:22:00,1060.95,1061.02,1060.95,1061.02,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:23:00,1061.02,1061.1,1061.02,1061.1,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:24:00,1061.1,1061.18,1061.1,1061.18,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:25:00,1061.18,1061.25,1061.18,1061.25,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:26:00,1061.25,1061.33,1061.25,1061.33,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:27:00,1061.33,1061.41,1061.33,1061.41,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:28:00,1061.41,1061.49,1061.41,1061.49,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:29:00,1061.49,1061.56,1061.49,1061.56,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:30:00,1061.56,1061.64,1061.56,1061.64,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:31:00,1061.64,1061.72,1061.64,1061.72,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:32:00,1061.72,1061.79,1061.72,1061.79,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:33:00,1061.79,1061.87,1061.79,1061.87,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:34:00,1061.87,1061.95,1061.87,1061.95,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:35:00,1061.95,1062.03,1061.95,1062.03,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:36:00,1062.03,1062.1,1062.03,1062.1,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:37:00,1062.1,1062.18,1062.1,1062.18,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:38:00,1062.18,1062.26,1062.18,1062.26,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:39:00,1062.26,1062.33,1062.26,1062.33,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:40:00,1062.33,1062.41,1062.33,1062.41,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:41:00,1062.41,1062.49,1062.41,1062.49,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:42:00,1062.49,1062.56,1062.49,1062.56,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:43:00,1062.56,1062.64,1062.56,1062.64,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:44:00,1062.64,1062.72,1062.64,1062.72,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:45:00,1062.72,1062.8,1062.72,1062.8,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:46:00,1062.8,1062.87,1062.8,1062.87,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:47:00,1062.87,1062.95,1062.87,1062.95,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:48:00,1062.95,1063.03,1062.95,1063.03,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:49:00,1063.03,1063.1,1063.03,1063.1,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:50:00,1063.1,1063.18,1063.1,1063.18,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:51:00,1063.18,1063.26,1063.18,1063.26,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:52:00,1063.26,1063.34,1063.26,1063.34,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:53:00,1063.34,1063.41,1063.34,1063.41,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:54:00,1063.41,1063.49,1063.41,1063.49,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:55:00,1063.49,1063.57,1063.49,1063.57,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:56:00,1063.57,1063.64,1063.57,1063.64,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:57:00,1063.64,1063.72,1063.64,1063.72,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:58:00,1063.72,1063.8,1063.72,1063.8,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 13:59:00,1063.8,1063.88,1063.8,1063.88,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:00:00,1063.88,1063.95,1063.88,1063.95,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:01:00,1063.95,1064.03,1063.95,1064.03,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:02:00,1064.03,1064.11,1064.03,1064.11,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:03:00,1064.11,1064.18,1064.11,1064.18,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:04:00,1064.18,1064.26,1064.18,1064.26,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:05:00,1064.26,1064.34,1064.26,1064.34,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:06:00,1064.34,1064.41,1064.34,1064.41,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:07:00,1064.41,1064.49,1064.41,1064.49,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:08:00,1064.49,1064.57,1064.49,1064.57,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:09:00,1064.57,1064.65,1064.57,1064.65,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:10:00,1064.65,1064.72,1064.65,1064.72,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:11:00,1064.72,1064.8,1064.72,1064.8,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:12:00,1064.8,1064.88,1064.8,1064.88,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:13:00,1064.88,1064.95,1064.88,1064.95,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:14:00,1064.95,1065.03,1064.95,1065.03,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:15:00,1065.03,1065.11,1065.03,1065.11,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:16:00,1065.11,1065.19,1065.11,1065.19,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:17:00,1065.19,1065.26,1065.19,1065.26,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:18:00,1065.26,1065.34,1065.26,1065.34,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:19:00,1065.34,1065.42,1065.34,1065.42,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:20:00,1065.42,1065.49,1065.42,1065.49,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:21:00,1065.49,1065.57,1065.49,1065.57,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:22:00,1065.57,1065.65,1065.57,1065.65,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:23:00,1065.65,1065.72,1065.65,1065.72,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:24:00,1065.72,1065.8,1065.72,1065.8,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:25:00,1065.8,1065.88,1065.8,1065.88,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:26:00,1065.88,1065.96,1065.88,1065.96,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:27:00,1065.96,1066.03,1065.96,1066.03,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:28:00,1066.03,1066.11,1066.03,1066.11,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:29:00,1066.11,1066.19,1066.11,1066.19,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:30:00,1066.19,1066.26,1066.19,1066.26,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:31:00,1066.26,1066.34,1066.26,1066.34,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:32:00,1066.34,1066.42,1066.34,1066.42,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:33:00,1066.42,1066.5,1066.42,1066.5,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:34:00,1066.5,1066.57,1066.5,1066.57,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:35:00,1066.57,1066.65,1066.57,1066.65,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:36:00,1066.65,1066.73,1066.65,1066.73,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:37:00,1066.73,1066.8,1066.73,1066.8,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:38:00,1066.8,1066.88,1066.8,1066.88,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:39:00,1066.88,1066.96,1066.88,1066.96,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:40:00,1066.96,1067.04,1066.96,1067.04,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:41:00,1067.04,1067.11,1067.04,1067.11,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:42:00,1067.11,1067.19,1067.11,1067.19,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:43:00,1067.19,1067.27,1067.19,1067.27,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:44:00,1067.27,1067.34,1067.27,1067.34,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:45:00,1067.34,1067.42,1067.34,1067.42,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:46:00,1067.42,1067.5,1067.42,1067.5,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:47:00,1067.5,1067.58,1067.5,1067.58,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:48:00,1067.58,1067.65,1067.58,1067.65,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:49:00,1067.65,1067.73,1067.65,1067.73,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:50:00,1067.73,1067.81,1067.73,1067.81,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:51:00,1067.81,1067.88,1067.81,1067.88,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:52:00,1067.88,1067.96,1067.88,1067.96,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:53:00,1067.96,1068.04,1067.96,1068.04,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:54:00,1068.04,1068.11,1068.04,1068.11,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:55:00,1068.11,1068.19,1068.11,1068.19,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:56:00,1068.19,1068.27,1068.19,1068.27,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:57:00,1068.27,1068.35,1068.27,1068.35,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:58:00,1068.35,1068.42,1068.35,1068.42,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 14:59:00,1068.42,1068.5,1068.42,1068.5,0.01,12.69,13331.83,1
2023-10-19,2023-10-19 15:00:00,1068.5,1076.1,994.0,1068.5,0.0,12.69,13331.83,0
2023-10-29,2023-10-29 11:00:00,1048.0,1080.1,1037.2,1048.38,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:01:00,1048.38,1048.76,1048.38,1048.76,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:02:00,1048.76,1049.14,1048.76,1049.14,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:03:00,1049.14,1049.52,1049.14,1049.52,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:04:00,1049.52,1049.9,1049.52,1049.9,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:05:00,1049.9,1050.28,1049.9,1050.28,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:06:00,1050.28,1050.65,1050.28,1050.65,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:07:00,1050.65,1051.03,1050.65,1051.03,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:08:00,1051.03,1051.41,1051.03,1051.41,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:09:00,1051.41,1051.79,1051.41,1051.79,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:10:00,1051.79,1052.17,1051.79,1052.17,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:11:00,1052.17,1052.55,1052.17,1052.55,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:12:00,1052.55,1052.93,1052.55,1052.93,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:13:00,1052.93,1053.31,1052.93,1053.31,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:14:00,1053.31,1053.69,1053.31,1053.69,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:15:00,1053.69,1054.07,1053.69,1054.07,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:16:00,1054.07,1054.45,1054.07,1054.45,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:17:00,1054.45,1054.83,1054.45,1054.83,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:18:00,1054.83,1055.2,1054.83,1055.2,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:19:00,1055.2,1055.58,1055.2,1055.58,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:20:00,1055.58,1055.96,1055.58,1055.96,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:21:00,1055.96,1056.34,1055.96,1056.34,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:22:00,1056.34,1056.72,1056.34,1056.72,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:23:00,1056.72,1057.1,1056.72,1057.1,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:24:00,1057.1,1057.48,1057.1,1057.48,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:25:00,1057.48,1057.86,1057.48,1057.86,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:26:00,1057.86,1058.24,1057.86,1058.24,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:27:00,1058.24,1058.62,1058.24,1058.62,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:28:00,1058.62,1059.0,1058.62,1059.0,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:29:00,1059.0,1059.38,1059.0,1059.38,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:30:00,1059.38,1059.75,1059.38,1059.75,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 11:31:00,1059.75,1060.13,1059.75,1060.13,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:32:00,1060.13,1060.51,1060.13,1060.51,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:33:00,1060.51,1060.89,1060.51,1060.89,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:34:00,1060.89,1061.27,1060.89,1061.27,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:35:00,1061.27,1061.65,1061.27,1061.65,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:36:00,1061.65,1062.03,1061.65,1062.03,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:37:00,1062.03,1062.41,1062.03,1062.41,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:38:00,1062.41,1062.79,1062.41,1062.79,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:39:00,1062.79,1063.17,1062.79,1063.17,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:40:00,1063.17,1063.55,1063.17,1063.55,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:41:00,1063.55,1063.92,1063.55,1063.92,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 11:42:00,1063.92,1064.3,1063.92,1064.3,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:43:00,1064.3,1064.68,1064.3,1064.68,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:44:00,1064.68,1065.06,1064.68,1065.06,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:45:00,1065.06,1065.44,1065.06,1065.44,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:46:00,1065.44,1065.82,1065.44,1065.82,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:47:00,1065.82,1066.2,1065.82,1066.2,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:48:00,1066.2,1066.58,1066.2,1066.58,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:49:00,1066.58,1066.96,1066.58,1066.96,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:50:00,1066.96,1067.34,1066.96,1067.34,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:51:00,1067.34,1067.72,1067.34,1067.72,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:52:00,1067.72,1068.1,1067.72,1068.1,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:53:00,1068.1,1068.47,1068.1,1068.47,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 11:54:00,1068.47,1068.85,1068.47,1068.85,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:55:00,1068.85,1069.23,1068.85,1069.23,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:56:00,1069.23,1069.61,1069.23,1069.61,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:57:00,1069.61,1069.99,1069.61,1069.99,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:58:00,1069.99,1070.37,1069.99,1070.37,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 11:59:00,1070.37,1070.75,1070.37,1070.75,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:00:00,1070.75,1071.13,1070.75,1071.13,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:01:00,1071.13,1071.51,1071.13,1071.51,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:02:00,1071.51,1071.89,1071.51,1071.89,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:03:00,1071.89,1072.27,1071.89,1072.27,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:04:00,1072.27,1072.65,1072.27,1072.65,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:05:00,1072.65,1073.03,1072.65,1073.03,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:06:00,1073.03,1073.4,1073.03,1073.4,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:07:00,1073.4,1073.78,1073.4,1073.78,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:08:00,1073.78,1074.16,1073.78,1074.16,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:09:00,1074.16,1074.54,1074.16,1074.54,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:10:00,1074.54,1074.92,1074.54,1074.92,0.04,14.8,15452.48,1
