published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-29,2023-10-29 12:11:00,1074.92,1075.3,1074.92,1075.3,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:12:00,1075.3,1075.68,1075.3,1075.68,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:13:00,1075.68,1076.06,1075.68,1076.06,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:14:00,1076.06,1076.44,1076.06,1076.44,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:15:00,1076.44,1076.82,1076.44,1076.82,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:16:00,1076.82,1077.2,1076.82,1077.2,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:17:00,1077.2,1077.58,1077.2,1077.58,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:18:00,1077.58,1077.95,1077.58,1077.95,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:19:00,1077.95,1078.33,1077.95,1078.33,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:20:00,1078.33,1078.71,1078.33,1078.71,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:21:00,1078.71,1079.09,1078.71,1079.09,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:22:00,1079.09,1079.47,1079.09,1079.47,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:23:00,1079.47,1079.85,1079.47,1079.85,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:24:00,1079.85,1080.23,1079.85,1080.23,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:25:00,1080.23,1080.61,1080.23,1080.61,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:26:00,1080.61,1080.99,1080.61,1080.99,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:27:00,1080.99,1081.37,1080.99,1081.37,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:28:00,1081.37,1081.75,1081.37,1081.75,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:29:00,1081.75,1082.12,1081.75,1082.12,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:30:00,1082.12,1082.5,1082.12,1082.5,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:31:00,1082.5,1082.88,1082.5,1082.88,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:32:00,1082.88,1083.26,1082.88,1083.26,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:33:00,1083.26,1083.64,1083.26,1083.64,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:34:00,1083.64,1084.02,1083.64,1084.02,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:35:00,1084.02,1084.4,1084.02,1084.4,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:36:00,1084.4,1084.78,1084.4,1084.78,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:37:00,1084.78,1085.16,1084.78,1085.16,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:38:00,1085.16,1085.54,1085.16,1085.54,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:39:00,1085.54,1085.92,1085.54,1085.92,0.04,14.8,15452.48,1
2023-10-29,2023-10-29 12:40:00,1085.92,1086.3,1085.92,1086.3,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:41:00,1086.3,1086.67,1086.3,1086.67,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:42:00,1086.67,1087.05,1086.67,1087.05,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:43:00,1087.05,1087.43,1087.05,1087.43,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:44:00,1087.43,1087.81,1087.43,1087.81,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:45:00,1087.81,1088.19,1087.81,1088.19,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:46:00,1088.19,1088.57,1088.19,1088.57,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:47:00,1088.57,1088.95,1088.57,1088.95,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:48:00,1088.95,1089.33,1088.95,1089.33,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:49:00,1089.33,1089.71,1089.33,1089.71,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:50:00,1089.71,1090.09,1089.71,1090.09,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:51:00,1090.09,1090.47,1090.09,1090.47,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:52:00,1090.47,1090.85,1090.47,1090.85,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:53:00,1090.85,1091.22,1090.85,1091.22,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:54:00,1091.22,1091.6,1091.22,1091.6,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:55:00,1091.6,1091.98,1091.6,1091.98,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:56:00,1091.98,1092.36,1091.98,1092.36,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:57:00,1092.36,1092.74,1092.36,1092.74,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:58:00,1092.74,1093.12,1092.74,1093.12,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 12:59:00,1093.12,1093.5,1093.12,1093.5,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:00:00,1093.5,1155.0,1012.0,1093.88,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:01:00,1093.88,1094.26,1093.88,1094.26,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:02:00,1094.26,1094.64,1094.26,1094.64,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:03:00,1094.64,1095.02,1094.64,1095.02,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:04:00,1095.02,1095.4,1095.02,1095.4,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:05:00,1095.4,1095.78,1095.4,1095.78,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:06:00,1095.78,1096.15,1095.78,1096.15,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:07:00,1096.15,1096.53,1096.15,1096.53,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:08:00,1096.53,1096.91,1096.53,1096.91,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:09:00,1096.91,1097.29,1096.91,1097.29,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:10:00,1097.29,1097.67,1097.29,1097.67,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:11:00,1097.67,1098.05,1097.67,1098.05,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:12:00,1098.05,1098.43,1098.05,1098.43,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:13:00,1098.43,1098.81,1098.43,1098.81,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:14:00,1098.81,1099.19,1098.81,1099.19,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:15:00,1099.19,1099.57,1099.19,1099.57,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:16:00,1099.57,1099.95,1099.57,1099.95,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:17:00,1099.95,1100.33,1099.95,1100.33,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:18:00,1100.33,1100.7,1100.33,1100.7,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:19:00,1100.7,1101.08,1100.7,1101.08,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:20:00,1101.08,1101.46,1101.08,1101.46,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:21:00,1101.46,1101.84,1101.46,1101.84,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:22:00,1101.84,1102.22,1101.84,1102.22,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:23:00,1102.22,1102.6,1102.22,1102.6,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:24:00,1102.6,1102.98,1102.6,1102.98,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:25:00,1102.98,1103.36,1102.98,1103.36,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:26:00,1103.36,1103.74,1103.36,1103.74,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:27:00,1103.74,1104.12,1103.74,1104.12,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:28:00,1104.12,1104.5,1104.12,1104.5,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:29:00,1104.5,1104.88,1104.5,1104.88,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:30:00,1104.88,1105.25,1104.88,1105.25,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:31:00,1105.25,1105.63,1105.25,1105.63,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:32:00,1105.63,1106.01,1105.63,1106.01,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:33:00,1106.01,1106.39,1106.01,1106.39,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:34:00,1106.39,1106.77,1106.39,1106.77,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:35:00,1106.77,1107.15,1106.77,1107.15,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:36:00,1107.15,1107.53,1107.15,1107.53,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:37:00,1107.53,1107.91,1107.53,1107.91,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:38:00,1107.91,1108.29,1107.91,1108.29,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:39:00,1108.29,1108.67,1108.29,1108.67,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:40:00,1108.67,1109.05,1108.67,1109.05,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:41:00,1109.05,1109.42,1109.05,1109.42,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:42:00,1109.42,1109.8,1109.42,1109.8,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:43:00,1109.8,1110.18,1109.8,1110.18,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:44:00,1110.18,1110.56,1110.18,1110.56,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:45:00,1110.56,1110.94,1110.56,1110.94,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:46:00,1110.94,1111.32,1110.94,1111.32,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:47:00,1111.32,1111.7,1111.32,1111.7,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:48:00,1111.7,1112.08,1111.7,1112.08,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:49:00,1112.08,1112.46,1112.08,1112.46,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:50:00,1112.46,1112.84,1112.46,1112.84,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:51:00,1112.84,1113.22,1112.84,1113.22,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:52:00,1113.22,1113.6,1113.22,1113.6,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:53:00,1113.6,1113.97,1113.6,1113.97,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:54:00,1113.97,1114.35,1113.97,1114.35,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:55:00,1114.35,1114.73,1114.35,1114.73,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:56:00,1114.73,1115.11,1114.73,1115.11,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:57:00,1115.11,1115.49,1115.11,1115.49,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:58:00,1115.49,1115.87,1115.49,1115.87,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 13:59:00,1115.87,1116.25,1115.87,1116.25,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:00:00,1116.25,1116.63,1116.25,1116.63,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:01:00,1116.63,1117.01,1116.63,1117.01,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:02:00,1117.01,1117.39,1117.01,1117.39,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:03:00,1117.39,1117.77,1117.39,1117.77,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:04:00,1117.77,1118.15,1117.77,1118.15,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:05:00,1118.15,1118.53,1118.15,1118.53,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:06:00,1118.53,1118.9,1118.53,1118.9,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:07:00,1118.9,1119.28,1118.9,1119.28,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:08:00,1119.28,1119.66,1119.28,1119.66,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:09:00,1119.66,1120.04,1119.66,1120.04,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:10:00,1120.04,1120.42,1120.04,1120.42,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:11:00,1120.42,1120.8,1120.42,1120.8,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:12:00,1120.8,1121.18,1120.8,1121.18,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:13:00,1121.18,1121.56,1121.18,1121.56,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:14:00,1121.56,1121.94,1121.56,1121.94,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:15:00,1121.94,1122.32,1121.94,1122.32,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:16:00,1122.32,1122.7,1122.32,1122.7,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:17:00,1122.7,1123.08,1122.7,1123.08,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:18:00,1123.08,1123.45,1123.08,1123.45,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:19:00,1123.45,1123.83,1123.45,1123.83,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:20:00,1123.83,1124.21,1123.83,1124.21,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:21:00,1124.21,1124.59,1124.21,1124.59,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:22:00,1124.59,1124.97,1124.59,1124.97,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:23:00,1124.97,1125.35,1124.97,1125.35,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:24:00,1125.35,1125.73,1125.35,1125.73,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:25:00,1125.73,1126.11,1125.73,1126.11,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:26:00,1126.11,1126.49,1126.11,1126.49,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:27:00,1126.49,1126.87,1126.49,1126.87,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:28:00,1126.87,1127.25,1126.87,1127.25,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:29:00,1127.25,1127.62,1127.25,1127.62,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:30:00,1127.62,1128.0,1127.62,1128.0,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:31:00,1128.0,1128.38,1128.0,1128.38,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:32:00,1128.38,1128.76,1128.38,1128.76,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:33:00,1128.76,1129.14,1128.76,1129.14,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:34:00,1129.14,1129.52,1129.14,1129.52,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:35:00,1129.52,1129.9,1129.52,1129.9,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:36:00,1129.9,1130.28,1129.9,1130.28,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:37:00,1130.28,1130.66,1130.28,1130.66,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:38:00,1130.66,1131.04,1130.66,1131.04,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:39:00,1131.04,1131.42,1131.04,1131.42,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:40:00,1131.42,1131.8,1131.42,1131.8,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:41:00,1131.8,1132.17,1131.8,1132.17,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:42:00,1132.17,1132.55,1132.17,1132.55,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:43:00,1132.55,1132.93,1132.55,1132.93,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:44:00,1132.93,1133.31,1132.93,1133.31,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:45:00,1133.31,1133.69,1133.31,1133.69,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:46:00,1133.69,1134.07,1133.69,1134.07,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:47:00,1134.07,1134.45,1134.07,1134.45,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:48:00,1134.45,1134.83,1134.45,1134.83,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:49:00,1134.83,1135.21,1134.83,1135.21,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:50:00,1135.21,1135.59,1135.21,1135.59,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:51:00,1135.59,1135.97,1135.59,1135.97,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:52:00,1135.97,1136.35,1135.97,1136.35,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:53:00,1136.35,1136.72,1136.35,1136.72,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:54:00,1136.72,1137.1,1136.72,1137.1,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:55:00,1137.1,1137.48,1137.1,1137.48,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:56:00,1137.48,1137.86,1137.48,1137.86,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:57:00,1137.86,1138.24,1137.86,1138.24,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:58:00,1138.24,1138.62,1138.24,1138.62,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 14:59:00,1138.62,1139.0,1138.62,1139.0,0.03,14.8,15452.48,1
2023-10-29,2023-10-29 15:00:00,1139.0,1155.0,1012.0,1139.0,0.0,14.8,15452.48,0
2023-10-30,2023-10-30 11:00:00,1116.3,1116.3,1090.41,1116.21,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:01:00,1116.21,1116.21,1116.12,1116.12,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:02:00,1116.12,1116.12,1116.03,1116.03,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:03:00,1116.03,1116.03,1115.94,1115.94,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:04:00,1115.94,1115.94,1115.86,1115.86,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:05:00,1115.86,1115.86,1115.77,1115.77,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:06:00,1115.77,1115.77,1115.68,1115.68,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:07:00,1115.68,1115.68,1115.59,1115.59,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:08:00,1115.59,1115.59,1115.5,1115.5,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:09:00,1115.5,1115.5,1115.41,1115.41,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:10:00,1115.41,1115.41,1115.32,1115.32,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:11:00,1115.32,1115.32,1115.23,1115.23,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:12:00,1115.23,1115.23,1115.15,1115.15,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:13:00,1115.15,1115.15,1115.06,1115.06,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:14:00,1115.06,1115.06,1114.97,1114.97,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:15:00,1114.97,1114.97,1114.88,1114.88,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:16:00,1114.88,1114.88,1114.79,1114.79,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:17:00,1114.79,1114.79,1114.7,1114.7,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:18:00,1114.7,1114.7,1114.61,1114.61,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:19:00,1114.61,1114.61,1114.52,1114.52,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:20:00,1114.52,1114.52,1114.44,1114.44,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:21:00,1114.44,1114.44,1114.35,1114.35,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:22:00,1114.35,1114.35,1114.26,1114.26,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:23:00,1114.26,1114.26,1114.17,1114.17,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:24:00,1114.17,1114.17,1114.08,1114.08,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:25:00,1114.08,1114.08,1113.99,1113.99,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:26:00,1113.99,1113.99,1113.9,1113.9,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:27:00,1113.9,1113.9,1113.82,1113.82,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:28:00,1113.82,1113.82,1113.73,1113.73,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:29:00,1113.73,1113.73,1113.64,1113.64,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:30:00,1113.64,1113.64,1113.55,1113.55,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:31:00,1113.55,1113.55,1113.46,1113.46,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:32:00,1113.46,1113.46,1113.37,1113.37,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:33:00,1113.37,1113.37,1113.28,1113.28,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:34:00,1113.28,1113.28,1113.19,1113.19,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:35:00,1113.19,1113.19,1113.11,1113.11,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:36:00,1113.11,1113.11,1113.02,1113.02,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:37:00,1113.02,1113.02,1112.93,1112.93,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:38:00,1112.93,1112.93,1112.84,1112.84,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:39:00,1112.84,1112.84,1112.75,1112.75,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:40:00,1112.75,1112.75,1112.66,1112.66,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:41:00,1112.66,1112.66,1112.57,1112.57,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:42:00,1112.57,1112.57,1112.48,1112.48,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:43:00,1112.48,1112.48,1112.39,1112.39,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:44:00,1112.39,1112.39,1112.31,1112.31,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:45:00,1112.31,1112.31,1112.22,1112.22,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:46:00,1112.22,1112.22,1112.13,1112.13,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:47:00,1112.13,1112.13,1112.04,1112.04,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:48:00,1112.04,1112.04,1111.95,1111.95,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:49:00,1111.95,1111.95,1111.86,1111.86,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:50:00,1111.86,1111.86,1111.77,1111.77,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:51:00,1111.77,1111.77,1111.68,1111.68,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:52:00,1111.68,1111.68,1111.6,1111.6,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:53:00,1111.6,1111.6,1111.51,1111.51,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:54:00,1111.51,1111.51,1111.42,1111.42,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:55:00,1111.42,1111.42,1111.33,1111.33,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:56:00,1111.33,1111.33,1111.24,1111.24,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:57:00,1111.24,1111.24,1111.15,1111.15,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:58:00,1111.15,1111.15,1111.06,1111.06,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 11:59:00,1111.06,1111.06,1110.97,1110.97,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:00:00,1110.97,1110.97,1110.89,1110.89,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:01:00,1110.89,1110.89,1110.8,1110.8,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:02:00,1110.8,1110.8,1110.71,1110.71,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:03:00,1110.71,1110.71,1110.62,1110.62,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:04:00,1110.62,1110.62,1110.53,1110.53,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:05:00,1110.53,1110.53,1110.44,1110.44,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:06:00,1110.44,1110.44,1110.35,1110.35,-0.01,20.31,21490.12,-1
