published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-30,2023-10-30 12:07:00,1110.35,1110.35,1110.26,1110.26,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:08:00,1110.26,1110.26,1110.18,1110.18,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:09:00,1110.18,1110.18,1110.09,1110.09,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:10:00,1110.09,1110.09,1110.0,1110.0,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:11:00,1110.0,1110.0,1109.91,1109.91,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:12:00,1109.91,1109.91,1109.82,1109.82,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:13:00,1109.82,1109.82,1109.73,1109.73,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:14:00,1109.73,1109.73,1109.64,1109.64,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:15:00,1109.64,1109.64,1109.56,1109.56,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:16:00,1109.56,1109.56,1109.47,1109.47,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:17:00,1109.47,1109.47,1109.38,1109.38,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:18:00,1109.38,1109.38,1109.29,1109.29,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:19:00,1109.29,1109.29,1109.2,1109.2,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:20:00,1109.2,1109.2,1109.11,1109.11,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:21:00,1109.11,1109.11,1109.02,1109.02,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:22:00,1109.02,1109.02,1108.93,1108.93,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:23:00,1108.93,1108.93,1108.85,1108.85,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:24:00,1108.85,1108.85,1108.76,1108.76,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:25:00,1108.76,1108.76,1108.67,1108.67,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:26:00,1108.67,1108.67,1108.58,1108.58,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:27:00,1108.58,1108.58,1108.49,1108.49,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:28:00,1108.49,1108.49,1108.4,1108.4,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:29:00,1108.4,1108.4,1108.31,1108.31,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:30:00,1108.31,1108.31,1108.22,1108.22,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:31:00,1108.22,1108.22,1108.13,1108.13,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:32:00,1108.13,1108.13,1108.05,1108.05,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:33:00,1108.05,1108.05,1107.96,1107.96,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:34:00,1107.96,1107.96,1107.87,1107.87,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:35:00,1107.87,1107.87,1107.78,1107.78,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:36:00,1107.78,1107.78,1107.69,1107.69,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:37:00,1107.69,1107.69,1107.6,1107.6,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:38:00,1107.6,1107.6,1107.51,1107.51,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:39:00,1107.51,1107.51,1107.42,1107.42,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:40:00,1107.42,1107.42,1107.34,1107.34,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:41:00,1107.34,1107.34,1107.25,1107.25,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:42:00,1107.25,1107.25,1107.16,1107.16,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:43:00,1107.16,1107.16,1107.07,1107.07,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:44:00,1107.07,1107.07,1106.98,1106.98,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:45:00,1106.98,1106.98,1106.89,1106.89,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:46:00,1106.89,1106.89,1106.8,1106.8,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:47:00,1106.8,1106.8,1106.71,1106.71,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:48:00,1106.71,1106.71,1106.63,1106.63,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:49:00,1106.63,1106.63,1106.54,1106.54,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:50:00,1106.54,1106.54,1106.45,1106.45,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:51:00,1106.45,1106.45,1106.36,1106.36,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:52:00,1106.36,1106.36,1106.27,1106.27,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:53:00,1106.27,1106.27,1106.18,1106.18,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:54:00,1106.18,1106.18,1106.09,1106.09,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:55:00,1106.09,1106.09,1106.0,1106.0,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:56:00,1106.0,1106.0,1105.92,1105.92,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:57:00,1105.92,1105.92,1105.83,1105.83,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:58:00,1105.83,1105.83,1105.74,1105.74,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 12:59:00,1105.74,1105.74,1105.65,1105.65,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:00:00,1105.65,1116.3,1030.0,1105.56,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:01:00,1105.56,1105.56,1105.47,1105.47,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:02:00,1105.47,1105.47,1105.38,1105.38,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:03:00,1105.38,1105.38,1105.3,1105.3,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:04:00,1105.3,1105.3,1105.21,1105.21,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:05:00,1105.21,1105.21,1105.12,1105.12,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:06:00,1105.12,1105.12,1105.03,1105.03,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:07:00,1105.03,1105.03,1104.94,1104.94,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:08:00,1104.94,1104.94,1104.85,1104.85,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:09:00,1104.85,1104.85,1104.76,1104.76,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:10:00,1104.76,1104.76,1104.67,1104.67,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:11:00,1104.67,1104.67,1104.59,1104.59,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:12:00,1104.59,1104.59,1104.5,1104.5,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:13:00,1104.5,1104.5,1104.41,1104.41,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:14:00,1104.41,1104.41,1104.32,1104.32,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:15:00,1104.32,1104.32,1104.23,1104.23,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:16:00,1104.23,1104.23,1104.14,1104.14,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:17:00,1104.14,1104.14,1104.05,1104.05,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:18:00,1104.05,1104.05,1103.96,1103.96,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:19:00,1103.96,1103.96,1103.88,1103.88,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:20:00,1103.88,1103.88,1103.79,1103.79,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:21:00,1103.79,1103.79,1103.7,1103.7,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:22:00,1103.7,1103.7,1103.61,1103.61,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:23:00,1103.61,1103.61,1103.52,1103.52,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:24:00,1103.52,1103.52,1103.43,1103.43,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:25:00,1103.43,1103.43,1103.34,1103.34,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:26:00,1103.34,1103.34,1103.25,1103.25,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:27:00,1103.25,1103.25,1103.16,1103.16,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:28:00,1103.16,1103.16,1103.08,1103.08,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:29:00,1103.08,1103.08,1102.99,1102.99,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:30:00,1102.99,1102.99,1102.9,1102.9,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:31:00,1102.9,1102.9,1102.81,1102.81,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:32:00,1102.81,1102.81,1102.72,1102.72,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:33:00,1102.72,1102.72,1102.63,1102.63,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:34:00,1102.63,1102.63,1102.54,1102.54,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:35:00,1102.54,1102.54,1102.45,1102.45,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:36:00,1102.45,1102.45,1102.37,1102.37,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:37:00,1102.37,1102.37,1102.28,1102.28,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:38:00,1102.28,1102.28,1102.19,1102.19,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:39:00,1102.19,1102.19,1102.1,1102.1,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:40:00,1102.1,1102.1,1102.01,1102.01,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:41:00,1102.01,1102.01,1101.92,1101.92,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:42:00,1101.92,1101.92,1101.83,1101.83,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:43:00,1101.83,1101.83,1101.74,1101.74,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:44:00,1101.74,1101.74,1101.66,1101.66,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:45:00,1101.66,1101.66,1101.57,1101.57,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:46:00,1101.57,1101.57,1101.48,1101.48,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:47:00,1101.48,1101.48,1101.39,1101.39,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:48:00,1101.39,1101.39,1101.3,1101.3,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:49:00,1101.3,1101.3,1101.21,1101.21,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:50:00,1101.21,1101.21,1101.12,1101.12,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:51:00,1101.12,1101.12,1101.04,1101.04,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:52:00,1101.04,1101.04,1100.95,1100.95,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:53:00,1100.95,1100.95,1100.86,1100.86,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:54:00,1100.86,1100.86,1100.77,1100.77,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:55:00,1100.77,1100.77,1100.68,1100.68,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:56:00,1100.68,1100.68,1100.59,1100.59,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:57:00,1100.59,1100.59,1100.5,1100.5,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:58:00,1100.5,1100.5,1100.41,1100.41,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 13:59:00,1100.41,1100.41,1100.33,1100.33,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:00:00,1100.33,1100.33,1100.24,1100.24,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:01:00,1100.24,1100.24,1100.15,1100.15,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:02:00,1100.15,1100.15,1100.06,1100.06,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:03:00,1100.06,1100.06,1099.97,1099.97,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:04:00,1099.97,1099.97,1099.88,1099.88,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:05:00,1099.88,1099.88,1099.79,1099.79,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:06:00,1099.79,1099.79,1099.7,1099.7,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:07:00,1099.7,1099.7,1099.62,1099.62,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:08:00,1099.62,1099.62,1099.53,1099.53,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:09:00,1099.53,1099.53,1099.44,1099.44,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:10:00,1099.44,1099.44,1099.35,1099.35,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:11:00,1099.35,1099.35,1099.26,1099.26,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:12:00,1099.26,1099.26,1099.17,1099.17,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:13:00,1099.17,1099.17,1099.08,1099.08,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:14:00,1099.08,1099.08,1098.99,1098.99,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:15:00,1098.99,1098.99,1098.9,1098.9,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:16:00,1098.9,1098.9,1098.82,1098.82,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:17:00,1098.82,1098.82,1098.73,1098.73,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:18:00,1098.73,1098.73,1098.64,1098.64,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:19:00,1098.64,1098.64,1098.55,1098.55,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:20:00,1098.55,1098.55,1098.46,1098.46,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:21:00,1098.46,1098.46,1098.37,1098.37,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:22:00,1098.37,1098.37,1098.28,1098.28,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:23:00,1098.28,1098.28,1098.19,1098.19,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:24:00,1098.19,1098.19,1098.11,1098.11,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:25:00,1098.11,1098.11,1098.02,1098.02,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:26:00,1098.02,1098.02,1097.93,1097.93,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:27:00,1097.93,1097.93,1097.84,1097.84,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:28:00,1097.84,1097.84,1097.75,1097.75,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:29:00,1097.75,1097.75,1097.66,1097.66,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:30:00,1097.66,1097.66,1097.57,1097.57,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:31:00,1097.57,1097.57,1097.48,1097.48,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:32:00,1097.48,1097.48,1097.4,1097.4,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:33:00,1097.4,1097.4,1097.31,1097.31,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:34:00,1097.31,1097.31,1097.22,1097.22,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:35:00,1097.22,1097.22,1097.13,1097.13,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:36:00,1097.13,1097.13,1097.04,1097.04,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:37:00,1097.04,1097.04,1096.95,1096.95,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:38:00,1096.95,1096.95,1096.86,1096.86,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:39:00,1096.86,1096.86,1096.78,1096.78,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:40:00,1096.78,1096.78,1096.69,1096.69,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:41:00,1096.69,1096.69,1096.6,1096.6,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:42:00,1096.6,1096.6,1096.51,1096.51,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:43:00,1096.51,1096.51,1096.42,1096.42,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:44:00,1096.42,1096.42,1096.33,1096.33,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:45:00,1096.33,1096.33,1096.24,1096.24,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:46:00,1096.24,1096.24,1096.15,1096.15,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:47:00,1096.15,1096.15,1096.07,1096.07,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:48:00,1096.07,1096.07,1095.98,1095.98,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:49:00,1095.98,1095.98,1095.89,1095.89,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:50:00,1095.89,1095.89,1095.8,1095.8,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:51:00,1095.8,1095.8,1095.71,1095.71,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:52:00,1095.71,1095.71,1095.62,1095.62,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:53:00,1095.62,1095.62,1095.53,1095.53,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:54:00,1095.53,1095.53,1095.44,1095.44,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:55:00,1095.44,1095.44,1095.36,1095.36,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:56:00,1095.36,1095.36,1095.27,1095.27,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:57:00,1095.27,1095.27,1095.18,1095.18,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:58:00,1095.18,1095.18,1095.09,1095.09,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 14:59:00,1095.09,1095.09,1095.0,1095.0,-0.01,20.31,21490.12,-1
2023-10-30,2023-10-30 15:00:00,1095.0,1116.3,1030.0,1095.0,0.0,20.31,21490.12,0
2023-10-31,2023-10-31 11:00:00,1110.0,1123.68,1080.3,1110.09,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:01:00,1110.09,1110.19,1110.09,1110.19,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:02:00,1110.19,1110.28,1110.19,1110.28,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:03:00,1110.28,1110.38,1110.28,1110.38,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:04:00,1110.38,1110.47,1110.38,1110.47,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:05:00,1110.47,1110.56,1110.47,1110.56,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:06:00,1110.56,1110.66,1110.56,1110.66,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:07:00,1110.66,1110.75,1110.66,1110.75,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:08:00,1110.75,1110.84,1110.75,1110.84,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:09:00,1110.84,1110.94,1110.84,1110.94,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:10:00,1110.94,1111.03,1110.94,1111.03,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:11:00,1111.03,1111.12,1111.03,1111.12,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:12:00,1111.12,1111.22,1111.12,1111.22,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:13:00,1111.22,1111.31,1111.22,1111.31,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:14:00,1111.31,1111.41,1111.31,1111.41,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:15:00,1111.41,1111.5,1111.41,1111.5,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:16:00,1111.5,1111.59,1111.5,1111.59,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:17:00,1111.59,1111.69,1111.59,1111.69,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:18:00,1111.69,1111.78,1111.69,1111.78,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:19:00,1111.78,1111.88,1111.78,1111.88,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:20:00,1111.88,1111.97,1111.88,1111.97,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:21:00,1111.97,1112.06,1111.97,1112.06,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:22:00,1112.06,1112.16,1112.06,1112.16,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:23:00,1112.16,1112.25,1112.16,1112.25,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:24:00,1112.25,1112.34,1112.25,1112.34,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:25:00,1112.34,1112.44,1112.34,1112.44,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:26:00,1112.44,1112.53,1112.44,1112.53,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:27:00,1112.53,1112.62,1112.53,1112.62,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:28:00,1112.62,1112.72,1112.62,1112.72,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:29:00,1112.72,1112.81,1112.72,1112.81,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:30:00,1112.81,1112.91,1112.81,1112.91,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:31:00,1112.91,1113.0,1112.91,1113.0,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:32:00,1113.0,1113.09,1113.0,1113.09,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:33:00,1113.09,1113.19,1113.09,1113.19,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:34:00,1113.19,1113.28,1113.19,1113.28,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:35:00,1113.28,1113.38,1113.28,1113.38,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:36:00,1113.38,1113.47,1113.38,1113.47,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:37:00,1113.47,1113.56,1113.47,1113.56,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:38:00,1113.56,1113.66,1113.56,1113.66,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:39:00,1113.66,1113.75,1113.66,1113.75,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:40:00,1113.75,1113.84,1113.75,1113.84,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:41:00,1113.84,1113.94,1113.84,1113.94,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:42:00,1113.94,1114.03,1113.94,1114.03,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:43:00,1114.03,1114.12,1114.03,1114.12,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:44:00,1114.12,1114.22,1114.12,1114.22,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:45:00,1114.22,1114.31,1114.22,1114.31,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:46:00,1114.31,1114.41,1114.31,1114.41,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:47:00,1114.41,1114.5,1114.41,1114.5,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:48:00,1114.5,1114.59,1114.5,1114.59,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:49:00,1114.59,1114.69,1114.59,1114.69,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:50:00,1114.69,1114.78,1114.69,1114.78,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:51:00,1114.78,1114.88,1114.78,1114.88,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:52:00,1114.88,1114.97,1114.88,1114.97,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:53:00,1114.97,1115.06,1114.97,1115.06,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:54:00,1115.06,1115.16,1115.06,1115.16,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:55:00,1115.16,1115.25,1115.16,1115.25,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:56:00,1115.25,1115.34,1115.25,1115.34,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:57:00,1115.34,1115.44,1115.34,1115.44,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 11:58:00,1115.44,1115.53,1115.44,1115.53,0.01,23.96,25206.11,1
