published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-31,2023-10-31 11:59:00,1115.53,1115.62,1115.53,1115.62,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:00:00,1115.62,1115.72,1115.62,1115.72,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:01:00,1115.72,1115.81,1115.72,1115.81,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:02:00,1115.81,1115.91,1115.81,1115.91,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:03:00,1115.91,1116.0,1115.91,1116.0,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:04:00,1116.0,1116.09,1116.0,1116.09,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:05:00,1116.09,1116.19,1116.09,1116.19,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:06:00,1116.19,1116.28,1116.19,1116.28,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:07:00,1116.28,1116.38,1116.28,1116.38,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:08:00,1116.38,1116.47,1116.38,1116.47,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:09:00,1116.47,1116.56,1116.47,1116.56,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:10:00,1116.56,1116.66,1116.56,1116.66,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:11:00,1116.66,1116.75,1116.66,1116.75,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:12:00,1116.75,1116.84,1116.75,1116.84,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:13:00,1116.84,1116.94,1116.84,1116.94,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:14:00,1116.94,1117.03,1116.94,1117.03,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:15:00,1117.03,1117.12,1117.03,1117.12,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:16:00,1117.12,1117.22,1117.12,1117.22,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:17:00,1117.22,1117.31,1117.22,1117.31,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:18:00,1117.31,1117.41,1117.31,1117.41,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:19:00,1117.41,1117.5,1117.41,1117.5,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:20:00,1117.5,1117.59,1117.5,1117.59,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:21:00,1117.59,1117.69,1117.59,1117.69,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:22:00,1117.69,1117.78,1117.69,1117.78,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:23:00,1117.78,1117.88,1117.78,1117.88,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:24:00,1117.88,1117.97,1117.88,1117.97,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:25:00,1117.97,1118.06,1117.97,1118.06,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:26:00,1118.06,1118.16,1118.06,1118.16,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:27:00,1118.16,1118.25,1118.16,1118.25,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:28:00,1118.25,1118.34,1118.25,1118.34,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:29:00,1118.34,1118.44,1118.34,1118.44,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:30:00,1118.44,1118.53,1118.44,1118.53,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:31:00,1118.53,1118.62,1118.53,1118.62,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:32:00,1118.62,1118.72,1118.62,1118.72,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:33:00,1118.72,1118.81,1118.72,1118.81,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:34:00,1118.81,1118.91,1118.81,1118.91,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:35:00,1118.91,1119.0,1118.91,1119.0,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:36:00,1119.0,1119.09,1119.0,1119.09,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:37:00,1119.09,1119.19,1119.09,1119.19,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:38:00,1119.19,1119.28,1119.19,1119.28,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:39:00,1119.28,1119.38,1119.28,1119.38,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:40:00,1119.38,1119.47,1119.38,1119.47,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:41:00,1119.47,1119.56,1119.47,1119.56,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:42:00,1119.56,1119.66,1119.56,1119.66,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:43:00,1119.66,1119.75,1119.66,1119.75,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:44:00,1119.75,1119.84,1119.75,1119.84,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:45:00,1119.84,1119.94,1119.84,1119.94,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:46:00,1119.94,1120.03,1119.94,1120.03,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:47:00,1120.03,1120.12,1120.03,1120.12,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:48:00,1120.12,1120.22,1120.12,1120.22,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:49:00,1120.22,1120.31,1120.22,1120.31,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:50:00,1120.31,1120.41,1120.31,1120.41,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:51:00,1120.41,1120.5,1120.41,1120.5,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:52:00,1120.5,1120.59,1120.5,1120.59,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:53:00,1120.59,1120.69,1120.59,1120.69,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:54:00,1120.69,1120.78,1120.69,1120.78,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:55:00,1120.78,1120.88,1120.78,1120.88,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:56:00,1120.88,1120.97,1120.88,1120.97,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:57:00,1120.97,1121.06,1120.97,1121.06,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:58:00,1121.06,1121.16,1121.06,1121.16,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 12:59:00,1121.16,1121.25,1121.16,1121.25,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:00:00,1121.25,1155.6,1011.0,1121.34,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:01:00,1121.34,1121.44,1121.34,1121.44,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:02:00,1121.44,1121.53,1121.44,1121.53,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:03:00,1121.53,1121.62,1121.53,1121.62,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:04:00,1121.62,1121.72,1121.62,1121.72,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:05:00,1121.72,1121.81,1121.72,1121.81,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:06:00,1121.81,1121.91,1121.81,1121.91,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:07:00,1121.91,1122.0,1121.91,1122.0,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:08:00,1122.0,1122.09,1122.0,1122.09,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:09:00,1122.09,1122.19,1122.09,1122.19,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:10:00,1122.19,1122.28,1122.19,1122.28,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:11:00,1122.28,1122.38,1122.28,1122.38,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:12:00,1122.38,1122.47,1122.38,1122.47,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:13:00,1122.47,1122.56,1122.47,1122.56,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:14:00,1122.56,1122.66,1122.56,1122.66,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:15:00,1122.66,1122.75,1122.66,1122.75,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:16:00,1122.75,1122.84,1122.75,1122.84,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:17:00,1122.84,1122.94,1122.84,1122.94,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:18:00,1122.94,1123.03,1122.94,1123.03,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:19:00,1123.03,1123.12,1123.03,1123.12,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:20:00,1123.12,1123.22,1123.12,1123.22,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:21:00,1123.22,1123.31,1123.22,1123.31,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:22:00,1123.31,1123.41,1123.31,1123.41,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:23:00,1123.41,1123.5,1123.41,1123.5,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:24:00,1123.5,1123.59,1123.5,1123.59,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:25:00,1123.59,1123.69,1123.59,1123.69,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:26:00,1123.69,1123.78,1123.69,1123.78,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:27:00,1123.78,1123.88,1123.78,1123.88,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:28:00,1123.88,1123.97,1123.88,1123.97,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:29:00,1123.97,1124.06,1123.97,1124.06,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:30:00,1124.06,1124.16,1124.06,1124.16,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:31:00,1124.16,1124.25,1124.16,1124.25,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:32:00,1124.25,1124.34,1124.25,1124.34,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:33:00,1124.34,1124.44,1124.34,1124.44,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:34:00,1124.44,1124.53,1124.44,1124.53,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:35:00,1124.53,1124.62,1124.53,1124.62,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:36:00,1124.62,1124.72,1124.62,1124.72,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:37:00,1124.72,1124.81,1124.72,1124.81,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:38:00,1124.81,1124.91,1124.81,1124.91,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:39:00,1124.91,1125.0,1124.91,1125.0,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:40:00,1125.0,1125.09,1125.0,1125.09,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:41:00,1125.09,1125.19,1125.09,1125.19,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:42:00,1125.19,1125.28,1125.19,1125.28,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:43:00,1125.28,1125.38,1125.28,1125.38,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:44:00,1125.38,1125.47,1125.38,1125.47,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:45:00,1125.47,1125.56,1125.47,1125.56,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:46:00,1125.56,1125.66,1125.56,1125.66,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:47:00,1125.66,1125.75,1125.66,1125.75,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:48:00,1125.75,1125.84,1125.75,1125.84,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:49:00,1125.84,1125.94,1125.84,1125.94,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:50:00,1125.94,1126.03,1125.94,1126.03,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:51:00,1126.03,1126.12,1126.03,1126.12,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:52:00,1126.12,1126.22,1126.12,1126.22,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:53:00,1126.22,1126.31,1126.22,1126.31,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:54:00,1126.31,1126.41,1126.31,1126.41,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:55:00,1126.41,1126.5,1126.41,1126.5,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:56:00,1126.5,1126.59,1126.5,1126.59,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:57:00,1126.59,1126.69,1126.59,1126.69,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:58:00,1126.69,1126.78,1126.69,1126.78,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 13:59:00,1126.78,1126.88,1126.78,1126.88,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:00:00,1126.88,1126.97,1126.88,1126.97,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:01:00,1126.97,1127.06,1126.97,1127.06,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:02:00,1127.06,1127.16,1127.06,1127.16,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:03:00,1127.16,1127.25,1127.16,1127.25,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:04:00,1127.25,1127.34,1127.25,1127.34,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:05:00,1127.34,1127.44,1127.34,1127.44,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:06:00,1127.44,1127.53,1127.44,1127.53,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:07:00,1127.53,1127.62,1127.53,1127.62,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:08:00,1127.62,1127.72,1127.62,1127.72,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:09:00,1127.72,1127.81,1127.72,1127.81,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:10:00,1127.81,1127.91,1127.81,1127.91,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:11:00,1127.91,1128.0,1127.91,1128.0,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:12:00,1128.0,1128.09,1128.0,1128.09,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:13:00,1128.09,1128.19,1128.09,1128.19,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:14:00,1128.19,1128.28,1128.19,1128.28,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:15:00,1128.28,1128.38,1128.28,1128.38,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:16:00,1128.38,1128.47,1128.38,1128.47,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:17:00,1128.47,1128.56,1128.47,1128.56,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:18:00,1128.56,1128.66,1128.56,1128.66,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:19:00,1128.66,1128.75,1128.66,1128.75,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:20:00,1128.75,1128.84,1128.75,1128.84,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:21:00,1128.84,1128.94,1128.84,1128.94,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:22:00,1128.94,1129.03,1128.94,1129.03,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:23:00,1129.03,1129.12,1129.03,1129.12,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:24:00,1129.12,1129.22,1129.12,1129.22,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:25:00,1129.22,1129.31,1129.22,1129.31,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:26:00,1129.31,1129.41,1129.31,1129.41,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:27:00,1129.41,1129.5,1129.41,1129.5,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:28:00,1129.5,1129.59,1129.5,1129.59,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:29:00,1129.59,1129.69,1129.59,1129.69,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:30:00,1129.69,1129.78,1129.69,1129.78,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:31:00,1129.78,1129.88,1129.78,1129.88,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:32:00,1129.88,1129.97,1129.88,1129.97,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:33:00,1129.97,1130.06,1129.97,1130.06,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:34:00,1130.06,1130.16,1130.06,1130.16,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:35:00,1130.16,1130.25,1130.16,1130.25,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:36:00,1130.25,1130.34,1130.25,1130.34,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:37:00,1130.34,1130.44,1130.34,1130.44,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:38:00,1130.44,1130.53,1130.44,1130.53,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:39:00,1130.53,1130.62,1130.53,1130.62,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:40:00,1130.62,1130.72,1130.62,1130.72,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:41:00,1130.72,1130.81,1130.72,1130.81,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:42:00,1130.81,1130.91,1130.81,1130.91,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:43:00,1130.91,1131.0,1130.91,1131.0,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:44:00,1131.0,1131.09,1131.0,1131.09,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:45:00,1131.09,1131.19,1131.09,1131.19,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:46:00,1131.19,1131.28,1131.19,1131.28,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:47:00,1131.28,1131.38,1131.28,1131.38,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:48:00,1131.38,1131.47,1131.38,1131.47,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:49:00,1131.47,1131.56,1131.47,1131.56,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:50:00,1131.56,1131.66,1131.56,1131.66,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:51:00,1131.66,1131.75,1131.66,1131.75,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:52:00,1131.75,1131.84,1131.75,1131.84,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:53:00,1131.84,1131.94,1131.84,1131.94,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:54:00,1131.94,1132.03,1131.94,1132.03,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:55:00,1132.03,1132.12,1132.03,1132.12,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:56:00,1132.12,1132.22,1132.12,1132.22,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:57:00,1132.22,1132.31,1132.22,1132.31,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:58:00,1132.31,1132.41,1132.31,1132.41,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 14:59:00,1132.41,1132.5,1132.41,1132.5,0.01,23.96,25206.11,1
2023-10-31,2023-10-31 15:00:00,1132.5,1155.6,1011.0,1132.5,0.0,23.96,25206.11,0
2023-11-01,2023-11-01 11:00:00,1155.1,1155.1,1116.07,1154.75,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:01:00,1154.75,1154.75,1154.39,1154.39,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:02:00,1154.39,1154.39,1154.04,1154.04,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:03:00,1154.04,1154.04,1153.68,1153.68,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:04:00,1153.68,1153.68,1153.33,1153.33,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:05:00,1153.33,1153.33,1152.97,1152.97,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:06:00,1152.97,1152.97,1152.62,1152.62,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:07:00,1152.62,1152.62,1152.26,1152.26,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:08:00,1152.26,1152.26,1151.91,1151.91,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:09:00,1151.91,1151.91,1151.55,1151.55,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:10:00,1151.55,1151.55,1151.2,1151.2,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:11:00,1151.2,1151.2,1150.84,1150.84,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:12:00,1150.84,1150.84,1150.49,1150.49,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:13:00,1150.49,1150.49,1150.14,1150.14,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:14:00,1150.14,1150.14,1149.78,1149.78,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:15:00,1149.78,1149.78,1149.43,1149.43,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:16:00,1149.43,1149.43,1149.07,1149.07,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:17:00,1149.07,1149.07,1148.72,1148.72,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:18:00,1148.72,1148.72,1148.36,1148.36,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:19:00,1148.36,1148.36,1148.01,1148.01,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:20:00,1148.01,1148.01,1147.65,1147.65,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:21:00,1147.65,1147.65,1147.3,1147.3,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:22:00,1147.3,1147.3,1146.94,1146.94,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:23:00,1146.94,1146.94,1146.59,1146.59,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:24:00,1146.59,1146.59,1146.24,1146.24,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:25:00,1146.24,1146.24,1145.88,1145.88,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:26:00,1145.88,1145.88,1145.53,1145.53,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:27:00,1145.53,1145.53,1145.17,1145.17,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:28:00,1145.17,1145.17,1144.82,1144.82,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:29:00,1144.82,1144.82,1144.46,1144.46,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:30:00,1144.46,1144.46,1144.11,1144.11,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:31:00,1144.11,1144.11,1143.75,1143.75,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:32:00,1143.75,1143.75,1143.4,1143.4,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:33:00,1143.4,1143.4,1143.04,1143.04,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:34:00,1143.04,1143.04,1142.69,1142.69,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:35:00,1142.69,1142.69,1142.34,1142.34,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:36:00,1142.34,1142.34,1141.98,1141.98,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:37:00,1141.98,1141.98,1141.63,1141.63,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:38:00,1141.63,1141.63,1141.27,1141.27,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:39:00,1141.27,1141.27,1140.92,1140.92,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:40:00,1140.92,1140.92,1140.56,1140.56,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:41:00,1140.56,1140.56,1140.21,1140.21,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:42:00,1140.21,1140.21,1139.85,1139.85,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:43:00,1139.85,1139.85,1139.5,1139.5,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:44:00,1139.5,1139.5,1139.14,1139.14,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:45:00,1139.14,1139.14,1138.79,1138.79,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:46:00,1138.79,1138.79,1138.43,1138.43,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:47:00,1138.43,1138.43,1138.08,1138.08,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:48:00,1138.08,1138.08,1137.73,1137.73,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:49:00,1137.73,1137.73,1137.37,1137.37,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:50:00,1137.37,1137.37,1137.02,1137.02,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:51:00,1137.02,1137.02,1136.66,1136.66,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:52:00,1136.66,1136.66,1136.31,1136.31,-0.03,14.96,15667.13,-1
