published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-01,2023-11-01 11:53:00,1136.31,1136.31,1135.95,1135.95,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:54:00,1135.95,1135.95,1135.6,1135.6,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:55:00,1135.6,1135.6,1135.24,1135.24,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:56:00,1135.24,1135.24,1134.89,1134.89,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:57:00,1134.89,1134.89,1134.53,1134.53,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:58:00,1134.53,1134.53,1134.18,1134.18,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 11:59:00,1134.18,1134.18,1133.82,1133.82,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:00:00,1133.82,1133.82,1133.47,1133.47,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:01:00,1133.47,1133.47,1133.12,1133.12,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:02:00,1133.12,1133.12,1132.76,1132.76,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:03:00,1132.76,1132.76,1132.41,1132.41,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:04:00,1132.41,1132.41,1132.05,1132.05,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:05:00,1132.05,1132.05,1131.7,1131.7,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:06:00,1131.7,1131.7,1131.34,1131.34,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:07:00,1131.34,1131.34,1130.99,1130.99,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:08:00,1130.99,1130.99,1130.63,1130.63,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:09:00,1130.63,1130.63,1130.28,1130.28,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:10:00,1130.28,1130.28,1129.92,1129.92,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:11:00,1129.92,1129.92,1129.57,1129.57,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:12:00,1129.57,1129.57,1129.22,1129.22,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:13:00,1129.22,1129.22,1128.86,1128.86,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:14:00,1128.86,1128.86,1128.51,1128.51,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:15:00,1128.51,1128.51,1128.15,1128.15,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:16:00,1128.15,1128.15,1127.8,1127.8,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:17:00,1127.8,1127.8,1127.44,1127.44,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:18:00,1127.44,1127.44,1127.09,1127.09,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:19:00,1127.09,1127.09,1126.73,1126.73,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:20:00,1126.73,1126.73,1126.38,1126.38,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:21:00,1126.38,1126.38,1126.02,1126.02,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:22:00,1126.02,1126.02,1125.67,1125.67,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:23:00,1125.67,1125.67,1125.32,1125.32,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:24:00,1125.32,1125.32,1124.96,1124.96,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:25:00,1124.96,1124.96,1124.61,1124.61,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:26:00,1124.61,1124.61,1124.25,1124.25,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:27:00,1124.25,1124.25,1123.9,1123.9,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:28:00,1123.9,1123.9,1123.54,1123.54,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:29:00,1123.54,1123.54,1123.19,1123.19,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:30:00,1123.19,1123.19,1122.83,1122.83,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:31:00,1122.83,1122.83,1122.48,1122.48,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:32:00,1122.48,1122.48,1122.12,1122.12,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:33:00,1122.12,1122.12,1121.77,1121.77,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:34:00,1121.77,1121.77,1121.41,1121.41,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:35:00,1121.41,1121.41,1121.06,1121.06,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:36:00,1121.06,1121.06,1120.71,1120.71,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:37:00,1120.71,1120.71,1120.35,1120.35,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:38:00,1120.35,1120.35,1120.0,1120.0,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:39:00,1120.0,1120.0,1119.64,1119.64,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:40:00,1119.64,1119.64,1119.29,1119.29,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:41:00,1119.29,1119.29,1118.93,1118.93,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:42:00,1118.93,1118.93,1118.58,1118.58,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:43:00,1118.58,1118.58,1118.22,1118.22,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:44:00,1118.22,1118.22,1117.87,1117.87,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:45:00,1117.87,1117.87,1117.51,1117.51,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:46:00,1117.51,1117.51,1117.16,1117.16,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:47:00,1117.16,1117.16,1116.8,1116.8,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:48:00,1116.8,1116.8,1116.45,1116.45,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:49:00,1116.45,1116.45,1116.1,1116.1,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:50:00,1116.1,1116.1,1115.74,1115.74,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:51:00,1115.74,1115.74,1115.39,1115.39,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:52:00,1115.39,1115.39,1115.03,1115.03,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:53:00,1115.03,1115.03,1114.68,1114.68,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:54:00,1114.68,1114.68,1114.32,1114.32,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:55:00,1114.32,1114.32,1113.97,1113.97,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:56:00,1113.97,1113.97,1113.61,1113.61,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:57:00,1113.61,1113.61,1113.26,1113.26,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:58:00,1113.26,1113.26,1112.9,1112.9,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 12:59:00,1112.9,1112.9,1112.55,1112.55,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:00:00,1112.55,1155.1,1025.0,1112.2,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:01:00,1112.2,1112.2,1111.84,1111.84,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:02:00,1111.84,1111.84,1111.49,1111.49,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:03:00,1111.49,1111.49,1111.13,1111.13,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:04:00,1111.13,1111.13,1110.78,1110.78,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:05:00,1110.78,1110.78,1110.42,1110.42,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:06:00,1110.42,1110.42,1110.07,1110.07,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:07:00,1110.07,1110.07,1109.71,1109.71,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:08:00,1109.71,1109.71,1109.36,1109.36,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:09:00,1109.36,1109.36,1109.0,1109.0,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:10:00,1109.0,1109.0,1108.65,1108.65,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:11:00,1108.65,1108.65,1108.29,1108.29,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:12:00,1108.29,1108.29,1107.94,1107.94,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:13:00,1107.94,1107.94,1107.59,1107.59,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:14:00,1107.59,1107.59,1107.23,1107.23,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:15:00,1107.23,1107.23,1106.88,1106.88,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:16:00,1106.88,1106.88,1106.52,1106.52,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:17:00,1106.52,1106.52,1106.17,1106.17,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:18:00,1106.17,1106.17,1105.81,1105.81,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:19:00,1105.81,1105.81,1105.46,1105.46,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:20:00,1105.46,1105.46,1105.1,1105.1,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:21:00,1105.1,1105.1,1104.75,1104.75,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:22:00,1104.75,1104.75,1104.39,1104.39,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:23:00,1104.39,1104.39,1104.04,1104.04,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:24:00,1104.04,1104.04,1103.69,1103.69,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:25:00,1103.69,1103.69,1103.33,1103.33,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:26:00,1103.33,1103.33,1102.98,1102.98,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:27:00,1102.98,1102.98,1102.62,1102.62,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:28:00,1102.62,1102.62,1102.27,1102.27,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:29:00,1102.27,1102.27,1101.91,1101.91,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:30:00,1101.91,1101.91,1101.56,1101.56,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:31:00,1101.56,1101.56,1101.2,1101.2,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:32:00,1101.2,1101.2,1100.85,1100.85,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:33:00,1100.85,1100.85,1100.49,1100.49,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:34:00,1100.49,1100.49,1100.14,1100.14,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:35:00,1100.14,1100.14,1099.78,1099.78,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:36:00,1099.78,1099.78,1099.43,1099.43,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:37:00,1099.43,1099.43,1099.08,1099.08,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:38:00,1099.08,1099.08,1098.72,1098.72,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:39:00,1098.72,1098.72,1098.37,1098.37,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:40:00,1098.37,1098.37,1098.01,1098.01,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:41:00,1098.01,1098.01,1097.66,1097.66,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:42:00,1097.66,1097.66,1097.3,1097.3,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:43:00,1097.3,1097.3,1096.95,1096.95,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:44:00,1096.95,1096.95,1096.59,1096.59,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:45:00,1096.59,1096.59,1096.24,1096.24,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:46:00,1096.24,1096.24,1095.88,1095.88,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:47:00,1095.88,1095.88,1095.53,1095.53,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:48:00,1095.53,1095.53,1095.18,1095.18,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:49:00,1095.18,1095.18,1094.82,1094.82,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:50:00,1094.82,1094.82,1094.47,1094.47,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:51:00,1094.47,1094.47,1094.11,1094.11,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:52:00,1094.11,1094.11,1093.76,1093.76,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:53:00,1093.76,1093.76,1093.4,1093.4,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:54:00,1093.4,1093.4,1093.05,1093.05,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:55:00,1093.05,1093.05,1092.69,1092.69,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:56:00,1092.69,1092.69,1092.34,1092.34,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:57:00,1092.34,1092.34,1091.98,1091.98,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:58:00,1091.98,1091.98,1091.63,1091.63,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 13:59:00,1091.63,1091.63,1091.28,1091.28,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:00:00,1091.28,1091.28,1090.92,1090.92,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:01:00,1090.92,1090.92,1090.57,1090.57,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:02:00,1090.57,1090.57,1090.21,1090.21,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:03:00,1090.21,1090.21,1089.86,1089.86,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:04:00,1089.86,1089.86,1089.5,1089.5,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:05:00,1089.5,1089.5,1089.15,1089.15,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:06:00,1089.15,1089.15,1088.79,1088.79,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:07:00,1088.79,1088.79,1088.44,1088.44,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:08:00,1088.44,1088.44,1088.08,1088.08,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:09:00,1088.08,1088.08,1087.73,1087.73,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:10:00,1087.73,1087.73,1087.37,1087.37,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:11:00,1087.37,1087.37,1087.02,1087.02,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:12:00,1087.02,1087.02,1086.67,1086.67,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:13:00,1086.67,1086.67,1086.31,1086.31,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:14:00,1086.31,1086.31,1085.96,1085.96,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:15:00,1085.96,1085.96,1085.6,1085.6,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:16:00,1085.6,1085.6,1085.25,1085.25,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:17:00,1085.25,1085.25,1084.89,1084.89,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:18:00,1084.89,1084.89,1084.54,1084.54,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:19:00,1084.54,1084.54,1084.18,1084.18,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:20:00,1084.18,1084.18,1083.83,1083.83,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:21:00,1083.83,1083.83,1083.47,1083.47,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:22:00,1083.47,1083.47,1083.12,1083.12,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:23:00,1083.12,1083.12,1082.76,1082.76,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:24:00,1082.76,1082.76,1082.41,1082.41,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:25:00,1082.41,1082.41,1082.06,1082.06,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:26:00,1082.06,1082.06,1081.7,1081.7,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:27:00,1081.7,1081.7,1081.35,1081.35,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:28:00,1081.35,1081.35,1080.99,1080.99,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:29:00,1080.99,1080.99,1080.64,1080.64,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:30:00,1080.64,1080.64,1080.28,1080.28,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:31:00,1080.28,1080.28,1079.93,1079.93,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:32:00,1079.93,1079.93,1079.57,1079.57,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:33:00,1079.57,1079.57,1079.22,1079.22,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:34:00,1079.22,1079.22,1078.86,1078.86,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:35:00,1078.86,1078.86,1078.51,1078.51,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:36:00,1078.51,1078.51,1078.16,1078.16,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:37:00,1078.16,1078.16,1077.8,1077.8,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:38:00,1077.8,1077.8,1077.45,1077.45,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:39:00,1077.45,1077.45,1077.09,1077.09,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:40:00,1077.09,1077.09,1076.74,1076.74,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:41:00,1076.74,1076.74,1076.38,1076.38,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:42:00,1076.38,1076.38,1076.03,1076.03,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:43:00,1076.03,1076.03,1075.67,1075.67,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:44:00,1075.67,1075.67,1075.32,1075.32,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:45:00,1075.32,1075.32,1074.96,1074.96,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:46:00,1074.96,1074.96,1074.61,1074.61,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:47:00,1074.61,1074.61,1074.26,1074.26,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:48:00,1074.26,1074.26,1073.9,1073.9,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:49:00,1073.9,1073.9,1073.55,1073.55,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:50:00,1073.55,1073.55,1073.19,1073.19,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:51:00,1073.19,1073.19,1072.84,1072.84,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:52:00,1072.84,1072.84,1072.48,1072.48,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:53:00,1072.48,1072.48,1072.13,1072.13,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:54:00,1072.13,1072.13,1071.77,1071.77,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:55:00,1071.77,1071.77,1071.42,1071.42,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:56:00,1071.42,1071.42,1071.06,1071.06,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:57:00,1071.06,1071.06,1070.71,1070.71,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:58:00,1070.71,1070.71,1070.35,1070.35,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 14:59:00,1070.35,1070.35,1070.0,1070.0,-0.03,14.96,15667.13,-1
2023-11-01,2023-11-01 15:00:00,1070.0,1155.1,1025.0,1070.0,0.0,14.96,15667.13,0
2023-11-02,2023-11-02 11:00:00,1048.6,1060.42,1039.78,1048.67,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:01:00,1048.67,1048.74,1048.67,1048.74,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:02:00,1048.74,1048.8,1048.74,1048.8,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:03:00,1048.8,1048.87,1048.8,1048.87,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:04:00,1048.87,1048.94,1048.87,1048.94,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:05:00,1048.94,1049.01,1048.94,1049.01,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:06:00,1049.01,1049.08,1049.01,1049.08,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:07:00,1049.08,1049.15,1049.08,1049.15,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:08:00,1049.15,1049.21,1049.15,1049.21,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:09:00,1049.21,1049.28,1049.21,1049.28,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:10:00,1049.28,1049.35,1049.28,1049.35,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:11:00,1049.35,1049.42,1049.35,1049.42,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:12:00,1049.42,1049.49,1049.42,1049.49,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:13:00,1049.49,1049.56,1049.49,1049.56,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:14:00,1049.56,1049.62,1049.56,1049.62,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:15:00,1049.62,1049.69,1049.62,1049.69,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:16:00,1049.69,1049.76,1049.69,1049.76,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:17:00,1049.76,1049.83,1049.76,1049.83,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:18:00,1049.83,1049.9,1049.83,1049.9,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:19:00,1049.9,1049.97,1049.9,1049.97,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:20:00,1049.97,1050.03,1049.97,1050.03,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:21:00,1050.03,1050.1,1050.03,1050.1,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:22:00,1050.1,1050.17,1050.1,1050.17,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:23:00,1050.17,1050.24,1050.17,1050.24,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:24:00,1050.24,1050.31,1050.24,1050.31,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:25:00,1050.31,1050.38,1050.31,1050.38,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:26:00,1050.38,1050.44,1050.38,1050.44,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:27:00,1050.44,1050.51,1050.44,1050.51,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:28:00,1050.51,1050.58,1050.51,1050.58,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:29:00,1050.58,1050.65,1050.58,1050.65,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:30:00,1050.65,1050.72,1050.65,1050.72,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:31:00,1050.72,1050.79,1050.72,1050.79,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:32:00,1050.79,1050.86,1050.79,1050.86,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:33:00,1050.86,1050.92,1050.86,1050.92,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:34:00,1050.92,1050.99,1050.92,1050.99,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:35:00,1050.99,1051.06,1050.99,1051.06,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:36:00,1051.06,1051.13,1051.06,1051.13,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:37:00,1051.13,1051.2,1051.13,1051.2,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:38:00,1051.2,1051.26,1051.2,1051.26,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:39:00,1051.26,1051.33,1051.26,1051.33,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:40:00,1051.33,1051.4,1051.33,1051.4,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:41:00,1051.4,1051.47,1051.4,1051.47,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:42:00,1051.47,1051.54,1051.47,1051.54,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:43:00,1051.54,1051.61,1051.54,1051.61,0.01,18.57,19164.53,1
