published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-02,2023-11-02 11:44:00,1051.61,1051.67,1051.61,1051.67,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:45:00,1051.67,1051.74,1051.67,1051.74,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:46:00,1051.74,1051.81,1051.74,1051.81,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:47:00,1051.81,1051.88,1051.81,1051.88,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:48:00,1051.88,1051.95,1051.88,1051.95,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:49:00,1051.95,1052.02,1051.95,1052.02,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:50:00,1052.02,1052.09,1052.02,1052.09,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:51:00,1052.09,1052.15,1052.09,1052.15,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:52:00,1052.15,1052.22,1052.15,1052.22,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:53:00,1052.22,1052.29,1052.22,1052.29,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:54:00,1052.29,1052.36,1052.29,1052.36,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:55:00,1052.36,1052.43,1052.36,1052.43,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:56:00,1052.43,1052.49,1052.43,1052.49,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:57:00,1052.49,1052.56,1052.49,1052.56,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:58:00,1052.56,1052.63,1052.56,1052.63,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 11:59:00,1052.63,1052.7,1052.63,1052.7,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:00:00,1052.7,1052.77,1052.7,1052.77,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:01:00,1052.77,1052.84,1052.77,1052.84,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:02:00,1052.84,1052.9,1052.84,1052.9,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:03:00,1052.9,1052.97,1052.9,1052.97,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:04:00,1052.97,1053.04,1052.97,1053.04,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:05:00,1053.04,1053.11,1053.04,1053.11,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:06:00,1053.11,1053.18,1053.11,1053.18,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:07:00,1053.18,1053.25,1053.18,1053.25,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:08:00,1053.25,1053.31,1053.25,1053.31,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:09:00,1053.31,1053.38,1053.31,1053.38,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:10:00,1053.38,1053.45,1053.38,1053.45,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:11:00,1053.45,1053.52,1053.45,1053.52,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:12:00,1053.52,1053.59,1053.52,1053.59,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:13:00,1053.59,1053.66,1053.59,1053.66,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:14:00,1053.66,1053.72,1053.66,1053.72,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:15:00,1053.72,1053.79,1053.72,1053.79,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:16:00,1053.79,1053.86,1053.79,1053.86,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:17:00,1053.86,1053.93,1053.86,1053.93,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:18:00,1053.93,1054.0,1053.93,1054.0,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:19:00,1054.0,1054.07,1054.0,1054.07,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:20:00,1054.07,1054.13,1054.07,1054.13,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:21:00,1054.13,1054.2,1054.13,1054.2,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:22:00,1054.2,1054.27,1054.2,1054.27,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:23:00,1054.27,1054.34,1054.27,1054.34,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:24:00,1054.34,1054.41,1054.34,1054.41,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:25:00,1054.41,1054.48,1054.41,1054.48,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:26:00,1054.48,1054.54,1054.48,1054.54,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:27:00,1054.54,1054.61,1054.54,1054.61,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:28:00,1054.61,1054.68,1054.61,1054.68,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:29:00,1054.68,1054.75,1054.68,1054.75,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:30:00,1054.75,1054.82,1054.75,1054.82,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:31:00,1054.82,1054.89,1054.82,1054.89,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:32:00,1054.89,1054.95,1054.89,1054.95,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:33:00,1054.95,1055.02,1054.95,1055.02,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:34:00,1055.02,1055.09,1055.02,1055.09,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:35:00,1055.09,1055.16,1055.09,1055.16,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:36:00,1055.16,1055.23,1055.16,1055.23,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:37:00,1055.23,1055.3,1055.23,1055.3,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:38:00,1055.3,1055.37,1055.3,1055.37,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:39:00,1055.37,1055.43,1055.37,1055.43,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:40:00,1055.43,1055.5,1055.43,1055.5,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:41:00,1055.5,1055.57,1055.5,1055.57,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:42:00,1055.57,1055.64,1055.57,1055.64,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:43:00,1055.64,1055.71,1055.64,1055.71,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:44:00,1055.71,1055.77,1055.71,1055.77,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:45:00,1055.77,1055.84,1055.77,1055.84,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:46:00,1055.84,1055.91,1055.84,1055.91,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:47:00,1055.91,1055.98,1055.91,1055.98,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:48:00,1055.98,1056.05,1055.98,1056.05,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:49:00,1056.05,1056.12,1056.05,1056.12,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:50:00,1056.12,1056.18,1056.12,1056.18,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:51:00,1056.18,1056.25,1056.18,1056.25,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:52:00,1056.25,1056.32,1056.25,1056.32,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:53:00,1056.32,1056.39,1056.32,1056.39,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:54:00,1056.39,1056.46,1056.39,1056.46,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:55:00,1056.46,1056.53,1056.46,1056.53,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:56:00,1056.53,1056.6,1056.53,1056.6,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:57:00,1056.6,1056.66,1056.6,1056.66,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:58:00,1056.66,1056.73,1056.66,1056.73,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 12:59:00,1056.73,1056.8,1056.73,1056.8,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:00:00,1056.8,1088.0,1019.2,1056.87,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:01:00,1056.87,1056.94,1056.87,1056.94,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:02:00,1056.94,1057.0,1056.94,1057.0,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:03:00,1057.0,1057.07,1057.0,1057.07,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:04:00,1057.07,1057.14,1057.07,1057.14,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:05:00,1057.14,1057.21,1057.14,1057.21,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:06:00,1057.21,1057.28,1057.21,1057.28,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:07:00,1057.28,1057.35,1057.28,1057.35,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:08:00,1057.35,1057.41,1057.35,1057.41,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:09:00,1057.41,1057.48,1057.41,1057.48,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:10:00,1057.48,1057.55,1057.48,1057.55,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:11:00,1057.55,1057.62,1057.55,1057.62,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:12:00,1057.62,1057.69,1057.62,1057.69,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:13:00,1057.69,1057.76,1057.69,1057.76,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:14:00,1057.76,1057.83,1057.76,1057.83,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:15:00,1057.83,1057.89,1057.83,1057.89,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:16:00,1057.89,1057.96,1057.89,1057.96,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:17:00,1057.96,1058.03,1057.96,1058.03,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:18:00,1058.03,1058.1,1058.03,1058.1,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:19:00,1058.1,1058.17,1058.1,1058.17,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:20:00,1058.17,1058.23,1058.17,1058.23,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:21:00,1058.23,1058.3,1058.23,1058.3,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:22:00,1058.3,1058.37,1058.3,1058.37,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:23:00,1058.37,1058.44,1058.37,1058.44,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:24:00,1058.44,1058.51,1058.44,1058.51,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:25:00,1058.51,1058.58,1058.51,1058.58,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:26:00,1058.58,1058.64,1058.58,1058.64,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:27:00,1058.64,1058.71,1058.64,1058.71,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:28:00,1058.71,1058.78,1058.71,1058.78,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:29:00,1058.78,1058.85,1058.78,1058.85,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:30:00,1058.85,1058.92,1058.85,1058.92,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:31:00,1058.92,1058.99,1058.92,1058.99,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:32:00,1058.99,1059.06,1058.99,1059.06,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:33:00,1059.06,1059.12,1059.06,1059.12,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:34:00,1059.12,1059.19,1059.12,1059.19,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:35:00,1059.19,1059.26,1059.19,1059.26,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:36:00,1059.26,1059.33,1059.26,1059.33,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:37:00,1059.33,1059.4,1059.33,1059.4,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:38:00,1059.4,1059.46,1059.4,1059.46,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:39:00,1059.46,1059.53,1059.46,1059.53,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:40:00,1059.53,1059.6,1059.53,1059.6,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:41:00,1059.6,1059.67,1059.6,1059.67,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:42:00,1059.67,1059.74,1059.67,1059.74,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:43:00,1059.74,1059.81,1059.74,1059.81,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:44:00,1059.81,1059.88,1059.81,1059.88,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:45:00,1059.88,1059.94,1059.88,1059.94,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:46:00,1059.94,1060.01,1059.94,1060.01,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:47:00,1060.01,1060.08,1060.01,1060.08,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:48:00,1060.08,1060.15,1060.08,1060.15,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:49:00,1060.15,1060.22,1060.15,1060.22,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:50:00,1060.22,1060.29,1060.22,1060.29,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:51:00,1060.29,1060.35,1060.29,1060.35,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:52:00,1060.35,1060.42,1060.35,1060.42,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:53:00,1060.42,1060.49,1060.42,1060.49,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:54:00,1060.49,1060.56,1060.49,1060.56,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:55:00,1060.56,1060.63,1060.56,1060.63,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:56:00,1060.63,1060.69,1060.63,1060.69,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:57:00,1060.69,1060.76,1060.69,1060.76,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:58:00,1060.76,1060.83,1060.76,1060.83,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 13:59:00,1060.83,1060.9,1060.83,1060.9,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:00:00,1060.9,1060.97,1060.9,1060.97,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:01:00,1060.97,1061.04,1060.97,1061.04,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:02:00,1061.04,1061.11,1061.04,1061.11,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:03:00,1061.11,1061.17,1061.11,1061.17,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:04:00,1061.17,1061.24,1061.17,1061.24,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:05:00,1061.24,1061.31,1061.24,1061.31,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:06:00,1061.31,1061.38,1061.31,1061.38,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:07:00,1061.38,1061.45,1061.38,1061.45,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:08:00,1061.45,1061.51,1061.45,1061.51,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:09:00,1061.51,1061.58,1061.51,1061.58,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:10:00,1061.58,1061.65,1061.58,1061.65,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:11:00,1061.65,1061.72,1061.65,1061.72,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:12:00,1061.72,1061.79,1061.72,1061.79,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:13:00,1061.79,1061.86,1061.79,1061.86,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:14:00,1061.86,1061.92,1061.86,1061.92,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:15:00,1061.92,1061.99,1061.92,1061.99,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:16:00,1061.99,1062.06,1061.99,1062.06,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:17:00,1062.06,1062.13,1062.06,1062.13,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:18:00,1062.13,1062.2,1062.13,1062.2,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:19:00,1062.2,1062.27,1062.2,1062.27,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:20:00,1062.27,1062.34,1062.27,1062.34,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:21:00,1062.34,1062.4,1062.34,1062.4,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:22:00,1062.4,1062.47,1062.4,1062.47,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:23:00,1062.47,1062.54,1062.47,1062.54,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:24:00,1062.54,1062.61,1062.54,1062.61,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:25:00,1062.61,1062.68,1062.61,1062.68,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:26:00,1062.68,1062.74,1062.68,1062.74,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:27:00,1062.74,1062.81,1062.74,1062.81,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:28:00,1062.81,1062.88,1062.81,1062.88,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:29:00,1062.88,1062.95,1062.88,1062.95,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:30:00,1062.95,1063.02,1062.95,1063.02,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:31:00,1063.02,1063.09,1063.02,1063.09,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:32:00,1063.09,1063.15,1063.09,1063.15,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:33:00,1063.15,1063.22,1063.15,1063.22,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:34:00,1063.22,1063.29,1063.22,1063.29,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:35:00,1063.29,1063.36,1063.29,1063.36,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:36:00,1063.36,1063.43,1063.36,1063.43,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:37:00,1063.43,1063.5,1063.43,1063.5,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:38:00,1063.5,1063.57,1063.5,1063.57,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:39:00,1063.57,1063.63,1063.57,1063.63,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:40:00,1063.63,1063.7,1063.63,1063.7,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:41:00,1063.7,1063.77,1063.7,1063.77,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:42:00,1063.77,1063.84,1063.77,1063.84,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:43:00,1063.84,1063.91,1063.84,1063.91,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:44:00,1063.91,1063.97,1063.91,1063.97,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:45:00,1063.97,1064.04,1063.97,1064.04,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:46:00,1064.04,1064.11,1064.04,1064.11,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:47:00,1064.11,1064.18,1064.11,1064.18,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:48:00,1064.18,1064.25,1064.18,1064.25,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:49:00,1064.25,1064.32,1064.25,1064.32,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:50:00,1064.32,1064.38,1064.32,1064.38,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:51:00,1064.38,1064.45,1064.38,1064.45,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:52:00,1064.45,1064.52,1064.45,1064.52,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:53:00,1064.52,1064.59,1064.52,1064.59,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:54:00,1064.59,1064.66,1064.59,1064.66,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:55:00,1064.66,1064.73,1064.66,1064.73,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:56:00,1064.73,1064.8,1064.73,1064.8,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:57:00,1064.8,1064.86,1064.8,1064.86,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:58:00,1064.86,1064.93,1064.86,1064.93,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 14:59:00,1064.93,1065.0,1064.93,1065.0,0.01,18.57,19164.53,1
2023-11-02,2023-11-02 15:00:00,1065.0,1088.0,1019.2,1065.0,0.0,18.57,19164.53,0
2023-11-05,2023-11-05 11:00:00,1065.0,1065.0,1045.5,1064.8,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:01:00,1064.8,1064.8,1064.61,1064.61,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:02:00,1064.61,1064.61,1064.41,1064.41,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:03:00,1064.41,1064.41,1064.22,1064.22,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:04:00,1064.22,1064.22,1064.02,1064.02,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:05:00,1064.02,1064.02,1063.83,1063.83,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:06:00,1063.83,1063.83,1063.63,1063.63,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:07:00,1063.63,1063.63,1063.43,1063.43,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:08:00,1063.43,1063.43,1063.24,1063.24,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:09:00,1063.24,1063.24,1063.04,1063.04,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:10:00,1063.04,1063.04,1062.85,1062.85,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:11:00,1062.85,1062.85,1062.65,1062.65,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:12:00,1062.65,1062.65,1062.45,1062.45,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:13:00,1062.45,1062.45,1062.26,1062.26,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:14:00,1062.26,1062.26,1062.06,1062.06,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:15:00,1062.06,1062.06,1061.87,1061.87,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:16:00,1061.87,1061.87,1061.67,1061.67,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:17:00,1061.67,1061.67,1061.47,1061.47,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:18:00,1061.47,1061.47,1061.28,1061.28,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:19:00,1061.28,1061.28,1061.08,1061.08,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:20:00,1061.08,1061.08,1060.89,1060.89,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:21:00,1060.89,1060.89,1060.69,1060.69,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:22:00,1060.69,1060.69,1060.5,1060.5,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:23:00,1060.5,1060.5,1060.3,1060.3,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:24:00,1060.3,1060.3,1060.1,1060.1,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:25:00,1060.1,1060.1,1059.91,1059.91,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:26:00,1059.91,1059.91,1059.71,1059.71,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:27:00,1059.71,1059.71,1059.52,1059.52,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:28:00,1059.52,1059.52,1059.32,1059.32,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:29:00,1059.32,1059.32,1059.12,1059.12,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:30:00,1059.12,1059.12,1058.93,1058.93,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:31:00,1058.93,1058.93,1058.73,1058.73,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:32:00,1058.73,1058.73,1058.54,1058.54,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:33:00,1058.54,1058.54,1058.34,1058.34,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:34:00,1058.34,1058.34,1058.15,1058.15,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:35:00,1058.15,1058.15,1057.95,1057.95,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:36:00,1057.95,1057.95,1057.75,1057.75,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:37:00,1057.75,1057.75,1057.56,1057.56,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:38:00,1057.56,1057.56,1057.36,1057.36,-0.02,23.94,24133.91,-1
