published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-05,2023-11-05 11:39:00,1057.36,1057.36,1057.17,1057.17,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:40:00,1057.17,1057.17,1056.97,1056.97,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:41:00,1056.97,1056.97,1056.78,1056.78,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:42:00,1056.78,1056.78,1056.58,1056.58,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:43:00,1056.58,1056.58,1056.38,1056.38,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:44:00,1056.38,1056.38,1056.19,1056.19,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:45:00,1056.19,1056.19,1055.99,1055.99,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:46:00,1055.99,1055.99,1055.8,1055.8,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:47:00,1055.8,1055.8,1055.6,1055.6,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:48:00,1055.6,1055.6,1055.4,1055.4,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:49:00,1055.4,1055.4,1055.21,1055.21,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:50:00,1055.21,1055.21,1055.01,1055.01,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:51:00,1055.01,1055.01,1054.82,1054.82,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:52:00,1054.82,1054.82,1054.62,1054.62,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:53:00,1054.62,1054.62,1054.42,1054.42,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:54:00,1054.42,1054.42,1054.23,1054.23,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:55:00,1054.23,1054.23,1054.03,1054.03,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:56:00,1054.03,1054.03,1053.84,1053.84,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:57:00,1053.84,1053.84,1053.64,1053.64,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:58:00,1053.64,1053.64,1053.45,1053.45,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 11:59:00,1053.45,1053.45,1053.25,1053.25,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:00:00,1053.25,1053.25,1053.05,1053.05,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:01:00,1053.05,1053.05,1052.86,1052.86,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:02:00,1052.86,1052.86,1052.66,1052.66,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:03:00,1052.66,1052.66,1052.47,1052.47,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:04:00,1052.47,1052.47,1052.27,1052.27,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:05:00,1052.27,1052.27,1052.08,1052.08,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:06:00,1052.08,1052.08,1051.88,1051.88,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:07:00,1051.88,1051.88,1051.68,1051.68,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:08:00,1051.68,1051.68,1051.49,1051.49,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:09:00,1051.49,1051.49,1051.29,1051.29,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:10:00,1051.29,1051.29,1051.1,1051.1,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:11:00,1051.1,1051.1,1050.9,1050.9,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:12:00,1050.9,1050.9,1050.7,1050.7,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:13:00,1050.7,1050.7,1050.51,1050.51,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:14:00,1050.51,1050.51,1050.31,1050.31,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:15:00,1050.31,1050.31,1050.12,1050.12,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:16:00,1050.12,1050.12,1049.92,1049.92,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:17:00,1049.92,1049.92,1049.72,1049.72,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:18:00,1049.72,1049.72,1049.53,1049.53,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:19:00,1049.53,1049.53,1049.33,1049.33,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:20:00,1049.33,1049.33,1049.14,1049.14,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:21:00,1049.14,1049.14,1048.94,1048.94,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:22:00,1048.94,1048.94,1048.75,1048.75,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:23:00,1048.75,1048.75,1048.55,1048.55,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:24:00,1048.55,1048.55,1048.35,1048.35,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:25:00,1048.35,1048.35,1048.16,1048.16,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:26:00,1048.16,1048.16,1047.96,1047.96,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:27:00,1047.96,1047.96,1047.77,1047.77,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:28:00,1047.77,1047.77,1047.57,1047.57,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:29:00,1047.57,1047.57,1047.38,1047.38,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:30:00,1047.38,1047.38,1047.18,1047.18,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:31:00,1047.18,1047.18,1046.98,1046.98,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:32:00,1046.98,1046.98,1046.79,1046.79,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:33:00,1046.79,1046.79,1046.59,1046.59,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:34:00,1046.59,1046.59,1046.4,1046.4,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:35:00,1046.4,1046.4,1046.2,1046.2,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:36:00,1046.2,1046.2,1046.0,1046.0,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:37:00,1046.0,1046.0,1045.81,1045.81,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:38:00,1045.81,1045.81,1045.61,1045.61,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:39:00,1045.61,1045.61,1045.42,1045.42,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:40:00,1045.42,1045.42,1045.22,1045.22,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:41:00,1045.22,1045.22,1045.03,1045.03,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:42:00,1045.03,1045.03,1044.83,1044.83,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:43:00,1044.83,1044.83,1044.63,1044.63,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:44:00,1044.63,1044.63,1044.44,1044.44,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:45:00,1044.44,1044.44,1044.24,1044.24,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:46:00,1044.24,1044.24,1044.05,1044.05,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:47:00,1044.05,1044.05,1043.85,1043.85,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:48:00,1043.85,1043.85,1043.65,1043.65,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:49:00,1043.65,1043.65,1043.46,1043.46,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:50:00,1043.46,1043.46,1043.26,1043.26,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:51:00,1043.26,1043.26,1043.07,1043.07,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:52:00,1043.07,1043.07,1042.87,1042.87,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:53:00,1042.87,1042.87,1042.67,1042.67,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:54:00,1042.67,1042.67,1042.48,1042.48,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:55:00,1042.48,1042.48,1042.28,1042.28,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:56:00,1042.28,1042.28,1042.09,1042.09,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:57:00,1042.09,1042.09,1041.89,1041.89,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:58:00,1041.89,1041.89,1041.7,1041.7,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 12:59:00,1041.7,1041.7,1041.5,1041.5,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:00:00,1041.5,1065.0,1000.0,1041.3,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:01:00,1041.3,1041.3,1041.11,1041.11,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:02:00,1041.11,1041.11,1040.91,1040.91,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:03:00,1040.91,1040.91,1040.72,1040.72,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:04:00,1040.72,1040.72,1040.52,1040.52,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:05:00,1040.52,1040.52,1040.33,1040.33,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:06:00,1040.33,1040.33,1040.13,1040.13,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:07:00,1040.13,1040.13,1039.93,1039.93,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:08:00,1039.93,1039.93,1039.74,1039.74,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:09:00,1039.74,1039.74,1039.54,1039.54,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:10:00,1039.54,1039.54,1039.35,1039.35,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:11:00,1039.35,1039.35,1039.15,1039.15,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:12:00,1039.15,1039.15,1038.95,1038.95,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:13:00,1038.95,1038.95,1038.76,1038.76,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:14:00,1038.76,1038.76,1038.56,1038.56,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:15:00,1038.56,1038.56,1038.37,1038.37,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:16:00,1038.37,1038.37,1038.17,1038.17,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:17:00,1038.17,1038.17,1037.97,1037.97,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:18:00,1037.97,1037.97,1037.78,1037.78,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:19:00,1037.78,1037.78,1037.58,1037.58,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:20:00,1037.58,1037.58,1037.39,1037.39,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:21:00,1037.39,1037.39,1037.19,1037.19,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:22:00,1037.19,1037.19,1037.0,1037.0,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:23:00,1037.0,1037.0,1036.8,1036.8,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:24:00,1036.8,1036.8,1036.6,1036.6,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:25:00,1036.6,1036.6,1036.41,1036.41,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:26:00,1036.41,1036.41,1036.21,1036.21,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:27:00,1036.21,1036.21,1036.02,1036.02,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:28:00,1036.02,1036.02,1035.82,1035.82,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:29:00,1035.82,1035.82,1035.62,1035.62,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:30:00,1035.62,1035.62,1035.43,1035.43,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:31:00,1035.43,1035.43,1035.23,1035.23,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:32:00,1035.23,1035.23,1035.04,1035.04,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:33:00,1035.04,1035.04,1034.84,1034.84,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:34:00,1034.84,1034.84,1034.65,1034.65,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:35:00,1034.65,1034.65,1034.45,1034.45,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:36:00,1034.45,1034.45,1034.25,1034.25,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:37:00,1034.25,1034.25,1034.06,1034.06,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:38:00,1034.06,1034.06,1033.86,1033.86,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:39:00,1033.86,1033.86,1033.67,1033.67,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:40:00,1033.67,1033.67,1033.47,1033.47,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:41:00,1033.47,1033.47,1033.28,1033.28,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:42:00,1033.28,1033.28,1033.08,1033.08,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:43:00,1033.08,1033.08,1032.88,1032.88,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:44:00,1032.88,1032.88,1032.69,1032.69,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:45:00,1032.69,1032.69,1032.49,1032.49,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:46:00,1032.49,1032.49,1032.3,1032.3,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:47:00,1032.3,1032.3,1032.1,1032.1,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:48:00,1032.1,1032.1,1031.9,1031.9,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:49:00,1031.9,1031.9,1031.71,1031.71,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:50:00,1031.71,1031.71,1031.51,1031.51,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:51:00,1031.51,1031.51,1031.32,1031.32,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:52:00,1031.32,1031.32,1031.12,1031.12,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:53:00,1031.12,1031.12,1030.92,1030.92,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:54:00,1030.92,1030.92,1030.73,1030.73,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:55:00,1030.73,1030.73,1030.53,1030.53,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:56:00,1030.53,1030.53,1030.34,1030.34,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:57:00,1030.34,1030.34,1030.14,1030.14,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:58:00,1030.14,1030.14,1029.95,1029.95,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 13:59:00,1029.95,1029.95,1029.75,1029.75,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:00:00,1029.75,1029.75,1029.55,1029.55,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:01:00,1029.55,1029.55,1029.36,1029.36,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:02:00,1029.36,1029.36,1029.16,1029.16,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:03:00,1029.16,1029.16,1028.97,1028.97,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:04:00,1028.97,1028.97,1028.77,1028.77,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:05:00,1028.77,1028.77,1028.58,1028.58,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:06:00,1028.58,1028.58,1028.38,1028.38,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:07:00,1028.38,1028.38,1028.18,1028.18,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:08:00,1028.18,1028.18,1027.99,1027.99,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:09:00,1027.99,1027.99,1027.79,1027.79,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:10:00,1027.79,1027.79,1027.6,1027.6,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:11:00,1027.6,1027.6,1027.4,1027.4,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:12:00,1027.4,1027.4,1027.2,1027.2,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:13:00,1027.2,1027.2,1027.01,1027.01,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:14:00,1027.01,1027.01,1026.81,1026.81,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:15:00,1026.81,1026.81,1026.62,1026.62,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:16:00,1026.62,1026.62,1026.42,1026.42,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:17:00,1026.42,1026.42,1026.22,1026.22,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:18:00,1026.22,1026.22,1026.03,1026.03,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:19:00,1026.03,1026.03,1025.83,1025.83,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:20:00,1025.83,1025.83,1025.64,1025.64,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:21:00,1025.64,1025.64,1025.44,1025.44,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:22:00,1025.44,1025.44,1025.25,1025.25,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:23:00,1025.25,1025.25,1025.05,1025.05,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:24:00,1025.05,1025.05,1024.85,1024.85,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:25:00,1024.85,1024.85,1024.66,1024.66,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:26:00,1024.66,1024.66,1024.46,1024.46,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:27:00,1024.46,1024.46,1024.27,1024.27,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:28:00,1024.27,1024.27,1024.07,1024.07,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:29:00,1024.07,1024.07,1023.88,1023.88,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:30:00,1023.88,1023.88,1023.68,1023.68,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:31:00,1023.68,1023.68,1023.48,1023.48,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:32:00,1023.48,1023.48,1023.29,1023.29,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:33:00,1023.29,1023.29,1023.09,1023.09,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:34:00,1023.09,1023.09,1022.9,1022.9,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:35:00,1022.9,1022.9,1022.7,1022.7,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:36:00,1022.7,1022.7,1022.5,1022.5,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:37:00,1022.5,1022.5,1022.31,1022.31,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:38:00,1022.31,1022.31,1022.11,1022.11,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:39:00,1022.11,1022.11,1021.92,1021.92,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:40:00,1021.92,1021.92,1021.72,1021.72,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:41:00,1021.72,1021.72,1021.52,1021.52,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:42:00,1021.52,1021.52,1021.33,1021.33,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:43:00,1021.33,1021.33,1021.13,1021.13,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:44:00,1021.13,1021.13,1020.94,1020.94,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:45:00,1020.94,1020.94,1020.74,1020.74,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:46:00,1020.74,1020.74,1020.55,1020.55,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:47:00,1020.55,1020.55,1020.35,1020.35,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:48:00,1020.35,1020.35,1020.15,1020.15,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:49:00,1020.15,1020.15,1019.96,1019.96,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:50:00,1019.96,1019.96,1019.76,1019.76,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:51:00,1019.76,1019.76,1019.57,1019.57,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:52:00,1019.57,1019.57,1019.37,1019.37,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:53:00,1019.37,1019.37,1019.17,1019.17,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:54:00,1019.17,1019.17,1018.98,1018.98,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:55:00,1018.98,1018.98,1018.78,1018.78,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:56:00,1018.78,1018.78,1018.59,1018.59,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:57:00,1018.59,1018.59,1018.39,1018.39,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:58:00,1018.39,1018.39,1018.2,1018.2,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 14:59:00,1018.2,1018.2,1018.0,1018.0,-0.02,23.94,24133.91,-1
2023-11-05,2023-11-05 15:00:00,1018.0,1065.0,1000.0,1018.0,0.0,23.94,24133.91,0
2023-11-06,2023-11-06 11:00:00,999.0,1010.7,996.3,999.09,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:01:00,999.09,999.17,999.09,999.17,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:02:00,999.17,999.26,999.17,999.26,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:03:00,999.26,999.35,999.26,999.35,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:04:00,999.35,999.44,999.35,999.44,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:05:00,999.44,999.52,999.44,999.52,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:06:00,999.52,999.61,999.52,999.61,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:07:00,999.61,999.7,999.61,999.7,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:08:00,999.7,999.79,999.7,999.79,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:09:00,999.79,999.88,999.79,999.88,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:10:00,999.88,999.96,999.88,999.96,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:11:00,999.96,1000.05,999.96,1000.05,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:12:00,1000.05,1000.14,1000.05,1000.14,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:13:00,1000.14,1000.23,1000.14,1000.23,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:14:00,1000.23,1000.31,1000.23,1000.31,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:15:00,1000.31,1000.4,1000.31,1000.4,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:16:00,1000.4,1000.49,1000.4,1000.49,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:17:00,1000.49,1000.58,1000.49,1000.58,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:18:00,1000.58,1000.66,1000.58,1000.66,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:19:00,1000.66,1000.75,1000.66,1000.75,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:20:00,1000.75,1000.84,1000.75,1000.84,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:21:00,1000.84,1000.92,1000.84,1000.92,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:22:00,1000.92,1001.01,1000.92,1001.01,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:23:00,1001.01,1001.1,1001.01,1001.1,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:24:00,1001.1,1001.19,1001.1,1001.19,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:25:00,1001.19,1001.27,1001.19,1001.27,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:26:00,1001.27,1001.36,1001.27,1001.36,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:27:00,1001.36,1001.45,1001.36,1001.45,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:28:00,1001.45,1001.54,1001.45,1001.54,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:29:00,1001.54,1001.62,1001.54,1001.62,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:30:00,1001.62,1001.71,1001.62,1001.71,0.01,13.03,13086.91,1
