published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-06,2023-11-06 11:31:00,1001.71,1001.8,1001.71,1001.8,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:32:00,1001.8,1001.89,1001.8,1001.89,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:33:00,1001.89,1001.98,1001.89,1001.98,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:34:00,1001.98,1002.06,1001.98,1002.06,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:35:00,1002.06,1002.15,1002.06,1002.15,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:36:00,1002.15,1002.24,1002.15,1002.24,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:37:00,1002.24,1002.33,1002.24,1002.33,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:38:00,1002.33,1002.41,1002.33,1002.41,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:39:00,1002.41,1002.5,1002.41,1002.5,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:40:00,1002.5,1002.59,1002.5,1002.59,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:41:00,1002.59,1002.67,1002.59,1002.67,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:42:00,1002.67,1002.76,1002.67,1002.76,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:43:00,1002.76,1002.85,1002.76,1002.85,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:44:00,1002.85,1002.94,1002.85,1002.94,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:45:00,1002.94,1003.02,1002.94,1003.02,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:46:00,1003.02,1003.11,1003.02,1003.11,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:47:00,1003.11,1003.2,1003.11,1003.2,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:48:00,1003.2,1003.29,1003.2,1003.29,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:49:00,1003.29,1003.38,1003.29,1003.38,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:50:00,1003.38,1003.46,1003.38,1003.46,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:51:00,1003.46,1003.55,1003.46,1003.55,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:52:00,1003.55,1003.64,1003.55,1003.64,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:53:00,1003.64,1003.73,1003.64,1003.73,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:54:00,1003.73,1003.81,1003.73,1003.81,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:55:00,1003.81,1003.9,1003.81,1003.9,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:56:00,1003.9,1003.99,1003.9,1003.99,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:57:00,1003.99,1004.08,1003.99,1004.08,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:58:00,1004.08,1004.16,1004.08,1004.16,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 11:59:00,1004.16,1004.25,1004.16,1004.25,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:00:00,1004.25,1004.34,1004.25,1004.34,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:01:00,1004.34,1004.42,1004.34,1004.42,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:02:00,1004.42,1004.51,1004.42,1004.51,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:03:00,1004.51,1004.6,1004.51,1004.6,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:04:00,1004.6,1004.69,1004.6,1004.69,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:05:00,1004.69,1004.77,1004.69,1004.77,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:06:00,1004.77,1004.86,1004.77,1004.86,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:07:00,1004.86,1004.95,1004.86,1004.95,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:08:00,1004.95,1005.04,1004.95,1005.04,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:09:00,1005.04,1005.12,1005.04,1005.12,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:10:00,1005.12,1005.21,1005.12,1005.21,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:11:00,1005.21,1005.3,1005.21,1005.3,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:12:00,1005.3,1005.39,1005.3,1005.39,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:13:00,1005.39,1005.48,1005.39,1005.48,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:14:00,1005.48,1005.56,1005.48,1005.56,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:15:00,1005.56,1005.65,1005.56,1005.65,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:16:00,1005.65,1005.74,1005.65,1005.74,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:17:00,1005.74,1005.83,1005.74,1005.83,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:18:00,1005.83,1005.91,1005.83,1005.91,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:19:00,1005.91,1006.0,1005.91,1006.0,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:20:00,1006.0,1006.09,1006.0,1006.09,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:21:00,1006.09,1006.17,1006.09,1006.17,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:22:00,1006.17,1006.26,1006.17,1006.26,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:23:00,1006.26,1006.35,1006.26,1006.35,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:24:00,1006.35,1006.44,1006.35,1006.44,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:25:00,1006.44,1006.52,1006.44,1006.52,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:26:00,1006.52,1006.61,1006.52,1006.61,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:27:00,1006.61,1006.7,1006.61,1006.7,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:28:00,1006.7,1006.79,1006.7,1006.79,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:29:00,1006.79,1006.88,1006.79,1006.88,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:30:00,1006.88,1006.96,1006.88,1006.96,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:31:00,1006.96,1007.05,1006.96,1007.05,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:32:00,1007.05,1007.14,1007.05,1007.14,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:33:00,1007.14,1007.23,1007.14,1007.23,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:34:00,1007.23,1007.31,1007.23,1007.31,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:35:00,1007.31,1007.4,1007.31,1007.4,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:36:00,1007.4,1007.49,1007.4,1007.49,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:37:00,1007.49,1007.58,1007.49,1007.58,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:38:00,1007.58,1007.66,1007.58,1007.66,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:39:00,1007.66,1007.75,1007.66,1007.75,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:40:00,1007.75,1007.84,1007.75,1007.84,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:41:00,1007.84,1007.92,1007.84,1007.92,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:42:00,1007.92,1008.01,1007.92,1008.01,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:43:00,1008.01,1008.1,1008.01,1008.1,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:44:00,1008.1,1008.19,1008.1,1008.19,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:45:00,1008.19,1008.27,1008.19,1008.27,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:46:00,1008.27,1008.36,1008.27,1008.36,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:47:00,1008.36,1008.45,1008.36,1008.45,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:48:00,1008.45,1008.54,1008.45,1008.54,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:49:00,1008.54,1008.62,1008.54,1008.62,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:50:00,1008.62,1008.71,1008.62,1008.71,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:51:00,1008.71,1008.8,1008.71,1008.8,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:52:00,1008.8,1008.89,1008.8,1008.89,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:53:00,1008.89,1008.98,1008.89,1008.98,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:54:00,1008.98,1009.06,1008.98,1009.06,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:55:00,1009.06,1009.15,1009.06,1009.15,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:56:00,1009.15,1009.24,1009.15,1009.24,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:57:00,1009.24,1009.33,1009.24,1009.33,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:58:00,1009.33,1009.41,1009.33,1009.41,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 12:59:00,1009.41,1009.5,1009.41,1009.5,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:00:00,1009.5,1038.0,990.0,1009.59,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:01:00,1009.59,1009.67,1009.59,1009.67,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:02:00,1009.67,1009.76,1009.67,1009.76,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:03:00,1009.76,1009.85,1009.76,1009.85,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:04:00,1009.85,1009.94,1009.85,1009.94,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:05:00,1009.94,1010.02,1009.94,1010.02,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:06:00,1010.02,1010.11,1010.02,1010.11,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:07:00,1010.11,1010.2,1010.11,1010.2,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:08:00,1010.2,1010.29,1010.2,1010.29,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:09:00,1010.29,1010.38,1010.29,1010.38,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:10:00,1010.38,1010.46,1010.38,1010.46,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:11:00,1010.46,1010.55,1010.46,1010.55,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:12:00,1010.55,1010.64,1010.55,1010.64,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:13:00,1010.64,1010.73,1010.64,1010.73,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:14:00,1010.73,1010.81,1010.73,1010.81,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:15:00,1010.81,1010.9,1010.81,1010.9,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:16:00,1010.9,1010.99,1010.9,1010.99,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:17:00,1010.99,1011.08,1010.99,1011.08,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:18:00,1011.08,1011.16,1011.08,1011.16,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:19:00,1011.16,1011.25,1011.16,1011.25,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:20:00,1011.25,1011.34,1011.25,1011.34,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:21:00,1011.34,1011.42,1011.34,1011.42,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:22:00,1011.42,1011.51,1011.42,1011.51,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:23:00,1011.51,1011.6,1011.51,1011.6,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:24:00,1011.6,1011.69,1011.6,1011.69,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:25:00,1011.69,1011.77,1011.69,1011.77,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:26:00,1011.77,1011.86,1011.77,1011.86,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:27:00,1011.86,1011.95,1011.86,1011.95,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:28:00,1011.95,1012.04,1011.95,1012.04,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:29:00,1012.04,1012.12,1012.04,1012.12,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:30:00,1012.12,1012.21,1012.12,1012.21,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:31:00,1012.21,1012.3,1012.21,1012.3,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:32:00,1012.3,1012.39,1012.3,1012.39,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:33:00,1012.39,1012.48,1012.39,1012.48,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:34:00,1012.48,1012.56,1012.48,1012.56,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:35:00,1012.56,1012.65,1012.56,1012.65,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:36:00,1012.65,1012.74,1012.65,1012.74,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:37:00,1012.74,1012.83,1012.74,1012.83,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:38:00,1012.83,1012.91,1012.83,1012.91,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:39:00,1012.91,1013.0,1012.91,1013.0,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:40:00,1013.0,1013.09,1013.0,1013.09,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:41:00,1013.09,1013.17,1013.09,1013.17,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:42:00,1013.17,1013.26,1013.17,1013.26,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:43:00,1013.26,1013.35,1013.26,1013.35,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:44:00,1013.35,1013.44,1013.35,1013.44,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:45:00,1013.44,1013.52,1013.44,1013.52,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:46:00,1013.52,1013.61,1013.52,1013.61,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:47:00,1013.61,1013.7,1013.61,1013.7,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:48:00,1013.7,1013.79,1013.7,1013.79,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:49:00,1013.79,1013.88,1013.79,1013.88,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:50:00,1013.88,1013.96,1013.88,1013.96,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:51:00,1013.96,1014.05,1013.96,1014.05,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:52:00,1014.05,1014.14,1014.05,1014.14,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:53:00,1014.14,1014.23,1014.14,1014.23,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:54:00,1014.23,1014.31,1014.23,1014.31,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:55:00,1014.31,1014.4,1014.31,1014.4,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:56:00,1014.4,1014.49,1014.4,1014.49,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:57:00,1014.49,1014.58,1014.49,1014.58,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:58:00,1014.58,1014.66,1014.58,1014.66,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 13:59:00,1014.66,1014.75,1014.66,1014.75,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:00:00,1014.75,1014.84,1014.75,1014.84,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:01:00,1014.84,1014.92,1014.84,1014.92,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:02:00,1014.92,1015.01,1014.92,1015.01,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:03:00,1015.01,1015.1,1015.01,1015.1,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:04:00,1015.1,1015.19,1015.1,1015.19,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:05:00,1015.19,1015.27,1015.19,1015.27,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:06:00,1015.27,1015.36,1015.27,1015.36,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:07:00,1015.36,1015.45,1015.36,1015.45,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:08:00,1015.45,1015.54,1015.45,1015.54,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:09:00,1015.54,1015.62,1015.54,1015.62,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:10:00,1015.62,1015.71,1015.62,1015.71,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:11:00,1015.71,1015.8,1015.71,1015.8,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:12:00,1015.8,1015.89,1015.8,1015.89,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:13:00,1015.89,1015.98,1015.89,1015.98,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:14:00,1015.98,1016.06,1015.98,1016.06,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:15:00,1016.06,1016.15,1016.06,1016.15,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:16:00,1016.15,1016.24,1016.15,1016.24,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:17:00,1016.24,1016.33,1016.24,1016.33,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:18:00,1016.33,1016.41,1016.33,1016.41,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:19:00,1016.41,1016.5,1016.41,1016.5,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:20:00,1016.5,1016.59,1016.5,1016.59,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:21:00,1016.59,1016.67,1016.59,1016.67,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:22:00,1016.67,1016.76,1016.67,1016.76,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:23:00,1016.76,1016.85,1016.76,1016.85,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:24:00,1016.85,1016.94,1016.85,1016.94,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:25:00,1016.94,1017.02,1016.94,1017.02,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:26:00,1017.02,1017.11,1017.02,1017.11,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:27:00,1017.11,1017.2,1017.11,1017.2,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:28:00,1017.2,1017.29,1017.2,1017.29,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:29:00,1017.29,1017.38,1017.29,1017.38,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:30:00,1017.38,1017.46,1017.38,1017.46,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:31:00,1017.46,1017.55,1017.46,1017.55,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:32:00,1017.55,1017.64,1017.55,1017.64,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:33:00,1017.64,1017.73,1017.64,1017.73,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:34:00,1017.73,1017.81,1017.73,1017.81,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:35:00,1017.81,1017.9,1017.81,1017.9,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:36:00,1017.9,1017.99,1017.9,1017.99,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:37:00,1017.99,1018.08,1017.99,1018.08,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:38:00,1018.08,1018.16,1018.08,1018.16,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:39:00,1018.16,1018.25,1018.16,1018.25,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:40:00,1018.25,1018.34,1018.25,1018.34,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:41:00,1018.34,1018.42,1018.34,1018.42,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:42:00,1018.42,1018.51,1018.42,1018.51,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:43:00,1018.51,1018.6,1018.51,1018.6,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:44:00,1018.6,1018.69,1018.6,1018.69,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:45:00,1018.69,1018.77,1018.69,1018.77,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:46:00,1018.77,1018.86,1018.77,1018.86,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:47:00,1018.86,1018.95,1018.86,1018.95,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:48:00,1018.95,1019.04,1018.95,1019.04,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:49:00,1019.04,1019.12,1019.04,1019.12,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:50:00,1019.12,1019.21,1019.12,1019.21,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:51:00,1019.21,1019.3,1019.21,1019.3,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:52:00,1019.3,1019.39,1019.3,1019.39,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:53:00,1019.39,1019.48,1019.39,1019.48,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:54:00,1019.48,1019.56,1019.48,1019.56,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:55:00,1019.56,1019.65,1019.56,1019.65,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:56:00,1019.65,1019.74,1019.65,1019.74,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:57:00,1019.74,1019.83,1019.74,1019.83,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:58:00,1019.83,1019.91,1019.83,1019.91,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 14:59:00,1019.91,1020.0,1019.91,1020.0,0.01,13.03,13086.91,1
2023-11-06,2023-11-06 15:00:00,1020.0,1038.0,990.0,1020.0,0.0,13.03,13086.91,0
2023-11-07,2023-11-07 11:00:00,1000.2,1010.61,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:01:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:02:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:03:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:04:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:05:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:06:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:07:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:08:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:09:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:10:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:11:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:12:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:13:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:14:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:15:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:16:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:17:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:18:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:19:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:20:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:21:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:22:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:23:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:24:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:25:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:26:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:27:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:28:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
