published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-07,2023-11-07 11:29:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:30:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:31:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:32:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:33:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:34:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:35:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:36:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:37:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:38:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:39:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:40:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:41:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:42:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:43:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:44:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:45:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:46:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:47:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:48:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:49:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:50:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:51:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:52:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:53:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:54:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:55:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:56:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:57:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:58:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 11:59:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:00:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:01:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:02:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:03:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:04:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:05:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:06:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:07:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:08:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:09:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:10:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:11:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:12:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:13:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:14:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:15:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:16:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:17:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:18:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:19:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:20:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:21:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:22:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:23:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:24:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:25:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:26:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:27:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:28:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:29:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:30:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:31:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:32:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:33:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:34:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:35:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:36:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:37:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:38:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:39:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:40:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:41:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:42:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:43:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:44:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:45:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:46:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:47:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:48:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:49:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:50:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:51:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:52:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:53:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:54:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:55:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:56:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:57:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:58:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 12:59:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:00:00,1000.2,1034.9,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:01:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:02:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:03:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:04:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:05:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:06:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:07:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:08:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:09:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:10:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:11:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:12:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:13:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:14:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:15:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:16:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:17:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:18:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:19:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:20:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:21:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:22:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:23:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:24:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:25:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:26:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:27:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:28:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:29:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:30:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:31:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:32:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:33:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:34:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:35:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:36:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:37:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:38:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:39:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:40:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:41:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:42:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:43:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:44:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:45:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:46:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:47:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:48:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:49:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:50:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:51:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:52:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:53:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:54:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:55:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:56:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:57:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:58:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 13:59:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:00:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:01:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:02:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:03:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:04:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:05:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:06:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:07:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:08:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:09:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:10:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:11:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:12:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:13:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:14:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:15:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:16:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:17:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:18:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:19:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:20:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:21:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:22:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:23:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:24:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:25:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:26:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:27:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:28:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:29:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:30:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:31:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:32:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:33:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:34:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:35:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:36:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:37:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:38:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:39:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:40:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:41:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:42:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:43:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:44:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:45:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:46:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:47:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:48:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:49:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:50:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:51:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:52:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:53:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:54:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:55:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:56:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:57:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:58:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 14:59:00,1000.2,1000.2,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-07,2023-11-07 15:00:00,1000.2,1034.9,1000.2,1000.2,0.0,3.73,3780.25,0
2023-11-08,2023-11-08 11:00:00,990.1,1004.44,987.07,990.22,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:01:00,990.22,990.33,990.22,990.33,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:02:00,990.33,990.45,990.33,990.45,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:03:00,990.45,990.57,990.45,990.57,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:04:00,990.57,990.68,990.57,990.68,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:05:00,990.68,990.8,990.68,990.8,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:06:00,990.8,990.91,990.8,990.91,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:07:00,990.91,991.03,990.91,991.03,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:08:00,991.03,991.15,991.03,991.15,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:09:00,991.15,991.26,991.15,991.26,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:10:00,991.26,991.38,991.26,991.38,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:11:00,991.38,991.5,991.38,991.5,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:12:00,991.5,991.61,991.5,991.61,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:13:00,991.61,991.73,991.61,991.73,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:14:00,991.73,991.84,991.73,991.84,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:15:00,991.84,991.96,991.84,991.96,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:16:00,991.96,992.08,991.96,992.08,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:17:00,992.08,992.19,992.08,992.19,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:18:00,992.19,992.31,992.19,992.31,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:19:00,992.31,992.43,992.31,992.43,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:20:00,992.43,992.54,992.43,992.54,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:21:00,992.54,992.66,992.54,992.66,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:22:00,992.66,992.77,992.66,992.77,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:23:00,992.77,992.89,992.77,992.89,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:24:00,992.89,993.01,992.89,993.01,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:25:00,993.01,993.12,993.01,993.12,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:26:00,993.12,993.24,993.12,993.24,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:27:00,993.24,993.36,993.24,993.36,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:28:00,993.36,993.47,993.36,993.47,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:29:00,993.47,993.59,993.47,993.59,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:30:00,993.59,993.7,993.59,993.7,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:31:00,993.7,993.82,993.7,993.82,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:32:00,993.82,993.94,993.82,993.94,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:33:00,993.94,994.05,993.94,994.05,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:34:00,994.05,994.17,994.05,994.17,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:35:00,994.17,994.28,994.17,994.28,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:36:00,994.28,994.4,994.28,994.4,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:37:00,994.4,994.52,994.4,994.52,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:38:00,994.52,994.63,994.52,994.63,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:39:00,994.63,994.75,994.63,994.75,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:40:00,994.75,994.87,994.75,994.87,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:41:00,994.87,994.98,994.87,994.98,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:42:00,994.98,995.1,994.98,995.1,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:43:00,995.1,995.22,995.1,995.22,0.01,5.58,5674.07,1
