published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-08,2023-11-08 11:44:00,995.22,995.33,995.22,995.33,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:45:00,995.33,995.45,995.33,995.45,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:46:00,995.45,995.56,995.45,995.56,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:47:00,995.56,995.68,995.56,995.68,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:48:00,995.68,995.8,995.68,995.8,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:49:00,995.8,995.91,995.8,995.91,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:50:00,995.91,996.03,995.91,996.03,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:51:00,996.03,996.14,996.03,996.14,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:52:00,996.14,996.26,996.14,996.26,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:53:00,996.26,996.38,996.26,996.38,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:54:00,996.38,996.49,996.38,996.49,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:55:00,996.49,996.61,996.49,996.61,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:56:00,996.61,996.73,996.61,996.73,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:57:00,996.73,996.84,996.73,996.84,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:58:00,996.84,996.96,996.84,996.96,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 11:59:00,996.96,997.08,996.96,997.08,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:00:00,997.08,997.19,997.08,997.19,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:01:00,997.19,997.31,997.19,997.31,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:02:00,997.31,997.42,997.31,997.42,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:03:00,997.42,997.54,997.42,997.54,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:04:00,997.54,997.66,997.54,997.66,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:05:00,997.66,997.77,997.66,997.77,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:06:00,997.77,997.89,997.77,997.89,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:07:00,997.89,998.0,997.89,998.0,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:08:00,998.0,998.12,998.0,998.12,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:09:00,998.12,998.24,998.12,998.24,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:10:00,998.24,998.35,998.24,998.35,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:11:00,998.35,998.47,998.35,998.47,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:12:00,998.47,998.59,998.47,998.59,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:13:00,998.59,998.7,998.59,998.7,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:14:00,998.7,998.82,998.7,998.82,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:15:00,998.82,998.94,998.82,998.94,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:16:00,998.94,999.05,998.94,999.05,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:17:00,999.05,999.17,999.05,999.17,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:18:00,999.17,999.28,999.17,999.28,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:19:00,999.28,999.4,999.28,999.4,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:20:00,999.4,999.52,999.4,999.52,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:21:00,999.52,999.63,999.52,999.63,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:22:00,999.63,999.75,999.63,999.75,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:23:00,999.75,999.87,999.75,999.87,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:24:00,999.87,999.98,999.87,999.98,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:25:00,999.98,1000.1,999.98,1000.1,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:26:00,1000.1,1000.21,1000.1,1000.21,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:27:00,1000.21,1000.33,1000.21,1000.33,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:28:00,1000.33,1000.45,1000.33,1000.45,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:29:00,1000.45,1000.56,1000.45,1000.56,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:30:00,1000.56,1000.68,1000.56,1000.68,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:31:00,1000.68,1000.79,1000.68,1000.79,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:32:00,1000.79,1000.91,1000.79,1000.91,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:33:00,1000.91,1001.03,1000.91,1001.03,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:34:00,1001.03,1001.14,1001.03,1001.14,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:35:00,1001.14,1001.26,1001.14,1001.26,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:36:00,1001.26,1001.38,1001.26,1001.38,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:37:00,1001.38,1001.49,1001.38,1001.49,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:38:00,1001.49,1001.61,1001.49,1001.61,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:39:00,1001.61,1001.73,1001.61,1001.73,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:40:00,1001.73,1001.84,1001.73,1001.84,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:41:00,1001.84,1001.96,1001.84,1001.96,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:42:00,1001.96,1002.07,1001.96,1002.07,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:43:00,1002.07,1002.19,1002.07,1002.19,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:44:00,1002.19,1002.31,1002.19,1002.31,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:45:00,1002.31,1002.42,1002.31,1002.42,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:46:00,1002.42,1002.54,1002.42,1002.54,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:47:00,1002.54,1002.65,1002.54,1002.65,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:48:00,1002.65,1002.77,1002.65,1002.77,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:49:00,1002.77,1002.89,1002.77,1002.89,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:50:00,1002.89,1003.0,1002.89,1003.0,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:51:00,1003.0,1003.12,1003.0,1003.12,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:52:00,1003.12,1003.24,1003.12,1003.24,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:53:00,1003.24,1003.35,1003.24,1003.35,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:54:00,1003.35,1003.47,1003.35,1003.47,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:55:00,1003.47,1003.59,1003.47,1003.59,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:56:00,1003.59,1003.7,1003.59,1003.7,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:57:00,1003.7,1003.82,1003.7,1003.82,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:58:00,1003.82,1003.93,1003.82,1003.93,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 12:59:00,1003.93,1004.05,1003.93,1004.05,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:00:00,1004.05,1037.9,980.0,1004.17,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:01:00,1004.17,1004.28,1004.17,1004.28,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:02:00,1004.28,1004.4,1004.28,1004.4,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:03:00,1004.4,1004.51,1004.4,1004.51,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:04:00,1004.51,1004.63,1004.51,1004.63,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:05:00,1004.63,1004.75,1004.63,1004.75,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:06:00,1004.75,1004.86,1004.75,1004.86,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:07:00,1004.86,1004.98,1004.86,1004.98,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:08:00,1004.98,1005.1,1004.98,1005.1,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:09:00,1005.1,1005.21,1005.1,1005.21,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:10:00,1005.21,1005.33,1005.21,1005.33,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:11:00,1005.33,1005.45,1005.33,1005.45,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:12:00,1005.45,1005.56,1005.45,1005.56,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:13:00,1005.56,1005.68,1005.56,1005.68,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:14:00,1005.68,1005.79,1005.68,1005.79,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:15:00,1005.79,1005.91,1005.79,1005.91,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:16:00,1005.91,1006.03,1005.91,1006.03,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:17:00,1006.03,1006.14,1006.03,1006.14,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:18:00,1006.14,1006.26,1006.14,1006.26,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:19:00,1006.26,1006.38,1006.26,1006.38,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:20:00,1006.38,1006.49,1006.38,1006.49,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:21:00,1006.49,1006.61,1006.49,1006.61,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:22:00,1006.61,1006.72,1006.61,1006.72,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:23:00,1006.72,1006.84,1006.72,1006.84,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:24:00,1006.84,1006.96,1006.84,1006.96,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:25:00,1006.96,1007.07,1006.96,1007.07,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:26:00,1007.07,1007.19,1007.07,1007.19,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:27:00,1007.19,1007.31,1007.19,1007.31,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:28:00,1007.31,1007.42,1007.31,1007.42,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:29:00,1007.42,1007.54,1007.42,1007.54,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:30:00,1007.54,1007.65,1007.54,1007.65,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:31:00,1007.65,1007.77,1007.65,1007.77,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:32:00,1007.77,1007.89,1007.77,1007.89,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:33:00,1007.89,1008.0,1007.89,1008.0,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:34:00,1008.0,1008.12,1008.0,1008.12,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:35:00,1008.12,1008.24,1008.12,1008.24,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:36:00,1008.24,1008.35,1008.24,1008.35,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:37:00,1008.35,1008.47,1008.35,1008.47,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:38:00,1008.47,1008.58,1008.47,1008.58,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:39:00,1008.58,1008.7,1008.58,1008.7,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:40:00,1008.7,1008.82,1008.7,1008.82,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:41:00,1008.82,1008.93,1008.82,1008.93,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:42:00,1008.93,1009.05,1008.93,1009.05,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:43:00,1009.05,1009.16,1009.05,1009.16,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:44:00,1009.16,1009.28,1009.16,1009.28,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:45:00,1009.28,1009.4,1009.28,1009.4,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:46:00,1009.4,1009.51,1009.4,1009.51,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:47:00,1009.51,1009.63,1009.51,1009.63,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:48:00,1009.63,1009.75,1009.63,1009.75,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:49:00,1009.75,1009.86,1009.75,1009.86,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:50:00,1009.86,1009.98,1009.86,1009.98,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:51:00,1009.98,1010.1,1009.98,1010.1,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:52:00,1010.1,1010.21,1010.1,1010.21,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:53:00,1010.21,1010.33,1010.21,1010.33,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:54:00,1010.33,1010.44,1010.33,1010.44,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:55:00,1010.44,1010.56,1010.44,1010.56,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:56:00,1010.56,1010.68,1010.56,1010.68,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:57:00,1010.68,1010.79,1010.68,1010.79,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:58:00,1010.79,1010.91,1010.79,1010.91,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 13:59:00,1010.91,1011.02,1010.91,1011.02,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:00:00,1011.02,1011.14,1011.02,1011.14,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:01:00,1011.14,1011.26,1011.14,1011.26,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:02:00,1011.26,1011.37,1011.26,1011.37,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:03:00,1011.37,1011.49,1011.37,1011.49,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:04:00,1011.49,1011.61,1011.49,1011.61,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:05:00,1011.61,1011.72,1011.61,1011.72,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:06:00,1011.72,1011.84,1011.72,1011.84,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:07:00,1011.84,1011.96,1011.84,1011.96,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:08:00,1011.96,1012.07,1011.96,1012.07,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:09:00,1012.07,1012.19,1012.07,1012.19,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:10:00,1012.19,1012.3,1012.19,1012.3,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:11:00,1012.3,1012.42,1012.3,1012.42,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:12:00,1012.42,1012.54,1012.42,1012.54,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:13:00,1012.54,1012.65,1012.54,1012.65,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:14:00,1012.65,1012.77,1012.65,1012.77,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:15:00,1012.77,1012.88,1012.77,1012.88,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:16:00,1012.88,1013.0,1012.88,1013.0,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:17:00,1013.0,1013.12,1013.0,1013.12,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:18:00,1013.12,1013.23,1013.12,1013.23,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:19:00,1013.23,1013.35,1013.23,1013.35,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:20:00,1013.35,1013.47,1013.35,1013.47,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:21:00,1013.47,1013.58,1013.47,1013.58,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:22:00,1013.58,1013.7,1013.58,1013.7,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:23:00,1013.7,1013.82,1013.7,1013.82,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:24:00,1013.82,1013.93,1013.82,1013.93,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:25:00,1013.93,1014.05,1013.93,1014.05,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:26:00,1014.05,1014.16,1014.05,1014.16,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:27:00,1014.16,1014.28,1014.16,1014.28,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:28:00,1014.28,1014.4,1014.28,1014.4,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:29:00,1014.4,1014.51,1014.4,1014.51,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:30:00,1014.51,1014.63,1014.51,1014.63,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:31:00,1014.63,1014.75,1014.63,1014.75,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:32:00,1014.75,1014.86,1014.75,1014.86,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:33:00,1014.86,1014.98,1014.86,1014.98,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:34:00,1014.98,1015.09,1014.98,1015.09,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:35:00,1015.09,1015.21,1015.09,1015.21,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:36:00,1015.21,1015.33,1015.21,1015.33,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:37:00,1015.33,1015.44,1015.33,1015.44,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:38:00,1015.44,1015.56,1015.44,1015.56,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:39:00,1015.56,1015.67,1015.56,1015.67,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:40:00,1015.67,1015.79,1015.67,1015.79,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:41:00,1015.79,1015.91,1015.79,1015.91,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:42:00,1015.91,1016.02,1015.91,1016.02,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:43:00,1016.02,1016.14,1016.02,1016.14,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:44:00,1016.14,1016.26,1016.14,1016.26,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:45:00,1016.26,1016.37,1016.26,1016.37,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:46:00,1016.37,1016.49,1016.37,1016.49,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:47:00,1016.49,1016.61,1016.49,1016.61,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:48:00,1016.61,1016.72,1016.61,1016.72,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:49:00,1016.72,1016.84,1016.72,1016.84,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:50:00,1016.84,1016.95,1016.84,1016.95,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:51:00,1016.95,1017.07,1016.95,1017.07,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:52:00,1017.07,1017.19,1017.07,1017.19,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:53:00,1017.19,1017.3,1017.19,1017.3,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:54:00,1017.3,1017.42,1017.3,1017.42,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:55:00,1017.42,1017.53,1017.42,1017.53,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:56:00,1017.53,1017.65,1017.53,1017.65,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:57:00,1017.65,1017.77,1017.65,1017.77,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:58:00,1017.77,1017.88,1017.77,1017.88,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 14:59:00,1017.88,1018.0,1017.88,1018.0,0.01,5.58,5674.07,1
2023-11-08,2023-11-08 15:00:00,1018.0,1037.9,980.0,1018.0,0.0,5.58,5674.07,0
2023-11-09,2023-11-09 11:00:00,1000.0,1006.0,997.0,1000.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:01:00,1000.08,1000.17,1000.08,1000.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:02:00,1000.17,1000.25,1000.17,1000.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:03:00,1000.25,1000.33,1000.25,1000.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:04:00,1000.33,1000.42,1000.33,1000.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:05:00,1000.42,1000.5,1000.42,1000.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:06:00,1000.5,1000.58,1000.5,1000.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:07:00,1000.58,1000.67,1000.58,1000.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:08:00,1000.67,1000.75,1000.67,1000.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:09:00,1000.75,1000.83,1000.75,1000.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:10:00,1000.83,1000.92,1000.83,1000.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:11:00,1000.92,1001.0,1000.92,1001.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:12:00,1001.0,1001.08,1001.0,1001.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:13:00,1001.08,1001.17,1001.08,1001.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:14:00,1001.17,1001.25,1001.17,1001.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:15:00,1001.25,1001.33,1001.25,1001.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:16:00,1001.33,1001.42,1001.33,1001.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:17:00,1001.42,1001.5,1001.42,1001.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:18:00,1001.5,1001.58,1001.5,1001.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:19:00,1001.58,1001.67,1001.58,1001.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:20:00,1001.67,1001.75,1001.67,1001.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:21:00,1001.75,1001.83,1001.75,1001.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:22:00,1001.83,1001.92,1001.83,1001.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:23:00,1001.92,1002.0,1001.92,1002.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:24:00,1002.0,1002.08,1002.0,1002.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:25:00,1002.08,1002.17,1002.08,1002.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:26:00,1002.17,1002.25,1002.17,1002.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:27:00,1002.25,1002.33,1002.25,1002.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:28:00,1002.33,1002.42,1002.33,1002.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:29:00,1002.42,1002.5,1002.42,1002.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:30:00,1002.5,1002.58,1002.5,1002.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:31:00,1002.58,1002.67,1002.58,1002.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:32:00,1002.67,1002.75,1002.67,1002.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:33:00,1002.75,1002.83,1002.75,1002.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:34:00,1002.83,1002.92,1002.83,1002.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:35:00,1002.92,1003.0,1002.92,1003.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:36:00,1003.0,1003.08,1003.0,1003.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:37:00,1003.08,1003.17,1003.08,1003.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:38:00,1003.17,1003.25,1003.17,1003.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:39:00,1003.25,1003.33,1003.25,1003.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:40:00,1003.33,1003.42,1003.33,1003.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:41:00,1003.42,1003.5,1003.42,1003.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:42:00,1003.5,1003.58,1003.5,1003.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:43:00,1003.58,1003.67,1003.58,1003.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:44:00,1003.67,1003.75,1003.67,1003.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:45:00,1003.75,1003.83,1003.75,1003.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:46:00,1003.83,1003.92,1003.83,1003.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:47:00,1003.92,1004.0,1003.92,1004.0,0.01,6.08,6101.31,1
