published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-09,2023-11-09 11:48:00,1004.0,1004.08,1004.0,1004.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:49:00,1004.08,1004.17,1004.08,1004.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:50:00,1004.17,1004.25,1004.17,1004.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:51:00,1004.25,1004.33,1004.25,1004.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:52:00,1004.33,1004.42,1004.33,1004.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:53:00,1004.42,1004.5,1004.42,1004.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:54:00,1004.5,1004.58,1004.5,1004.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:55:00,1004.58,1004.67,1004.58,1004.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:56:00,1004.67,1004.75,1004.67,1004.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:57:00,1004.75,1004.83,1004.75,1004.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:58:00,1004.83,1004.92,1004.83,1004.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 11:59:00,1004.92,1005.0,1004.92,1005.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:00:00,1005.0,1005.08,1005.0,1005.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:01:00,1005.08,1005.17,1005.08,1005.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:02:00,1005.17,1005.25,1005.17,1005.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:03:00,1005.25,1005.33,1005.25,1005.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:04:00,1005.33,1005.42,1005.33,1005.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:05:00,1005.42,1005.5,1005.42,1005.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:06:00,1005.5,1005.58,1005.5,1005.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:07:00,1005.58,1005.67,1005.58,1005.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:08:00,1005.67,1005.75,1005.67,1005.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:09:00,1005.75,1005.83,1005.75,1005.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:10:00,1005.83,1005.92,1005.83,1005.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:11:00,1005.92,1006.0,1005.92,1006.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:12:00,1006.0,1006.08,1006.0,1006.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:13:00,1006.08,1006.17,1006.08,1006.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:14:00,1006.17,1006.25,1006.17,1006.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:15:00,1006.25,1006.33,1006.25,1006.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:16:00,1006.33,1006.42,1006.33,1006.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:17:00,1006.42,1006.5,1006.42,1006.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:18:00,1006.5,1006.58,1006.5,1006.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:19:00,1006.58,1006.67,1006.58,1006.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:20:00,1006.67,1006.75,1006.67,1006.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:21:00,1006.75,1006.83,1006.75,1006.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:22:00,1006.83,1006.92,1006.83,1006.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:23:00,1006.92,1007.0,1006.92,1007.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:24:00,1007.0,1007.08,1007.0,1007.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:25:00,1007.08,1007.17,1007.08,1007.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:26:00,1007.17,1007.25,1007.17,1007.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:27:00,1007.25,1007.33,1007.25,1007.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:28:00,1007.33,1007.42,1007.33,1007.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:29:00,1007.42,1007.5,1007.42,1007.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:30:00,1007.5,1007.58,1007.5,1007.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:31:00,1007.58,1007.67,1007.58,1007.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:32:00,1007.67,1007.75,1007.67,1007.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:33:00,1007.75,1007.83,1007.75,1007.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:34:00,1007.83,1007.92,1007.83,1007.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:35:00,1007.92,1008.0,1007.92,1008.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:36:00,1008.0,1008.08,1008.0,1008.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:37:00,1008.08,1008.17,1008.08,1008.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:38:00,1008.17,1008.25,1008.17,1008.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:39:00,1008.25,1008.33,1008.25,1008.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:40:00,1008.33,1008.42,1008.33,1008.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:41:00,1008.42,1008.5,1008.42,1008.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:42:00,1008.5,1008.58,1008.5,1008.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:43:00,1008.58,1008.67,1008.58,1008.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:44:00,1008.67,1008.75,1008.67,1008.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:45:00,1008.75,1008.83,1008.75,1008.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:46:00,1008.83,1008.92,1008.83,1008.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:47:00,1008.92,1009.0,1008.92,1009.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:48:00,1009.0,1009.08,1009.0,1009.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:49:00,1009.08,1009.17,1009.08,1009.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:50:00,1009.17,1009.25,1009.17,1009.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:51:00,1009.25,1009.33,1009.25,1009.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:52:00,1009.33,1009.42,1009.33,1009.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:53:00,1009.42,1009.5,1009.42,1009.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:54:00,1009.5,1009.58,1009.5,1009.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:55:00,1009.58,1009.67,1009.58,1009.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:56:00,1009.67,1009.75,1009.67,1009.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:57:00,1009.75,1009.83,1009.75,1009.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:58:00,1009.83,1009.92,1009.83,1009.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 12:59:00,1009.92,1010.0,1009.92,1010.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:00:00,1010.0,1020.0,990.0,1010.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:01:00,1010.08,1010.17,1010.08,1010.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:02:00,1010.17,1010.25,1010.17,1010.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:03:00,1010.25,1010.33,1010.25,1010.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:04:00,1010.33,1010.42,1010.33,1010.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:05:00,1010.42,1010.5,1010.42,1010.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:06:00,1010.5,1010.58,1010.5,1010.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:07:00,1010.58,1010.67,1010.58,1010.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:08:00,1010.67,1010.75,1010.67,1010.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:09:00,1010.75,1010.83,1010.75,1010.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:10:00,1010.83,1010.92,1010.83,1010.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:11:00,1010.92,1011.0,1010.92,1011.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:12:00,1011.0,1011.08,1011.0,1011.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:13:00,1011.08,1011.17,1011.08,1011.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:14:00,1011.17,1011.25,1011.17,1011.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:15:00,1011.25,1011.33,1011.25,1011.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:16:00,1011.33,1011.42,1011.33,1011.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:17:00,1011.42,1011.5,1011.42,1011.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:18:00,1011.5,1011.58,1011.5,1011.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:19:00,1011.58,1011.67,1011.58,1011.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:20:00,1011.67,1011.75,1011.67,1011.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:21:00,1011.75,1011.83,1011.75,1011.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:22:00,1011.83,1011.92,1011.83,1011.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:23:00,1011.92,1012.0,1011.92,1012.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:24:00,1012.0,1012.08,1012.0,1012.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:25:00,1012.08,1012.17,1012.08,1012.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:26:00,1012.17,1012.25,1012.17,1012.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:27:00,1012.25,1012.33,1012.25,1012.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:28:00,1012.33,1012.42,1012.33,1012.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:29:00,1012.42,1012.5,1012.42,1012.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:30:00,1012.5,1012.58,1012.5,1012.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:31:00,1012.58,1012.67,1012.58,1012.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:32:00,1012.67,1012.75,1012.67,1012.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:33:00,1012.75,1012.83,1012.75,1012.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:34:00,1012.83,1012.92,1012.83,1012.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:35:00,1012.92,1013.0,1012.92,1013.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:36:00,1013.0,1013.08,1013.0,1013.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:37:00,1013.08,1013.17,1013.08,1013.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:38:00,1013.17,1013.25,1013.17,1013.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:39:00,1013.25,1013.33,1013.25,1013.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:40:00,1013.33,1013.42,1013.33,1013.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:41:00,1013.42,1013.5,1013.42,1013.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:42:00,1013.5,1013.58,1013.5,1013.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:43:00,1013.58,1013.67,1013.58,1013.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:44:00,1013.67,1013.75,1013.67,1013.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:45:00,1013.75,1013.83,1013.75,1013.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:46:00,1013.83,1013.92,1013.83,1013.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:47:00,1013.92,1014.0,1013.92,1014.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:48:00,1014.0,1014.08,1014.0,1014.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:49:00,1014.08,1014.17,1014.08,1014.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:50:00,1014.17,1014.25,1014.17,1014.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:51:00,1014.25,1014.33,1014.25,1014.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:52:00,1014.33,1014.42,1014.33,1014.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:53:00,1014.42,1014.5,1014.42,1014.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:54:00,1014.5,1014.58,1014.5,1014.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:55:00,1014.58,1014.67,1014.58,1014.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:56:00,1014.67,1014.75,1014.67,1014.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:57:00,1014.75,1014.83,1014.75,1014.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:58:00,1014.83,1014.92,1014.83,1014.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 13:59:00,1014.92,1015.0,1014.92,1015.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:00:00,1015.0,1015.08,1015.0,1015.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:01:00,1015.08,1015.17,1015.08,1015.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:02:00,1015.17,1015.25,1015.17,1015.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:03:00,1015.25,1015.33,1015.25,1015.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:04:00,1015.33,1015.42,1015.33,1015.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:05:00,1015.42,1015.5,1015.42,1015.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:06:00,1015.5,1015.58,1015.5,1015.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:07:00,1015.58,1015.67,1015.58,1015.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:08:00,1015.67,1015.75,1015.67,1015.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:09:00,1015.75,1015.83,1015.75,1015.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:10:00,1015.83,1015.92,1015.83,1015.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:11:00,1015.92,1016.0,1015.92,1016.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:12:00,1016.0,1016.08,1016.0,1016.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:13:00,1016.08,1016.17,1016.08,1016.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:14:00,1016.17,1016.25,1016.17,1016.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:15:00,1016.25,1016.33,1016.25,1016.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:16:00,1016.33,1016.42,1016.33,1016.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:17:00,1016.42,1016.5,1016.42,1016.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:18:00,1016.5,1016.58,1016.5,1016.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:19:00,1016.58,1016.67,1016.58,1016.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:20:00,1016.67,1016.75,1016.67,1016.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:21:00,1016.75,1016.83,1016.75,1016.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:22:00,1016.83,1016.92,1016.83,1016.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:23:00,1016.92,1017.0,1016.92,1017.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:24:00,1017.0,1017.08,1017.0,1017.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:25:00,1017.08,1017.17,1017.08,1017.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:26:00,1017.17,1017.25,1017.17,1017.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:27:00,1017.25,1017.33,1017.25,1017.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:28:00,1017.33,1017.42,1017.33,1017.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:29:00,1017.42,1017.5,1017.42,1017.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:30:00,1017.5,1017.58,1017.5,1017.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:31:00,1017.58,1017.67,1017.58,1017.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:32:00,1017.67,1017.75,1017.67,1017.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:33:00,1017.75,1017.83,1017.75,1017.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:34:00,1017.83,1017.92,1017.83,1017.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:35:00,1017.92,1018.0,1017.92,1018.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:36:00,1018.0,1018.08,1018.0,1018.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:37:00,1018.08,1018.17,1018.08,1018.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:38:00,1018.17,1018.25,1018.17,1018.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:39:00,1018.25,1018.33,1018.25,1018.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:40:00,1018.33,1018.42,1018.33,1018.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:41:00,1018.42,1018.5,1018.42,1018.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:42:00,1018.5,1018.58,1018.5,1018.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:43:00,1018.58,1018.67,1018.58,1018.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:44:00,1018.67,1018.75,1018.67,1018.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:45:00,1018.75,1018.83,1018.75,1018.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:46:00,1018.83,1018.92,1018.83,1018.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:47:00,1018.92,1019.0,1018.92,1019.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:48:00,1019.0,1019.08,1019.0,1019.08,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:49:00,1019.08,1019.17,1019.08,1019.17,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:50:00,1019.17,1019.25,1019.17,1019.25,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:51:00,1019.25,1019.33,1019.25,1019.33,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:52:00,1019.33,1019.42,1019.33,1019.42,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:53:00,1019.42,1019.5,1019.42,1019.5,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:54:00,1019.5,1019.58,1019.5,1019.58,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:55:00,1019.58,1019.67,1019.58,1019.67,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:56:00,1019.67,1019.75,1019.67,1019.75,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:57:00,1019.75,1019.83,1019.75,1019.83,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:58:00,1019.83,1019.92,1019.83,1019.92,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 14:59:00,1019.92,1020.0,1019.92,1020.0,0.01,6.08,6101.31,1
2023-11-09,2023-11-09 15:00:00,1020.0,1020.0,990.0,1020.0,0.0,6.08,6101.31,0
2023-11-20,2023-11-20 11:00:00,1000.0,1018.24,995.5,1000.04,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:01:00,1000.04,1000.08,1000.04,1000.08,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:02:00,1000.08,1000.12,1000.08,1000.12,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:03:00,1000.12,1000.16,1000.12,1000.16,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:04:00,1000.16,1000.2,1000.16,1000.2,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:05:00,1000.2,1000.25,1000.2,1000.25,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:06:00,1000.25,1000.29,1000.25,1000.29,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:07:00,1000.29,1000.33,1000.29,1000.33,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:08:00,1000.33,1000.37,1000.33,1000.37,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:09:00,1000.37,1000.41,1000.37,1000.41,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:10:00,1000.41,1000.45,1000.41,1000.45,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:11:00,1000.45,1000.49,1000.45,1000.49,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:12:00,1000.49,1000.53,1000.49,1000.53,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:13:00,1000.53,1000.57,1000.53,1000.57,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:14:00,1000.57,1000.61,1000.57,1000.61,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:15:00,1000.61,1000.65,1000.61,1000.65,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:16:00,1000.65,1000.69,1000.65,1000.69,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:17:00,1000.69,1000.74,1000.69,1000.74,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:18:00,1000.74,1000.78,1000.74,1000.78,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:19:00,1000.78,1000.82,1000.78,1000.82,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:20:00,1000.82,1000.86,1000.82,1000.86,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:21:00,1000.86,1000.9,1000.86,1000.9,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:22:00,1000.9,1000.94,1000.9,1000.94,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:23:00,1000.94,1000.98,1000.94,1000.98,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:24:00,1000.98,1001.02,1000.98,1001.02,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:25:00,1001.02,1001.06,1001.02,1001.06,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:26:00,1001.06,1001.1,1001.06,1001.1,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:27:00,1001.1,1001.14,1001.1,1001.14,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:28:00,1001.14,1001.18,1001.14,1001.18,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:29:00,1001.18,1001.23,1001.18,1001.23,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:30:00,1001.23,1001.27,1001.23,1001.27,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:31:00,1001.27,1001.31,1001.27,1001.31,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:32:00,1001.31,1001.35,1001.31,1001.35,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:33:00,1001.35,1001.39,1001.35,1001.39,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:34:00,1001.39,1001.43,1001.39,1001.43,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:35:00,1001.43,1001.47,1001.43,1001.47,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:36:00,1001.47,1001.51,1001.47,1001.51,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:37:00,1001.51,1001.55,1001.51,1001.55,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:38:00,1001.55,1001.59,1001.55,1001.59,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:39:00,1001.59,1001.63,1001.59,1001.63,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:40:00,1001.63,1001.67,1001.63,1001.67,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:41:00,1001.67,1001.72,1001.67,1001.72,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:42:00,1001.72,1001.76,1001.72,1001.76,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:43:00,1001.76,1001.8,1001.76,1001.8,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:44:00,1001.8,1001.84,1001.8,1001.84,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:45:00,1001.84,1001.88,1001.84,1001.88,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:46:00,1001.88,1001.92,1001.88,1001.92,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:47:00,1001.92,1001.96,1001.92,1001.96,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:48:00,1001.96,1002.0,1001.96,1002.0,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:49:00,1002.0,1002.04,1002.0,1002.04,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:50:00,1002.04,1002.08,1002.04,1002.08,0.0,9.01,8985.01,1
