published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-20,2023-11-20 11:51:00,1002.08,1002.12,1002.08,1002.12,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:52:00,1002.12,1002.16,1002.12,1002.16,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:53:00,1002.16,1002.21,1002.16,1002.21,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:54:00,1002.21,1002.25,1002.21,1002.25,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:55:00,1002.25,1002.29,1002.25,1002.29,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:56:00,1002.29,1002.33,1002.29,1002.33,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:57:00,1002.33,1002.37,1002.33,1002.37,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:58:00,1002.37,1002.41,1002.37,1002.41,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 11:59:00,1002.41,1002.45,1002.41,1002.45,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:00:00,1002.45,1002.49,1002.45,1002.49,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:01:00,1002.49,1002.53,1002.49,1002.53,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:02:00,1002.53,1002.57,1002.53,1002.57,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:03:00,1002.57,1002.61,1002.57,1002.61,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:04:00,1002.61,1002.65,1002.61,1002.65,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:05:00,1002.65,1002.69,1002.65,1002.69,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:06:00,1002.69,1002.74,1002.69,1002.74,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:07:00,1002.74,1002.78,1002.74,1002.78,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:08:00,1002.78,1002.82,1002.78,1002.82,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:09:00,1002.82,1002.86,1002.82,1002.86,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:10:00,1002.86,1002.9,1002.86,1002.9,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:11:00,1002.9,1002.94,1002.9,1002.94,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:12:00,1002.94,1002.98,1002.94,1002.98,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:13:00,1002.98,1003.02,1002.98,1003.02,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:14:00,1003.02,1003.06,1003.02,1003.06,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:15:00,1003.06,1003.1,1003.06,1003.1,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:16:00,1003.1,1003.14,1003.1,1003.14,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:17:00,1003.14,1003.18,1003.14,1003.18,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:18:00,1003.18,1003.23,1003.18,1003.23,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:19:00,1003.23,1003.27,1003.23,1003.27,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:20:00,1003.27,1003.31,1003.27,1003.31,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:21:00,1003.31,1003.35,1003.31,1003.35,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:22:00,1003.35,1003.39,1003.35,1003.39,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:23:00,1003.39,1003.43,1003.39,1003.43,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:24:00,1003.43,1003.47,1003.43,1003.47,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:25:00,1003.47,1003.51,1003.47,1003.51,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:26:00,1003.51,1003.55,1003.51,1003.55,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:27:00,1003.55,1003.59,1003.55,1003.59,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:28:00,1003.59,1003.63,1003.59,1003.63,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:29:00,1003.63,1003.67,1003.63,1003.67,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:30:00,1003.67,1003.72,1003.67,1003.72,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:31:00,1003.72,1003.76,1003.72,1003.76,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:32:00,1003.76,1003.8,1003.76,1003.8,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:33:00,1003.8,1003.84,1003.8,1003.84,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:34:00,1003.84,1003.88,1003.84,1003.88,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:35:00,1003.88,1003.92,1003.88,1003.92,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:36:00,1003.92,1003.96,1003.92,1003.96,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:37:00,1003.96,1004.0,1003.96,1004.0,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:38:00,1004.0,1004.04,1004.0,1004.04,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:39:00,1004.04,1004.08,1004.04,1004.08,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:40:00,1004.08,1004.12,1004.08,1004.12,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:41:00,1004.12,1004.16,1004.12,1004.16,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:42:00,1004.16,1004.21,1004.16,1004.21,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:43:00,1004.21,1004.25,1004.21,1004.25,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:44:00,1004.25,1004.29,1004.25,1004.29,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:45:00,1004.29,1004.33,1004.29,1004.33,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:46:00,1004.33,1004.37,1004.33,1004.37,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:47:00,1004.37,1004.41,1004.37,1004.41,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:48:00,1004.41,1004.45,1004.41,1004.45,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:49:00,1004.45,1004.49,1004.45,1004.49,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:50:00,1004.49,1004.53,1004.49,1004.53,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:51:00,1004.53,1004.57,1004.53,1004.57,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:52:00,1004.57,1004.61,1004.57,1004.61,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:53:00,1004.61,1004.65,1004.61,1004.65,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:54:00,1004.65,1004.7,1004.65,1004.7,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:55:00,1004.7,1004.74,1004.7,1004.74,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:56:00,1004.74,1004.78,1004.74,1004.78,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:57:00,1004.78,1004.82,1004.78,1004.82,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:58:00,1004.82,1004.86,1004.82,1004.86,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 12:59:00,1004.86,1004.9,1004.86,1004.9,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:00:00,1004.9,1060.8,985.0,1004.94,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:01:00,1004.94,1004.98,1004.94,1004.98,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:02:00,1004.98,1005.02,1004.98,1005.02,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:03:00,1005.02,1005.06,1005.02,1005.06,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:04:00,1005.06,1005.1,1005.06,1005.1,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:05:00,1005.1,1005.14,1005.1,1005.14,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:06:00,1005.14,1005.19,1005.14,1005.19,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:07:00,1005.19,1005.23,1005.19,1005.23,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:08:00,1005.23,1005.27,1005.23,1005.27,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:09:00,1005.27,1005.31,1005.27,1005.31,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:10:00,1005.31,1005.35,1005.31,1005.35,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:11:00,1005.35,1005.39,1005.35,1005.39,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:12:00,1005.39,1005.43,1005.39,1005.43,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:13:00,1005.43,1005.47,1005.43,1005.47,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:14:00,1005.47,1005.51,1005.47,1005.51,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:15:00,1005.51,1005.55,1005.51,1005.55,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:16:00,1005.55,1005.59,1005.55,1005.59,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:17:00,1005.59,1005.63,1005.59,1005.63,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:18:00,1005.63,1005.68,1005.63,1005.68,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:19:00,1005.68,1005.72,1005.68,1005.72,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:20:00,1005.72,1005.76,1005.72,1005.76,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:21:00,1005.76,1005.8,1005.76,1005.8,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:22:00,1005.8,1005.84,1005.8,1005.84,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:23:00,1005.84,1005.88,1005.84,1005.88,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:24:00,1005.88,1005.92,1005.88,1005.92,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:25:00,1005.92,1005.96,1005.92,1005.96,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:26:00,1005.96,1006.0,1005.96,1006.0,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:27:00,1006.0,1006.04,1006.0,1006.04,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:28:00,1006.04,1006.08,1006.04,1006.08,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:29:00,1006.08,1006.12,1006.08,1006.12,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:30:00,1006.12,1006.17,1006.12,1006.17,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:31:00,1006.17,1006.21,1006.17,1006.21,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:32:00,1006.21,1006.25,1006.21,1006.25,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:33:00,1006.25,1006.29,1006.25,1006.29,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:34:00,1006.29,1006.33,1006.29,1006.33,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:35:00,1006.33,1006.37,1006.33,1006.37,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:36:00,1006.37,1006.41,1006.37,1006.41,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:37:00,1006.41,1006.45,1006.41,1006.45,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:38:00,1006.45,1006.49,1006.45,1006.49,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:39:00,1006.49,1006.53,1006.49,1006.53,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:40:00,1006.53,1006.57,1006.53,1006.57,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:41:00,1006.57,1006.62,1006.57,1006.62,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:42:00,1006.62,1006.66,1006.62,1006.66,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:43:00,1006.66,1006.7,1006.66,1006.7,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:44:00,1006.7,1006.74,1006.7,1006.74,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:45:00,1006.74,1006.78,1006.74,1006.78,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:46:00,1006.78,1006.82,1006.78,1006.82,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:47:00,1006.82,1006.86,1006.82,1006.86,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:48:00,1006.86,1006.9,1006.86,1006.9,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:49:00,1006.9,1006.94,1006.9,1006.94,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:50:00,1006.94,1006.98,1006.94,1006.98,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:51:00,1006.98,1007.02,1006.98,1007.02,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:52:00,1007.02,1007.06,1007.02,1007.06,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:53:00,1007.06,1007.11,1007.06,1007.11,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:54:00,1007.11,1007.15,1007.11,1007.15,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:55:00,1007.15,1007.19,1007.15,1007.19,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:56:00,1007.19,1007.23,1007.19,1007.23,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:57:00,1007.23,1007.27,1007.23,1007.27,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:58:00,1007.27,1007.31,1007.27,1007.31,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 13:59:00,1007.31,1007.35,1007.31,1007.35,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:00:00,1007.35,1007.39,1007.35,1007.39,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:01:00,1007.39,1007.43,1007.39,1007.43,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:02:00,1007.43,1007.47,1007.43,1007.47,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:03:00,1007.47,1007.51,1007.47,1007.51,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:04:00,1007.51,1007.55,1007.51,1007.55,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:05:00,1007.55,1007.59,1007.55,1007.59,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:06:00,1007.59,1007.64,1007.59,1007.64,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:07:00,1007.64,1007.68,1007.64,1007.68,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:08:00,1007.68,1007.72,1007.68,1007.72,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:09:00,1007.72,1007.76,1007.72,1007.76,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:10:00,1007.76,1007.8,1007.76,1007.8,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:11:00,1007.8,1007.84,1007.8,1007.84,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:12:00,1007.84,1007.88,1007.84,1007.88,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:13:00,1007.88,1007.92,1007.88,1007.92,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:14:00,1007.92,1007.96,1007.92,1007.96,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:15:00,1007.96,1008.0,1007.96,1008.0,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:16:00,1008.0,1008.04,1008.0,1008.04,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:17:00,1008.04,1008.08,1008.04,1008.08,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:18:00,1008.08,1008.13,1008.08,1008.13,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:19:00,1008.13,1008.17,1008.13,1008.17,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:20:00,1008.17,1008.21,1008.17,1008.21,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:21:00,1008.21,1008.25,1008.21,1008.25,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:22:00,1008.25,1008.29,1008.25,1008.29,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:23:00,1008.29,1008.33,1008.29,1008.33,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:24:00,1008.33,1008.37,1008.33,1008.37,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:25:00,1008.37,1008.41,1008.37,1008.41,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:26:00,1008.41,1008.45,1008.41,1008.45,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:27:00,1008.45,1008.49,1008.45,1008.49,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:28:00,1008.49,1008.53,1008.49,1008.53,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:29:00,1008.53,1008.57,1008.53,1008.57,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:30:00,1008.57,1008.62,1008.57,1008.62,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:31:00,1008.62,1008.66,1008.62,1008.66,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:32:00,1008.66,1008.7,1008.66,1008.7,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:33:00,1008.7,1008.74,1008.7,1008.74,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:34:00,1008.74,1008.78,1008.74,1008.78,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:35:00,1008.78,1008.82,1008.78,1008.82,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:36:00,1008.82,1008.86,1008.82,1008.86,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:37:00,1008.86,1008.9,1008.86,1008.9,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:38:00,1008.9,1008.94,1008.9,1008.94,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:39:00,1008.94,1008.98,1008.94,1008.98,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:40:00,1008.98,1009.02,1008.98,1009.02,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:41:00,1009.02,1009.06,1009.02,1009.06,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:42:00,1009.06,1009.11,1009.06,1009.11,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:43:00,1009.11,1009.15,1009.11,1009.15,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:44:00,1009.15,1009.19,1009.15,1009.19,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:45:00,1009.19,1009.23,1009.19,1009.23,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:46:00,1009.23,1009.27,1009.23,1009.27,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:47:00,1009.27,1009.31,1009.27,1009.31,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:48:00,1009.31,1009.35,1009.31,1009.35,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:49:00,1009.35,1009.39,1009.35,1009.39,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:50:00,1009.39,1009.43,1009.39,1009.43,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:51:00,1009.43,1009.47,1009.43,1009.47,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:52:00,1009.47,1009.51,1009.47,1009.51,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:53:00,1009.51,1009.55,1009.51,1009.55,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:54:00,1009.55,1009.6,1009.55,1009.6,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:55:00,1009.6,1009.64,1009.6,1009.64,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:56:00,1009.64,1009.68,1009.64,1009.68,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:57:00,1009.68,1009.72,1009.68,1009.72,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:58:00,1009.72,1009.76,1009.72,1009.76,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 14:59:00,1009.76,1009.8,1009.76,1009.8,0.0,9.01,8985.01,1
2023-11-20,2023-11-20 15:00:00,1009.8,1060.8,985.0,1009.8,0.0,9.01,8985.01,0
2023-11-21,2023-11-21 11:00:00,1005.0,1012.05,991.8,1004.94,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:01:00,1004.94,1004.94,1004.88,1004.88,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:02:00,1004.88,1004.88,1004.81,1004.81,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:03:00,1004.81,1004.81,1004.75,1004.75,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:04:00,1004.75,1004.75,1004.69,1004.69,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:05:00,1004.69,1004.69,1004.62,1004.62,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:06:00,1004.62,1004.62,1004.56,1004.56,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:07:00,1004.56,1004.56,1004.5,1004.5,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:08:00,1004.5,1004.5,1004.44,1004.44,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:09:00,1004.44,1004.44,1004.38,1004.38,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:10:00,1004.38,1004.38,1004.31,1004.31,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:11:00,1004.31,1004.31,1004.25,1004.25,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:12:00,1004.25,1004.25,1004.19,1004.19,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:13:00,1004.19,1004.19,1004.12,1004.12,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:14:00,1004.12,1004.12,1004.06,1004.06,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:15:00,1004.06,1004.06,1004.0,1004.0,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:16:00,1004.0,1004.0,1003.94,1003.94,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:17:00,1003.94,1003.94,1003.88,1003.88,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:18:00,1003.88,1003.88,1003.81,1003.81,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:19:00,1003.81,1003.81,1003.75,1003.75,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:20:00,1003.75,1003.75,1003.69,1003.69,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:21:00,1003.69,1003.69,1003.62,1003.62,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:22:00,1003.62,1003.62,1003.56,1003.56,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:23:00,1003.56,1003.56,1003.5,1003.5,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:24:00,1003.5,1003.5,1003.44,1003.44,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:25:00,1003.44,1003.44,1003.38,1003.38,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:26:00,1003.38,1003.38,1003.31,1003.31,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:27:00,1003.31,1003.31,1003.25,1003.25,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:28:00,1003.25,1003.25,1003.19,1003.19,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:29:00,1003.19,1003.19,1003.12,1003.12,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:30:00,1003.12,1003.12,1003.06,1003.06,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:31:00,1003.06,1003.06,1003.0,1003.0,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:32:00,1003.0,1003.0,1002.94,1002.94,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:33:00,1002.94,1002.94,1002.88,1002.88,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:34:00,1002.88,1002.88,1002.81,1002.81,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:35:00,1002.81,1002.81,1002.75,1002.75,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:36:00,1002.75,1002.75,1002.69,1002.69,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:37:00,1002.69,1002.69,1002.62,1002.62,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:38:00,1002.62,1002.62,1002.56,1002.56,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:39:00,1002.56,1002.56,1002.5,1002.5,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:40:00,1002.5,1002.5,1002.44,1002.44,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:41:00,1002.44,1002.44,1002.38,1002.38,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:42:00,1002.38,1002.38,1002.31,1002.31,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:43:00,1002.31,1002.31,1002.25,1002.25,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:44:00,1002.25,1002.25,1002.19,1002.19,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:45:00,1002.19,1002.19,1002.12,1002.12,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:46:00,1002.12,1002.12,1002.06,1002.06,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:47:00,1002.06,1002.06,1002.0,1002.0,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:48:00,1002.0,1002.0,1001.94,1001.94,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:49:00,1001.94,1001.94,1001.88,1001.88,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:50:00,1001.88,1001.88,1001.81,1001.81,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:51:00,1001.81,1001.81,1001.75,1001.75,-0.01,11.29,10998.38,-1
