published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-21,2023-11-21 11:52:00,1001.75,1001.75,1001.69,1001.69,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:53:00,1001.69,1001.69,1001.62,1001.62,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:54:00,1001.62,1001.62,1001.56,1001.56,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:55:00,1001.56,1001.56,1001.5,1001.5,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:56:00,1001.5,1001.5,1001.44,1001.44,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:57:00,1001.44,1001.44,1001.38,1001.38,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:58:00,1001.38,1001.38,1001.31,1001.31,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 11:59:00,1001.31,1001.31,1001.25,1001.25,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:00:00,1001.25,1001.25,1001.19,1001.19,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:01:00,1001.19,1001.19,1001.12,1001.12,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:02:00,1001.12,1001.12,1001.06,1001.06,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:03:00,1001.06,1001.06,1001.0,1001.0,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:04:00,1001.0,1001.0,1000.94,1000.94,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:05:00,1000.94,1000.94,1000.88,1000.88,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:06:00,1000.88,1000.88,1000.81,1000.81,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:07:00,1000.81,1000.81,1000.75,1000.75,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:08:00,1000.75,1000.75,1000.69,1000.69,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:09:00,1000.69,1000.69,1000.62,1000.62,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:10:00,1000.62,1000.62,1000.56,1000.56,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:11:00,1000.56,1000.56,1000.5,1000.5,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:12:00,1000.5,1000.5,1000.44,1000.44,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:13:00,1000.44,1000.44,1000.38,1000.38,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:14:00,1000.38,1000.38,1000.31,1000.31,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:15:00,1000.31,1000.31,1000.25,1000.25,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:16:00,1000.25,1000.25,1000.19,1000.19,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:17:00,1000.19,1000.19,1000.12,1000.12,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:18:00,1000.12,1000.12,1000.06,1000.06,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:19:00,1000.06,1000.06,1000.0,1000.0,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:20:00,1000.0,1000.0,999.94,999.94,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:21:00,999.94,999.94,999.88,999.88,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:22:00,999.88,999.88,999.81,999.81,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:23:00,999.81,999.81,999.75,999.75,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:24:00,999.75,999.75,999.69,999.69,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:25:00,999.69,999.69,999.62,999.62,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:26:00,999.62,999.62,999.56,999.56,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:27:00,999.56,999.56,999.5,999.5,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:28:00,999.5,999.5,999.44,999.44,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:29:00,999.44,999.44,999.38,999.38,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:30:00,999.38,999.38,999.31,999.31,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:31:00,999.31,999.31,999.25,999.25,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:32:00,999.25,999.25,999.19,999.19,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:33:00,999.19,999.19,999.12,999.12,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:34:00,999.12,999.12,999.06,999.06,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:35:00,999.06,999.06,999.0,999.0,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:36:00,999.0,999.0,998.94,998.94,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:37:00,998.94,998.94,998.88,998.88,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:38:00,998.88,998.88,998.81,998.81,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:39:00,998.81,998.81,998.75,998.75,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:40:00,998.75,998.75,998.69,998.69,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:41:00,998.69,998.69,998.62,998.62,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:42:00,998.62,998.62,998.56,998.56,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:43:00,998.56,998.56,998.5,998.5,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:44:00,998.5,998.5,998.44,998.44,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:45:00,998.44,998.44,998.38,998.38,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:46:00,998.38,998.38,998.31,998.31,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:47:00,998.31,998.31,998.25,998.25,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:48:00,998.25,998.25,998.19,998.19,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:49:00,998.19,998.19,998.12,998.12,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:50:00,998.12,998.12,998.06,998.06,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:51:00,998.06,998.06,998.0,998.0,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:52:00,998.0,998.0,997.94,997.94,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:53:00,997.94,997.94,997.88,997.88,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:54:00,997.88,997.88,997.81,997.81,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:55:00,997.81,997.81,997.75,997.75,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:56:00,997.75,997.75,997.69,997.69,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:57:00,997.69,997.69,997.62,997.62,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:58:00,997.62,997.62,997.56,997.56,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 12:59:00,997.56,997.56,997.5,997.5,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:00:00,997.5,1028.5,961.0,997.44,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:01:00,997.44,997.44,997.38,997.38,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:02:00,997.38,997.38,997.31,997.31,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:03:00,997.31,997.31,997.25,997.25,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:04:00,997.25,997.25,997.19,997.19,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:05:00,997.19,997.19,997.12,997.12,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:06:00,997.12,997.12,997.06,997.06,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:07:00,997.06,997.06,997.0,997.0,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:08:00,997.0,997.0,996.94,996.94,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:09:00,996.94,996.94,996.88,996.88,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:10:00,996.88,996.88,996.81,996.81,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:11:00,996.81,996.81,996.75,996.75,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:12:00,996.75,996.75,996.69,996.69,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:13:00,996.69,996.69,996.62,996.62,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:14:00,996.62,996.62,996.56,996.56,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:15:00,996.56,996.56,996.5,996.5,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:16:00,996.5,996.5,996.44,996.44,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:17:00,996.44,996.44,996.38,996.38,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:18:00,996.38,996.38,996.31,996.31,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:19:00,996.31,996.31,996.25,996.25,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:20:00,996.25,996.25,996.19,996.19,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:21:00,996.19,996.19,996.12,996.12,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:22:00,996.12,996.12,996.06,996.06,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:23:00,996.06,996.06,996.0,996.0,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:24:00,996.0,996.0,995.94,995.94,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:25:00,995.94,995.94,995.88,995.88,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:26:00,995.88,995.88,995.81,995.81,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:27:00,995.81,995.81,995.75,995.75,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:28:00,995.75,995.75,995.69,995.69,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:29:00,995.69,995.69,995.62,995.62,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:30:00,995.62,995.62,995.56,995.56,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:31:00,995.56,995.56,995.5,995.5,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:32:00,995.5,995.5,995.44,995.44,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:33:00,995.44,995.44,995.38,995.38,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:34:00,995.38,995.38,995.31,995.31,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:35:00,995.31,995.31,995.25,995.25,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:36:00,995.25,995.25,995.19,995.19,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:37:00,995.19,995.19,995.12,995.12,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:38:00,995.12,995.12,995.06,995.06,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:39:00,995.06,995.06,995.0,995.0,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:40:00,995.0,995.0,994.94,994.94,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:41:00,994.94,994.94,994.88,994.88,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:42:00,994.88,994.88,994.81,994.81,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:43:00,994.81,994.81,994.75,994.75,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:44:00,994.75,994.75,994.69,994.69,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:45:00,994.69,994.69,994.62,994.62,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:46:00,994.62,994.62,994.56,994.56,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:47:00,994.56,994.56,994.5,994.5,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:48:00,994.5,994.5,994.44,994.44,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:49:00,994.44,994.44,994.38,994.38,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:50:00,994.38,994.38,994.31,994.31,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:51:00,994.31,994.31,994.25,994.25,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:52:00,994.25,994.25,994.19,994.19,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:53:00,994.19,994.19,994.12,994.12,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:54:00,994.12,994.12,994.06,994.06,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:55:00,994.06,994.06,994.0,994.0,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:56:00,994.0,994.0,993.94,993.94,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:57:00,993.94,993.94,993.88,993.88,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:58:00,993.88,993.88,993.81,993.81,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 13:59:00,993.81,993.81,993.75,993.75,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:00:00,993.75,993.75,993.69,993.69,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:01:00,993.69,993.69,993.62,993.62,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:02:00,993.62,993.62,993.56,993.56,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:03:00,993.56,993.56,993.5,993.5,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:04:00,993.5,993.5,993.44,993.44,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:05:00,993.44,993.44,993.38,993.38,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:06:00,993.38,993.38,993.31,993.31,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:07:00,993.31,993.31,993.25,993.25,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:08:00,993.25,993.25,993.19,993.19,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:09:00,993.19,993.19,993.12,993.12,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:10:00,993.12,993.12,993.06,993.06,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:11:00,993.06,993.06,993.0,993.0,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:12:00,993.0,993.0,992.94,992.94,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:13:00,992.94,992.94,992.88,992.88,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:14:00,992.88,992.88,992.81,992.81,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:15:00,992.81,992.81,992.75,992.75,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:16:00,992.75,992.75,992.69,992.69,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:17:00,992.69,992.69,992.62,992.62,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:18:00,992.62,992.62,992.56,992.56,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:19:00,992.56,992.56,992.5,992.5,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:20:00,992.5,992.5,992.44,992.44,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:21:00,992.44,992.44,992.38,992.38,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:22:00,992.38,992.38,992.31,992.31,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:23:00,992.31,992.31,992.25,992.25,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:24:00,992.25,992.25,992.19,992.19,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:25:00,992.19,992.19,992.12,992.12,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:26:00,992.12,992.12,992.06,992.06,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:27:00,992.06,992.06,992.0,992.0,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:28:00,992.0,992.0,991.94,991.94,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:29:00,991.94,991.94,991.88,991.88,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:30:00,991.88,991.88,991.81,991.81,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:31:00,991.81,991.81,991.75,991.75,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:32:00,991.75,991.75,991.69,991.69,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:33:00,991.69,991.69,991.62,991.62,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:34:00,991.62,991.62,991.56,991.56,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:35:00,991.56,991.56,991.5,991.5,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:36:00,991.5,991.5,991.44,991.44,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:37:00,991.44,991.44,991.38,991.38,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:38:00,991.38,991.38,991.31,991.31,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:39:00,991.31,991.31,991.25,991.25,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:40:00,991.25,991.25,991.19,991.19,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:41:00,991.19,991.19,991.12,991.12,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:42:00,991.12,991.12,991.06,991.06,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:43:00,991.06,991.06,991.0,991.0,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:44:00,991.0,991.0,990.94,990.94,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:45:00,990.94,990.94,990.88,990.88,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:46:00,990.88,990.88,990.81,990.81,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:47:00,990.81,990.81,990.75,990.75,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:48:00,990.75,990.75,990.69,990.69,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:49:00,990.69,990.69,990.62,990.62,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:50:00,990.62,990.62,990.56,990.56,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:51:00,990.56,990.56,990.5,990.5,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:52:00,990.5,990.5,990.44,990.44,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:53:00,990.44,990.44,990.38,990.38,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:54:00,990.38,990.38,990.31,990.31,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:55:00,990.31,990.31,990.25,990.25,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:56:00,990.25,990.25,990.19,990.19,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:57:00,990.19,990.19,990.12,990.12,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:58:00,990.12,990.12,990.06,990.06,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 14:59:00,990.06,990.06,990.0,990.0,-0.01,11.29,10998.38,-1
2023-11-21,2023-11-21 15:00:00,990.0,1028.5,961.0,990.0,0.0,11.29,10998.38,0
2023-11-22,2023-11-22 11:00:00,1007.8,1007.8,996.46,1007.73,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:01:00,1007.73,1007.73,1007.67,1007.67,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:02:00,1007.67,1007.67,1007.6,1007.6,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:03:00,1007.6,1007.6,1007.53,1007.53,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:04:00,1007.53,1007.53,1007.47,1007.47,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:05:00,1007.47,1007.47,1007.4,1007.4,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:06:00,1007.4,1007.4,1007.34,1007.34,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:07:00,1007.34,1007.34,1007.27,1007.27,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:08:00,1007.27,1007.27,1007.2,1007.2,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:09:00,1007.2,1007.2,1007.14,1007.14,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:10:00,1007.14,1007.14,1007.07,1007.07,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:11:00,1007.07,1007.07,1007.0,1007.0,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:12:00,1007.0,1007.0,1006.94,1006.94,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:13:00,1006.94,1006.94,1006.87,1006.87,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:14:00,1006.87,1006.87,1006.81,1006.81,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:15:00,1006.81,1006.81,1006.74,1006.74,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:16:00,1006.74,1006.74,1006.67,1006.67,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:17:00,1006.67,1006.67,1006.61,1006.61,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:18:00,1006.61,1006.61,1006.54,1006.54,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:19:00,1006.54,1006.54,1006.47,1006.47,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:20:00,1006.47,1006.47,1006.41,1006.41,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:21:00,1006.41,1006.41,1006.34,1006.34,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:22:00,1006.34,1006.34,1006.28,1006.28,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:23:00,1006.28,1006.28,1006.21,1006.21,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:24:00,1006.21,1006.21,1006.14,1006.14,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:25:00,1006.14,1006.14,1006.08,1006.08,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:26:00,1006.08,1006.08,1006.01,1006.01,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:27:00,1006.01,1006.01,1005.94,1005.94,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:28:00,1005.94,1005.94,1005.88,1005.88,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:29:00,1005.88,1005.88,1005.81,1005.81,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:30:00,1005.81,1005.81,1005.75,1005.75,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:31:00,1005.75,1005.75,1005.68,1005.68,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:32:00,1005.68,1005.68,1005.61,1005.61,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:33:00,1005.61,1005.61,1005.55,1005.55,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:34:00,1005.55,1005.55,1005.48,1005.48,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:35:00,1005.48,1005.48,1005.41,1005.41,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:36:00,1005.41,1005.41,1005.35,1005.35,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:37:00,1005.35,1005.35,1005.28,1005.28,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:38:00,1005.28,1005.28,1005.22,1005.22,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:39:00,1005.22,1005.22,1005.15,1005.15,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:40:00,1005.15,1005.15,1005.08,1005.08,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:41:00,1005.08,1005.08,1005.02,1005.02,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:42:00,1005.02,1005.02,1004.95,1004.95,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:43:00,1004.95,1004.95,1004.88,1004.88,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:44:00,1004.88,1004.88,1004.82,1004.82,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:45:00,1004.82,1004.82,1004.75,1004.75,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:46:00,1004.75,1004.75,1004.69,1004.69,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:47:00,1004.69,1004.69,1004.62,1004.62,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:48:00,1004.62,1004.62,1004.55,1004.55,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:49:00,1004.55,1004.55,1004.49,1004.49,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:50:00,1004.49,1004.49,1004.42,1004.42,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:51:00,1004.42,1004.42,1004.35,1004.35,-0.01,5.0,4891.04,-1
