published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-22,2023-11-22 11:52:00,1004.35,1004.35,1004.29,1004.29,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:53:00,1004.29,1004.29,1004.22,1004.22,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:54:00,1004.22,1004.22,1004.16,1004.16,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:55:00,1004.16,1004.16,1004.09,1004.09,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:56:00,1004.09,1004.09,1004.02,1004.02,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:57:00,1004.02,1004.02,1003.96,1003.96,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:58:00,1003.96,1003.96,1003.89,1003.89,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 11:59:00,1003.89,1003.89,1003.82,1003.82,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:00:00,1003.82,1003.82,1003.76,1003.76,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:01:00,1003.76,1003.76,1003.69,1003.69,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:02:00,1003.69,1003.69,1003.63,1003.63,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:03:00,1003.63,1003.63,1003.56,1003.56,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:04:00,1003.56,1003.56,1003.49,1003.49,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:05:00,1003.49,1003.49,1003.43,1003.43,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:06:00,1003.43,1003.43,1003.36,1003.36,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:07:00,1003.36,1003.36,1003.29,1003.29,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:08:00,1003.29,1003.29,1003.23,1003.23,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:09:00,1003.23,1003.23,1003.16,1003.16,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:10:00,1003.16,1003.16,1003.1,1003.1,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:11:00,1003.1,1003.1,1003.03,1003.03,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:12:00,1003.03,1003.03,1002.96,1002.96,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:13:00,1002.96,1002.96,1002.9,1002.9,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:14:00,1002.9,1002.9,1002.83,1002.83,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:15:00,1002.83,1002.83,1002.76,1002.76,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:16:00,1002.76,1002.76,1002.7,1002.7,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:17:00,1002.7,1002.7,1002.63,1002.63,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:18:00,1002.63,1002.63,1002.57,1002.57,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:19:00,1002.57,1002.57,1002.5,1002.5,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:20:00,1002.5,1002.5,1002.43,1002.43,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:21:00,1002.43,1002.43,1002.37,1002.37,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:22:00,1002.37,1002.37,1002.3,1002.3,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:23:00,1002.3,1002.3,1002.24,1002.24,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:24:00,1002.24,1002.24,1002.17,1002.17,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:25:00,1002.17,1002.17,1002.1,1002.1,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:26:00,1002.1,1002.1,1002.04,1002.04,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:27:00,1002.04,1002.04,1001.97,1001.97,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:28:00,1001.97,1001.97,1001.9,1001.9,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:29:00,1001.9,1001.9,1001.84,1001.84,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:30:00,1001.84,1001.84,1001.77,1001.77,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:31:00,1001.77,1001.77,1001.7,1001.7,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:32:00,1001.7,1001.7,1001.64,1001.64,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:33:00,1001.64,1001.64,1001.57,1001.57,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:34:00,1001.57,1001.57,1001.51,1001.51,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:35:00,1001.51,1001.51,1001.44,1001.44,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:36:00,1001.44,1001.44,1001.37,1001.37,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:37:00,1001.37,1001.37,1001.31,1001.31,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:38:00,1001.31,1001.31,1001.24,1001.24,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:39:00,1001.24,1001.24,1001.17,1001.17,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:40:00,1001.17,1001.17,1001.11,1001.11,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:41:00,1001.11,1001.11,1001.04,1001.04,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:42:00,1001.04,1001.04,1000.98,1000.98,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:43:00,1000.98,1000.98,1000.91,1000.91,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:44:00,1000.91,1000.91,1000.84,1000.84,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:45:00,1000.84,1000.84,1000.78,1000.78,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:46:00,1000.78,1000.78,1000.71,1000.71,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:47:00,1000.71,1000.71,1000.64,1000.64,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:48:00,1000.64,1000.64,1000.58,1000.58,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:49:00,1000.58,1000.58,1000.51,1000.51,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:50:00,1000.51,1000.51,1000.45,1000.45,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:51:00,1000.45,1000.45,1000.38,1000.38,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:52:00,1000.38,1000.38,1000.31,1000.31,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:53:00,1000.31,1000.31,1000.25,1000.25,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:54:00,1000.25,1000.25,1000.18,1000.18,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:55:00,1000.18,1000.18,1000.12,1000.12,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:56:00,1000.12,1000.12,1000.05,1000.05,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:57:00,1000.05,1000.05,999.98,999.98,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:58:00,999.98,999.98,999.92,999.92,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 12:59:00,999.92,999.92,999.85,999.85,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:00:00,999.85,1007.8,970.0,999.78,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:01:00,999.78,999.78,999.72,999.72,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:02:00,999.72,999.72,999.65,999.65,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:03:00,999.65,999.65,999.58,999.58,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:04:00,999.58,999.58,999.52,999.52,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:05:00,999.52,999.52,999.45,999.45,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:06:00,999.45,999.45,999.39,999.39,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:07:00,999.39,999.39,999.32,999.32,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:08:00,999.32,999.32,999.25,999.25,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:09:00,999.25,999.25,999.19,999.19,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:10:00,999.19,999.19,999.12,999.12,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:11:00,999.12,999.12,999.05,999.05,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:12:00,999.05,999.05,998.99,998.99,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:13:00,998.99,998.99,998.92,998.92,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:14:00,998.92,998.92,998.86,998.86,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:15:00,998.86,998.86,998.79,998.79,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:16:00,998.79,998.79,998.72,998.72,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:17:00,998.72,998.72,998.66,998.66,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:18:00,998.66,998.66,998.59,998.59,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:19:00,998.59,998.59,998.52,998.52,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:20:00,998.52,998.52,998.46,998.46,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:21:00,998.46,998.46,998.39,998.39,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:22:00,998.39,998.39,998.33,998.33,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:23:00,998.33,998.33,998.26,998.26,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:24:00,998.26,998.26,998.19,998.19,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:25:00,998.19,998.19,998.13,998.13,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:26:00,998.13,998.13,998.06,998.06,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:27:00,998.06,998.06,998.0,998.0,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:28:00,998.0,998.0,997.93,997.93,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:29:00,997.93,997.93,997.86,997.86,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:30:00,997.86,997.86,997.8,997.8,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:31:00,997.8,997.8,997.73,997.73,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:32:00,997.73,997.73,997.66,997.66,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:33:00,997.66,997.66,997.6,997.6,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:34:00,997.6,997.6,997.53,997.53,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:35:00,997.53,997.53,997.46,997.46,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:36:00,997.46,997.46,997.4,997.4,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:37:00,997.4,997.4,997.33,997.33,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:38:00,997.33,997.33,997.27,997.27,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:39:00,997.27,997.27,997.2,997.2,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:40:00,997.2,997.2,997.13,997.13,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:41:00,997.13,997.13,997.07,997.07,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:42:00,997.07,997.07,997.0,997.0,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:43:00,997.0,997.0,996.93,996.93,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:44:00,996.93,996.93,996.87,996.87,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:45:00,996.87,996.87,996.8,996.8,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:46:00,996.8,996.8,996.74,996.74,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:47:00,996.74,996.74,996.67,996.67,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:48:00,996.67,996.67,996.6,996.6,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:49:00,996.6,996.6,996.54,996.54,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:50:00,996.54,996.54,996.47,996.47,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:51:00,996.47,996.47,996.4,996.4,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:52:00,996.4,996.4,996.34,996.34,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:53:00,996.34,996.34,996.27,996.27,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:54:00,996.27,996.27,996.21,996.21,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:55:00,996.21,996.21,996.14,996.14,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:56:00,996.14,996.14,996.07,996.07,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:57:00,996.07,996.07,996.01,996.01,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:58:00,996.01,996.01,995.94,995.94,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 13:59:00,995.94,995.94,995.88,995.88,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:00:00,995.88,995.88,995.81,995.81,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:01:00,995.81,995.81,995.74,995.74,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:02:00,995.74,995.74,995.68,995.68,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:03:00,995.68,995.68,995.61,995.61,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:04:00,995.61,995.61,995.54,995.54,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:05:00,995.54,995.54,995.48,995.48,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:06:00,995.48,995.48,995.41,995.41,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:07:00,995.41,995.41,995.35,995.35,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:08:00,995.35,995.35,995.28,995.28,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:09:00,995.28,995.28,995.21,995.21,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:10:00,995.21,995.21,995.15,995.15,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:11:00,995.15,995.15,995.08,995.08,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:12:00,995.08,995.08,995.01,995.01,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:13:00,995.01,995.01,994.95,994.95,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:14:00,994.95,994.95,994.88,994.88,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:15:00,994.88,994.88,994.81,994.81,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:16:00,994.81,994.81,994.75,994.75,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:17:00,994.75,994.75,994.68,994.68,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:18:00,994.68,994.68,994.62,994.62,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:19:00,994.62,994.62,994.55,994.55,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:20:00,994.55,994.55,994.48,994.48,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:21:00,994.48,994.48,994.42,994.42,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:22:00,994.42,994.42,994.35,994.35,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:23:00,994.35,994.35,994.28,994.28,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:24:00,994.28,994.28,994.22,994.22,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:25:00,994.22,994.22,994.15,994.15,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:26:00,994.15,994.15,994.09,994.09,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:27:00,994.09,994.09,994.02,994.02,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:28:00,994.02,994.02,993.95,993.95,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:29:00,993.95,993.95,993.89,993.89,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:30:00,993.89,993.89,993.82,993.82,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:31:00,993.82,993.82,993.75,993.75,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:32:00,993.75,993.75,993.69,993.69,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:33:00,993.69,993.69,993.62,993.62,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:34:00,993.62,993.62,993.56,993.56,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:35:00,993.56,993.56,993.49,993.49,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:36:00,993.49,993.49,993.42,993.42,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:37:00,993.42,993.42,993.36,993.36,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:38:00,993.36,993.36,993.29,993.29,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:39:00,993.29,993.29,993.23,993.23,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:40:00,993.23,993.23,993.16,993.16,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:41:00,993.16,993.16,993.09,993.09,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:42:00,993.09,993.09,993.03,993.03,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:43:00,993.03,993.03,992.96,992.96,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:44:00,992.96,992.96,992.89,992.89,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:45:00,992.89,992.89,992.83,992.83,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:46:00,992.83,992.83,992.76,992.76,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:47:00,992.76,992.76,992.69,992.69,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:48:00,992.69,992.69,992.63,992.63,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:49:00,992.63,992.63,992.56,992.56,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:50:00,992.56,992.56,992.5,992.5,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:51:00,992.5,992.5,992.43,992.43,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:52:00,992.43,992.43,992.36,992.36,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:53:00,992.36,992.36,992.3,992.3,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:54:00,992.3,992.3,992.23,992.23,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:55:00,992.23,992.23,992.16,992.16,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:56:00,992.16,992.16,992.1,992.1,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:57:00,992.1,992.1,992.03,992.03,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:58:00,992.03,992.03,991.97,991.97,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 14:59:00,991.97,991.97,991.9,991.9,-0.01,5.0,4891.04,-1
2023-11-22,2023-11-22 15:00:00,991.9,1007.8,970.0,991.9,0.0,5.0,4891.04,0
2023-11-23,2023-11-23 11:00:00,972.3,973.26,967.5,972.31,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:01:00,972.31,972.33,972.31,972.33,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:02:00,972.33,972.34,972.33,972.34,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:03:00,972.34,972.35,972.34,972.35,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:04:00,972.35,972.37,972.35,972.37,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:05:00,972.37,972.38,972.37,972.38,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:06:00,972.38,972.39,972.38,972.39,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:07:00,972.39,972.41,972.39,972.41,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:08:00,972.41,972.42,972.41,972.42,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:09:00,972.42,972.43,972.42,972.43,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:10:00,972.43,972.45,972.43,972.45,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:11:00,972.45,972.46,972.45,972.46,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:12:00,972.46,972.47,972.46,972.47,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:13:00,972.47,972.49,972.47,972.49,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:14:00,972.49,972.5,972.49,972.5,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:15:00,972.5,972.51,972.5,972.51,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:16:00,972.51,972.53,972.51,972.53,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:17:00,972.53,972.54,972.53,972.54,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:18:00,972.54,972.55,972.54,972.55,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:19:00,972.55,972.57,972.55,972.57,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:20:00,972.57,972.58,972.57,972.58,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:21:00,972.58,972.59,972.58,972.59,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:22:00,972.59,972.61,972.59,972.61,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:23:00,972.61,972.62,972.61,972.62,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:24:00,972.62,972.63,972.62,972.63,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:25:00,972.63,972.65,972.63,972.65,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:26:00,972.65,972.66,972.65,972.66,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:27:00,972.66,972.67,972.66,972.67,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:28:00,972.67,972.69,972.67,972.69,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:29:00,972.69,972.7,972.69,972.7,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:30:00,972.7,972.71,972.7,972.71,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:31:00,972.71,972.73,972.71,972.73,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:32:00,972.73,972.74,972.73,972.74,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:33:00,972.74,972.75,972.74,972.75,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:34:00,972.75,972.77,972.75,972.77,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:35:00,972.77,972.78,972.77,972.78,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:36:00,972.78,972.79,972.78,972.79,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:37:00,972.79,972.81,972.79,972.81,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:38:00,972.81,972.82,972.81,972.82,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:39:00,972.82,972.83,972.82,972.83,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:40:00,972.83,972.85,972.83,972.85,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:41:00,972.85,972.86,972.85,972.86,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:42:00,972.86,972.87,972.86,972.87,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:43:00,972.87,972.89,972.87,972.89,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:44:00,972.89,972.9,972.89,972.9,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:45:00,972.9,972.91,972.9,972.91,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:46:00,972.91,972.93,972.91,972.93,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:47:00,972.93,972.94,972.93,972.94,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:48:00,972.94,972.95,972.94,972.95,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:49:00,972.95,972.97,972.95,972.97,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:50:00,972.97,972.98,972.97,972.98,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:51:00,972.98,972.99,972.98,972.99,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:52:00,972.99,973.01,972.99,973.01,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:53:00,973.01,973.02,973.01,973.02,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:54:00,973.02,973.03,973.02,973.03,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:55:00,973.03,973.05,973.03,973.05,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:56:00,973.05,973.06,973.05,973.06,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:57:00,973.06,973.07,973.06,973.07,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:58:00,973.07,973.09,973.07,973.09,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 11:59:00,973.09,973.1,973.09,973.1,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:00:00,973.1,973.11,973.1,973.11,0.0,7.33,7058.21,1
