published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-23,2023-11-23 12:01:00,973.11,973.13,973.11,973.13,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:02:00,973.13,973.14,973.13,973.14,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:03:00,973.14,973.15,973.14,973.15,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:04:00,973.15,973.17,973.15,973.17,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:05:00,973.17,973.18,973.17,973.18,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:06:00,973.18,973.19,973.18,973.19,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:07:00,973.19,973.21,973.19,973.21,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:08:00,973.21,973.22,973.21,973.22,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:09:00,973.22,973.23,973.22,973.23,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:10:00,973.23,973.25,973.23,973.25,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:11:00,973.25,973.26,973.25,973.26,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:12:00,973.26,973.27,973.26,973.27,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:13:00,973.27,973.29,973.27,973.29,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:14:00,973.29,973.3,973.29,973.3,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:15:00,973.3,973.31,973.3,973.31,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:16:00,973.31,973.33,973.31,973.33,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:17:00,973.33,973.34,973.33,973.34,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:18:00,973.34,973.35,973.34,973.35,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:19:00,973.35,973.37,973.35,973.37,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:20:00,973.37,973.38,973.37,973.38,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:21:00,973.38,973.39,973.38,973.39,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:22:00,973.39,973.41,973.39,973.41,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:23:00,973.41,973.42,973.41,973.42,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:24:00,973.42,973.43,973.42,973.43,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:25:00,973.43,973.45,973.43,973.45,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:26:00,973.45,973.46,973.45,973.46,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:27:00,973.46,973.47,973.46,973.47,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:28:00,973.47,973.49,973.47,973.49,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:29:00,973.49,973.5,973.49,973.5,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:30:00,973.5,973.51,973.5,973.51,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:31:00,973.51,973.53,973.51,973.53,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:32:00,973.53,973.54,973.53,973.54,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:33:00,973.54,973.55,973.54,973.55,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:34:00,973.55,973.57,973.55,973.57,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:35:00,973.57,973.58,973.57,973.58,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:36:00,973.58,973.59,973.58,973.59,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:37:00,973.59,973.61,973.59,973.61,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:38:00,973.61,973.62,973.61,973.62,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:39:00,973.62,973.63,973.62,973.63,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:40:00,973.63,973.65,973.63,973.65,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:41:00,973.65,973.66,973.65,973.66,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:42:00,973.66,973.67,973.66,973.67,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:43:00,973.67,973.69,973.67,973.69,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:44:00,973.69,973.7,973.69,973.7,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:45:00,973.7,973.71,973.7,973.71,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:46:00,973.71,973.73,973.71,973.73,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:47:00,973.73,973.74,973.73,973.74,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:48:00,973.74,973.75,973.74,973.75,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:49:00,973.75,973.77,973.75,973.77,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:50:00,973.77,973.78,973.77,973.78,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:51:00,973.78,973.79,973.78,973.79,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:52:00,973.79,973.81,973.79,973.81,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:53:00,973.81,973.82,973.81,973.82,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:54:00,973.82,973.83,973.82,973.83,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:55:00,973.83,973.85,973.83,973.85,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:56:00,973.85,973.86,973.85,973.86,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:57:00,973.86,973.87,973.86,973.87,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:58:00,973.87,973.89,973.87,973.89,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 12:59:00,973.89,973.9,973.89,973.9,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:00:00,973.9,975.5,956.3,973.91,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:01:00,973.91,973.93,973.91,973.93,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:02:00,973.93,973.94,973.93,973.94,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:03:00,973.94,973.95,973.94,973.95,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:04:00,973.95,973.97,973.95,973.97,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:05:00,973.97,973.98,973.97,973.98,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:06:00,973.98,973.99,973.98,973.99,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:07:00,973.99,974.01,973.99,974.01,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:08:00,974.01,974.02,974.01,974.02,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:09:00,974.02,974.03,974.02,974.03,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:10:00,974.03,974.05,974.03,974.05,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:11:00,974.05,974.06,974.05,974.06,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:12:00,974.06,974.07,974.06,974.07,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:13:00,974.07,974.09,974.07,974.09,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:14:00,974.09,974.1,974.09,974.1,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:15:00,974.1,974.11,974.1,974.11,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:16:00,974.11,974.13,974.11,974.13,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:17:00,974.13,974.14,974.13,974.14,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:18:00,974.14,974.15,974.14,974.15,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:19:00,974.15,974.17,974.15,974.17,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:20:00,974.17,974.18,974.17,974.18,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:21:00,974.18,974.19,974.18,974.19,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:22:00,974.19,974.21,974.19,974.21,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:23:00,974.21,974.22,974.21,974.22,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:24:00,974.22,974.23,974.22,974.23,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:25:00,974.23,974.25,974.23,974.25,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:26:00,974.25,974.26,974.25,974.26,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:27:00,974.26,974.27,974.26,974.27,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:28:00,974.27,974.29,974.27,974.29,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:29:00,974.29,974.3,974.29,974.3,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:30:00,974.3,974.31,974.3,974.31,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:31:00,974.31,974.33,974.31,974.33,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:32:00,974.33,974.34,974.33,974.34,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:33:00,974.34,974.35,974.34,974.35,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:34:00,974.35,974.37,974.35,974.37,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:35:00,974.37,974.38,974.37,974.38,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:36:00,974.38,974.39,974.38,974.39,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:37:00,974.39,974.41,974.39,974.41,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:38:00,974.41,974.42,974.41,974.42,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:39:00,974.42,974.43,974.42,974.43,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:40:00,974.43,974.45,974.43,974.45,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:41:00,974.45,974.46,974.45,974.46,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:42:00,974.46,974.47,974.46,974.47,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:43:00,974.47,974.49,974.47,974.49,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:44:00,974.49,974.5,974.49,974.5,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:45:00,974.5,974.51,974.5,974.51,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:46:00,974.51,974.53,974.51,974.53,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:47:00,974.53,974.54,974.53,974.54,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:48:00,974.54,974.55,974.54,974.55,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:49:00,974.55,974.57,974.55,974.57,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:50:00,974.57,974.58,974.57,974.58,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:51:00,974.58,974.59,974.58,974.59,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:52:00,974.59,974.61,974.59,974.61,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:53:00,974.61,974.62,974.61,974.62,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:54:00,974.62,974.63,974.62,974.63,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:55:00,974.63,974.65,974.63,974.65,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:56:00,974.65,974.66,974.65,974.66,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:57:00,974.66,974.67,974.66,974.67,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:58:00,974.67,974.69,974.67,974.69,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 13:59:00,974.69,974.7,974.69,974.7,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:00:00,974.7,974.71,974.7,974.71,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:01:00,974.71,974.73,974.71,974.73,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:02:00,974.73,974.74,974.73,974.74,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:03:00,974.74,974.75,974.74,974.75,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:04:00,974.75,974.77,974.75,974.77,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:05:00,974.77,974.78,974.77,974.78,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:06:00,974.78,974.79,974.78,974.79,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:07:00,974.79,974.81,974.79,974.81,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:08:00,974.81,974.82,974.81,974.82,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:09:00,974.82,974.83,974.82,974.83,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:10:00,974.83,974.85,974.83,974.85,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:11:00,974.85,974.86,974.85,974.86,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:12:00,974.86,974.87,974.86,974.87,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:13:00,974.87,974.89,974.87,974.89,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:14:00,974.89,974.9,974.89,974.9,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:15:00,974.9,974.91,974.9,974.91,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:16:00,974.91,974.93,974.91,974.93,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:17:00,974.93,974.94,974.93,974.94,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:18:00,974.94,974.95,974.94,974.95,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:19:00,974.95,974.97,974.95,974.97,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:20:00,974.97,974.98,974.97,974.98,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:21:00,974.98,974.99,974.98,974.99,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:22:00,974.99,975.01,974.99,975.01,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:23:00,975.01,975.02,975.01,975.02,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:24:00,975.02,975.03,975.02,975.03,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:25:00,975.03,975.05,975.03,975.05,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:26:00,975.05,975.06,975.05,975.06,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:27:00,975.06,975.07,975.06,975.07,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:28:00,975.07,975.09,975.07,975.09,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:29:00,975.09,975.1,975.09,975.1,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:30:00,975.1,975.11,975.1,975.11,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:31:00,975.11,975.13,975.11,975.13,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:32:00,975.13,975.14,975.13,975.14,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:33:00,975.14,975.15,975.14,975.15,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:34:00,975.15,975.17,975.15,975.17,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:35:00,975.17,975.18,975.17,975.18,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:36:00,975.18,975.19,975.18,975.19,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:37:00,975.19,975.21,975.19,975.21,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:38:00,975.21,975.22,975.21,975.22,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:39:00,975.22,975.23,975.22,975.23,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:40:00,975.23,975.25,975.23,975.25,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:41:00,975.25,975.26,975.25,975.26,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:42:00,975.26,975.27,975.26,975.27,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:43:00,975.27,975.29,975.27,975.29,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:44:00,975.29,975.3,975.29,975.3,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:45:00,975.3,975.31,975.3,975.31,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:46:00,975.31,975.33,975.31,975.33,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:47:00,975.33,975.34,975.33,975.34,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:48:00,975.34,975.35,975.34,975.35,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:49:00,975.35,975.37,975.35,975.37,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:50:00,975.37,975.38,975.37,975.38,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:51:00,975.38,975.39,975.38,975.39,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:52:00,975.39,975.41,975.39,975.41,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:53:00,975.41,975.42,975.41,975.42,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:54:00,975.42,975.43,975.42,975.43,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:55:00,975.43,975.45,975.43,975.45,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:56:00,975.45,975.46,975.45,975.46,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:57:00,975.46,975.47,975.46,975.47,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:58:00,975.47,975.49,975.47,975.49,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 14:59:00,975.49,975.5,975.49,975.5,0.0,7.33,7058.21,1
2023-11-23,2023-11-23 15:00:00,975.5,975.5,956.3,975.5,0.0,7.33,7058.21,0
2023-11-26,2023-11-26 11:00:00,995.0,999.5,989.0,995.02,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:01:00,995.02,995.04,995.02,995.04,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:02:00,995.04,995.06,995.04,995.06,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:03:00,995.06,995.08,995.06,995.08,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:04:00,995.08,995.1,995.08,995.1,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:05:00,995.1,995.12,995.1,995.12,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:06:00,995.12,995.15,995.12,995.15,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:07:00,995.15,995.17,995.15,995.17,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:08:00,995.17,995.19,995.17,995.19,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:09:00,995.19,995.21,995.19,995.21,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:10:00,995.21,995.23,995.21,995.23,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:11:00,995.23,995.25,995.23,995.25,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:12:00,995.25,995.27,995.25,995.27,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:13:00,995.27,995.29,995.27,995.29,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:14:00,995.29,995.31,995.29,995.31,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:15:00,995.31,995.33,995.31,995.33,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:16:00,995.33,995.35,995.33,995.35,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:17:00,995.35,995.38,995.35,995.38,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:18:00,995.38,995.4,995.38,995.4,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:19:00,995.4,995.42,995.4,995.42,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:20:00,995.42,995.44,995.42,995.44,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:21:00,995.44,995.46,995.44,995.46,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:22:00,995.46,995.48,995.46,995.48,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:23:00,995.48,995.5,995.48,995.5,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:24:00,995.5,995.52,995.5,995.52,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:25:00,995.52,995.54,995.52,995.54,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:26:00,995.54,995.56,995.54,995.56,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:27:00,995.56,995.58,995.56,995.58,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:28:00,995.58,995.6,995.58,995.6,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:29:00,995.6,995.62,995.6,995.62,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:30:00,995.62,995.65,995.62,995.65,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:31:00,995.65,995.67,995.65,995.67,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:32:00,995.67,995.69,995.67,995.69,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:33:00,995.69,995.71,995.69,995.71,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:34:00,995.71,995.73,995.71,995.73,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:35:00,995.73,995.75,995.73,995.75,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:36:00,995.75,995.77,995.75,995.77,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:37:00,995.77,995.79,995.77,995.79,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:38:00,995.79,995.81,995.79,995.81,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:39:00,995.81,995.83,995.81,995.83,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:40:00,995.83,995.85,995.83,995.85,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:41:00,995.85,995.88,995.85,995.88,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:42:00,995.88,995.9,995.88,995.9,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:43:00,995.9,995.92,995.9,995.92,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:44:00,995.92,995.94,995.92,995.94,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:45:00,995.94,995.96,995.94,995.96,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:46:00,995.96,995.98,995.96,995.98,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:47:00,995.98,996.0,995.98,996.0,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:48:00,996.0,996.02,996.0,996.02,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:49:00,996.02,996.04,996.02,996.04,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:50:00,996.04,996.06,996.04,996.06,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:51:00,996.06,996.08,996.06,996.08,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:52:00,996.08,996.1,996.08,996.1,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:53:00,996.1,996.12,996.1,996.12,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:54:00,996.12,996.15,996.12,996.15,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:55:00,996.15,996.17,996.15,996.17,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:56:00,996.17,996.19,996.17,996.19,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:57:00,996.19,996.21,996.19,996.21,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:58:00,996.21,996.23,996.21,996.23,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 11:59:00,996.23,996.25,996.23,996.25,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:00:00,996.25,996.27,996.25,996.27,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:01:00,996.27,996.29,996.27,996.29,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:02:00,996.29,996.31,996.29,996.31,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:03:00,996.31,996.33,996.31,996.33,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:04:00,996.33,996.35,996.33,996.35,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:05:00,996.35,996.38,996.35,996.38,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:06:00,996.38,996.4,996.38,996.4,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:07:00,996.4,996.42,996.4,996.42,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:08:00,996.42,996.44,996.42,996.44,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:09:00,996.44,996.46,996.44,996.46,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:10:00,996.46,996.48,996.46,996.48,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:11:00,996.48,996.5,996.48,996.5,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:12:00,996.5,996.52,996.5,996.52,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:13:00,996.52,996.54,996.52,996.54,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:14:00,996.54,996.56,996.54,996.56,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:15:00,996.56,996.58,996.56,996.58,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:16:00,996.58,996.6,996.58,996.6,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:17:00,996.6,996.62,996.6,996.62,0.0,7.64,7552.81,1
