published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-26,2023-11-26 12:18:00,996.62,996.65,996.62,996.65,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:19:00,996.65,996.67,996.65,996.67,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:20:00,996.67,996.69,996.67,996.69,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:21:00,996.69,996.71,996.69,996.71,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:22:00,996.71,996.73,996.71,996.73,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:23:00,996.73,996.75,996.73,996.75,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:24:00,996.75,996.77,996.75,996.77,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:25:00,996.77,996.79,996.77,996.79,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:26:00,996.79,996.81,996.79,996.81,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:27:00,996.81,996.83,996.81,996.83,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:28:00,996.83,996.85,996.83,996.85,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:29:00,996.85,996.88,996.85,996.88,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:30:00,996.88,996.9,996.88,996.9,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:31:00,996.9,996.92,996.9,996.92,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:32:00,996.92,996.94,996.92,996.94,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:33:00,996.94,996.96,996.94,996.96,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:34:00,996.96,996.98,996.96,996.98,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:35:00,996.98,997.0,996.98,997.0,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:36:00,997.0,997.02,997.0,997.02,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:37:00,997.02,997.04,997.02,997.04,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:38:00,997.04,997.06,997.04,997.06,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:39:00,997.06,997.08,997.06,997.08,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:40:00,997.08,997.1,997.08,997.1,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:41:00,997.1,997.12,997.1,997.12,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:42:00,997.12,997.15,997.12,997.15,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:43:00,997.15,997.17,997.15,997.17,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:44:00,997.17,997.19,997.17,997.19,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:45:00,997.19,997.21,997.19,997.21,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:46:00,997.21,997.23,997.21,997.23,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:47:00,997.23,997.25,997.23,997.25,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:48:00,997.25,997.27,997.25,997.27,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:49:00,997.27,997.29,997.27,997.29,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:50:00,997.29,997.31,997.29,997.31,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:51:00,997.31,997.33,997.31,997.33,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:52:00,997.33,997.35,997.33,997.35,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:53:00,997.35,997.38,997.35,997.38,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:54:00,997.38,997.4,997.38,997.4,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:55:00,997.4,997.42,997.4,997.42,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:56:00,997.42,997.44,997.42,997.44,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:57:00,997.44,997.46,997.44,997.46,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:58:00,997.46,997.48,997.46,997.48,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 12:59:00,997.48,997.5,997.48,997.5,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:00:00,997.5,1010.0,975.0,997.52,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:01:00,997.52,997.54,997.52,997.54,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:02:00,997.54,997.56,997.54,997.56,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:03:00,997.56,997.58,997.56,997.58,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:04:00,997.58,997.6,997.58,997.6,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:05:00,997.6,997.62,997.6,997.62,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:06:00,997.62,997.65,997.62,997.65,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:07:00,997.65,997.67,997.65,997.67,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:08:00,997.67,997.69,997.67,997.69,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:09:00,997.69,997.71,997.69,997.71,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:10:00,997.71,997.73,997.71,997.73,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:11:00,997.73,997.75,997.73,997.75,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:12:00,997.75,997.77,997.75,997.77,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:13:00,997.77,997.79,997.77,997.79,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:14:00,997.79,997.81,997.79,997.81,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:15:00,997.81,997.83,997.81,997.83,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:16:00,997.83,997.85,997.83,997.85,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:17:00,997.85,997.88,997.85,997.88,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:18:00,997.88,997.9,997.88,997.9,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:19:00,997.9,997.92,997.9,997.92,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:20:00,997.92,997.94,997.92,997.94,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:21:00,997.94,997.96,997.94,997.96,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:22:00,997.96,997.98,997.96,997.98,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:23:00,997.98,998.0,997.98,998.0,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:24:00,998.0,998.02,998.0,998.02,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:25:00,998.02,998.04,998.02,998.04,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:26:00,998.04,998.06,998.04,998.06,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:27:00,998.06,998.08,998.06,998.08,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:28:00,998.08,998.1,998.08,998.1,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:29:00,998.1,998.12,998.1,998.12,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:30:00,998.12,998.15,998.12,998.15,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:31:00,998.15,998.17,998.15,998.17,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:32:00,998.17,998.19,998.17,998.19,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:33:00,998.19,998.21,998.19,998.21,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:34:00,998.21,998.23,998.21,998.23,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:35:00,998.23,998.25,998.23,998.25,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:36:00,998.25,998.27,998.25,998.27,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:37:00,998.27,998.29,998.27,998.29,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:38:00,998.29,998.31,998.29,998.31,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:39:00,998.31,998.33,998.31,998.33,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:40:00,998.33,998.35,998.33,998.35,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:41:00,998.35,998.38,998.35,998.38,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:42:00,998.38,998.4,998.38,998.4,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:43:00,998.4,998.42,998.4,998.42,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:44:00,998.42,998.44,998.42,998.44,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:45:00,998.44,998.46,998.44,998.46,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:46:00,998.46,998.48,998.46,998.48,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:47:00,998.48,998.5,998.48,998.5,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:48:00,998.5,998.52,998.5,998.52,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:49:00,998.52,998.54,998.52,998.54,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:50:00,998.54,998.56,998.54,998.56,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:51:00,998.56,998.58,998.56,998.58,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:52:00,998.58,998.6,998.58,998.6,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:53:00,998.6,998.62,998.6,998.62,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:54:00,998.62,998.65,998.62,998.65,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:55:00,998.65,998.67,998.65,998.67,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:56:00,998.67,998.69,998.67,998.69,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:57:00,998.69,998.71,998.69,998.71,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:58:00,998.71,998.73,998.71,998.73,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 13:59:00,998.73,998.75,998.73,998.75,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:00:00,998.75,998.77,998.75,998.77,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:01:00,998.77,998.79,998.77,998.79,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:02:00,998.79,998.81,998.79,998.81,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:03:00,998.81,998.83,998.81,998.83,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:04:00,998.83,998.85,998.83,998.85,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:05:00,998.85,998.88,998.85,998.88,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:06:00,998.88,998.9,998.88,998.9,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:07:00,998.9,998.92,998.9,998.92,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:08:00,998.92,998.94,998.92,998.94,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:09:00,998.94,998.96,998.94,998.96,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:10:00,998.96,998.98,998.96,998.98,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:11:00,998.98,999.0,998.98,999.0,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:12:00,999.0,999.02,999.0,999.02,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:13:00,999.02,999.04,999.02,999.04,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:14:00,999.04,999.06,999.04,999.06,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:15:00,999.06,999.08,999.06,999.08,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:16:00,999.08,999.1,999.08,999.1,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:17:00,999.1,999.12,999.1,999.12,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:18:00,999.12,999.15,999.12,999.15,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:19:00,999.15,999.17,999.15,999.17,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:20:00,999.17,999.19,999.17,999.19,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:21:00,999.19,999.21,999.19,999.21,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:22:00,999.21,999.23,999.21,999.23,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:23:00,999.23,999.25,999.23,999.25,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:24:00,999.25,999.27,999.25,999.27,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:25:00,999.27,999.29,999.27,999.29,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:26:00,999.29,999.31,999.29,999.31,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:27:00,999.31,999.33,999.31,999.33,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:28:00,999.33,999.35,999.33,999.35,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:29:00,999.35,999.38,999.35,999.38,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:30:00,999.38,999.4,999.38,999.4,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:31:00,999.4,999.42,999.4,999.42,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:32:00,999.42,999.44,999.42,999.44,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:33:00,999.44,999.46,999.44,999.46,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:34:00,999.46,999.48,999.46,999.48,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:35:00,999.48,999.5,999.48,999.5,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:36:00,999.5,999.52,999.5,999.52,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:37:00,999.52,999.54,999.52,999.54,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:38:00,999.54,999.56,999.54,999.56,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:39:00,999.56,999.58,999.56,999.58,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:40:00,999.58,999.6,999.58,999.6,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:41:00,999.6,999.62,999.6,999.62,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:42:00,999.62,999.65,999.62,999.65,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:43:00,999.65,999.67,999.65,999.67,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:44:00,999.67,999.69,999.67,999.69,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:45:00,999.69,999.71,999.69,999.71,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:46:00,999.71,999.73,999.71,999.73,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:47:00,999.73,999.75,999.73,999.75,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:48:00,999.75,999.77,999.75,999.77,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:49:00,999.77,999.79,999.77,999.79,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:50:00,999.79,999.81,999.79,999.81,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:51:00,999.81,999.83,999.81,999.83,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:52:00,999.83,999.85,999.83,999.85,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:53:00,999.85,999.88,999.85,999.88,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:54:00,999.88,999.9,999.88,999.9,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:55:00,999.9,999.92,999.9,999.92,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:56:00,999.92,999.94,999.92,999.94,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:57:00,999.94,999.96,999.94,999.96,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:58:00,999.96,999.98,999.96,999.98,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 14:59:00,999.98,1000.0,999.98,1000.0,0.0,7.64,7552.81,1
2023-11-26,2023-11-26 15:00:00,1000.0,1010.0,975.0,1000.0,0.0,7.64,7552.81,0
2023-11-27,2023-11-27 11:00:00,985.0,991.0,979.0,985.06,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:01:00,985.06,985.12,985.06,985.12,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:02:00,985.12,985.17,985.12,985.17,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:03:00,985.17,985.23,985.17,985.23,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:04:00,985.23,985.29,985.23,985.29,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:05:00,985.29,985.35,985.29,985.35,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:06:00,985.35,985.41,985.35,985.41,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:07:00,985.41,985.47,985.41,985.47,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:08:00,985.47,985.52,985.47,985.52,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:09:00,985.52,985.58,985.52,985.58,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:10:00,985.58,985.64,985.58,985.64,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:11:00,985.64,985.7,985.64,985.7,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:12:00,985.7,985.76,985.7,985.76,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:13:00,985.76,985.82,985.76,985.82,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:14:00,985.82,985.88,985.82,985.88,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:15:00,985.88,985.93,985.88,985.93,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:16:00,985.93,985.99,985.93,985.99,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:17:00,985.99,986.05,985.99,986.05,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:18:00,986.05,986.11,986.05,986.11,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:19:00,986.11,986.17,986.11,986.17,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:20:00,986.17,986.23,986.17,986.23,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:21:00,986.23,986.28,986.23,986.28,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:22:00,986.28,986.34,986.28,986.34,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:23:00,986.34,986.4,986.34,986.4,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:24:00,986.4,986.46,986.4,986.46,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:25:00,986.46,986.52,986.46,986.52,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:26:00,986.52,986.58,986.52,986.58,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:27:00,986.58,986.63,986.58,986.63,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:28:00,986.63,986.69,986.63,986.69,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:29:00,986.69,986.75,986.69,986.75,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:30:00,986.75,986.81,986.75,986.81,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:31:00,986.81,986.87,986.81,986.87,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:32:00,986.87,986.92,986.87,986.92,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:33:00,986.92,986.98,986.92,986.98,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:34:00,986.98,987.04,986.98,987.04,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:35:00,987.04,987.1,987.04,987.1,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:36:00,987.1,987.16,987.1,987.16,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:37:00,987.16,987.22,987.16,987.22,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:38:00,987.22,987.27,987.22,987.27,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:39:00,987.27,987.33,987.27,987.33,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:40:00,987.33,987.39,987.33,987.39,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:41:00,987.39,987.45,987.39,987.45,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:42:00,987.45,987.51,987.45,987.51,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:43:00,987.51,987.57,987.51,987.57,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:44:00,987.57,987.62,987.57,987.62,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:45:00,987.62,987.68,987.62,987.68,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:46:00,987.68,987.74,987.68,987.74,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:47:00,987.74,987.8,987.74,987.8,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:48:00,987.8,987.86,987.8,987.86,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:49:00,987.86,987.92,987.86,987.92,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:50:00,987.92,987.98,987.92,987.98,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:51:00,987.98,988.03,987.98,988.03,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:52:00,988.03,988.09,988.03,988.09,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:53:00,988.09,988.15,988.09,988.15,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:54:00,988.15,988.21,988.15,988.21,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:55:00,988.21,988.27,988.21,988.27,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:56:00,988.27,988.33,988.27,988.33,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:57:00,988.33,988.38,988.33,988.38,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:58:00,988.38,988.44,988.38,988.44,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 11:59:00,988.44,988.5,988.44,988.5,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:00:00,988.5,988.56,988.5,988.56,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:01:00,988.56,988.62,988.56,988.62,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:02:00,988.62,988.67,988.62,988.67,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:03:00,988.67,988.73,988.67,988.73,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:04:00,988.73,988.79,988.73,988.79,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:05:00,988.79,988.85,988.79,988.85,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:06:00,988.85,988.91,988.85,988.91,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:07:00,988.91,988.97,988.91,988.97,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:08:00,988.97,989.02,988.97,989.02,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:09:00,989.02,989.08,989.02,989.08,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:10:00,989.08,989.14,989.08,989.14,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:11:00,989.14,989.2,989.14,989.2,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:12:00,989.2,989.26,989.2,989.26,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:13:00,989.26,989.32,989.26,989.32,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:14:00,989.32,989.38,989.32,989.38,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:15:00,989.38,989.43,989.38,989.43,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:16:00,989.43,989.49,989.43,989.49,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:17:00,989.49,989.55,989.49,989.55,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:18:00,989.55,989.61,989.55,989.61,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:19:00,989.61,989.67,989.61,989.67,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:20:00,989.67,989.73,989.67,989.73,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:21:00,989.73,989.78,989.73,989.78,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:22:00,989.78,989.84,989.78,989.84,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:23:00,989.84,989.9,989.84,989.9,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:24:00,989.9,989.96,989.9,989.96,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:25:00,989.96,990.02,989.96,990.02,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:26:00,990.02,990.08,990.02,990.08,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:27:00,990.08,990.13,990.08,990.13,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:28:00,990.13,990.19,990.13,990.19,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:29:00,990.19,990.25,990.19,990.25,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:30:00,990.25,990.31,990.25,990.31,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:31:00,990.31,990.37,990.31,990.37,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:32:00,990.37,990.42,990.37,990.42,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:33:00,990.42,990.48,990.42,990.48,0.01,9.63,9461.59,1
