published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-27,2023-11-27 12:34:00,990.48,990.54,990.48,990.54,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:35:00,990.54,990.6,990.54,990.6,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:36:00,990.6,990.66,990.6,990.66,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:37:00,990.66,990.72,990.66,990.72,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:38:00,990.72,990.77,990.72,990.77,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:39:00,990.77,990.83,990.77,990.83,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:40:00,990.83,990.89,990.83,990.89,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:41:00,990.89,990.95,990.89,990.95,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:42:00,990.95,991.01,990.95,991.01,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:43:00,991.01,991.07,991.01,991.07,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:44:00,991.07,991.12,991.07,991.12,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:45:00,991.12,991.18,991.12,991.18,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:46:00,991.18,991.24,991.18,991.24,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:47:00,991.24,991.3,991.24,991.3,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:48:00,991.3,991.36,991.3,991.36,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:49:00,991.36,991.42,991.36,991.42,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:50:00,991.42,991.48,991.42,991.48,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:51:00,991.48,991.53,991.48,991.53,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:52:00,991.53,991.59,991.53,991.59,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:53:00,991.59,991.65,991.59,991.65,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:54:00,991.65,991.71,991.65,991.71,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:55:00,991.71,991.77,991.71,991.77,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:56:00,991.77,991.83,991.77,991.83,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:57:00,991.83,991.88,991.83,991.88,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:58:00,991.88,991.94,991.88,991.94,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 12:59:00,991.94,992.0,991.94,992.0,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:00:00,992.0,1005.0,965.0,992.06,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:01:00,992.06,992.12,992.06,992.12,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:02:00,992.12,992.17,992.12,992.17,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:03:00,992.17,992.23,992.17,992.23,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:04:00,992.23,992.29,992.23,992.29,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:05:00,992.29,992.35,992.29,992.35,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:06:00,992.35,992.41,992.35,992.41,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:07:00,992.41,992.47,992.41,992.47,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:08:00,992.47,992.52,992.47,992.52,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:09:00,992.52,992.58,992.52,992.58,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:10:00,992.58,992.64,992.58,992.64,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:11:00,992.64,992.7,992.64,992.7,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:12:00,992.7,992.76,992.7,992.76,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:13:00,992.76,992.82,992.76,992.82,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:14:00,992.82,992.88,992.82,992.88,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:15:00,992.88,992.93,992.88,992.93,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:16:00,992.93,992.99,992.93,992.99,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:17:00,992.99,993.05,992.99,993.05,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:18:00,993.05,993.11,993.05,993.11,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:19:00,993.11,993.17,993.11,993.17,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:20:00,993.17,993.23,993.17,993.23,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:21:00,993.23,993.28,993.23,993.28,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:22:00,993.28,993.34,993.28,993.34,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:23:00,993.34,993.4,993.34,993.4,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:24:00,993.4,993.46,993.4,993.46,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:25:00,993.46,993.52,993.46,993.52,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:26:00,993.52,993.58,993.52,993.58,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:27:00,993.58,993.63,993.58,993.63,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:28:00,993.63,993.69,993.63,993.69,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:29:00,993.69,993.75,993.69,993.75,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:30:00,993.75,993.81,993.75,993.81,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:31:00,993.81,993.87,993.81,993.87,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:32:00,993.87,993.92,993.87,993.92,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:33:00,993.92,993.98,993.92,993.98,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:34:00,993.98,994.04,993.98,994.04,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:35:00,994.04,994.1,994.04,994.1,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:36:00,994.1,994.16,994.1,994.16,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:37:00,994.16,994.22,994.16,994.22,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:38:00,994.22,994.27,994.22,994.27,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:39:00,994.27,994.33,994.27,994.33,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:40:00,994.33,994.39,994.33,994.39,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:41:00,994.39,994.45,994.39,994.45,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:42:00,994.45,994.51,994.45,994.51,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:43:00,994.51,994.57,994.51,994.57,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:44:00,994.57,994.62,994.57,994.62,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:45:00,994.62,994.68,994.62,994.68,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:46:00,994.68,994.74,994.68,994.74,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:47:00,994.74,994.8,994.74,994.8,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:48:00,994.8,994.86,994.8,994.86,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:49:00,994.86,994.92,994.86,994.92,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:50:00,994.92,994.98,994.92,994.98,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:51:00,994.98,995.03,994.98,995.03,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:52:00,995.03,995.09,995.03,995.09,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:53:00,995.09,995.15,995.09,995.15,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:54:00,995.15,995.21,995.15,995.21,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:55:00,995.21,995.27,995.21,995.27,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:56:00,995.27,995.33,995.27,995.33,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:57:00,995.33,995.38,995.33,995.38,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:58:00,995.38,995.44,995.38,995.44,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 13:59:00,995.44,995.5,995.44,995.5,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:00:00,995.5,995.56,995.5,995.56,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:01:00,995.56,995.62,995.56,995.62,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:02:00,995.62,995.67,995.62,995.67,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:03:00,995.67,995.73,995.67,995.73,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:04:00,995.73,995.79,995.73,995.79,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:05:00,995.79,995.85,995.79,995.85,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:06:00,995.85,995.91,995.85,995.91,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:07:00,995.91,995.97,995.91,995.97,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:08:00,995.97,996.02,995.97,996.02,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:09:00,996.02,996.08,996.02,996.08,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:10:00,996.08,996.14,996.08,996.14,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:11:00,996.14,996.2,996.14,996.2,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:12:00,996.2,996.26,996.2,996.26,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:13:00,996.26,996.32,996.26,996.32,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:14:00,996.32,996.38,996.32,996.38,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:15:00,996.38,996.43,996.38,996.43,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:16:00,996.43,996.49,996.43,996.49,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:17:00,996.49,996.55,996.49,996.55,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:18:00,996.55,996.61,996.55,996.61,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:19:00,996.61,996.67,996.61,996.67,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:20:00,996.67,996.73,996.67,996.73,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:21:00,996.73,996.78,996.73,996.78,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:22:00,996.78,996.84,996.78,996.84,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:23:00,996.84,996.9,996.84,996.9,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:24:00,996.9,996.96,996.9,996.96,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:25:00,996.96,997.02,996.96,997.02,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:26:00,997.02,997.08,997.02,997.08,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:27:00,997.08,997.13,997.08,997.13,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:28:00,997.13,997.19,997.13,997.19,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:29:00,997.19,997.25,997.19,997.25,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:30:00,997.25,997.31,997.25,997.31,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:31:00,997.31,997.37,997.31,997.37,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:32:00,997.37,997.42,997.37,997.42,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:33:00,997.42,997.48,997.42,997.48,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:34:00,997.48,997.54,997.48,997.54,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:35:00,997.54,997.6,997.54,997.6,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:36:00,997.6,997.66,997.6,997.66,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:37:00,997.66,997.72,997.66,997.72,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:38:00,997.72,997.77,997.72,997.77,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:39:00,997.77,997.83,997.77,997.83,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:40:00,997.83,997.89,997.83,997.89,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:41:00,997.89,997.95,997.89,997.95,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:42:00,997.95,998.01,997.95,998.01,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:43:00,998.01,998.07,998.01,998.07,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:44:00,998.07,998.12,998.07,998.12,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:45:00,998.12,998.18,998.12,998.18,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:46:00,998.18,998.24,998.18,998.24,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:47:00,998.24,998.3,998.24,998.3,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:48:00,998.3,998.36,998.3,998.36,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:49:00,998.36,998.42,998.36,998.42,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:50:00,998.42,998.48,998.42,998.48,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:51:00,998.48,998.53,998.48,998.53,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:52:00,998.53,998.59,998.53,998.59,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:53:00,998.59,998.65,998.59,998.65,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:54:00,998.65,998.71,998.65,998.71,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:55:00,998.71,998.77,998.71,998.77,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:56:00,998.77,998.83,998.77,998.83,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:57:00,998.83,998.88,998.83,998.88,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:58:00,998.88,998.94,998.88,998.94,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 14:59:00,998.94,999.0,998.94,999.0,0.01,9.63,9461.59,1
2023-11-27,2023-11-27 15:00:00,999.0,1005.0,965.0,999.0,0.0,9.63,9461.59,0
2023-11-28,2023-11-28 11:00:00,979.1,989.87,973.67,979.18,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:01:00,979.18,979.26,979.18,979.26,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:02:00,979.26,979.34,979.26,979.34,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:03:00,979.34,979.42,979.34,979.42,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:04:00,979.42,979.49,979.42,979.49,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:05:00,979.49,979.57,979.49,979.57,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:06:00,979.57,979.65,979.57,979.65,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:07:00,979.65,979.73,979.65,979.73,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:08:00,979.73,979.81,979.73,979.81,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:09:00,979.81,979.89,979.81,979.89,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:10:00,979.89,979.97,979.89,979.97,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:11:00,979.97,980.05,979.97,980.05,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:12:00,980.05,980.12,980.05,980.12,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:13:00,980.12,980.2,980.12,980.2,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:14:00,980.2,980.28,980.2,980.28,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:15:00,980.28,980.36,980.28,980.36,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:16:00,980.36,980.44,980.36,980.44,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:17:00,980.44,980.52,980.44,980.52,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:18:00,980.52,980.6,980.52,980.6,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:19:00,980.6,980.68,980.6,980.68,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:20:00,980.68,980.75,980.68,980.75,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:21:00,980.75,980.83,980.75,980.83,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:22:00,980.83,980.91,980.83,980.91,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:23:00,980.91,980.99,980.91,980.99,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:24:00,980.99,981.07,980.99,981.07,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:25:00,981.07,981.15,981.07,981.15,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:26:00,981.15,981.23,981.15,981.23,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:27:00,981.23,981.31,981.23,981.31,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:28:00,981.31,981.38,981.31,981.38,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:29:00,981.38,981.46,981.38,981.46,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:30:00,981.46,981.54,981.46,981.54,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:31:00,981.54,981.62,981.54,981.62,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:32:00,981.62,981.7,981.62,981.7,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:33:00,981.7,981.78,981.7,981.78,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:34:00,981.78,981.86,981.78,981.86,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:35:00,981.86,981.94,981.86,981.94,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:36:00,981.94,982.01,981.94,982.01,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:37:00,982.01,982.09,982.01,982.09,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:38:00,982.09,982.17,982.09,982.17,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:39:00,982.17,982.25,982.17,982.25,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:40:00,982.25,982.33,982.25,982.33,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:41:00,982.33,982.41,982.33,982.41,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:42:00,982.41,982.49,982.41,982.49,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:43:00,982.49,982.57,982.49,982.57,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:44:00,982.57,982.64,982.57,982.64,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:45:00,982.64,982.72,982.64,982.72,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:46:00,982.72,982.8,982.72,982.8,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:47:00,982.8,982.88,982.8,982.88,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:48:00,982.88,982.96,982.88,982.96,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:49:00,982.96,983.04,982.96,983.04,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:50:00,983.04,983.12,983.04,983.12,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:51:00,983.12,983.2,983.12,983.2,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:52:00,983.2,983.27,983.2,983.27,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:53:00,983.27,983.35,983.27,983.35,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:54:00,983.35,983.43,983.35,983.43,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:55:00,983.43,983.51,983.43,983.51,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:56:00,983.51,983.59,983.51,983.59,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:57:00,983.59,983.67,983.59,983.67,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:58:00,983.67,983.75,983.67,983.75,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 11:59:00,983.75,983.83,983.75,983.83,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:00:00,983.83,983.9,983.83,983.9,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:01:00,983.9,983.98,983.9,983.98,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:02:00,983.98,984.06,983.98,984.06,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:03:00,984.06,984.14,984.06,984.14,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:04:00,984.14,984.22,984.14,984.22,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:05:00,984.22,984.3,984.22,984.3,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:06:00,984.3,984.38,984.3,984.38,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:07:00,984.38,984.46,984.38,984.46,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:08:00,984.46,984.53,984.46,984.53,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:09:00,984.53,984.61,984.53,984.61,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:10:00,984.61,984.69,984.61,984.69,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:11:00,984.69,984.77,984.69,984.77,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:12:00,984.77,984.85,984.77,984.85,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:13:00,984.85,984.93,984.85,984.93,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:14:00,984.93,985.01,984.93,985.01,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:15:00,985.01,985.09,985.01,985.09,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:16:00,985.09,985.16,985.09,985.16,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:17:00,985.16,985.24,985.16,985.24,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:18:00,985.24,985.32,985.24,985.32,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:19:00,985.32,985.4,985.32,985.4,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:20:00,985.4,985.48,985.4,985.48,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:21:00,985.48,985.56,985.48,985.56,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:22:00,985.56,985.64,985.56,985.64,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:23:00,985.64,985.72,985.64,985.72,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:24:00,985.72,985.79,985.72,985.79,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:25:00,985.79,985.87,985.79,985.87,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:26:00,985.87,985.95,985.87,985.95,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:27:00,985.95,986.03,985.95,986.03,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:28:00,986.03,986.11,986.03,986.11,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:29:00,986.11,986.19,986.11,986.19,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:30:00,986.19,986.27,986.19,986.27,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:31:00,986.27,986.35,986.27,986.35,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:32:00,986.35,986.42,986.35,986.42,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:33:00,986.42,986.5,986.42,986.5,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:34:00,986.5,986.58,986.5,986.58,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:35:00,986.58,986.66,986.58,986.66,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:36:00,986.66,986.74,986.66,986.74,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:37:00,986.74,986.82,986.74,986.82,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:38:00,986.82,986.9,986.82,986.9,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:39:00,986.9,986.98,986.9,986.98,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:40:00,986.98,987.05,986.98,987.05,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:41:00,987.05,987.13,987.05,987.13,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:42:00,987.13,987.21,987.13,987.21,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:43:00,987.21,987.29,987.21,987.29,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:44:00,987.29,987.37,987.29,987.37,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:45:00,987.37,987.45,987.37,987.45,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:46:00,987.45,987.53,987.45,987.53,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:47:00,987.53,987.61,987.53,987.61,0.01,4.01,3959.25,1
