published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-28,2023-11-28 12:48:00,987.61,987.68,987.61,987.68,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:49:00,987.68,987.76,987.68,987.76,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:50:00,987.76,987.84,987.76,987.84,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:51:00,987.84,987.92,987.84,987.92,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:52:00,987.92,988.0,987.92,988.0,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:53:00,988.0,988.08,988.0,988.08,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:54:00,988.08,988.16,988.08,988.16,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:55:00,988.16,988.24,988.16,988.24,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:56:00,988.24,988.31,988.24,988.31,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:57:00,988.31,988.39,988.31,988.39,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:58:00,988.39,988.47,988.39,988.47,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 12:59:00,988.47,988.55,988.47,988.55,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:00:00,988.55,1015.0,961.0,988.63,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:01:00,988.63,988.71,988.63,988.71,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:02:00,988.71,988.79,988.71,988.79,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:03:00,988.79,988.87,988.79,988.87,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:04:00,988.87,988.94,988.87,988.94,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:05:00,988.94,989.02,988.94,989.02,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:06:00,989.02,989.1,989.02,989.1,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:07:00,989.1,989.18,989.1,989.18,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:08:00,989.18,989.26,989.18,989.26,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:09:00,989.26,989.34,989.26,989.34,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:10:00,989.34,989.42,989.34,989.42,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:11:00,989.42,989.5,989.42,989.5,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:12:00,989.5,989.57,989.5,989.57,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:13:00,989.57,989.65,989.57,989.65,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:14:00,989.65,989.73,989.65,989.73,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:15:00,989.73,989.81,989.73,989.81,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:16:00,989.81,989.89,989.81,989.89,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:17:00,989.89,989.97,989.89,989.97,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:18:00,989.97,990.05,989.97,990.05,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:19:00,990.05,990.12,990.05,990.12,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:20:00,990.12,990.2,990.12,990.2,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:21:00,990.2,990.28,990.2,990.28,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:22:00,990.28,990.36,990.28,990.36,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:23:00,990.36,990.44,990.36,990.44,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:24:00,990.44,990.52,990.44,990.52,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:25:00,990.52,990.6,990.52,990.6,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:26:00,990.6,990.68,990.6,990.68,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:27:00,990.68,990.75,990.68,990.75,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:28:00,990.75,990.83,990.75,990.83,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:29:00,990.83,990.91,990.83,990.91,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:30:00,990.91,990.99,990.91,990.99,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:31:00,990.99,991.07,990.99,991.07,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:32:00,991.07,991.15,991.07,991.15,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:33:00,991.15,991.23,991.15,991.23,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:34:00,991.23,991.31,991.23,991.31,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:35:00,991.31,991.38,991.31,991.38,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:36:00,991.38,991.46,991.38,991.46,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:37:00,991.46,991.54,991.46,991.54,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:38:00,991.54,991.62,991.54,991.62,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:39:00,991.62,991.7,991.62,991.7,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:40:00,991.7,991.78,991.7,991.78,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:41:00,991.78,991.86,991.78,991.86,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:42:00,991.86,991.94,991.86,991.94,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:43:00,991.94,992.01,991.94,992.01,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:44:00,992.01,992.09,992.01,992.09,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:45:00,992.09,992.17,992.09,992.17,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:46:00,992.17,992.25,992.17,992.25,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:47:00,992.25,992.33,992.25,992.33,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:48:00,992.33,992.41,992.33,992.41,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:49:00,992.41,992.49,992.41,992.49,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:50:00,992.49,992.57,992.49,992.57,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:51:00,992.57,992.64,992.57,992.64,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:52:00,992.64,992.72,992.64,992.72,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:53:00,992.72,992.8,992.72,992.8,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:54:00,992.8,992.88,992.8,992.88,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:55:00,992.88,992.96,992.88,992.96,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:56:00,992.96,993.04,992.96,993.04,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:57:00,993.04,993.12,993.04,993.12,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:58:00,993.12,993.2,993.12,993.2,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 13:59:00,993.2,993.27,993.2,993.27,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:00:00,993.27,993.35,993.27,993.35,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:01:00,993.35,993.43,993.35,993.43,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:02:00,993.43,993.51,993.43,993.51,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:03:00,993.51,993.59,993.51,993.59,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:04:00,993.59,993.67,993.59,993.67,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:05:00,993.67,993.75,993.67,993.75,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:06:00,993.75,993.83,993.75,993.83,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:07:00,993.83,993.9,993.83,993.9,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:08:00,993.9,993.98,993.9,993.98,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:09:00,993.98,994.06,993.98,994.06,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:10:00,994.06,994.14,994.06,994.14,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:11:00,994.14,994.22,994.14,994.22,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:12:00,994.22,994.3,994.22,994.3,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:13:00,994.3,994.38,994.3,994.38,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:14:00,994.38,994.46,994.38,994.46,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:15:00,994.46,994.53,994.46,994.53,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:16:00,994.53,994.61,994.53,994.61,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:17:00,994.61,994.69,994.61,994.69,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:18:00,994.69,994.77,994.69,994.77,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:19:00,994.77,994.85,994.77,994.85,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:20:00,994.85,994.93,994.85,994.93,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:21:00,994.93,995.01,994.93,995.01,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:22:00,995.01,995.09,995.01,995.09,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:23:00,995.09,995.16,995.09,995.16,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:24:00,995.16,995.24,995.16,995.24,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:25:00,995.24,995.32,995.24,995.32,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:26:00,995.32,995.4,995.32,995.4,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:27:00,995.4,995.48,995.4,995.48,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:28:00,995.48,995.56,995.48,995.56,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:29:00,995.56,995.64,995.56,995.64,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:30:00,995.64,995.72,995.64,995.72,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:31:00,995.72,995.79,995.72,995.79,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:32:00,995.79,995.87,995.79,995.87,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:33:00,995.87,995.95,995.87,995.95,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:34:00,995.95,996.03,995.95,996.03,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:35:00,996.03,996.11,996.03,996.11,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:36:00,996.11,996.19,996.11,996.19,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:37:00,996.19,996.27,996.19,996.27,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:38:00,996.27,996.35,996.27,996.35,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:39:00,996.35,996.42,996.35,996.42,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:40:00,996.42,996.5,996.42,996.5,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:41:00,996.5,996.58,996.5,996.58,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:42:00,996.58,996.66,996.58,996.66,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:43:00,996.66,996.74,996.66,996.74,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:44:00,996.74,996.82,996.74,996.82,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:45:00,996.82,996.9,996.82,996.9,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:46:00,996.9,996.98,996.9,996.98,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:47:00,996.98,997.05,996.98,997.05,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:48:00,997.05,997.13,997.05,997.13,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:49:00,997.13,997.21,997.13,997.21,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:50:00,997.21,997.29,997.21,997.29,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:51:00,997.29,997.37,997.29,997.37,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:52:00,997.37,997.45,997.37,997.45,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:53:00,997.45,997.53,997.45,997.53,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:54:00,997.53,997.61,997.53,997.61,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:55:00,997.61,997.68,997.61,997.68,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:56:00,997.68,997.76,997.68,997.76,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:57:00,997.76,997.84,997.76,997.84,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:58:00,997.84,997.92,997.84,997.92,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 14:59:00,997.92,998.0,997.92,998.0,0.01,4.01,3959.25,1
2023-11-28,2023-11-28 15:00:00,998.0,1015.0,961.0,998.0,0.0,4.01,3959.25,0
2023-11-29,2023-11-29 11:00:00,979.0,985.0,973.33,979.01,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:01:00,979.01,979.02,979.01,979.02,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:02:00,979.02,979.04,979.02,979.04,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:03:00,979.04,979.05,979.04,979.05,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:04:00,979.05,979.06,979.05,979.06,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:05:00,979.06,979.08,979.06,979.08,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:06:00,979.08,979.09,979.08,979.09,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:07:00,979.09,979.1,979.09,979.1,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:08:00,979.1,979.11,979.1,979.11,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:09:00,979.11,979.12,979.11,979.12,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:10:00,979.12,979.14,979.12,979.14,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:11:00,979.14,979.15,979.14,979.15,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:12:00,979.15,979.16,979.15,979.16,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:13:00,979.16,979.17,979.16,979.17,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:14:00,979.17,979.19,979.17,979.19,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:15:00,979.19,979.2,979.19,979.2,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:16:00,979.2,979.21,979.2,979.21,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:17:00,979.21,979.23,979.21,979.23,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:18:00,979.23,979.24,979.23,979.24,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:19:00,979.24,979.25,979.24,979.25,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:20:00,979.25,979.26,979.25,979.26,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:21:00,979.26,979.27,979.26,979.27,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:22:00,979.27,979.29,979.27,979.29,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:23:00,979.29,979.3,979.29,979.3,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:24:00,979.3,979.31,979.3,979.31,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:25:00,979.31,979.33,979.31,979.33,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:26:00,979.33,979.34,979.33,979.34,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:27:00,979.34,979.35,979.34,979.35,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:28:00,979.35,979.36,979.35,979.36,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:29:00,979.36,979.38,979.36,979.38,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:30:00,979.38,979.39,979.38,979.39,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:31:00,979.39,979.4,979.39,979.4,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:32:00,979.4,979.41,979.4,979.41,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:33:00,979.41,979.42,979.41,979.42,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:34:00,979.42,979.44,979.42,979.44,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:35:00,979.44,979.45,979.44,979.45,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:36:00,979.45,979.46,979.45,979.46,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:37:00,979.46,979.48,979.46,979.48,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:38:00,979.48,979.49,979.48,979.49,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:39:00,979.49,979.5,979.49,979.5,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:40:00,979.5,979.51,979.5,979.51,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:41:00,979.51,979.52,979.51,979.52,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:42:00,979.52,979.54,979.52,979.54,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:43:00,979.54,979.55,979.54,979.55,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:44:00,979.55,979.56,979.55,979.56,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:45:00,979.56,979.58,979.56,979.58,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:46:00,979.58,979.59,979.58,979.59,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:47:00,979.59,979.6,979.59,979.6,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:48:00,979.6,979.61,979.6,979.61,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:49:00,979.61,979.62,979.61,979.62,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:50:00,979.62,979.64,979.62,979.64,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:51:00,979.64,979.65,979.64,979.65,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:52:00,979.65,979.66,979.65,979.66,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:53:00,979.66,979.67,979.66,979.67,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:54:00,979.67,979.69,979.67,979.69,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:55:00,979.69,979.7,979.69,979.7,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:56:00,979.7,979.71,979.7,979.71,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:57:00,979.71,979.73,979.71,979.73,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:58:00,979.73,979.74,979.73,979.74,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 11:59:00,979.74,979.75,979.74,979.75,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:00:00,979.75,979.76,979.75,979.76,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:01:00,979.76,979.77,979.76,979.77,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:02:00,979.77,979.79,979.77,979.79,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:03:00,979.79,979.8,979.79,979.8,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:04:00,979.8,979.81,979.8,979.81,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:05:00,979.81,979.83,979.81,979.83,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:06:00,979.83,979.84,979.83,979.84,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:07:00,979.84,979.85,979.84,979.85,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:08:00,979.85,979.86,979.85,979.86,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:09:00,979.86,979.88,979.86,979.88,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:10:00,979.88,979.89,979.88,979.89,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:11:00,979.89,979.9,979.89,979.9,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:12:00,979.9,979.91,979.9,979.91,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:13:00,979.91,979.92,979.91,979.92,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:14:00,979.92,979.94,979.92,979.94,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:15:00,979.94,979.95,979.94,979.95,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:16:00,979.95,979.96,979.95,979.96,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:17:00,979.96,979.98,979.96,979.98,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:18:00,979.98,979.99,979.98,979.99,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:19:00,979.99,980.0,979.99,980.0,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:20:00,980.0,980.01,980.0,980.01,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:21:00,980.01,980.02,980.01,980.02,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:22:00,980.02,980.04,980.02,980.04,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:23:00,980.04,980.05,980.04,980.05,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:24:00,980.05,980.06,980.05,980.06,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:25:00,980.06,980.08,980.06,980.08,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:26:00,980.08,980.09,980.08,980.09,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:27:00,980.09,980.1,980.09,980.1,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:28:00,980.1,980.11,980.1,980.11,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:29:00,980.11,980.12,980.11,980.12,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:30:00,980.12,980.14,980.12,980.14,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:31:00,980.14,980.15,980.14,980.15,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:32:00,980.15,980.16,980.15,980.16,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:33:00,980.16,980.17,980.16,980.17,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:34:00,980.17,980.19,980.17,980.19,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:35:00,980.19,980.2,980.19,980.2,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:36:00,980.2,980.21,980.2,980.21,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:37:00,980.21,980.23,980.21,980.23,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:38:00,980.23,980.24,980.23,980.24,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:39:00,980.24,980.25,980.24,980.25,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:40:00,980.25,980.26,980.25,980.26,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:41:00,980.26,980.27,980.26,980.27,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:42:00,980.27,980.29,980.27,980.29,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:43:00,980.29,980.3,980.29,980.3,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:44:00,980.3,980.31,980.3,980.31,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:45:00,980.31,980.33,980.31,980.33,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:46:00,980.33,980.34,980.33,980.34,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:47:00,980.34,980.35,980.34,980.35,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:48:00,980.35,980.36,980.35,980.36,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:49:00,980.36,980.38,980.36,980.38,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:50:00,980.38,980.39,980.38,980.39,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:51:00,980.39,980.4,980.39,980.4,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:52:00,980.4,980.41,980.4,980.41,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:53:00,980.41,980.42,980.41,980.42,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:54:00,980.42,980.44,980.42,980.44,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:55:00,980.44,980.45,980.44,980.45,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:56:00,980.45,980.46,980.45,980.46,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:57:00,980.46,980.48,980.46,980.48,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:58:00,980.48,980.49,980.48,980.49,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 12:59:00,980.49,980.5,980.49,980.5,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:00:00,980.5,999.0,960.1,980.51,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:01:00,980.51,980.52,980.51,980.52,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:02:00,980.52,980.54,980.52,980.54,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:03:00,980.54,980.55,980.54,980.55,0.0,6.69,6517.07,1
