published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-29,2023-11-29 13:04:00,980.55,980.56,980.55,980.56,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:05:00,980.56,980.58,980.56,980.58,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:06:00,980.58,980.59,980.58,980.59,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:07:00,980.59,980.6,980.59,980.6,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:08:00,980.6,980.61,980.6,980.61,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:09:00,980.61,980.62,980.61,980.62,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:10:00,980.62,980.64,980.62,980.64,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:11:00,980.64,980.65,980.64,980.65,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:12:00,980.65,980.66,980.65,980.66,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:13:00,980.66,980.67,980.66,980.67,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:14:00,980.67,980.69,980.67,980.69,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:15:00,980.69,980.7,980.69,980.7,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:16:00,980.7,980.71,980.7,980.71,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:17:00,980.71,980.73,980.71,980.73,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:18:00,980.73,980.74,980.73,980.74,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:19:00,980.74,980.75,980.74,980.75,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:20:00,980.75,980.76,980.75,980.76,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:21:00,980.76,980.77,980.76,980.77,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:22:00,980.77,980.79,980.77,980.79,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:23:00,980.79,980.8,980.79,980.8,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:24:00,980.8,980.81,980.8,980.81,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:25:00,980.81,980.83,980.81,980.83,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:26:00,980.83,980.84,980.83,980.84,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:27:00,980.84,980.85,980.84,980.85,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:28:00,980.85,980.86,980.85,980.86,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:29:00,980.86,980.88,980.86,980.88,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:30:00,980.88,980.89,980.88,980.89,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:31:00,980.89,980.9,980.89,980.9,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:32:00,980.9,980.91,980.9,980.91,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:33:00,980.91,980.92,980.91,980.92,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:34:00,980.92,980.94,980.92,980.94,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:35:00,980.94,980.95,980.94,980.95,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:36:00,980.95,980.96,980.95,980.96,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:37:00,980.96,980.98,980.96,980.98,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:38:00,980.98,980.99,980.98,980.99,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:39:00,980.99,981.0,980.99,981.0,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:40:00,981.0,981.01,981.0,981.01,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:41:00,981.01,981.02,981.01,981.02,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:42:00,981.02,981.04,981.02,981.04,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:43:00,981.04,981.05,981.04,981.05,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:44:00,981.05,981.06,981.05,981.06,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:45:00,981.06,981.08,981.06,981.08,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:46:00,981.08,981.09,981.08,981.09,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:47:00,981.09,981.1,981.09,981.1,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:48:00,981.1,981.11,981.1,981.11,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:49:00,981.11,981.12,981.11,981.12,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:50:00,981.12,981.14,981.12,981.14,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:51:00,981.14,981.15,981.14,981.15,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:52:00,981.15,981.16,981.15,981.16,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:53:00,981.16,981.17,981.16,981.17,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:54:00,981.17,981.19,981.17,981.19,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:55:00,981.19,981.2,981.19,981.2,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:56:00,981.2,981.21,981.2,981.21,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:57:00,981.21,981.23,981.21,981.23,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:58:00,981.23,981.24,981.23,981.24,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 13:59:00,981.24,981.25,981.24,981.25,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:00:00,981.25,981.26,981.25,981.26,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:01:00,981.26,981.27,981.26,981.27,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:02:00,981.27,981.29,981.27,981.29,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:03:00,981.29,981.3,981.29,981.3,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:04:00,981.3,981.31,981.3,981.31,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:05:00,981.31,981.33,981.31,981.33,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:06:00,981.33,981.34,981.33,981.34,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:07:00,981.34,981.35,981.34,981.35,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:08:00,981.35,981.36,981.35,981.36,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:09:00,981.36,981.38,981.36,981.38,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:10:00,981.38,981.39,981.38,981.39,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:11:00,981.39,981.4,981.39,981.4,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:12:00,981.4,981.41,981.4,981.41,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:13:00,981.41,981.42,981.41,981.42,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:14:00,981.42,981.44,981.42,981.44,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:15:00,981.44,981.45,981.44,981.45,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:16:00,981.45,981.46,981.45,981.46,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:17:00,981.46,981.48,981.46,981.48,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:18:00,981.48,981.49,981.48,981.49,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:19:00,981.49,981.5,981.49,981.5,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:20:00,981.5,981.51,981.5,981.51,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:21:00,981.51,981.52,981.51,981.52,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:22:00,981.52,981.54,981.52,981.54,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:23:00,981.54,981.55,981.54,981.55,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:24:00,981.55,981.56,981.55,981.56,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:25:00,981.56,981.58,981.56,981.58,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:26:00,981.58,981.59,981.58,981.59,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:27:00,981.59,981.6,981.59,981.6,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:28:00,981.6,981.61,981.6,981.61,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:29:00,981.61,981.62,981.61,981.62,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:30:00,981.62,981.64,981.62,981.64,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:31:00,981.64,981.65,981.64,981.65,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:32:00,981.65,981.66,981.65,981.66,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:33:00,981.66,981.67,981.66,981.67,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:34:00,981.67,981.69,981.67,981.69,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:35:00,981.69,981.7,981.69,981.7,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:36:00,981.7,981.71,981.7,981.71,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:37:00,981.71,981.73,981.71,981.73,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:38:00,981.73,981.74,981.73,981.74,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:39:00,981.74,981.75,981.74,981.75,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:40:00,981.75,981.76,981.75,981.76,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:41:00,981.76,981.77,981.76,981.77,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:42:00,981.77,981.79,981.77,981.79,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:43:00,981.79,981.8,981.79,981.8,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:44:00,981.8,981.81,981.8,981.81,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:45:00,981.81,981.83,981.81,981.83,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:46:00,981.83,981.84,981.83,981.84,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:47:00,981.84,981.85,981.84,981.85,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:48:00,981.85,981.86,981.85,981.86,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:49:00,981.86,981.88,981.86,981.88,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:50:00,981.88,981.89,981.88,981.89,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:51:00,981.89,981.9,981.89,981.9,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:52:00,981.9,981.91,981.9,981.91,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:53:00,981.91,981.92,981.91,981.92,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:54:00,981.92,981.94,981.92,981.94,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:55:00,981.94,981.95,981.94,981.95,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:56:00,981.95,981.96,981.95,981.96,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:57:00,981.96,981.98,981.96,981.98,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:58:00,981.98,981.99,981.98,981.99,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 14:59:00,981.99,982.0,981.99,982.0,0.0,6.69,6517.07,1
2023-11-29,2023-11-29 15:00:00,982.0,999.0,960.1,982.0,0.0,6.69,6517.07,0
2023-11-30,2023-11-30 11:00:00,965.1,971.67,962.07,965.14,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:01:00,965.14,965.17,965.14,965.17,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:02:00,965.17,965.21,965.17,965.21,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:03:00,965.21,965.25,965.21,965.25,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:04:00,965.25,965.28,965.25,965.28,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:05:00,965.28,965.32,965.28,965.32,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:06:00,965.32,965.36,965.32,965.36,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:07:00,965.36,965.39,965.36,965.39,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:08:00,965.39,965.43,965.39,965.43,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:09:00,965.43,965.47,965.43,965.47,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:10:00,965.47,965.5,965.47,965.5,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:11:00,965.5,965.54,965.5,965.54,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:12:00,965.54,965.58,965.54,965.58,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:13:00,965.58,965.61,965.58,965.61,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:14:00,965.61,965.65,965.61,965.65,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:15:00,965.65,965.69,965.65,965.69,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:16:00,965.69,965.72,965.69,965.72,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:17:00,965.72,965.76,965.72,965.76,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:18:00,965.76,965.8,965.76,965.8,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:19:00,965.8,965.83,965.8,965.83,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:20:00,965.83,965.87,965.83,965.87,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:21:00,965.87,965.91,965.87,965.91,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:22:00,965.91,965.94,965.91,965.94,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:23:00,965.94,965.98,965.94,965.98,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:24:00,965.98,966.02,965.98,966.02,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:25:00,966.02,966.05,966.02,966.05,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:26:00,966.05,966.09,966.05,966.09,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:27:00,966.09,966.13,966.09,966.13,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:28:00,966.13,966.16,966.13,966.16,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:29:00,966.16,966.2,966.16,966.2,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:30:00,966.2,966.24,966.2,966.24,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:31:00,966.24,966.27,966.24,966.27,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:32:00,966.27,966.31,966.27,966.31,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:33:00,966.31,966.35,966.31,966.35,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:34:00,966.35,966.38,966.35,966.38,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:35:00,966.38,966.42,966.38,966.42,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:36:00,966.42,966.46,966.42,966.46,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:37:00,966.46,966.49,966.46,966.49,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:38:00,966.49,966.53,966.49,966.53,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:39:00,966.53,966.57,966.53,966.57,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:40:00,966.57,966.6,966.57,966.6,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:41:00,966.6,966.64,966.6,966.64,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:42:00,966.64,966.68,966.64,966.68,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:43:00,966.68,966.71,966.68,966.71,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:44:00,966.71,966.75,966.71,966.75,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:45:00,966.75,966.79,966.75,966.79,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:46:00,966.79,966.82,966.79,966.82,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:47:00,966.82,966.86,966.82,966.86,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:48:00,966.86,966.9,966.86,966.9,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:49:00,966.9,966.93,966.9,966.93,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:50:00,966.93,966.97,966.93,966.97,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:51:00,966.97,967.01,966.97,967.01,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:52:00,967.01,967.04,967.01,967.04,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:53:00,967.04,967.08,967.04,967.08,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:54:00,967.08,967.12,967.08,967.12,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:55:00,967.12,967.15,967.12,967.15,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:56:00,967.15,967.19,967.15,967.19,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:57:00,967.19,967.23,967.19,967.23,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:58:00,967.23,967.26,967.23,967.26,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 11:59:00,967.26,967.3,967.26,967.3,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:00:00,967.3,967.34,967.3,967.34,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:01:00,967.34,967.37,967.34,967.37,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:02:00,967.37,967.41,967.37,967.41,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:03:00,967.41,967.45,967.41,967.45,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:04:00,967.45,967.48,967.45,967.48,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:05:00,967.48,967.52,967.48,967.52,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:06:00,967.52,967.56,967.52,967.56,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:07:00,967.56,967.59,967.56,967.59,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:08:00,967.59,967.63,967.59,967.63,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:09:00,967.63,967.67,967.63,967.67,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:10:00,967.67,967.7,967.67,967.7,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:11:00,967.7,967.74,967.7,967.74,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:12:00,967.74,967.78,967.74,967.78,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:13:00,967.78,967.81,967.78,967.81,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:14:00,967.81,967.85,967.81,967.85,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:15:00,967.85,967.89,967.85,967.89,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:16:00,967.89,967.92,967.89,967.92,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:17:00,967.92,967.96,967.92,967.96,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:18:00,967.96,968.0,967.96,968.0,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:19:00,968.0,968.03,968.0,968.03,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:20:00,968.03,968.07,968.03,968.07,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:21:00,968.07,968.11,968.07,968.11,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:22:00,968.11,968.14,968.11,968.14,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:23:00,968.14,968.18,968.14,968.18,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:24:00,968.18,968.22,968.18,968.22,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:25:00,968.22,968.25,968.22,968.25,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:26:00,968.25,968.29,968.25,968.29,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:27:00,968.29,968.33,968.29,968.33,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:28:00,968.33,968.36,968.33,968.36,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:29:00,968.36,968.4,968.36,968.4,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:30:00,968.4,968.44,968.4,968.44,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:31:00,968.44,968.47,968.44,968.47,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:32:00,968.47,968.51,968.47,968.51,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:33:00,968.51,968.55,968.51,968.55,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:34:00,968.55,968.58,968.55,968.58,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:35:00,968.58,968.62,968.58,968.62,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:36:00,968.62,968.66,968.62,968.66,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:37:00,968.66,968.69,968.66,968.69,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:38:00,968.69,968.73,968.69,968.73,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:39:00,968.73,968.77,968.73,968.77,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:40:00,968.77,968.8,968.77,968.8,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:41:00,968.8,968.84,968.8,968.84,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:42:00,968.84,968.88,968.84,968.88,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:43:00,968.88,968.91,968.88,968.91,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:44:00,968.91,968.95,968.91,968.95,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:45:00,968.95,968.99,968.95,968.99,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:46:00,968.99,969.02,968.99,969.02,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:47:00,969.02,969.06,969.02,969.06,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:48:00,969.06,969.1,969.06,969.1,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:49:00,969.1,969.13,969.1,969.13,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:50:00,969.13,969.17,969.13,969.17,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:51:00,969.17,969.21,969.17,969.21,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:52:00,969.21,969.24,969.21,969.24,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:53:00,969.24,969.28,969.24,969.28,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:54:00,969.28,969.32,969.28,969.32,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:55:00,969.32,969.35,969.32,969.35,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:56:00,969.35,969.39,969.35,969.39,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:57:00,969.39,969.43,969.39,969.43,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:58:00,969.43,969.46,969.43,969.46,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 12:59:00,969.46,969.5,969.46,969.5,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:00:00,969.5,987.0,955.0,969.54,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:01:00,969.54,969.57,969.54,969.57,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:02:00,969.57,969.61,969.57,969.61,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:03:00,969.61,969.65,969.61,969.65,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:04:00,969.65,969.68,969.65,969.68,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:05:00,969.68,969.72,969.68,969.72,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:06:00,969.72,969.76,969.72,969.76,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:07:00,969.76,969.79,969.76,969.79,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:08:00,969.79,969.83,969.79,969.83,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:09:00,969.83,969.87,969.83,969.87,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:10:00,969.87,969.9,969.87,969.9,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:11:00,969.9,969.94,969.9,969.94,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:12:00,969.94,969.98,969.94,969.98,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:13:00,969.98,970.01,969.98,970.01,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:14:00,970.01,970.05,970.01,970.05,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:15:00,970.05,970.09,970.05,970.09,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:16:00,970.09,970.12,970.09,970.12,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:17:00,970.12,970.16,970.12,970.16,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:18:00,970.16,970.2,970.16,970.2,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:19:00,970.2,970.23,970.2,970.23,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:20:00,970.23,970.27,970.23,970.27,0.0,3.63,3503.85,1
