published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-11-30,2023-11-30 13:21:00,970.27,970.31,970.27,970.31,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:22:00,970.31,970.34,970.31,970.34,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:23:00,970.34,970.38,970.34,970.38,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:24:00,970.38,970.42,970.38,970.42,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:25:00,970.42,970.45,970.42,970.45,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:26:00,970.45,970.49,970.45,970.49,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:27:00,970.49,970.53,970.49,970.53,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:28:00,970.53,970.56,970.53,970.56,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:29:00,970.56,970.6,970.56,970.6,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:30:00,970.6,970.64,970.6,970.64,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:31:00,970.64,970.67,970.64,970.67,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:32:00,970.67,970.71,970.67,970.71,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:33:00,970.71,970.75,970.71,970.75,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:34:00,970.75,970.78,970.75,970.78,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:35:00,970.78,970.82,970.78,970.82,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:36:00,970.82,970.86,970.82,970.86,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:37:00,970.86,970.89,970.86,970.89,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:38:00,970.89,970.93,970.89,970.93,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:39:00,970.93,970.97,970.93,970.97,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:40:00,970.97,971.0,970.97,971.0,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:41:00,971.0,971.04,971.0,971.04,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:42:00,971.04,971.08,971.04,971.08,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:43:00,971.08,971.11,971.08,971.11,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:44:00,971.11,971.15,971.11,971.15,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:45:00,971.15,971.19,971.15,971.19,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:46:00,971.19,971.22,971.19,971.22,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:47:00,971.22,971.26,971.22,971.26,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:48:00,971.26,971.3,971.26,971.3,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:49:00,971.3,971.33,971.3,971.33,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:50:00,971.33,971.37,971.33,971.37,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:51:00,971.37,971.41,971.37,971.41,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:52:00,971.41,971.44,971.41,971.44,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:53:00,971.44,971.48,971.44,971.48,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:54:00,971.48,971.52,971.48,971.52,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:55:00,971.52,971.55,971.52,971.55,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:56:00,971.55,971.59,971.55,971.59,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:57:00,971.59,971.63,971.59,971.63,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:58:00,971.63,971.66,971.63,971.66,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 13:59:00,971.66,971.7,971.66,971.7,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:00:00,971.7,971.74,971.7,971.74,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:01:00,971.74,971.77,971.74,971.77,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:02:00,971.77,971.81,971.77,971.81,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:03:00,971.81,971.85,971.81,971.85,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:04:00,971.85,971.88,971.85,971.88,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:05:00,971.88,971.92,971.88,971.92,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:06:00,971.92,971.96,971.92,971.96,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:07:00,971.96,971.99,971.96,971.99,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:08:00,971.99,972.03,971.99,972.03,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:09:00,972.03,972.07,972.03,972.07,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:10:00,972.07,972.1,972.07,972.1,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:11:00,972.1,972.14,972.1,972.14,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:12:00,972.14,972.18,972.14,972.18,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:13:00,972.18,972.21,972.18,972.21,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:14:00,972.21,972.25,972.21,972.25,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:15:00,972.25,972.29,972.25,972.29,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:16:00,972.29,972.32,972.29,972.32,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:17:00,972.32,972.36,972.32,972.36,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:18:00,972.36,972.4,972.36,972.4,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:19:00,972.4,972.43,972.4,972.43,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:20:00,972.43,972.47,972.43,972.47,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:21:00,972.47,972.51,972.47,972.51,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:22:00,972.51,972.54,972.51,972.54,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:23:00,972.54,972.58,972.54,972.58,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:24:00,972.58,972.62,972.58,972.62,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:25:00,972.62,972.65,972.62,972.65,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:26:00,972.65,972.69,972.65,972.69,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:27:00,972.69,972.73,972.69,972.73,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:28:00,972.73,972.76,972.73,972.76,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:29:00,972.76,972.8,972.76,972.8,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:30:00,972.8,972.84,972.8,972.84,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:31:00,972.84,972.87,972.84,972.87,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:32:00,972.87,972.91,972.87,972.91,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:33:00,972.91,972.95,972.91,972.95,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:34:00,972.95,972.98,972.95,972.98,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:35:00,972.98,973.02,972.98,973.02,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:36:00,973.02,973.06,973.02,973.06,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:37:00,973.06,973.09,973.06,973.09,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:38:00,973.09,973.13,973.09,973.13,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:39:00,973.13,973.17,973.13,973.17,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:40:00,973.17,973.2,973.17,973.2,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:41:00,973.2,973.24,973.2,973.24,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:42:00,973.24,973.28,973.24,973.28,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:43:00,973.28,973.31,973.28,973.31,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:44:00,973.31,973.35,973.31,973.35,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:45:00,973.35,973.39,973.35,973.39,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:46:00,973.39,973.42,973.39,973.42,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:47:00,973.42,973.46,973.42,973.46,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:48:00,973.46,973.5,973.46,973.5,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:49:00,973.5,973.53,973.5,973.53,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:50:00,973.53,973.57,973.53,973.57,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:51:00,973.57,973.61,973.57,973.61,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:52:00,973.61,973.64,973.61,973.64,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:53:00,973.64,973.68,973.64,973.68,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:54:00,973.68,973.72,973.68,973.72,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:55:00,973.72,973.75,973.72,973.75,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:56:00,973.75,973.79,973.75,973.79,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:57:00,973.79,973.83,973.79,973.83,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:58:00,973.83,973.86,973.83,973.86,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 14:59:00,973.86,973.9,973.86,973.9,0.0,3.63,3503.85,1
2023-11-30,2023-11-30 15:00:00,973.9,987.0,955.0,973.9,0.0,3.63,3503.85,0
2023-12-03,2023-12-03 11:00:00,973.0,977.8,961.9,972.9,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:01:00,972.9,972.9,972.81,972.81,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:02:00,972.81,972.81,972.71,972.71,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:03:00,972.71,972.71,972.62,972.62,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:04:00,972.62,972.62,972.52,972.52,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:05:00,972.52,972.52,972.42,972.42,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:06:00,972.42,972.42,972.33,972.33,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:07:00,972.33,972.33,972.23,972.23,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:08:00,972.23,972.23,972.14,972.14,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:09:00,972.14,972.14,972.04,972.04,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:10:00,972.04,972.04,971.95,971.95,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:11:00,971.95,971.95,971.85,971.85,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:12:00,971.85,971.85,971.75,971.75,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:13:00,971.75,971.75,971.66,971.66,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:14:00,971.66,971.66,971.56,971.56,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:15:00,971.56,971.56,971.47,971.47,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:16:00,971.47,971.47,971.37,971.37,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:17:00,971.37,971.37,971.27,971.27,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:18:00,971.27,971.27,971.18,971.18,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:19:00,971.18,971.18,971.08,971.08,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:20:00,971.08,971.08,970.99,970.99,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:21:00,970.99,970.99,970.89,970.89,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:22:00,970.89,970.89,970.8,970.8,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:23:00,970.8,970.8,970.7,970.7,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:24:00,970.7,970.7,970.6,970.6,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:25:00,970.6,970.6,970.51,970.51,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:26:00,970.51,970.51,970.41,970.41,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:27:00,970.41,970.41,970.32,970.32,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:28:00,970.32,970.32,970.22,970.22,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:29:00,970.22,970.22,970.12,970.12,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:30:00,970.12,970.12,970.03,970.03,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:31:00,970.03,970.03,969.93,969.93,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:32:00,969.93,969.93,969.84,969.84,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:33:00,969.84,969.84,969.74,969.74,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:34:00,969.74,969.74,969.65,969.65,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:35:00,969.65,969.65,969.55,969.55,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:36:00,969.55,969.55,969.45,969.45,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:37:00,969.45,969.45,969.36,969.36,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:38:00,969.36,969.36,969.26,969.26,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:39:00,969.26,969.26,969.17,969.17,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:40:00,969.17,969.17,969.07,969.07,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:41:00,969.07,969.07,968.98,968.98,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:42:00,968.98,968.98,968.88,968.88,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:43:00,968.88,968.88,968.78,968.78,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:44:00,968.78,968.78,968.69,968.69,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:45:00,968.69,968.69,968.59,968.59,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:46:00,968.59,968.59,968.5,968.5,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:47:00,968.5,968.5,968.4,968.4,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:48:00,968.4,968.4,968.3,968.3,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:49:00,968.3,968.3,968.21,968.21,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:50:00,968.21,968.21,968.11,968.11,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:51:00,968.11,968.11,968.02,968.02,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:52:00,968.02,968.02,967.92,967.92,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:53:00,967.92,967.92,967.83,967.83,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:54:00,967.83,967.83,967.73,967.73,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:55:00,967.73,967.73,967.63,967.63,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:56:00,967.63,967.63,967.54,967.54,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:57:00,967.54,967.54,967.44,967.44,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:58:00,967.44,967.44,967.35,967.35,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 11:59:00,967.35,967.35,967.25,967.25,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:00:00,967.25,967.25,967.15,967.15,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:01:00,967.15,967.15,967.06,967.06,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:02:00,967.06,967.06,966.96,966.96,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:03:00,966.96,966.96,966.87,966.87,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:04:00,966.87,966.87,966.77,966.77,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:05:00,966.77,966.77,966.67,966.67,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:06:00,966.67,966.67,966.58,966.58,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:07:00,966.58,966.58,966.48,966.48,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:08:00,966.48,966.48,966.39,966.39,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:09:00,966.39,966.39,966.29,966.29,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:10:00,966.29,966.29,966.2,966.2,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:11:00,966.2,966.2,966.1,966.1,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:12:00,966.1,966.1,966.0,966.0,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:13:00,966.0,966.0,965.91,965.91,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:14:00,965.91,965.91,965.81,965.81,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:15:00,965.81,965.81,965.72,965.72,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:16:00,965.72,965.72,965.62,965.62,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:17:00,965.62,965.62,965.52,965.52,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:18:00,965.52,965.52,965.43,965.43,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:19:00,965.43,965.43,965.33,965.33,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:20:00,965.33,965.33,965.24,965.24,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:21:00,965.24,965.24,965.14,965.14,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:22:00,965.14,965.14,965.05,965.05,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:23:00,965.05,965.05,964.95,964.95,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:24:00,964.95,964.95,964.85,964.85,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:25:00,964.85,964.85,964.76,964.76,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:26:00,964.76,964.76,964.66,964.66,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:27:00,964.66,964.66,964.57,964.57,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:28:00,964.57,964.57,964.47,964.47,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:29:00,964.47,964.47,964.38,964.38,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:30:00,964.38,964.38,964.28,964.28,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:31:00,964.28,964.28,964.18,964.18,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:32:00,964.18,964.18,964.09,964.09,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:33:00,964.09,964.09,963.99,963.99,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:34:00,963.99,963.99,963.9,963.9,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:35:00,963.9,963.9,963.8,963.8,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:36:00,963.8,963.8,963.7,963.7,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:37:00,963.7,963.7,963.61,963.61,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:38:00,963.61,963.61,963.51,963.51,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:39:00,963.51,963.51,963.42,963.42,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:40:00,963.42,963.42,963.32,963.32,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:41:00,963.32,963.32,963.23,963.23,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:42:00,963.23,963.23,963.13,963.13,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:43:00,963.13,963.13,963.03,963.03,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:44:00,963.03,963.03,962.94,962.94,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:45:00,962.94,962.94,962.84,962.84,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:46:00,962.84,962.84,962.75,962.75,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:47:00,962.75,962.75,962.65,962.65,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:48:00,962.65,962.65,962.55,962.55,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:49:00,962.55,962.55,962.46,962.46,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:50:00,962.46,962.46,962.36,962.36,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:51:00,962.36,962.36,962.27,962.27,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:52:00,962.27,962.27,962.17,962.17,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:53:00,962.17,962.17,962.08,962.08,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:54:00,962.08,962.08,961.98,961.98,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:55:00,961.98,961.98,961.88,961.88,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:56:00,961.88,961.88,961.79,961.79,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:57:00,961.79,961.79,961.69,961.69,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:58:00,961.69,961.69,961.6,961.6,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 12:59:00,961.6,961.6,961.5,961.5,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:00:00,961.5,989.0,936.0,961.4,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:01:00,961.4,961.4,961.31,961.31,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:02:00,961.31,961.31,961.21,961.21,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:03:00,961.21,961.21,961.12,961.12,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:04:00,961.12,961.12,961.02,961.02,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:05:00,961.02,961.02,960.92,960.92,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:06:00,960.92,960.92,960.83,960.83,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:07:00,960.83,960.83,960.73,960.73,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:08:00,960.73,960.73,960.64,960.64,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:09:00,960.64,960.64,960.54,960.54,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:10:00,960.54,960.54,960.45,960.45,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:11:00,960.45,960.45,960.35,960.35,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:12:00,960.35,960.35,960.25,960.25,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:13:00,960.25,960.25,960.16,960.16,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:14:00,960.16,960.16,960.06,960.06,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:15:00,960.06,960.06,959.97,959.97,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:16:00,959.97,959.97,959.87,959.87,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:17:00,959.87,959.87,959.77,959.77,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:18:00,959.77,959.77,959.68,959.68,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:19:00,959.68,959.68,959.58,959.58,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:20:00,959.58,959.58,959.49,959.49,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:21:00,959.49,959.49,959.39,959.39,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:22:00,959.39,959.39,959.3,959.3,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:23:00,959.3,959.3,959.2,959.2,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:24:00,959.2,959.2,959.1,959.1,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:25:00,959.1,959.1,959.01,959.01,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:26:00,959.01,959.01,958.91,958.91,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:27:00,958.91,958.91,958.82,958.82,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:28:00,958.82,958.82,958.72,958.72,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:29:00,958.72,958.72,958.62,958.62,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:30:00,958.62,958.62,958.53,958.53,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:31:00,958.53,958.53,958.43,958.43,-0.01,6.84,6497.05,-1
