published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-03,2023-12-03 13:32:00,958.43,958.43,958.34,958.34,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:33:00,958.34,958.34,958.24,958.24,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:34:00,958.24,958.24,958.15,958.15,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:35:00,958.15,958.15,958.05,958.05,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:36:00,958.05,958.05,957.95,957.95,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:37:00,957.95,957.95,957.86,957.86,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:38:00,957.86,957.86,957.76,957.76,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:39:00,957.76,957.76,957.67,957.67,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:40:00,957.67,957.67,957.57,957.57,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:41:00,957.57,957.57,957.48,957.48,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:42:00,957.48,957.48,957.38,957.38,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:43:00,957.38,957.38,957.28,957.28,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:44:00,957.28,957.28,957.19,957.19,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:45:00,957.19,957.19,957.09,957.09,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:46:00,957.09,957.09,957.0,957.0,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:47:00,957.0,957.0,956.9,956.9,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:48:00,956.9,956.9,956.8,956.8,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:49:00,956.8,956.8,956.71,956.71,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:50:00,956.71,956.71,956.61,956.61,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:51:00,956.61,956.61,956.52,956.52,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:52:00,956.52,956.52,956.42,956.42,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:53:00,956.42,956.42,956.33,956.33,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:54:00,956.33,956.33,956.23,956.23,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:55:00,956.23,956.23,956.13,956.13,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:56:00,956.13,956.13,956.04,956.04,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:57:00,956.04,956.04,955.94,955.94,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:58:00,955.94,955.94,955.85,955.85,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 13:59:00,955.85,955.85,955.75,955.75,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:00:00,955.75,955.75,955.65,955.65,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:01:00,955.65,955.65,955.56,955.56,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:02:00,955.56,955.56,955.46,955.46,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:03:00,955.46,955.46,955.37,955.37,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:04:00,955.37,955.37,955.27,955.27,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:05:00,955.27,955.27,955.17,955.17,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:06:00,955.17,955.17,955.08,955.08,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:07:00,955.08,955.08,954.98,954.98,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:08:00,954.98,954.98,954.89,954.89,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:09:00,954.89,954.89,954.79,954.79,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:10:00,954.79,954.79,954.7,954.7,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:11:00,954.7,954.7,954.6,954.6,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:12:00,954.6,954.6,954.5,954.5,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:13:00,954.5,954.5,954.41,954.41,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:14:00,954.41,954.41,954.31,954.31,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:15:00,954.31,954.31,954.22,954.22,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:16:00,954.22,954.22,954.12,954.12,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:17:00,954.12,954.12,954.02,954.02,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:18:00,954.02,954.02,953.93,953.93,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:19:00,953.93,953.93,953.83,953.83,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:20:00,953.83,953.83,953.74,953.74,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:21:00,953.74,953.74,953.64,953.64,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:22:00,953.64,953.64,953.55,953.55,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:23:00,953.55,953.55,953.45,953.45,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:24:00,953.45,953.45,953.35,953.35,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:25:00,953.35,953.35,953.26,953.26,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:26:00,953.26,953.26,953.16,953.16,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:27:00,953.16,953.16,953.07,953.07,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:28:00,953.07,953.07,952.97,952.97,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:29:00,952.97,952.97,952.88,952.88,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:30:00,952.88,952.88,952.78,952.78,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:31:00,952.78,952.78,952.68,952.68,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:32:00,952.68,952.68,952.59,952.59,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:33:00,952.59,952.59,952.49,952.49,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:34:00,952.49,952.49,952.4,952.4,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:35:00,952.4,952.4,952.3,952.3,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:36:00,952.3,952.3,952.2,952.2,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:37:00,952.2,952.2,952.11,952.11,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:38:00,952.11,952.11,952.01,952.01,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:39:00,952.01,952.01,951.92,951.92,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:40:00,951.92,951.92,951.82,951.82,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:41:00,951.82,951.82,951.73,951.73,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:42:00,951.73,951.73,951.63,951.63,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:43:00,951.63,951.63,951.53,951.53,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:44:00,951.53,951.53,951.44,951.44,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:45:00,951.44,951.44,951.34,951.34,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:46:00,951.34,951.34,951.25,951.25,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:47:00,951.25,951.25,951.15,951.15,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:48:00,951.15,951.15,951.05,951.05,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:49:00,951.05,951.05,950.96,950.96,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:50:00,950.96,950.96,950.86,950.86,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:51:00,950.86,950.86,950.77,950.77,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:52:00,950.77,950.77,950.67,950.67,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:53:00,950.67,950.67,950.58,950.58,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:54:00,950.58,950.58,950.48,950.48,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:55:00,950.48,950.48,950.38,950.38,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:56:00,950.38,950.38,950.29,950.29,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:57:00,950.29,950.29,950.19,950.19,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:58:00,950.19,950.19,950.1,950.1,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 14:59:00,950.1,950.1,950.0,950.0,-0.01,6.84,6497.05,-1
2023-12-03,2023-12-03 15:00:00,950.0,989.0,936.0,950.0,0.0,6.84,6497.05,0
2023-12-04,2023-12-04 11:00:00,968.0,968.0,955.1,967.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:01:00,967.92,967.92,967.83,967.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:02:00,967.83,967.83,967.75,967.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:03:00,967.75,967.75,967.67,967.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:04:00,967.67,967.67,967.58,967.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:05:00,967.58,967.58,967.5,967.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:06:00,967.5,967.5,967.42,967.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:07:00,967.42,967.42,967.33,967.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:08:00,967.33,967.33,967.25,967.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:09:00,967.25,967.25,967.17,967.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:10:00,967.17,967.17,967.08,967.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:11:00,967.08,967.08,967.0,967.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:12:00,967.0,967.0,966.92,966.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:13:00,966.92,966.92,966.83,966.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:14:00,966.83,966.83,966.75,966.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:15:00,966.75,966.75,966.67,966.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:16:00,966.67,966.67,966.58,966.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:17:00,966.58,966.58,966.5,966.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:18:00,966.5,966.5,966.42,966.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:19:00,966.42,966.42,966.33,966.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:20:00,966.33,966.33,966.25,966.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:21:00,966.25,966.25,966.17,966.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:22:00,966.17,966.17,966.08,966.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:23:00,966.08,966.08,966.0,966.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:24:00,966.0,966.0,965.92,965.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:25:00,965.92,965.92,965.83,965.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:26:00,965.83,965.83,965.75,965.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:27:00,965.75,965.75,965.67,965.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:28:00,965.67,965.67,965.58,965.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:29:00,965.58,965.58,965.5,965.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:30:00,965.5,965.5,965.42,965.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:31:00,965.42,965.42,965.33,965.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:32:00,965.33,965.33,965.25,965.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:33:00,965.25,965.25,965.17,965.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:34:00,965.17,965.17,965.08,965.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:35:00,965.08,965.08,965.0,965.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:36:00,965.0,965.0,964.92,964.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:37:00,964.92,964.92,964.83,964.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:38:00,964.83,964.83,964.75,964.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:39:00,964.75,964.75,964.67,964.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:40:00,964.67,964.67,964.58,964.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:41:00,964.58,964.58,964.5,964.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:42:00,964.5,964.5,964.42,964.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:43:00,964.42,964.42,964.33,964.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:44:00,964.33,964.33,964.25,964.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:45:00,964.25,964.25,964.17,964.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:46:00,964.17,964.17,964.08,964.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:47:00,964.08,964.08,964.0,964.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:48:00,964.0,964.0,963.92,963.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:49:00,963.92,963.92,963.83,963.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:50:00,963.83,963.83,963.75,963.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:51:00,963.75,963.75,963.67,963.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:52:00,963.67,963.67,963.58,963.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:53:00,963.58,963.58,963.5,963.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:54:00,963.5,963.5,963.42,963.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:55:00,963.42,963.42,963.33,963.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:56:00,963.33,963.33,963.25,963.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:57:00,963.25,963.25,963.17,963.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:58:00,963.17,963.17,963.08,963.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 11:59:00,963.08,963.08,963.0,963.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:00:00,963.0,963.0,962.92,962.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:01:00,962.92,962.92,962.83,962.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:02:00,962.83,962.83,962.75,962.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:03:00,962.75,962.75,962.67,962.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:04:00,962.67,962.67,962.58,962.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:05:00,962.58,962.58,962.5,962.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:06:00,962.5,962.5,962.42,962.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:07:00,962.42,962.42,962.33,962.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:08:00,962.33,962.33,962.25,962.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:09:00,962.25,962.25,962.17,962.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:10:00,962.17,962.17,962.08,962.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:11:00,962.08,962.08,962.0,962.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:12:00,962.0,962.0,961.92,961.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:13:00,961.92,961.92,961.83,961.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:14:00,961.83,961.83,961.75,961.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:15:00,961.75,961.75,961.67,961.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:16:00,961.67,961.67,961.58,961.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:17:00,961.58,961.58,961.5,961.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:18:00,961.5,961.5,961.42,961.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:19:00,961.42,961.42,961.33,961.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:20:00,961.33,961.33,961.25,961.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:21:00,961.25,961.25,961.17,961.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:22:00,961.17,961.17,961.08,961.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:23:00,961.08,961.08,961.0,961.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:24:00,961.0,961.0,960.92,960.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:25:00,960.92,960.92,960.83,960.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:26:00,960.83,960.83,960.75,960.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:27:00,960.75,960.75,960.67,960.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:28:00,960.67,960.67,960.58,960.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:29:00,960.58,960.58,960.5,960.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:30:00,960.5,960.5,960.42,960.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:31:00,960.42,960.42,960.33,960.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:32:00,960.33,960.33,960.25,960.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:33:00,960.25,960.25,960.17,960.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:34:00,960.17,960.17,960.08,960.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:35:00,960.08,960.08,960.0,960.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:36:00,960.0,960.0,959.92,959.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:37:00,959.92,959.92,959.83,959.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:38:00,959.83,959.83,959.75,959.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:39:00,959.75,959.75,959.67,959.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:40:00,959.67,959.67,959.58,959.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:41:00,959.58,959.58,959.5,959.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:42:00,959.5,959.5,959.42,959.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:43:00,959.42,959.42,959.33,959.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:44:00,959.33,959.33,959.25,959.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:45:00,959.25,959.25,959.17,959.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:46:00,959.17,959.17,959.08,959.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:47:00,959.08,959.08,959.0,959.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:48:00,959.0,959.0,958.92,958.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:49:00,958.92,958.92,958.83,958.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:50:00,958.83,958.83,958.75,958.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:51:00,958.75,958.75,958.67,958.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:52:00,958.67,958.67,958.58,958.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:53:00,958.58,958.58,958.5,958.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:54:00,958.5,958.5,958.42,958.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:55:00,958.42,958.42,958.33,958.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:56:00,958.33,958.33,958.25,958.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:57:00,958.25,958.25,958.17,958.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:58:00,958.17,958.17,958.08,958.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 12:59:00,958.08,958.08,958.0,958.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:00:00,958.0,968.0,925.0,957.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:01:00,957.92,957.92,957.83,957.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:02:00,957.83,957.83,957.75,957.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:03:00,957.75,957.75,957.67,957.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:04:00,957.67,957.67,957.58,957.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:05:00,957.58,957.58,957.5,957.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:06:00,957.5,957.5,957.42,957.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:07:00,957.42,957.42,957.33,957.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:08:00,957.33,957.33,957.25,957.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:09:00,957.25,957.25,957.17,957.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:10:00,957.17,957.17,957.08,957.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:11:00,957.08,957.08,957.0,957.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:12:00,957.0,957.0,956.92,956.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:13:00,956.92,956.92,956.83,956.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:14:00,956.83,956.83,956.75,956.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:15:00,956.75,956.75,956.67,956.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:16:00,956.67,956.67,956.58,956.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:17:00,956.58,956.58,956.5,956.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:18:00,956.5,956.5,956.42,956.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:19:00,956.42,956.42,956.33,956.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:20:00,956.33,956.33,956.25,956.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:21:00,956.25,956.25,956.17,956.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:22:00,956.17,956.17,956.08,956.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:23:00,956.08,956.08,956.0,956.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:24:00,956.0,956.0,955.92,955.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:25:00,955.92,955.92,955.83,955.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:26:00,955.83,955.83,955.75,955.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:27:00,955.75,955.75,955.67,955.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:28:00,955.67,955.67,955.58,955.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:29:00,955.58,955.58,955.5,955.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:30:00,955.5,955.5,955.42,955.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:31:00,955.42,955.42,955.33,955.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:32:00,955.33,955.33,955.25,955.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:33:00,955.25,955.25,955.17,955.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:34:00,955.17,955.17,955.08,955.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:35:00,955.08,955.08,955.0,955.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:36:00,955.0,955.0,954.92,954.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:37:00,954.92,954.92,954.83,954.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:38:00,954.83,954.83,954.75,954.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:39:00,954.75,954.75,954.67,954.67,-0.01,10.1,9430.16,-1
