published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-04,2023-12-04 13:40:00,954.67,954.67,954.58,954.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:41:00,954.58,954.58,954.5,954.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:42:00,954.5,954.5,954.42,954.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:43:00,954.42,954.42,954.33,954.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:44:00,954.33,954.33,954.25,954.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:45:00,954.25,954.25,954.17,954.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:46:00,954.17,954.17,954.08,954.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:47:00,954.08,954.08,954.0,954.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:48:00,954.0,954.0,953.92,953.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:49:00,953.92,953.92,953.83,953.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:50:00,953.83,953.83,953.75,953.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:51:00,953.75,953.75,953.67,953.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:52:00,953.67,953.67,953.58,953.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:53:00,953.58,953.58,953.5,953.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:54:00,953.5,953.5,953.42,953.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:55:00,953.42,953.42,953.33,953.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:56:00,953.33,953.33,953.25,953.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:57:00,953.25,953.25,953.17,953.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:58:00,953.17,953.17,953.08,953.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 13:59:00,953.08,953.08,953.0,953.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:00:00,953.0,953.0,952.92,952.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:01:00,952.92,952.92,952.83,952.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:02:00,952.83,952.83,952.75,952.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:03:00,952.75,952.75,952.67,952.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:04:00,952.67,952.67,952.58,952.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:05:00,952.58,952.58,952.5,952.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:06:00,952.5,952.5,952.42,952.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:07:00,952.42,952.42,952.33,952.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:08:00,952.33,952.33,952.25,952.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:09:00,952.25,952.25,952.17,952.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:10:00,952.17,952.17,952.08,952.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:11:00,952.08,952.08,952.0,952.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:12:00,952.0,952.0,951.92,951.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:13:00,951.92,951.92,951.83,951.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:14:00,951.83,951.83,951.75,951.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:15:00,951.75,951.75,951.67,951.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:16:00,951.67,951.67,951.58,951.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:17:00,951.58,951.58,951.5,951.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:18:00,951.5,951.5,951.42,951.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:19:00,951.42,951.42,951.33,951.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:20:00,951.33,951.33,951.25,951.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:21:00,951.25,951.25,951.17,951.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:22:00,951.17,951.17,951.08,951.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:23:00,951.08,951.08,951.0,951.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:24:00,951.0,951.0,950.92,950.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:25:00,950.92,950.92,950.83,950.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:26:00,950.83,950.83,950.75,950.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:27:00,950.75,950.75,950.67,950.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:28:00,950.67,950.67,950.58,950.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:29:00,950.58,950.58,950.5,950.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:30:00,950.5,950.5,950.42,950.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:31:00,950.42,950.42,950.33,950.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:32:00,950.33,950.33,950.25,950.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:33:00,950.25,950.25,950.17,950.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:34:00,950.17,950.17,950.08,950.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:35:00,950.08,950.08,950.0,950.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:36:00,950.0,950.0,949.92,949.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:37:00,949.92,949.92,949.83,949.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:38:00,949.83,949.83,949.75,949.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:39:00,949.75,949.75,949.67,949.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:40:00,949.67,949.67,949.58,949.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:41:00,949.58,949.58,949.5,949.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:42:00,949.5,949.5,949.42,949.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:43:00,949.42,949.42,949.33,949.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:44:00,949.33,949.33,949.25,949.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:45:00,949.25,949.25,949.17,949.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:46:00,949.17,949.17,949.08,949.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:47:00,949.08,949.08,949.0,949.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:48:00,949.0,949.0,948.92,948.92,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:49:00,948.92,948.92,948.83,948.83,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:50:00,948.83,948.83,948.75,948.75,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:51:00,948.75,948.75,948.67,948.67,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:52:00,948.67,948.67,948.58,948.58,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:53:00,948.58,948.58,948.5,948.5,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:54:00,948.5,948.5,948.42,948.42,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:55:00,948.42,948.42,948.33,948.33,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:56:00,948.33,948.33,948.25,948.25,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:57:00,948.25,948.25,948.17,948.17,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:58:00,948.17,948.17,948.08,948.08,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 14:59:00,948.08,948.08,948.0,948.0,-0.01,10.1,9430.16,-1
2023-12-04,2023-12-04 15:00:00,948.0,968.0,925.0,948.0,0.0,10.1,9430.16,0
2023-12-05,2023-12-05 11:00:00,930.0,934.5,924.21,930.02,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:01:00,930.02,930.04,930.02,930.04,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:02:00,930.04,930.06,930.04,930.06,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:03:00,930.06,930.08,930.06,930.08,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:04:00,930.08,930.1,930.08,930.1,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:05:00,930.1,930.12,930.1,930.12,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:06:00,930.12,930.15,930.12,930.15,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:07:00,930.15,930.17,930.15,930.17,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:08:00,930.17,930.19,930.17,930.19,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:09:00,930.19,930.21,930.19,930.21,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:10:00,930.21,930.23,930.21,930.23,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:11:00,930.23,930.25,930.23,930.25,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:12:00,930.25,930.27,930.25,930.27,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:13:00,930.27,930.29,930.27,930.29,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:14:00,930.29,930.31,930.29,930.31,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:15:00,930.31,930.33,930.31,930.33,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:16:00,930.33,930.35,930.33,930.35,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:17:00,930.35,930.38,930.35,930.38,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:18:00,930.38,930.4,930.38,930.4,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:19:00,930.4,930.42,930.4,930.42,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:20:00,930.42,930.44,930.42,930.44,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:21:00,930.44,930.46,930.44,930.46,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:22:00,930.46,930.48,930.46,930.48,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:23:00,930.48,930.5,930.48,930.5,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:24:00,930.5,930.52,930.5,930.52,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:25:00,930.52,930.54,930.52,930.54,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:26:00,930.54,930.56,930.54,930.56,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:27:00,930.56,930.58,930.56,930.58,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:28:00,930.58,930.6,930.58,930.6,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:29:00,930.6,930.62,930.6,930.62,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:30:00,930.62,930.65,930.62,930.65,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:31:00,930.65,930.67,930.65,930.67,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:32:00,930.67,930.69,930.67,930.69,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:33:00,930.69,930.71,930.69,930.71,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:34:00,930.71,930.73,930.71,930.73,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:35:00,930.73,930.75,930.73,930.75,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:36:00,930.75,930.77,930.75,930.77,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:37:00,930.77,930.79,930.77,930.79,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:38:00,930.79,930.81,930.79,930.81,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:39:00,930.81,930.83,930.81,930.83,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:40:00,930.83,930.85,930.83,930.85,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:41:00,930.85,930.88,930.85,930.88,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:42:00,930.88,930.9,930.88,930.9,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:43:00,930.9,930.92,930.9,930.92,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:44:00,930.92,930.94,930.92,930.94,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:45:00,930.94,930.96,930.94,930.96,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:46:00,930.96,930.98,930.96,930.98,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:47:00,930.98,931.0,930.98,931.0,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:48:00,931.0,931.02,931.0,931.02,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:49:00,931.02,931.04,931.02,931.04,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:50:00,931.04,931.06,931.04,931.06,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:51:00,931.06,931.08,931.06,931.08,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:52:00,931.08,931.1,931.08,931.1,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:53:00,931.1,931.12,931.1,931.12,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:54:00,931.12,931.15,931.12,931.15,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:55:00,931.15,931.17,931.15,931.17,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:56:00,931.17,931.19,931.17,931.19,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:57:00,931.19,931.21,931.19,931.21,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:58:00,931.21,931.23,931.21,931.23,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 11:59:00,931.23,931.25,931.23,931.25,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:00:00,931.25,931.27,931.25,931.27,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:01:00,931.27,931.29,931.27,931.29,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:02:00,931.29,931.31,931.29,931.31,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:03:00,931.31,931.33,931.31,931.33,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:04:00,931.33,931.35,931.33,931.35,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:05:00,931.35,931.38,931.35,931.38,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:06:00,931.38,931.4,931.38,931.4,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:07:00,931.4,931.42,931.4,931.42,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:08:00,931.42,931.44,931.42,931.44,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:09:00,931.44,931.46,931.44,931.46,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:10:00,931.46,931.48,931.46,931.48,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:11:00,931.48,931.5,931.48,931.5,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:12:00,931.5,931.52,931.5,931.52,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:13:00,931.52,931.54,931.52,931.54,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:14:00,931.54,931.56,931.54,931.56,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:15:00,931.56,931.58,931.56,931.58,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:16:00,931.58,931.6,931.58,931.6,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:17:00,931.6,931.62,931.6,931.62,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:18:00,931.62,931.65,931.62,931.65,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:19:00,931.65,931.67,931.65,931.67,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:20:00,931.67,931.69,931.67,931.69,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:21:00,931.69,931.71,931.69,931.71,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:22:00,931.71,931.73,931.71,931.73,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:23:00,931.73,931.75,931.73,931.75,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:24:00,931.75,931.77,931.75,931.77,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:25:00,931.77,931.79,931.77,931.79,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:26:00,931.79,931.81,931.79,931.81,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:27:00,931.81,931.83,931.81,931.83,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:28:00,931.83,931.85,931.83,931.85,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:29:00,931.85,931.88,931.85,931.88,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:30:00,931.88,931.9,931.88,931.9,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:31:00,931.9,931.92,931.9,931.92,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:32:00,931.92,931.94,931.92,931.94,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:33:00,931.94,931.96,931.94,931.96,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:34:00,931.96,931.98,931.96,931.98,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:35:00,931.98,932.0,931.98,932.0,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:36:00,932.0,932.02,932.0,932.02,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:37:00,932.02,932.04,932.02,932.04,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:38:00,932.04,932.06,932.04,932.06,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:39:00,932.06,932.08,932.06,932.08,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:40:00,932.08,932.1,932.08,932.1,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:41:00,932.1,932.12,932.1,932.12,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:42:00,932.12,932.15,932.12,932.15,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:43:00,932.15,932.17,932.15,932.17,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:44:00,932.17,932.19,932.17,932.19,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:45:00,932.19,932.21,932.19,932.21,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:46:00,932.21,932.23,932.21,932.23,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:47:00,932.23,932.25,932.23,932.25,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:48:00,932.25,932.27,932.25,932.27,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:49:00,932.27,932.29,932.27,932.29,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:50:00,932.29,932.31,932.29,932.31,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:51:00,932.31,932.33,932.31,932.33,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:52:00,932.33,932.35,932.33,932.35,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:53:00,932.35,932.38,932.35,932.38,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:54:00,932.38,932.4,932.38,932.4,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:55:00,932.4,932.42,932.4,932.42,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:56:00,932.42,932.44,932.42,932.44,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:57:00,932.44,932.46,932.44,932.46,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:58:00,932.46,932.48,932.46,932.48,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 12:59:00,932.48,932.5,932.48,932.5,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:00:00,932.5,945.0,910.7,932.52,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:01:00,932.52,932.54,932.52,932.54,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:02:00,932.54,932.56,932.54,932.56,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:03:00,932.56,932.58,932.56,932.58,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:04:00,932.58,932.6,932.58,932.6,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:05:00,932.6,932.62,932.6,932.62,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:06:00,932.62,932.65,932.62,932.65,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:07:00,932.65,932.67,932.65,932.67,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:08:00,932.67,932.69,932.67,932.69,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:09:00,932.69,932.71,932.69,932.71,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:10:00,932.71,932.73,932.71,932.73,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:11:00,932.73,932.75,932.73,932.75,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:12:00,932.75,932.77,932.75,932.77,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:13:00,932.77,932.79,932.77,932.79,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:14:00,932.79,932.81,932.79,932.81,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:15:00,932.81,932.83,932.81,932.83,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:16:00,932.83,932.85,932.83,932.85,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:17:00,932.85,932.88,932.85,932.88,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:18:00,932.88,932.9,932.88,932.9,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:19:00,932.9,932.92,932.9,932.92,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:20:00,932.92,932.94,932.92,932.94,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:21:00,932.94,932.96,932.94,932.96,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:22:00,932.96,932.98,932.96,932.98,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:23:00,932.98,933.0,932.98,933.0,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:24:00,933.0,933.02,933.0,933.02,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:25:00,933.02,933.04,933.02,933.04,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:26:00,933.04,933.06,933.04,933.06,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:27:00,933.06,933.08,933.06,933.08,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:28:00,933.08,933.1,933.08,933.1,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:29:00,933.1,933.12,933.1,933.12,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:30:00,933.12,933.15,933.12,933.15,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:31:00,933.15,933.17,933.15,933.17,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:32:00,933.17,933.19,933.17,933.19,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:33:00,933.19,933.21,933.19,933.21,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:34:00,933.21,933.23,933.21,933.23,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:35:00,933.23,933.25,933.23,933.25,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:36:00,933.25,933.27,933.25,933.27,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:37:00,933.27,933.29,933.27,933.29,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:38:00,933.29,933.31,933.29,933.31,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:39:00,933.31,933.33,933.31,933.33,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:40:00,933.33,933.35,933.33,933.35,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:41:00,933.35,933.38,933.35,933.38,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:42:00,933.38,933.4,933.38,933.4,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:43:00,933.4,933.42,933.4,933.42,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:44:00,933.42,933.44,933.42,933.44,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:45:00,933.44,933.46,933.44,933.46,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:46:00,933.46,933.48,933.46,933.48,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:47:00,933.48,933.5,933.48,933.5,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:48:00,933.5,933.52,933.5,933.52,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:49:00,933.52,933.54,933.52,933.54,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:50:00,933.54,933.56,933.54,933.56,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:51:00,933.56,933.58,933.56,933.58,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:52:00,933.58,933.6,933.58,933.6,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:53:00,933.6,933.62,933.6,933.62,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:54:00,933.62,933.65,933.62,933.65,0.0,3.81,3522.15,1
