published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-05,2023-12-05 13:55:00,933.65,933.67,933.65,933.67,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:56:00,933.67,933.69,933.67,933.69,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:57:00,933.69,933.71,933.69,933.71,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:58:00,933.71,933.73,933.71,933.73,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 13:59:00,933.73,933.75,933.73,933.75,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:00:00,933.75,933.77,933.75,933.77,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:01:00,933.77,933.79,933.77,933.79,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:02:00,933.79,933.81,933.79,933.81,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:03:00,933.81,933.83,933.81,933.83,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:04:00,933.83,933.85,933.83,933.85,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:05:00,933.85,933.88,933.85,933.88,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:06:00,933.88,933.9,933.88,933.9,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:07:00,933.9,933.92,933.9,933.92,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:08:00,933.92,933.94,933.92,933.94,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:09:00,933.94,933.96,933.94,933.96,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:10:00,933.96,933.98,933.96,933.98,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:11:00,933.98,934.0,933.98,934.0,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:12:00,934.0,934.02,934.0,934.02,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:13:00,934.02,934.04,934.02,934.04,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:14:00,934.04,934.06,934.04,934.06,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:15:00,934.06,934.08,934.06,934.08,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:16:00,934.08,934.1,934.08,934.1,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:17:00,934.1,934.12,934.1,934.12,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:18:00,934.12,934.15,934.12,934.15,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:19:00,934.15,934.17,934.15,934.17,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:20:00,934.17,934.19,934.17,934.19,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:21:00,934.19,934.21,934.19,934.21,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:22:00,934.21,934.23,934.21,934.23,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:23:00,934.23,934.25,934.23,934.25,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:24:00,934.25,934.27,934.25,934.27,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:25:00,934.27,934.29,934.27,934.29,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:26:00,934.29,934.31,934.29,934.31,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:27:00,934.31,934.33,934.31,934.33,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:28:00,934.33,934.35,934.33,934.35,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:29:00,934.35,934.38,934.35,934.38,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:30:00,934.38,934.4,934.38,934.4,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:31:00,934.4,934.42,934.4,934.42,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:32:00,934.42,934.44,934.42,934.44,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:33:00,934.44,934.46,934.44,934.46,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:34:00,934.46,934.48,934.46,934.48,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:35:00,934.48,934.5,934.48,934.5,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:36:00,934.5,934.52,934.5,934.52,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:37:00,934.52,934.54,934.52,934.54,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:38:00,934.54,934.56,934.54,934.56,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:39:00,934.56,934.58,934.56,934.58,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:40:00,934.58,934.6,934.58,934.6,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:41:00,934.6,934.62,934.6,934.62,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:42:00,934.62,934.65,934.62,934.65,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:43:00,934.65,934.67,934.65,934.67,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:44:00,934.67,934.69,934.67,934.69,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:45:00,934.69,934.71,934.69,934.71,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:46:00,934.71,934.73,934.71,934.73,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:47:00,934.73,934.75,934.73,934.75,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:48:00,934.75,934.77,934.75,934.77,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:49:00,934.77,934.79,934.77,934.79,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:50:00,934.79,934.81,934.79,934.81,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:51:00,934.81,934.83,934.81,934.83,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:52:00,934.83,934.85,934.83,934.85,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:53:00,934.85,934.88,934.85,934.88,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:54:00,934.88,934.9,934.88,934.9,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:55:00,934.9,934.92,934.9,934.92,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:56:00,934.92,934.94,934.92,934.94,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:57:00,934.94,934.96,934.94,934.96,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:58:00,934.96,934.98,934.96,934.98,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 14:59:00,934.98,935.0,934.98,935.0,0.0,3.81,3522.15,1
2023-12-05,2023-12-05 15:00:00,935.0,945.0,910.7,935.0,0.0,3.81,3522.15,0
2023-12-06,2023-12-06 11:00:00,943.0,943.0,924.7,942.8,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:01:00,942.8,942.8,942.6,942.6,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:02:00,942.6,942.6,942.4,942.4,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:03:00,942.4,942.4,942.21,942.21,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:04:00,942.21,942.21,942.01,942.01,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:05:00,942.01,942.01,941.81,941.81,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:06:00,941.81,941.81,941.61,941.61,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:07:00,941.61,941.61,941.41,941.41,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:08:00,941.41,941.41,941.21,941.21,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:09:00,941.21,941.21,941.01,941.01,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:10:00,941.01,941.01,940.81,940.81,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:11:00,940.81,940.81,940.62,940.62,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:12:00,940.62,940.62,940.42,940.42,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:13:00,940.42,940.42,940.22,940.22,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:14:00,940.22,940.22,940.02,940.02,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:15:00,940.02,940.02,939.82,939.82,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:16:00,939.82,939.82,939.62,939.62,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:17:00,939.62,939.62,939.42,939.42,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:18:00,939.42,939.42,939.22,939.22,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:19:00,939.22,939.22,939.02,939.02,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:20:00,939.02,939.02,938.83,938.83,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:21:00,938.83,938.83,938.63,938.63,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:22:00,938.63,938.63,938.43,938.43,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:23:00,938.43,938.43,938.23,938.23,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:24:00,938.23,938.23,938.03,938.03,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:25:00,938.03,938.03,937.83,937.83,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:26:00,937.83,937.83,937.63,937.63,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:27:00,937.63,937.63,937.43,937.43,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:28:00,937.43,937.43,937.24,937.24,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:29:00,937.24,937.24,937.04,937.04,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:30:00,937.04,937.04,936.84,936.84,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:31:00,936.84,936.84,936.64,936.64,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:32:00,936.64,936.64,936.44,936.44,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:33:00,936.44,936.44,936.24,936.24,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:34:00,936.24,936.24,936.04,936.04,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:35:00,936.04,936.04,935.85,935.85,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:36:00,935.85,935.85,935.65,935.65,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:37:00,935.65,935.65,935.45,935.45,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:38:00,935.45,935.45,935.25,935.25,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:39:00,935.25,935.25,935.05,935.05,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:40:00,935.05,935.05,934.85,934.85,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:41:00,934.85,934.85,934.65,934.65,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:42:00,934.65,934.65,934.45,934.45,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:43:00,934.45,934.45,934.25,934.25,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:44:00,934.25,934.25,934.06,934.06,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:45:00,934.06,934.06,933.86,933.86,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:46:00,933.86,933.86,933.66,933.66,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:47:00,933.66,933.66,933.46,933.46,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:48:00,933.46,933.46,933.26,933.26,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:49:00,933.26,933.26,933.06,933.06,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:50:00,933.06,933.06,932.86,932.86,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:51:00,932.86,932.86,932.66,932.66,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:52:00,932.66,932.66,932.47,932.47,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:53:00,932.47,932.47,932.27,932.27,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:54:00,932.27,932.27,932.07,932.07,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:55:00,932.07,932.07,931.87,931.87,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:56:00,931.87,931.87,931.67,931.67,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:57:00,931.67,931.67,931.47,931.47,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:58:00,931.47,931.47,931.27,931.27,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 11:59:00,931.27,931.27,931.08,931.08,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:00:00,931.08,931.08,930.88,930.88,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:01:00,930.88,930.88,930.68,930.68,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:02:00,930.68,930.68,930.48,930.48,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:03:00,930.48,930.48,930.28,930.28,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:04:00,930.28,930.28,930.08,930.08,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:05:00,930.08,930.08,929.88,929.88,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:06:00,929.88,929.88,929.68,929.68,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:07:00,929.68,929.68,929.49,929.49,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:08:00,929.49,929.49,929.29,929.29,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:09:00,929.29,929.29,929.09,929.09,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:10:00,929.09,929.09,928.89,928.89,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:11:00,928.89,928.89,928.69,928.69,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:12:00,928.69,928.69,928.49,928.49,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:13:00,928.49,928.49,928.29,928.29,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:14:00,928.29,928.29,928.09,928.09,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:15:00,928.09,928.09,927.89,927.89,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:16:00,927.89,927.89,927.7,927.7,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:17:00,927.7,927.7,927.5,927.5,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:18:00,927.5,927.5,927.3,927.3,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:19:00,927.3,927.3,927.1,927.1,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:20:00,927.1,927.1,926.9,926.9,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:21:00,926.9,926.9,926.7,926.7,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:22:00,926.7,926.7,926.5,926.5,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:23:00,926.5,926.5,926.3,926.3,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:24:00,926.3,926.3,926.11,926.11,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:25:00,926.11,926.11,925.91,925.91,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:26:00,925.91,925.91,925.71,925.71,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:27:00,925.71,925.71,925.51,925.51,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:28:00,925.51,925.51,925.31,925.31,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:29:00,925.31,925.31,925.11,925.11,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:30:00,925.11,925.11,924.91,924.91,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:31:00,924.91,924.91,924.72,924.72,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:32:00,924.72,924.72,924.52,924.52,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:33:00,924.52,924.52,924.32,924.32,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:34:00,924.32,924.32,924.12,924.12,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:35:00,924.12,924.12,923.92,923.92,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:36:00,923.92,923.92,923.72,923.72,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:37:00,923.72,923.72,923.52,923.52,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:38:00,923.52,923.52,923.32,923.32,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:39:00,923.32,923.32,923.12,923.12,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:40:00,923.12,923.12,922.93,922.93,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:41:00,922.93,922.93,922.73,922.73,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:42:00,922.73,922.73,922.53,922.53,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:43:00,922.53,922.53,922.33,922.33,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:44:00,922.33,922.33,922.13,922.13,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:45:00,922.13,922.13,921.93,921.93,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:46:00,921.93,921.93,921.73,921.73,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:47:00,921.73,921.73,921.53,921.53,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:48:00,921.53,921.53,921.34,921.34,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:49:00,921.34,921.34,921.14,921.14,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:50:00,921.14,921.14,920.94,920.94,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:51:00,920.94,920.94,920.74,920.74,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:52:00,920.74,920.74,920.54,920.54,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:53:00,920.54,920.54,920.34,920.34,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:54:00,920.34,920.34,920.14,920.14,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:55:00,920.14,920.14,919.94,919.94,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:56:00,919.94,919.94,919.75,919.75,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:57:00,919.75,919.75,919.55,919.55,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:58:00,919.55,919.55,919.35,919.35,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 12:59:00,919.35,919.35,919.15,919.15,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:00:00,919.15,943.0,882.0,918.95,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:01:00,918.95,918.95,918.75,918.75,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:02:00,918.75,918.75,918.55,918.55,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:03:00,918.55,918.55,918.36,918.36,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:04:00,918.36,918.36,918.16,918.16,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:05:00,918.16,918.16,917.96,917.96,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:06:00,917.96,917.96,917.76,917.76,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:07:00,917.76,917.76,917.56,917.56,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:08:00,917.56,917.56,917.36,917.36,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:09:00,917.36,917.36,917.16,917.16,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:10:00,917.16,917.16,916.96,916.96,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:11:00,916.96,916.96,916.76,916.76,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:12:00,916.76,916.76,916.57,916.57,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:13:00,916.57,916.57,916.37,916.37,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:14:00,916.37,916.37,916.17,916.17,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:15:00,916.17,916.17,915.97,915.97,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:16:00,915.97,915.97,915.77,915.77,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:17:00,915.77,915.77,915.57,915.57,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:18:00,915.57,915.57,915.37,915.37,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:19:00,915.37,915.37,915.17,915.17,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:20:00,915.17,915.17,914.98,914.98,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:21:00,914.98,914.98,914.78,914.78,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:22:00,914.78,914.78,914.58,914.58,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:23:00,914.58,914.58,914.38,914.38,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:24:00,914.38,914.38,914.18,914.18,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:25:00,914.18,914.18,913.98,913.98,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:26:00,913.98,913.98,913.78,913.78,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:27:00,913.78,913.78,913.58,913.58,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:28:00,913.58,913.58,913.39,913.39,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:29:00,913.39,913.39,913.19,913.19,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:30:00,913.19,913.19,912.99,912.99,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:31:00,912.99,912.99,912.79,912.79,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:32:00,912.79,912.79,912.59,912.59,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:33:00,912.59,912.59,912.39,912.39,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:34:00,912.39,912.39,912.19,912.19,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:35:00,912.19,912.19,912.0,912.0,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:36:00,912.0,912.0,911.8,911.8,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:37:00,911.8,911.8,911.6,911.6,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:38:00,911.6,911.6,911.4,911.4,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:39:00,911.4,911.4,911.2,911.2,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:40:00,911.2,911.2,911.0,911.0,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:41:00,911.0,911.0,910.8,910.8,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:42:00,910.8,910.8,910.6,910.6,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:43:00,910.6,910.6,910.4,910.4,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:44:00,910.4,910.4,910.21,910.21,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:45:00,910.21,910.21,910.01,910.01,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:46:00,910.01,910.01,909.81,909.81,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:47:00,909.81,909.81,909.61,909.61,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:48:00,909.61,909.61,909.41,909.41,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:49:00,909.41,909.41,909.21,909.21,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:50:00,909.21,909.21,909.01,909.01,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:51:00,909.01,909.01,908.81,908.81,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:52:00,908.81,908.81,908.62,908.62,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:53:00,908.62,908.62,908.42,908.42,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:54:00,908.42,908.42,908.22,908.22,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:55:00,908.22,908.22,908.02,908.02,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:56:00,908.02,908.02,907.82,907.82,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:57:00,907.82,907.82,907.62,907.62,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:58:00,907.62,907.62,907.42,907.42,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 13:59:00,907.42,907.42,907.22,907.22,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:00:00,907.22,907.22,907.03,907.03,-0.02,14.77,13350.34,-1
