published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-06,2023-12-06 14:01:00,907.03,907.03,906.83,906.83,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:02:00,906.83,906.83,906.63,906.63,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:03:00,906.63,906.63,906.43,906.43,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:04:00,906.43,906.43,906.23,906.23,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:05:00,906.23,906.23,906.03,906.03,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:06:00,906.03,906.03,905.83,905.83,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:07:00,905.83,905.83,905.63,905.63,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:08:00,905.63,905.63,905.44,905.44,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:09:00,905.44,905.44,905.24,905.24,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:10:00,905.24,905.24,905.04,905.04,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:11:00,905.04,905.04,904.84,904.84,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:12:00,904.84,904.84,904.64,904.64,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:13:00,904.64,904.64,904.44,904.44,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:14:00,904.44,904.44,904.24,904.24,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:15:00,904.24,904.24,904.04,904.04,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:16:00,904.04,904.04,903.85,903.85,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:17:00,903.85,903.85,903.65,903.65,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:18:00,903.65,903.65,903.45,903.45,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:19:00,903.45,903.45,903.25,903.25,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:20:00,903.25,903.25,903.05,903.05,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:21:00,903.05,903.05,902.85,902.85,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:22:00,902.85,902.85,902.65,902.65,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:23:00,902.65,902.65,902.45,902.45,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:24:00,902.45,902.45,902.26,902.26,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:25:00,902.26,902.26,902.06,902.06,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:26:00,902.06,902.06,901.86,901.86,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:27:00,901.86,901.86,901.66,901.66,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:28:00,901.66,901.66,901.46,901.46,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:29:00,901.46,901.46,901.26,901.26,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:30:00,901.26,901.26,901.06,901.06,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:31:00,901.06,901.06,900.87,900.87,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:32:00,900.87,900.87,900.67,900.67,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:33:00,900.67,900.67,900.47,900.47,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:34:00,900.47,900.47,900.27,900.27,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:35:00,900.27,900.27,900.07,900.07,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:36:00,900.07,900.07,899.87,899.87,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:37:00,899.87,899.87,899.67,899.67,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:38:00,899.67,899.67,899.47,899.47,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:39:00,899.47,899.47,899.27,899.27,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:40:00,899.27,899.27,899.08,899.08,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:41:00,899.08,899.08,898.88,898.88,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:42:00,898.88,898.88,898.68,898.68,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:43:00,898.68,898.68,898.48,898.48,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:44:00,898.48,898.48,898.28,898.28,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:45:00,898.28,898.28,898.08,898.08,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:46:00,898.08,898.08,897.88,897.88,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:47:00,897.88,897.88,897.68,897.68,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:48:00,897.68,897.68,897.49,897.49,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:49:00,897.49,897.49,897.29,897.29,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:50:00,897.29,897.29,897.09,897.09,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:51:00,897.09,897.09,896.89,896.89,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:52:00,896.89,896.89,896.69,896.69,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:53:00,896.69,896.69,896.49,896.49,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:54:00,896.49,896.49,896.29,896.29,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:55:00,896.29,896.29,896.09,896.09,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:56:00,896.09,896.09,895.9,895.9,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:57:00,895.9,895.9,895.7,895.7,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:58:00,895.7,895.7,895.5,895.5,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 14:59:00,895.5,895.5,895.3,895.3,-0.02,14.77,13350.34,-1
2023-12-06,2023-12-06 15:00:00,895.3,943.0,882.0,895.3,0.0,14.77,13350.34,0
2023-12-07,2023-12-07 11:00:00,882.3,912.81,882.3,882.72,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:01:00,882.72,883.15,882.72,883.15,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:02:00,883.15,883.57,883.15,883.57,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:03:00,883.57,884.0,883.57,884.0,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:04:00,884.0,884.42,884.0,884.42,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:05:00,884.42,884.84,884.42,884.84,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:06:00,884.84,885.27,884.84,885.27,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:07:00,885.27,885.69,885.27,885.69,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:08:00,885.69,886.11,885.69,886.11,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:09:00,886.11,886.54,886.11,886.54,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:10:00,886.54,886.96,886.54,886.96,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:11:00,886.96,887.38,886.96,887.38,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:12:00,887.38,887.81,887.38,887.81,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:13:00,887.81,888.23,887.81,888.23,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:14:00,888.23,888.66,888.23,888.66,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:15:00,888.66,889.08,888.66,889.08,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:16:00,889.08,889.5,889.08,889.5,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:17:00,889.5,889.93,889.5,889.93,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:18:00,889.93,890.35,889.93,890.35,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:19:00,890.35,890.77,890.35,890.77,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:20:00,890.77,891.2,890.77,891.2,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:21:00,891.2,891.62,891.2,891.62,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:22:00,891.62,892.05,891.62,892.05,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:23:00,892.05,892.47,892.05,892.47,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:24:00,892.47,892.89,892.47,892.89,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:25:00,892.89,893.32,892.89,893.32,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:26:00,893.32,893.74,893.32,893.74,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:27:00,893.74,894.16,893.74,894.16,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:28:00,894.16,894.59,894.16,894.59,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:29:00,894.59,895.01,894.59,895.01,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:30:00,895.01,895.44,895.01,895.44,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:31:00,895.44,895.86,895.44,895.86,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:32:00,895.86,896.28,895.86,896.28,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:33:00,896.28,896.71,896.28,896.71,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:34:00,896.71,897.13,896.71,897.13,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:35:00,897.13,897.55,897.13,897.55,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:36:00,897.55,897.98,897.55,897.98,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:37:00,897.98,898.4,897.98,898.4,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:38:00,898.4,898.83,898.4,898.83,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:39:00,898.83,899.25,898.83,899.25,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:40:00,899.25,899.67,899.25,899.67,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:41:00,899.67,900.1,899.67,900.1,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:42:00,900.1,900.52,900.1,900.52,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:43:00,900.52,900.94,900.52,900.94,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:44:00,900.94,901.37,900.94,901.37,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:45:00,901.37,901.79,901.37,901.79,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:46:00,901.79,902.22,901.79,902.22,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:47:00,902.22,902.64,902.22,902.64,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:48:00,902.64,903.06,902.64,903.06,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:49:00,903.06,903.49,903.06,903.49,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:50:00,903.49,903.91,903.49,903.91,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:51:00,903.91,904.33,903.91,904.33,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:52:00,904.33,904.76,904.33,904.76,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:53:00,904.76,905.18,904.76,905.18,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:54:00,905.18,905.61,905.18,905.61,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:55:00,905.61,906.03,905.61,906.03,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:56:00,906.03,906.45,906.03,906.45,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:57:00,906.45,906.88,906.45,906.88,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:58:00,906.88,907.3,906.88,907.3,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 11:59:00,907.3,907.72,907.3,907.72,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:00:00,907.72,908.15,907.72,908.15,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:01:00,908.15,908.57,908.15,908.57,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:02:00,908.57,909.0,908.57,909.0,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:03:00,909.0,909.42,909.0,909.42,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:04:00,909.42,909.84,909.42,909.84,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:05:00,909.84,910.27,909.84,910.27,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:06:00,910.27,910.69,910.27,910.69,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:07:00,910.69,911.12,910.69,911.12,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:08:00,911.12,911.54,911.12,911.54,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:09:00,911.54,911.96,911.54,911.96,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:10:00,911.96,912.39,911.96,912.39,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:11:00,912.39,912.81,912.39,912.81,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:12:00,912.81,913.23,912.81,913.23,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:13:00,913.23,913.66,913.23,913.66,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:14:00,913.66,914.08,913.66,914.08,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:15:00,914.08,914.5,914.08,914.5,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:16:00,914.5,914.93,914.5,914.93,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:17:00,914.93,915.35,914.93,915.35,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:18:00,915.35,915.78,915.35,915.78,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:19:00,915.78,916.2,915.78,916.2,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:20:00,916.2,916.62,916.2,916.62,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:21:00,916.62,917.05,916.62,917.05,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:22:00,917.05,917.47,917.05,917.47,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:23:00,917.47,917.89,917.47,917.89,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:24:00,917.89,918.32,917.89,918.32,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:25:00,918.32,918.74,918.32,918.74,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:26:00,918.74,919.17,918.74,919.17,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:27:00,919.17,919.59,919.17,919.59,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:28:00,919.59,920.01,919.59,920.01,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:29:00,920.01,920.44,920.01,920.44,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:30:00,920.44,920.86,920.44,920.86,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:31:00,920.86,921.28,920.86,921.28,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:32:00,921.28,921.71,921.28,921.71,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:33:00,921.71,922.13,921.71,922.13,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:34:00,922.13,922.56,922.13,922.56,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:35:00,922.56,922.98,922.56,922.98,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:36:00,922.98,923.4,922.98,923.4,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:37:00,923.4,923.83,923.4,923.83,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:38:00,923.83,924.25,923.83,924.25,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:39:00,924.25,924.67,924.25,924.67,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:40:00,924.67,925.1,924.67,925.1,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:41:00,925.1,925.52,925.1,925.52,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:42:00,925.52,925.95,925.52,925.95,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:43:00,925.95,926.37,925.95,926.37,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:44:00,926.37,926.79,926.37,926.79,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:45:00,926.79,927.22,926.79,927.22,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:46:00,927.22,927.64,927.22,927.64,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:47:00,927.64,928.06,927.64,928.06,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:48:00,928.06,928.49,928.06,928.49,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:49:00,928.49,928.91,928.49,928.91,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:50:00,928.91,929.34,928.91,929.34,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:51:00,929.34,929.76,929.34,929.76,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:52:00,929.76,930.18,929.76,930.18,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:53:00,930.18,930.61,930.18,930.61,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:54:00,930.61,931.03,930.61,931.03,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:55:00,931.03,931.45,931.03,931.45,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:56:00,931.45,931.88,931.45,931.88,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:57:00,931.88,932.3,931.88,932.3,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:58:00,932.3,932.73,932.3,932.73,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 12:59:00,932.73,933.15,932.73,933.15,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:00:00,933.15,984.0,882.3,933.57,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:01:00,933.57,934.0,933.57,934.0,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:02:00,934.0,934.42,934.0,934.42,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:03:00,934.42,934.85,934.42,934.85,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:04:00,934.85,935.27,934.85,935.27,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:05:00,935.27,935.69,935.27,935.69,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:06:00,935.69,936.12,935.69,936.12,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:07:00,936.12,936.54,936.12,936.54,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:08:00,936.54,936.96,936.54,936.96,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:09:00,936.96,937.39,936.96,937.39,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:10:00,937.39,937.81,937.39,937.81,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:11:00,937.81,938.24,937.81,938.24,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:12:00,938.24,938.66,938.24,938.66,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:13:00,938.66,939.08,938.66,939.08,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:14:00,939.08,939.51,939.08,939.51,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:15:00,939.51,939.93,939.51,939.93,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:16:00,939.93,940.35,939.93,940.35,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:17:00,940.35,940.78,940.35,940.78,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:18:00,940.78,941.2,940.78,941.2,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:19:00,941.2,941.62,941.2,941.62,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:20:00,941.62,942.05,941.62,942.05,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:21:00,942.05,942.47,942.05,942.47,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:22:00,942.47,942.9,942.47,942.9,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:23:00,942.9,943.32,942.9,943.32,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:24:00,943.32,943.74,943.32,943.74,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:25:00,943.74,944.17,943.74,944.17,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:26:00,944.17,944.59,944.17,944.59,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:27:00,944.59,945.01,944.59,945.01,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:28:00,945.01,945.44,945.01,945.44,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:29:00,945.44,945.86,945.44,945.86,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:30:00,945.86,946.29,945.86,946.29,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:31:00,946.29,946.71,946.29,946.71,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:32:00,946.71,947.13,946.71,947.13,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:33:00,947.13,947.56,947.13,947.56,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:34:00,947.56,947.98,947.56,947.98,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:35:00,947.98,948.4,947.98,948.4,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:36:00,948.4,948.83,948.4,948.83,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:37:00,948.83,949.25,948.83,949.25,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:38:00,949.25,949.68,949.25,949.68,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:39:00,949.68,950.1,949.68,950.1,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:40:00,950.1,950.52,950.1,950.52,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:41:00,950.52,950.95,950.52,950.95,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:42:00,950.95,951.37,950.95,951.37,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:43:00,951.37,951.79,951.37,951.79,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:44:00,951.79,952.22,951.79,952.22,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:45:00,952.22,952.64,952.22,952.64,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:46:00,952.64,953.07,952.64,953.07,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:47:00,953.07,953.49,953.07,953.49,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:48:00,953.49,953.91,953.49,953.91,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:49:00,953.91,954.34,953.91,954.34,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:50:00,954.34,954.76,954.34,954.76,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:51:00,954.76,955.18,954.76,955.18,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:52:00,955.18,955.61,955.18,955.61,0.05,28.62,25933.31,1
2023-12-07,2023-12-07 13:53:00,955.61,956.03,955.61,956.03,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:54:00,956.03,956.46,956.03,956.46,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:55:00,956.46,956.88,956.46,956.88,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:56:00,956.88,957.3,956.88,957.3,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:57:00,957.3,957.73,957.3,957.73,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:58:00,957.73,958.15,957.73,958.15,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 13:59:00,958.15,958.58,958.15,958.58,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:00:00,958.58,959.0,958.58,959.0,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:01:00,959.0,959.42,959.0,959.42,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:02:00,959.42,959.85,959.42,959.85,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:03:00,959.85,960.27,959.85,960.27,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:04:00,960.27,960.69,960.27,960.69,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:05:00,960.69,961.12,960.69,961.12,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:06:00,961.12,961.54,961.12,961.54,0.04,28.62,25933.31,1
