published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-07,2023-12-07 14:07:00,961.54,961.97,961.54,961.97,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:08:00,961.97,962.39,961.97,962.39,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:09:00,962.39,962.81,962.39,962.81,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:10:00,962.81,963.24,962.81,963.24,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:11:00,963.24,963.66,963.24,963.66,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:12:00,963.66,964.08,963.66,964.08,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:13:00,964.08,964.51,964.08,964.51,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:14:00,964.51,964.93,964.51,964.93,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:15:00,964.93,965.36,964.93,965.36,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:16:00,965.36,965.78,965.36,965.78,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:17:00,965.78,966.2,965.78,966.2,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:18:00,966.2,966.63,966.2,966.63,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:19:00,966.63,967.05,966.63,967.05,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:20:00,967.05,967.47,967.05,967.47,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:21:00,967.47,967.9,967.47,967.9,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:22:00,967.9,968.32,967.9,968.32,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:23:00,968.32,968.75,968.32,968.75,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:24:00,968.75,969.17,968.75,969.17,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:25:00,969.17,969.59,969.17,969.59,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:26:00,969.59,970.02,969.59,970.02,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:27:00,970.02,970.44,970.02,970.44,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:28:00,970.44,970.86,970.44,970.86,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:29:00,970.86,971.29,970.86,971.29,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:30:00,971.29,971.71,971.29,971.71,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:31:00,971.71,972.13,971.71,972.13,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:32:00,972.13,972.56,972.13,972.56,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:33:00,972.56,972.98,972.56,972.98,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:34:00,972.98,973.41,972.98,973.41,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:35:00,973.41,973.83,973.41,973.83,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:36:00,973.83,974.25,973.83,974.25,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:37:00,974.25,974.68,974.25,974.68,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:38:00,974.68,975.1,974.68,975.1,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:39:00,975.1,975.52,975.1,975.52,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:40:00,975.52,975.95,975.52,975.95,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:41:00,975.95,976.37,975.95,976.37,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:42:00,976.37,976.8,976.37,976.8,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:43:00,976.8,977.22,976.8,977.22,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:44:00,977.22,977.64,977.22,977.64,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:45:00,977.64,978.07,977.64,978.07,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:46:00,978.07,978.49,978.07,978.49,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:47:00,978.49,978.91,978.49,978.91,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:48:00,978.91,979.34,978.91,979.34,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:49:00,979.34,979.76,979.34,979.76,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:50:00,979.76,980.19,979.76,980.19,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:51:00,980.19,980.61,980.19,980.61,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:52:00,980.61,981.03,980.61,981.03,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:53:00,981.03,981.46,981.03,981.46,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:54:00,981.46,981.88,981.46,981.88,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:55:00,981.88,982.3,981.88,982.3,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:56:00,982.3,982.73,982.3,982.73,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:57:00,982.73,983.15,982.73,983.15,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:58:00,983.15,983.58,983.15,983.58,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 14:59:00,983.58,984.0,983.58,984.0,0.04,28.62,25933.31,1
2023-12-07,2023-12-07 15:00:00,984.0,984.0,882.3,984.0,0.0,28.62,25933.31,0
2023-12-10,2023-12-10 11:00:00,964.4,999.38,964.4,964.89,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:01:00,964.89,965.37,964.89,965.37,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:02:00,965.37,965.86,965.37,965.86,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:03:00,965.86,966.34,965.86,966.34,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:04:00,966.34,966.83,966.34,966.83,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:05:00,966.83,967.31,966.83,967.31,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:06:00,967.31,967.8,967.31,967.8,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:07:00,967.8,968.29,967.8,968.29,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:08:00,968.29,968.77,968.29,968.77,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:09:00,968.77,969.26,968.77,969.26,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:10:00,969.26,969.74,969.26,969.74,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:11:00,969.74,970.23,969.74,970.23,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:12:00,970.23,970.72,970.23,970.72,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:13:00,970.72,971.2,970.72,971.2,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:14:00,971.2,971.69,971.2,971.69,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:15:00,971.69,972.17,971.69,972.17,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:16:00,972.17,972.66,972.17,972.66,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:17:00,972.66,973.14,972.66,973.14,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:18:00,973.14,973.63,973.14,973.63,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:19:00,973.63,974.12,973.63,974.12,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:20:00,974.12,974.6,974.12,974.6,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:21:00,974.6,975.09,974.6,975.09,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:22:00,975.09,975.57,975.09,975.57,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:23:00,975.57,976.06,975.57,976.06,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:24:00,976.06,976.55,976.06,976.55,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:25:00,976.55,977.03,976.55,977.03,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:26:00,977.03,977.52,977.03,977.52,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:27:00,977.52,978.0,977.52,978.0,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:28:00,978.0,978.49,978.0,978.49,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:29:00,978.49,978.98,978.49,978.98,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:30:00,978.98,979.46,978.98,979.46,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:31:00,979.46,979.95,979.46,979.95,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:32:00,979.95,980.43,979.95,980.43,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:33:00,980.43,980.92,980.43,980.92,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:34:00,980.92,981.4,980.92,981.4,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:35:00,981.4,981.89,981.4,981.89,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:36:00,981.89,982.38,981.89,982.38,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:37:00,982.38,982.86,982.38,982.86,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:38:00,982.86,983.35,982.86,983.35,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:39:00,983.35,983.83,983.35,983.83,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:40:00,983.83,984.32,983.83,984.32,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:41:00,984.32,984.8,984.32,984.8,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:42:00,984.8,985.29,984.8,985.29,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:43:00,985.29,985.78,985.29,985.78,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:44:00,985.78,986.26,985.78,986.26,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:45:00,986.26,986.75,986.26,986.75,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:46:00,986.75,987.23,986.75,987.23,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:47:00,987.23,987.72,987.23,987.72,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:48:00,987.72,988.21,987.72,988.21,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:49:00,988.21,988.69,988.21,988.69,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:50:00,988.69,989.18,988.69,989.18,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:51:00,989.18,989.66,989.18,989.66,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:52:00,989.66,990.15,989.66,990.15,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:53:00,990.15,990.63,990.15,990.63,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:54:00,990.63,991.12,990.63,991.12,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:55:00,991.12,991.61,991.12,991.61,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:56:00,991.61,992.09,991.61,992.09,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:57:00,992.09,992.58,992.09,992.58,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:58:00,992.58,993.06,992.58,993.06,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 11:59:00,993.06,993.55,993.06,993.55,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:00:00,993.55,994.04,993.55,994.04,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:01:00,994.04,994.52,994.04,994.52,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:02:00,994.52,995.01,994.52,995.01,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:03:00,995.01,995.49,995.01,995.49,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:04:00,995.49,995.98,995.49,995.98,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:05:00,995.98,996.47,995.98,996.47,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:06:00,996.47,996.95,996.47,996.95,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:07:00,996.95,997.44,996.95,997.44,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:08:00,997.44,997.92,997.44,997.92,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:09:00,997.92,998.41,997.92,998.41,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:10:00,998.41,998.89,998.41,998.89,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:11:00,998.89,999.38,998.89,999.38,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:12:00,999.38,999.87,999.38,999.87,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:13:00,999.87,1000.35,999.87,1000.35,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:14:00,1000.35,1000.84,1000.35,1000.84,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:15:00,1000.84,1001.32,1000.84,1001.32,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:16:00,1001.32,1001.81,1001.32,1001.81,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:17:00,1001.81,1002.29,1001.81,1002.29,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:18:00,1002.29,1002.78,1002.29,1002.78,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:19:00,1002.78,1003.27,1002.78,1003.27,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:20:00,1003.27,1003.75,1003.27,1003.75,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:21:00,1003.75,1004.24,1003.75,1004.24,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:22:00,1004.24,1004.72,1004.24,1004.72,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:23:00,1004.72,1005.21,1004.72,1005.21,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:24:00,1005.21,1005.7,1005.21,1005.7,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:25:00,1005.7,1006.18,1005.7,1006.18,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:26:00,1006.18,1006.67,1006.18,1006.67,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:27:00,1006.67,1007.15,1006.67,1007.15,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:28:00,1007.15,1007.64,1007.15,1007.64,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:29:00,1007.64,1008.12,1007.64,1008.12,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:30:00,1008.12,1008.61,1008.12,1008.61,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:31:00,1008.61,1009.1,1008.61,1009.1,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:32:00,1009.1,1009.58,1009.1,1009.58,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:33:00,1009.58,1010.07,1009.58,1010.07,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:34:00,1010.07,1010.55,1010.07,1010.55,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:35:00,1010.55,1011.04,1010.55,1011.04,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:36:00,1011.04,1011.53,1011.04,1011.53,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:37:00,1011.53,1012.01,1011.53,1012.01,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:38:00,1012.01,1012.5,1012.01,1012.5,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:39:00,1012.5,1012.98,1012.5,1012.98,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:40:00,1012.98,1013.47,1012.98,1013.47,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:41:00,1013.47,1013.95,1013.47,1013.95,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:42:00,1013.95,1014.44,1013.95,1014.44,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:43:00,1014.44,1014.93,1014.44,1014.93,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:44:00,1014.93,1015.41,1014.93,1015.41,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:45:00,1015.41,1015.9,1015.41,1015.9,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:46:00,1015.9,1016.38,1015.9,1016.38,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:47:00,1016.38,1016.87,1016.38,1016.87,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:48:00,1016.87,1017.36,1016.87,1017.36,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:49:00,1017.36,1017.84,1017.36,1017.84,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:50:00,1017.84,1018.33,1017.84,1018.33,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:51:00,1018.33,1018.81,1018.33,1018.81,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:52:00,1018.81,1019.3,1018.81,1019.3,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:53:00,1019.3,1019.78,1019.3,1019.78,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:54:00,1019.78,1020.27,1019.78,1020.27,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:55:00,1020.27,1020.76,1020.27,1020.76,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:56:00,1020.76,1021.24,1020.76,1021.24,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:57:00,1021.24,1021.73,1021.24,1021.73,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:58:00,1021.73,1022.21,1021.73,1022.21,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 12:59:00,1022.21,1022.7,1022.21,1022.7,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:00:00,1022.7,1081.0,964.4,1023.19,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:01:00,1023.19,1023.67,1023.19,1023.67,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:02:00,1023.67,1024.16,1023.67,1024.16,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:03:00,1024.16,1024.64,1024.16,1024.64,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:04:00,1024.64,1025.13,1024.64,1025.13,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:05:00,1025.13,1025.62,1025.13,1025.62,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:06:00,1025.62,1026.1,1025.62,1026.1,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:07:00,1026.1,1026.59,1026.1,1026.59,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:08:00,1026.59,1027.07,1026.59,1027.07,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:09:00,1027.07,1027.56,1027.07,1027.56,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:10:00,1027.56,1028.04,1027.56,1028.04,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:11:00,1028.04,1028.53,1028.04,1028.53,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:12:00,1028.53,1029.02,1028.53,1029.02,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:13:00,1029.02,1029.5,1029.02,1029.5,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:14:00,1029.5,1029.99,1029.5,1029.99,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:15:00,1029.99,1030.47,1029.99,1030.47,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:16:00,1030.47,1030.96,1030.47,1030.96,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:17:00,1030.96,1031.44,1030.96,1031.44,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:18:00,1031.44,1031.93,1031.44,1031.93,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:19:00,1031.93,1032.42,1031.93,1032.42,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:20:00,1032.42,1032.9,1032.42,1032.9,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:21:00,1032.9,1033.39,1032.9,1033.39,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:22:00,1033.39,1033.87,1033.39,1033.87,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:23:00,1033.87,1034.36,1033.87,1034.36,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:24:00,1034.36,1034.85,1034.36,1034.85,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:25:00,1034.85,1035.33,1034.85,1035.33,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:26:00,1035.33,1035.82,1035.33,1035.82,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:27:00,1035.82,1036.3,1035.82,1036.3,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:28:00,1036.3,1036.79,1036.3,1036.79,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:29:00,1036.79,1037.28,1036.79,1037.28,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:30:00,1037.28,1037.76,1037.28,1037.76,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:31:00,1037.76,1038.25,1037.76,1038.25,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:32:00,1038.25,1038.73,1038.25,1038.73,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:33:00,1038.73,1039.22,1038.73,1039.22,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:34:00,1039.22,1039.7,1039.22,1039.7,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:35:00,1039.7,1040.19,1039.7,1040.19,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:36:00,1040.19,1040.68,1040.19,1040.68,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:37:00,1040.68,1041.16,1040.68,1041.16,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:38:00,1041.16,1041.65,1041.16,1041.65,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:39:00,1041.65,1042.13,1041.65,1042.13,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:40:00,1042.13,1042.62,1042.13,1042.62,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:41:00,1042.62,1043.11,1042.62,1043.11,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:42:00,1043.11,1043.59,1043.11,1043.59,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:43:00,1043.59,1044.08,1043.59,1044.08,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:44:00,1044.08,1044.56,1044.08,1044.56,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:45:00,1044.56,1045.05,1044.56,1045.05,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:46:00,1045.05,1045.53,1045.05,1045.53,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:47:00,1045.53,1046.02,1045.53,1046.02,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:48:00,1046.02,1046.51,1046.02,1046.51,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:49:00,1046.51,1046.99,1046.51,1046.99,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:50:00,1046.99,1047.48,1046.99,1047.48,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:51:00,1047.48,1047.96,1047.48,1047.96,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:52:00,1047.96,1048.45,1047.96,1048.45,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:53:00,1048.45,1048.93,1048.45,1048.93,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:54:00,1048.93,1049.42,1048.93,1049.42,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:55:00,1049.42,1049.91,1049.42,1049.91,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:56:00,1049.91,1050.39,1049.91,1050.39,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:57:00,1050.39,1050.88,1050.39,1050.88,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:58:00,1050.88,1051.36,1050.88,1051.36,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 13:59:00,1051.36,1051.85,1051.36,1051.85,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:00:00,1051.85,1052.34,1051.85,1052.34,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:01:00,1052.34,1052.82,1052.34,1052.82,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:02:00,1052.82,1053.31,1052.82,1053.31,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:03:00,1053.31,1053.79,1053.31,1053.79,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:04:00,1053.79,1054.28,1053.79,1054.28,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:05:00,1054.28,1054.77,1054.28,1054.77,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:06:00,1054.77,1055.25,1054.77,1055.25,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:07:00,1055.25,1055.74,1055.25,1055.74,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:08:00,1055.74,1056.22,1055.74,1056.22,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:09:00,1056.22,1056.71,1056.22,1056.71,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:10:00,1056.71,1057.19,1056.71,1057.19,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:11:00,1057.19,1057.68,1057.19,1057.68,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:12:00,1057.68,1058.17,1057.68,1058.17,0.05,4.07,4115.93,1
