published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-10,2023-12-10 14:13:00,1058.17,1058.65,1058.17,1058.65,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:14:00,1058.65,1059.14,1058.65,1059.14,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:15:00,1059.14,1059.62,1059.14,1059.62,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:16:00,1059.62,1060.11,1059.62,1060.11,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:17:00,1060.11,1060.6,1060.11,1060.6,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:18:00,1060.6,1061.08,1060.6,1061.08,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:19:00,1061.08,1061.57,1061.08,1061.57,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:20:00,1061.57,1062.05,1061.57,1062.05,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:21:00,1062.05,1062.54,1062.05,1062.54,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:22:00,1062.54,1063.02,1062.54,1063.02,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:23:00,1063.02,1063.51,1063.02,1063.51,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:24:00,1063.51,1064.0,1063.51,1064.0,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:25:00,1064.0,1064.48,1064.0,1064.48,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:26:00,1064.48,1064.97,1064.48,1064.97,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:27:00,1064.97,1065.45,1064.97,1065.45,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:28:00,1065.45,1065.94,1065.45,1065.94,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:29:00,1065.94,1066.42,1065.94,1066.42,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:30:00,1066.42,1066.91,1066.42,1066.91,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:31:00,1066.91,1067.4,1066.91,1067.4,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:32:00,1067.4,1067.88,1067.4,1067.88,0.04,4.07,4115.93,1
2023-12-10,2023-12-10 14:33:00,1067.88,1068.37,1067.88,1068.37,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:34:00,1068.37,1068.85,1068.37,1068.85,0.04,4.07,4115.93,1
2023-12-10,2023-12-10 14:35:00,1068.85,1069.34,1068.85,1069.34,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:36:00,1069.34,1069.83,1069.34,1069.83,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:37:00,1069.83,1070.31,1069.83,1070.31,0.04,4.07,4115.93,1
2023-12-10,2023-12-10 14:38:00,1070.31,1070.8,1070.31,1070.8,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:39:00,1070.8,1071.28,1070.8,1071.28,0.04,4.07,4115.93,1
2023-12-10,2023-12-10 14:40:00,1071.28,1071.77,1071.28,1071.77,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:41:00,1071.77,1072.26,1071.77,1072.26,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:42:00,1072.26,1072.74,1072.26,1072.74,0.04,4.07,4115.93,1
2023-12-10,2023-12-10 14:43:00,1072.74,1073.23,1072.74,1073.23,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:44:00,1073.23,1073.71,1073.23,1073.71,0.04,4.07,4115.93,1
2023-12-10,2023-12-10 14:45:00,1073.71,1074.2,1073.71,1074.2,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:46:00,1074.2,1074.68,1074.2,1074.68,0.04,4.07,4115.93,1
2023-12-10,2023-12-10 14:47:00,1074.68,1075.17,1074.68,1075.17,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:48:00,1075.17,1075.66,1075.17,1075.66,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:49:00,1075.66,1076.14,1075.66,1076.14,0.04,4.07,4115.93,1
2023-12-10,2023-12-10 14:50:00,1076.14,1076.63,1076.14,1076.63,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:51:00,1076.63,1077.11,1076.63,1077.11,0.04,4.07,4115.93,1
2023-12-10,2023-12-10 14:52:00,1077.11,1077.6,1077.11,1077.6,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:53:00,1077.6,1078.09,1077.6,1078.09,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:54:00,1078.09,1078.57,1078.09,1078.57,0.04,4.07,4115.93,1
2023-12-10,2023-12-10 14:55:00,1078.57,1079.06,1078.57,1079.06,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:56:00,1079.06,1079.54,1079.06,1079.54,0.04,4.07,4115.93,1
2023-12-10,2023-12-10 14:57:00,1079.54,1080.03,1079.54,1080.03,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 14:58:00,1080.03,1080.51,1080.03,1080.51,0.04,4.07,4115.93,1
2023-12-10,2023-12-10 14:59:00,1080.51,1081.0,1080.51,1081.0,0.05,4.07,4115.93,1
2023-12-10,2023-12-10 15:00:00,1081.0,1081.0,964.4,1081.0,0.0,4.07,4115.93,0
2023-12-11,2023-12-11 11:00:00,1059.9,1091.13,1038.93,1060.3,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:01:00,1060.3,1060.69,1060.3,1060.69,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:02:00,1060.69,1061.09,1060.69,1061.09,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:03:00,1061.09,1061.49,1061.09,1061.49,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:04:00,1061.49,1061.88,1061.49,1061.88,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:05:00,1061.88,1062.28,1061.88,1062.28,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:06:00,1062.28,1062.67,1062.28,1062.67,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:07:00,1062.67,1063.07,1062.67,1063.07,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:08:00,1063.07,1063.47,1063.07,1063.47,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:09:00,1063.47,1063.86,1063.47,1063.86,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:10:00,1063.86,1064.26,1063.86,1064.26,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:11:00,1064.26,1064.66,1064.26,1064.66,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:12:00,1064.66,1065.05,1064.66,1065.05,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:13:00,1065.05,1065.45,1065.05,1065.45,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:14:00,1065.45,1065.84,1065.45,1065.84,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:15:00,1065.84,1066.24,1065.84,1066.24,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:16:00,1066.24,1066.64,1066.24,1066.64,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:17:00,1066.64,1067.03,1066.64,1067.03,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:18:00,1067.03,1067.43,1067.03,1067.43,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:19:00,1067.43,1067.83,1067.43,1067.83,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:20:00,1067.83,1068.22,1067.83,1068.22,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:21:00,1068.22,1068.62,1068.22,1068.62,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:22:00,1068.62,1069.01,1068.62,1069.01,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:23:00,1069.01,1069.41,1069.01,1069.41,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:24:00,1069.41,1069.81,1069.41,1069.81,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:25:00,1069.81,1070.2,1069.81,1070.2,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:26:00,1070.2,1070.6,1070.2,1070.6,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:27:00,1070.6,1071.0,1070.6,1071.0,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:28:00,1071.0,1071.39,1071.0,1071.39,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:29:00,1071.39,1071.79,1071.39,1071.79,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:30:00,1071.79,1072.18,1071.79,1072.18,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:31:00,1072.18,1072.58,1072.18,1072.58,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:32:00,1072.58,1072.98,1072.58,1072.98,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:33:00,1072.98,1073.37,1072.98,1073.37,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:34:00,1073.37,1073.77,1073.37,1073.77,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:35:00,1073.77,1074.16,1073.77,1074.16,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:36:00,1074.16,1074.56,1074.16,1074.56,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:37:00,1074.56,1074.96,1074.56,1074.96,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:38:00,1074.96,1075.35,1074.96,1075.35,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:39:00,1075.35,1075.75,1075.35,1075.75,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:40:00,1075.75,1076.15,1075.75,1076.15,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:41:00,1076.15,1076.54,1076.15,1076.54,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:42:00,1076.54,1076.94,1076.54,1076.94,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:43:00,1076.94,1077.34,1076.94,1077.34,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:44:00,1077.34,1077.73,1077.34,1077.73,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:45:00,1077.73,1078.13,1077.73,1078.13,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:46:00,1078.13,1078.52,1078.13,1078.52,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:47:00,1078.52,1078.92,1078.52,1078.92,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:48:00,1078.92,1079.32,1078.92,1079.32,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:49:00,1079.32,1079.71,1079.32,1079.71,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:50:00,1079.71,1080.11,1079.71,1080.11,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:51:00,1080.11,1080.51,1080.11,1080.51,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:52:00,1080.51,1080.9,1080.51,1080.9,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:53:00,1080.9,1081.3,1080.9,1081.3,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:54:00,1081.3,1081.69,1081.3,1081.69,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:55:00,1081.69,1082.09,1081.69,1082.09,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:56:00,1082.09,1082.49,1082.09,1082.49,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:57:00,1082.49,1082.88,1082.49,1082.88,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:58:00,1082.88,1083.28,1082.88,1083.28,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 11:59:00,1083.28,1083.68,1083.28,1083.68,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:00:00,1083.68,1084.07,1083.68,1084.07,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:01:00,1084.07,1084.47,1084.07,1084.47,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:02:00,1084.47,1084.86,1084.47,1084.86,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:03:00,1084.86,1085.26,1084.86,1085.26,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:04:00,1085.26,1085.66,1085.26,1085.66,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:05:00,1085.66,1086.05,1085.66,1086.05,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:06:00,1086.05,1086.45,1086.05,1086.45,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:07:00,1086.45,1086.85,1086.45,1086.85,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:08:00,1086.85,1087.24,1086.85,1087.24,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:09:00,1087.24,1087.64,1087.24,1087.64,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:10:00,1087.64,1088.03,1087.64,1088.03,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:11:00,1088.03,1088.43,1088.03,1088.43,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:12:00,1088.43,1088.83,1088.43,1088.83,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:13:00,1088.83,1089.22,1088.83,1089.22,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:14:00,1089.22,1089.62,1089.22,1089.62,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:15:00,1089.62,1090.02,1089.62,1090.02,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:16:00,1090.02,1090.41,1090.02,1090.41,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:17:00,1090.41,1090.81,1090.41,1090.81,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:18:00,1090.81,1091.2,1090.81,1091.2,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:19:00,1091.2,1091.6,1091.2,1091.6,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:20:00,1091.6,1092.0,1091.6,1092.0,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:21:00,1092.0,1092.39,1092.0,1092.39,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:22:00,1092.39,1092.79,1092.39,1092.79,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:23:00,1092.79,1093.18,1092.79,1093.18,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:24:00,1093.18,1093.58,1093.18,1093.58,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:25:00,1093.58,1093.98,1093.58,1093.98,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:26:00,1093.98,1094.37,1093.98,1094.37,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:27:00,1094.37,1094.77,1094.37,1094.77,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:28:00,1094.77,1095.17,1094.77,1095.17,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:29:00,1095.17,1095.56,1095.17,1095.56,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:30:00,1095.56,1095.96,1095.56,1095.96,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:31:00,1095.96,1096.36,1095.96,1096.36,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:32:00,1096.36,1096.75,1096.36,1096.75,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:33:00,1096.75,1097.15,1096.75,1097.15,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:34:00,1097.15,1097.54,1097.15,1097.54,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:35:00,1097.54,1097.94,1097.54,1097.94,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:36:00,1097.94,1098.34,1097.94,1098.34,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:37:00,1098.34,1098.73,1098.34,1098.73,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:38:00,1098.73,1099.13,1098.73,1099.13,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:39:00,1099.13,1099.53,1099.13,1099.53,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:40:00,1099.53,1099.92,1099.53,1099.92,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:41:00,1099.92,1100.32,1099.92,1100.32,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:42:00,1100.32,1100.71,1100.32,1100.71,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:43:00,1100.71,1101.11,1100.71,1101.11,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:44:00,1101.11,1101.51,1101.11,1101.51,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:45:00,1101.51,1101.9,1101.51,1101.9,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:46:00,1101.9,1102.3,1101.9,1102.3,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:47:00,1102.3,1102.7,1102.3,1102.7,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:48:00,1102.7,1103.09,1102.7,1103.09,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:49:00,1103.09,1103.49,1103.09,1103.49,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:50:00,1103.49,1103.88,1103.49,1103.88,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:51:00,1103.88,1104.28,1103.88,1104.28,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:52:00,1104.28,1104.68,1104.28,1104.68,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:53:00,1104.68,1105.07,1104.68,1105.07,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:54:00,1105.07,1105.47,1105.07,1105.47,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:55:00,1105.47,1105.87,1105.47,1105.87,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:56:00,1105.87,1106.26,1105.87,1106.26,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:57:00,1106.26,1106.66,1106.26,1106.66,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:58:00,1106.66,1107.05,1106.66,1107.05,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 12:59:00,1107.05,1107.45,1107.05,1107.45,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:00:00,1107.45,1164.0,990.0,1107.85,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:01:00,1107.85,1108.24,1107.85,1108.24,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:02:00,1108.24,1108.64,1108.24,1108.64,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:03:00,1108.64,1109.04,1108.64,1109.04,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:04:00,1109.04,1109.43,1109.04,1109.43,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:05:00,1109.43,1109.83,1109.43,1109.83,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:06:00,1109.83,1110.22,1109.83,1110.22,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:07:00,1110.22,1110.62,1110.22,1110.62,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:08:00,1110.62,1111.02,1110.62,1111.02,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:09:00,1111.02,1111.41,1111.02,1111.41,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:10:00,1111.41,1111.81,1111.41,1111.81,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:11:00,1111.81,1112.21,1111.81,1112.21,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:12:00,1112.21,1112.6,1112.21,1112.6,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:13:00,1112.6,1113.0,1112.6,1113.0,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:14:00,1113.0,1113.39,1113.0,1113.39,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:15:00,1113.39,1113.79,1113.39,1113.79,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:16:00,1113.79,1114.19,1113.79,1114.19,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:17:00,1114.19,1114.58,1114.19,1114.58,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:18:00,1114.58,1114.98,1114.58,1114.98,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:19:00,1114.98,1115.38,1114.98,1115.38,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:20:00,1115.38,1115.77,1115.38,1115.77,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 13:21:00,1115.77,1116.17,1115.77,1116.17,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:22:00,1116.17,1116.56,1116.17,1116.56,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 13:23:00,1116.56,1116.96,1116.56,1116.96,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:24:00,1116.96,1117.36,1116.96,1117.36,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:25:00,1117.36,1117.75,1117.36,1117.75,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 13:26:00,1117.75,1118.15,1117.75,1118.15,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:27:00,1118.15,1118.55,1118.15,1118.55,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:28:00,1118.55,1118.94,1118.55,1118.94,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 13:29:00,1118.94,1119.34,1118.94,1119.34,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:30:00,1119.34,1119.73,1119.34,1119.73,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 13:31:00,1119.73,1120.13,1119.73,1120.13,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:32:00,1120.13,1120.53,1120.13,1120.53,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:33:00,1120.53,1120.92,1120.53,1120.92,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 13:34:00,1120.92,1121.32,1120.92,1121.32,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:35:00,1121.32,1121.72,1121.32,1121.72,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:36:00,1121.72,1122.11,1121.72,1122.11,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 13:37:00,1122.11,1122.51,1122.11,1122.51,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:38:00,1122.51,1122.9,1122.51,1122.9,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 13:39:00,1122.9,1123.3,1122.9,1123.3,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:40:00,1123.3,1123.7,1123.3,1123.7,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:41:00,1123.7,1124.09,1123.7,1124.09,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 13:42:00,1124.09,1124.49,1124.09,1124.49,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:43:00,1124.49,1124.88,1124.49,1124.88,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 13:44:00,1124.88,1125.28,1124.88,1125.28,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:45:00,1125.28,1125.68,1125.28,1125.68,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:46:00,1125.68,1126.07,1125.68,1126.07,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 13:47:00,1126.07,1126.47,1126.07,1126.47,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:48:00,1126.47,1126.87,1126.47,1126.87,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:49:00,1126.87,1127.26,1126.87,1127.26,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 13:50:00,1127.26,1127.66,1127.26,1127.66,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:51:00,1127.66,1128.06,1127.66,1128.06,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:52:00,1128.06,1128.45,1128.06,1128.45,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 13:53:00,1128.45,1128.85,1128.45,1128.85,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:54:00,1128.85,1129.24,1128.85,1129.24,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 13:55:00,1129.24,1129.64,1129.24,1129.64,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:56:00,1129.64,1130.04,1129.64,1130.04,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:57:00,1130.04,1130.43,1130.04,1130.43,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 13:58:00,1130.43,1130.83,1130.43,1130.83,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 13:59:00,1130.83,1131.22,1130.83,1131.22,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:00:00,1131.22,1131.62,1131.22,1131.62,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 14:01:00,1131.62,1132.02,1131.62,1132.02,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 14:02:00,1132.02,1132.41,1132.02,1132.41,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:03:00,1132.41,1132.81,1132.41,1132.81,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 14:04:00,1132.81,1133.21,1132.81,1133.21,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 14:05:00,1133.21,1133.6,1133.21,1133.6,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:06:00,1133.6,1134.0,1133.6,1134.0,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 14:07:00,1134.0,1134.39,1134.0,1134.39,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:08:00,1134.39,1134.79,1134.39,1134.79,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 14:09:00,1134.79,1135.19,1134.79,1135.19,0.04,50.76,51597.75,1
