published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-11,2023-12-11 14:10:00,1135.19,1135.58,1135.19,1135.58,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:11:00,1135.58,1135.98,1135.58,1135.98,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 14:12:00,1135.98,1136.38,1135.98,1136.38,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 14:13:00,1136.38,1136.77,1136.38,1136.77,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:14:00,1136.77,1137.17,1136.77,1137.17,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 14:15:00,1137.17,1137.57,1137.17,1137.57,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 14:16:00,1137.57,1137.96,1137.57,1137.96,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:17:00,1137.96,1138.36,1137.96,1138.36,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 14:18:00,1138.36,1138.75,1138.36,1138.75,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:19:00,1138.75,1139.15,1138.75,1139.15,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 14:20:00,1139.15,1139.55,1139.15,1139.55,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 14:21:00,1139.55,1139.94,1139.55,1139.94,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:22:00,1139.94,1140.34,1139.94,1140.34,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 14:23:00,1140.34,1140.74,1140.34,1140.74,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 14:24:00,1140.74,1141.13,1140.74,1141.13,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:25:00,1141.13,1141.53,1141.13,1141.53,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 14:26:00,1141.53,1141.92,1141.53,1141.92,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:27:00,1141.92,1142.32,1141.92,1142.32,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 14:28:00,1142.32,1142.72,1142.32,1142.72,0.04,50.76,51597.75,1
2023-12-11,2023-12-11 14:29:00,1142.72,1143.11,1142.72,1143.11,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:30:00,1143.11,1143.51,1143.11,1143.51,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:31:00,1143.51,1143.9,1143.51,1143.9,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:32:00,1143.9,1144.3,1143.9,1144.3,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:33:00,1144.3,1144.7,1144.3,1144.7,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:34:00,1144.7,1145.09,1144.7,1145.09,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:35:00,1145.09,1145.49,1145.09,1145.49,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:36:00,1145.49,1145.89,1145.49,1145.89,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:37:00,1145.89,1146.28,1145.89,1146.28,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:38:00,1146.28,1146.68,1146.28,1146.68,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:39:00,1146.68,1147.08,1146.68,1147.08,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:40:00,1147.08,1147.47,1147.08,1147.47,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:41:00,1147.47,1147.87,1147.47,1147.87,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:42:00,1147.87,1148.26,1147.87,1148.26,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:43:00,1148.26,1148.66,1148.26,1148.66,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:44:00,1148.66,1149.06,1148.66,1149.06,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:45:00,1149.06,1149.45,1149.06,1149.45,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:46:00,1149.45,1149.85,1149.45,1149.85,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:47:00,1149.85,1150.24,1149.85,1150.24,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:48:00,1150.24,1150.64,1150.24,1150.64,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:49:00,1150.64,1151.04,1150.64,1151.04,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:50:00,1151.04,1151.43,1151.04,1151.43,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:51:00,1151.43,1151.83,1151.43,1151.83,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:52:00,1151.83,1152.23,1151.83,1152.23,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:53:00,1152.23,1152.62,1152.23,1152.62,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:54:00,1152.62,1153.02,1152.62,1153.02,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:55:00,1153.02,1153.41,1153.02,1153.41,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:56:00,1153.41,1153.81,1153.41,1153.81,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:57:00,1153.81,1154.21,1153.81,1154.21,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:58:00,1154.21,1154.6,1154.21,1154.6,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 14:59:00,1154.6,1155.0,1154.6,1155.0,0.03,50.76,51597.75,1
2023-12-11,2023-12-11 15:00:00,1155.0,1164.0,990.0,1155.0,0.0,50.76,51597.75,0
2023-12-12,2023-12-12 11:00:00,1132.0,1132.0,1104.64,1131.85,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:01:00,1131.85,1131.85,1131.7,1131.7,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:02:00,1131.7,1131.7,1131.55,1131.55,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:03:00,1131.55,1131.55,1131.4,1131.4,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:04:00,1131.4,1131.4,1131.25,1131.25,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:05:00,1131.25,1131.25,1131.1,1131.1,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:06:00,1131.1,1131.1,1130.95,1130.95,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:07:00,1130.95,1130.95,1130.8,1130.8,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:08:00,1130.8,1130.8,1130.65,1130.65,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:09:00,1130.65,1130.65,1130.5,1130.5,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:10:00,1130.5,1130.5,1130.35,1130.35,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:11:00,1130.35,1130.35,1130.2,1130.2,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:12:00,1130.2,1130.2,1130.05,1130.05,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:13:00,1130.05,1130.05,1129.9,1129.9,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:14:00,1129.9,1129.9,1129.75,1129.75,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:15:00,1129.75,1129.75,1129.6,1129.6,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:16:00,1129.6,1129.6,1129.45,1129.45,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:17:00,1129.45,1129.45,1129.3,1129.3,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:18:00,1129.3,1129.3,1129.15,1129.15,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:19:00,1129.15,1129.15,1129.0,1129.0,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:20:00,1129.0,1129.0,1128.85,1128.85,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:21:00,1128.85,1128.85,1128.7,1128.7,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:22:00,1128.7,1128.7,1128.55,1128.55,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:23:00,1128.55,1128.55,1128.4,1128.4,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:24:00,1128.4,1128.4,1128.25,1128.25,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:25:00,1128.25,1128.25,1128.1,1128.1,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:26:00,1128.1,1128.1,1127.95,1127.95,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:27:00,1127.95,1127.95,1127.8,1127.8,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:28:00,1127.8,1127.8,1127.65,1127.65,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:29:00,1127.65,1127.65,1127.5,1127.5,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:30:00,1127.5,1127.5,1127.35,1127.35,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:31:00,1127.35,1127.35,1127.2,1127.2,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:32:00,1127.2,1127.2,1127.05,1127.05,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:33:00,1127.05,1127.05,1126.9,1126.9,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:34:00,1126.9,1126.9,1126.75,1126.75,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:35:00,1126.75,1126.75,1126.6,1126.6,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:36:00,1126.6,1126.6,1126.45,1126.45,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:37:00,1126.45,1126.45,1126.3,1126.3,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:38:00,1126.3,1126.3,1126.15,1126.15,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:39:00,1126.15,1126.15,1126.0,1126.0,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:40:00,1126.0,1126.0,1125.85,1125.85,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:41:00,1125.85,1125.85,1125.7,1125.7,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:42:00,1125.7,1125.7,1125.55,1125.55,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:43:00,1125.55,1125.55,1125.4,1125.4,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:44:00,1125.4,1125.4,1125.25,1125.25,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:45:00,1125.25,1125.25,1125.1,1125.1,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:46:00,1125.1,1125.1,1124.95,1124.95,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:47:00,1124.95,1124.95,1124.8,1124.8,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:48:00,1124.8,1124.8,1124.65,1124.65,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:49:00,1124.65,1124.65,1124.5,1124.5,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:50:00,1124.5,1124.5,1124.35,1124.35,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:51:00,1124.35,1124.35,1124.2,1124.2,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:52:00,1124.2,1124.2,1124.05,1124.05,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:53:00,1124.05,1124.05,1123.9,1123.9,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:54:00,1123.9,1123.9,1123.75,1123.75,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:55:00,1123.75,1123.75,1123.6,1123.6,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:56:00,1123.6,1123.6,1123.45,1123.45,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:57:00,1123.45,1123.45,1123.3,1123.3,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:58:00,1123.3,1123.3,1123.15,1123.15,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 11:59:00,1123.15,1123.15,1123.0,1123.0,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:00:00,1123.0,1123.0,1122.85,1122.85,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:01:00,1122.85,1122.85,1122.7,1122.7,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:02:00,1122.7,1122.7,1122.55,1122.55,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:03:00,1122.55,1122.55,1122.4,1122.4,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:04:00,1122.4,1122.4,1122.25,1122.25,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:05:00,1122.25,1122.25,1122.1,1122.1,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:06:00,1122.1,1122.1,1121.95,1121.95,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:07:00,1121.95,1121.95,1121.8,1121.8,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:08:00,1121.8,1121.8,1121.65,1121.65,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:09:00,1121.65,1121.65,1121.5,1121.5,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:10:00,1121.5,1121.5,1121.35,1121.35,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:11:00,1121.35,1121.35,1121.2,1121.2,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:12:00,1121.2,1121.2,1121.05,1121.05,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:13:00,1121.05,1121.05,1120.9,1120.9,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:14:00,1120.9,1120.9,1120.75,1120.75,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:15:00,1120.75,1120.75,1120.6,1120.6,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:16:00,1120.6,1120.6,1120.45,1120.45,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:17:00,1120.45,1120.45,1120.3,1120.3,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:18:00,1120.3,1120.3,1120.15,1120.15,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:19:00,1120.15,1120.15,1120.0,1120.0,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:20:00,1120.0,1120.0,1119.85,1119.85,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:21:00,1119.85,1119.85,1119.7,1119.7,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:22:00,1119.7,1119.7,1119.55,1119.55,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:23:00,1119.55,1119.55,1119.4,1119.4,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:24:00,1119.4,1119.4,1119.25,1119.25,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:25:00,1119.25,1119.25,1119.1,1119.1,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:26:00,1119.1,1119.1,1118.95,1118.95,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:27:00,1118.95,1118.95,1118.8,1118.8,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:28:00,1118.8,1118.8,1118.65,1118.65,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:29:00,1118.65,1118.65,1118.5,1118.5,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:30:00,1118.5,1118.5,1118.35,1118.35,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:31:00,1118.35,1118.35,1118.2,1118.2,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:32:00,1118.2,1118.2,1118.05,1118.05,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:33:00,1118.05,1118.05,1117.9,1117.9,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:34:00,1117.9,1117.9,1117.75,1117.75,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:35:00,1117.75,1117.75,1117.6,1117.6,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:36:00,1117.6,1117.6,1117.45,1117.45,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:37:00,1117.45,1117.45,1117.3,1117.3,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:38:00,1117.3,1117.3,1117.15,1117.15,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:39:00,1117.15,1117.15,1117.0,1117.0,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:40:00,1117.0,1117.0,1116.85,1116.85,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:41:00,1116.85,1116.85,1116.7,1116.7,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:42:00,1116.7,1116.7,1116.55,1116.55,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:43:00,1116.55,1116.55,1116.4,1116.4,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:44:00,1116.4,1116.4,1116.25,1116.25,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:45:00,1116.25,1116.25,1116.1,1116.1,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:46:00,1116.1,1116.1,1115.95,1115.95,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:47:00,1115.95,1115.95,1115.8,1115.8,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:48:00,1115.8,1115.8,1115.65,1115.65,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:49:00,1115.65,1115.65,1115.5,1115.5,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:50:00,1115.5,1115.5,1115.35,1115.35,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:51:00,1115.35,1115.35,1115.2,1115.2,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:52:00,1115.2,1115.2,1115.05,1115.05,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:53:00,1115.05,1115.05,1114.9,1114.9,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:54:00,1114.9,1114.9,1114.75,1114.75,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:55:00,1114.75,1114.75,1114.6,1114.6,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:56:00,1114.6,1114.6,1114.45,1114.45,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:57:00,1114.45,1114.45,1114.3,1114.3,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:58:00,1114.3,1114.3,1114.15,1114.15,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 12:59:00,1114.15,1114.15,1114.0,1114.0,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:00:00,1114.0,1132.0,1040.8,1113.85,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:01:00,1113.85,1113.85,1113.7,1113.7,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:02:00,1113.7,1113.7,1113.55,1113.55,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:03:00,1113.55,1113.55,1113.4,1113.4,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:04:00,1113.4,1113.4,1113.25,1113.25,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:05:00,1113.25,1113.25,1113.1,1113.1,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:06:00,1113.1,1113.1,1112.95,1112.95,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:07:00,1112.95,1112.95,1112.8,1112.8,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:08:00,1112.8,1112.8,1112.65,1112.65,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:09:00,1112.65,1112.65,1112.5,1112.5,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:10:00,1112.5,1112.5,1112.35,1112.35,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:11:00,1112.35,1112.35,1112.2,1112.2,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:12:00,1112.2,1112.2,1112.05,1112.05,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:13:00,1112.05,1112.05,1111.9,1111.9,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:14:00,1111.9,1111.9,1111.75,1111.75,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:15:00,1111.75,1111.75,1111.6,1111.6,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:16:00,1111.6,1111.6,1111.45,1111.45,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:17:00,1111.45,1111.45,1111.3,1111.3,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:18:00,1111.3,1111.3,1111.15,1111.15,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:19:00,1111.15,1111.15,1111.0,1111.0,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:20:00,1111.0,1111.0,1110.85,1110.85,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:21:00,1110.85,1110.85,1110.7,1110.7,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:22:00,1110.7,1110.7,1110.55,1110.55,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:23:00,1110.55,1110.55,1110.4,1110.4,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:24:00,1110.4,1110.4,1110.25,1110.25,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:25:00,1110.25,1110.25,1110.1,1110.1,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:26:00,1110.1,1110.1,1109.95,1109.95,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:27:00,1109.95,1109.95,1109.8,1109.8,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:28:00,1109.8,1109.8,1109.65,1109.65,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:29:00,1109.65,1109.65,1109.5,1109.5,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:30:00,1109.5,1109.5,1109.35,1109.35,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:31:00,1109.35,1109.35,1109.2,1109.2,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:32:00,1109.2,1109.2,1109.05,1109.05,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:33:00,1109.05,1109.05,1108.9,1108.9,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:34:00,1108.9,1108.9,1108.75,1108.75,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:35:00,1108.75,1108.75,1108.6,1108.6,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:36:00,1108.6,1108.6,1108.45,1108.45,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:37:00,1108.45,1108.45,1108.3,1108.3,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:38:00,1108.3,1108.3,1108.15,1108.15,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:39:00,1108.15,1108.15,1108.0,1108.0,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:40:00,1108.0,1108.0,1107.85,1107.85,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:41:00,1107.85,1107.85,1107.7,1107.7,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:42:00,1107.7,1107.7,1107.55,1107.55,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:43:00,1107.55,1107.55,1107.4,1107.4,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:44:00,1107.4,1107.4,1107.25,1107.25,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:45:00,1107.25,1107.25,1107.1,1107.1,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:46:00,1107.1,1107.1,1106.95,1106.95,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:47:00,1106.95,1106.95,1106.8,1106.8,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:48:00,1106.8,1106.8,1106.65,1106.65,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:49:00,1106.65,1106.65,1106.5,1106.5,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:50:00,1106.5,1106.5,1106.35,1106.35,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:51:00,1106.35,1106.35,1106.2,1106.2,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:52:00,1106.2,1106.2,1106.05,1106.05,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:53:00,1106.05,1106.05,1105.9,1105.9,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:54:00,1105.9,1105.9,1105.75,1105.75,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:55:00,1105.75,1105.75,1105.6,1105.6,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:56:00,1105.6,1105.6,1105.45,1105.45,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:57:00,1105.45,1105.45,1105.3,1105.3,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:58:00,1105.3,1105.3,1105.15,1105.15,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 13:59:00,1105.15,1105.15,1105.0,1105.0,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:00:00,1105.0,1105.0,1104.85,1104.85,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:01:00,1104.85,1104.85,1104.7,1104.7,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:02:00,1104.7,1104.7,1104.55,1104.55,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:03:00,1104.55,1104.55,1104.4,1104.4,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:04:00,1104.4,1104.4,1104.25,1104.25,-0.01,24.74,26522.33,-1
