published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-12,2023-12-12 14:05:00,1104.25,1104.25,1104.1,1104.1,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:06:00,1104.1,1104.1,1103.95,1103.95,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:07:00,1103.95,1103.95,1103.8,1103.8,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:08:00,1103.8,1103.8,1103.65,1103.65,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:09:00,1103.65,1103.65,1103.5,1103.5,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:10:00,1103.5,1103.5,1103.35,1103.35,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:11:00,1103.35,1103.35,1103.2,1103.2,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:12:00,1103.2,1103.2,1103.05,1103.05,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:13:00,1103.05,1103.05,1102.9,1102.9,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:14:00,1102.9,1102.9,1102.75,1102.75,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:15:00,1102.75,1102.75,1102.6,1102.6,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:16:00,1102.6,1102.6,1102.45,1102.45,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:17:00,1102.45,1102.45,1102.3,1102.3,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:18:00,1102.3,1102.3,1102.15,1102.15,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:19:00,1102.15,1102.15,1102.0,1102.0,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:20:00,1102.0,1102.0,1101.85,1101.85,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:21:00,1101.85,1101.85,1101.7,1101.7,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:22:00,1101.7,1101.7,1101.55,1101.55,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:23:00,1101.55,1101.55,1101.4,1101.4,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:24:00,1101.4,1101.4,1101.25,1101.25,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:25:00,1101.25,1101.25,1101.1,1101.1,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:26:00,1101.1,1101.1,1100.95,1100.95,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:27:00,1100.95,1100.95,1100.8,1100.8,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:28:00,1100.8,1100.8,1100.65,1100.65,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:29:00,1100.65,1100.65,1100.5,1100.5,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:30:00,1100.5,1100.5,1100.35,1100.35,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:31:00,1100.35,1100.35,1100.2,1100.2,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:32:00,1100.2,1100.2,1100.05,1100.05,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:33:00,1100.05,1100.05,1099.9,1099.9,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:34:00,1099.9,1099.9,1099.75,1099.75,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:35:00,1099.75,1099.75,1099.6,1099.6,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:36:00,1099.6,1099.6,1099.45,1099.45,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:37:00,1099.45,1099.45,1099.3,1099.3,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:38:00,1099.3,1099.3,1099.15,1099.15,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:39:00,1099.15,1099.15,1099.0,1099.0,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:40:00,1099.0,1099.0,1098.85,1098.85,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:41:00,1098.85,1098.85,1098.7,1098.7,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:42:00,1098.7,1098.7,1098.55,1098.55,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:43:00,1098.55,1098.55,1098.4,1098.4,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:44:00,1098.4,1098.4,1098.25,1098.25,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:45:00,1098.25,1098.25,1098.1,1098.1,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:46:00,1098.1,1098.1,1097.95,1097.95,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:47:00,1097.95,1097.95,1097.8,1097.8,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:48:00,1097.8,1097.8,1097.65,1097.65,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:49:00,1097.65,1097.65,1097.5,1097.5,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:50:00,1097.5,1097.5,1097.35,1097.35,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:51:00,1097.35,1097.35,1097.2,1097.2,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:52:00,1097.2,1097.2,1097.05,1097.05,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:53:00,1097.05,1097.05,1096.9,1096.9,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:54:00,1096.9,1096.9,1096.75,1096.75,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:55:00,1096.75,1096.75,1096.6,1096.6,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:56:00,1096.6,1096.6,1096.45,1096.45,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:57:00,1096.45,1096.45,1096.3,1096.3,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:58:00,1096.3,1096.3,1096.15,1096.15,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 14:59:00,1096.15,1096.15,1096.0,1096.0,-0.01,24.74,26522.33,-1
2023-12-12,2023-12-12 15:00:00,1096.0,1132.0,1040.8,1096.0,0.0,24.74,26522.33,0
2023-12-13,2023-12-13 11:00:00,1098.0,1099.8,1078.5,1097.85,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:01:00,1097.85,1097.85,1097.71,1097.71,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:02:00,1097.71,1097.71,1097.56,1097.56,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:03:00,1097.56,1097.56,1097.41,1097.41,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:04:00,1097.41,1097.41,1097.27,1097.27,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:05:00,1097.27,1097.27,1097.12,1097.12,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:06:00,1097.12,1097.12,1096.98,1096.98,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:07:00,1096.98,1096.98,1096.83,1096.83,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:08:00,1096.83,1096.83,1096.68,1096.68,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:09:00,1096.68,1096.68,1096.54,1096.54,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:10:00,1096.54,1096.54,1096.39,1096.39,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:11:00,1096.39,1096.39,1096.24,1096.24,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:12:00,1096.24,1096.24,1096.1,1096.1,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:13:00,1096.1,1096.1,1095.95,1095.95,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:14:00,1095.95,1095.95,1095.81,1095.81,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:15:00,1095.81,1095.81,1095.66,1095.66,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:16:00,1095.66,1095.66,1095.51,1095.51,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:17:00,1095.51,1095.51,1095.37,1095.37,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:18:00,1095.37,1095.37,1095.22,1095.22,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:19:00,1095.22,1095.22,1095.08,1095.08,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:20:00,1095.08,1095.08,1094.93,1094.93,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:21:00,1094.93,1094.93,1094.78,1094.78,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:22:00,1094.78,1094.78,1094.64,1094.64,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:23:00,1094.64,1094.64,1094.49,1094.49,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:24:00,1094.49,1094.49,1094.34,1094.34,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:25:00,1094.34,1094.34,1094.2,1094.2,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:26:00,1094.2,1094.2,1094.05,1094.05,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:27:00,1094.05,1094.05,1093.9,1093.9,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:28:00,1093.9,1093.9,1093.76,1093.76,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:29:00,1093.76,1093.76,1093.61,1093.61,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:30:00,1093.61,1093.61,1093.47,1093.47,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:31:00,1093.47,1093.47,1093.32,1093.32,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:32:00,1093.32,1093.32,1093.17,1093.17,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:33:00,1093.17,1093.17,1093.03,1093.03,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:34:00,1093.03,1093.03,1092.88,1092.88,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:35:00,1092.88,1092.88,1092.74,1092.74,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:36:00,1092.74,1092.74,1092.59,1092.59,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:37:00,1092.59,1092.59,1092.44,1092.44,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:38:00,1092.44,1092.44,1092.3,1092.3,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:39:00,1092.3,1092.3,1092.15,1092.15,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:40:00,1092.15,1092.15,1092.0,1092.0,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:41:00,1092.0,1092.0,1091.86,1091.86,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:42:00,1091.86,1091.86,1091.71,1091.71,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:43:00,1091.71,1091.71,1091.57,1091.57,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:44:00,1091.57,1091.57,1091.42,1091.42,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:45:00,1091.42,1091.42,1091.27,1091.27,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:46:00,1091.27,1091.27,1091.13,1091.13,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:47:00,1091.13,1091.13,1090.98,1090.98,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:48:00,1090.98,1090.98,1090.83,1090.83,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:49:00,1090.83,1090.83,1090.69,1090.69,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:50:00,1090.69,1090.69,1090.54,1090.54,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:51:00,1090.54,1090.54,1090.39,1090.39,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:52:00,1090.39,1090.39,1090.25,1090.25,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:53:00,1090.25,1090.25,1090.1,1090.1,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:54:00,1090.1,1090.1,1089.96,1089.96,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:55:00,1089.96,1089.96,1089.81,1089.81,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:56:00,1089.81,1089.81,1089.66,1089.66,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:57:00,1089.66,1089.66,1089.52,1089.52,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:58:00,1089.52,1089.52,1089.37,1089.37,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 11:59:00,1089.37,1089.37,1089.22,1089.22,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:00:00,1089.22,1089.22,1089.08,1089.08,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:01:00,1089.08,1089.08,1088.93,1088.93,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:02:00,1088.93,1088.93,1088.79,1088.79,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:03:00,1088.79,1088.79,1088.64,1088.64,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:04:00,1088.64,1088.64,1088.49,1088.49,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:05:00,1088.49,1088.49,1088.35,1088.35,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:06:00,1088.35,1088.35,1088.2,1088.2,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:07:00,1088.2,1088.2,1088.06,1088.06,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:08:00,1088.06,1088.06,1087.91,1087.91,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:09:00,1087.91,1087.91,1087.76,1087.76,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:10:00,1087.76,1087.76,1087.62,1087.62,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:11:00,1087.62,1087.62,1087.47,1087.47,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:12:00,1087.47,1087.47,1087.32,1087.32,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:13:00,1087.32,1087.32,1087.18,1087.18,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:14:00,1087.18,1087.18,1087.03,1087.03,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:15:00,1087.03,1087.03,1086.88,1086.88,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:16:00,1086.88,1086.88,1086.74,1086.74,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:17:00,1086.74,1086.74,1086.59,1086.59,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:18:00,1086.59,1086.59,1086.45,1086.45,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:19:00,1086.45,1086.45,1086.3,1086.3,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:20:00,1086.3,1086.3,1086.15,1086.15,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:21:00,1086.15,1086.15,1086.01,1086.01,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:22:00,1086.01,1086.01,1085.86,1085.86,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:23:00,1085.86,1085.86,1085.72,1085.72,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:24:00,1085.72,1085.72,1085.57,1085.57,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:25:00,1085.57,1085.57,1085.42,1085.42,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:26:00,1085.42,1085.42,1085.28,1085.28,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:27:00,1085.28,1085.28,1085.13,1085.13,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:28:00,1085.13,1085.13,1084.98,1084.98,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:29:00,1084.98,1084.98,1084.84,1084.84,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:30:00,1084.84,1084.84,1084.69,1084.69,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:31:00,1084.69,1084.69,1084.55,1084.55,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:32:00,1084.55,1084.55,1084.4,1084.4,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:33:00,1084.4,1084.4,1084.25,1084.25,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:34:00,1084.25,1084.25,1084.11,1084.11,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:35:00,1084.11,1084.11,1083.96,1083.96,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:36:00,1083.96,1083.96,1083.81,1083.81,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:37:00,1083.81,1083.81,1083.67,1083.67,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:38:00,1083.67,1083.67,1083.52,1083.52,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:39:00,1083.52,1083.52,1083.38,1083.38,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:40:00,1083.38,1083.38,1083.23,1083.23,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:41:00,1083.23,1083.23,1083.08,1083.08,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:42:00,1083.08,1083.08,1082.94,1082.94,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:43:00,1082.94,1082.94,1082.79,1082.79,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:44:00,1082.79,1082.79,1082.64,1082.64,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:45:00,1082.64,1082.64,1082.5,1082.5,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:46:00,1082.5,1082.5,1082.35,1082.35,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:47:00,1082.35,1082.35,1082.2,1082.2,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:48:00,1082.2,1082.2,1082.06,1082.06,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:49:00,1082.06,1082.06,1081.91,1081.91,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:50:00,1081.91,1081.91,1081.77,1081.77,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:51:00,1081.77,1081.77,1081.62,1081.62,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:52:00,1081.62,1081.62,1081.47,1081.47,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:53:00,1081.47,1081.47,1081.33,1081.33,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:54:00,1081.33,1081.33,1081.18,1081.18,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:55:00,1081.18,1081.18,1081.04,1081.04,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:56:00,1081.04,1081.04,1080.89,1080.89,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:57:00,1080.89,1080.89,1080.74,1080.74,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:58:00,1080.74,1080.74,1080.6,1080.6,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 12:59:00,1080.6,1080.6,1080.45,1080.45,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:00:00,1080.45,1104.0,1033.0,1080.3,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:01:00,1080.3,1080.3,1080.16,1080.16,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:02:00,1080.16,1080.16,1080.01,1080.01,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:03:00,1080.01,1080.01,1079.87,1079.87,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:04:00,1079.87,1079.87,1079.72,1079.72,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:05:00,1079.72,1079.72,1079.57,1079.57,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:06:00,1079.57,1079.57,1079.43,1079.43,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:07:00,1079.43,1079.43,1079.28,1079.28,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:08:00,1079.28,1079.28,1079.13,1079.13,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:09:00,1079.13,1079.13,1078.99,1078.99,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:10:00,1078.99,1078.99,1078.84,1078.84,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:11:00,1078.84,1078.84,1078.7,1078.7,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:12:00,1078.7,1078.7,1078.55,1078.55,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:13:00,1078.55,1078.55,1078.4,1078.4,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:14:00,1078.4,1078.4,1078.26,1078.26,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:15:00,1078.26,1078.26,1078.11,1078.11,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:16:00,1078.11,1078.11,1077.96,1077.96,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:17:00,1077.96,1077.96,1077.82,1077.82,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:18:00,1077.82,1077.82,1077.67,1077.67,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:19:00,1077.67,1077.67,1077.53,1077.53,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:20:00,1077.53,1077.53,1077.38,1077.38,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:21:00,1077.38,1077.38,1077.23,1077.23,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:22:00,1077.23,1077.23,1077.09,1077.09,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:23:00,1077.09,1077.09,1076.94,1076.94,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:24:00,1076.94,1076.94,1076.79,1076.79,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:25:00,1076.79,1076.79,1076.65,1076.65,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:26:00,1076.65,1076.65,1076.5,1076.5,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:27:00,1076.5,1076.5,1076.36,1076.36,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:28:00,1076.36,1076.36,1076.21,1076.21,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:29:00,1076.21,1076.21,1076.06,1076.06,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:30:00,1076.06,1076.06,1075.92,1075.92,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:31:00,1075.92,1075.92,1075.77,1075.77,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:32:00,1075.77,1075.77,1075.62,1075.62,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:33:00,1075.62,1075.62,1075.48,1075.48,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:34:00,1075.48,1075.48,1075.33,1075.33,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:35:00,1075.33,1075.33,1075.18,1075.18,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:36:00,1075.18,1075.18,1075.04,1075.04,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:37:00,1075.04,1075.04,1074.89,1074.89,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:38:00,1074.89,1074.89,1074.75,1074.75,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:39:00,1074.75,1074.75,1074.6,1074.6,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:40:00,1074.6,1074.6,1074.45,1074.45,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:41:00,1074.45,1074.45,1074.31,1074.31,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:42:00,1074.31,1074.31,1074.16,1074.16,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:43:00,1074.16,1074.16,1074.02,1074.02,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:44:00,1074.02,1074.02,1073.87,1073.87,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:45:00,1073.87,1073.87,1073.72,1073.72,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:46:00,1073.72,1073.72,1073.58,1073.58,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:47:00,1073.58,1073.58,1073.43,1073.43,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:48:00,1073.43,1073.43,1073.28,1073.28,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:49:00,1073.28,1073.28,1073.14,1073.14,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:50:00,1073.14,1073.14,1072.99,1072.99,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:51:00,1072.99,1072.99,1072.85,1072.85,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:52:00,1072.85,1072.85,1072.7,1072.7,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:53:00,1072.7,1072.7,1072.55,1072.55,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:54:00,1072.55,1072.55,1072.41,1072.41,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:55:00,1072.41,1072.41,1072.26,1072.26,-0.01,11.91,12675.93,-1
