published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-13,2023-12-13 13:56:00,1072.26,1072.26,1072.11,1072.11,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:57:00,1072.11,1072.11,1071.97,1071.97,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:58:00,1071.97,1071.97,1071.82,1071.82,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 13:59:00,1071.82,1071.82,1071.68,1071.68,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:00:00,1071.68,1071.68,1071.53,1071.53,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:01:00,1071.53,1071.53,1071.38,1071.38,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:02:00,1071.38,1071.38,1071.24,1071.24,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:03:00,1071.24,1071.24,1071.09,1071.09,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:04:00,1071.09,1071.09,1070.94,1070.94,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:05:00,1070.94,1070.94,1070.8,1070.8,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:06:00,1070.8,1070.8,1070.65,1070.65,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:07:00,1070.65,1070.65,1070.51,1070.51,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:08:00,1070.51,1070.51,1070.36,1070.36,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:09:00,1070.36,1070.36,1070.21,1070.21,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:10:00,1070.21,1070.21,1070.07,1070.07,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:11:00,1070.07,1070.07,1069.92,1069.92,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:12:00,1069.92,1069.92,1069.77,1069.77,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:13:00,1069.77,1069.77,1069.63,1069.63,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:14:00,1069.63,1069.63,1069.48,1069.48,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:15:00,1069.48,1069.48,1069.34,1069.34,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:16:00,1069.34,1069.34,1069.19,1069.19,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:17:00,1069.19,1069.19,1069.04,1069.04,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:18:00,1069.04,1069.04,1068.9,1068.9,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:19:00,1068.9,1068.9,1068.75,1068.75,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:20:00,1068.75,1068.75,1068.6,1068.6,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:21:00,1068.6,1068.6,1068.46,1068.46,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:22:00,1068.46,1068.46,1068.31,1068.31,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:23:00,1068.31,1068.31,1068.16,1068.16,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:24:00,1068.16,1068.16,1068.02,1068.02,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:25:00,1068.02,1068.02,1067.87,1067.87,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:26:00,1067.87,1067.87,1067.73,1067.73,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:27:00,1067.73,1067.73,1067.58,1067.58,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:28:00,1067.58,1067.58,1067.43,1067.43,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:29:00,1067.43,1067.43,1067.29,1067.29,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:30:00,1067.29,1067.29,1067.14,1067.14,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:31:00,1067.14,1067.14,1067.0,1067.0,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:32:00,1067.0,1067.0,1066.85,1066.85,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:33:00,1066.85,1066.85,1066.7,1066.7,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:34:00,1066.7,1066.7,1066.56,1066.56,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:35:00,1066.56,1066.56,1066.41,1066.41,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:36:00,1066.41,1066.41,1066.26,1066.26,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:37:00,1066.26,1066.26,1066.12,1066.12,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:38:00,1066.12,1066.12,1065.97,1065.97,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:39:00,1065.97,1065.97,1065.83,1065.83,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:40:00,1065.83,1065.83,1065.68,1065.68,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:41:00,1065.68,1065.68,1065.53,1065.53,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:42:00,1065.53,1065.53,1065.39,1065.39,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:43:00,1065.39,1065.39,1065.24,1065.24,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:44:00,1065.24,1065.24,1065.09,1065.09,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:45:00,1065.09,1065.09,1064.95,1064.95,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:46:00,1064.95,1064.95,1064.8,1064.8,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:47:00,1064.8,1064.8,1064.66,1064.66,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:48:00,1064.66,1064.66,1064.51,1064.51,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:49:00,1064.51,1064.51,1064.36,1064.36,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:50:00,1064.36,1064.36,1064.22,1064.22,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:51:00,1064.22,1064.22,1064.07,1064.07,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:52:00,1064.07,1064.07,1063.92,1063.92,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:53:00,1063.92,1063.92,1063.78,1063.78,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:54:00,1063.78,1063.78,1063.63,1063.63,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:55:00,1063.63,1063.63,1063.49,1063.49,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:56:00,1063.49,1063.49,1063.34,1063.34,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:57:00,1063.34,1063.34,1063.19,1063.19,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:58:00,1063.19,1063.19,1063.05,1063.05,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 14:59:00,1063.05,1063.05,1062.9,1062.9,-0.01,11.91,12675.93,-1
2023-12-13,2023-12-13 15:00:00,1062.9,1104.0,1033.0,1062.9,0.0,11.91,12675.93,0
2023-12-14,2023-12-14 11:00:00,1041.7,1052.89,1029.19,1041.61,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:01:00,1041.61,1041.61,1041.52,1041.52,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:02:00,1041.52,1041.52,1041.43,1041.43,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:03:00,1041.43,1041.43,1041.34,1041.34,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:04:00,1041.34,1041.34,1041.25,1041.25,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:05:00,1041.25,1041.25,1041.16,1041.16,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:06:00,1041.16,1041.16,1041.07,1041.07,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:07:00,1041.07,1041.07,1040.98,1040.98,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:08:00,1040.98,1040.98,1040.89,1040.89,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:09:00,1040.89,1040.89,1040.8,1040.8,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:10:00,1040.8,1040.8,1040.71,1040.71,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:11:00,1040.71,1040.71,1040.62,1040.62,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:12:00,1040.62,1040.62,1040.52,1040.52,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:13:00,1040.52,1040.52,1040.43,1040.43,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:14:00,1040.43,1040.43,1040.34,1040.34,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:15:00,1040.34,1040.34,1040.25,1040.25,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:16:00,1040.25,1040.25,1040.16,1040.16,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:17:00,1040.16,1040.16,1040.07,1040.07,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:18:00,1040.07,1040.07,1039.98,1039.98,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:19:00,1039.98,1039.98,1039.89,1039.89,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:20:00,1039.89,1039.89,1039.8,1039.8,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:21:00,1039.8,1039.8,1039.71,1039.71,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:22:00,1039.71,1039.71,1039.62,1039.62,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:23:00,1039.62,1039.62,1039.53,1039.53,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:24:00,1039.53,1039.53,1039.44,1039.44,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:25:00,1039.44,1039.44,1039.35,1039.35,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:26:00,1039.35,1039.35,1039.26,1039.26,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:27:00,1039.26,1039.26,1039.17,1039.17,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:28:00,1039.17,1039.17,1039.08,1039.08,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:29:00,1039.08,1039.08,1038.99,1038.99,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:30:00,1038.99,1038.99,1038.9,1038.9,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:31:00,1038.9,1038.9,1038.81,1038.81,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:32:00,1038.81,1038.81,1038.72,1038.72,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:33:00,1038.72,1038.72,1038.63,1038.63,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:34:00,1038.63,1038.63,1038.54,1038.54,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:35:00,1038.54,1038.54,1038.44,1038.44,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:36:00,1038.44,1038.44,1038.35,1038.35,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:37:00,1038.35,1038.35,1038.26,1038.26,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:38:00,1038.26,1038.26,1038.17,1038.17,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:39:00,1038.17,1038.17,1038.08,1038.08,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:40:00,1038.08,1038.08,1037.99,1037.99,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:41:00,1037.99,1037.99,1037.9,1037.9,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:42:00,1037.9,1037.9,1037.81,1037.81,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:43:00,1037.81,1037.81,1037.72,1037.72,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:44:00,1037.72,1037.72,1037.63,1037.63,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:45:00,1037.63,1037.63,1037.54,1037.54,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:46:00,1037.54,1037.54,1037.45,1037.45,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:47:00,1037.45,1037.45,1037.36,1037.36,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:48:00,1037.36,1037.36,1037.27,1037.27,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:49:00,1037.27,1037.27,1037.18,1037.18,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:50:00,1037.18,1037.18,1037.09,1037.09,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:51:00,1037.09,1037.09,1037.0,1037.0,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:52:00,1037.0,1037.0,1036.91,1036.91,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:53:00,1036.91,1036.91,1036.82,1036.82,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:54:00,1036.82,1036.82,1036.73,1036.73,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:55:00,1036.73,1036.73,1036.64,1036.64,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:56:00,1036.64,1036.64,1036.55,1036.55,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:57:00,1036.55,1036.55,1036.46,1036.46,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:58:00,1036.46,1036.46,1036.37,1036.37,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 11:59:00,1036.37,1036.37,1036.28,1036.28,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:00:00,1036.28,1036.28,1036.18,1036.18,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:01:00,1036.18,1036.18,1036.09,1036.09,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:02:00,1036.09,1036.09,1036.0,1036.0,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:03:00,1036.0,1036.0,1035.91,1035.91,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:04:00,1035.91,1035.91,1035.82,1035.82,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:05:00,1035.82,1035.82,1035.73,1035.73,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:06:00,1035.73,1035.73,1035.64,1035.64,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:07:00,1035.64,1035.64,1035.55,1035.55,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:08:00,1035.55,1035.55,1035.46,1035.46,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:09:00,1035.46,1035.46,1035.37,1035.37,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:10:00,1035.37,1035.37,1035.28,1035.28,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:11:00,1035.28,1035.28,1035.19,1035.19,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:12:00,1035.19,1035.19,1035.1,1035.1,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:13:00,1035.1,1035.1,1035.01,1035.01,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:14:00,1035.01,1035.01,1034.92,1034.92,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:15:00,1034.92,1034.92,1034.83,1034.83,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:16:00,1034.83,1034.83,1034.74,1034.74,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:17:00,1034.74,1034.74,1034.65,1034.65,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:18:00,1034.65,1034.65,1034.56,1034.56,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:19:00,1034.56,1034.56,1034.47,1034.47,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:20:00,1034.47,1034.47,1034.38,1034.38,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:21:00,1034.38,1034.38,1034.29,1034.29,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:22:00,1034.29,1034.29,1034.2,1034.2,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:23:00,1034.2,1034.2,1034.11,1034.11,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:24:00,1034.11,1034.11,1034.01,1034.01,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:25:00,1034.01,1034.01,1033.92,1033.92,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:26:00,1033.92,1033.92,1033.83,1033.83,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:27:00,1033.83,1033.83,1033.74,1033.74,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:28:00,1033.74,1033.74,1033.65,1033.65,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:29:00,1033.65,1033.65,1033.56,1033.56,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:30:00,1033.56,1033.56,1033.47,1033.47,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:31:00,1033.47,1033.47,1033.38,1033.38,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:32:00,1033.38,1033.38,1033.29,1033.29,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:33:00,1033.29,1033.29,1033.2,1033.2,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:34:00,1033.2,1033.2,1033.11,1033.11,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:35:00,1033.11,1033.11,1033.02,1033.02,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:36:00,1033.02,1033.02,1032.93,1032.93,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:37:00,1032.93,1032.93,1032.84,1032.84,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:38:00,1032.84,1032.84,1032.75,1032.75,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:39:00,1032.75,1032.75,1032.66,1032.66,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:40:00,1032.66,1032.66,1032.57,1032.57,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:41:00,1032.57,1032.57,1032.48,1032.48,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:42:00,1032.48,1032.48,1032.39,1032.39,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:43:00,1032.39,1032.39,1032.3,1032.3,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:44:00,1032.3,1032.3,1032.21,1032.21,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:45:00,1032.21,1032.21,1032.12,1032.12,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:46:00,1032.12,1032.12,1032.03,1032.03,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:47:00,1032.03,1032.03,1031.93,1031.93,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:48:00,1031.93,1031.93,1031.84,1031.84,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:49:00,1031.84,1031.84,1031.75,1031.75,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:50:00,1031.75,1031.75,1031.66,1031.66,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:51:00,1031.66,1031.66,1031.57,1031.57,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:52:00,1031.57,1031.57,1031.48,1031.48,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:53:00,1031.48,1031.48,1031.39,1031.39,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:54:00,1031.39,1031.39,1031.3,1031.3,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:55:00,1031.3,1031.3,1031.21,1031.21,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:56:00,1031.21,1031.21,1031.12,1031.12,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:57:00,1031.12,1031.12,1031.03,1031.03,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:58:00,1031.03,1031.03,1030.94,1030.94,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 12:59:00,1030.94,1030.94,1030.85,1030.85,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:00:00,1030.85,1079.0,1000.0,1030.76,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:01:00,1030.76,1030.76,1030.67,1030.67,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:02:00,1030.67,1030.67,1030.58,1030.58,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:03:00,1030.58,1030.58,1030.49,1030.49,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:04:00,1030.49,1030.49,1030.4,1030.4,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:05:00,1030.4,1030.4,1030.31,1030.31,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:06:00,1030.31,1030.31,1030.22,1030.22,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:07:00,1030.22,1030.22,1030.13,1030.13,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:08:00,1030.13,1030.13,1030.04,1030.04,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:09:00,1030.04,1030.04,1029.95,1029.95,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:10:00,1029.95,1029.95,1029.86,1029.86,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:11:00,1029.86,1029.86,1029.77,1029.77,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:12:00,1029.77,1029.77,1029.67,1029.67,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:13:00,1029.67,1029.67,1029.58,1029.58,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:14:00,1029.58,1029.58,1029.49,1029.49,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:15:00,1029.49,1029.49,1029.4,1029.4,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:16:00,1029.4,1029.4,1029.31,1029.31,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:17:00,1029.31,1029.31,1029.22,1029.22,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:18:00,1029.22,1029.22,1029.13,1029.13,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:19:00,1029.13,1029.13,1029.04,1029.04,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:20:00,1029.04,1029.04,1028.95,1028.95,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:21:00,1028.95,1028.95,1028.86,1028.86,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:22:00,1028.86,1028.86,1028.77,1028.77,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:23:00,1028.77,1028.77,1028.68,1028.68,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:24:00,1028.68,1028.68,1028.59,1028.59,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:25:00,1028.59,1028.59,1028.5,1028.5,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:26:00,1028.5,1028.5,1028.41,1028.41,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:27:00,1028.41,1028.41,1028.32,1028.32,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:28:00,1028.32,1028.32,1028.23,1028.23,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:29:00,1028.23,1028.23,1028.14,1028.14,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:30:00,1028.14,1028.14,1028.05,1028.05,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:31:00,1028.05,1028.05,1027.96,1027.96,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:32:00,1027.96,1027.96,1027.87,1027.87,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:33:00,1027.87,1027.87,1027.78,1027.78,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:34:00,1027.78,1027.78,1027.69,1027.69,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:35:00,1027.69,1027.69,1027.6,1027.6,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:36:00,1027.6,1027.6,1027.5,1027.5,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:37:00,1027.5,1027.5,1027.41,1027.41,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:38:00,1027.41,1027.41,1027.32,1027.32,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:39:00,1027.32,1027.32,1027.23,1027.23,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:40:00,1027.23,1027.23,1027.14,1027.14,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:41:00,1027.14,1027.14,1027.05,1027.05,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:42:00,1027.05,1027.05,1026.96,1026.96,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:43:00,1026.96,1026.96,1026.87,1026.87,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:44:00,1026.87,1026.87,1026.78,1026.78,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:45:00,1026.78,1026.78,1026.69,1026.69,-0.01,21.23,21738.96,-1
