published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-14,2023-12-14 13:46:00,1026.69,1026.69,1026.6,1026.6,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:47:00,1026.6,1026.6,1026.51,1026.51,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:48:00,1026.51,1026.51,1026.42,1026.42,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:49:00,1026.42,1026.42,1026.33,1026.33,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:50:00,1026.33,1026.33,1026.24,1026.24,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:51:00,1026.24,1026.24,1026.15,1026.15,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:52:00,1026.15,1026.15,1026.06,1026.06,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:53:00,1026.06,1026.06,1025.97,1025.97,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:54:00,1025.97,1025.97,1025.88,1025.88,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:55:00,1025.88,1025.88,1025.79,1025.79,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:56:00,1025.79,1025.79,1025.7,1025.7,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:57:00,1025.7,1025.7,1025.61,1025.61,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:58:00,1025.61,1025.61,1025.52,1025.52,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 13:59:00,1025.52,1025.52,1025.42,1025.42,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:00:00,1025.42,1025.42,1025.33,1025.33,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:01:00,1025.33,1025.33,1025.24,1025.24,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:02:00,1025.24,1025.24,1025.15,1025.15,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:03:00,1025.15,1025.15,1025.06,1025.06,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:04:00,1025.06,1025.06,1024.97,1024.97,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:05:00,1024.97,1024.97,1024.88,1024.88,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:06:00,1024.88,1024.88,1024.79,1024.79,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:07:00,1024.79,1024.79,1024.7,1024.7,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:08:00,1024.7,1024.7,1024.61,1024.61,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:09:00,1024.61,1024.61,1024.52,1024.52,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:10:00,1024.52,1024.52,1024.43,1024.43,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:11:00,1024.43,1024.43,1024.34,1024.34,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:12:00,1024.34,1024.34,1024.25,1024.25,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:13:00,1024.25,1024.25,1024.16,1024.16,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:14:00,1024.16,1024.16,1024.07,1024.07,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:15:00,1024.07,1024.07,1023.98,1023.98,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:16:00,1023.98,1023.98,1023.89,1023.89,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:17:00,1023.89,1023.89,1023.8,1023.8,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:18:00,1023.8,1023.8,1023.71,1023.71,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:19:00,1023.71,1023.71,1023.62,1023.62,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:20:00,1023.62,1023.62,1023.53,1023.53,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:21:00,1023.53,1023.53,1023.44,1023.44,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:22:00,1023.44,1023.44,1023.35,1023.35,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:23:00,1023.35,1023.35,1023.25,1023.25,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:24:00,1023.25,1023.25,1023.16,1023.16,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:25:00,1023.16,1023.16,1023.07,1023.07,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:26:00,1023.07,1023.07,1022.98,1022.98,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:27:00,1022.98,1022.98,1022.89,1022.89,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:28:00,1022.89,1022.89,1022.8,1022.8,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:29:00,1022.8,1022.8,1022.71,1022.71,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:30:00,1022.71,1022.71,1022.62,1022.62,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:31:00,1022.62,1022.62,1022.53,1022.53,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:32:00,1022.53,1022.53,1022.44,1022.44,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:33:00,1022.44,1022.44,1022.35,1022.35,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:34:00,1022.35,1022.35,1022.26,1022.26,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:35:00,1022.26,1022.26,1022.17,1022.17,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:36:00,1022.17,1022.17,1022.08,1022.08,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:37:00,1022.08,1022.08,1021.99,1021.99,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:38:00,1021.99,1021.99,1021.9,1021.9,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:39:00,1021.9,1021.9,1021.81,1021.81,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:40:00,1021.81,1021.81,1021.72,1021.72,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:41:00,1021.72,1021.72,1021.63,1021.63,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:42:00,1021.63,1021.63,1021.54,1021.54,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:43:00,1021.54,1021.54,1021.45,1021.45,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:44:00,1021.45,1021.45,1021.36,1021.36,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:45:00,1021.36,1021.36,1021.27,1021.27,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:46:00,1021.27,1021.27,1021.18,1021.18,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:47:00,1021.18,1021.18,1021.09,1021.09,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:48:00,1021.09,1021.09,1020.99,1020.99,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:49:00,1020.99,1020.99,1020.9,1020.9,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:50:00,1020.9,1020.9,1020.81,1020.81,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:51:00,1020.81,1020.81,1020.72,1020.72,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:52:00,1020.72,1020.72,1020.63,1020.63,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:53:00,1020.63,1020.63,1020.54,1020.54,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:54:00,1020.54,1020.54,1020.45,1020.45,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:55:00,1020.45,1020.45,1020.36,1020.36,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:56:00,1020.36,1020.36,1020.27,1020.27,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:57:00,1020.27,1020.27,1020.18,1020.18,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:58:00,1020.18,1020.18,1020.09,1020.09,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 14:59:00,1020.09,1020.09,1020.0,1020.0,-0.01,21.23,21738.96,-1
2023-12-14,2023-12-14 15:00:00,1020.0,1079.0,1000.0,1020.0,0.0,21.23,21738.96,0
2023-12-17,2023-12-17 11:00:00,1020.0,1044.9,1013.88,1020.02,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:01:00,1020.02,1020.04,1020.02,1020.04,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:02:00,1020.04,1020.06,1020.04,1020.06,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:03:00,1020.06,1020.08,1020.06,1020.08,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:04:00,1020.08,1020.1,1020.08,1020.1,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:05:00,1020.1,1020.12,1020.1,1020.12,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:06:00,1020.12,1020.15,1020.12,1020.15,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:07:00,1020.15,1020.17,1020.15,1020.17,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:08:00,1020.17,1020.19,1020.17,1020.19,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:09:00,1020.19,1020.21,1020.19,1020.21,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:10:00,1020.21,1020.23,1020.21,1020.23,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:11:00,1020.23,1020.25,1020.23,1020.25,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:12:00,1020.25,1020.27,1020.25,1020.27,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:13:00,1020.27,1020.29,1020.27,1020.29,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:14:00,1020.29,1020.31,1020.29,1020.31,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:15:00,1020.31,1020.33,1020.31,1020.33,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:16:00,1020.33,1020.35,1020.33,1020.35,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:17:00,1020.35,1020.38,1020.35,1020.38,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:18:00,1020.38,1020.4,1020.38,1020.4,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:19:00,1020.4,1020.42,1020.4,1020.42,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:20:00,1020.42,1020.44,1020.42,1020.44,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:21:00,1020.44,1020.46,1020.44,1020.46,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:22:00,1020.46,1020.48,1020.46,1020.48,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:23:00,1020.48,1020.5,1020.48,1020.5,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:24:00,1020.5,1020.52,1020.5,1020.52,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:25:00,1020.52,1020.54,1020.52,1020.54,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:26:00,1020.54,1020.56,1020.54,1020.56,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:27:00,1020.56,1020.58,1020.56,1020.58,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:28:00,1020.58,1020.6,1020.58,1020.6,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:29:00,1020.6,1020.62,1020.6,1020.62,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:30:00,1020.62,1020.65,1020.62,1020.65,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:31:00,1020.65,1020.67,1020.65,1020.67,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:32:00,1020.67,1020.69,1020.67,1020.69,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:33:00,1020.69,1020.71,1020.69,1020.71,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:34:00,1020.71,1020.73,1020.71,1020.73,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:35:00,1020.73,1020.75,1020.73,1020.75,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:36:00,1020.75,1020.77,1020.75,1020.77,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:37:00,1020.77,1020.79,1020.77,1020.79,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:38:00,1020.79,1020.81,1020.79,1020.81,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:39:00,1020.81,1020.83,1020.81,1020.83,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:40:00,1020.83,1020.85,1020.83,1020.85,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:41:00,1020.85,1020.88,1020.85,1020.88,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:42:00,1020.88,1020.9,1020.88,1020.9,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:43:00,1020.9,1020.92,1020.9,1020.92,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:44:00,1020.92,1020.94,1020.92,1020.94,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:45:00,1020.94,1020.96,1020.94,1020.96,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:46:00,1020.96,1020.98,1020.96,1020.98,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:47:00,1020.98,1021.0,1020.98,1021.0,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:48:00,1021.0,1021.02,1021.0,1021.02,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:49:00,1021.02,1021.04,1021.02,1021.04,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:50:00,1021.04,1021.06,1021.04,1021.06,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:51:00,1021.06,1021.08,1021.06,1021.08,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:52:00,1021.08,1021.1,1021.08,1021.1,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:53:00,1021.1,1021.12,1021.1,1021.12,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:54:00,1021.12,1021.15,1021.12,1021.15,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:55:00,1021.15,1021.17,1021.15,1021.17,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:56:00,1021.17,1021.19,1021.17,1021.19,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:57:00,1021.19,1021.21,1021.19,1021.21,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:58:00,1021.21,1021.23,1021.21,1021.23,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 11:59:00,1021.23,1021.25,1021.23,1021.25,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:00:00,1021.25,1021.27,1021.25,1021.27,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:01:00,1021.27,1021.29,1021.27,1021.29,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:02:00,1021.29,1021.31,1021.29,1021.31,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:03:00,1021.31,1021.33,1021.31,1021.33,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:04:00,1021.33,1021.35,1021.33,1021.35,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:05:00,1021.35,1021.38,1021.35,1021.38,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:06:00,1021.38,1021.4,1021.38,1021.4,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:07:00,1021.4,1021.42,1021.4,1021.42,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:08:00,1021.42,1021.44,1021.42,1021.44,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:09:00,1021.44,1021.46,1021.44,1021.46,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:10:00,1021.46,1021.48,1021.46,1021.48,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:11:00,1021.48,1021.5,1021.48,1021.5,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:12:00,1021.5,1021.52,1021.5,1021.52,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:13:00,1021.52,1021.54,1021.52,1021.54,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:14:00,1021.54,1021.56,1021.54,1021.56,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:15:00,1021.56,1021.58,1021.56,1021.58,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:16:00,1021.58,1021.6,1021.58,1021.6,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:17:00,1021.6,1021.62,1021.6,1021.62,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:18:00,1021.62,1021.65,1021.62,1021.65,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:19:00,1021.65,1021.67,1021.65,1021.67,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:20:00,1021.67,1021.69,1021.67,1021.69,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:21:00,1021.69,1021.71,1021.69,1021.71,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:22:00,1021.71,1021.73,1021.71,1021.73,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:23:00,1021.73,1021.75,1021.73,1021.75,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:24:00,1021.75,1021.77,1021.75,1021.77,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:25:00,1021.77,1021.79,1021.77,1021.79,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:26:00,1021.79,1021.81,1021.79,1021.81,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:27:00,1021.81,1021.83,1021.81,1021.83,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:28:00,1021.83,1021.85,1021.83,1021.85,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:29:00,1021.85,1021.88,1021.85,1021.88,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:30:00,1021.88,1021.9,1021.88,1021.9,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:31:00,1021.9,1021.92,1021.9,1021.92,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:32:00,1021.92,1021.94,1021.92,1021.94,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:33:00,1021.94,1021.96,1021.94,1021.96,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:34:00,1021.96,1021.98,1021.96,1021.98,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:35:00,1021.98,1022.0,1021.98,1022.0,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:36:00,1022.0,1022.02,1022.0,1022.02,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:37:00,1022.02,1022.04,1022.02,1022.04,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:38:00,1022.04,1022.06,1022.04,1022.06,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:39:00,1022.06,1022.08,1022.06,1022.08,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:40:00,1022.08,1022.1,1022.08,1022.1,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:41:00,1022.1,1022.12,1022.1,1022.12,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:42:00,1022.12,1022.15,1022.12,1022.15,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:43:00,1022.15,1022.17,1022.15,1022.17,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:44:00,1022.17,1022.19,1022.17,1022.19,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:45:00,1022.19,1022.21,1022.19,1022.21,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:46:00,1022.21,1022.23,1022.21,1022.23,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:47:00,1022.23,1022.25,1022.23,1022.25,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:48:00,1022.25,1022.27,1022.25,1022.27,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:49:00,1022.27,1022.29,1022.27,1022.29,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:50:00,1022.29,1022.31,1022.29,1022.31,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:51:00,1022.31,1022.33,1022.31,1022.33,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:52:00,1022.33,1022.35,1022.33,1022.35,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:53:00,1022.35,1022.38,1022.35,1022.38,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:54:00,1022.38,1022.4,1022.38,1022.4,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:55:00,1022.4,1022.42,1022.4,1022.42,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:56:00,1022.42,1022.44,1022.42,1022.44,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:57:00,1022.44,1022.46,1022.44,1022.46,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:58:00,1022.46,1022.48,1022.46,1022.48,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 12:59:00,1022.48,1022.5,1022.48,1022.5,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:00:00,1022.5,1103.0,999.6,1022.52,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:01:00,1022.52,1022.54,1022.52,1022.54,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:02:00,1022.54,1022.56,1022.54,1022.56,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:03:00,1022.56,1022.58,1022.56,1022.58,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:04:00,1022.58,1022.6,1022.58,1022.6,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:05:00,1022.6,1022.62,1022.6,1022.62,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:06:00,1022.62,1022.65,1022.62,1022.65,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:07:00,1022.65,1022.67,1022.65,1022.67,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:08:00,1022.67,1022.69,1022.67,1022.69,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:09:00,1022.69,1022.71,1022.69,1022.71,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:10:00,1022.71,1022.73,1022.71,1022.73,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:11:00,1022.73,1022.75,1022.73,1022.75,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:12:00,1022.75,1022.77,1022.75,1022.77,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:13:00,1022.77,1022.79,1022.77,1022.79,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:14:00,1022.79,1022.81,1022.79,1022.81,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:15:00,1022.81,1022.83,1022.81,1022.83,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:16:00,1022.83,1022.85,1022.83,1022.85,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:17:00,1022.85,1022.88,1022.85,1022.88,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:18:00,1022.88,1022.9,1022.88,1022.9,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:19:00,1022.9,1022.92,1022.9,1022.92,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:20:00,1022.92,1022.94,1022.92,1022.94,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:21:00,1022.94,1022.96,1022.94,1022.96,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:22:00,1022.96,1022.98,1022.96,1022.98,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:23:00,1022.98,1023.0,1022.98,1023.0,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:24:00,1023.0,1023.02,1023.0,1023.02,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:25:00,1023.02,1023.04,1023.02,1023.04,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:26:00,1023.04,1023.06,1023.04,1023.06,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:27:00,1023.06,1023.08,1023.06,1023.08,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:28:00,1023.08,1023.1,1023.08,1023.1,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:29:00,1023.1,1023.12,1023.1,1023.12,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:30:00,1023.12,1023.15,1023.12,1023.15,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:31:00,1023.15,1023.17,1023.15,1023.17,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:32:00,1023.17,1023.19,1023.17,1023.19,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:33:00,1023.19,1023.21,1023.19,1023.21,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:34:00,1023.21,1023.23,1023.21,1023.23,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:35:00,1023.23,1023.25,1023.23,1023.25,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:36:00,1023.25,1023.27,1023.25,1023.27,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:37:00,1023.27,1023.29,1023.27,1023.29,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:38:00,1023.29,1023.31,1023.29,1023.31,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:39:00,1023.31,1023.33,1023.31,1023.33,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:40:00,1023.33,1023.35,1023.33,1023.35,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:41:00,1023.35,1023.38,1023.35,1023.38,0.0,29.37,29728.63,1
