published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-17,2023-12-17 13:42:00,1023.38,1023.4,1023.38,1023.4,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:43:00,1023.4,1023.42,1023.4,1023.42,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:44:00,1023.42,1023.44,1023.42,1023.44,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:45:00,1023.44,1023.46,1023.44,1023.46,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:46:00,1023.46,1023.48,1023.46,1023.48,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:47:00,1023.48,1023.5,1023.48,1023.5,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:48:00,1023.5,1023.52,1023.5,1023.52,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:49:00,1023.52,1023.54,1023.52,1023.54,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:50:00,1023.54,1023.56,1023.54,1023.56,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:51:00,1023.56,1023.58,1023.56,1023.58,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:52:00,1023.58,1023.6,1023.58,1023.6,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:53:00,1023.6,1023.62,1023.6,1023.62,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:54:00,1023.62,1023.65,1023.62,1023.65,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:55:00,1023.65,1023.67,1023.65,1023.67,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:56:00,1023.67,1023.69,1023.67,1023.69,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:57:00,1023.69,1023.71,1023.69,1023.71,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:58:00,1023.71,1023.73,1023.71,1023.73,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 13:59:00,1023.73,1023.75,1023.73,1023.75,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:00:00,1023.75,1023.77,1023.75,1023.77,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:01:00,1023.77,1023.79,1023.77,1023.79,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:02:00,1023.79,1023.81,1023.79,1023.81,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:03:00,1023.81,1023.83,1023.81,1023.83,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:04:00,1023.83,1023.85,1023.83,1023.85,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:05:00,1023.85,1023.88,1023.85,1023.88,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:06:00,1023.88,1023.9,1023.88,1023.9,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:07:00,1023.9,1023.92,1023.9,1023.92,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:08:00,1023.92,1023.94,1023.92,1023.94,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:09:00,1023.94,1023.96,1023.94,1023.96,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:10:00,1023.96,1023.98,1023.96,1023.98,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:11:00,1023.98,1024.0,1023.98,1024.0,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:12:00,1024.0,1024.02,1024.0,1024.02,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:13:00,1024.02,1024.04,1024.02,1024.04,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:14:00,1024.04,1024.06,1024.04,1024.06,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:15:00,1024.06,1024.08,1024.06,1024.08,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:16:00,1024.08,1024.1,1024.08,1024.1,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:17:00,1024.1,1024.12,1024.1,1024.12,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:18:00,1024.12,1024.15,1024.12,1024.15,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:19:00,1024.15,1024.17,1024.15,1024.17,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:20:00,1024.17,1024.19,1024.17,1024.19,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:21:00,1024.19,1024.21,1024.19,1024.21,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:22:00,1024.21,1024.23,1024.21,1024.23,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:23:00,1024.23,1024.25,1024.23,1024.25,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:24:00,1024.25,1024.27,1024.25,1024.27,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:25:00,1024.27,1024.29,1024.27,1024.29,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:26:00,1024.29,1024.31,1024.29,1024.31,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:27:00,1024.31,1024.33,1024.31,1024.33,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:28:00,1024.33,1024.35,1024.33,1024.35,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:29:00,1024.35,1024.38,1024.35,1024.38,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:30:00,1024.38,1024.4,1024.38,1024.4,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:31:00,1024.4,1024.42,1024.4,1024.42,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:32:00,1024.42,1024.44,1024.42,1024.44,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:33:00,1024.44,1024.46,1024.44,1024.46,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:34:00,1024.46,1024.48,1024.46,1024.48,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:35:00,1024.48,1024.5,1024.48,1024.5,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:36:00,1024.5,1024.52,1024.5,1024.52,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:37:00,1024.52,1024.54,1024.52,1024.54,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:38:00,1024.54,1024.56,1024.54,1024.56,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:39:00,1024.56,1024.58,1024.56,1024.58,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:40:00,1024.58,1024.6,1024.58,1024.6,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:41:00,1024.6,1024.62,1024.6,1024.62,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:42:00,1024.62,1024.65,1024.62,1024.65,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:43:00,1024.65,1024.67,1024.65,1024.67,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:44:00,1024.67,1024.69,1024.67,1024.69,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:45:00,1024.69,1024.71,1024.69,1024.71,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:46:00,1024.71,1024.73,1024.71,1024.73,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:47:00,1024.73,1024.75,1024.73,1024.75,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:48:00,1024.75,1024.77,1024.75,1024.77,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:49:00,1024.77,1024.79,1024.77,1024.79,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:50:00,1024.79,1024.81,1024.79,1024.81,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:51:00,1024.81,1024.83,1024.81,1024.83,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:52:00,1024.83,1024.85,1024.83,1024.85,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:53:00,1024.85,1024.88,1024.85,1024.88,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:54:00,1024.88,1024.9,1024.88,1024.9,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:55:00,1024.9,1024.92,1024.9,1024.92,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:56:00,1024.92,1024.94,1024.92,1024.94,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:57:00,1024.94,1024.96,1024.94,1024.96,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:58:00,1024.96,1024.98,1024.96,1024.98,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 14:59:00,1024.98,1025.0,1024.98,1025.0,0.0,29.37,29728.63,1
2023-12-17,2023-12-17 15:00:00,1025.0,1103.0,999.6,1025.0,0.0,29.37,29728.63,0
2023-12-18,2023-12-18 11:00:00,1004.5,1030.15,1004.5,1004.83,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:01:00,1004.83,1005.16,1004.83,1005.16,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:02:00,1005.16,1005.49,1005.16,1005.49,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:03:00,1005.49,1005.82,1005.49,1005.82,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:04:00,1005.82,1006.15,1005.82,1006.15,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:05:00,1006.15,1006.49,1006.15,1006.49,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:06:00,1006.49,1006.82,1006.49,1006.82,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:07:00,1006.82,1007.15,1006.82,1007.15,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:08:00,1007.15,1007.48,1007.15,1007.48,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:09:00,1007.48,1007.81,1007.48,1007.81,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:10:00,1007.81,1008.14,1007.81,1008.14,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:11:00,1008.14,1008.47,1008.14,1008.47,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:12:00,1008.47,1008.8,1008.47,1008.8,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:13:00,1008.8,1009.13,1008.8,1009.13,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:14:00,1009.13,1009.46,1009.13,1009.46,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:15:00,1009.46,1009.79,1009.46,1009.79,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:16:00,1009.79,1010.12,1009.79,1010.12,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:17:00,1010.12,1010.46,1010.12,1010.46,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:18:00,1010.46,1010.79,1010.46,1010.79,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:19:00,1010.79,1011.12,1010.79,1011.12,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:20:00,1011.12,1011.45,1011.12,1011.45,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:21:00,1011.45,1011.78,1011.45,1011.78,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:22:00,1011.78,1012.11,1011.78,1012.11,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:23:00,1012.11,1012.44,1012.11,1012.44,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:24:00,1012.44,1012.77,1012.44,1012.77,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:25:00,1012.77,1013.1,1012.77,1013.1,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:26:00,1013.1,1013.43,1013.1,1013.43,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:27:00,1013.43,1013.76,1013.43,1013.76,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:28:00,1013.76,1014.09,1013.76,1014.09,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:29:00,1014.09,1014.42,1014.09,1014.42,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:30:00,1014.42,1014.76,1014.42,1014.76,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:31:00,1014.76,1015.09,1014.76,1015.09,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:32:00,1015.09,1015.42,1015.09,1015.42,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:33:00,1015.42,1015.75,1015.42,1015.75,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:34:00,1015.75,1016.08,1015.75,1016.08,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:35:00,1016.08,1016.41,1016.08,1016.41,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:36:00,1016.41,1016.74,1016.41,1016.74,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:37:00,1016.74,1017.07,1016.74,1017.07,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:38:00,1017.07,1017.4,1017.07,1017.4,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:39:00,1017.4,1017.73,1017.4,1017.73,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:40:00,1017.73,1018.06,1017.73,1018.06,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:41:00,1018.06,1018.39,1018.06,1018.39,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:42:00,1018.39,1018.73,1018.39,1018.73,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:43:00,1018.73,1019.06,1018.73,1019.06,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:44:00,1019.06,1019.39,1019.06,1019.39,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:45:00,1019.39,1019.72,1019.39,1019.72,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:46:00,1019.72,1020.05,1019.72,1020.05,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:47:00,1020.05,1020.38,1020.05,1020.38,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:48:00,1020.38,1020.71,1020.38,1020.71,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:49:00,1020.71,1021.04,1020.71,1021.04,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:50:00,1021.04,1021.37,1021.04,1021.37,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:51:00,1021.37,1021.7,1021.37,1021.7,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:52:00,1021.7,1022.03,1021.7,1022.03,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:53:00,1022.03,1022.37,1022.03,1022.37,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:54:00,1022.37,1022.7,1022.37,1022.7,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:55:00,1022.7,1023.03,1022.7,1023.03,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:56:00,1023.03,1023.36,1023.03,1023.36,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:57:00,1023.36,1023.69,1023.36,1023.69,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:58:00,1023.69,1024.02,1023.69,1024.02,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 11:59:00,1024.02,1024.35,1024.02,1024.35,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:00:00,1024.35,1024.68,1024.35,1024.68,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:01:00,1024.68,1025.01,1024.68,1025.01,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:02:00,1025.01,1025.34,1025.01,1025.34,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:03:00,1025.34,1025.67,1025.34,1025.67,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:04:00,1025.67,1026.0,1025.67,1026.0,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:05:00,1026.0,1026.34,1026.0,1026.34,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:06:00,1026.34,1026.67,1026.34,1026.67,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:07:00,1026.67,1027.0,1026.67,1027.0,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:08:00,1027.0,1027.33,1027.0,1027.33,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:09:00,1027.33,1027.66,1027.33,1027.66,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:10:00,1027.66,1027.99,1027.66,1027.99,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:11:00,1027.99,1028.32,1027.99,1028.32,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:12:00,1028.32,1028.65,1028.32,1028.65,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:13:00,1028.65,1028.98,1028.65,1028.98,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:14:00,1028.98,1029.31,1028.98,1029.31,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:15:00,1029.31,1029.64,1029.31,1029.64,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:16:00,1029.64,1029.97,1029.64,1029.97,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:17:00,1029.97,1030.31,1029.97,1030.31,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:18:00,1030.31,1030.64,1030.31,1030.64,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:19:00,1030.64,1030.97,1030.64,1030.97,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:20:00,1030.97,1031.3,1030.97,1031.3,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:21:00,1031.3,1031.63,1031.3,1031.63,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:22:00,1031.63,1031.96,1031.63,1031.96,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:23:00,1031.96,1032.29,1031.96,1032.29,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:24:00,1032.29,1032.62,1032.29,1032.62,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:25:00,1032.62,1032.95,1032.62,1032.95,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:26:00,1032.95,1033.28,1032.95,1033.28,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:27:00,1033.28,1033.61,1033.28,1033.61,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:28:00,1033.61,1033.94,1033.61,1033.94,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:29:00,1033.94,1034.28,1033.94,1034.28,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:30:00,1034.28,1034.61,1034.28,1034.61,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:31:00,1034.61,1034.94,1034.61,1034.94,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:32:00,1034.94,1035.27,1034.94,1035.27,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:33:00,1035.27,1035.6,1035.27,1035.6,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:34:00,1035.6,1035.93,1035.6,1035.93,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:35:00,1035.93,1036.26,1035.93,1036.26,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:36:00,1036.26,1036.59,1036.26,1036.59,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:37:00,1036.59,1036.92,1036.59,1036.92,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:38:00,1036.92,1037.25,1036.92,1037.25,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:39:00,1037.25,1037.58,1037.25,1037.58,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:40:00,1037.58,1037.91,1037.58,1037.91,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:41:00,1037.91,1038.25,1037.91,1038.25,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:42:00,1038.25,1038.58,1038.25,1038.58,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:43:00,1038.58,1038.91,1038.58,1038.91,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:44:00,1038.91,1039.24,1038.91,1039.24,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:45:00,1039.24,1039.57,1039.24,1039.57,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:46:00,1039.57,1039.9,1039.57,1039.9,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:47:00,1039.9,1040.23,1039.9,1040.23,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:48:00,1040.23,1040.56,1040.23,1040.56,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:49:00,1040.56,1040.89,1040.56,1040.89,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:50:00,1040.89,1041.22,1040.89,1041.22,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:51:00,1041.22,1041.55,1041.22,1041.55,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:52:00,1041.55,1041.88,1041.55,1041.88,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:53:00,1041.88,1042.22,1041.88,1042.22,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:54:00,1042.22,1042.55,1042.22,1042.55,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:55:00,1042.55,1042.88,1042.55,1042.88,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:56:00,1042.88,1043.21,1042.88,1043.21,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:57:00,1043.21,1043.54,1043.21,1043.54,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:58:00,1043.54,1043.87,1043.54,1043.87,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 12:59:00,1043.87,1044.2,1043.87,1044.2,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:00:00,1044.2,1090.0,1004.5,1044.53,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:01:00,1044.53,1044.86,1044.53,1044.86,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:02:00,1044.86,1045.19,1044.86,1045.19,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:03:00,1045.19,1045.52,1045.19,1045.52,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:04:00,1045.52,1045.85,1045.52,1045.85,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:05:00,1045.85,1046.18,1045.85,1046.18,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:06:00,1046.18,1046.52,1046.18,1046.52,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:07:00,1046.52,1046.85,1046.52,1046.85,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:08:00,1046.85,1047.18,1046.85,1047.18,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:09:00,1047.18,1047.51,1047.18,1047.51,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:10:00,1047.51,1047.84,1047.51,1047.84,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:11:00,1047.84,1048.17,1047.84,1048.17,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:12:00,1048.17,1048.5,1048.17,1048.5,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:13:00,1048.5,1048.83,1048.5,1048.83,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:14:00,1048.83,1049.16,1048.83,1049.16,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:15:00,1049.16,1049.49,1049.16,1049.49,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:16:00,1049.49,1049.82,1049.49,1049.82,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:17:00,1049.82,1050.15,1049.82,1050.15,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:18:00,1050.15,1050.49,1050.15,1050.49,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:19:00,1050.49,1050.82,1050.49,1050.82,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:20:00,1050.82,1051.15,1050.82,1051.15,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:21:00,1051.15,1051.48,1051.15,1051.48,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:22:00,1051.48,1051.81,1051.48,1051.81,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:23:00,1051.81,1052.14,1051.81,1052.14,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:24:00,1052.14,1052.47,1052.14,1052.47,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:25:00,1052.47,1052.8,1052.47,1052.8,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:26:00,1052.8,1053.13,1052.8,1053.13,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:27:00,1053.13,1053.46,1053.13,1053.46,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:28:00,1053.46,1053.79,1053.46,1053.79,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:29:00,1053.79,1054.12,1053.79,1054.12,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:30:00,1054.12,1054.46,1054.12,1054.46,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:31:00,1054.46,1054.79,1054.46,1054.79,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:32:00,1054.79,1055.12,1054.79,1055.12,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:33:00,1055.12,1055.45,1055.12,1055.45,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:34:00,1055.45,1055.78,1055.45,1055.78,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:35:00,1055.78,1056.11,1055.78,1056.11,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:36:00,1056.11,1056.44,1056.11,1056.44,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:37:00,1056.44,1056.77,1056.44,1056.77,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:38:00,1056.77,1057.1,1056.77,1057.1,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:39:00,1057.1,1057.43,1057.1,1057.43,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:40:00,1057.43,1057.76,1057.43,1057.76,0.03,42.49,45357.5,1
