published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-18,2023-12-18 13:41:00,1057.76,1058.1,1057.76,1058.1,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:42:00,1058.1,1058.43,1058.1,1058.43,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:43:00,1058.43,1058.76,1058.43,1058.76,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:44:00,1058.76,1059.09,1058.76,1059.09,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:45:00,1059.09,1059.42,1059.09,1059.42,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:46:00,1059.42,1059.75,1059.42,1059.75,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:47:00,1059.75,1060.08,1059.75,1060.08,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:48:00,1060.08,1060.41,1060.08,1060.41,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:49:00,1060.41,1060.74,1060.41,1060.74,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:50:00,1060.74,1061.07,1060.74,1061.07,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:51:00,1061.07,1061.4,1061.07,1061.4,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:52:00,1061.4,1061.73,1061.4,1061.73,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:53:00,1061.73,1062.07,1061.73,1062.07,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:54:00,1062.07,1062.4,1062.07,1062.4,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:55:00,1062.4,1062.73,1062.4,1062.73,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:56:00,1062.73,1063.06,1062.73,1063.06,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:57:00,1063.06,1063.39,1063.06,1063.39,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:58:00,1063.39,1063.72,1063.39,1063.72,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 13:59:00,1063.72,1064.05,1063.72,1064.05,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:00:00,1064.05,1064.38,1064.05,1064.38,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:01:00,1064.38,1064.71,1064.38,1064.71,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:02:00,1064.71,1065.04,1064.71,1065.04,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:03:00,1065.04,1065.37,1065.04,1065.37,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:04:00,1065.37,1065.7,1065.37,1065.7,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:05:00,1065.7,1066.04,1065.7,1066.04,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:06:00,1066.04,1066.37,1066.04,1066.37,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:07:00,1066.37,1066.7,1066.37,1066.7,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:08:00,1066.7,1067.03,1066.7,1067.03,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:09:00,1067.03,1067.36,1067.03,1067.36,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:10:00,1067.36,1067.69,1067.36,1067.69,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:11:00,1067.69,1068.02,1067.69,1068.02,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:12:00,1068.02,1068.35,1068.02,1068.35,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:13:00,1068.35,1068.68,1068.35,1068.68,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:14:00,1068.68,1069.01,1068.68,1069.01,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:15:00,1069.01,1069.34,1069.01,1069.34,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:16:00,1069.34,1069.67,1069.34,1069.67,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:17:00,1069.67,1070.01,1069.67,1070.01,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:18:00,1070.01,1070.34,1070.01,1070.34,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:19:00,1070.34,1070.67,1070.34,1070.67,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:20:00,1070.67,1071.0,1070.67,1071.0,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:21:00,1071.0,1071.33,1071.0,1071.33,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:22:00,1071.33,1071.66,1071.33,1071.66,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:23:00,1071.66,1071.99,1071.66,1071.99,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:24:00,1071.99,1072.32,1071.99,1072.32,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:25:00,1072.32,1072.65,1072.32,1072.65,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:26:00,1072.65,1072.98,1072.65,1072.98,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:27:00,1072.98,1073.31,1072.98,1073.31,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:28:00,1073.31,1073.64,1073.31,1073.64,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:29:00,1073.64,1073.98,1073.64,1073.98,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:30:00,1073.98,1074.31,1073.98,1074.31,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:31:00,1074.31,1074.64,1074.31,1074.64,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:32:00,1074.64,1074.97,1074.64,1074.97,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:33:00,1074.97,1075.3,1074.97,1075.3,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:34:00,1075.3,1075.63,1075.3,1075.63,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:35:00,1075.63,1075.96,1075.63,1075.96,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:36:00,1075.96,1076.29,1075.96,1076.29,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:37:00,1076.29,1076.62,1076.29,1076.62,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:38:00,1076.62,1076.95,1076.62,1076.95,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:39:00,1076.95,1077.28,1076.95,1077.28,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:40:00,1077.28,1077.61,1077.28,1077.61,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:41:00,1077.61,1077.95,1077.61,1077.95,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:42:00,1077.95,1078.28,1077.95,1078.28,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:43:00,1078.28,1078.61,1078.28,1078.61,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:44:00,1078.61,1078.94,1078.61,1078.94,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:45:00,1078.94,1079.27,1078.94,1079.27,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:46:00,1079.27,1079.6,1079.27,1079.6,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:47:00,1079.6,1079.93,1079.6,1079.93,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:48:00,1079.93,1080.26,1079.93,1080.26,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:49:00,1080.26,1080.59,1080.26,1080.59,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:50:00,1080.59,1080.92,1080.59,1080.92,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:51:00,1080.92,1081.25,1080.92,1081.25,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:52:00,1081.25,1081.58,1081.25,1081.58,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:53:00,1081.58,1081.92,1081.58,1081.92,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:54:00,1081.92,1082.25,1081.92,1082.25,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:55:00,1082.25,1082.58,1082.25,1082.58,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:56:00,1082.58,1082.91,1082.58,1082.91,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:57:00,1082.91,1083.24,1082.91,1083.24,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:58:00,1083.24,1083.57,1083.24,1083.57,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 14:59:00,1083.57,1083.9,1083.57,1083.9,0.03,42.49,45357.5,1
2023-12-18,2023-12-18 15:00:00,1083.9,1090.0,1004.5,1083.9,0.0,42.49,45357.5,0
2023-12-19,2023-12-19 11:00:00,1100.0,1100.0,1088.0,1099.94,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:01:00,1099.94,1099.94,1099.88,1099.88,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:02:00,1099.88,1099.88,1099.81,1099.81,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:03:00,1099.81,1099.81,1099.75,1099.75,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:04:00,1099.75,1099.75,1099.69,1099.69,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:05:00,1099.69,1099.69,1099.62,1099.62,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:06:00,1099.62,1099.62,1099.56,1099.56,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:07:00,1099.56,1099.56,1099.5,1099.5,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:08:00,1099.5,1099.5,1099.44,1099.44,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:09:00,1099.44,1099.44,1099.38,1099.38,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:10:00,1099.38,1099.38,1099.31,1099.31,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:11:00,1099.31,1099.31,1099.25,1099.25,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:12:00,1099.25,1099.25,1099.19,1099.19,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:13:00,1099.19,1099.19,1099.12,1099.12,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:14:00,1099.12,1099.12,1099.06,1099.06,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:15:00,1099.06,1099.06,1099.0,1099.0,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:16:00,1099.0,1099.0,1098.94,1098.94,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:17:00,1098.94,1098.94,1098.88,1098.88,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:18:00,1098.88,1098.88,1098.81,1098.81,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:19:00,1098.81,1098.81,1098.75,1098.75,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:20:00,1098.75,1098.75,1098.69,1098.69,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:21:00,1098.69,1098.69,1098.62,1098.62,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:22:00,1098.62,1098.62,1098.56,1098.56,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:23:00,1098.56,1098.56,1098.5,1098.5,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:24:00,1098.5,1098.5,1098.44,1098.44,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:25:00,1098.44,1098.44,1098.38,1098.38,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:26:00,1098.38,1098.38,1098.31,1098.31,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:27:00,1098.31,1098.31,1098.25,1098.25,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:28:00,1098.25,1098.25,1098.19,1098.19,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:29:00,1098.19,1098.19,1098.12,1098.12,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:30:00,1098.12,1098.12,1098.06,1098.06,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:31:00,1098.06,1098.06,1098.0,1098.0,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:32:00,1098.0,1098.0,1097.94,1097.94,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:33:00,1097.94,1097.94,1097.88,1097.88,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:34:00,1097.88,1097.88,1097.81,1097.81,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:35:00,1097.81,1097.81,1097.75,1097.75,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:36:00,1097.75,1097.75,1097.69,1097.69,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:37:00,1097.69,1097.69,1097.62,1097.62,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:38:00,1097.62,1097.62,1097.56,1097.56,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:39:00,1097.56,1097.56,1097.5,1097.5,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:40:00,1097.5,1097.5,1097.44,1097.44,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:41:00,1097.44,1097.44,1097.38,1097.38,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:42:00,1097.38,1097.38,1097.31,1097.31,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:43:00,1097.31,1097.31,1097.25,1097.25,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:44:00,1097.25,1097.25,1097.19,1097.19,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:45:00,1097.19,1097.19,1097.12,1097.12,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:46:00,1097.12,1097.12,1097.06,1097.06,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:47:00,1097.06,1097.06,1097.0,1097.0,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:48:00,1097.0,1097.0,1096.94,1096.94,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:49:00,1096.94,1096.94,1096.88,1096.88,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:50:00,1096.88,1096.88,1096.81,1096.81,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:51:00,1096.81,1096.81,1096.75,1096.75,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:52:00,1096.75,1096.75,1096.69,1096.69,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:53:00,1096.69,1096.69,1096.62,1096.62,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:54:00,1096.62,1096.62,1096.56,1096.56,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:55:00,1096.56,1096.56,1096.5,1096.5,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:56:00,1096.5,1096.5,1096.44,1096.44,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:57:00,1096.44,1096.44,1096.38,1096.38,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:58:00,1096.38,1096.38,1096.31,1096.31,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 11:59:00,1096.31,1096.31,1096.25,1096.25,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:00:00,1096.25,1096.25,1096.19,1096.19,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:01:00,1096.19,1096.19,1096.12,1096.12,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:02:00,1096.12,1096.12,1096.06,1096.06,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:03:00,1096.06,1096.06,1096.0,1096.0,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:04:00,1096.0,1096.0,1095.94,1095.94,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:05:00,1095.94,1095.94,1095.88,1095.88,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:06:00,1095.88,1095.88,1095.81,1095.81,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:07:00,1095.81,1095.81,1095.75,1095.75,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:08:00,1095.75,1095.75,1095.69,1095.69,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:09:00,1095.69,1095.69,1095.62,1095.62,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:10:00,1095.62,1095.62,1095.56,1095.56,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:11:00,1095.56,1095.56,1095.5,1095.5,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:12:00,1095.5,1095.5,1095.44,1095.44,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:13:00,1095.44,1095.44,1095.38,1095.38,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:14:00,1095.38,1095.38,1095.31,1095.31,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:15:00,1095.31,1095.31,1095.25,1095.25,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:16:00,1095.25,1095.25,1095.19,1095.19,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:17:00,1095.19,1095.19,1095.12,1095.12,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:18:00,1095.12,1095.12,1095.06,1095.06,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:19:00,1095.06,1095.06,1095.0,1095.0,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:20:00,1095.0,1095.0,1094.94,1094.94,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:21:00,1094.94,1094.94,1094.88,1094.88,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:22:00,1094.88,1094.88,1094.81,1094.81,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:23:00,1094.81,1094.81,1094.75,1094.75,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:24:00,1094.75,1094.75,1094.69,1094.69,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:25:00,1094.69,1094.69,1094.62,1094.62,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:26:00,1094.62,1094.62,1094.56,1094.56,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:27:00,1094.56,1094.56,1094.5,1094.5,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:28:00,1094.5,1094.5,1094.44,1094.44,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:29:00,1094.44,1094.44,1094.38,1094.38,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:30:00,1094.38,1094.38,1094.31,1094.31,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:31:00,1094.31,1094.31,1094.25,1094.25,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:32:00,1094.25,1094.25,1094.19,1094.19,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:33:00,1094.19,1094.19,1094.12,1094.12,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:34:00,1094.12,1094.12,1094.06,1094.06,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:35:00,1094.06,1094.06,1094.0,1094.0,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:36:00,1094.0,1094.0,1093.94,1093.94,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:37:00,1093.94,1093.94,1093.88,1093.88,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:38:00,1093.88,1093.88,1093.81,1093.81,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:39:00,1093.81,1093.81,1093.75,1093.75,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:40:00,1093.75,1093.75,1093.69,1093.69,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:41:00,1093.69,1093.69,1093.62,1093.62,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:42:00,1093.62,1093.62,1093.56,1093.56,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:43:00,1093.56,1093.56,1093.5,1093.5,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:44:00,1093.5,1093.5,1093.44,1093.44,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:45:00,1093.44,1093.44,1093.38,1093.38,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:46:00,1093.38,1093.38,1093.31,1093.31,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:47:00,1093.31,1093.31,1093.25,1093.25,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:48:00,1093.25,1093.25,1093.19,1093.19,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:49:00,1093.19,1093.19,1093.12,1093.12,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:50:00,1093.12,1093.12,1093.06,1093.06,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:51:00,1093.06,1093.06,1093.0,1093.0,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:52:00,1093.0,1093.0,1092.94,1092.94,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:53:00,1092.94,1092.94,1092.88,1092.88,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:54:00,1092.88,1092.88,1092.81,1092.81,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:55:00,1092.81,1092.81,1092.75,1092.75,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:56:00,1092.75,1092.75,1092.69,1092.69,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:57:00,1092.69,1092.69,1092.62,1092.62,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:58:00,1092.62,1092.62,1092.56,1092.56,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 12:59:00,1092.56,1092.56,1092.5,1092.5,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:00:00,1092.5,1100.0,1060.0,1092.44,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:01:00,1092.44,1092.44,1092.38,1092.38,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:02:00,1092.38,1092.38,1092.31,1092.31,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:03:00,1092.31,1092.31,1092.25,1092.25,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:04:00,1092.25,1092.25,1092.19,1092.19,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:05:00,1092.19,1092.19,1092.12,1092.12,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:06:00,1092.12,1092.12,1092.06,1092.06,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:07:00,1092.06,1092.06,1092.0,1092.0,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:08:00,1092.0,1092.0,1091.94,1091.94,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:09:00,1091.94,1091.94,1091.88,1091.88,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:10:00,1091.88,1091.88,1091.81,1091.81,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:11:00,1091.81,1091.81,1091.75,1091.75,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:12:00,1091.75,1091.75,1091.69,1091.69,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:13:00,1091.69,1091.69,1091.62,1091.62,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:14:00,1091.62,1091.62,1091.56,1091.56,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:15:00,1091.56,1091.56,1091.5,1091.5,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:16:00,1091.5,1091.5,1091.44,1091.44,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:17:00,1091.44,1091.44,1091.38,1091.38,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:18:00,1091.38,1091.38,1091.31,1091.31,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:19:00,1091.31,1091.31,1091.25,1091.25,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:20:00,1091.25,1091.25,1091.19,1091.19,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:21:00,1091.19,1091.19,1091.12,1091.12,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:22:00,1091.12,1091.12,1091.06,1091.06,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:23:00,1091.06,1091.06,1091.0,1091.0,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:24:00,1091.0,1091.0,1090.94,1090.94,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:25:00,1090.94,1090.94,1090.88,1090.88,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:26:00,1090.88,1090.88,1090.81,1090.81,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:27:00,1090.81,1090.81,1090.75,1090.75,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:28:00,1090.75,1090.75,1090.69,1090.69,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:29:00,1090.69,1090.69,1090.62,1090.62,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:30:00,1090.62,1090.62,1090.56,1090.56,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:31:00,1090.56,1090.56,1090.5,1090.5,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:32:00,1090.5,1090.5,1090.44,1090.44,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:33:00,1090.44,1090.44,1090.38,1090.38,-0.01,24.72,26607.16,-1
