published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-19,2023-12-19 13:34:00,1090.38,1090.38,1090.31,1090.31,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:35:00,1090.31,1090.31,1090.25,1090.25,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:36:00,1090.25,1090.25,1090.19,1090.19,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:37:00,1090.19,1090.19,1090.12,1090.12,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:38:00,1090.12,1090.12,1090.06,1090.06,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:39:00,1090.06,1090.06,1090.0,1090.0,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:40:00,1090.0,1090.0,1089.94,1089.94,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:41:00,1089.94,1089.94,1089.88,1089.88,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:42:00,1089.88,1089.88,1089.81,1089.81,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:43:00,1089.81,1089.81,1089.75,1089.75,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:44:00,1089.75,1089.75,1089.69,1089.69,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:45:00,1089.69,1089.69,1089.62,1089.62,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:46:00,1089.62,1089.62,1089.56,1089.56,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:47:00,1089.56,1089.56,1089.5,1089.5,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:48:00,1089.5,1089.5,1089.44,1089.44,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:49:00,1089.44,1089.44,1089.38,1089.38,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:50:00,1089.38,1089.38,1089.31,1089.31,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:51:00,1089.31,1089.31,1089.25,1089.25,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:52:00,1089.25,1089.25,1089.19,1089.19,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:53:00,1089.19,1089.19,1089.12,1089.12,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:54:00,1089.12,1089.12,1089.06,1089.06,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:55:00,1089.06,1089.06,1089.0,1089.0,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:56:00,1089.0,1089.0,1088.94,1088.94,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:57:00,1088.94,1088.94,1088.88,1088.88,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:58:00,1088.88,1088.88,1088.81,1088.81,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 13:59:00,1088.81,1088.81,1088.75,1088.75,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:00:00,1088.75,1088.75,1088.69,1088.69,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:01:00,1088.69,1088.69,1088.62,1088.62,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:02:00,1088.62,1088.62,1088.56,1088.56,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:03:00,1088.56,1088.56,1088.5,1088.5,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:04:00,1088.5,1088.5,1088.44,1088.44,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:05:00,1088.44,1088.44,1088.38,1088.38,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:06:00,1088.38,1088.38,1088.31,1088.31,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:07:00,1088.31,1088.31,1088.25,1088.25,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:08:00,1088.25,1088.25,1088.19,1088.19,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:09:00,1088.19,1088.19,1088.12,1088.12,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:10:00,1088.12,1088.12,1088.06,1088.06,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:11:00,1088.06,1088.06,1088.0,1088.0,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:12:00,1088.0,1088.0,1087.94,1087.94,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:13:00,1087.94,1087.94,1087.88,1087.88,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:14:00,1087.88,1087.88,1087.81,1087.81,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:15:00,1087.81,1087.81,1087.75,1087.75,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:16:00,1087.75,1087.75,1087.69,1087.69,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:17:00,1087.69,1087.69,1087.62,1087.62,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:18:00,1087.62,1087.62,1087.56,1087.56,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:19:00,1087.56,1087.56,1087.5,1087.5,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:20:00,1087.5,1087.5,1087.44,1087.44,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:21:00,1087.44,1087.44,1087.38,1087.38,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:22:00,1087.38,1087.38,1087.31,1087.31,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:23:00,1087.31,1087.31,1087.25,1087.25,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:24:00,1087.25,1087.25,1087.19,1087.19,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:25:00,1087.19,1087.19,1087.12,1087.12,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:26:00,1087.12,1087.12,1087.06,1087.06,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:27:00,1087.06,1087.06,1087.0,1087.0,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:28:00,1087.0,1087.0,1086.94,1086.94,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:29:00,1086.94,1086.94,1086.88,1086.88,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:30:00,1086.88,1086.88,1086.81,1086.81,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:31:00,1086.81,1086.81,1086.75,1086.75,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:32:00,1086.75,1086.75,1086.69,1086.69,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:33:00,1086.69,1086.69,1086.62,1086.62,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:34:00,1086.62,1086.62,1086.56,1086.56,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:35:00,1086.56,1086.56,1086.5,1086.5,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:36:00,1086.5,1086.5,1086.44,1086.44,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:37:00,1086.44,1086.44,1086.38,1086.38,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:38:00,1086.38,1086.38,1086.31,1086.31,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:39:00,1086.31,1086.31,1086.25,1086.25,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:40:00,1086.25,1086.25,1086.19,1086.19,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:41:00,1086.19,1086.19,1086.12,1086.12,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:42:00,1086.12,1086.12,1086.06,1086.06,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:43:00,1086.06,1086.06,1086.0,1086.0,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:44:00,1086.0,1086.0,1085.94,1085.94,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:45:00,1085.94,1085.94,1085.88,1085.88,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:46:00,1085.88,1085.88,1085.81,1085.81,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:47:00,1085.81,1085.81,1085.75,1085.75,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:48:00,1085.75,1085.75,1085.69,1085.69,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:49:00,1085.69,1085.69,1085.62,1085.62,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:50:00,1085.62,1085.62,1085.56,1085.56,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:51:00,1085.56,1085.56,1085.5,1085.5,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:52:00,1085.5,1085.5,1085.44,1085.44,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:53:00,1085.44,1085.44,1085.38,1085.38,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:54:00,1085.38,1085.38,1085.31,1085.31,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:55:00,1085.31,1085.31,1085.25,1085.25,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:56:00,1085.25,1085.25,1085.19,1085.19,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:57:00,1085.19,1085.19,1085.12,1085.12,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:58:00,1085.12,1085.12,1085.06,1085.06,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 14:59:00,1085.06,1085.06,1085.0,1085.0,-0.01,24.72,26607.16,-1
2023-12-19,2023-12-19 15:00:00,1085.0,1100.0,1060.0,1085.0,0.0,24.72,26607.16,0
2023-12-20,2023-12-20 11:00:00,1065.0,1082.1,1058.4,1065.03,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:01:00,1065.03,1065.07,1065.03,1065.07,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:02:00,1065.07,1065.1,1065.07,1065.1,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:03:00,1065.1,1065.13,1065.1,1065.13,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:04:00,1065.13,1065.17,1065.13,1065.17,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:05:00,1065.17,1065.2,1065.17,1065.2,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:06:00,1065.2,1065.23,1065.2,1065.23,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:07:00,1065.23,1065.27,1065.23,1065.27,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:08:00,1065.27,1065.3,1065.27,1065.3,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:09:00,1065.3,1065.33,1065.3,1065.33,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:10:00,1065.33,1065.37,1065.33,1065.37,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:11:00,1065.37,1065.4,1065.37,1065.4,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:12:00,1065.4,1065.43,1065.4,1065.43,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:13:00,1065.43,1065.47,1065.43,1065.47,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:14:00,1065.47,1065.5,1065.47,1065.5,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:15:00,1065.5,1065.53,1065.5,1065.53,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:16:00,1065.53,1065.57,1065.53,1065.57,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:17:00,1065.57,1065.6,1065.57,1065.6,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:18:00,1065.6,1065.63,1065.6,1065.63,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:19:00,1065.63,1065.67,1065.63,1065.67,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:20:00,1065.67,1065.7,1065.67,1065.7,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:21:00,1065.7,1065.73,1065.7,1065.73,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:22:00,1065.73,1065.77,1065.73,1065.77,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:23:00,1065.77,1065.8,1065.77,1065.8,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:24:00,1065.8,1065.83,1065.8,1065.83,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:25:00,1065.83,1065.87,1065.83,1065.87,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:26:00,1065.87,1065.9,1065.87,1065.9,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:27:00,1065.9,1065.93,1065.9,1065.93,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:28:00,1065.93,1065.97,1065.93,1065.97,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:29:00,1065.97,1066.0,1065.97,1066.0,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:30:00,1066.0,1066.03,1066.0,1066.03,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:31:00,1066.03,1066.07,1066.03,1066.07,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:32:00,1066.07,1066.1,1066.07,1066.1,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:33:00,1066.1,1066.13,1066.1,1066.13,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:34:00,1066.13,1066.17,1066.13,1066.17,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:35:00,1066.17,1066.2,1066.17,1066.2,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:36:00,1066.2,1066.23,1066.2,1066.23,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:37:00,1066.23,1066.27,1066.23,1066.27,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:38:00,1066.27,1066.3,1066.27,1066.3,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:39:00,1066.3,1066.33,1066.3,1066.33,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:40:00,1066.33,1066.37,1066.33,1066.37,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:41:00,1066.37,1066.4,1066.37,1066.4,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:42:00,1066.4,1066.43,1066.4,1066.43,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:43:00,1066.43,1066.47,1066.43,1066.47,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:44:00,1066.47,1066.5,1066.47,1066.5,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:45:00,1066.5,1066.53,1066.5,1066.53,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:46:00,1066.53,1066.57,1066.53,1066.57,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:47:00,1066.57,1066.6,1066.57,1066.6,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:48:00,1066.6,1066.63,1066.6,1066.63,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:49:00,1066.63,1066.67,1066.63,1066.67,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:50:00,1066.67,1066.7,1066.67,1066.7,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:51:00,1066.7,1066.73,1066.7,1066.73,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:52:00,1066.73,1066.77,1066.73,1066.77,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:53:00,1066.77,1066.8,1066.77,1066.8,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:54:00,1066.8,1066.83,1066.8,1066.83,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:55:00,1066.83,1066.87,1066.83,1066.87,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:56:00,1066.87,1066.9,1066.87,1066.9,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:57:00,1066.9,1066.93,1066.9,1066.93,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:58:00,1066.93,1066.97,1066.93,1066.97,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 11:59:00,1066.97,1067.0,1066.97,1067.0,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:00:00,1067.0,1067.03,1067.0,1067.03,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:01:00,1067.03,1067.07,1067.03,1067.07,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:02:00,1067.07,1067.1,1067.07,1067.1,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:03:00,1067.1,1067.13,1067.1,1067.13,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:04:00,1067.13,1067.17,1067.13,1067.17,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:05:00,1067.17,1067.2,1067.17,1067.2,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:06:00,1067.2,1067.23,1067.2,1067.23,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:07:00,1067.23,1067.27,1067.23,1067.27,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:08:00,1067.27,1067.3,1067.27,1067.3,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:09:00,1067.3,1067.33,1067.3,1067.33,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:10:00,1067.33,1067.37,1067.33,1067.37,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:11:00,1067.37,1067.4,1067.37,1067.4,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:12:00,1067.4,1067.43,1067.4,1067.43,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:13:00,1067.43,1067.47,1067.43,1067.47,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:14:00,1067.47,1067.5,1067.47,1067.5,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:15:00,1067.5,1067.53,1067.5,1067.53,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:16:00,1067.53,1067.57,1067.53,1067.57,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:17:00,1067.57,1067.6,1067.57,1067.6,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:18:00,1067.6,1067.63,1067.6,1067.63,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:19:00,1067.63,1067.67,1067.63,1067.67,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:20:00,1067.67,1067.7,1067.67,1067.7,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:21:00,1067.7,1067.73,1067.7,1067.73,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:22:00,1067.73,1067.77,1067.73,1067.77,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:23:00,1067.77,1067.8,1067.77,1067.8,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:24:00,1067.8,1067.83,1067.8,1067.83,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:25:00,1067.83,1067.87,1067.83,1067.87,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:26:00,1067.87,1067.9,1067.87,1067.9,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:27:00,1067.9,1067.93,1067.9,1067.93,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:28:00,1067.93,1067.97,1067.93,1067.97,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:29:00,1067.97,1068.0,1067.97,1068.0,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:30:00,1068.0,1068.03,1068.0,1068.03,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:31:00,1068.03,1068.07,1068.03,1068.07,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:32:00,1068.07,1068.1,1068.07,1068.1,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:33:00,1068.1,1068.13,1068.1,1068.13,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:34:00,1068.13,1068.17,1068.13,1068.17,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:35:00,1068.17,1068.2,1068.17,1068.2,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:36:00,1068.2,1068.23,1068.2,1068.23,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:37:00,1068.23,1068.27,1068.23,1068.27,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:38:00,1068.27,1068.3,1068.27,1068.3,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:39:00,1068.3,1068.33,1068.3,1068.33,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:40:00,1068.33,1068.37,1068.33,1068.37,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:41:00,1068.37,1068.4,1068.37,1068.4,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:42:00,1068.4,1068.43,1068.4,1068.43,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:43:00,1068.43,1068.47,1068.43,1068.47,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:44:00,1068.47,1068.5,1068.47,1068.5,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:45:00,1068.5,1068.53,1068.5,1068.53,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:46:00,1068.53,1068.57,1068.53,1068.57,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:47:00,1068.57,1068.6,1068.57,1068.6,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:48:00,1068.6,1068.63,1068.6,1068.63,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:49:00,1068.63,1068.67,1068.63,1068.67,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:50:00,1068.67,1068.7,1068.67,1068.7,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:51:00,1068.7,1068.73,1068.7,1068.73,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:52:00,1068.73,1068.77,1068.73,1068.77,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:53:00,1068.77,1068.8,1068.77,1068.8,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:54:00,1068.8,1068.83,1068.8,1068.83,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:55:00,1068.83,1068.87,1068.83,1068.87,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:56:00,1068.87,1068.9,1068.87,1068.9,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:57:00,1068.9,1068.93,1068.9,1068.93,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:58:00,1068.93,1068.97,1068.93,1068.97,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 12:59:00,1068.97,1069.0,1068.97,1069.0,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:00:00,1069.0,1122.0,1043.0,1069.03,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:01:00,1069.03,1069.07,1069.03,1069.07,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:02:00,1069.07,1069.1,1069.07,1069.1,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:03:00,1069.1,1069.13,1069.1,1069.13,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:04:00,1069.13,1069.17,1069.13,1069.17,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:05:00,1069.17,1069.2,1069.17,1069.2,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:06:00,1069.2,1069.23,1069.2,1069.23,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:07:00,1069.23,1069.27,1069.23,1069.27,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:08:00,1069.27,1069.3,1069.27,1069.3,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:09:00,1069.3,1069.33,1069.3,1069.33,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:10:00,1069.33,1069.37,1069.33,1069.37,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:11:00,1069.37,1069.4,1069.37,1069.4,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:12:00,1069.4,1069.43,1069.4,1069.43,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:13:00,1069.43,1069.47,1069.43,1069.47,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:14:00,1069.47,1069.5,1069.47,1069.5,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:15:00,1069.5,1069.53,1069.5,1069.53,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:16:00,1069.53,1069.57,1069.53,1069.57,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:17:00,1069.57,1069.6,1069.57,1069.6,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:18:00,1069.6,1069.63,1069.6,1069.63,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:19:00,1069.63,1069.67,1069.63,1069.67,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:20:00,1069.67,1069.7,1069.67,1069.7,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:21:00,1069.7,1069.73,1069.7,1069.73,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:22:00,1069.73,1069.77,1069.73,1069.77,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:23:00,1069.77,1069.8,1069.77,1069.8,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:24:00,1069.8,1069.83,1069.8,1069.83,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:25:00,1069.83,1069.87,1069.83,1069.87,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:26:00,1069.87,1069.9,1069.87,1069.9,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:27:00,1069.9,1069.93,1069.9,1069.93,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:28:00,1069.93,1069.97,1069.93,1069.97,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:29:00,1069.97,1070.0,1069.97,1070.0,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:30:00,1070.0,1070.03,1070.0,1070.03,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:31:00,1070.03,1070.07,1070.03,1070.07,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:32:00,1070.07,1070.1,1070.07,1070.1,0.0,46.54,49925.9,1
