published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-20,2023-12-20 13:33:00,1070.1,1070.13,1070.1,1070.13,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:34:00,1070.13,1070.17,1070.13,1070.17,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:35:00,1070.17,1070.2,1070.17,1070.2,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:36:00,1070.2,1070.23,1070.2,1070.23,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:37:00,1070.23,1070.27,1070.23,1070.27,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:38:00,1070.27,1070.3,1070.27,1070.3,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:39:00,1070.3,1070.33,1070.3,1070.33,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:40:00,1070.33,1070.37,1070.33,1070.37,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:41:00,1070.37,1070.4,1070.37,1070.4,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:42:00,1070.4,1070.43,1070.4,1070.43,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:43:00,1070.43,1070.47,1070.43,1070.47,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:44:00,1070.47,1070.5,1070.47,1070.5,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:45:00,1070.5,1070.53,1070.5,1070.53,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:46:00,1070.53,1070.57,1070.53,1070.57,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:47:00,1070.57,1070.6,1070.57,1070.6,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:48:00,1070.6,1070.63,1070.6,1070.63,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:49:00,1070.63,1070.67,1070.63,1070.67,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:50:00,1070.67,1070.7,1070.67,1070.7,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:51:00,1070.7,1070.73,1070.7,1070.73,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:52:00,1070.73,1070.77,1070.73,1070.77,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:53:00,1070.77,1070.8,1070.77,1070.8,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:54:00,1070.8,1070.83,1070.8,1070.83,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:55:00,1070.83,1070.87,1070.83,1070.87,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:56:00,1070.87,1070.9,1070.87,1070.9,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:57:00,1070.9,1070.93,1070.9,1070.93,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:58:00,1070.93,1070.97,1070.93,1070.97,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 13:59:00,1070.97,1071.0,1070.97,1071.0,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:00:00,1071.0,1071.03,1071.0,1071.03,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:01:00,1071.03,1071.07,1071.03,1071.07,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:02:00,1071.07,1071.1,1071.07,1071.1,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:03:00,1071.1,1071.13,1071.1,1071.13,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:04:00,1071.13,1071.17,1071.13,1071.17,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:05:00,1071.17,1071.2,1071.17,1071.2,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:06:00,1071.2,1071.23,1071.2,1071.23,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:07:00,1071.23,1071.27,1071.23,1071.27,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:08:00,1071.27,1071.3,1071.27,1071.3,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:09:00,1071.3,1071.33,1071.3,1071.33,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:10:00,1071.33,1071.37,1071.33,1071.37,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:11:00,1071.37,1071.4,1071.37,1071.4,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:12:00,1071.4,1071.43,1071.4,1071.43,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:13:00,1071.43,1071.47,1071.43,1071.47,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:14:00,1071.47,1071.5,1071.47,1071.5,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:15:00,1071.5,1071.53,1071.5,1071.53,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:16:00,1071.53,1071.57,1071.53,1071.57,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:17:00,1071.57,1071.6,1071.57,1071.6,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:18:00,1071.6,1071.63,1071.6,1071.63,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:19:00,1071.63,1071.67,1071.63,1071.67,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:20:00,1071.67,1071.7,1071.67,1071.7,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:21:00,1071.7,1071.73,1071.7,1071.73,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:22:00,1071.73,1071.77,1071.73,1071.77,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:23:00,1071.77,1071.8,1071.77,1071.8,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:24:00,1071.8,1071.83,1071.8,1071.83,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:25:00,1071.83,1071.87,1071.83,1071.87,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:26:00,1071.87,1071.9,1071.87,1071.9,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:27:00,1071.9,1071.93,1071.9,1071.93,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:28:00,1071.93,1071.97,1071.93,1071.97,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:29:00,1071.97,1072.0,1071.97,1072.0,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:30:00,1072.0,1072.03,1072.0,1072.03,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:31:00,1072.03,1072.07,1072.03,1072.07,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:32:00,1072.07,1072.1,1072.07,1072.1,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:33:00,1072.1,1072.13,1072.1,1072.13,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:34:00,1072.13,1072.17,1072.13,1072.17,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:35:00,1072.17,1072.2,1072.17,1072.2,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:36:00,1072.2,1072.23,1072.2,1072.23,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:37:00,1072.23,1072.27,1072.23,1072.27,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:38:00,1072.27,1072.3,1072.27,1072.3,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:39:00,1072.3,1072.33,1072.3,1072.33,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:40:00,1072.33,1072.37,1072.33,1072.37,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:41:00,1072.37,1072.4,1072.37,1072.4,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:42:00,1072.4,1072.43,1072.4,1072.43,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:43:00,1072.43,1072.47,1072.43,1072.47,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:44:00,1072.47,1072.5,1072.47,1072.5,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:45:00,1072.5,1072.53,1072.5,1072.53,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:46:00,1072.53,1072.57,1072.53,1072.57,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:47:00,1072.57,1072.6,1072.57,1072.6,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:48:00,1072.6,1072.63,1072.6,1072.63,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:49:00,1072.63,1072.67,1072.63,1072.67,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:50:00,1072.67,1072.7,1072.67,1072.7,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:51:00,1072.7,1072.73,1072.7,1072.73,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:52:00,1072.73,1072.77,1072.73,1072.77,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:53:00,1072.77,1072.8,1072.77,1072.8,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:54:00,1072.8,1072.83,1072.8,1072.83,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:55:00,1072.83,1072.87,1072.83,1072.87,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:56:00,1072.87,1072.9,1072.87,1072.9,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:57:00,1072.9,1072.93,1072.9,1072.93,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:58:00,1072.93,1072.97,1072.93,1072.97,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 14:59:00,1072.97,1073.0,1072.97,1073.0,0.0,46.54,49925.9,1
2023-12-20,2023-12-20 15:00:00,1073.0,1122.0,1043.0,1073.0,0.0,46.54,49925.9,0
2023-12-21,2023-12-21 11:00:00,1051.6,1064.32,1051.12,1051.74,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:01:00,1051.74,1051.89,1051.74,1051.89,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:02:00,1051.89,1052.03,1051.89,1052.03,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:03:00,1052.03,1052.17,1052.03,1052.17,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:04:00,1052.17,1052.32,1052.17,1052.32,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:05:00,1052.32,1052.46,1052.32,1052.46,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:06:00,1052.46,1052.6,1052.46,1052.6,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:07:00,1052.6,1052.75,1052.6,1052.75,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:08:00,1052.75,1052.89,1052.75,1052.89,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:09:00,1052.89,1053.03,1052.89,1053.03,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:10:00,1053.03,1053.18,1053.03,1053.18,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:11:00,1053.18,1053.32,1053.18,1053.32,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:12:00,1053.32,1053.46,1053.32,1053.46,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:13:00,1053.46,1053.61,1053.46,1053.61,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:14:00,1053.61,1053.75,1053.61,1053.75,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:15:00,1053.75,1053.89,1053.75,1053.89,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:16:00,1053.89,1054.04,1053.89,1054.04,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:17:00,1054.04,1054.18,1054.04,1054.18,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:18:00,1054.18,1054.32,1054.18,1054.32,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:19:00,1054.32,1054.47,1054.32,1054.47,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:20:00,1054.47,1054.61,1054.47,1054.61,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:21:00,1054.61,1054.75,1054.61,1054.75,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:22:00,1054.75,1054.9,1054.75,1054.9,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:23:00,1054.9,1055.04,1054.9,1055.04,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:24:00,1055.04,1055.18,1055.04,1055.18,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:25:00,1055.18,1055.33,1055.18,1055.33,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:26:00,1055.33,1055.47,1055.33,1055.47,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:27:00,1055.47,1055.61,1055.47,1055.61,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:28:00,1055.61,1055.76,1055.61,1055.76,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:29:00,1055.76,1055.9,1055.76,1055.9,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:30:00,1055.9,1056.04,1055.9,1056.04,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:31:00,1056.04,1056.19,1056.04,1056.19,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:32:00,1056.19,1056.33,1056.19,1056.33,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:33:00,1056.33,1056.47,1056.33,1056.47,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:34:00,1056.47,1056.62,1056.47,1056.62,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:35:00,1056.62,1056.76,1056.62,1056.76,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:36:00,1056.76,1056.9,1056.76,1056.9,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:37:00,1056.9,1057.05,1056.9,1057.05,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:38:00,1057.05,1057.19,1057.05,1057.19,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:39:00,1057.19,1057.33,1057.19,1057.33,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:40:00,1057.33,1057.48,1057.33,1057.48,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:41:00,1057.48,1057.62,1057.48,1057.62,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:42:00,1057.62,1057.76,1057.62,1057.76,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:43:00,1057.76,1057.91,1057.76,1057.91,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:44:00,1057.91,1058.05,1057.91,1058.05,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:45:00,1058.05,1058.19,1058.05,1058.19,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:46:00,1058.19,1058.34,1058.19,1058.34,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:47:00,1058.34,1058.48,1058.34,1058.48,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:48:00,1058.48,1058.62,1058.48,1058.62,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:49:00,1058.62,1058.77,1058.62,1058.77,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:50:00,1058.77,1058.91,1058.77,1058.91,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:51:00,1058.91,1059.05,1058.91,1059.05,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:52:00,1059.05,1059.2,1059.05,1059.2,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:53:00,1059.2,1059.34,1059.2,1059.34,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:54:00,1059.34,1059.48,1059.34,1059.48,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:55:00,1059.48,1059.63,1059.48,1059.63,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:56:00,1059.63,1059.77,1059.63,1059.77,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:57:00,1059.77,1059.91,1059.77,1059.91,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:58:00,1059.91,1060.06,1059.91,1060.06,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 11:59:00,1060.06,1060.2,1060.06,1060.2,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:00:00,1060.2,1060.34,1060.2,1060.34,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:01:00,1060.34,1060.49,1060.34,1060.49,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:02:00,1060.49,1060.63,1060.49,1060.63,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:03:00,1060.63,1060.77,1060.63,1060.77,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:04:00,1060.77,1060.92,1060.77,1060.92,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:05:00,1060.92,1061.06,1060.92,1061.06,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:06:00,1061.06,1061.2,1061.06,1061.2,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:07:00,1061.2,1061.35,1061.2,1061.35,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:08:00,1061.35,1061.49,1061.35,1061.49,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:09:00,1061.49,1061.63,1061.49,1061.63,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:10:00,1061.63,1061.78,1061.63,1061.78,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:11:00,1061.78,1061.92,1061.78,1061.92,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:12:00,1061.92,1062.06,1061.92,1062.06,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:13:00,1062.06,1062.21,1062.06,1062.21,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:14:00,1062.21,1062.35,1062.21,1062.35,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:15:00,1062.35,1062.49,1062.35,1062.49,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:16:00,1062.49,1062.64,1062.49,1062.64,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:17:00,1062.64,1062.78,1062.64,1062.78,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:18:00,1062.78,1062.92,1062.78,1062.92,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:19:00,1062.92,1063.07,1062.92,1063.07,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:20:00,1063.07,1063.21,1063.07,1063.21,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:21:00,1063.21,1063.35,1063.21,1063.35,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:22:00,1063.35,1063.5,1063.35,1063.5,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:23:00,1063.5,1063.64,1063.5,1063.64,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:24:00,1063.64,1063.78,1063.64,1063.78,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:25:00,1063.78,1063.93,1063.78,1063.93,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:26:00,1063.93,1064.07,1063.93,1064.07,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:27:00,1064.07,1064.21,1064.07,1064.21,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:28:00,1064.21,1064.36,1064.21,1064.36,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:29:00,1064.36,1064.5,1064.36,1064.5,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:30:00,1064.5,1064.64,1064.5,1064.64,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:31:00,1064.64,1064.79,1064.64,1064.79,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:32:00,1064.79,1064.93,1064.79,1064.93,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:33:00,1064.93,1065.07,1064.93,1065.07,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:34:00,1065.07,1065.22,1065.07,1065.22,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:35:00,1065.22,1065.36,1065.22,1065.36,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:36:00,1065.36,1065.5,1065.36,1065.5,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:37:00,1065.5,1065.65,1065.5,1065.65,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:38:00,1065.65,1065.79,1065.65,1065.79,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:39:00,1065.79,1065.93,1065.79,1065.93,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:40:00,1065.93,1066.08,1065.93,1066.08,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:41:00,1066.08,1066.22,1066.08,1066.22,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:42:00,1066.22,1066.36,1066.22,1066.36,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:43:00,1066.36,1066.51,1066.36,1066.51,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:44:00,1066.51,1066.65,1066.51,1066.65,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:45:00,1066.65,1066.79,1066.65,1066.79,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:46:00,1066.79,1066.94,1066.79,1066.94,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:47:00,1066.94,1067.08,1066.94,1067.08,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:48:00,1067.08,1067.22,1067.08,1067.22,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:49:00,1067.22,1067.37,1067.22,1067.37,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:50:00,1067.37,1067.51,1067.37,1067.51,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:51:00,1067.51,1067.65,1067.51,1067.65,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:52:00,1067.65,1067.8,1067.65,1067.8,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:53:00,1067.8,1067.94,1067.8,1067.94,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:54:00,1067.94,1068.08,1067.94,1068.08,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:55:00,1068.08,1068.23,1068.08,1068.23,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:56:00,1068.23,1068.37,1068.23,1068.37,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:57:00,1068.37,1068.51,1068.37,1068.51,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:58:00,1068.51,1068.66,1068.51,1068.66,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 12:59:00,1068.66,1068.8,1068.66,1068.8,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:00:00,1068.8,1094.0,1050.0,1068.94,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:01:00,1068.94,1069.09,1068.94,1069.09,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:02:00,1069.09,1069.23,1069.09,1069.23,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:03:00,1069.23,1069.37,1069.23,1069.37,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:04:00,1069.37,1069.52,1069.37,1069.52,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:05:00,1069.52,1069.66,1069.52,1069.66,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:06:00,1069.66,1069.8,1069.66,1069.8,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:07:00,1069.8,1069.95,1069.8,1069.95,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:08:00,1069.95,1070.09,1069.95,1070.09,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:09:00,1070.09,1070.23,1070.09,1070.23,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:10:00,1070.23,1070.38,1070.23,1070.38,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:11:00,1070.38,1070.52,1070.38,1070.52,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:12:00,1070.52,1070.66,1070.52,1070.66,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:13:00,1070.66,1070.81,1070.66,1070.81,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:14:00,1070.81,1070.95,1070.81,1070.95,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:15:00,1070.95,1071.09,1070.95,1071.09,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:16:00,1071.09,1071.24,1071.09,1071.24,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:17:00,1071.24,1071.38,1071.24,1071.38,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:18:00,1071.38,1071.52,1071.38,1071.52,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:19:00,1071.52,1071.67,1071.52,1071.67,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:20:00,1071.67,1071.81,1071.67,1071.81,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:21:00,1071.81,1071.95,1071.81,1071.95,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:22:00,1071.95,1072.1,1071.95,1072.1,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:23:00,1072.1,1072.24,1072.1,1072.24,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:24:00,1072.24,1072.38,1072.24,1072.38,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:25:00,1072.38,1072.53,1072.38,1072.53,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:26:00,1072.53,1072.67,1072.53,1072.67,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:27:00,1072.67,1072.81,1072.67,1072.81,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:28:00,1072.81,1072.96,1072.81,1072.96,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:29:00,1072.96,1073.1,1072.96,1073.1,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:30:00,1073.1,1073.24,1073.1,1073.24,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:31:00,1073.24,1073.39,1073.24,1073.39,0.01,27.74,29555.44,1
