published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-21,2023-12-21 13:32:00,1073.39,1073.53,1073.39,1073.53,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:33:00,1073.53,1073.67,1073.53,1073.67,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:34:00,1073.67,1073.82,1073.67,1073.82,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:35:00,1073.82,1073.96,1073.82,1073.96,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:36:00,1073.96,1074.1,1073.96,1074.1,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:37:00,1074.1,1074.25,1074.1,1074.25,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:38:00,1074.25,1074.39,1074.25,1074.39,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:39:00,1074.39,1074.53,1074.39,1074.53,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:40:00,1074.53,1074.68,1074.53,1074.68,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:41:00,1074.68,1074.82,1074.68,1074.82,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:42:00,1074.82,1074.96,1074.82,1074.96,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:43:00,1074.96,1075.11,1074.96,1075.11,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:44:00,1075.11,1075.25,1075.11,1075.25,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:45:00,1075.25,1075.39,1075.25,1075.39,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:46:00,1075.39,1075.54,1075.39,1075.54,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:47:00,1075.54,1075.68,1075.54,1075.68,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:48:00,1075.68,1075.82,1075.68,1075.82,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:49:00,1075.82,1075.97,1075.82,1075.97,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:50:00,1075.97,1076.11,1075.97,1076.11,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:51:00,1076.11,1076.25,1076.11,1076.25,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:52:00,1076.25,1076.4,1076.25,1076.4,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:53:00,1076.4,1076.54,1076.4,1076.54,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:54:00,1076.54,1076.68,1076.54,1076.68,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:55:00,1076.68,1076.83,1076.68,1076.83,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:56:00,1076.83,1076.97,1076.83,1076.97,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:57:00,1076.97,1077.11,1076.97,1077.11,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:58:00,1077.11,1077.26,1077.11,1077.26,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 13:59:00,1077.26,1077.4,1077.26,1077.4,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:00:00,1077.4,1077.54,1077.4,1077.54,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:01:00,1077.54,1077.69,1077.54,1077.69,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:02:00,1077.69,1077.83,1077.69,1077.83,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:03:00,1077.83,1077.97,1077.83,1077.97,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:04:00,1077.97,1078.12,1077.97,1078.12,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:05:00,1078.12,1078.26,1078.12,1078.26,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:06:00,1078.26,1078.4,1078.26,1078.4,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:07:00,1078.4,1078.55,1078.4,1078.55,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:08:00,1078.55,1078.69,1078.55,1078.69,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:09:00,1078.69,1078.83,1078.69,1078.83,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:10:00,1078.83,1078.98,1078.83,1078.98,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:11:00,1078.98,1079.12,1078.98,1079.12,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:12:00,1079.12,1079.26,1079.12,1079.26,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:13:00,1079.26,1079.41,1079.26,1079.41,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:14:00,1079.41,1079.55,1079.41,1079.55,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:15:00,1079.55,1079.69,1079.55,1079.69,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:16:00,1079.69,1079.84,1079.69,1079.84,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:17:00,1079.84,1079.98,1079.84,1079.98,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:18:00,1079.98,1080.12,1079.98,1080.12,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:19:00,1080.12,1080.27,1080.12,1080.27,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:20:00,1080.27,1080.41,1080.27,1080.41,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:21:00,1080.41,1080.55,1080.41,1080.55,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:22:00,1080.55,1080.7,1080.55,1080.7,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:23:00,1080.7,1080.84,1080.7,1080.84,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:24:00,1080.84,1080.98,1080.84,1080.98,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:25:00,1080.98,1081.13,1080.98,1081.13,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:26:00,1081.13,1081.27,1081.13,1081.27,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:27:00,1081.27,1081.41,1081.27,1081.41,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:28:00,1081.41,1081.56,1081.41,1081.56,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:29:00,1081.56,1081.7,1081.56,1081.7,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:30:00,1081.7,1081.84,1081.7,1081.84,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:31:00,1081.84,1081.99,1081.84,1081.99,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:32:00,1081.99,1082.13,1081.99,1082.13,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:33:00,1082.13,1082.27,1082.13,1082.27,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:34:00,1082.27,1082.42,1082.27,1082.42,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:35:00,1082.42,1082.56,1082.42,1082.56,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:36:00,1082.56,1082.7,1082.56,1082.7,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:37:00,1082.7,1082.85,1082.7,1082.85,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:38:00,1082.85,1082.99,1082.85,1082.99,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:39:00,1082.99,1083.13,1082.99,1083.13,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:40:00,1083.13,1083.28,1083.13,1083.28,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:41:00,1083.28,1083.42,1083.28,1083.42,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:42:00,1083.42,1083.56,1083.42,1083.56,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:43:00,1083.56,1083.71,1083.56,1083.71,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:44:00,1083.71,1083.85,1083.71,1083.85,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:45:00,1083.85,1083.99,1083.85,1083.99,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:46:00,1083.99,1084.14,1083.99,1084.14,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:47:00,1084.14,1084.28,1084.14,1084.28,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:48:00,1084.28,1084.42,1084.28,1084.42,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:49:00,1084.42,1084.57,1084.42,1084.57,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:50:00,1084.57,1084.71,1084.57,1084.71,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:51:00,1084.71,1084.85,1084.71,1084.85,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:52:00,1084.85,1085.0,1084.85,1085.0,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:53:00,1085.0,1085.14,1085.0,1085.14,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:54:00,1085.14,1085.28,1085.14,1085.28,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:55:00,1085.28,1085.43,1085.28,1085.43,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:56:00,1085.43,1085.57,1085.43,1085.57,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:57:00,1085.57,1085.71,1085.57,1085.71,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:58:00,1085.71,1085.86,1085.71,1085.86,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 14:59:00,1085.86,1086.0,1085.86,1086.0,0.01,27.74,29555.44,1
2023-12-21,2023-12-21 15:00:00,1086.0,1094.0,1050.0,1086.0,0.0,27.74,29555.44,0
2023-12-24,2023-12-24 11:00:00,1086.0,1087.2,1073.31,1085.89,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:01:00,1085.89,1085.89,1085.78,1085.78,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:02:00,1085.78,1085.78,1085.67,1085.67,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:03:00,1085.67,1085.67,1085.57,1085.57,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:04:00,1085.57,1085.57,1085.46,1085.46,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:05:00,1085.46,1085.46,1085.35,1085.35,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:06:00,1085.35,1085.35,1085.24,1085.24,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:07:00,1085.24,1085.24,1085.13,1085.13,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:08:00,1085.13,1085.13,1085.03,1085.03,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:09:00,1085.03,1085.03,1084.92,1084.92,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:10:00,1084.92,1084.92,1084.81,1084.81,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:11:00,1084.81,1084.81,1084.7,1084.7,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:12:00,1084.7,1084.7,1084.59,1084.59,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:13:00,1084.59,1084.59,1084.48,1084.48,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:14:00,1084.48,1084.48,1084.38,1084.38,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:15:00,1084.38,1084.38,1084.27,1084.27,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:16:00,1084.27,1084.27,1084.16,1084.16,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:17:00,1084.16,1084.16,1084.05,1084.05,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:18:00,1084.05,1084.05,1083.94,1083.94,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:19:00,1083.94,1083.94,1083.83,1083.83,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:20:00,1083.83,1083.83,1083.72,1083.72,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:21:00,1083.72,1083.72,1083.62,1083.62,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:22:00,1083.62,1083.62,1083.51,1083.51,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:23:00,1083.51,1083.51,1083.4,1083.4,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:24:00,1083.4,1083.4,1083.29,1083.29,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:25:00,1083.29,1083.29,1083.18,1083.18,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:26:00,1083.18,1083.18,1083.08,1083.08,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:27:00,1083.08,1083.08,1082.97,1082.97,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:28:00,1082.97,1082.97,1082.86,1082.86,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:29:00,1082.86,1082.86,1082.75,1082.75,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:30:00,1082.75,1082.75,1082.64,1082.64,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:31:00,1082.64,1082.64,1082.53,1082.53,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:32:00,1082.53,1082.53,1082.42,1082.42,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:33:00,1082.42,1082.42,1082.32,1082.32,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:34:00,1082.32,1082.32,1082.21,1082.21,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:35:00,1082.21,1082.21,1082.1,1082.1,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:36:00,1082.1,1082.1,1081.99,1081.99,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:37:00,1081.99,1081.99,1081.88,1081.88,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:38:00,1081.88,1081.88,1081.78,1081.78,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:39:00,1081.78,1081.78,1081.67,1081.67,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:40:00,1081.67,1081.67,1081.56,1081.56,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:41:00,1081.56,1081.56,1081.45,1081.45,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:42:00,1081.45,1081.45,1081.34,1081.34,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:43:00,1081.34,1081.34,1081.23,1081.23,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:44:00,1081.23,1081.23,1081.12,1081.12,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:45:00,1081.12,1081.12,1081.02,1081.02,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:46:00,1081.02,1081.02,1080.91,1080.91,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:47:00,1080.91,1080.91,1080.8,1080.8,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:48:00,1080.8,1080.8,1080.69,1080.69,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:49:00,1080.69,1080.69,1080.58,1080.58,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:50:00,1080.58,1080.58,1080.47,1080.47,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:51:00,1080.47,1080.47,1080.37,1080.37,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:52:00,1080.37,1080.37,1080.26,1080.26,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:53:00,1080.26,1080.26,1080.15,1080.15,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:54:00,1080.15,1080.15,1080.04,1080.04,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:55:00,1080.04,1080.04,1079.93,1079.93,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:56:00,1079.93,1079.93,1079.83,1079.83,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:57:00,1079.83,1079.83,1079.72,1079.72,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:58:00,1079.72,1079.72,1079.61,1079.61,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 11:59:00,1079.61,1079.61,1079.5,1079.5,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:00:00,1079.5,1079.5,1079.39,1079.39,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:01:00,1079.39,1079.39,1079.28,1079.28,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:02:00,1079.28,1079.28,1079.17,1079.17,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:03:00,1079.17,1079.17,1079.07,1079.07,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:04:00,1079.07,1079.07,1078.96,1078.96,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:05:00,1078.96,1078.96,1078.85,1078.85,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:06:00,1078.85,1078.85,1078.74,1078.74,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:07:00,1078.74,1078.74,1078.63,1078.63,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:08:00,1078.63,1078.63,1078.53,1078.53,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:09:00,1078.53,1078.53,1078.42,1078.42,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:10:00,1078.42,1078.42,1078.31,1078.31,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:11:00,1078.31,1078.31,1078.2,1078.2,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:12:00,1078.2,1078.2,1078.09,1078.09,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:13:00,1078.09,1078.09,1077.98,1077.98,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:14:00,1077.98,1077.98,1077.88,1077.88,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:15:00,1077.88,1077.88,1077.77,1077.77,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:16:00,1077.77,1077.77,1077.66,1077.66,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:17:00,1077.66,1077.66,1077.55,1077.55,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:18:00,1077.55,1077.55,1077.44,1077.44,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:19:00,1077.44,1077.44,1077.33,1077.33,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:20:00,1077.33,1077.33,1077.22,1077.22,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:21:00,1077.22,1077.22,1077.12,1077.12,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:22:00,1077.12,1077.12,1077.01,1077.01,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:23:00,1077.01,1077.01,1076.9,1076.9,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:24:00,1076.9,1076.9,1076.79,1076.79,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:25:00,1076.79,1076.79,1076.68,1076.68,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:26:00,1076.68,1076.68,1076.58,1076.58,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:27:00,1076.58,1076.58,1076.47,1076.47,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:28:00,1076.47,1076.47,1076.36,1076.36,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:29:00,1076.36,1076.36,1076.25,1076.25,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:30:00,1076.25,1076.25,1076.14,1076.14,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:31:00,1076.14,1076.14,1076.03,1076.03,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:32:00,1076.03,1076.03,1075.92,1075.92,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:33:00,1075.92,1075.92,1075.82,1075.82,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:34:00,1075.82,1075.82,1075.71,1075.71,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:35:00,1075.71,1075.71,1075.6,1075.6,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:36:00,1075.6,1075.6,1075.49,1075.49,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:37:00,1075.49,1075.49,1075.38,1075.38,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:38:00,1075.38,1075.38,1075.28,1075.28,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:39:00,1075.28,1075.28,1075.17,1075.17,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:40:00,1075.17,1075.17,1075.06,1075.06,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:41:00,1075.06,1075.06,1074.95,1074.95,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:42:00,1074.95,1074.95,1074.84,1074.84,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:43:00,1074.84,1074.84,1074.73,1074.73,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:44:00,1074.73,1074.73,1074.62,1074.62,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:45:00,1074.62,1074.62,1074.52,1074.52,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:46:00,1074.52,1074.52,1074.41,1074.41,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:47:00,1074.41,1074.41,1074.3,1074.3,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:48:00,1074.3,1074.3,1074.19,1074.19,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:49:00,1074.19,1074.19,1074.08,1074.08,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:50:00,1074.08,1074.08,1073.97,1073.97,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:51:00,1073.97,1073.97,1073.87,1073.87,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:52:00,1073.87,1073.87,1073.76,1073.76,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:53:00,1073.76,1073.76,1073.65,1073.65,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:54:00,1073.65,1073.65,1073.54,1073.54,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:55:00,1073.54,1073.54,1073.43,1073.43,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:56:00,1073.43,1073.43,1073.33,1073.33,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:57:00,1073.33,1073.33,1073.22,1073.22,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:58:00,1073.22,1073.22,1073.11,1073.11,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 12:59:00,1073.11,1073.11,1073.0,1073.0,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:00:00,1073.0,1090.0,1043.7,1072.89,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:01:00,1072.89,1072.89,1072.78,1072.78,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:02:00,1072.78,1072.78,1072.67,1072.67,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:03:00,1072.67,1072.67,1072.57,1072.57,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:04:00,1072.57,1072.57,1072.46,1072.46,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:05:00,1072.46,1072.46,1072.35,1072.35,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:06:00,1072.35,1072.35,1072.24,1072.24,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:07:00,1072.24,1072.24,1072.13,1072.13,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:08:00,1072.13,1072.13,1072.03,1072.03,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:09:00,1072.03,1072.03,1071.92,1071.92,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:10:00,1071.92,1071.92,1071.81,1071.81,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:11:00,1071.81,1071.81,1071.7,1071.7,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:12:00,1071.7,1071.7,1071.59,1071.59,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:13:00,1071.59,1071.59,1071.48,1071.48,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:14:00,1071.48,1071.48,1071.38,1071.38,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:15:00,1071.38,1071.38,1071.27,1071.27,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:16:00,1071.27,1071.27,1071.16,1071.16,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:17:00,1071.16,1071.16,1071.05,1071.05,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:18:00,1071.05,1071.05,1070.94,1070.94,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:19:00,1070.94,1070.94,1070.83,1070.83,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:20:00,1070.83,1070.83,1070.72,1070.72,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:21:00,1070.72,1070.72,1070.62,1070.62,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:22:00,1070.62,1070.62,1070.51,1070.51,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:23:00,1070.51,1070.51,1070.4,1070.4,-0.01,21.46,23029.47,-1
