published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-24,2023-12-24 13:24:00,1070.4,1070.4,1070.29,1070.29,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:25:00,1070.29,1070.29,1070.18,1070.18,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:26:00,1070.18,1070.18,1070.08,1070.08,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:27:00,1070.08,1070.08,1069.97,1069.97,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:28:00,1069.97,1069.97,1069.86,1069.86,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:29:00,1069.86,1069.86,1069.75,1069.75,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:30:00,1069.75,1069.75,1069.64,1069.64,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:31:00,1069.64,1069.64,1069.53,1069.53,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:32:00,1069.53,1069.53,1069.42,1069.42,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:33:00,1069.42,1069.42,1069.32,1069.32,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:34:00,1069.32,1069.32,1069.21,1069.21,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:35:00,1069.21,1069.21,1069.1,1069.1,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:36:00,1069.1,1069.1,1068.99,1068.99,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:37:00,1068.99,1068.99,1068.88,1068.88,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:38:00,1068.88,1068.88,1068.78,1068.78,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:39:00,1068.78,1068.78,1068.67,1068.67,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:40:00,1068.67,1068.67,1068.56,1068.56,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:41:00,1068.56,1068.56,1068.45,1068.45,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:42:00,1068.45,1068.45,1068.34,1068.34,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:43:00,1068.34,1068.34,1068.23,1068.23,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:44:00,1068.23,1068.23,1068.12,1068.12,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:45:00,1068.12,1068.12,1068.02,1068.02,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:46:00,1068.02,1068.02,1067.91,1067.91,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:47:00,1067.91,1067.91,1067.8,1067.8,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:48:00,1067.8,1067.8,1067.69,1067.69,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:49:00,1067.69,1067.69,1067.58,1067.58,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:50:00,1067.58,1067.58,1067.47,1067.47,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:51:00,1067.47,1067.47,1067.37,1067.37,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:52:00,1067.37,1067.37,1067.26,1067.26,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:53:00,1067.26,1067.26,1067.15,1067.15,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:54:00,1067.15,1067.15,1067.04,1067.04,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:55:00,1067.04,1067.04,1066.93,1066.93,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:56:00,1066.93,1066.93,1066.83,1066.83,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:57:00,1066.83,1066.83,1066.72,1066.72,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:58:00,1066.72,1066.72,1066.61,1066.61,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 13:59:00,1066.61,1066.61,1066.5,1066.5,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:00:00,1066.5,1066.5,1066.39,1066.39,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:01:00,1066.39,1066.39,1066.28,1066.28,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:02:00,1066.28,1066.28,1066.17,1066.17,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:03:00,1066.17,1066.17,1066.07,1066.07,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:04:00,1066.07,1066.07,1065.96,1065.96,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:05:00,1065.96,1065.96,1065.85,1065.85,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:06:00,1065.85,1065.85,1065.74,1065.74,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:07:00,1065.74,1065.74,1065.63,1065.63,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:08:00,1065.63,1065.63,1065.53,1065.53,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:09:00,1065.53,1065.53,1065.42,1065.42,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:10:00,1065.42,1065.42,1065.31,1065.31,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:11:00,1065.31,1065.31,1065.2,1065.2,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:12:00,1065.2,1065.2,1065.09,1065.09,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:13:00,1065.09,1065.09,1064.98,1064.98,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:14:00,1064.98,1064.98,1064.88,1064.88,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:15:00,1064.88,1064.88,1064.77,1064.77,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:16:00,1064.77,1064.77,1064.66,1064.66,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:17:00,1064.66,1064.66,1064.55,1064.55,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:18:00,1064.55,1064.55,1064.44,1064.44,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:19:00,1064.44,1064.44,1064.33,1064.33,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:20:00,1064.33,1064.33,1064.22,1064.22,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:21:00,1064.22,1064.22,1064.12,1064.12,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:22:00,1064.12,1064.12,1064.01,1064.01,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:23:00,1064.01,1064.01,1063.9,1063.9,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:24:00,1063.9,1063.9,1063.79,1063.79,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:25:00,1063.79,1063.79,1063.68,1063.68,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:26:00,1063.68,1063.68,1063.58,1063.58,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:27:00,1063.58,1063.58,1063.47,1063.47,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:28:00,1063.47,1063.47,1063.36,1063.36,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:29:00,1063.36,1063.36,1063.25,1063.25,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:30:00,1063.25,1063.25,1063.14,1063.14,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:31:00,1063.14,1063.14,1063.03,1063.03,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:32:00,1063.03,1063.03,1062.92,1062.92,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:33:00,1062.92,1062.92,1062.82,1062.82,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:34:00,1062.82,1062.82,1062.71,1062.71,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:35:00,1062.71,1062.71,1062.6,1062.6,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:36:00,1062.6,1062.6,1062.49,1062.49,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:37:00,1062.49,1062.49,1062.38,1062.38,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:38:00,1062.38,1062.38,1062.28,1062.28,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:39:00,1062.28,1062.28,1062.17,1062.17,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:40:00,1062.17,1062.17,1062.06,1062.06,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:41:00,1062.06,1062.06,1061.95,1061.95,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:42:00,1061.95,1061.95,1061.84,1061.84,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:43:00,1061.84,1061.84,1061.73,1061.73,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:44:00,1061.73,1061.73,1061.62,1061.62,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:45:00,1061.62,1061.62,1061.52,1061.52,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:46:00,1061.52,1061.52,1061.41,1061.41,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:47:00,1061.41,1061.41,1061.3,1061.3,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:48:00,1061.3,1061.3,1061.19,1061.19,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:49:00,1061.19,1061.19,1061.08,1061.08,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:50:00,1061.08,1061.08,1060.97,1060.97,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:51:00,1060.97,1060.97,1060.87,1060.87,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:52:00,1060.87,1060.87,1060.76,1060.76,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:53:00,1060.76,1060.76,1060.65,1060.65,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:54:00,1060.65,1060.65,1060.54,1060.54,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:55:00,1060.54,1060.54,1060.43,1060.43,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:56:00,1060.43,1060.43,1060.33,1060.33,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:57:00,1060.33,1060.33,1060.22,1060.22,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:58:00,1060.22,1060.22,1060.11,1060.11,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 14:59:00,1060.11,1060.11,1060.0,1060.0,-0.01,21.46,23029.47,-1
2023-12-24,2023-12-24 15:00:00,1060.0,1090.0,1043.7,1060.0,0.0,21.46,23029.47,0
2023-12-27,2023-12-27 11:00:00,1060.0,1066.0,1050.1,1059.96,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:01:00,1059.96,1059.96,1059.92,1059.92,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:02:00,1059.92,1059.92,1059.88,1059.88,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:03:00,1059.88,1059.88,1059.83,1059.83,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:04:00,1059.83,1059.83,1059.79,1059.79,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:05:00,1059.79,1059.79,1059.75,1059.75,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:06:00,1059.75,1059.75,1059.71,1059.71,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:07:00,1059.71,1059.71,1059.67,1059.67,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:08:00,1059.67,1059.67,1059.62,1059.62,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:09:00,1059.62,1059.62,1059.58,1059.58,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:10:00,1059.58,1059.58,1059.54,1059.54,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:11:00,1059.54,1059.54,1059.5,1059.5,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:12:00,1059.5,1059.5,1059.46,1059.46,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:13:00,1059.46,1059.46,1059.42,1059.42,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:14:00,1059.42,1059.42,1059.38,1059.38,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:15:00,1059.38,1059.38,1059.33,1059.33,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:16:00,1059.33,1059.33,1059.29,1059.29,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:17:00,1059.29,1059.29,1059.25,1059.25,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:18:00,1059.25,1059.25,1059.21,1059.21,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:19:00,1059.21,1059.21,1059.17,1059.17,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:20:00,1059.17,1059.17,1059.12,1059.12,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:21:00,1059.12,1059.12,1059.08,1059.08,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:22:00,1059.08,1059.08,1059.04,1059.04,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:23:00,1059.04,1059.04,1059.0,1059.0,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:24:00,1059.0,1059.0,1058.96,1058.96,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:25:00,1058.96,1058.96,1058.92,1058.92,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:26:00,1058.92,1058.92,1058.88,1058.88,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:27:00,1058.88,1058.88,1058.83,1058.83,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:28:00,1058.83,1058.83,1058.79,1058.79,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:29:00,1058.79,1058.79,1058.75,1058.75,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:30:00,1058.75,1058.75,1058.71,1058.71,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:31:00,1058.71,1058.71,1058.67,1058.67,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:32:00,1058.67,1058.67,1058.62,1058.62,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:33:00,1058.62,1058.62,1058.58,1058.58,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:34:00,1058.58,1058.58,1058.54,1058.54,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:35:00,1058.54,1058.54,1058.5,1058.5,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:36:00,1058.5,1058.5,1058.46,1058.46,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:37:00,1058.46,1058.46,1058.42,1058.42,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:38:00,1058.42,1058.42,1058.38,1058.38,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:39:00,1058.38,1058.38,1058.33,1058.33,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:40:00,1058.33,1058.33,1058.29,1058.29,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:41:00,1058.29,1058.29,1058.25,1058.25,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:42:00,1058.25,1058.25,1058.21,1058.21,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:43:00,1058.21,1058.21,1058.17,1058.17,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:44:00,1058.17,1058.17,1058.12,1058.12,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:45:00,1058.12,1058.12,1058.08,1058.08,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:46:00,1058.08,1058.08,1058.04,1058.04,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:47:00,1058.04,1058.04,1058.0,1058.0,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:48:00,1058.0,1058.0,1057.96,1057.96,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:49:00,1057.96,1057.96,1057.92,1057.92,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:50:00,1057.92,1057.92,1057.88,1057.88,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:51:00,1057.88,1057.88,1057.83,1057.83,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:52:00,1057.83,1057.83,1057.79,1057.79,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:53:00,1057.79,1057.79,1057.75,1057.75,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:54:00,1057.75,1057.75,1057.71,1057.71,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:55:00,1057.71,1057.71,1057.67,1057.67,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:56:00,1057.67,1057.67,1057.62,1057.62,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:57:00,1057.62,1057.62,1057.58,1057.58,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:58:00,1057.58,1057.58,1057.54,1057.54,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 11:59:00,1057.54,1057.54,1057.5,1057.5,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:00:00,1057.5,1057.5,1057.46,1057.46,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:01:00,1057.46,1057.46,1057.42,1057.42,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:02:00,1057.42,1057.42,1057.38,1057.38,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:03:00,1057.38,1057.38,1057.33,1057.33,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:04:00,1057.33,1057.33,1057.29,1057.29,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:05:00,1057.29,1057.29,1057.25,1057.25,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:06:00,1057.25,1057.25,1057.21,1057.21,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:07:00,1057.21,1057.21,1057.17,1057.17,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:08:00,1057.17,1057.17,1057.12,1057.12,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:09:00,1057.12,1057.12,1057.08,1057.08,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:10:00,1057.08,1057.08,1057.04,1057.04,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:11:00,1057.04,1057.04,1057.0,1057.0,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:12:00,1057.0,1057.0,1056.96,1056.96,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:13:00,1056.96,1056.96,1056.92,1056.92,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:14:00,1056.92,1056.92,1056.88,1056.88,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:15:00,1056.88,1056.88,1056.83,1056.83,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:16:00,1056.83,1056.83,1056.79,1056.79,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:17:00,1056.79,1056.79,1056.75,1056.75,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:18:00,1056.75,1056.75,1056.71,1056.71,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:19:00,1056.71,1056.71,1056.67,1056.67,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:20:00,1056.67,1056.67,1056.62,1056.62,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:21:00,1056.62,1056.62,1056.58,1056.58,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:22:00,1056.58,1056.58,1056.54,1056.54,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:23:00,1056.54,1056.54,1056.5,1056.5,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:24:00,1056.5,1056.5,1056.46,1056.46,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:25:00,1056.46,1056.46,1056.42,1056.42,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:26:00,1056.42,1056.42,1056.38,1056.38,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:27:00,1056.38,1056.38,1056.33,1056.33,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:28:00,1056.33,1056.33,1056.29,1056.29,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:29:00,1056.29,1056.29,1056.25,1056.25,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:30:00,1056.25,1056.25,1056.21,1056.21,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:31:00,1056.21,1056.21,1056.17,1056.17,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:32:00,1056.17,1056.17,1056.12,1056.12,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:33:00,1056.12,1056.12,1056.08,1056.08,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:34:00,1056.08,1056.08,1056.04,1056.04,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:35:00,1056.04,1056.04,1056.0,1056.0,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:36:00,1056.0,1056.0,1055.96,1055.96,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:37:00,1055.96,1055.96,1055.92,1055.92,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:38:00,1055.92,1055.92,1055.88,1055.88,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:39:00,1055.88,1055.88,1055.83,1055.83,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:40:00,1055.83,1055.83,1055.79,1055.79,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:41:00,1055.79,1055.79,1055.75,1055.75,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:42:00,1055.75,1055.75,1055.71,1055.71,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:43:00,1055.71,1055.71,1055.67,1055.67,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:44:00,1055.67,1055.67,1055.62,1055.62,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:45:00,1055.62,1055.62,1055.58,1055.58,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:46:00,1055.58,1055.58,1055.54,1055.54,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:47:00,1055.54,1055.54,1055.5,1055.5,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:48:00,1055.5,1055.5,1055.46,1055.46,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:49:00,1055.46,1055.46,1055.42,1055.42,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:50:00,1055.42,1055.42,1055.38,1055.38,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:51:00,1055.38,1055.38,1055.33,1055.33,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:52:00,1055.33,1055.33,1055.29,1055.29,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:53:00,1055.29,1055.29,1055.25,1055.25,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:54:00,1055.25,1055.25,1055.21,1055.21,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:55:00,1055.21,1055.21,1055.17,1055.17,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:56:00,1055.17,1055.17,1055.12,1055.12,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:57:00,1055.12,1055.12,1055.08,1055.08,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:58:00,1055.08,1055.08,1055.04,1055.04,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 12:59:00,1055.04,1055.04,1055.0,1055.0,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:00:00,1055.0,1080.0,1027.0,1054.96,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:01:00,1054.96,1054.96,1054.92,1054.92,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:02:00,1054.92,1054.92,1054.88,1054.88,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:03:00,1054.88,1054.88,1054.83,1054.83,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:04:00,1054.83,1054.83,1054.79,1054.79,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:05:00,1054.79,1054.79,1054.75,1054.75,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:06:00,1054.75,1054.75,1054.71,1054.71,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:07:00,1054.71,1054.71,1054.67,1054.67,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:08:00,1054.67,1054.67,1054.62,1054.62,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:09:00,1054.62,1054.62,1054.58,1054.58,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:10:00,1054.58,1054.58,1054.54,1054.54,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:11:00,1054.54,1054.54,1054.5,1054.5,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:12:00,1054.5,1054.5,1054.46,1054.46,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:13:00,1054.46,1054.46,1054.42,1054.42,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:14:00,1054.42,1054.42,1054.38,1054.38,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:15:00,1054.38,1054.38,1054.33,1054.33,-0.0,24.68,25810.87,-1
