published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-27,2023-12-27 13:16:00,1054.33,1054.33,1054.29,1054.29,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:17:00,1054.29,1054.29,1054.25,1054.25,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:18:00,1054.25,1054.25,1054.21,1054.21,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:19:00,1054.21,1054.21,1054.17,1054.17,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:20:00,1054.17,1054.17,1054.12,1054.12,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:21:00,1054.12,1054.12,1054.08,1054.08,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:22:00,1054.08,1054.08,1054.04,1054.04,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:23:00,1054.04,1054.04,1054.0,1054.0,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:24:00,1054.0,1054.0,1053.96,1053.96,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:25:00,1053.96,1053.96,1053.92,1053.92,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:26:00,1053.92,1053.92,1053.88,1053.88,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:27:00,1053.88,1053.88,1053.83,1053.83,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:28:00,1053.83,1053.83,1053.79,1053.79,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:29:00,1053.79,1053.79,1053.75,1053.75,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:30:00,1053.75,1053.75,1053.71,1053.71,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:31:00,1053.71,1053.71,1053.67,1053.67,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:32:00,1053.67,1053.67,1053.62,1053.62,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:33:00,1053.62,1053.62,1053.58,1053.58,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:34:00,1053.58,1053.58,1053.54,1053.54,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:35:00,1053.54,1053.54,1053.5,1053.5,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:36:00,1053.5,1053.5,1053.46,1053.46,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:37:00,1053.46,1053.46,1053.42,1053.42,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:38:00,1053.42,1053.42,1053.38,1053.38,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:39:00,1053.38,1053.38,1053.33,1053.33,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:40:00,1053.33,1053.33,1053.29,1053.29,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:41:00,1053.29,1053.29,1053.25,1053.25,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:42:00,1053.25,1053.25,1053.21,1053.21,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:43:00,1053.21,1053.21,1053.17,1053.17,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:44:00,1053.17,1053.17,1053.12,1053.12,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:45:00,1053.12,1053.12,1053.08,1053.08,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:46:00,1053.08,1053.08,1053.04,1053.04,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:47:00,1053.04,1053.04,1053.0,1053.0,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:48:00,1053.0,1053.0,1052.96,1052.96,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:49:00,1052.96,1052.96,1052.92,1052.92,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:50:00,1052.92,1052.92,1052.88,1052.88,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:51:00,1052.88,1052.88,1052.83,1052.83,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:52:00,1052.83,1052.83,1052.79,1052.79,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:53:00,1052.79,1052.79,1052.75,1052.75,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:54:00,1052.75,1052.75,1052.71,1052.71,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:55:00,1052.71,1052.71,1052.67,1052.67,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:56:00,1052.67,1052.67,1052.62,1052.62,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:57:00,1052.62,1052.62,1052.58,1052.58,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:58:00,1052.58,1052.58,1052.54,1052.54,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 13:59:00,1052.54,1052.54,1052.5,1052.5,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:00:00,1052.5,1052.5,1052.46,1052.46,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:01:00,1052.46,1052.46,1052.42,1052.42,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:02:00,1052.42,1052.42,1052.38,1052.38,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:03:00,1052.38,1052.38,1052.33,1052.33,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:04:00,1052.33,1052.33,1052.29,1052.29,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:05:00,1052.29,1052.29,1052.25,1052.25,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:06:00,1052.25,1052.25,1052.21,1052.21,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:07:00,1052.21,1052.21,1052.17,1052.17,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:08:00,1052.17,1052.17,1052.12,1052.12,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:09:00,1052.12,1052.12,1052.08,1052.08,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:10:00,1052.08,1052.08,1052.04,1052.04,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:11:00,1052.04,1052.04,1052.0,1052.0,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:12:00,1052.0,1052.0,1051.96,1051.96,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:13:00,1051.96,1051.96,1051.92,1051.92,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:14:00,1051.92,1051.92,1051.88,1051.88,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:15:00,1051.88,1051.88,1051.83,1051.83,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:16:00,1051.83,1051.83,1051.79,1051.79,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:17:00,1051.79,1051.79,1051.75,1051.75,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:18:00,1051.75,1051.75,1051.71,1051.71,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:19:00,1051.71,1051.71,1051.67,1051.67,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:20:00,1051.67,1051.67,1051.62,1051.62,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:21:00,1051.62,1051.62,1051.58,1051.58,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:22:00,1051.58,1051.58,1051.54,1051.54,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:23:00,1051.54,1051.54,1051.5,1051.5,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:24:00,1051.5,1051.5,1051.46,1051.46,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:25:00,1051.46,1051.46,1051.42,1051.42,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:26:00,1051.42,1051.42,1051.38,1051.38,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:27:00,1051.38,1051.38,1051.33,1051.33,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:28:00,1051.33,1051.33,1051.29,1051.29,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:29:00,1051.29,1051.29,1051.25,1051.25,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:30:00,1051.25,1051.25,1051.21,1051.21,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:31:00,1051.21,1051.21,1051.17,1051.17,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:32:00,1051.17,1051.17,1051.12,1051.12,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:33:00,1051.12,1051.12,1051.08,1051.08,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:34:00,1051.08,1051.08,1051.04,1051.04,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:35:00,1051.04,1051.04,1051.0,1051.0,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:36:00,1051.0,1051.0,1050.96,1050.96,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:37:00,1050.96,1050.96,1050.92,1050.92,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:38:00,1050.92,1050.92,1050.88,1050.88,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:39:00,1050.88,1050.88,1050.83,1050.83,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:40:00,1050.83,1050.83,1050.79,1050.79,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:41:00,1050.79,1050.79,1050.75,1050.75,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:42:00,1050.75,1050.75,1050.71,1050.71,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:43:00,1050.71,1050.71,1050.67,1050.67,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:44:00,1050.67,1050.67,1050.62,1050.62,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:45:00,1050.62,1050.62,1050.58,1050.58,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:46:00,1050.58,1050.58,1050.54,1050.54,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:47:00,1050.54,1050.54,1050.5,1050.5,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:48:00,1050.5,1050.5,1050.46,1050.46,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:49:00,1050.46,1050.46,1050.42,1050.42,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:50:00,1050.42,1050.42,1050.38,1050.38,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:51:00,1050.38,1050.38,1050.33,1050.33,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:52:00,1050.33,1050.33,1050.29,1050.29,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:53:00,1050.29,1050.29,1050.25,1050.25,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:54:00,1050.25,1050.25,1050.21,1050.21,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:55:00,1050.21,1050.21,1050.17,1050.17,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:56:00,1050.17,1050.17,1050.12,1050.12,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:57:00,1050.12,1050.12,1050.08,1050.08,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:58:00,1050.08,1050.08,1050.04,1050.04,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 14:59:00,1050.04,1050.04,1050.0,1050.0,-0.0,24.68,25810.87,-1
2023-12-27,2023-12-27 15:00:00,1050.0,1080.0,1027.0,1050.0,0.0,24.68,25810.87,0
2023-12-28,2023-12-28 11:00:00,1071.0,1089.6,1057.5,1071.26,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:01:00,1071.26,1071.52,1071.26,1071.52,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:02:00,1071.52,1071.78,1071.52,1071.78,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:03:00,1071.78,1072.03,1071.78,1072.03,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:04:00,1072.03,1072.29,1072.03,1072.29,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:05:00,1072.29,1072.55,1072.29,1072.55,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:06:00,1072.55,1072.81,1072.55,1072.81,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:07:00,1072.81,1073.07,1072.81,1073.07,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:08:00,1073.07,1073.33,1073.07,1073.33,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:09:00,1073.33,1073.58,1073.33,1073.58,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:10:00,1073.58,1073.84,1073.58,1073.84,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:11:00,1073.84,1074.1,1073.84,1074.1,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:12:00,1074.1,1074.36,1074.1,1074.36,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:13:00,1074.36,1074.62,1074.36,1074.62,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:14:00,1074.62,1074.88,1074.62,1074.88,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:15:00,1074.88,1075.13,1074.88,1075.13,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:16:00,1075.13,1075.39,1075.13,1075.39,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:17:00,1075.39,1075.65,1075.39,1075.65,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:18:00,1075.65,1075.91,1075.65,1075.91,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:19:00,1075.91,1076.17,1075.91,1076.17,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:20:00,1076.17,1076.42,1076.17,1076.42,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:21:00,1076.42,1076.68,1076.42,1076.68,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:22:00,1076.68,1076.94,1076.68,1076.94,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:23:00,1076.94,1077.2,1076.94,1077.2,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:24:00,1077.2,1077.46,1077.2,1077.46,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:25:00,1077.46,1077.72,1077.46,1077.72,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:26:00,1077.72,1077.97,1077.72,1077.97,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:27:00,1077.97,1078.23,1077.97,1078.23,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:28:00,1078.23,1078.49,1078.23,1078.49,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:29:00,1078.49,1078.75,1078.49,1078.75,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:30:00,1078.75,1079.01,1078.75,1079.01,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:31:00,1079.01,1079.27,1079.01,1079.27,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:32:00,1079.27,1079.53,1079.27,1079.53,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:33:00,1079.53,1079.78,1079.53,1079.78,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:34:00,1079.78,1080.04,1079.78,1080.04,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:35:00,1080.04,1080.3,1080.04,1080.3,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:36:00,1080.3,1080.56,1080.3,1080.56,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:37:00,1080.56,1080.82,1080.56,1080.82,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:38:00,1080.82,1081.08,1080.82,1081.08,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:39:00,1081.08,1081.33,1081.08,1081.33,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:40:00,1081.33,1081.59,1081.33,1081.59,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:41:00,1081.59,1081.85,1081.59,1081.85,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:42:00,1081.85,1082.11,1081.85,1082.11,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:43:00,1082.11,1082.37,1082.11,1082.37,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:44:00,1082.37,1082.62,1082.37,1082.62,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:45:00,1082.62,1082.88,1082.62,1082.88,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:46:00,1082.88,1083.14,1082.88,1083.14,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:47:00,1083.14,1083.4,1083.14,1083.4,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:48:00,1083.4,1083.66,1083.4,1083.66,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:49:00,1083.66,1083.92,1083.66,1083.92,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:50:00,1083.92,1084.17,1083.92,1084.17,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:51:00,1084.17,1084.43,1084.17,1084.43,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:52:00,1084.43,1084.69,1084.43,1084.69,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:53:00,1084.69,1084.95,1084.69,1084.95,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:54:00,1084.95,1085.21,1084.95,1085.21,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:55:00,1085.21,1085.47,1085.21,1085.47,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:56:00,1085.47,1085.72,1085.47,1085.72,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:57:00,1085.72,1085.98,1085.72,1085.98,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:58:00,1085.98,1086.24,1085.98,1086.24,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 11:59:00,1086.24,1086.5,1086.24,1086.5,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:00:00,1086.5,1086.76,1086.5,1086.76,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:01:00,1086.76,1087.02,1086.76,1087.02,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:02:00,1087.02,1087.28,1087.02,1087.28,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:03:00,1087.28,1087.53,1087.28,1087.53,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:04:00,1087.53,1087.79,1087.53,1087.79,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:05:00,1087.79,1088.05,1087.79,1088.05,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:06:00,1088.05,1088.31,1088.05,1088.31,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:07:00,1088.31,1088.57,1088.31,1088.57,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:08:00,1088.57,1088.83,1088.57,1088.83,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:09:00,1088.83,1089.08,1088.83,1089.08,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:10:00,1089.08,1089.34,1089.08,1089.34,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:11:00,1089.34,1089.6,1089.34,1089.6,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:12:00,1089.6,1089.86,1089.6,1089.86,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:13:00,1089.86,1090.12,1089.86,1090.12,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:14:00,1090.12,1090.38,1090.12,1090.38,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:15:00,1090.38,1090.63,1090.38,1090.63,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:16:00,1090.63,1090.89,1090.63,1090.89,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:17:00,1090.89,1091.15,1090.89,1091.15,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:18:00,1091.15,1091.41,1091.15,1091.41,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:19:00,1091.41,1091.67,1091.41,1091.67,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:20:00,1091.67,1091.92,1091.67,1091.92,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:21:00,1091.92,1092.18,1091.92,1092.18,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:22:00,1092.18,1092.44,1092.18,1092.44,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:23:00,1092.44,1092.7,1092.44,1092.7,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:24:00,1092.7,1092.96,1092.7,1092.96,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:25:00,1092.96,1093.22,1092.96,1093.22,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:26:00,1093.22,1093.47,1093.22,1093.47,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:27:00,1093.47,1093.73,1093.47,1093.73,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:28:00,1093.73,1093.99,1093.73,1093.99,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:29:00,1093.99,1094.25,1093.99,1094.25,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:30:00,1094.25,1094.51,1094.25,1094.51,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:31:00,1094.51,1094.77,1094.51,1094.77,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:32:00,1094.77,1095.03,1094.77,1095.03,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:33:00,1095.03,1095.28,1095.03,1095.28,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:34:00,1095.28,1095.54,1095.28,1095.54,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:35:00,1095.54,1095.8,1095.54,1095.8,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:36:00,1095.8,1096.06,1095.8,1096.06,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:37:00,1096.06,1096.32,1096.06,1096.32,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:38:00,1096.32,1096.58,1096.32,1096.58,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:39:00,1096.58,1096.83,1096.58,1096.83,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:40:00,1096.83,1097.09,1096.83,1097.09,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:41:00,1097.09,1097.35,1097.09,1097.35,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:42:00,1097.35,1097.61,1097.35,1097.61,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:43:00,1097.61,1097.87,1097.61,1097.87,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:44:00,1097.87,1098.12,1097.87,1098.12,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:45:00,1098.12,1098.38,1098.12,1098.38,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:46:00,1098.38,1098.64,1098.38,1098.64,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:47:00,1098.64,1098.9,1098.64,1098.9,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:48:00,1098.9,1099.16,1098.9,1099.16,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:49:00,1099.16,1099.42,1099.16,1099.42,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:50:00,1099.42,1099.67,1099.42,1099.67,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:51:00,1099.67,1099.93,1099.67,1099.93,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:52:00,1099.93,1100.19,1099.93,1100.19,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:53:00,1100.19,1100.45,1100.19,1100.45,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:54:00,1100.45,1100.71,1100.45,1100.71,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:55:00,1100.71,1100.97,1100.71,1100.97,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:56:00,1100.97,1101.22,1100.97,1101.22,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:57:00,1101.22,1101.48,1101.22,1101.48,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:58:00,1101.48,1101.74,1101.48,1101.74,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 12:59:00,1101.74,1102.0,1101.74,1102.0,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:00:00,1102.0,1133.0,1026.0,1102.26,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:01:00,1102.26,1102.52,1102.26,1102.52,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:02:00,1102.52,1102.78,1102.52,1102.78,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:03:00,1102.78,1103.03,1102.78,1103.03,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:04:00,1103.03,1103.29,1103.03,1103.29,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:05:00,1103.29,1103.55,1103.29,1103.55,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:06:00,1103.55,1103.81,1103.55,1103.81,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:07:00,1103.81,1104.07,1103.81,1104.07,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:08:00,1104.07,1104.33,1104.07,1104.33,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:09:00,1104.33,1104.58,1104.33,1104.58,0.02,29.31,30697.48,1
