published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-12-28,2023-12-28 13:10:00,1104.58,1104.84,1104.58,1104.84,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:11:00,1104.84,1105.1,1104.84,1105.1,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:12:00,1105.1,1105.36,1105.1,1105.36,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:13:00,1105.36,1105.62,1105.36,1105.62,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:14:00,1105.62,1105.88,1105.62,1105.88,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:15:00,1105.88,1106.13,1105.88,1106.13,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:16:00,1106.13,1106.39,1106.13,1106.39,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:17:00,1106.39,1106.65,1106.39,1106.65,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:18:00,1106.65,1106.91,1106.65,1106.91,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:19:00,1106.91,1107.17,1106.91,1107.17,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:20:00,1107.17,1107.42,1107.17,1107.42,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:21:00,1107.42,1107.68,1107.42,1107.68,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:22:00,1107.68,1107.94,1107.68,1107.94,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:23:00,1107.94,1108.2,1107.94,1108.2,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:24:00,1108.2,1108.46,1108.2,1108.46,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:25:00,1108.46,1108.72,1108.46,1108.72,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:26:00,1108.72,1108.97,1108.72,1108.97,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:27:00,1108.97,1109.23,1108.97,1109.23,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:28:00,1109.23,1109.49,1109.23,1109.49,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:29:00,1109.49,1109.75,1109.49,1109.75,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:30:00,1109.75,1110.01,1109.75,1110.01,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:31:00,1110.01,1110.27,1110.01,1110.27,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:32:00,1110.27,1110.53,1110.27,1110.53,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:33:00,1110.53,1110.78,1110.53,1110.78,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:34:00,1110.78,1111.04,1110.78,1111.04,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:35:00,1111.04,1111.3,1111.04,1111.3,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:36:00,1111.3,1111.56,1111.3,1111.56,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:37:00,1111.56,1111.82,1111.56,1111.82,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:38:00,1111.82,1112.08,1111.82,1112.08,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:39:00,1112.08,1112.33,1112.08,1112.33,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:40:00,1112.33,1112.59,1112.33,1112.59,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:41:00,1112.59,1112.85,1112.59,1112.85,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:42:00,1112.85,1113.11,1112.85,1113.11,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:43:00,1113.11,1113.37,1113.11,1113.37,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:44:00,1113.37,1113.62,1113.37,1113.62,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:45:00,1113.62,1113.88,1113.62,1113.88,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:46:00,1113.88,1114.14,1113.88,1114.14,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:47:00,1114.14,1114.4,1114.14,1114.4,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:48:00,1114.4,1114.66,1114.4,1114.66,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:49:00,1114.66,1114.92,1114.66,1114.92,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:50:00,1114.92,1115.17,1114.92,1115.17,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:51:00,1115.17,1115.43,1115.17,1115.43,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:52:00,1115.43,1115.69,1115.43,1115.69,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:53:00,1115.69,1115.95,1115.69,1115.95,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:54:00,1115.95,1116.21,1115.95,1116.21,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:55:00,1116.21,1116.47,1116.21,1116.47,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:56:00,1116.47,1116.72,1116.47,1116.72,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:57:00,1116.72,1116.98,1116.72,1116.98,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:58:00,1116.98,1117.24,1116.98,1117.24,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 13:59:00,1117.24,1117.5,1117.24,1117.5,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:00:00,1117.5,1117.76,1117.5,1117.76,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:01:00,1117.76,1118.02,1117.76,1118.02,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:02:00,1118.02,1118.28,1118.02,1118.28,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:03:00,1118.28,1118.53,1118.28,1118.53,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:04:00,1118.53,1118.79,1118.53,1118.79,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:05:00,1118.79,1119.05,1118.79,1119.05,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:06:00,1119.05,1119.31,1119.05,1119.31,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:07:00,1119.31,1119.57,1119.31,1119.57,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:08:00,1119.57,1119.83,1119.57,1119.83,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:09:00,1119.83,1120.08,1119.83,1120.08,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:10:00,1120.08,1120.34,1120.08,1120.34,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:11:00,1120.34,1120.6,1120.34,1120.6,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:12:00,1120.6,1120.86,1120.6,1120.86,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:13:00,1120.86,1121.12,1120.86,1121.12,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:14:00,1121.12,1121.38,1121.12,1121.38,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:15:00,1121.38,1121.63,1121.38,1121.63,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:16:00,1121.63,1121.89,1121.63,1121.89,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:17:00,1121.89,1122.15,1121.89,1122.15,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:18:00,1122.15,1122.41,1122.15,1122.41,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:19:00,1122.41,1122.67,1122.41,1122.67,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:20:00,1122.67,1122.92,1122.67,1122.92,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:21:00,1122.92,1123.18,1122.92,1123.18,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:22:00,1123.18,1123.44,1123.18,1123.44,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:23:00,1123.44,1123.7,1123.44,1123.7,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:24:00,1123.7,1123.96,1123.7,1123.96,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:25:00,1123.96,1124.22,1123.96,1124.22,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:26:00,1124.22,1124.47,1124.22,1124.47,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:27:00,1124.47,1124.73,1124.47,1124.73,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:28:00,1124.73,1124.99,1124.73,1124.99,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:29:00,1124.99,1125.25,1124.99,1125.25,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:30:00,1125.25,1125.51,1125.25,1125.51,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:31:00,1125.51,1125.77,1125.51,1125.77,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:32:00,1125.77,1126.03,1125.77,1126.03,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:33:00,1126.03,1126.28,1126.03,1126.28,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:34:00,1126.28,1126.54,1126.28,1126.54,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:35:00,1126.54,1126.8,1126.54,1126.8,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:36:00,1126.8,1127.06,1126.8,1127.06,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:37:00,1127.06,1127.32,1127.06,1127.32,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:38:00,1127.32,1127.58,1127.32,1127.58,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:39:00,1127.58,1127.83,1127.58,1127.83,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:40:00,1127.83,1128.09,1127.83,1128.09,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:41:00,1128.09,1128.35,1128.09,1128.35,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:42:00,1128.35,1128.61,1128.35,1128.61,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:43:00,1128.61,1128.87,1128.61,1128.87,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:44:00,1128.87,1129.12,1128.87,1129.12,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:45:00,1129.12,1129.38,1129.12,1129.38,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:46:00,1129.38,1129.64,1129.38,1129.64,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:47:00,1129.64,1129.9,1129.64,1129.9,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:48:00,1129.9,1130.16,1129.9,1130.16,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:49:00,1130.16,1130.42,1130.16,1130.42,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:50:00,1130.42,1130.67,1130.42,1130.67,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:51:00,1130.67,1130.93,1130.67,1130.93,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:52:00,1130.93,1131.19,1130.93,1131.19,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:53:00,1131.19,1131.45,1131.19,1131.45,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:54:00,1131.45,1131.71,1131.45,1131.71,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:55:00,1131.71,1131.97,1131.71,1131.97,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:56:00,1131.97,1132.22,1131.97,1132.22,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:57:00,1132.22,1132.48,1132.22,1132.48,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:58:00,1132.48,1132.74,1132.48,1132.74,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 14:59:00,1132.74,1133.0,1132.74,1133.0,0.02,29.31,30697.48,1
2023-12-28,2023-12-28 15:00:00,1133.0,1133.0,1026.0,1133.0,0.0,29.31,30697.48,0
2024-01-01,2024-01-01 11:00:00,1134.0,1134.0,1103.1,1133.75,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:01:00,1133.75,1133.75,1133.51,1133.51,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:02:00,1133.51,1133.51,1133.26,1133.26,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:03:00,1133.26,1133.26,1133.02,1133.02,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:04:00,1133.02,1133.02,1132.77,1132.77,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:05:00,1132.77,1132.77,1132.53,1132.53,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:06:00,1132.53,1132.53,1132.28,1132.28,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:07:00,1132.28,1132.28,1132.03,1132.03,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:08:00,1132.03,1132.03,1131.79,1131.79,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:09:00,1131.79,1131.79,1131.54,1131.54,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:10:00,1131.54,1131.54,1131.3,1131.3,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:11:00,1131.3,1131.3,1131.05,1131.05,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:12:00,1131.05,1131.05,1130.8,1130.8,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:13:00,1130.8,1130.8,1130.56,1130.56,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:14:00,1130.56,1130.56,1130.31,1130.31,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:15:00,1130.31,1130.31,1130.07,1130.07,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:16:00,1130.07,1130.07,1129.82,1129.82,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:17:00,1129.82,1129.82,1129.58,1129.58,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:18:00,1129.58,1129.58,1129.33,1129.33,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:19:00,1129.33,1129.33,1129.08,1129.08,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:20:00,1129.08,1129.08,1128.84,1128.84,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:21:00,1128.84,1128.84,1128.59,1128.59,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:22:00,1128.59,1128.59,1128.35,1128.35,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:23:00,1128.35,1128.35,1128.1,1128.1,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:24:00,1128.1,1128.1,1127.85,1127.85,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:25:00,1127.85,1127.85,1127.61,1127.61,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:26:00,1127.61,1127.61,1127.36,1127.36,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:27:00,1127.36,1127.36,1127.12,1127.12,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:28:00,1127.12,1127.12,1126.87,1126.87,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:29:00,1126.87,1126.87,1126.62,1126.62,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:30:00,1126.62,1126.62,1126.38,1126.38,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:31:00,1126.38,1126.38,1126.13,1126.13,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:32:00,1126.13,1126.13,1125.89,1125.89,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:33:00,1125.89,1125.89,1125.64,1125.64,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:34:00,1125.64,1125.64,1125.4,1125.4,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:35:00,1125.4,1125.4,1125.15,1125.15,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:36:00,1125.15,1125.15,1124.9,1124.9,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:37:00,1124.9,1124.9,1124.66,1124.66,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:38:00,1124.66,1124.66,1124.41,1124.41,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:39:00,1124.41,1124.41,1124.17,1124.17,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:40:00,1124.17,1124.17,1123.92,1123.92,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:41:00,1123.92,1123.92,1123.67,1123.67,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:42:00,1123.67,1123.67,1123.43,1123.43,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:43:00,1123.43,1123.43,1123.18,1123.18,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:44:00,1123.18,1123.18,1122.94,1122.94,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:45:00,1122.94,1122.94,1122.69,1122.69,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:46:00,1122.69,1122.69,1122.45,1122.45,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:47:00,1122.45,1122.45,1122.2,1122.2,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:48:00,1122.2,1122.2,1121.95,1121.95,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:49:00,1121.95,1121.95,1121.71,1121.71,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:50:00,1121.71,1121.71,1121.46,1121.46,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:51:00,1121.46,1121.46,1121.22,1121.22,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:52:00,1121.22,1121.22,1120.97,1120.97,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:53:00,1120.97,1120.97,1120.72,1120.72,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:54:00,1120.72,1120.72,1120.48,1120.48,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:55:00,1120.48,1120.48,1120.23,1120.23,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:56:00,1120.23,1120.23,1119.99,1119.99,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:57:00,1119.99,1119.99,1119.74,1119.74,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:58:00,1119.74,1119.74,1119.5,1119.5,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 11:59:00,1119.5,1119.5,1119.25,1119.25,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:00:00,1119.25,1119.25,1119.0,1119.0,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:01:00,1119.0,1119.0,1118.76,1118.76,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:02:00,1118.76,1118.76,1118.51,1118.51,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:03:00,1118.51,1118.51,1118.27,1118.27,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:04:00,1118.27,1118.27,1118.02,1118.02,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:05:00,1118.02,1118.02,1117.78,1117.78,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:06:00,1117.78,1117.78,1117.53,1117.53,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:07:00,1117.53,1117.53,1117.28,1117.28,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:08:00,1117.28,1117.28,1117.04,1117.04,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:09:00,1117.04,1117.04,1116.79,1116.79,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:10:00,1116.79,1116.79,1116.55,1116.55,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:11:00,1116.55,1116.55,1116.3,1116.3,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:12:00,1116.3,1116.3,1116.05,1116.05,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:13:00,1116.05,1116.05,1115.81,1115.81,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:14:00,1115.81,1115.81,1115.56,1115.56,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:15:00,1115.56,1115.56,1115.32,1115.32,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:16:00,1115.32,1115.32,1115.07,1115.07,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:17:00,1115.07,1115.07,1114.83,1114.83,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:18:00,1114.83,1114.83,1114.58,1114.58,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:19:00,1114.58,1114.58,1114.33,1114.33,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:20:00,1114.33,1114.33,1114.09,1114.09,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:21:00,1114.09,1114.09,1113.84,1113.84,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:22:00,1113.84,1113.84,1113.6,1113.6,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:23:00,1113.6,1113.6,1113.35,1113.35,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:24:00,1113.35,1113.35,1113.1,1113.1,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:25:00,1113.1,1113.1,1112.86,1112.86,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:26:00,1112.86,1112.86,1112.61,1112.61,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:27:00,1112.61,1112.61,1112.37,1112.37,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:28:00,1112.37,1112.37,1112.12,1112.12,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:29:00,1112.12,1112.12,1111.88,1111.88,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:30:00,1111.88,1111.88,1111.63,1111.63,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:31:00,1111.63,1111.63,1111.38,1111.38,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:32:00,1111.38,1111.38,1111.14,1111.14,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:33:00,1111.14,1111.14,1110.89,1110.89,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:34:00,1110.89,1110.89,1110.65,1110.65,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:35:00,1110.65,1110.65,1110.4,1110.4,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:36:00,1110.4,1110.4,1110.15,1110.15,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:37:00,1110.15,1110.15,1109.91,1109.91,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:38:00,1109.91,1109.91,1109.66,1109.66,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:39:00,1109.66,1109.66,1109.42,1109.42,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:40:00,1109.42,1109.42,1109.17,1109.17,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:41:00,1109.17,1109.17,1108.92,1108.92,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:42:00,1108.92,1108.92,1108.68,1108.68,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:43:00,1108.68,1108.68,1108.43,1108.43,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:44:00,1108.43,1108.43,1108.19,1108.19,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:45:00,1108.19,1108.19,1107.94,1107.94,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:46:00,1107.94,1107.94,1107.7,1107.7,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:47:00,1107.7,1107.7,1107.45,1107.45,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:48:00,1107.45,1107.45,1107.2,1107.2,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:49:00,1107.2,1107.2,1106.96,1106.96,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:50:00,1106.96,1106.96,1106.71,1106.71,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:51:00,1106.71,1106.71,1106.47,1106.47,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:52:00,1106.47,1106.47,1106.22,1106.22,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:53:00,1106.22,1106.22,1105.97,1105.97,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:54:00,1105.97,1105.97,1105.73,1105.73,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:55:00,1105.73,1105.73,1105.48,1105.48,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:56:00,1105.48,1105.48,1105.24,1105.24,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:57:00,1105.24,1105.24,1104.99,1104.99,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:58:00,1104.99,1104.99,1104.75,1104.75,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 12:59:00,1104.75,1104.75,1104.5,1104.5,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:00:00,1104.5,1134.0,1031.0,1104.25,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:01:00,1104.25,1104.25,1104.01,1104.01,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:02:00,1104.01,1104.01,1103.76,1103.76,-0.02,22.04,23798.29,-1
