published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-01,2024-01-01 13:03:00,1103.76,1103.76,1103.52,1103.52,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:04:00,1103.52,1103.52,1103.27,1103.27,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:05:00,1103.27,1103.27,1103.03,1103.03,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:06:00,1103.03,1103.03,1102.78,1102.78,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:07:00,1102.78,1102.78,1102.53,1102.53,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:08:00,1102.53,1102.53,1102.29,1102.29,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:09:00,1102.29,1102.29,1102.04,1102.04,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:10:00,1102.04,1102.04,1101.8,1101.8,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:11:00,1101.8,1101.8,1101.55,1101.55,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:12:00,1101.55,1101.55,1101.3,1101.3,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:13:00,1101.3,1101.3,1101.06,1101.06,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:14:00,1101.06,1101.06,1100.81,1100.81,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:15:00,1100.81,1100.81,1100.57,1100.57,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:16:00,1100.57,1100.57,1100.32,1100.32,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:17:00,1100.32,1100.32,1100.08,1100.08,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:18:00,1100.08,1100.08,1099.83,1099.83,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:19:00,1099.83,1099.83,1099.58,1099.58,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:20:00,1099.58,1099.58,1099.34,1099.34,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:21:00,1099.34,1099.34,1099.09,1099.09,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:22:00,1099.09,1099.09,1098.85,1098.85,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:23:00,1098.85,1098.85,1098.6,1098.6,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:24:00,1098.6,1098.6,1098.35,1098.35,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:25:00,1098.35,1098.35,1098.11,1098.11,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:26:00,1098.11,1098.11,1097.86,1097.86,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:27:00,1097.86,1097.86,1097.62,1097.62,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:28:00,1097.62,1097.62,1097.37,1097.37,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:29:00,1097.37,1097.37,1097.12,1097.12,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:30:00,1097.12,1097.12,1096.88,1096.88,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:31:00,1096.88,1096.88,1096.63,1096.63,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:32:00,1096.63,1096.63,1096.39,1096.39,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:33:00,1096.39,1096.39,1096.14,1096.14,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:34:00,1096.14,1096.14,1095.9,1095.9,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:35:00,1095.9,1095.9,1095.65,1095.65,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:36:00,1095.65,1095.65,1095.4,1095.4,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:37:00,1095.4,1095.4,1095.16,1095.16,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:38:00,1095.16,1095.16,1094.91,1094.91,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:39:00,1094.91,1094.91,1094.67,1094.67,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:40:00,1094.67,1094.67,1094.42,1094.42,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:41:00,1094.42,1094.42,1094.17,1094.17,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:42:00,1094.17,1094.17,1093.93,1093.93,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:43:00,1093.93,1093.93,1093.68,1093.68,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:44:00,1093.68,1093.68,1093.44,1093.44,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:45:00,1093.44,1093.44,1093.19,1093.19,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:46:00,1093.19,1093.19,1092.95,1092.95,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:47:00,1092.95,1092.95,1092.7,1092.7,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:48:00,1092.7,1092.7,1092.45,1092.45,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:49:00,1092.45,1092.45,1092.21,1092.21,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:50:00,1092.21,1092.21,1091.96,1091.96,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:51:00,1091.96,1091.96,1091.72,1091.72,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:52:00,1091.72,1091.72,1091.47,1091.47,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:53:00,1091.47,1091.47,1091.22,1091.22,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:54:00,1091.22,1091.22,1090.98,1090.98,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:55:00,1090.98,1090.98,1090.73,1090.73,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:56:00,1090.73,1090.73,1090.49,1090.49,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:57:00,1090.49,1090.49,1090.24,1090.24,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:58:00,1090.24,1090.24,1090.0,1090.0,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 13:59:00,1090.0,1090.0,1089.75,1089.75,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:00:00,1089.75,1089.75,1089.5,1089.5,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:01:00,1089.5,1089.5,1089.26,1089.26,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:02:00,1089.26,1089.26,1089.01,1089.01,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:03:00,1089.01,1089.01,1088.77,1088.77,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:04:00,1088.77,1088.77,1088.52,1088.52,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:05:00,1088.52,1088.52,1088.28,1088.28,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:06:00,1088.28,1088.28,1088.03,1088.03,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:07:00,1088.03,1088.03,1087.78,1087.78,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:08:00,1087.78,1087.78,1087.54,1087.54,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:09:00,1087.54,1087.54,1087.29,1087.29,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:10:00,1087.29,1087.29,1087.05,1087.05,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:11:00,1087.05,1087.05,1086.8,1086.8,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:12:00,1086.8,1086.8,1086.55,1086.55,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:13:00,1086.55,1086.55,1086.31,1086.31,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:14:00,1086.31,1086.31,1086.06,1086.06,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:15:00,1086.06,1086.06,1085.82,1085.82,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:16:00,1085.82,1085.82,1085.57,1085.57,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:17:00,1085.57,1085.57,1085.33,1085.33,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:18:00,1085.33,1085.33,1085.08,1085.08,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:19:00,1085.08,1085.08,1084.83,1084.83,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:20:00,1084.83,1084.83,1084.59,1084.59,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:21:00,1084.59,1084.59,1084.34,1084.34,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:22:00,1084.34,1084.34,1084.1,1084.1,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:23:00,1084.1,1084.1,1083.85,1083.85,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:24:00,1083.85,1083.85,1083.6,1083.6,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:25:00,1083.6,1083.6,1083.36,1083.36,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:26:00,1083.36,1083.36,1083.11,1083.11,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:27:00,1083.11,1083.11,1082.87,1082.87,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:28:00,1082.87,1082.87,1082.62,1082.62,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:29:00,1082.62,1082.62,1082.38,1082.38,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:30:00,1082.38,1082.38,1082.13,1082.13,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:31:00,1082.13,1082.13,1081.88,1081.88,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:32:00,1081.88,1081.88,1081.64,1081.64,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:33:00,1081.64,1081.64,1081.39,1081.39,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:34:00,1081.39,1081.39,1081.15,1081.15,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:35:00,1081.15,1081.15,1080.9,1080.9,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:36:00,1080.9,1080.9,1080.65,1080.65,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:37:00,1080.65,1080.65,1080.41,1080.41,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:38:00,1080.41,1080.41,1080.16,1080.16,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:39:00,1080.16,1080.16,1079.92,1079.92,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:40:00,1079.92,1079.92,1079.67,1079.67,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:41:00,1079.67,1079.67,1079.42,1079.42,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:42:00,1079.42,1079.42,1079.18,1079.18,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:43:00,1079.18,1079.18,1078.93,1078.93,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:44:00,1078.93,1078.93,1078.69,1078.69,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:45:00,1078.69,1078.69,1078.44,1078.44,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:46:00,1078.44,1078.44,1078.2,1078.2,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:47:00,1078.2,1078.2,1077.95,1077.95,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:48:00,1077.95,1077.95,1077.7,1077.7,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:49:00,1077.7,1077.7,1077.46,1077.46,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:50:00,1077.46,1077.46,1077.21,1077.21,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:51:00,1077.21,1077.21,1076.97,1076.97,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:52:00,1076.97,1076.97,1076.72,1076.72,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:53:00,1076.72,1076.72,1076.47,1076.47,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:54:00,1076.47,1076.47,1076.23,1076.23,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:55:00,1076.23,1076.23,1075.98,1075.98,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:56:00,1075.98,1075.98,1075.74,1075.74,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:57:00,1075.74,1075.74,1075.49,1075.49,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:58:00,1075.49,1075.49,1075.25,1075.25,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 14:59:00,1075.25,1075.25,1075.0,1075.0,-0.02,22.04,23798.29,-1
2024-01-01,2024-01-01 15:00:00,1075.0,1134.0,1031.0,1075.0,0.0,22.04,23798.29,0
2024-01-02,2024-01-02 11:00:00,1092.0,1093.2,1073.4,1091.8,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:01:00,1091.8,1091.8,1091.59,1091.59,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:02:00,1091.59,1091.59,1091.39,1091.39,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:03:00,1091.39,1091.39,1091.18,1091.18,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:04:00,1091.18,1091.18,1090.98,1090.98,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:05:00,1090.98,1090.98,1090.78,1090.78,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:06:00,1090.78,1090.78,1090.57,1090.57,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:07:00,1090.57,1090.57,1090.37,1090.37,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:08:00,1090.37,1090.37,1090.17,1090.17,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:09:00,1090.17,1090.17,1089.96,1089.96,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:10:00,1089.96,1089.96,1089.76,1089.76,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:11:00,1089.76,1089.76,1089.56,1089.56,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:12:00,1089.56,1089.56,1089.35,1089.35,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:13:00,1089.35,1089.35,1089.15,1089.15,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:14:00,1089.15,1089.15,1088.94,1088.94,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:15:00,1088.94,1088.94,1088.74,1088.74,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:16:00,1088.74,1088.74,1088.54,1088.54,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:17:00,1088.54,1088.54,1088.33,1088.33,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:18:00,1088.33,1088.33,1088.13,1088.13,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:19:00,1088.13,1088.13,1087.92,1087.92,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:20:00,1087.92,1087.92,1087.72,1087.72,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:21:00,1087.72,1087.72,1087.52,1087.52,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:22:00,1087.52,1087.52,1087.31,1087.31,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:23:00,1087.31,1087.31,1087.11,1087.11,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:24:00,1087.11,1087.11,1086.91,1086.91,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:25:00,1086.91,1086.91,1086.7,1086.7,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:26:00,1086.7,1086.7,1086.5,1086.5,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:27:00,1086.5,1086.5,1086.3,1086.3,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:28:00,1086.3,1086.3,1086.09,1086.09,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:29:00,1086.09,1086.09,1085.89,1085.89,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:30:00,1085.89,1085.89,1085.68,1085.68,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:31:00,1085.68,1085.68,1085.48,1085.48,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:32:00,1085.48,1085.48,1085.28,1085.28,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:33:00,1085.28,1085.28,1085.07,1085.07,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:34:00,1085.07,1085.07,1084.87,1084.87,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:35:00,1084.87,1084.87,1084.66,1084.66,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:36:00,1084.66,1084.66,1084.46,1084.46,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:37:00,1084.46,1084.46,1084.26,1084.26,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:38:00,1084.26,1084.26,1084.05,1084.05,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:39:00,1084.05,1084.05,1083.85,1083.85,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:40:00,1083.85,1083.85,1083.65,1083.65,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:41:00,1083.65,1083.65,1083.44,1083.44,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:42:00,1083.44,1083.44,1083.24,1083.24,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:43:00,1083.24,1083.24,1083.04,1083.04,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:44:00,1083.04,1083.04,1082.83,1082.83,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:45:00,1082.83,1082.83,1082.63,1082.63,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:46:00,1082.63,1082.63,1082.42,1082.42,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:47:00,1082.42,1082.42,1082.22,1082.22,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:48:00,1082.22,1082.22,1082.02,1082.02,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:49:00,1082.02,1082.02,1081.81,1081.81,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:50:00,1081.81,1081.81,1081.61,1081.61,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:51:00,1081.61,1081.61,1081.4,1081.4,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:52:00,1081.4,1081.4,1081.2,1081.2,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:53:00,1081.2,1081.2,1081.0,1081.0,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:54:00,1081.0,1081.0,1080.79,1080.79,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:55:00,1080.79,1080.79,1080.59,1080.59,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:56:00,1080.59,1080.59,1080.39,1080.39,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:57:00,1080.39,1080.39,1080.18,1080.18,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:58:00,1080.18,1080.18,1079.98,1079.98,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 11:59:00,1079.98,1079.98,1079.78,1079.78,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:00:00,1079.78,1079.78,1079.57,1079.57,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:01:00,1079.57,1079.57,1079.37,1079.37,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:02:00,1079.37,1079.37,1079.16,1079.16,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:03:00,1079.16,1079.16,1078.96,1078.96,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:04:00,1078.96,1078.96,1078.76,1078.76,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:05:00,1078.76,1078.76,1078.55,1078.55,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:06:00,1078.55,1078.55,1078.35,1078.35,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:07:00,1078.35,1078.35,1078.14,1078.14,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:08:00,1078.14,1078.14,1077.94,1077.94,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:09:00,1077.94,1077.94,1077.74,1077.74,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:10:00,1077.74,1077.74,1077.53,1077.53,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:11:00,1077.53,1077.53,1077.33,1077.33,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:12:00,1077.33,1077.33,1077.13,1077.13,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:13:00,1077.13,1077.13,1076.92,1076.92,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:14:00,1076.92,1076.92,1076.72,1076.72,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:15:00,1076.72,1076.72,1076.51,1076.51,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:16:00,1076.51,1076.51,1076.31,1076.31,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:17:00,1076.31,1076.31,1076.11,1076.11,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:18:00,1076.11,1076.11,1075.9,1075.9,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:19:00,1075.9,1075.9,1075.7,1075.7,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:20:00,1075.7,1075.7,1075.5,1075.5,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:21:00,1075.5,1075.5,1075.29,1075.29,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:22:00,1075.29,1075.29,1075.09,1075.09,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:23:00,1075.09,1075.09,1074.88,1074.88,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:24:00,1074.88,1074.88,1074.68,1074.68,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:25:00,1074.68,1074.68,1074.48,1074.48,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:26:00,1074.48,1074.48,1074.27,1074.27,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:27:00,1074.27,1074.27,1074.07,1074.07,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:28:00,1074.07,1074.07,1073.87,1073.87,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:29:00,1073.87,1073.87,1073.66,1073.66,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:30:00,1073.66,1073.66,1073.46,1073.46,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:31:00,1073.46,1073.46,1073.25,1073.25,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:32:00,1073.25,1073.25,1073.05,1073.05,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:33:00,1073.05,1073.05,1072.85,1072.85,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:34:00,1072.85,1072.85,1072.64,1072.64,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:35:00,1072.64,1072.64,1072.44,1072.44,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:36:00,1072.44,1072.44,1072.24,1072.24,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:37:00,1072.24,1072.24,1072.03,1072.03,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:38:00,1072.03,1072.03,1071.83,1071.83,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:39:00,1071.83,1071.83,1071.62,1071.62,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:40:00,1071.62,1071.62,1071.42,1071.42,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:41:00,1071.42,1071.42,1071.22,1071.22,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:42:00,1071.22,1071.22,1071.01,1071.01,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:43:00,1071.01,1071.01,1070.81,1070.81,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:44:00,1070.81,1070.81,1070.61,1070.61,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:45:00,1070.61,1070.61,1070.4,1070.4,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:46:00,1070.4,1070.4,1070.2,1070.2,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:47:00,1070.2,1070.2,1069.99,1069.99,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:48:00,1069.99,1069.99,1069.79,1069.79,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:49:00,1069.79,1069.79,1069.59,1069.59,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:50:00,1069.59,1069.59,1069.38,1069.38,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:51:00,1069.38,1069.38,1069.18,1069.18,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:52:00,1069.18,1069.18,1068.98,1068.98,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:53:00,1068.98,1068.98,1068.77,1068.77,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:54:00,1068.77,1068.77,1068.57,1068.57,-0.02,20.1,21089.73,-1
