published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-02,2024-01-02 12:55:00,1068.57,1068.57,1068.37,1068.37,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:56:00,1068.37,1068.37,1068.16,1068.16,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:57:00,1068.16,1068.16,1067.96,1067.96,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:58:00,1067.96,1067.96,1067.75,1067.75,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 12:59:00,1067.75,1067.75,1067.55,1067.55,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:00:00,1067.55,1096.0,1030.0,1067.35,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:01:00,1067.35,1067.35,1067.14,1067.14,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:02:00,1067.14,1067.14,1066.94,1066.94,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:03:00,1066.94,1066.94,1066.73,1066.73,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:04:00,1066.73,1066.73,1066.53,1066.53,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:05:00,1066.53,1066.53,1066.33,1066.33,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:06:00,1066.33,1066.33,1066.12,1066.12,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:07:00,1066.12,1066.12,1065.92,1065.92,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:08:00,1065.92,1065.92,1065.72,1065.72,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:09:00,1065.72,1065.72,1065.51,1065.51,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:10:00,1065.51,1065.51,1065.31,1065.31,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:11:00,1065.31,1065.31,1065.11,1065.11,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:12:00,1065.11,1065.11,1064.9,1064.9,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:13:00,1064.9,1064.9,1064.7,1064.7,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:14:00,1064.7,1064.7,1064.49,1064.49,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:15:00,1064.49,1064.49,1064.29,1064.29,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:16:00,1064.29,1064.29,1064.09,1064.09,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:17:00,1064.09,1064.09,1063.88,1063.88,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:18:00,1063.88,1063.88,1063.68,1063.68,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:19:00,1063.68,1063.68,1063.47,1063.47,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:20:00,1063.47,1063.47,1063.27,1063.27,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:21:00,1063.27,1063.27,1063.07,1063.07,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:22:00,1063.07,1063.07,1062.86,1062.86,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:23:00,1062.86,1062.86,1062.66,1062.66,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:24:00,1062.66,1062.66,1062.46,1062.46,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:25:00,1062.46,1062.46,1062.25,1062.25,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:26:00,1062.25,1062.25,1062.05,1062.05,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:27:00,1062.05,1062.05,1061.85,1061.85,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:28:00,1061.85,1061.85,1061.64,1061.64,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:29:00,1061.64,1061.64,1061.44,1061.44,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:30:00,1061.44,1061.44,1061.23,1061.23,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:31:00,1061.23,1061.23,1061.03,1061.03,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:32:00,1061.03,1061.03,1060.83,1060.83,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:33:00,1060.83,1060.83,1060.62,1060.62,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:34:00,1060.62,1060.62,1060.42,1060.42,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:35:00,1060.42,1060.42,1060.21,1060.21,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:36:00,1060.21,1060.21,1060.01,1060.01,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:37:00,1060.01,1060.01,1059.81,1059.81,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:38:00,1059.81,1059.81,1059.6,1059.6,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:39:00,1059.6,1059.6,1059.4,1059.4,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:40:00,1059.4,1059.4,1059.2,1059.2,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:41:00,1059.2,1059.2,1058.99,1058.99,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:42:00,1058.99,1058.99,1058.79,1058.79,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:43:00,1058.79,1058.79,1058.59,1058.59,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:44:00,1058.59,1058.59,1058.38,1058.38,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:45:00,1058.38,1058.38,1058.18,1058.18,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:46:00,1058.18,1058.18,1057.97,1057.97,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:47:00,1057.97,1057.97,1057.77,1057.77,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:48:00,1057.77,1057.77,1057.57,1057.57,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:49:00,1057.57,1057.57,1057.36,1057.36,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:50:00,1057.36,1057.36,1057.16,1057.16,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:51:00,1057.16,1057.16,1056.95,1056.95,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:52:00,1056.95,1056.95,1056.75,1056.75,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:53:00,1056.75,1056.75,1056.55,1056.55,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:54:00,1056.55,1056.55,1056.34,1056.34,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:55:00,1056.34,1056.34,1056.14,1056.14,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:56:00,1056.14,1056.14,1055.94,1055.94,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:57:00,1055.94,1055.94,1055.73,1055.73,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:58:00,1055.73,1055.73,1055.53,1055.53,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 13:59:00,1055.53,1055.53,1055.32,1055.32,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:00:00,1055.32,1055.32,1055.12,1055.12,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:01:00,1055.12,1055.12,1054.92,1054.92,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:02:00,1054.92,1054.92,1054.71,1054.71,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:03:00,1054.71,1054.71,1054.51,1054.51,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:04:00,1054.51,1054.51,1054.31,1054.31,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:05:00,1054.31,1054.31,1054.1,1054.1,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:06:00,1054.1,1054.1,1053.9,1053.9,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:07:00,1053.9,1053.9,1053.69,1053.69,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:08:00,1053.69,1053.69,1053.49,1053.49,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:09:00,1053.49,1053.49,1053.29,1053.29,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:10:00,1053.29,1053.29,1053.08,1053.08,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:11:00,1053.08,1053.08,1052.88,1052.88,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:12:00,1052.88,1052.88,1052.68,1052.68,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:13:00,1052.68,1052.68,1052.47,1052.47,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:14:00,1052.47,1052.47,1052.27,1052.27,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:15:00,1052.27,1052.27,1052.06,1052.06,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:16:00,1052.06,1052.06,1051.86,1051.86,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:17:00,1051.86,1051.86,1051.66,1051.66,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:18:00,1051.66,1051.66,1051.45,1051.45,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:19:00,1051.45,1051.45,1051.25,1051.25,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:20:00,1051.25,1051.25,1051.05,1051.05,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:21:00,1051.05,1051.05,1050.84,1050.84,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:22:00,1050.84,1050.84,1050.64,1050.64,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:23:00,1050.64,1050.64,1050.43,1050.43,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:24:00,1050.43,1050.43,1050.23,1050.23,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:25:00,1050.23,1050.23,1050.03,1050.03,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:26:00,1050.03,1050.03,1049.82,1049.82,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:27:00,1049.82,1049.82,1049.62,1049.62,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:28:00,1049.62,1049.62,1049.42,1049.42,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:29:00,1049.42,1049.42,1049.21,1049.21,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:30:00,1049.21,1049.21,1049.01,1049.01,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:31:00,1049.01,1049.01,1048.8,1048.8,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:32:00,1048.8,1048.8,1048.6,1048.6,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:33:00,1048.6,1048.6,1048.4,1048.4,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:34:00,1048.4,1048.4,1048.19,1048.19,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:35:00,1048.19,1048.19,1047.99,1047.99,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:36:00,1047.99,1047.99,1047.79,1047.79,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:37:00,1047.79,1047.79,1047.58,1047.58,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:38:00,1047.58,1047.58,1047.38,1047.38,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:39:00,1047.38,1047.38,1047.17,1047.17,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:40:00,1047.17,1047.17,1046.97,1046.97,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:41:00,1046.97,1046.97,1046.77,1046.77,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:42:00,1046.77,1046.77,1046.56,1046.56,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:43:00,1046.56,1046.56,1046.36,1046.36,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:44:00,1046.36,1046.36,1046.16,1046.16,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:45:00,1046.16,1046.16,1045.95,1045.95,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:46:00,1045.95,1045.95,1045.75,1045.75,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:47:00,1045.75,1045.75,1045.54,1045.54,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:48:00,1045.54,1045.54,1045.34,1045.34,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:49:00,1045.34,1045.34,1045.14,1045.14,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:50:00,1045.14,1045.14,1044.93,1044.93,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:51:00,1044.93,1044.93,1044.73,1044.73,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:52:00,1044.73,1044.73,1044.53,1044.53,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:53:00,1044.53,1044.53,1044.32,1044.32,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:54:00,1044.32,1044.32,1044.12,1044.12,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:55:00,1044.12,1044.12,1043.91,1043.91,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:56:00,1043.91,1043.91,1043.71,1043.71,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:57:00,1043.71,1043.71,1043.51,1043.51,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:58:00,1043.51,1043.51,1043.3,1043.3,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 14:59:00,1043.3,1043.3,1043.1,1043.1,-0.02,20.1,21089.73,-1
2024-01-02,2024-01-02 15:00:00,1043.1,1096.0,1030.0,1043.1,0.0,20.1,21089.73,0
2024-01-03,2024-01-03 11:00:00,1022.3,1046.81,1022.3,1022.48,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:01:00,1022.48,1022.66,1022.48,1022.66,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:02:00,1022.66,1022.83,1022.66,1022.83,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:03:00,1022.83,1023.01,1022.83,1023.01,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:04:00,1023.01,1023.19,1023.01,1023.19,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:05:00,1023.19,1023.37,1023.19,1023.37,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:06:00,1023.37,1023.55,1023.37,1023.55,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:07:00,1023.55,1023.73,1023.55,1023.73,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:08:00,1023.73,1023.9,1023.73,1023.9,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:09:00,1023.9,1024.08,1023.9,1024.08,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:10:00,1024.08,1024.26,1024.08,1024.26,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:11:00,1024.26,1024.44,1024.26,1024.44,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:12:00,1024.44,1024.62,1024.44,1024.62,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:13:00,1024.62,1024.8,1024.62,1024.8,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:14:00,1024.8,1024.97,1024.8,1024.97,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:15:00,1024.97,1025.15,1024.97,1025.15,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:16:00,1025.15,1025.33,1025.15,1025.33,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:17:00,1025.33,1025.51,1025.33,1025.51,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:18:00,1025.51,1025.69,1025.51,1025.69,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:19:00,1025.69,1025.87,1025.69,1025.87,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:20:00,1025.87,1026.04,1025.87,1026.04,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:21:00,1026.04,1026.22,1026.04,1026.22,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:22:00,1026.22,1026.4,1026.22,1026.4,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:23:00,1026.4,1026.58,1026.4,1026.58,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:24:00,1026.58,1026.76,1026.58,1026.76,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:25:00,1026.76,1026.94,1026.76,1026.94,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:26:00,1026.94,1027.12,1026.94,1027.12,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:27:00,1027.12,1027.29,1027.12,1027.29,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:28:00,1027.29,1027.47,1027.29,1027.47,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:29:00,1027.47,1027.65,1027.47,1027.65,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:30:00,1027.65,1027.83,1027.65,1027.83,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:31:00,1027.83,1028.01,1027.83,1028.01,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:32:00,1028.01,1028.18,1028.01,1028.18,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:33:00,1028.18,1028.36,1028.18,1028.36,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:34:00,1028.36,1028.54,1028.36,1028.54,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:35:00,1028.54,1028.72,1028.54,1028.72,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:36:00,1028.72,1028.9,1028.72,1028.9,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:37:00,1028.9,1029.08,1028.9,1029.08,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:38:00,1029.08,1029.25,1029.08,1029.25,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:39:00,1029.25,1029.43,1029.25,1029.43,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:40:00,1029.43,1029.61,1029.43,1029.61,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:41:00,1029.61,1029.79,1029.61,1029.79,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:42:00,1029.79,1029.97,1029.79,1029.97,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:43:00,1029.97,1030.15,1029.97,1030.15,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:44:00,1030.15,1030.33,1030.15,1030.33,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:45:00,1030.33,1030.5,1030.33,1030.5,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:46:00,1030.5,1030.68,1030.5,1030.68,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:47:00,1030.68,1030.86,1030.68,1030.86,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:48:00,1030.86,1031.04,1030.86,1031.04,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:49:00,1031.04,1031.22,1031.04,1031.22,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:50:00,1031.22,1031.39,1031.22,1031.39,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:51:00,1031.39,1031.57,1031.39,1031.57,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:52:00,1031.57,1031.75,1031.57,1031.75,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:53:00,1031.75,1031.93,1031.75,1031.93,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:54:00,1031.93,1032.11,1031.93,1032.11,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:55:00,1032.11,1032.29,1032.11,1032.29,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:56:00,1032.29,1032.46,1032.29,1032.46,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:57:00,1032.46,1032.64,1032.46,1032.64,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:58:00,1032.64,1032.82,1032.64,1032.82,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 11:59:00,1032.82,1033.0,1032.82,1033.0,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:00:00,1033.0,1033.18,1033.0,1033.18,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:01:00,1033.18,1033.36,1033.18,1033.36,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:02:00,1033.36,1033.53,1033.36,1033.53,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:03:00,1033.53,1033.71,1033.53,1033.71,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:04:00,1033.71,1033.89,1033.71,1033.89,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:05:00,1033.89,1034.07,1033.89,1034.07,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:06:00,1034.07,1034.25,1034.07,1034.25,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:07:00,1034.25,1034.43,1034.25,1034.43,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:08:00,1034.43,1034.61,1034.43,1034.61,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:09:00,1034.61,1034.78,1034.61,1034.78,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:10:00,1034.78,1034.96,1034.78,1034.96,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:11:00,1034.96,1035.14,1034.96,1035.14,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:12:00,1035.14,1035.32,1035.14,1035.32,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:13:00,1035.32,1035.5,1035.32,1035.5,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:14:00,1035.5,1035.67,1035.5,1035.67,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:15:00,1035.67,1035.85,1035.67,1035.85,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:16:00,1035.85,1036.03,1035.85,1036.03,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:17:00,1036.03,1036.21,1036.03,1036.21,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:18:00,1036.21,1036.39,1036.21,1036.39,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:19:00,1036.39,1036.57,1036.39,1036.57,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:20:00,1036.57,1036.74,1036.57,1036.74,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:21:00,1036.74,1036.92,1036.74,1036.92,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:22:00,1036.92,1037.1,1036.92,1037.1,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:23:00,1037.1,1037.28,1037.1,1037.28,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:24:00,1037.28,1037.46,1037.28,1037.46,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:25:00,1037.46,1037.64,1037.46,1037.64,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:26:00,1037.64,1037.81,1037.64,1037.81,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:27:00,1037.81,1037.99,1037.81,1037.99,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:28:00,1037.99,1038.17,1037.99,1038.17,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:29:00,1038.17,1038.35,1038.17,1038.35,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:30:00,1038.35,1038.53,1038.35,1038.53,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:31:00,1038.53,1038.71,1038.53,1038.71,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:32:00,1038.71,1038.88,1038.71,1038.88,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:33:00,1038.88,1039.06,1038.88,1039.06,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:34:00,1039.06,1039.24,1039.06,1039.24,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:35:00,1039.24,1039.42,1039.24,1039.42,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:36:00,1039.42,1039.6,1039.42,1039.6,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:37:00,1039.6,1039.78,1039.6,1039.78,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:38:00,1039.78,1039.95,1039.78,1039.95,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:39:00,1039.95,1040.13,1039.95,1040.13,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:40:00,1040.13,1040.31,1040.13,1040.31,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:41:00,1040.31,1040.49,1040.31,1040.49,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:42:00,1040.49,1040.67,1040.49,1040.67,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:43:00,1040.67,1040.85,1040.67,1040.85,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:44:00,1040.85,1041.02,1040.85,1041.02,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:45:00,1041.02,1041.2,1041.02,1041.2,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:46:00,1041.2,1041.38,1041.2,1041.38,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:47:00,1041.38,1041.56,1041.38,1041.56,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:48:00,1041.56,1041.74,1041.56,1041.74,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:49:00,1041.74,1041.92,1041.74,1041.92,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:50:00,1041.92,1042.1,1041.92,1042.1,0.02,13.05,13634.7,1
