published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-03,2024-01-03 12:51:00,1042.1,1042.27,1042.1,1042.27,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:52:00,1042.27,1042.45,1042.27,1042.45,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:53:00,1042.45,1042.63,1042.45,1042.63,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:54:00,1042.63,1042.81,1042.63,1042.81,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:55:00,1042.81,1042.99,1042.81,1042.99,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:56:00,1042.99,1043.16,1042.99,1043.16,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:57:00,1043.16,1043.34,1043.16,1043.34,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:58:00,1043.34,1043.52,1043.34,1043.52,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 12:59:00,1043.52,1043.7,1043.52,1043.7,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:00:00,1043.7,1104.0,1022.3,1043.88,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:01:00,1043.88,1044.06,1043.88,1044.06,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:02:00,1044.06,1044.23,1044.06,1044.23,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:03:00,1044.23,1044.41,1044.23,1044.41,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:04:00,1044.41,1044.59,1044.41,1044.59,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:05:00,1044.59,1044.77,1044.59,1044.77,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:06:00,1044.77,1044.95,1044.77,1044.95,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:07:00,1044.95,1045.13,1044.95,1045.13,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:08:00,1045.13,1045.3,1045.13,1045.3,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:09:00,1045.3,1045.48,1045.3,1045.48,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:10:00,1045.48,1045.66,1045.48,1045.66,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:11:00,1045.66,1045.84,1045.66,1045.84,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:12:00,1045.84,1046.02,1045.84,1046.02,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:13:00,1046.02,1046.2,1046.02,1046.2,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:14:00,1046.2,1046.38,1046.2,1046.38,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:15:00,1046.38,1046.55,1046.38,1046.55,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:16:00,1046.55,1046.73,1046.55,1046.73,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:17:00,1046.73,1046.91,1046.73,1046.91,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:18:00,1046.91,1047.09,1046.91,1047.09,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:19:00,1047.09,1047.27,1047.09,1047.27,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:20:00,1047.27,1047.44,1047.27,1047.44,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:21:00,1047.44,1047.62,1047.44,1047.62,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:22:00,1047.62,1047.8,1047.62,1047.8,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:23:00,1047.8,1047.98,1047.8,1047.98,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:24:00,1047.98,1048.16,1047.98,1048.16,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:25:00,1048.16,1048.34,1048.16,1048.34,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:26:00,1048.34,1048.51,1048.34,1048.51,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:27:00,1048.51,1048.69,1048.51,1048.69,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:28:00,1048.69,1048.87,1048.69,1048.87,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:29:00,1048.87,1049.05,1048.87,1049.05,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:30:00,1049.05,1049.23,1049.05,1049.23,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:31:00,1049.23,1049.41,1049.23,1049.41,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:32:00,1049.41,1049.59,1049.41,1049.59,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:33:00,1049.59,1049.76,1049.59,1049.76,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:34:00,1049.76,1049.94,1049.76,1049.94,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:35:00,1049.94,1050.12,1049.94,1050.12,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:36:00,1050.12,1050.3,1050.12,1050.3,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:37:00,1050.3,1050.48,1050.3,1050.48,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:38:00,1050.48,1050.65,1050.48,1050.65,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:39:00,1050.65,1050.83,1050.65,1050.83,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:40:00,1050.83,1051.01,1050.83,1051.01,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:41:00,1051.01,1051.19,1051.01,1051.19,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:42:00,1051.19,1051.37,1051.19,1051.37,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:43:00,1051.37,1051.55,1051.37,1051.55,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:44:00,1051.55,1051.72,1051.55,1051.72,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:45:00,1051.72,1051.9,1051.72,1051.9,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:46:00,1051.9,1052.08,1051.9,1052.08,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:47:00,1052.08,1052.26,1052.08,1052.26,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:48:00,1052.26,1052.44,1052.26,1052.44,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:49:00,1052.44,1052.62,1052.44,1052.62,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:50:00,1052.62,1052.79,1052.62,1052.79,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:51:00,1052.79,1052.97,1052.79,1052.97,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:52:00,1052.97,1053.15,1052.97,1053.15,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:53:00,1053.15,1053.33,1053.15,1053.33,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:54:00,1053.33,1053.51,1053.33,1053.51,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:55:00,1053.51,1053.69,1053.51,1053.69,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:56:00,1053.69,1053.87,1053.69,1053.87,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:57:00,1053.87,1054.04,1053.87,1054.04,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:58:00,1054.04,1054.22,1054.04,1054.22,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 13:59:00,1054.22,1054.4,1054.22,1054.4,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:00:00,1054.4,1054.58,1054.4,1054.58,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:01:00,1054.58,1054.76,1054.58,1054.76,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:02:00,1054.76,1054.93,1054.76,1054.93,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:03:00,1054.93,1055.11,1054.93,1055.11,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:04:00,1055.11,1055.29,1055.11,1055.29,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:05:00,1055.29,1055.47,1055.29,1055.47,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:06:00,1055.47,1055.65,1055.47,1055.65,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:07:00,1055.65,1055.83,1055.65,1055.83,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:08:00,1055.83,1056.0,1055.83,1056.0,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:09:00,1056.0,1056.18,1056.0,1056.18,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:10:00,1056.18,1056.36,1056.18,1056.36,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:11:00,1056.36,1056.54,1056.36,1056.54,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:12:00,1056.54,1056.72,1056.54,1056.72,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:13:00,1056.72,1056.9,1056.72,1056.9,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:14:00,1056.9,1057.07,1056.9,1057.07,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:15:00,1057.07,1057.25,1057.07,1057.25,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:16:00,1057.25,1057.43,1057.25,1057.43,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:17:00,1057.43,1057.61,1057.43,1057.61,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:18:00,1057.61,1057.79,1057.61,1057.79,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:19:00,1057.79,1057.97,1057.79,1057.97,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:20:00,1057.97,1058.14,1057.97,1058.14,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:21:00,1058.14,1058.32,1058.14,1058.32,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:22:00,1058.32,1058.5,1058.32,1058.5,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:23:00,1058.5,1058.68,1058.5,1058.68,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:24:00,1058.68,1058.86,1058.68,1058.86,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:25:00,1058.86,1059.04,1058.86,1059.04,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:26:00,1059.04,1059.21,1059.04,1059.21,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:27:00,1059.21,1059.39,1059.21,1059.39,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:28:00,1059.39,1059.57,1059.39,1059.57,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:29:00,1059.57,1059.75,1059.57,1059.75,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:30:00,1059.75,1059.93,1059.75,1059.93,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:31:00,1059.93,1060.11,1059.93,1060.11,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:32:00,1060.11,1060.28,1060.11,1060.28,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:33:00,1060.28,1060.46,1060.28,1060.46,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:34:00,1060.46,1060.64,1060.46,1060.64,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:35:00,1060.64,1060.82,1060.64,1060.82,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:36:00,1060.82,1061.0,1060.82,1061.0,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:37:00,1061.0,1061.18,1061.0,1061.18,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:38:00,1061.18,1061.36,1061.18,1061.36,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:39:00,1061.36,1061.53,1061.36,1061.53,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:40:00,1061.53,1061.71,1061.53,1061.71,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:41:00,1061.71,1061.89,1061.71,1061.89,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:42:00,1061.89,1062.07,1061.89,1062.07,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:43:00,1062.07,1062.25,1062.07,1062.25,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:44:00,1062.25,1062.42,1062.25,1062.42,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:45:00,1062.42,1062.6,1062.42,1062.6,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:46:00,1062.6,1062.78,1062.6,1062.78,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:47:00,1062.78,1062.96,1062.78,1062.96,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:48:00,1062.96,1063.14,1062.96,1063.14,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:49:00,1063.14,1063.32,1063.14,1063.32,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:50:00,1063.32,1063.49,1063.32,1063.49,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:51:00,1063.49,1063.67,1063.49,1063.67,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:52:00,1063.67,1063.85,1063.67,1063.85,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:53:00,1063.85,1064.03,1063.85,1064.03,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:54:00,1064.03,1064.21,1064.03,1064.21,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:55:00,1064.21,1064.39,1064.21,1064.39,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:56:00,1064.39,1064.56,1064.39,1064.56,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:57:00,1064.56,1064.74,1064.56,1064.74,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:58:00,1064.74,1064.92,1064.74,1064.92,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 14:59:00,1064.92,1065.1,1064.92,1065.1,0.02,13.05,13634.7,1
2024-01-03,2024-01-03 15:00:00,1065.1,1104.0,1022.3,1065.1,0.0,13.05,13634.7,0
2024-01-04,2024-01-04 11:00:00,1044.0,1056.3,1038.3,1044.03,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:01:00,1044.03,1044.06,1044.03,1044.06,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:02:00,1044.06,1044.09,1044.06,1044.09,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:03:00,1044.09,1044.12,1044.09,1044.12,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:04:00,1044.12,1044.15,1044.12,1044.15,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:05:00,1044.15,1044.17,1044.15,1044.17,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:06:00,1044.17,1044.2,1044.17,1044.2,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:07:00,1044.2,1044.23,1044.2,1044.23,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:08:00,1044.23,1044.26,1044.23,1044.26,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:09:00,1044.26,1044.29,1044.26,1044.29,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:10:00,1044.29,1044.32,1044.29,1044.32,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:11:00,1044.32,1044.35,1044.32,1044.35,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:12:00,1044.35,1044.38,1044.35,1044.38,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:13:00,1044.38,1044.41,1044.38,1044.41,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:14:00,1044.41,1044.44,1044.41,1044.44,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:15:00,1044.44,1044.47,1044.44,1044.47,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:16:00,1044.47,1044.5,1044.47,1044.5,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:17:00,1044.5,1044.53,1044.5,1044.53,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:18:00,1044.53,1044.55,1044.53,1044.55,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:19:00,1044.55,1044.58,1044.55,1044.58,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:20:00,1044.58,1044.61,1044.58,1044.61,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:21:00,1044.61,1044.64,1044.61,1044.64,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:22:00,1044.64,1044.67,1044.64,1044.67,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:23:00,1044.67,1044.7,1044.67,1044.7,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:24:00,1044.7,1044.73,1044.7,1044.73,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:25:00,1044.73,1044.76,1044.73,1044.76,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:26:00,1044.76,1044.79,1044.76,1044.79,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:27:00,1044.79,1044.82,1044.79,1044.82,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:28:00,1044.82,1044.85,1044.82,1044.85,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:29:00,1044.85,1044.88,1044.85,1044.88,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:30:00,1044.88,1044.9,1044.88,1044.9,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:31:00,1044.9,1044.93,1044.9,1044.93,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:32:00,1044.93,1044.96,1044.93,1044.96,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:33:00,1044.96,1044.99,1044.96,1044.99,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:34:00,1044.99,1045.02,1044.99,1045.02,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:35:00,1045.02,1045.05,1045.02,1045.05,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:36:00,1045.05,1045.08,1045.05,1045.08,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:37:00,1045.08,1045.11,1045.08,1045.11,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:38:00,1045.11,1045.14,1045.11,1045.14,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:39:00,1045.14,1045.17,1045.14,1045.17,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:40:00,1045.17,1045.2,1045.17,1045.2,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:41:00,1045.2,1045.22,1045.2,1045.22,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:42:00,1045.22,1045.25,1045.22,1045.25,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:43:00,1045.25,1045.28,1045.25,1045.28,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:44:00,1045.28,1045.31,1045.28,1045.31,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:45:00,1045.31,1045.34,1045.31,1045.34,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:46:00,1045.34,1045.37,1045.34,1045.37,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:47:00,1045.37,1045.4,1045.37,1045.4,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:48:00,1045.4,1045.43,1045.4,1045.43,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:49:00,1045.43,1045.46,1045.43,1045.46,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:50:00,1045.46,1045.49,1045.46,1045.49,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:51:00,1045.49,1045.52,1045.49,1045.52,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:52:00,1045.52,1045.55,1045.52,1045.55,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:53:00,1045.55,1045.58,1045.55,1045.58,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:54:00,1045.58,1045.6,1045.58,1045.6,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:55:00,1045.6,1045.63,1045.6,1045.63,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:56:00,1045.63,1045.66,1045.63,1045.66,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:57:00,1045.66,1045.69,1045.66,1045.69,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:58:00,1045.69,1045.72,1045.69,1045.72,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 11:59:00,1045.72,1045.75,1045.72,1045.75,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:00:00,1045.75,1045.78,1045.75,1045.78,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:01:00,1045.78,1045.81,1045.78,1045.81,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:02:00,1045.81,1045.84,1045.81,1045.84,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:03:00,1045.84,1045.87,1045.84,1045.87,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:04:00,1045.87,1045.9,1045.87,1045.9,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:05:00,1045.9,1045.92,1045.9,1045.92,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:06:00,1045.92,1045.95,1045.92,1045.95,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:07:00,1045.95,1045.98,1045.95,1045.98,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:08:00,1045.98,1046.01,1045.98,1046.01,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:09:00,1046.01,1046.04,1046.01,1046.04,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:10:00,1046.04,1046.07,1046.04,1046.07,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:11:00,1046.07,1046.1,1046.07,1046.1,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:12:00,1046.1,1046.13,1046.1,1046.13,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:13:00,1046.13,1046.16,1046.13,1046.16,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:14:00,1046.16,1046.19,1046.16,1046.19,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:15:00,1046.19,1046.22,1046.19,1046.22,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:16:00,1046.22,1046.25,1046.22,1046.25,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:17:00,1046.25,1046.28,1046.25,1046.28,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:18:00,1046.28,1046.3,1046.28,1046.3,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:19:00,1046.3,1046.33,1046.3,1046.33,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:20:00,1046.33,1046.36,1046.33,1046.36,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:21:00,1046.36,1046.39,1046.36,1046.39,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:22:00,1046.39,1046.42,1046.39,1046.42,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:23:00,1046.42,1046.45,1046.42,1046.45,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:24:00,1046.45,1046.48,1046.45,1046.48,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:25:00,1046.48,1046.51,1046.48,1046.51,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:26:00,1046.51,1046.54,1046.51,1046.54,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:27:00,1046.54,1046.57,1046.54,1046.57,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:28:00,1046.57,1046.6,1046.57,1046.6,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:29:00,1046.6,1046.62,1046.6,1046.62,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:30:00,1046.62,1046.65,1046.62,1046.65,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:31:00,1046.65,1046.68,1046.65,1046.68,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:32:00,1046.68,1046.71,1046.68,1046.71,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:33:00,1046.71,1046.74,1046.71,1046.74,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:34:00,1046.74,1046.77,1046.74,1046.77,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:35:00,1046.77,1046.8,1046.77,1046.8,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:36:00,1046.8,1046.83,1046.8,1046.83,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:37:00,1046.83,1046.86,1046.83,1046.86,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:38:00,1046.86,1046.89,1046.86,1046.89,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:39:00,1046.89,1046.92,1046.89,1046.92,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:40:00,1046.92,1046.95,1046.92,1046.95,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:41:00,1046.95,1046.97,1046.95,1046.97,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:42:00,1046.97,1047.0,1046.97,1047.0,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:43:00,1047.0,1047.03,1047.0,1047.03,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:44:00,1047.03,1047.06,1047.03,1047.06,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:45:00,1047.06,1047.09,1047.06,1047.09,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:46:00,1047.09,1047.12,1047.09,1047.12,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:47:00,1047.12,1047.15,1047.12,1047.15,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:48:00,1047.15,1047.18,1047.15,1047.18,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:49:00,1047.18,1047.21,1047.18,1047.21,0.0,22.02,22959.25,1
