published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-04,2024-01-04 12:50:00,1047.21,1047.24,1047.21,1047.24,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:51:00,1047.24,1047.27,1047.24,1047.27,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:52:00,1047.27,1047.3,1047.27,1047.3,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:53:00,1047.3,1047.33,1047.3,1047.33,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:54:00,1047.33,1047.35,1047.33,1047.35,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:55:00,1047.35,1047.38,1047.35,1047.38,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:56:00,1047.38,1047.41,1047.38,1047.41,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:57:00,1047.41,1047.44,1047.41,1047.44,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:58:00,1047.44,1047.47,1047.44,1047.47,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 12:59:00,1047.47,1047.5,1047.47,1047.5,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:00:00,1047.5,1085.0,1025.0,1047.53,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:01:00,1047.53,1047.56,1047.53,1047.56,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:02:00,1047.56,1047.59,1047.56,1047.59,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:03:00,1047.59,1047.62,1047.59,1047.62,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:04:00,1047.62,1047.65,1047.62,1047.65,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:05:00,1047.65,1047.67,1047.65,1047.67,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:06:00,1047.67,1047.7,1047.67,1047.7,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:07:00,1047.7,1047.73,1047.7,1047.73,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:08:00,1047.73,1047.76,1047.73,1047.76,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:09:00,1047.76,1047.79,1047.76,1047.79,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:10:00,1047.79,1047.82,1047.79,1047.82,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:11:00,1047.82,1047.85,1047.82,1047.85,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:12:00,1047.85,1047.88,1047.85,1047.88,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:13:00,1047.88,1047.91,1047.88,1047.91,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:14:00,1047.91,1047.94,1047.91,1047.94,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:15:00,1047.94,1047.97,1047.94,1047.97,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:16:00,1047.97,1048.0,1047.97,1048.0,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:17:00,1048.0,1048.03,1048.0,1048.03,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:18:00,1048.03,1048.05,1048.03,1048.05,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:19:00,1048.05,1048.08,1048.05,1048.08,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:20:00,1048.08,1048.11,1048.08,1048.11,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:21:00,1048.11,1048.14,1048.11,1048.14,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:22:00,1048.14,1048.17,1048.14,1048.17,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:23:00,1048.17,1048.2,1048.17,1048.2,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:24:00,1048.2,1048.23,1048.2,1048.23,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:25:00,1048.23,1048.26,1048.23,1048.26,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:26:00,1048.26,1048.29,1048.26,1048.29,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:27:00,1048.29,1048.32,1048.29,1048.32,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:28:00,1048.32,1048.35,1048.32,1048.35,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:29:00,1048.35,1048.38,1048.35,1048.38,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:30:00,1048.38,1048.4,1048.38,1048.4,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:31:00,1048.4,1048.43,1048.4,1048.43,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:32:00,1048.43,1048.46,1048.43,1048.46,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:33:00,1048.46,1048.49,1048.46,1048.49,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:34:00,1048.49,1048.52,1048.49,1048.52,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:35:00,1048.52,1048.55,1048.52,1048.55,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:36:00,1048.55,1048.58,1048.55,1048.58,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:37:00,1048.58,1048.61,1048.58,1048.61,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:38:00,1048.61,1048.64,1048.61,1048.64,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:39:00,1048.64,1048.67,1048.64,1048.67,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:40:00,1048.67,1048.7,1048.67,1048.7,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:41:00,1048.7,1048.72,1048.7,1048.72,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:42:00,1048.72,1048.75,1048.72,1048.75,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:43:00,1048.75,1048.78,1048.75,1048.78,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:44:00,1048.78,1048.81,1048.78,1048.81,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:45:00,1048.81,1048.84,1048.81,1048.84,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:46:00,1048.84,1048.87,1048.84,1048.87,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:47:00,1048.87,1048.9,1048.87,1048.9,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:48:00,1048.9,1048.93,1048.9,1048.93,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:49:00,1048.93,1048.96,1048.93,1048.96,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:50:00,1048.96,1048.99,1048.96,1048.99,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:51:00,1048.99,1049.02,1048.99,1049.02,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:52:00,1049.02,1049.05,1049.02,1049.05,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:53:00,1049.05,1049.08,1049.05,1049.08,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:54:00,1049.08,1049.1,1049.08,1049.1,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:55:00,1049.1,1049.13,1049.1,1049.13,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:56:00,1049.13,1049.16,1049.13,1049.16,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:57:00,1049.16,1049.19,1049.16,1049.19,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:58:00,1049.19,1049.22,1049.19,1049.22,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 13:59:00,1049.22,1049.25,1049.22,1049.25,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:00:00,1049.25,1049.28,1049.25,1049.28,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:01:00,1049.28,1049.31,1049.28,1049.31,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:02:00,1049.31,1049.34,1049.31,1049.34,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:03:00,1049.34,1049.37,1049.34,1049.37,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:04:00,1049.37,1049.4,1049.37,1049.4,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:05:00,1049.4,1049.42,1049.4,1049.42,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:06:00,1049.42,1049.45,1049.42,1049.45,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:07:00,1049.45,1049.48,1049.45,1049.48,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:08:00,1049.48,1049.51,1049.48,1049.51,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:09:00,1049.51,1049.54,1049.51,1049.54,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:10:00,1049.54,1049.57,1049.54,1049.57,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:11:00,1049.57,1049.6,1049.57,1049.6,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:12:00,1049.6,1049.63,1049.6,1049.63,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:13:00,1049.63,1049.66,1049.63,1049.66,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:14:00,1049.66,1049.69,1049.66,1049.69,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:15:00,1049.69,1049.72,1049.69,1049.72,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:16:00,1049.72,1049.75,1049.72,1049.75,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:17:00,1049.75,1049.78,1049.75,1049.78,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:18:00,1049.78,1049.8,1049.78,1049.8,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:19:00,1049.8,1049.83,1049.8,1049.83,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:20:00,1049.83,1049.86,1049.83,1049.86,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:21:00,1049.86,1049.89,1049.86,1049.89,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:22:00,1049.89,1049.92,1049.89,1049.92,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:23:00,1049.92,1049.95,1049.92,1049.95,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:24:00,1049.95,1049.98,1049.95,1049.98,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:25:00,1049.98,1050.01,1049.98,1050.01,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:26:00,1050.01,1050.04,1050.01,1050.04,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:27:00,1050.04,1050.07,1050.04,1050.07,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:28:00,1050.07,1050.1,1050.07,1050.1,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:29:00,1050.1,1050.12,1050.1,1050.12,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:30:00,1050.12,1050.15,1050.12,1050.15,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:31:00,1050.15,1050.18,1050.15,1050.18,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:32:00,1050.18,1050.21,1050.18,1050.21,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:33:00,1050.21,1050.24,1050.21,1050.24,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:34:00,1050.24,1050.27,1050.24,1050.27,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:35:00,1050.27,1050.3,1050.27,1050.3,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:36:00,1050.3,1050.33,1050.3,1050.33,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:37:00,1050.33,1050.36,1050.33,1050.36,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:38:00,1050.36,1050.39,1050.36,1050.39,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:39:00,1050.39,1050.42,1050.39,1050.42,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:40:00,1050.42,1050.45,1050.42,1050.45,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:41:00,1050.45,1050.47,1050.45,1050.47,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:42:00,1050.47,1050.5,1050.47,1050.5,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:43:00,1050.5,1050.53,1050.5,1050.53,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:44:00,1050.53,1050.56,1050.53,1050.56,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:45:00,1050.56,1050.59,1050.56,1050.59,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:46:00,1050.59,1050.62,1050.59,1050.62,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:47:00,1050.62,1050.65,1050.62,1050.65,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:48:00,1050.65,1050.68,1050.65,1050.68,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:49:00,1050.68,1050.71,1050.68,1050.71,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:50:00,1050.71,1050.74,1050.71,1050.74,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:51:00,1050.74,1050.77,1050.74,1050.77,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:52:00,1050.77,1050.8,1050.77,1050.8,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:53:00,1050.8,1050.83,1050.8,1050.83,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:54:00,1050.83,1050.85,1050.83,1050.85,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:55:00,1050.85,1050.88,1050.85,1050.88,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:56:00,1050.88,1050.91,1050.88,1050.91,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:57:00,1050.91,1050.94,1050.91,1050.94,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:58:00,1050.94,1050.97,1050.94,1050.97,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 14:59:00,1050.97,1051.0,1050.97,1051.0,0.0,22.02,22959.25,1
2024-01-04,2024-01-04 15:00:00,1051.0,1085.0,1025.0,1051.0,0.0,22.02,22959.25,0
2024-01-07,2024-01-07 11:00:00,1052.0,1052.6,1042.7,1051.88,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:01:00,1051.88,1051.88,1051.76,1051.76,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:02:00,1051.76,1051.76,1051.64,1051.64,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:03:00,1051.64,1051.64,1051.52,1051.52,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:04:00,1051.52,1051.52,1051.4,1051.4,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:05:00,1051.4,1051.4,1051.28,1051.28,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:06:00,1051.28,1051.28,1051.15,1051.15,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:07:00,1051.15,1051.15,1051.03,1051.03,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:08:00,1051.03,1051.03,1050.91,1050.91,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:09:00,1050.91,1050.91,1050.79,1050.79,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:10:00,1050.79,1050.79,1050.67,1050.67,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:11:00,1050.67,1050.67,1050.55,1050.55,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:12:00,1050.55,1050.55,1050.43,1050.43,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:13:00,1050.43,1050.43,1050.31,1050.31,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:14:00,1050.31,1050.31,1050.19,1050.19,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:15:00,1050.19,1050.19,1050.07,1050.07,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:16:00,1050.07,1050.07,1049.95,1049.95,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:17:00,1049.95,1049.95,1049.83,1049.83,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:18:00,1049.83,1049.83,1049.7,1049.7,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:19:00,1049.7,1049.7,1049.58,1049.58,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:20:00,1049.58,1049.58,1049.46,1049.46,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:21:00,1049.46,1049.46,1049.34,1049.34,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:22:00,1049.34,1049.34,1049.22,1049.22,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:23:00,1049.22,1049.22,1049.1,1049.1,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:24:00,1049.1,1049.1,1048.98,1048.98,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:25:00,1048.98,1048.98,1048.86,1048.86,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:26:00,1048.86,1048.86,1048.74,1048.74,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:27:00,1048.74,1048.74,1048.62,1048.62,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:28:00,1048.62,1048.62,1048.5,1048.5,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:29:00,1048.5,1048.5,1048.38,1048.38,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:30:00,1048.38,1048.38,1048.25,1048.25,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:31:00,1048.25,1048.25,1048.13,1048.13,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:32:00,1048.13,1048.13,1048.01,1048.01,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:33:00,1048.01,1048.01,1047.89,1047.89,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:34:00,1047.89,1047.89,1047.77,1047.77,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:35:00,1047.77,1047.77,1047.65,1047.65,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:36:00,1047.65,1047.65,1047.53,1047.53,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:37:00,1047.53,1047.53,1047.41,1047.41,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:38:00,1047.41,1047.41,1047.29,1047.29,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:39:00,1047.29,1047.29,1047.17,1047.17,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:40:00,1047.17,1047.17,1047.05,1047.05,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:41:00,1047.05,1047.05,1046.92,1046.92,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:42:00,1046.92,1046.92,1046.8,1046.8,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:43:00,1046.8,1046.8,1046.68,1046.68,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:44:00,1046.68,1046.68,1046.56,1046.56,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:45:00,1046.56,1046.56,1046.44,1046.44,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:46:00,1046.44,1046.44,1046.32,1046.32,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:47:00,1046.32,1046.32,1046.2,1046.2,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:48:00,1046.2,1046.2,1046.08,1046.08,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:49:00,1046.08,1046.08,1045.96,1045.96,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:50:00,1045.96,1045.96,1045.84,1045.84,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:51:00,1045.84,1045.84,1045.72,1045.72,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:52:00,1045.72,1045.72,1045.6,1045.6,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:53:00,1045.6,1045.6,1045.47,1045.47,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:54:00,1045.47,1045.47,1045.35,1045.35,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:55:00,1045.35,1045.35,1045.23,1045.23,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:56:00,1045.23,1045.23,1045.11,1045.11,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:57:00,1045.11,1045.11,1044.99,1044.99,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:58:00,1044.99,1044.99,1044.87,1044.87,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 11:59:00,1044.87,1044.87,1044.75,1044.75,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:00:00,1044.75,1044.75,1044.63,1044.63,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:01:00,1044.63,1044.63,1044.51,1044.51,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:02:00,1044.51,1044.51,1044.39,1044.39,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:03:00,1044.39,1044.39,1044.27,1044.27,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:04:00,1044.27,1044.27,1044.15,1044.15,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:05:00,1044.15,1044.15,1044.03,1044.03,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:06:00,1044.03,1044.03,1043.9,1043.9,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:07:00,1043.9,1043.9,1043.78,1043.78,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:08:00,1043.78,1043.78,1043.66,1043.66,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:09:00,1043.66,1043.66,1043.54,1043.54,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:10:00,1043.54,1043.54,1043.42,1043.42,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:11:00,1043.42,1043.42,1043.3,1043.3,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:12:00,1043.3,1043.3,1043.18,1043.18,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:13:00,1043.18,1043.18,1043.06,1043.06,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:14:00,1043.06,1043.06,1042.94,1042.94,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:15:00,1042.94,1042.94,1042.82,1042.82,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:16:00,1042.82,1042.82,1042.7,1042.7,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:17:00,1042.7,1042.7,1042.58,1042.58,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:18:00,1042.58,1042.58,1042.45,1042.45,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:19:00,1042.45,1042.45,1042.33,1042.33,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:20:00,1042.33,1042.33,1042.21,1042.21,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:21:00,1042.21,1042.21,1042.09,1042.09,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:22:00,1042.09,1042.09,1041.97,1041.97,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:23:00,1041.97,1041.97,1041.85,1041.85,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:24:00,1041.85,1041.85,1041.73,1041.73,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:25:00,1041.73,1041.73,1041.61,1041.61,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:26:00,1041.61,1041.61,1041.49,1041.49,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:27:00,1041.49,1041.49,1041.37,1041.37,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:28:00,1041.37,1041.37,1041.25,1041.25,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:29:00,1041.25,1041.25,1041.12,1041.12,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:30:00,1041.12,1041.12,1041.0,1041.0,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:31:00,1041.0,1041.0,1040.88,1040.88,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:32:00,1040.88,1040.88,1040.76,1040.76,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:33:00,1040.76,1040.76,1040.64,1040.64,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:34:00,1040.64,1040.64,1040.52,1040.52,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:35:00,1040.52,1040.52,1040.4,1040.4,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:36:00,1040.4,1040.4,1040.28,1040.28,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:37:00,1040.28,1040.28,1040.16,1040.16,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:38:00,1040.16,1040.16,1040.04,1040.04,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:39:00,1040.04,1040.04,1039.92,1039.92,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:40:00,1039.92,1039.92,1039.8,1039.8,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:41:00,1039.8,1039.8,1039.67,1039.67,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:42:00,1039.67,1039.67,1039.55,1039.55,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:43:00,1039.55,1039.55,1039.43,1039.43,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:44:00,1039.43,1039.43,1039.31,1039.31,-0.01,15.55,16018.56,-1
