published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-07,2024-01-07 12:45:00,1039.31,1039.31,1039.19,1039.19,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:46:00,1039.19,1039.19,1039.07,1039.07,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:47:00,1039.07,1039.07,1038.95,1038.95,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:48:00,1038.95,1038.95,1038.83,1038.83,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:49:00,1038.83,1038.83,1038.71,1038.71,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:50:00,1038.71,1038.71,1038.59,1038.59,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:51:00,1038.59,1038.59,1038.47,1038.47,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:52:00,1038.47,1038.47,1038.35,1038.35,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:53:00,1038.35,1038.35,1038.22,1038.22,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:54:00,1038.22,1038.22,1038.1,1038.1,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:55:00,1038.1,1038.1,1037.98,1037.98,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:56:00,1037.98,1037.98,1037.86,1037.86,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:57:00,1037.86,1037.86,1037.74,1037.74,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:58:00,1037.74,1037.74,1037.62,1037.62,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 12:59:00,1037.62,1037.62,1037.5,1037.5,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:00:00,1037.5,1054.0,1021.0,1037.38,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:01:00,1037.38,1037.38,1037.26,1037.26,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:02:00,1037.26,1037.26,1037.14,1037.14,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:03:00,1037.14,1037.14,1037.02,1037.02,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:04:00,1037.02,1037.02,1036.9,1036.9,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:05:00,1036.9,1036.9,1036.78,1036.78,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:06:00,1036.78,1036.78,1036.65,1036.65,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:07:00,1036.65,1036.65,1036.53,1036.53,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:08:00,1036.53,1036.53,1036.41,1036.41,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:09:00,1036.41,1036.41,1036.29,1036.29,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:10:00,1036.29,1036.29,1036.17,1036.17,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:11:00,1036.17,1036.17,1036.05,1036.05,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:12:00,1036.05,1036.05,1035.93,1035.93,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:13:00,1035.93,1035.93,1035.81,1035.81,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:14:00,1035.81,1035.81,1035.69,1035.69,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:15:00,1035.69,1035.69,1035.57,1035.57,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:16:00,1035.57,1035.57,1035.45,1035.45,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:17:00,1035.45,1035.45,1035.33,1035.33,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:18:00,1035.33,1035.33,1035.2,1035.2,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:19:00,1035.2,1035.2,1035.08,1035.08,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:20:00,1035.08,1035.08,1034.96,1034.96,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:21:00,1034.96,1034.96,1034.84,1034.84,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:22:00,1034.84,1034.84,1034.72,1034.72,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:23:00,1034.72,1034.72,1034.6,1034.6,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:24:00,1034.6,1034.6,1034.48,1034.48,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:25:00,1034.48,1034.48,1034.36,1034.36,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:26:00,1034.36,1034.36,1034.24,1034.24,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:27:00,1034.24,1034.24,1034.12,1034.12,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:28:00,1034.12,1034.12,1034.0,1034.0,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:29:00,1034.0,1034.0,1033.88,1033.88,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:30:00,1033.88,1033.88,1033.75,1033.75,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:31:00,1033.75,1033.75,1033.63,1033.63,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:32:00,1033.63,1033.63,1033.51,1033.51,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:33:00,1033.51,1033.51,1033.39,1033.39,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:34:00,1033.39,1033.39,1033.27,1033.27,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:35:00,1033.27,1033.27,1033.15,1033.15,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:36:00,1033.15,1033.15,1033.03,1033.03,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:37:00,1033.03,1033.03,1032.91,1032.91,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:38:00,1032.91,1032.91,1032.79,1032.79,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:39:00,1032.79,1032.79,1032.67,1032.67,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:40:00,1032.67,1032.67,1032.55,1032.55,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:41:00,1032.55,1032.55,1032.42,1032.42,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:42:00,1032.42,1032.42,1032.3,1032.3,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:43:00,1032.3,1032.3,1032.18,1032.18,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:44:00,1032.18,1032.18,1032.06,1032.06,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:45:00,1032.06,1032.06,1031.94,1031.94,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:46:00,1031.94,1031.94,1031.82,1031.82,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:47:00,1031.82,1031.82,1031.7,1031.7,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:48:00,1031.7,1031.7,1031.58,1031.58,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:49:00,1031.58,1031.58,1031.46,1031.46,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:50:00,1031.46,1031.46,1031.34,1031.34,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:51:00,1031.34,1031.34,1031.22,1031.22,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:52:00,1031.22,1031.22,1031.1,1031.1,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:53:00,1031.1,1031.1,1030.97,1030.97,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:54:00,1030.97,1030.97,1030.85,1030.85,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:55:00,1030.85,1030.85,1030.73,1030.73,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:56:00,1030.73,1030.73,1030.61,1030.61,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:57:00,1030.61,1030.61,1030.49,1030.49,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:58:00,1030.49,1030.49,1030.37,1030.37,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 13:59:00,1030.37,1030.37,1030.25,1030.25,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:00:00,1030.25,1030.25,1030.13,1030.13,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:01:00,1030.13,1030.13,1030.01,1030.01,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:02:00,1030.01,1030.01,1029.89,1029.89,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:03:00,1029.89,1029.89,1029.77,1029.77,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:04:00,1029.77,1029.77,1029.65,1029.65,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:05:00,1029.65,1029.65,1029.53,1029.53,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:06:00,1029.53,1029.53,1029.4,1029.4,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:07:00,1029.4,1029.4,1029.28,1029.28,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:08:00,1029.28,1029.28,1029.16,1029.16,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:09:00,1029.16,1029.16,1029.04,1029.04,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:10:00,1029.04,1029.04,1028.92,1028.92,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:11:00,1028.92,1028.92,1028.8,1028.8,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:12:00,1028.8,1028.8,1028.68,1028.68,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:13:00,1028.68,1028.68,1028.56,1028.56,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:14:00,1028.56,1028.56,1028.44,1028.44,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:15:00,1028.44,1028.44,1028.32,1028.32,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:16:00,1028.32,1028.32,1028.2,1028.2,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:17:00,1028.2,1028.2,1028.08,1028.08,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:18:00,1028.08,1028.08,1027.95,1027.95,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:19:00,1027.95,1027.95,1027.83,1027.83,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:20:00,1027.83,1027.83,1027.71,1027.71,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:21:00,1027.71,1027.71,1027.59,1027.59,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:22:00,1027.59,1027.59,1027.47,1027.47,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:23:00,1027.47,1027.47,1027.35,1027.35,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:24:00,1027.35,1027.35,1027.23,1027.23,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:25:00,1027.23,1027.23,1027.11,1027.11,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:26:00,1027.11,1027.11,1026.99,1026.99,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:27:00,1026.99,1026.99,1026.87,1026.87,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:28:00,1026.87,1026.87,1026.75,1026.75,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:29:00,1026.75,1026.75,1026.62,1026.62,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:30:00,1026.62,1026.62,1026.5,1026.5,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:31:00,1026.5,1026.5,1026.38,1026.38,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:32:00,1026.38,1026.38,1026.26,1026.26,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:33:00,1026.26,1026.26,1026.14,1026.14,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:34:00,1026.14,1026.14,1026.02,1026.02,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:35:00,1026.02,1026.02,1025.9,1025.9,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:36:00,1025.9,1025.9,1025.78,1025.78,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:37:00,1025.78,1025.78,1025.66,1025.66,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:38:00,1025.66,1025.66,1025.54,1025.54,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:39:00,1025.54,1025.54,1025.42,1025.42,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:40:00,1025.42,1025.42,1025.3,1025.3,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:41:00,1025.3,1025.3,1025.17,1025.17,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:42:00,1025.17,1025.17,1025.05,1025.05,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:43:00,1025.05,1025.05,1024.93,1024.93,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:44:00,1024.93,1024.93,1024.81,1024.81,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:45:00,1024.81,1024.81,1024.69,1024.69,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:46:00,1024.69,1024.69,1024.57,1024.57,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:47:00,1024.57,1024.57,1024.45,1024.45,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:48:00,1024.45,1024.45,1024.33,1024.33,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:49:00,1024.33,1024.33,1024.21,1024.21,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:50:00,1024.21,1024.21,1024.09,1024.09,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:51:00,1024.09,1024.09,1023.97,1023.97,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:52:00,1023.97,1023.97,1023.85,1023.85,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:53:00,1023.85,1023.85,1023.73,1023.73,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:54:00,1023.73,1023.73,1023.6,1023.6,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:55:00,1023.6,1023.6,1023.48,1023.48,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:56:00,1023.48,1023.48,1023.36,1023.36,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:57:00,1023.36,1023.36,1023.24,1023.24,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:58:00,1023.24,1023.24,1023.12,1023.12,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 14:59:00,1023.12,1023.12,1023.0,1023.0,-0.01,15.55,16018.56,-1
2024-01-07,2024-01-07 15:00:00,1023.0,1054.0,1021.0,1023.0,0.0,15.55,16018.56,0
2024-01-08,2024-01-08 11:00:00,1007.1,1022.97,1007.1,1007.28,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:01:00,1007.28,1007.46,1007.28,1007.46,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:02:00,1007.46,1007.64,1007.46,1007.64,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:03:00,1007.64,1007.82,1007.64,1007.82,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:04:00,1007.82,1007.99,1007.82,1007.99,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:05:00,1007.99,1008.17,1007.99,1008.17,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:06:00,1008.17,1008.35,1008.17,1008.35,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:07:00,1008.35,1008.53,1008.35,1008.53,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:08:00,1008.53,1008.71,1008.53,1008.71,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:09:00,1008.71,1008.89,1008.71,1008.89,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:10:00,1008.89,1009.07,1008.89,1009.07,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:11:00,1009.07,1009.25,1009.07,1009.25,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:12:00,1009.25,1009.42,1009.25,1009.42,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:13:00,1009.42,1009.6,1009.42,1009.6,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:14:00,1009.6,1009.78,1009.6,1009.78,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:15:00,1009.78,1009.96,1009.78,1009.96,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:16:00,1009.96,1010.14,1009.96,1010.14,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:17:00,1010.14,1010.32,1010.14,1010.32,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:18:00,1010.32,1010.5,1010.32,1010.5,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:19:00,1010.5,1010.68,1010.5,1010.68,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:20:00,1010.68,1010.85,1010.68,1010.85,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:21:00,1010.85,1011.03,1010.85,1011.03,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:22:00,1011.03,1011.21,1011.03,1011.21,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:23:00,1011.21,1011.39,1011.21,1011.39,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:24:00,1011.39,1011.57,1011.39,1011.57,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:25:00,1011.57,1011.75,1011.57,1011.75,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:26:00,1011.75,1011.93,1011.75,1011.93,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:27:00,1011.93,1012.11,1011.93,1012.11,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:28:00,1012.11,1012.28,1012.11,1012.28,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:29:00,1012.28,1012.46,1012.28,1012.46,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:30:00,1012.46,1012.64,1012.46,1012.64,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:31:00,1012.64,1012.82,1012.64,1012.82,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:32:00,1012.82,1013.0,1012.82,1013.0,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:33:00,1013.0,1013.18,1013.0,1013.18,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:34:00,1013.18,1013.36,1013.18,1013.36,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:35:00,1013.36,1013.53,1013.36,1013.53,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:36:00,1013.53,1013.71,1013.53,1013.71,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:37:00,1013.71,1013.89,1013.71,1013.89,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:38:00,1013.89,1014.07,1013.89,1014.07,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:39:00,1014.07,1014.25,1014.07,1014.25,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:40:00,1014.25,1014.43,1014.25,1014.43,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:41:00,1014.43,1014.61,1014.43,1014.61,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:42:00,1014.61,1014.79,1014.61,1014.79,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:43:00,1014.79,1014.97,1014.79,1014.97,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:44:00,1014.97,1015.14,1014.97,1015.14,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:45:00,1015.14,1015.32,1015.14,1015.32,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:46:00,1015.32,1015.5,1015.32,1015.5,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:47:00,1015.5,1015.68,1015.5,1015.68,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:48:00,1015.68,1015.86,1015.68,1015.86,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:49:00,1015.86,1016.04,1015.86,1016.04,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:50:00,1016.04,1016.22,1016.04,1016.22,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:51:00,1016.22,1016.39,1016.22,1016.39,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:52:00,1016.39,1016.57,1016.39,1016.57,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:53:00,1016.57,1016.75,1016.57,1016.75,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:54:00,1016.75,1016.93,1016.75,1016.93,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:55:00,1016.93,1017.11,1016.93,1017.11,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:56:00,1017.11,1017.29,1017.11,1017.29,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:57:00,1017.29,1017.47,1017.29,1017.47,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:58:00,1017.47,1017.65,1017.47,1017.65,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 11:59:00,1017.65,1017.83,1017.65,1017.83,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:00:00,1017.83,1018.0,1017.83,1018.0,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:01:00,1018.0,1018.18,1018.0,1018.18,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:02:00,1018.18,1018.36,1018.18,1018.36,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:03:00,1018.36,1018.54,1018.36,1018.54,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:04:00,1018.54,1018.72,1018.54,1018.72,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:05:00,1018.72,1018.9,1018.72,1018.9,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:06:00,1018.9,1019.08,1018.9,1019.08,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:07:00,1019.08,1019.25,1019.08,1019.25,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:08:00,1019.25,1019.43,1019.25,1019.43,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:09:00,1019.43,1019.61,1019.43,1019.61,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:10:00,1019.61,1019.79,1019.61,1019.79,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:11:00,1019.79,1019.97,1019.79,1019.97,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:12:00,1019.97,1020.15,1019.97,1020.15,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:13:00,1020.15,1020.33,1020.15,1020.33,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:14:00,1020.33,1020.51,1020.33,1020.51,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:15:00,1020.51,1020.69,1020.51,1020.69,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:16:00,1020.69,1020.86,1020.69,1020.86,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:17:00,1020.86,1021.04,1020.86,1021.04,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:18:00,1021.04,1021.22,1021.04,1021.22,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:19:00,1021.22,1021.4,1021.22,1021.4,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:20:00,1021.4,1021.58,1021.4,1021.58,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:21:00,1021.58,1021.76,1021.58,1021.76,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:22:00,1021.76,1021.94,1021.76,1021.94,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:23:00,1021.94,1022.12,1021.94,1022.12,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:24:00,1022.12,1022.29,1022.12,1022.29,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:25:00,1022.29,1022.47,1022.29,1022.47,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:26:00,1022.47,1022.65,1022.47,1022.65,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:27:00,1022.65,1022.83,1022.65,1022.83,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:28:00,1022.83,1023.01,1022.83,1023.01,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:29:00,1023.01,1023.19,1023.01,1023.19,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:30:00,1023.19,1023.37,1023.19,1023.37,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:31:00,1023.37,1023.55,1023.37,1023.55,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:32:00,1023.55,1023.72,1023.55,1023.72,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:33:00,1023.72,1023.9,1023.72,1023.9,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:34:00,1023.9,1024.08,1023.9,1024.08,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:35:00,1024.08,1024.26,1024.08,1024.26,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:36:00,1024.26,1024.44,1024.26,1024.44,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:37:00,1024.44,1024.62,1024.44,1024.62,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:38:00,1024.62,1024.8,1024.62,1024.8,0.02,10.95,11306.5,1
