published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-08,2024-01-08 12:39:00,1024.8,1024.97,1024.8,1024.97,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:40:00,1024.97,1025.15,1024.97,1025.15,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:41:00,1025.15,1025.33,1025.15,1025.33,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:42:00,1025.33,1025.51,1025.33,1025.51,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:43:00,1025.51,1025.69,1025.51,1025.69,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:44:00,1025.69,1025.87,1025.69,1025.87,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:45:00,1025.87,1026.05,1025.87,1026.05,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:46:00,1026.05,1026.23,1026.05,1026.23,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:47:00,1026.23,1026.4,1026.23,1026.4,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:48:00,1026.4,1026.58,1026.4,1026.58,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:49:00,1026.58,1026.76,1026.58,1026.76,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:50:00,1026.76,1026.94,1026.76,1026.94,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:51:00,1026.94,1027.12,1026.94,1027.12,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:52:00,1027.12,1027.3,1027.12,1027.3,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:53:00,1027.3,1027.48,1027.3,1027.48,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:54:00,1027.48,1027.66,1027.48,1027.66,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:55:00,1027.66,1027.84,1027.66,1027.84,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:56:00,1027.84,1028.01,1027.84,1028.01,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:57:00,1028.01,1028.19,1028.01,1028.19,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:58:00,1028.19,1028.37,1028.19,1028.37,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 12:59:00,1028.37,1028.55,1028.37,1028.55,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:00:00,1028.55,1060.0,1007.1,1028.73,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:01:00,1028.73,1028.91,1028.73,1028.91,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:02:00,1028.91,1029.09,1028.91,1029.09,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:03:00,1029.09,1029.27,1029.09,1029.27,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:04:00,1029.27,1029.44,1029.27,1029.44,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:05:00,1029.44,1029.62,1029.44,1029.62,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:06:00,1029.62,1029.8,1029.62,1029.8,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:07:00,1029.8,1029.98,1029.8,1029.98,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:08:00,1029.98,1030.16,1029.98,1030.16,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:09:00,1030.16,1030.34,1030.16,1030.34,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:10:00,1030.34,1030.52,1030.34,1030.52,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:11:00,1030.52,1030.69,1030.52,1030.69,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:12:00,1030.69,1030.87,1030.69,1030.87,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:13:00,1030.87,1031.05,1030.87,1031.05,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:14:00,1031.05,1031.23,1031.05,1031.23,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:15:00,1031.23,1031.41,1031.23,1031.41,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:16:00,1031.41,1031.59,1031.41,1031.59,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:17:00,1031.59,1031.77,1031.59,1031.77,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:18:00,1031.77,1031.95,1031.77,1031.95,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:19:00,1031.95,1032.12,1031.95,1032.12,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:20:00,1032.12,1032.3,1032.12,1032.3,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:21:00,1032.3,1032.48,1032.3,1032.48,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:22:00,1032.48,1032.66,1032.48,1032.66,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:23:00,1032.66,1032.84,1032.66,1032.84,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:24:00,1032.84,1033.02,1032.84,1033.02,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:25:00,1033.02,1033.2,1033.02,1033.2,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:26:00,1033.2,1033.38,1033.2,1033.38,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:27:00,1033.38,1033.56,1033.38,1033.56,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:28:00,1033.56,1033.73,1033.56,1033.73,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:29:00,1033.73,1033.91,1033.73,1033.91,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:30:00,1033.91,1034.09,1033.91,1034.09,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:31:00,1034.09,1034.27,1034.09,1034.27,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:32:00,1034.27,1034.45,1034.27,1034.45,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:33:00,1034.45,1034.63,1034.45,1034.63,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:34:00,1034.63,1034.81,1034.63,1034.81,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:35:00,1034.81,1034.98,1034.81,1034.98,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:36:00,1034.98,1035.16,1034.98,1035.16,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:37:00,1035.16,1035.34,1035.16,1035.34,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:38:00,1035.34,1035.52,1035.34,1035.52,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:39:00,1035.52,1035.7,1035.52,1035.7,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:40:00,1035.7,1035.88,1035.7,1035.88,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:41:00,1035.88,1036.06,1035.88,1036.06,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:42:00,1036.06,1036.24,1036.06,1036.24,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:43:00,1036.24,1036.41,1036.24,1036.41,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:44:00,1036.41,1036.59,1036.41,1036.59,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:45:00,1036.59,1036.77,1036.59,1036.77,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:46:00,1036.77,1036.95,1036.77,1036.95,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:47:00,1036.95,1037.13,1036.95,1037.13,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:48:00,1037.13,1037.31,1037.13,1037.31,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:49:00,1037.31,1037.49,1037.31,1037.49,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:50:00,1037.49,1037.67,1037.49,1037.67,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:51:00,1037.67,1037.85,1037.67,1037.85,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:52:00,1037.85,1038.02,1037.85,1038.02,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:53:00,1038.02,1038.2,1038.02,1038.2,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:54:00,1038.2,1038.38,1038.2,1038.38,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:55:00,1038.38,1038.56,1038.38,1038.56,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:56:00,1038.56,1038.74,1038.56,1038.74,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:57:00,1038.74,1038.92,1038.74,1038.92,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:58:00,1038.92,1039.1,1038.92,1039.1,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 13:59:00,1039.1,1039.28,1039.1,1039.28,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:00:00,1039.28,1039.45,1039.28,1039.45,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:01:00,1039.45,1039.63,1039.45,1039.63,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:02:00,1039.63,1039.81,1039.63,1039.81,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:03:00,1039.81,1039.99,1039.81,1039.99,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:04:00,1039.99,1040.17,1039.99,1040.17,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:05:00,1040.17,1040.35,1040.17,1040.35,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:06:00,1040.35,1040.53,1040.35,1040.53,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:07:00,1040.53,1040.7,1040.53,1040.7,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:08:00,1040.7,1040.88,1040.7,1040.88,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:09:00,1040.88,1041.06,1040.88,1041.06,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:10:00,1041.06,1041.24,1041.06,1041.24,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:11:00,1041.24,1041.42,1041.24,1041.42,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:12:00,1041.42,1041.6,1041.42,1041.6,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:13:00,1041.6,1041.78,1041.6,1041.78,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:14:00,1041.78,1041.96,1041.78,1041.96,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:15:00,1041.96,1042.13,1041.96,1042.13,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:16:00,1042.13,1042.31,1042.13,1042.31,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:17:00,1042.31,1042.49,1042.31,1042.49,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:18:00,1042.49,1042.67,1042.49,1042.67,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:19:00,1042.67,1042.85,1042.67,1042.85,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:20:00,1042.85,1043.03,1042.85,1043.03,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:21:00,1043.03,1043.21,1043.03,1043.21,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:22:00,1043.21,1043.39,1043.21,1043.39,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:23:00,1043.39,1043.57,1043.39,1043.57,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:24:00,1043.57,1043.74,1043.57,1043.74,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:25:00,1043.74,1043.92,1043.74,1043.92,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:26:00,1043.92,1044.1,1043.92,1044.1,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:27:00,1044.1,1044.28,1044.1,1044.28,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:28:00,1044.28,1044.46,1044.28,1044.46,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:29:00,1044.46,1044.64,1044.46,1044.64,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:30:00,1044.64,1044.82,1044.64,1044.82,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:31:00,1044.82,1044.99,1044.82,1044.99,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:32:00,1044.99,1045.17,1044.99,1045.17,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:33:00,1045.17,1045.35,1045.17,1045.35,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:34:00,1045.35,1045.53,1045.35,1045.53,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:35:00,1045.53,1045.71,1045.53,1045.71,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:36:00,1045.71,1045.89,1045.71,1045.89,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:37:00,1045.89,1046.07,1045.89,1046.07,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:38:00,1046.07,1046.25,1046.07,1046.25,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:39:00,1046.25,1046.42,1046.25,1046.42,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:40:00,1046.42,1046.6,1046.42,1046.6,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:41:00,1046.6,1046.78,1046.6,1046.78,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:42:00,1046.78,1046.96,1046.78,1046.96,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:43:00,1046.96,1047.14,1046.96,1047.14,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:44:00,1047.14,1047.32,1047.14,1047.32,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:45:00,1047.32,1047.5,1047.32,1047.5,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:46:00,1047.5,1047.68,1047.5,1047.68,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:47:00,1047.68,1047.86,1047.68,1047.86,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:48:00,1047.86,1048.03,1047.86,1048.03,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:49:00,1048.03,1048.21,1048.03,1048.21,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:50:00,1048.21,1048.39,1048.21,1048.39,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:51:00,1048.39,1048.57,1048.39,1048.57,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:52:00,1048.57,1048.75,1048.57,1048.75,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:53:00,1048.75,1048.93,1048.75,1048.93,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:54:00,1048.93,1049.11,1048.93,1049.11,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:55:00,1049.11,1049.29,1049.11,1049.29,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:56:00,1049.29,1049.46,1049.29,1049.46,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:57:00,1049.46,1049.64,1049.46,1049.64,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:58:00,1049.64,1049.82,1049.64,1049.82,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 14:59:00,1049.82,1050.0,1049.82,1050.0,0.02,10.95,11306.5,1
2024-01-08,2024-01-08 15:00:00,1050.0,1060.0,1007.1,1050.0,0.0,10.95,11306.5,0
2024-01-09,2024-01-09 11:00:00,1031.1,1038.27,1031.1,1031.13,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:01:00,1031.13,1031.16,1031.13,1031.16,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:02:00,1031.16,1031.19,1031.16,1031.19,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:03:00,1031.19,1031.21,1031.19,1031.21,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:04:00,1031.21,1031.24,1031.21,1031.24,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:05:00,1031.24,1031.27,1031.24,1031.27,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:06:00,1031.27,1031.3,1031.27,1031.3,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:07:00,1031.3,1031.33,1031.3,1031.33,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:08:00,1031.33,1031.36,1031.33,1031.36,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:09:00,1031.36,1031.39,1031.36,1031.39,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:10:00,1031.39,1031.42,1031.39,1031.42,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:11:00,1031.42,1031.44,1031.42,1031.44,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:12:00,1031.44,1031.47,1031.44,1031.47,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:13:00,1031.47,1031.5,1031.47,1031.5,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:14:00,1031.5,1031.53,1031.5,1031.53,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:15:00,1031.53,1031.56,1031.53,1031.56,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:16:00,1031.56,1031.59,1031.56,1031.59,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:17:00,1031.59,1031.62,1031.59,1031.62,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:18:00,1031.62,1031.65,1031.62,1031.65,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:19:00,1031.65,1031.67,1031.65,1031.67,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:20:00,1031.67,1031.7,1031.67,1031.7,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:21:00,1031.7,1031.73,1031.7,1031.73,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:22:00,1031.73,1031.76,1031.73,1031.76,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:23:00,1031.76,1031.79,1031.76,1031.79,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:24:00,1031.79,1031.82,1031.79,1031.82,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:25:00,1031.82,1031.85,1031.82,1031.85,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:26:00,1031.85,1031.88,1031.85,1031.88,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:27:00,1031.88,1031.9,1031.88,1031.9,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:28:00,1031.9,1031.93,1031.9,1031.93,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:29:00,1031.93,1031.96,1031.93,1031.96,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:30:00,1031.96,1031.99,1031.96,1031.99,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:31:00,1031.99,1032.02,1031.99,1032.02,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:32:00,1032.02,1032.05,1032.02,1032.05,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:33:00,1032.05,1032.08,1032.05,1032.08,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:34:00,1032.08,1032.11,1032.08,1032.11,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:35:00,1032.11,1032.13,1032.11,1032.13,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:36:00,1032.13,1032.16,1032.13,1032.16,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:37:00,1032.16,1032.19,1032.16,1032.19,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:38:00,1032.19,1032.22,1032.19,1032.22,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:39:00,1032.22,1032.25,1032.22,1032.25,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:40:00,1032.25,1032.28,1032.25,1032.28,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:41:00,1032.28,1032.31,1032.28,1032.31,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:42:00,1032.31,1032.34,1032.31,1032.34,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:43:00,1032.34,1032.37,1032.34,1032.37,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:44:00,1032.37,1032.39,1032.37,1032.39,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:45:00,1032.39,1032.42,1032.39,1032.42,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:46:00,1032.42,1032.45,1032.42,1032.45,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:47:00,1032.45,1032.48,1032.45,1032.48,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:48:00,1032.48,1032.51,1032.48,1032.51,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:49:00,1032.51,1032.54,1032.51,1032.54,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:50:00,1032.54,1032.57,1032.54,1032.57,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:51:00,1032.57,1032.6,1032.57,1032.6,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:52:00,1032.6,1032.62,1032.6,1032.62,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:53:00,1032.62,1032.65,1032.62,1032.65,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:54:00,1032.65,1032.68,1032.65,1032.68,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:55:00,1032.68,1032.71,1032.68,1032.71,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:56:00,1032.71,1032.74,1032.71,1032.74,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:57:00,1032.74,1032.77,1032.74,1032.77,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:58:00,1032.77,1032.8,1032.77,1032.8,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 11:59:00,1032.8,1032.82,1032.8,1032.82,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:00:00,1032.82,1032.85,1032.82,1032.85,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:01:00,1032.85,1032.88,1032.85,1032.88,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:02:00,1032.88,1032.91,1032.88,1032.91,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:03:00,1032.91,1032.94,1032.91,1032.94,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:04:00,1032.94,1032.97,1032.94,1032.97,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:05:00,1032.97,1033.0,1032.97,1033.0,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:06:00,1033.0,1033.03,1033.0,1033.03,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:07:00,1033.03,1033.05,1033.03,1033.05,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:08:00,1033.05,1033.08,1033.05,1033.08,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:09:00,1033.08,1033.11,1033.08,1033.11,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:10:00,1033.11,1033.14,1033.11,1033.14,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:11:00,1033.14,1033.17,1033.14,1033.17,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:12:00,1033.17,1033.2,1033.17,1033.2,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:13:00,1033.2,1033.23,1033.2,1033.23,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:14:00,1033.23,1033.26,1033.23,1033.26,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:15:00,1033.26,1033.28,1033.26,1033.28,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:16:00,1033.28,1033.31,1033.28,1033.31,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:17:00,1033.31,1033.34,1033.31,1033.34,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:18:00,1033.34,1033.37,1033.34,1033.37,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:19:00,1033.37,1033.4,1033.37,1033.4,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:20:00,1033.4,1033.43,1033.4,1033.43,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:21:00,1033.43,1033.46,1033.43,1033.46,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:22:00,1033.46,1033.49,1033.46,1033.49,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:23:00,1033.49,1033.51,1033.49,1033.51,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:24:00,1033.51,1033.54,1033.51,1033.54,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:25:00,1033.54,1033.57,1033.54,1033.57,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:26:00,1033.57,1033.6,1033.57,1033.6,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:27:00,1033.6,1033.63,1033.6,1033.63,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:28:00,1033.63,1033.66,1033.63,1033.66,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:29:00,1033.66,1033.69,1033.66,1033.69,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:30:00,1033.69,1033.72,1033.69,1033.72,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:31:00,1033.72,1033.74,1033.72,1033.74,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:32:00,1033.74,1033.77,1033.74,1033.77,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:33:00,1033.77,1033.8,1033.77,1033.8,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:34:00,1033.8,1033.83,1033.8,1033.83,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:35:00,1033.83,1033.86,1033.83,1033.86,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:36:00,1033.86,1033.89,1033.86,1033.89,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:37:00,1033.89,1033.92,1033.89,1033.92,0.0,12.36,12884.07,1
