published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-09,2024-01-09 12:38:00,1033.92,1033.95,1033.92,1033.95,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:39:00,1033.95,1033.97,1033.95,1033.97,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:40:00,1033.97,1034.0,1033.97,1034.0,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:41:00,1034.0,1034.03,1034.0,1034.03,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:42:00,1034.03,1034.06,1034.03,1034.06,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:43:00,1034.06,1034.09,1034.06,1034.09,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:44:00,1034.09,1034.12,1034.09,1034.12,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:45:00,1034.12,1034.15,1034.12,1034.15,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:46:00,1034.15,1034.18,1034.15,1034.18,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:47:00,1034.18,1034.2,1034.18,1034.2,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:48:00,1034.2,1034.23,1034.2,1034.23,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:49:00,1034.23,1034.26,1034.23,1034.26,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:50:00,1034.26,1034.29,1034.26,1034.29,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:51:00,1034.29,1034.32,1034.29,1034.32,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:52:00,1034.32,1034.35,1034.32,1034.35,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:53:00,1034.35,1034.38,1034.35,1034.38,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:54:00,1034.38,1034.41,1034.38,1034.41,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:55:00,1034.41,1034.43,1034.41,1034.43,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:56:00,1034.43,1034.46,1034.43,1034.46,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:57:00,1034.46,1034.49,1034.46,1034.49,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:58:00,1034.49,1034.52,1034.49,1034.52,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 12:59:00,1034.52,1034.55,1034.52,1034.55,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:00:00,1034.55,1055.0,1031.1,1034.58,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:01:00,1034.58,1034.61,1034.58,1034.61,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:02:00,1034.61,1034.64,1034.61,1034.64,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:03:00,1034.64,1034.66,1034.64,1034.66,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:04:00,1034.66,1034.69,1034.66,1034.69,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:05:00,1034.69,1034.72,1034.69,1034.72,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:06:00,1034.72,1034.75,1034.72,1034.75,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:07:00,1034.75,1034.78,1034.75,1034.78,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:08:00,1034.78,1034.81,1034.78,1034.81,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:09:00,1034.81,1034.84,1034.81,1034.84,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:10:00,1034.84,1034.87,1034.84,1034.87,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:11:00,1034.87,1034.89,1034.87,1034.89,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:12:00,1034.89,1034.92,1034.89,1034.92,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:13:00,1034.92,1034.95,1034.92,1034.95,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:14:00,1034.95,1034.98,1034.95,1034.98,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:15:00,1034.98,1035.01,1034.98,1035.01,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:16:00,1035.01,1035.04,1035.01,1035.04,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:17:00,1035.04,1035.07,1035.04,1035.07,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:18:00,1035.07,1035.1,1035.07,1035.1,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:19:00,1035.1,1035.12,1035.1,1035.12,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:20:00,1035.12,1035.15,1035.12,1035.15,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:21:00,1035.15,1035.18,1035.15,1035.18,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:22:00,1035.18,1035.21,1035.18,1035.21,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:23:00,1035.21,1035.24,1035.21,1035.24,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:24:00,1035.24,1035.27,1035.24,1035.27,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:25:00,1035.27,1035.3,1035.27,1035.3,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:26:00,1035.3,1035.33,1035.3,1035.33,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:27:00,1035.33,1035.36,1035.33,1035.36,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:28:00,1035.36,1035.38,1035.36,1035.38,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:29:00,1035.38,1035.41,1035.38,1035.41,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:30:00,1035.41,1035.44,1035.41,1035.44,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:31:00,1035.44,1035.47,1035.44,1035.47,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:32:00,1035.47,1035.5,1035.47,1035.5,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:33:00,1035.5,1035.53,1035.5,1035.53,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:34:00,1035.53,1035.56,1035.53,1035.56,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:35:00,1035.56,1035.59,1035.56,1035.59,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:36:00,1035.59,1035.61,1035.59,1035.61,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:37:00,1035.61,1035.64,1035.61,1035.64,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:38:00,1035.64,1035.67,1035.64,1035.67,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:39:00,1035.67,1035.7,1035.67,1035.7,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:40:00,1035.7,1035.73,1035.7,1035.73,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:41:00,1035.73,1035.76,1035.73,1035.76,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:42:00,1035.76,1035.79,1035.76,1035.79,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:43:00,1035.79,1035.82,1035.79,1035.82,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:44:00,1035.82,1035.84,1035.82,1035.84,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:45:00,1035.84,1035.87,1035.84,1035.87,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:46:00,1035.87,1035.9,1035.87,1035.9,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:47:00,1035.9,1035.93,1035.9,1035.93,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:48:00,1035.93,1035.96,1035.93,1035.96,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:49:00,1035.96,1035.99,1035.96,1035.99,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:50:00,1035.99,1036.02,1035.99,1036.02,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:51:00,1036.02,1036.05,1036.02,1036.05,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:52:00,1036.05,1036.07,1036.05,1036.07,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:53:00,1036.07,1036.1,1036.07,1036.1,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:54:00,1036.1,1036.13,1036.1,1036.13,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:55:00,1036.13,1036.16,1036.13,1036.16,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:56:00,1036.16,1036.19,1036.16,1036.19,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:57:00,1036.19,1036.22,1036.19,1036.22,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:58:00,1036.22,1036.25,1036.22,1036.25,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 13:59:00,1036.25,1036.28,1036.25,1036.28,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:00:00,1036.28,1036.3,1036.28,1036.3,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:01:00,1036.3,1036.33,1036.3,1036.33,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:02:00,1036.33,1036.36,1036.33,1036.36,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:03:00,1036.36,1036.39,1036.36,1036.39,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:04:00,1036.39,1036.42,1036.39,1036.42,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:05:00,1036.42,1036.45,1036.42,1036.45,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:06:00,1036.45,1036.48,1036.45,1036.48,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:07:00,1036.48,1036.5,1036.48,1036.5,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:08:00,1036.5,1036.53,1036.5,1036.53,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:09:00,1036.53,1036.56,1036.53,1036.56,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:10:00,1036.56,1036.59,1036.56,1036.59,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:11:00,1036.59,1036.62,1036.59,1036.62,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:12:00,1036.62,1036.65,1036.62,1036.65,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:13:00,1036.65,1036.68,1036.65,1036.68,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:14:00,1036.68,1036.71,1036.68,1036.71,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:15:00,1036.71,1036.73,1036.71,1036.73,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:16:00,1036.73,1036.76,1036.73,1036.76,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:17:00,1036.76,1036.79,1036.76,1036.79,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:18:00,1036.79,1036.82,1036.79,1036.82,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:19:00,1036.82,1036.85,1036.82,1036.85,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:20:00,1036.85,1036.88,1036.85,1036.88,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:21:00,1036.88,1036.91,1036.88,1036.91,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:22:00,1036.91,1036.94,1036.91,1036.94,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:23:00,1036.94,1036.96,1036.94,1036.96,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:24:00,1036.96,1036.99,1036.96,1036.99,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:25:00,1036.99,1037.02,1036.99,1037.02,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:26:00,1037.02,1037.05,1037.02,1037.05,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:27:00,1037.05,1037.08,1037.05,1037.08,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:28:00,1037.08,1037.11,1037.08,1037.11,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:29:00,1037.11,1037.14,1037.11,1037.14,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:30:00,1037.14,1037.17,1037.14,1037.17,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:31:00,1037.17,1037.19,1037.17,1037.19,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:32:00,1037.19,1037.22,1037.19,1037.22,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:33:00,1037.22,1037.25,1037.22,1037.25,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:34:00,1037.25,1037.28,1037.25,1037.28,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:35:00,1037.28,1037.31,1037.28,1037.31,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:36:00,1037.31,1037.34,1037.31,1037.34,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:37:00,1037.34,1037.37,1037.34,1037.37,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:38:00,1037.37,1037.4,1037.37,1037.4,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:39:00,1037.4,1037.42,1037.4,1037.42,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:40:00,1037.42,1037.45,1037.42,1037.45,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:41:00,1037.45,1037.48,1037.45,1037.48,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:42:00,1037.48,1037.51,1037.48,1037.51,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:43:00,1037.51,1037.54,1037.51,1037.54,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:44:00,1037.54,1037.57,1037.54,1037.57,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:45:00,1037.57,1037.6,1037.57,1037.6,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:46:00,1037.6,1037.63,1037.6,1037.63,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:47:00,1037.63,1037.65,1037.63,1037.65,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:48:00,1037.65,1037.68,1037.65,1037.68,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:49:00,1037.68,1037.71,1037.68,1037.71,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:50:00,1037.71,1037.74,1037.71,1037.74,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:51:00,1037.74,1037.77,1037.74,1037.77,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:52:00,1037.77,1037.8,1037.77,1037.8,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:53:00,1037.8,1037.83,1037.8,1037.83,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:54:00,1037.83,1037.86,1037.83,1037.86,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:55:00,1037.86,1037.88,1037.86,1037.88,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:56:00,1037.88,1037.91,1037.88,1037.91,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:57:00,1037.91,1037.94,1037.91,1037.94,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:58:00,1037.94,1037.97,1037.94,1037.97,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 14:59:00,1037.97,1038.0,1037.97,1038.0,0.0,12.36,12884.07,1
2024-01-09,2024-01-09 15:00:00,1038.0,1055.0,1031.1,1038.0,0.0,12.36,12884.07,0
2024-01-10,2024-01-10 11:00:00,1038.0,1048.8,1038.0,1038.03,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:01:00,1038.03,1038.05,1038.03,1038.05,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:02:00,1038.05,1038.08,1038.05,1038.08,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:03:00,1038.08,1038.1,1038.08,1038.1,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:04:00,1038.1,1038.12,1038.1,1038.12,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:05:00,1038.12,1038.15,1038.12,1038.15,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:06:00,1038.15,1038.17,1038.15,1038.17,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:07:00,1038.17,1038.2,1038.17,1038.2,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:08:00,1038.2,1038.22,1038.2,1038.22,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:09:00,1038.22,1038.25,1038.22,1038.25,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:10:00,1038.25,1038.28,1038.25,1038.28,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:11:00,1038.28,1038.3,1038.28,1038.3,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:12:00,1038.3,1038.33,1038.3,1038.33,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:13:00,1038.33,1038.35,1038.33,1038.35,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:14:00,1038.35,1038.38,1038.35,1038.38,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:15:00,1038.38,1038.4,1038.38,1038.4,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:16:00,1038.4,1038.42,1038.4,1038.42,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:17:00,1038.42,1038.45,1038.42,1038.45,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:18:00,1038.45,1038.47,1038.45,1038.47,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:19:00,1038.47,1038.5,1038.47,1038.5,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:20:00,1038.5,1038.53,1038.5,1038.53,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:21:00,1038.53,1038.55,1038.53,1038.55,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:22:00,1038.55,1038.58,1038.55,1038.58,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:23:00,1038.58,1038.6,1038.58,1038.6,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:24:00,1038.6,1038.62,1038.6,1038.62,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:25:00,1038.62,1038.65,1038.62,1038.65,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:26:00,1038.65,1038.67,1038.65,1038.67,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:27:00,1038.67,1038.7,1038.67,1038.7,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:28:00,1038.7,1038.72,1038.7,1038.72,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:29:00,1038.72,1038.75,1038.72,1038.75,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:30:00,1038.75,1038.78,1038.75,1038.78,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:31:00,1038.78,1038.8,1038.78,1038.8,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:32:00,1038.8,1038.83,1038.8,1038.83,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:33:00,1038.83,1038.85,1038.83,1038.85,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:34:00,1038.85,1038.88,1038.85,1038.88,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:35:00,1038.88,1038.9,1038.88,1038.9,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:36:00,1038.9,1038.92,1038.9,1038.92,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:37:00,1038.92,1038.95,1038.92,1038.95,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:38:00,1038.95,1038.97,1038.95,1038.97,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:39:00,1038.97,1039.0,1038.97,1039.0,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:40:00,1039.0,1039.03,1039.0,1039.03,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:41:00,1039.03,1039.05,1039.03,1039.05,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:42:00,1039.05,1039.08,1039.05,1039.08,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:43:00,1039.08,1039.1,1039.08,1039.1,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:44:00,1039.1,1039.12,1039.1,1039.12,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:45:00,1039.12,1039.15,1039.12,1039.15,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:46:00,1039.15,1039.17,1039.15,1039.17,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:47:00,1039.17,1039.2,1039.17,1039.2,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:48:00,1039.2,1039.22,1039.2,1039.22,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:49:00,1039.22,1039.25,1039.22,1039.25,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:50:00,1039.25,1039.28,1039.25,1039.28,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:51:00,1039.28,1039.3,1039.28,1039.3,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:52:00,1039.3,1039.33,1039.3,1039.33,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:53:00,1039.33,1039.35,1039.33,1039.35,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:54:00,1039.35,1039.38,1039.35,1039.38,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:55:00,1039.38,1039.4,1039.38,1039.4,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:56:00,1039.4,1039.42,1039.4,1039.42,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:57:00,1039.42,1039.45,1039.42,1039.45,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:58:00,1039.45,1039.47,1039.45,1039.47,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 11:59:00,1039.47,1039.5,1039.47,1039.5,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:00:00,1039.5,1039.53,1039.5,1039.53,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:01:00,1039.53,1039.55,1039.53,1039.55,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:02:00,1039.55,1039.58,1039.55,1039.58,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:03:00,1039.58,1039.6,1039.58,1039.6,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:04:00,1039.6,1039.62,1039.6,1039.62,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:05:00,1039.62,1039.65,1039.62,1039.65,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:06:00,1039.65,1039.67,1039.65,1039.67,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:07:00,1039.67,1039.7,1039.67,1039.7,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:08:00,1039.7,1039.72,1039.7,1039.72,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:09:00,1039.72,1039.75,1039.72,1039.75,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:10:00,1039.75,1039.78,1039.75,1039.78,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:11:00,1039.78,1039.8,1039.78,1039.8,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:12:00,1039.8,1039.83,1039.8,1039.83,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:13:00,1039.83,1039.85,1039.83,1039.85,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:14:00,1039.85,1039.88,1039.85,1039.88,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:15:00,1039.88,1039.9,1039.88,1039.9,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:16:00,1039.9,1039.92,1039.9,1039.92,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:17:00,1039.92,1039.95,1039.92,1039.95,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:18:00,1039.95,1039.97,1039.95,1039.97,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:19:00,1039.97,1040.0,1039.97,1040.0,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:20:00,1040.0,1040.03,1040.0,1040.03,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:21:00,1040.03,1040.05,1040.03,1040.05,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:22:00,1040.05,1040.08,1040.05,1040.08,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:23:00,1040.08,1040.1,1040.08,1040.1,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:24:00,1040.1,1040.12,1040.1,1040.12,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:25:00,1040.12,1040.15,1040.12,1040.15,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:26:00,1040.15,1040.17,1040.15,1040.17,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:27:00,1040.17,1040.2,1040.17,1040.2,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:28:00,1040.2,1040.22,1040.2,1040.22,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:29:00,1040.22,1040.25,1040.22,1040.25,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:30:00,1040.25,1040.28,1040.25,1040.28,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:31:00,1040.28,1040.3,1040.28,1040.3,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:32:00,1040.3,1040.33,1040.3,1040.33,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:33:00,1040.33,1040.35,1040.33,1040.35,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:34:00,1040.35,1040.38,1040.35,1040.38,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:35:00,1040.38,1040.4,1040.38,1040.4,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:36:00,1040.4,1040.42,1040.4,1040.42,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:37:00,1040.42,1040.45,1040.42,1040.45,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:38:00,1040.45,1040.47,1040.45,1040.47,0.0,23.2,24505.19,1
