published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-10,2024-01-10 12:39:00,1040.47,1040.5,1040.47,1040.5,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:40:00,1040.5,1040.53,1040.5,1040.53,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:41:00,1040.53,1040.55,1040.53,1040.55,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:42:00,1040.55,1040.58,1040.55,1040.58,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:43:00,1040.58,1040.6,1040.58,1040.6,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:44:00,1040.6,1040.62,1040.6,1040.62,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:45:00,1040.62,1040.65,1040.62,1040.65,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:46:00,1040.65,1040.67,1040.65,1040.67,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:47:00,1040.67,1040.7,1040.67,1040.7,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:48:00,1040.7,1040.72,1040.7,1040.72,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:49:00,1040.72,1040.75,1040.72,1040.75,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:50:00,1040.75,1040.78,1040.75,1040.78,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:51:00,1040.78,1040.8,1040.78,1040.8,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:52:00,1040.8,1040.83,1040.8,1040.83,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:53:00,1040.83,1040.85,1040.83,1040.85,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:54:00,1040.85,1040.88,1040.85,1040.88,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:55:00,1040.88,1040.9,1040.88,1040.9,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:56:00,1040.9,1040.92,1040.9,1040.92,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:57:00,1040.92,1040.95,1040.92,1040.95,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:58:00,1040.95,1040.97,1040.95,1040.97,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 12:59:00,1040.97,1041.0,1040.97,1041.0,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:00:00,1041.0,1074.0,1038.0,1041.03,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:01:00,1041.03,1041.05,1041.03,1041.05,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:02:00,1041.05,1041.08,1041.05,1041.08,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:03:00,1041.08,1041.1,1041.08,1041.1,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:04:00,1041.1,1041.12,1041.1,1041.12,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:05:00,1041.12,1041.15,1041.12,1041.15,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:06:00,1041.15,1041.17,1041.15,1041.17,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:07:00,1041.17,1041.2,1041.17,1041.2,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:08:00,1041.2,1041.22,1041.2,1041.22,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:09:00,1041.22,1041.25,1041.22,1041.25,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:10:00,1041.25,1041.28,1041.25,1041.28,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:11:00,1041.28,1041.3,1041.28,1041.3,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:12:00,1041.3,1041.33,1041.3,1041.33,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:13:00,1041.33,1041.35,1041.33,1041.35,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:14:00,1041.35,1041.38,1041.35,1041.38,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:15:00,1041.38,1041.4,1041.38,1041.4,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:16:00,1041.4,1041.42,1041.4,1041.42,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:17:00,1041.42,1041.45,1041.42,1041.45,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:18:00,1041.45,1041.47,1041.45,1041.47,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:19:00,1041.47,1041.5,1041.47,1041.5,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:20:00,1041.5,1041.53,1041.5,1041.53,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:21:00,1041.53,1041.55,1041.53,1041.55,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:22:00,1041.55,1041.58,1041.55,1041.58,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:23:00,1041.58,1041.6,1041.58,1041.6,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:24:00,1041.6,1041.62,1041.6,1041.62,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:25:00,1041.62,1041.65,1041.62,1041.65,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:26:00,1041.65,1041.67,1041.65,1041.67,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:27:00,1041.67,1041.7,1041.67,1041.7,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:28:00,1041.7,1041.72,1041.7,1041.72,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:29:00,1041.72,1041.75,1041.72,1041.75,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:30:00,1041.75,1041.78,1041.75,1041.78,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:31:00,1041.78,1041.8,1041.78,1041.8,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:32:00,1041.8,1041.83,1041.8,1041.83,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:33:00,1041.83,1041.85,1041.83,1041.85,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:34:00,1041.85,1041.88,1041.85,1041.88,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:35:00,1041.88,1041.9,1041.88,1041.9,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:36:00,1041.9,1041.92,1041.9,1041.92,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:37:00,1041.92,1041.95,1041.92,1041.95,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:38:00,1041.95,1041.97,1041.95,1041.97,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:39:00,1041.97,1042.0,1041.97,1042.0,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:40:00,1042.0,1042.03,1042.0,1042.03,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:41:00,1042.03,1042.05,1042.03,1042.05,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:42:00,1042.05,1042.08,1042.05,1042.08,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:43:00,1042.08,1042.1,1042.08,1042.1,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:44:00,1042.1,1042.12,1042.1,1042.12,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:45:00,1042.12,1042.15,1042.12,1042.15,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:46:00,1042.15,1042.17,1042.15,1042.17,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:47:00,1042.17,1042.2,1042.17,1042.2,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:48:00,1042.2,1042.22,1042.2,1042.22,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:49:00,1042.22,1042.25,1042.22,1042.25,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:50:00,1042.25,1042.28,1042.25,1042.28,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:51:00,1042.28,1042.3,1042.28,1042.3,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:52:00,1042.3,1042.33,1042.3,1042.33,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:53:00,1042.33,1042.35,1042.33,1042.35,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:54:00,1042.35,1042.38,1042.35,1042.38,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:55:00,1042.38,1042.4,1042.38,1042.4,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:56:00,1042.4,1042.42,1042.4,1042.42,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:57:00,1042.42,1042.45,1042.42,1042.45,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:58:00,1042.45,1042.47,1042.45,1042.47,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 13:59:00,1042.47,1042.5,1042.47,1042.5,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:00:00,1042.5,1042.53,1042.5,1042.53,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:01:00,1042.53,1042.55,1042.53,1042.55,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:02:00,1042.55,1042.58,1042.55,1042.58,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:03:00,1042.58,1042.6,1042.58,1042.6,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:04:00,1042.6,1042.62,1042.6,1042.62,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:05:00,1042.62,1042.65,1042.62,1042.65,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:06:00,1042.65,1042.67,1042.65,1042.67,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:07:00,1042.67,1042.7,1042.67,1042.7,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:08:00,1042.7,1042.72,1042.7,1042.72,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:09:00,1042.72,1042.75,1042.72,1042.75,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:10:00,1042.75,1042.78,1042.75,1042.78,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:11:00,1042.78,1042.8,1042.78,1042.8,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:12:00,1042.8,1042.83,1042.8,1042.83,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:13:00,1042.83,1042.85,1042.83,1042.85,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:14:00,1042.85,1042.88,1042.85,1042.88,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:15:00,1042.88,1042.9,1042.88,1042.9,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:16:00,1042.9,1042.92,1042.9,1042.92,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:17:00,1042.92,1042.95,1042.92,1042.95,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:18:00,1042.95,1042.97,1042.95,1042.97,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:19:00,1042.97,1043.0,1042.97,1043.0,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:20:00,1043.0,1043.03,1043.0,1043.03,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:21:00,1043.03,1043.05,1043.03,1043.05,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:22:00,1043.05,1043.08,1043.05,1043.08,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:23:00,1043.08,1043.1,1043.08,1043.1,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:24:00,1043.1,1043.12,1043.1,1043.12,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:25:00,1043.12,1043.15,1043.12,1043.15,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:26:00,1043.15,1043.17,1043.15,1043.17,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:27:00,1043.17,1043.2,1043.17,1043.2,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:28:00,1043.2,1043.22,1043.2,1043.22,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:29:00,1043.22,1043.25,1043.22,1043.25,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:30:00,1043.25,1043.28,1043.25,1043.28,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:31:00,1043.28,1043.3,1043.28,1043.3,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:32:00,1043.3,1043.33,1043.3,1043.33,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:33:00,1043.33,1043.35,1043.33,1043.35,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:34:00,1043.35,1043.38,1043.35,1043.38,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:35:00,1043.38,1043.4,1043.38,1043.4,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:36:00,1043.4,1043.42,1043.4,1043.42,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:37:00,1043.42,1043.45,1043.42,1043.45,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:38:00,1043.45,1043.47,1043.45,1043.47,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:39:00,1043.47,1043.5,1043.47,1043.5,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:40:00,1043.5,1043.53,1043.5,1043.53,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:41:00,1043.53,1043.55,1043.53,1043.55,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:42:00,1043.55,1043.58,1043.55,1043.58,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:43:00,1043.58,1043.6,1043.58,1043.6,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:44:00,1043.6,1043.62,1043.6,1043.62,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:45:00,1043.62,1043.65,1043.62,1043.65,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:46:00,1043.65,1043.67,1043.65,1043.67,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:47:00,1043.67,1043.7,1043.67,1043.7,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:48:00,1043.7,1043.72,1043.7,1043.72,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:49:00,1043.72,1043.75,1043.72,1043.75,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:50:00,1043.75,1043.78,1043.75,1043.78,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:51:00,1043.78,1043.8,1043.78,1043.8,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:52:00,1043.8,1043.83,1043.8,1043.83,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:53:00,1043.83,1043.85,1043.83,1043.85,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:54:00,1043.85,1043.88,1043.85,1043.88,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:55:00,1043.88,1043.9,1043.88,1043.9,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:56:00,1043.9,1043.92,1043.9,1043.92,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:57:00,1043.92,1043.95,1043.92,1043.95,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:58:00,1043.95,1043.97,1043.95,1043.97,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 14:59:00,1043.97,1044.0,1043.97,1044.0,0.0,23.2,24505.19,1
2024-01-10,2024-01-10 15:00:00,1044.0,1074.0,1038.0,1044.0,0.0,23.2,24505.19,0
2024-01-11,2024-01-11 11:00:00,1064.0,1064.0,1058.3,1063.94,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:01:00,1063.94,1063.94,1063.88,1063.88,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:02:00,1063.88,1063.88,1063.83,1063.83,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 11:03:00,1063.83,1063.83,1063.77,1063.77,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:04:00,1063.77,1063.77,1063.71,1063.71,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:05:00,1063.71,1063.71,1063.65,1063.65,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:06:00,1063.65,1063.65,1063.59,1063.59,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:07:00,1063.59,1063.59,1063.53,1063.53,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:08:00,1063.53,1063.53,1063.47,1063.47,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:09:00,1063.47,1063.47,1063.42,1063.42,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 11:10:00,1063.42,1063.42,1063.36,1063.36,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:11:00,1063.36,1063.36,1063.3,1063.3,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:12:00,1063.3,1063.3,1063.24,1063.24,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:13:00,1063.24,1063.24,1063.18,1063.18,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:14:00,1063.18,1063.18,1063.12,1063.12,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:15:00,1063.12,1063.12,1063.07,1063.07,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 11:16:00,1063.07,1063.07,1063.01,1063.01,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:17:00,1063.01,1063.01,1062.95,1062.95,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:18:00,1062.95,1062.95,1062.89,1062.89,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:19:00,1062.89,1062.89,1062.83,1062.83,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:20:00,1062.83,1062.83,1062.78,1062.78,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 11:21:00,1062.78,1062.78,1062.72,1062.72,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:22:00,1062.72,1062.72,1062.66,1062.66,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:23:00,1062.66,1062.66,1062.6,1062.6,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:24:00,1062.6,1062.6,1062.54,1062.54,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:25:00,1062.54,1062.54,1062.48,1062.48,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:26:00,1062.48,1062.48,1062.42,1062.42,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:27:00,1062.42,1062.42,1062.37,1062.37,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 11:28:00,1062.37,1062.37,1062.31,1062.31,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:29:00,1062.31,1062.31,1062.25,1062.25,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:30:00,1062.25,1062.25,1062.19,1062.19,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:31:00,1062.19,1062.19,1062.13,1062.13,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:32:00,1062.13,1062.13,1062.08,1062.08,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 11:33:00,1062.08,1062.08,1062.02,1062.02,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:34:00,1062.02,1062.02,1061.96,1061.96,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:35:00,1061.96,1061.96,1061.9,1061.9,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:36:00,1061.9,1061.9,1061.84,1061.84,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:37:00,1061.84,1061.84,1061.78,1061.78,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:38:00,1061.78,1061.78,1061.72,1061.72,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:39:00,1061.72,1061.72,1061.67,1061.67,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 11:40:00,1061.67,1061.67,1061.61,1061.61,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:41:00,1061.61,1061.61,1061.55,1061.55,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:42:00,1061.55,1061.55,1061.49,1061.49,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:43:00,1061.49,1061.49,1061.43,1061.43,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:44:00,1061.43,1061.43,1061.38,1061.38,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 11:45:00,1061.38,1061.38,1061.32,1061.32,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:46:00,1061.32,1061.32,1061.26,1061.26,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:47:00,1061.26,1061.26,1061.2,1061.2,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:48:00,1061.2,1061.2,1061.14,1061.14,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:49:00,1061.14,1061.14,1061.08,1061.08,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:50:00,1061.08,1061.08,1061.03,1061.03,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 11:51:00,1061.03,1061.03,1060.97,1060.97,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:52:00,1060.97,1060.97,1060.91,1060.91,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:53:00,1060.91,1060.91,1060.85,1060.85,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:54:00,1060.85,1060.85,1060.79,1060.79,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:55:00,1060.79,1060.79,1060.73,1060.73,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:56:00,1060.73,1060.73,1060.67,1060.67,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:57:00,1060.67,1060.67,1060.62,1060.62,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 11:58:00,1060.62,1060.62,1060.56,1060.56,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 11:59:00,1060.56,1060.56,1060.5,1060.5,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:00:00,1060.5,1060.5,1060.44,1060.44,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:01:00,1060.44,1060.44,1060.38,1060.38,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:02:00,1060.38,1060.38,1060.33,1060.33,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 12:03:00,1060.33,1060.33,1060.27,1060.27,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:04:00,1060.27,1060.27,1060.21,1060.21,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:05:00,1060.21,1060.21,1060.15,1060.15,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:06:00,1060.15,1060.15,1060.09,1060.09,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:07:00,1060.09,1060.09,1060.03,1060.03,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:08:00,1060.03,1060.03,1059.97,1059.97,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:09:00,1059.97,1059.97,1059.92,1059.92,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 12:10:00,1059.92,1059.92,1059.86,1059.86,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:11:00,1059.86,1059.86,1059.8,1059.8,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:12:00,1059.8,1059.8,1059.74,1059.74,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:13:00,1059.74,1059.74,1059.68,1059.68,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:14:00,1059.68,1059.68,1059.62,1059.62,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:15:00,1059.62,1059.62,1059.57,1059.57,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 12:16:00,1059.57,1059.57,1059.51,1059.51,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:17:00,1059.51,1059.51,1059.45,1059.45,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:18:00,1059.45,1059.45,1059.39,1059.39,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:19:00,1059.39,1059.39,1059.33,1059.33,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:20:00,1059.33,1059.33,1059.28,1059.28,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 12:21:00,1059.28,1059.28,1059.22,1059.22,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:22:00,1059.22,1059.22,1059.16,1059.16,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:23:00,1059.16,1059.16,1059.1,1059.1,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:24:00,1059.1,1059.1,1059.04,1059.04,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:25:00,1059.04,1059.04,1058.98,1058.98,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:26:00,1058.98,1058.98,1058.92,1058.92,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:27:00,1058.92,1058.92,1058.87,1058.87,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 12:28:00,1058.87,1058.87,1058.81,1058.81,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:29:00,1058.81,1058.81,1058.75,1058.75,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:30:00,1058.75,1058.75,1058.69,1058.69,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:31:00,1058.69,1058.69,1058.63,1058.63,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:32:00,1058.63,1058.63,1058.58,1058.58,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 12:33:00,1058.58,1058.58,1058.52,1058.52,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:34:00,1058.52,1058.52,1058.46,1058.46,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:35:00,1058.46,1058.46,1058.4,1058.4,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:36:00,1058.4,1058.4,1058.34,1058.34,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:37:00,1058.34,1058.34,1058.28,1058.28,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:38:00,1058.28,1058.28,1058.22,1058.22,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:39:00,1058.22,1058.22,1058.17,1058.17,-0.0,9.18,9629.4,-1
