published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-11,2024-01-11 12:40:00,1058.17,1058.17,1058.11,1058.11,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:41:00,1058.11,1058.11,1058.05,1058.05,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:42:00,1058.05,1058.05,1057.99,1057.99,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:43:00,1057.99,1057.99,1057.93,1057.93,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:44:00,1057.93,1057.93,1057.88,1057.88,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 12:45:00,1057.88,1057.88,1057.82,1057.82,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:46:00,1057.82,1057.82,1057.76,1057.76,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:47:00,1057.76,1057.76,1057.7,1057.7,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:48:00,1057.7,1057.7,1057.64,1057.64,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:49:00,1057.64,1057.64,1057.58,1057.58,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:50:00,1057.58,1057.58,1057.53,1057.53,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 12:51:00,1057.53,1057.53,1057.47,1057.47,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:52:00,1057.47,1057.47,1057.41,1057.41,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:53:00,1057.41,1057.41,1057.35,1057.35,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:54:00,1057.35,1057.35,1057.29,1057.29,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:55:00,1057.29,1057.29,1057.23,1057.23,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:56:00,1057.23,1057.23,1057.17,1057.17,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:57:00,1057.17,1057.17,1057.12,1057.12,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 12:58:00,1057.12,1057.12,1057.06,1057.06,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 12:59:00,1057.06,1057.06,1057.0,1057.0,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:00:00,1057.0,1064.0,1045.0,1056.94,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:01:00,1056.94,1056.94,1056.88,1056.88,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:02:00,1056.88,1056.88,1056.83,1056.83,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 13:03:00,1056.83,1056.83,1056.77,1056.77,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:04:00,1056.77,1056.77,1056.71,1056.71,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:05:00,1056.71,1056.71,1056.65,1056.65,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:06:00,1056.65,1056.65,1056.59,1056.59,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:07:00,1056.59,1056.59,1056.53,1056.53,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:08:00,1056.53,1056.53,1056.47,1056.47,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:09:00,1056.47,1056.47,1056.42,1056.42,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 13:10:00,1056.42,1056.42,1056.36,1056.36,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:11:00,1056.36,1056.36,1056.3,1056.3,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:12:00,1056.3,1056.3,1056.24,1056.24,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:13:00,1056.24,1056.24,1056.18,1056.18,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:14:00,1056.18,1056.18,1056.12,1056.12,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:15:00,1056.12,1056.12,1056.07,1056.07,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 13:16:00,1056.07,1056.07,1056.01,1056.01,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:17:00,1056.01,1056.01,1055.95,1055.95,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:18:00,1055.95,1055.95,1055.89,1055.89,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:19:00,1055.89,1055.89,1055.83,1055.83,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:20:00,1055.83,1055.83,1055.78,1055.78,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 13:21:00,1055.78,1055.78,1055.72,1055.72,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:22:00,1055.72,1055.72,1055.66,1055.66,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:23:00,1055.66,1055.66,1055.6,1055.6,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:24:00,1055.6,1055.6,1055.54,1055.54,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:25:00,1055.54,1055.54,1055.48,1055.48,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:26:00,1055.48,1055.48,1055.42,1055.42,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:27:00,1055.42,1055.42,1055.37,1055.37,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 13:28:00,1055.37,1055.37,1055.31,1055.31,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:29:00,1055.31,1055.31,1055.25,1055.25,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:30:00,1055.25,1055.25,1055.19,1055.19,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:31:00,1055.19,1055.19,1055.13,1055.13,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:32:00,1055.13,1055.13,1055.08,1055.08,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 13:33:00,1055.08,1055.08,1055.02,1055.02,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:34:00,1055.02,1055.02,1054.96,1054.96,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:35:00,1054.96,1054.96,1054.9,1054.9,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:36:00,1054.9,1054.9,1054.84,1054.84,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:37:00,1054.84,1054.84,1054.78,1054.78,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:38:00,1054.78,1054.78,1054.72,1054.72,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:39:00,1054.72,1054.72,1054.67,1054.67,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 13:40:00,1054.67,1054.67,1054.61,1054.61,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:41:00,1054.61,1054.61,1054.55,1054.55,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:42:00,1054.55,1054.55,1054.49,1054.49,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:43:00,1054.49,1054.49,1054.43,1054.43,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:44:00,1054.43,1054.43,1054.38,1054.38,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 13:45:00,1054.38,1054.38,1054.32,1054.32,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:46:00,1054.32,1054.32,1054.26,1054.26,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:47:00,1054.26,1054.26,1054.2,1054.2,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:48:00,1054.2,1054.2,1054.14,1054.14,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:49:00,1054.14,1054.14,1054.08,1054.08,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:50:00,1054.08,1054.08,1054.03,1054.03,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 13:51:00,1054.03,1054.03,1053.97,1053.97,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:52:00,1053.97,1053.97,1053.91,1053.91,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:53:00,1053.91,1053.91,1053.85,1053.85,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:54:00,1053.85,1053.85,1053.79,1053.79,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:55:00,1053.79,1053.79,1053.73,1053.73,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:56:00,1053.73,1053.73,1053.67,1053.67,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:57:00,1053.67,1053.67,1053.62,1053.62,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 13:58:00,1053.62,1053.62,1053.56,1053.56,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 13:59:00,1053.56,1053.56,1053.5,1053.5,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:00:00,1053.5,1053.5,1053.44,1053.44,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:01:00,1053.44,1053.44,1053.38,1053.38,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:02:00,1053.38,1053.38,1053.33,1053.33,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 14:03:00,1053.33,1053.33,1053.27,1053.27,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:04:00,1053.27,1053.27,1053.21,1053.21,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:05:00,1053.21,1053.21,1053.15,1053.15,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:06:00,1053.15,1053.15,1053.09,1053.09,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:07:00,1053.09,1053.09,1053.03,1053.03,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:08:00,1053.03,1053.03,1052.97,1052.97,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:09:00,1052.97,1052.97,1052.92,1052.92,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 14:10:00,1052.92,1052.92,1052.86,1052.86,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:11:00,1052.86,1052.86,1052.8,1052.8,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:12:00,1052.8,1052.8,1052.74,1052.74,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:13:00,1052.74,1052.74,1052.68,1052.68,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:14:00,1052.68,1052.68,1052.62,1052.62,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:15:00,1052.62,1052.62,1052.57,1052.57,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 14:16:00,1052.57,1052.57,1052.51,1052.51,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:17:00,1052.51,1052.51,1052.45,1052.45,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:18:00,1052.45,1052.45,1052.39,1052.39,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:19:00,1052.39,1052.39,1052.33,1052.33,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:20:00,1052.33,1052.33,1052.28,1052.28,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 14:21:00,1052.28,1052.28,1052.22,1052.22,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:22:00,1052.22,1052.22,1052.16,1052.16,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:23:00,1052.16,1052.16,1052.1,1052.1,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:24:00,1052.1,1052.1,1052.04,1052.04,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:25:00,1052.04,1052.04,1051.98,1051.98,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:26:00,1051.98,1051.98,1051.92,1051.92,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:27:00,1051.92,1051.92,1051.87,1051.87,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 14:28:00,1051.87,1051.87,1051.81,1051.81,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:29:00,1051.81,1051.81,1051.75,1051.75,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:30:00,1051.75,1051.75,1051.69,1051.69,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:31:00,1051.69,1051.69,1051.63,1051.63,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:32:00,1051.63,1051.63,1051.58,1051.58,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 14:33:00,1051.58,1051.58,1051.52,1051.52,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:34:00,1051.52,1051.52,1051.46,1051.46,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:35:00,1051.46,1051.46,1051.4,1051.4,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:36:00,1051.4,1051.4,1051.34,1051.34,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:37:00,1051.34,1051.34,1051.28,1051.28,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:38:00,1051.28,1051.28,1051.22,1051.22,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:39:00,1051.22,1051.22,1051.17,1051.17,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 14:40:00,1051.17,1051.17,1051.11,1051.11,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:41:00,1051.11,1051.11,1051.05,1051.05,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:42:00,1051.05,1051.05,1050.99,1050.99,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:43:00,1050.99,1050.99,1050.93,1050.93,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:44:00,1050.93,1050.93,1050.88,1050.88,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 14:45:00,1050.88,1050.88,1050.82,1050.82,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:46:00,1050.82,1050.82,1050.76,1050.76,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:47:00,1050.76,1050.76,1050.7,1050.7,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:48:00,1050.7,1050.7,1050.64,1050.64,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:49:00,1050.64,1050.64,1050.58,1050.58,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:50:00,1050.58,1050.58,1050.53,1050.53,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 14:51:00,1050.53,1050.53,1050.47,1050.47,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:52:00,1050.47,1050.47,1050.41,1050.41,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:53:00,1050.41,1050.41,1050.35,1050.35,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:54:00,1050.35,1050.35,1050.29,1050.29,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:55:00,1050.29,1050.29,1050.23,1050.23,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:56:00,1050.23,1050.23,1050.17,1050.17,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:57:00,1050.17,1050.17,1050.12,1050.12,-0.0,9.18,9629.4,-1
2024-01-11,2024-01-11 14:58:00,1050.12,1050.12,1050.06,1050.06,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 14:59:00,1050.06,1050.06,1050.0,1050.0,-0.01,9.18,9629.4,-1
2024-01-11,2024-01-11 15:00:00,1050.0,1064.0,1045.0,1050.0,0.0,9.18,9629.4,0
2024-01-14,2024-01-14 11:00:00,1029.0,1044.3,1029.0,1029.17,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:01:00,1029.17,1029.34,1029.17,1029.34,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:02:00,1029.34,1029.51,1029.34,1029.51,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:03:00,1029.51,1029.68,1029.51,1029.68,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:04:00,1029.68,1029.85,1029.68,1029.85,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:05:00,1029.85,1030.03,1029.85,1030.03,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:06:00,1030.03,1030.2,1030.03,1030.2,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:07:00,1030.2,1030.37,1030.2,1030.37,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:08:00,1030.37,1030.54,1030.37,1030.54,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:09:00,1030.54,1030.71,1030.54,1030.71,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:10:00,1030.71,1030.88,1030.71,1030.88,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:11:00,1030.88,1031.05,1030.88,1031.05,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:12:00,1031.05,1031.22,1031.05,1031.22,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:13:00,1031.22,1031.39,1031.22,1031.39,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:14:00,1031.39,1031.56,1031.39,1031.56,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:15:00,1031.56,1031.73,1031.56,1031.73,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:16:00,1031.73,1031.9,1031.73,1031.9,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:17:00,1031.9,1032.08,1031.9,1032.08,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:18:00,1032.08,1032.25,1032.08,1032.25,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:19:00,1032.25,1032.42,1032.25,1032.42,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:20:00,1032.42,1032.59,1032.42,1032.59,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:21:00,1032.59,1032.76,1032.59,1032.76,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:22:00,1032.76,1032.93,1032.76,1032.93,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:23:00,1032.93,1033.1,1032.93,1033.1,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:24:00,1033.1,1033.27,1033.1,1033.27,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:25:00,1033.27,1033.44,1033.27,1033.44,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:26:00,1033.44,1033.61,1033.44,1033.61,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:27:00,1033.61,1033.78,1033.61,1033.78,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:28:00,1033.78,1033.95,1033.78,1033.95,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:29:00,1033.95,1034.12,1033.95,1034.12,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:30:00,1034.12,1034.3,1034.12,1034.3,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:31:00,1034.3,1034.47,1034.3,1034.47,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:32:00,1034.47,1034.64,1034.47,1034.64,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:33:00,1034.64,1034.81,1034.64,1034.81,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:34:00,1034.81,1034.98,1034.81,1034.98,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:35:00,1034.98,1035.15,1034.98,1035.15,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:36:00,1035.15,1035.32,1035.15,1035.32,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:37:00,1035.32,1035.49,1035.32,1035.49,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:38:00,1035.49,1035.66,1035.49,1035.66,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:39:00,1035.66,1035.83,1035.66,1035.83,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:40:00,1035.83,1036.0,1035.83,1036.0,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:41:00,1036.0,1036.17,1036.0,1036.17,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:42:00,1036.17,1036.35,1036.17,1036.35,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:43:00,1036.35,1036.52,1036.35,1036.52,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:44:00,1036.52,1036.69,1036.52,1036.69,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:45:00,1036.69,1036.86,1036.69,1036.86,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:46:00,1036.86,1037.03,1036.86,1037.03,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:47:00,1037.03,1037.2,1037.03,1037.2,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:48:00,1037.2,1037.37,1037.2,1037.37,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:49:00,1037.37,1037.54,1037.37,1037.54,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:50:00,1037.54,1037.71,1037.54,1037.71,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:51:00,1037.71,1037.88,1037.71,1037.88,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:52:00,1037.88,1038.05,1037.88,1038.05,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:53:00,1038.05,1038.22,1038.05,1038.22,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:54:00,1038.22,1038.4,1038.22,1038.4,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:55:00,1038.4,1038.57,1038.4,1038.57,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:56:00,1038.57,1038.74,1038.57,1038.74,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:57:00,1038.74,1038.91,1038.74,1038.91,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:58:00,1038.91,1039.08,1038.91,1039.08,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 11:59:00,1039.08,1039.25,1039.08,1039.25,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:00:00,1039.25,1039.42,1039.25,1039.42,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:01:00,1039.42,1039.59,1039.42,1039.59,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:02:00,1039.59,1039.76,1039.59,1039.76,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:03:00,1039.76,1039.93,1039.76,1039.93,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:04:00,1039.93,1040.1,1039.93,1040.1,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:05:00,1040.1,1040.28,1040.1,1040.28,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:06:00,1040.28,1040.45,1040.28,1040.45,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:07:00,1040.45,1040.62,1040.45,1040.62,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:08:00,1040.62,1040.79,1040.62,1040.79,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:09:00,1040.79,1040.96,1040.79,1040.96,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:10:00,1040.96,1041.13,1040.96,1041.13,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:11:00,1041.13,1041.3,1041.13,1041.3,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:12:00,1041.3,1041.47,1041.3,1041.47,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:13:00,1041.47,1041.64,1041.47,1041.64,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:14:00,1041.64,1041.81,1041.64,1041.81,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:15:00,1041.81,1041.98,1041.81,1041.98,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:16:00,1041.98,1042.15,1041.98,1042.15,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:17:00,1042.15,1042.33,1042.15,1042.33,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:18:00,1042.33,1042.5,1042.33,1042.5,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:19:00,1042.5,1042.67,1042.5,1042.67,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:20:00,1042.67,1042.84,1042.67,1042.84,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:21:00,1042.84,1043.01,1042.84,1043.01,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:22:00,1043.01,1043.18,1043.01,1043.18,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:23:00,1043.18,1043.35,1043.18,1043.35,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:24:00,1043.35,1043.52,1043.35,1043.52,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:25:00,1043.52,1043.69,1043.52,1043.69,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:26:00,1043.69,1043.86,1043.69,1043.86,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:27:00,1043.86,1044.03,1043.86,1044.03,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:28:00,1044.03,1044.2,1044.03,1044.2,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:29:00,1044.2,1044.38,1044.2,1044.38,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:30:00,1044.38,1044.55,1044.38,1044.55,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:31:00,1044.55,1044.72,1044.55,1044.72,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:32:00,1044.72,1044.89,1044.72,1044.89,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:33:00,1044.89,1045.06,1044.89,1045.06,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:34:00,1045.06,1045.23,1045.06,1045.23,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:35:00,1045.23,1045.4,1045.23,1045.4,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:36:00,1045.4,1045.57,1045.4,1045.57,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:37:00,1045.57,1045.74,1045.57,1045.74,0.02,21.71,23280.82,1
