published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-14,2024-01-14 12:38:00,1045.74,1045.91,1045.74,1045.91,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:39:00,1045.91,1046.08,1045.91,1046.08,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:40:00,1046.08,1046.25,1046.08,1046.25,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:41:00,1046.25,1046.42,1046.25,1046.42,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:42:00,1046.42,1046.6,1046.42,1046.6,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:43:00,1046.6,1046.77,1046.6,1046.77,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:44:00,1046.77,1046.94,1046.77,1046.94,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:45:00,1046.94,1047.11,1046.94,1047.11,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:46:00,1047.11,1047.28,1047.11,1047.28,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:47:00,1047.28,1047.45,1047.28,1047.45,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:48:00,1047.45,1047.62,1047.45,1047.62,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:49:00,1047.62,1047.79,1047.62,1047.79,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:50:00,1047.79,1047.96,1047.79,1047.96,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:51:00,1047.96,1048.13,1047.96,1048.13,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:52:00,1048.13,1048.3,1048.13,1048.3,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:53:00,1048.3,1048.47,1048.3,1048.47,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:54:00,1048.47,1048.65,1048.47,1048.65,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:55:00,1048.65,1048.82,1048.65,1048.82,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:56:00,1048.82,1048.99,1048.82,1048.99,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:57:00,1048.99,1049.16,1048.99,1049.16,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:58:00,1049.16,1049.33,1049.16,1049.33,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 12:59:00,1049.33,1049.5,1049.33,1049.5,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:00:00,1049.5,1080.0,1029.0,1049.67,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:01:00,1049.67,1049.84,1049.67,1049.84,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:02:00,1049.84,1050.01,1049.84,1050.01,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:03:00,1050.01,1050.18,1050.01,1050.18,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:04:00,1050.18,1050.35,1050.18,1050.35,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:05:00,1050.35,1050.53,1050.35,1050.53,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:06:00,1050.53,1050.7,1050.53,1050.7,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:07:00,1050.7,1050.87,1050.7,1050.87,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:08:00,1050.87,1051.04,1050.87,1051.04,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:09:00,1051.04,1051.21,1051.04,1051.21,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:10:00,1051.21,1051.38,1051.21,1051.38,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:11:00,1051.38,1051.55,1051.38,1051.55,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:12:00,1051.55,1051.72,1051.55,1051.72,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:13:00,1051.72,1051.89,1051.72,1051.89,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:14:00,1051.89,1052.06,1051.89,1052.06,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:15:00,1052.06,1052.23,1052.06,1052.23,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:16:00,1052.23,1052.4,1052.23,1052.4,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:17:00,1052.4,1052.58,1052.4,1052.58,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:18:00,1052.58,1052.75,1052.58,1052.75,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:19:00,1052.75,1052.92,1052.75,1052.92,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:20:00,1052.92,1053.09,1052.92,1053.09,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:21:00,1053.09,1053.26,1053.09,1053.26,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:22:00,1053.26,1053.43,1053.26,1053.43,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:23:00,1053.43,1053.6,1053.43,1053.6,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:24:00,1053.6,1053.77,1053.6,1053.77,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:25:00,1053.77,1053.94,1053.77,1053.94,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:26:00,1053.94,1054.11,1053.94,1054.11,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:27:00,1054.11,1054.28,1054.11,1054.28,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:28:00,1054.28,1054.45,1054.28,1054.45,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:29:00,1054.45,1054.62,1054.45,1054.62,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:30:00,1054.62,1054.8,1054.62,1054.8,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:31:00,1054.8,1054.97,1054.8,1054.97,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:32:00,1054.97,1055.14,1054.97,1055.14,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:33:00,1055.14,1055.31,1055.14,1055.31,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:34:00,1055.31,1055.48,1055.31,1055.48,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:35:00,1055.48,1055.65,1055.48,1055.65,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:36:00,1055.65,1055.82,1055.65,1055.82,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:37:00,1055.82,1055.99,1055.82,1055.99,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:38:00,1055.99,1056.16,1055.99,1056.16,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:39:00,1056.16,1056.33,1056.16,1056.33,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:40:00,1056.33,1056.5,1056.33,1056.5,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:41:00,1056.5,1056.67,1056.5,1056.67,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:42:00,1056.67,1056.85,1056.67,1056.85,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:43:00,1056.85,1057.02,1056.85,1057.02,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:44:00,1057.02,1057.19,1057.02,1057.19,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:45:00,1057.19,1057.36,1057.19,1057.36,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:46:00,1057.36,1057.53,1057.36,1057.53,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:47:00,1057.53,1057.7,1057.53,1057.7,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:48:00,1057.7,1057.87,1057.7,1057.87,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:49:00,1057.87,1058.04,1057.87,1058.04,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:50:00,1058.04,1058.21,1058.04,1058.21,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:51:00,1058.21,1058.38,1058.21,1058.38,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:52:00,1058.38,1058.55,1058.38,1058.55,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:53:00,1058.55,1058.72,1058.55,1058.72,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:54:00,1058.72,1058.9,1058.72,1058.9,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:55:00,1058.9,1059.07,1058.9,1059.07,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:56:00,1059.07,1059.24,1059.07,1059.24,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:57:00,1059.24,1059.41,1059.24,1059.41,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:58:00,1059.41,1059.58,1059.41,1059.58,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 13:59:00,1059.58,1059.75,1059.58,1059.75,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:00:00,1059.75,1059.92,1059.75,1059.92,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:01:00,1059.92,1060.09,1059.92,1060.09,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:02:00,1060.09,1060.26,1060.09,1060.26,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:03:00,1060.26,1060.43,1060.26,1060.43,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:04:00,1060.43,1060.6,1060.43,1060.6,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:05:00,1060.6,1060.78,1060.6,1060.78,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:06:00,1060.78,1060.95,1060.78,1060.95,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:07:00,1060.95,1061.12,1060.95,1061.12,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:08:00,1061.12,1061.29,1061.12,1061.29,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:09:00,1061.29,1061.46,1061.29,1061.46,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:10:00,1061.46,1061.63,1061.46,1061.63,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:11:00,1061.63,1061.8,1061.63,1061.8,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:12:00,1061.8,1061.97,1061.8,1061.97,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:13:00,1061.97,1062.14,1061.97,1062.14,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:14:00,1062.14,1062.31,1062.14,1062.31,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:15:00,1062.31,1062.48,1062.31,1062.48,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:16:00,1062.48,1062.65,1062.48,1062.65,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:17:00,1062.65,1062.83,1062.65,1062.83,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:18:00,1062.83,1063.0,1062.83,1063.0,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:19:00,1063.0,1063.17,1063.0,1063.17,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:20:00,1063.17,1063.34,1063.17,1063.34,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:21:00,1063.34,1063.51,1063.34,1063.51,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:22:00,1063.51,1063.68,1063.51,1063.68,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:23:00,1063.68,1063.85,1063.68,1063.85,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:24:00,1063.85,1064.02,1063.85,1064.02,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:25:00,1064.02,1064.19,1064.02,1064.19,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:26:00,1064.19,1064.36,1064.19,1064.36,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:27:00,1064.36,1064.53,1064.36,1064.53,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:28:00,1064.53,1064.7,1064.53,1064.7,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:29:00,1064.7,1064.88,1064.7,1064.88,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:30:00,1064.88,1065.05,1064.88,1065.05,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:31:00,1065.05,1065.22,1065.05,1065.22,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:32:00,1065.22,1065.39,1065.22,1065.39,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:33:00,1065.39,1065.56,1065.39,1065.56,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:34:00,1065.56,1065.73,1065.56,1065.73,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:35:00,1065.73,1065.9,1065.73,1065.9,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:36:00,1065.9,1066.07,1065.9,1066.07,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:37:00,1066.07,1066.24,1066.07,1066.24,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:38:00,1066.24,1066.41,1066.24,1066.41,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:39:00,1066.41,1066.58,1066.41,1066.58,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:40:00,1066.58,1066.75,1066.58,1066.75,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:41:00,1066.75,1066.92,1066.75,1066.92,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:42:00,1066.92,1067.1,1066.92,1067.1,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:43:00,1067.1,1067.27,1067.1,1067.27,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:44:00,1067.27,1067.44,1067.27,1067.44,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:45:00,1067.44,1067.61,1067.44,1067.61,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:46:00,1067.61,1067.78,1067.61,1067.78,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:47:00,1067.78,1067.95,1067.78,1067.95,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:48:00,1067.95,1068.12,1067.95,1068.12,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:49:00,1068.12,1068.29,1068.12,1068.29,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:50:00,1068.29,1068.46,1068.29,1068.46,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:51:00,1068.46,1068.63,1068.46,1068.63,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:52:00,1068.63,1068.8,1068.63,1068.8,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:53:00,1068.8,1068.97,1068.8,1068.97,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:54:00,1068.97,1069.15,1068.97,1069.15,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:55:00,1069.15,1069.32,1069.15,1069.32,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:56:00,1069.32,1069.49,1069.32,1069.49,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:57:00,1069.49,1069.66,1069.49,1069.66,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:58:00,1069.66,1069.83,1069.66,1069.83,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 14:59:00,1069.83,1070.0,1069.83,1070.0,0.02,21.71,23280.82,1
2024-01-14,2024-01-14 15:00:00,1070.0,1080.0,1029.0,1070.0,0.0,21.71,23280.82,0
2024-01-16,2024-01-16 11:00:00,1080.0,1100.1,1080.0,1080.24,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:01:00,1080.24,1080.48,1080.24,1080.48,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:02:00,1080.48,1080.72,1080.48,1080.72,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:03:00,1080.72,1080.97,1080.72,1080.97,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:04:00,1080.97,1081.21,1080.97,1081.21,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:05:00,1081.21,1081.45,1081.21,1081.45,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:06:00,1081.45,1081.69,1081.45,1081.69,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:07:00,1081.69,1081.93,1081.69,1081.93,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:08:00,1081.93,1082.17,1081.93,1082.17,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:09:00,1082.17,1082.42,1082.17,1082.42,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:10:00,1082.42,1082.66,1082.42,1082.66,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:11:00,1082.66,1082.9,1082.66,1082.9,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:12:00,1082.9,1083.14,1082.9,1083.14,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:13:00,1083.14,1083.38,1083.14,1083.38,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:14:00,1083.38,1083.62,1083.38,1083.62,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:15:00,1083.62,1083.87,1083.62,1083.87,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:16:00,1083.87,1084.11,1083.87,1084.11,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:17:00,1084.11,1084.35,1084.11,1084.35,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:18:00,1084.35,1084.59,1084.35,1084.59,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:19:00,1084.59,1084.83,1084.59,1084.83,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:20:00,1084.83,1085.08,1084.83,1085.08,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:21:00,1085.08,1085.32,1085.08,1085.32,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:22:00,1085.32,1085.56,1085.32,1085.56,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:23:00,1085.56,1085.8,1085.56,1085.8,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:24:00,1085.8,1086.04,1085.8,1086.04,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:25:00,1086.04,1086.28,1086.04,1086.28,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:26:00,1086.28,1086.53,1086.28,1086.53,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:27:00,1086.53,1086.77,1086.53,1086.77,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:28:00,1086.77,1087.01,1086.77,1087.01,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:29:00,1087.01,1087.25,1087.01,1087.25,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:30:00,1087.25,1087.49,1087.25,1087.49,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:31:00,1087.49,1087.73,1087.49,1087.73,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:32:00,1087.73,1087.97,1087.73,1087.97,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:33:00,1087.97,1088.22,1087.97,1088.22,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:34:00,1088.22,1088.46,1088.22,1088.46,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:35:00,1088.46,1088.7,1088.46,1088.7,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:36:00,1088.7,1088.94,1088.7,1088.94,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:37:00,1088.94,1089.18,1088.94,1089.18,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:38:00,1089.18,1089.42,1089.18,1089.42,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:39:00,1089.42,1089.67,1089.42,1089.67,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:40:00,1089.67,1089.91,1089.67,1089.91,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:41:00,1089.91,1090.15,1089.91,1090.15,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:42:00,1090.15,1090.39,1090.15,1090.39,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:43:00,1090.39,1090.63,1090.39,1090.63,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:44:00,1090.63,1090.88,1090.63,1090.88,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:45:00,1090.88,1091.12,1090.88,1091.12,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:46:00,1091.12,1091.36,1091.12,1091.36,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:47:00,1091.36,1091.6,1091.36,1091.6,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:48:00,1091.6,1091.84,1091.6,1091.84,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:49:00,1091.84,1092.08,1091.84,1092.08,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:50:00,1092.08,1092.33,1092.08,1092.33,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:51:00,1092.33,1092.57,1092.33,1092.57,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:52:00,1092.57,1092.81,1092.57,1092.81,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:53:00,1092.81,1093.05,1092.81,1093.05,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:54:00,1093.05,1093.29,1093.05,1093.29,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:55:00,1093.29,1093.53,1093.29,1093.53,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:56:00,1093.53,1093.78,1093.53,1093.78,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:57:00,1093.78,1094.02,1093.78,1094.02,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:58:00,1094.02,1094.26,1094.02,1094.26,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 11:59:00,1094.26,1094.5,1094.26,1094.5,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:00:00,1094.5,1094.74,1094.5,1094.74,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:01:00,1094.74,1094.98,1094.74,1094.98,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:02:00,1094.98,1095.22,1094.98,1095.22,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:03:00,1095.22,1095.47,1095.22,1095.47,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:04:00,1095.47,1095.71,1095.47,1095.71,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:05:00,1095.71,1095.95,1095.71,1095.95,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:06:00,1095.95,1096.19,1095.95,1096.19,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:07:00,1096.19,1096.43,1096.19,1096.43,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:08:00,1096.43,1096.67,1096.43,1096.67,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:09:00,1096.67,1096.92,1096.67,1096.92,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:10:00,1096.92,1097.16,1096.92,1097.16,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:11:00,1097.16,1097.4,1097.16,1097.4,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:12:00,1097.4,1097.64,1097.4,1097.64,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:13:00,1097.64,1097.88,1097.64,1097.88,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:14:00,1097.88,1098.12,1097.88,1098.12,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:15:00,1098.12,1098.37,1098.12,1098.37,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:16:00,1098.37,1098.61,1098.37,1098.61,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:17:00,1098.61,1098.85,1098.61,1098.85,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:18:00,1098.85,1099.09,1098.85,1099.09,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:19:00,1099.09,1099.33,1099.09,1099.33,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:20:00,1099.33,1099.58,1099.33,1099.58,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:21:00,1099.58,1099.82,1099.58,1099.82,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:22:00,1099.82,1100.06,1099.82,1100.06,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:23:00,1100.06,1100.3,1100.06,1100.3,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:24:00,1100.3,1100.54,1100.3,1100.54,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:25:00,1100.54,1100.78,1100.54,1100.78,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:26:00,1100.78,1101.03,1100.78,1101.03,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:27:00,1101.03,1101.27,1101.03,1101.27,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:28:00,1101.27,1101.51,1101.27,1101.51,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:29:00,1101.51,1101.75,1101.51,1101.75,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:30:00,1101.75,1101.99,1101.75,1101.99,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:31:00,1101.99,1102.23,1101.99,1102.23,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:32:00,1102.23,1102.47,1102.23,1102.47,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:33:00,1102.47,1102.72,1102.47,1102.72,0.02,58.82,66716.94,1
