published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-16,2024-01-16 12:34:00,1102.72,1102.96,1102.72,1102.96,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:35:00,1102.96,1103.2,1102.96,1103.2,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:36:00,1103.2,1103.44,1103.2,1103.44,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:37:00,1103.44,1103.68,1103.44,1103.68,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:38:00,1103.68,1103.92,1103.68,1103.92,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:39:00,1103.92,1104.17,1103.92,1104.17,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:40:00,1104.17,1104.41,1104.17,1104.41,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:41:00,1104.41,1104.65,1104.41,1104.65,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:42:00,1104.65,1104.89,1104.65,1104.89,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:43:00,1104.89,1105.13,1104.89,1105.13,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:44:00,1105.13,1105.38,1105.13,1105.38,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:45:00,1105.38,1105.62,1105.38,1105.62,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:46:00,1105.62,1105.86,1105.62,1105.86,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:47:00,1105.86,1106.1,1105.86,1106.1,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:48:00,1106.1,1106.34,1106.1,1106.34,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:49:00,1106.34,1106.58,1106.34,1106.58,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:50:00,1106.58,1106.83,1106.58,1106.83,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:51:00,1106.83,1107.07,1106.83,1107.07,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:52:00,1107.07,1107.31,1107.07,1107.31,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:53:00,1107.31,1107.55,1107.31,1107.55,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:54:00,1107.55,1107.79,1107.55,1107.79,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:55:00,1107.79,1108.03,1107.79,1108.03,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:56:00,1108.03,1108.28,1108.03,1108.28,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:57:00,1108.28,1108.52,1108.28,1108.52,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:58:00,1108.52,1108.76,1108.52,1108.76,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 12:59:00,1108.76,1109.0,1108.76,1109.0,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:00:00,1109.0,1147.0,1080.0,1109.24,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:01:00,1109.24,1109.48,1109.24,1109.48,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:02:00,1109.48,1109.72,1109.48,1109.72,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:03:00,1109.72,1109.97,1109.72,1109.97,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:04:00,1109.97,1110.21,1109.97,1110.21,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:05:00,1110.21,1110.45,1110.21,1110.45,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:06:00,1110.45,1110.69,1110.45,1110.69,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:07:00,1110.69,1110.93,1110.69,1110.93,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:08:00,1110.93,1111.17,1110.93,1111.17,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:09:00,1111.17,1111.42,1111.17,1111.42,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:10:00,1111.42,1111.66,1111.42,1111.66,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:11:00,1111.66,1111.9,1111.66,1111.9,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:12:00,1111.9,1112.14,1111.9,1112.14,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:13:00,1112.14,1112.38,1112.14,1112.38,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:14:00,1112.38,1112.62,1112.38,1112.62,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:15:00,1112.62,1112.87,1112.62,1112.87,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:16:00,1112.87,1113.11,1112.87,1113.11,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:17:00,1113.11,1113.35,1113.11,1113.35,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:18:00,1113.35,1113.59,1113.35,1113.59,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:19:00,1113.59,1113.83,1113.59,1113.83,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:20:00,1113.83,1114.08,1113.83,1114.08,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:21:00,1114.08,1114.32,1114.08,1114.32,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:22:00,1114.32,1114.56,1114.32,1114.56,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:23:00,1114.56,1114.8,1114.56,1114.8,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:24:00,1114.8,1115.04,1114.8,1115.04,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:25:00,1115.04,1115.28,1115.04,1115.28,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:26:00,1115.28,1115.53,1115.28,1115.53,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:27:00,1115.53,1115.77,1115.53,1115.77,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:28:00,1115.77,1116.01,1115.77,1116.01,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:29:00,1116.01,1116.25,1116.01,1116.25,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:30:00,1116.25,1116.49,1116.25,1116.49,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:31:00,1116.49,1116.73,1116.49,1116.73,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:32:00,1116.73,1116.97,1116.73,1116.97,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:33:00,1116.97,1117.22,1116.97,1117.22,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:34:00,1117.22,1117.46,1117.22,1117.46,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:35:00,1117.46,1117.7,1117.46,1117.7,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:36:00,1117.7,1117.94,1117.7,1117.94,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:37:00,1117.94,1118.18,1117.94,1118.18,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:38:00,1118.18,1118.42,1118.18,1118.42,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:39:00,1118.42,1118.67,1118.42,1118.67,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:40:00,1118.67,1118.91,1118.67,1118.91,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:41:00,1118.91,1119.15,1118.91,1119.15,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:42:00,1119.15,1119.39,1119.15,1119.39,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:43:00,1119.39,1119.63,1119.39,1119.63,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:44:00,1119.63,1119.88,1119.63,1119.88,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:45:00,1119.88,1120.12,1119.88,1120.12,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:46:00,1120.12,1120.36,1120.12,1120.36,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:47:00,1120.36,1120.6,1120.36,1120.6,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:48:00,1120.6,1120.84,1120.6,1120.84,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:49:00,1120.84,1121.08,1120.84,1121.08,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:50:00,1121.08,1121.33,1121.08,1121.33,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:51:00,1121.33,1121.57,1121.33,1121.57,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:52:00,1121.57,1121.81,1121.57,1121.81,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:53:00,1121.81,1122.05,1121.81,1122.05,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:54:00,1122.05,1122.29,1122.05,1122.29,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:55:00,1122.29,1122.53,1122.29,1122.53,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:56:00,1122.53,1122.78,1122.53,1122.78,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:57:00,1122.78,1123.02,1122.78,1123.02,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:58:00,1123.02,1123.26,1123.02,1123.26,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 13:59:00,1123.26,1123.5,1123.26,1123.5,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:00:00,1123.5,1123.74,1123.5,1123.74,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:01:00,1123.74,1123.98,1123.74,1123.98,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:02:00,1123.98,1124.22,1123.98,1124.22,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:03:00,1124.22,1124.47,1124.22,1124.47,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:04:00,1124.47,1124.71,1124.47,1124.71,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:05:00,1124.71,1124.95,1124.71,1124.95,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:06:00,1124.95,1125.19,1124.95,1125.19,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:07:00,1125.19,1125.43,1125.19,1125.43,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:08:00,1125.43,1125.67,1125.43,1125.67,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:09:00,1125.67,1125.92,1125.67,1125.92,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:10:00,1125.92,1126.16,1125.92,1126.16,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:11:00,1126.16,1126.4,1126.16,1126.4,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:12:00,1126.4,1126.64,1126.4,1126.64,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:13:00,1126.64,1126.88,1126.64,1126.88,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:14:00,1126.88,1127.12,1126.88,1127.12,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:15:00,1127.12,1127.37,1127.12,1127.37,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:16:00,1127.37,1127.61,1127.37,1127.61,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:17:00,1127.61,1127.85,1127.61,1127.85,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:18:00,1127.85,1128.09,1127.85,1128.09,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:19:00,1128.09,1128.33,1128.09,1128.33,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:20:00,1128.33,1128.58,1128.33,1128.58,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:21:00,1128.58,1128.82,1128.58,1128.82,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:22:00,1128.82,1129.06,1128.82,1129.06,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:23:00,1129.06,1129.3,1129.06,1129.3,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:24:00,1129.3,1129.54,1129.3,1129.54,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:25:00,1129.54,1129.78,1129.54,1129.78,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:26:00,1129.78,1130.03,1129.78,1130.03,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:27:00,1130.03,1130.27,1130.03,1130.27,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:28:00,1130.27,1130.51,1130.27,1130.51,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:29:00,1130.51,1130.75,1130.51,1130.75,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:30:00,1130.75,1130.99,1130.75,1130.99,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:31:00,1130.99,1131.23,1130.99,1131.23,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:32:00,1131.23,1131.47,1131.23,1131.47,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:33:00,1131.47,1131.72,1131.47,1131.72,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:34:00,1131.72,1131.96,1131.72,1131.96,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:35:00,1131.96,1132.2,1131.96,1132.2,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:36:00,1132.2,1132.44,1132.2,1132.44,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:37:00,1132.44,1132.68,1132.44,1132.68,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:38:00,1132.68,1132.92,1132.68,1132.92,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:39:00,1132.92,1133.17,1132.92,1133.17,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:40:00,1133.17,1133.41,1133.17,1133.41,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:41:00,1133.41,1133.65,1133.41,1133.65,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:42:00,1133.65,1133.89,1133.65,1133.89,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:43:00,1133.89,1134.13,1133.89,1134.13,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:44:00,1134.13,1134.38,1134.13,1134.38,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:45:00,1134.38,1134.62,1134.38,1134.62,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:46:00,1134.62,1134.86,1134.62,1134.86,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:47:00,1134.86,1135.1,1134.86,1135.1,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:48:00,1135.1,1135.34,1135.1,1135.34,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:49:00,1135.34,1135.58,1135.34,1135.58,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:50:00,1135.58,1135.83,1135.58,1135.83,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:51:00,1135.83,1136.07,1135.83,1136.07,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:52:00,1136.07,1136.31,1136.07,1136.31,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:53:00,1136.31,1136.55,1136.31,1136.55,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:54:00,1136.55,1136.79,1136.55,1136.79,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:55:00,1136.79,1137.03,1136.79,1137.03,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:56:00,1137.03,1137.28,1137.03,1137.28,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:57:00,1137.28,1137.52,1137.28,1137.52,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:58:00,1137.52,1137.76,1137.52,1137.76,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 14:59:00,1137.76,1138.0,1137.76,1138.0,0.02,58.82,66716.94,1
2024-01-16,2024-01-16 15:00:00,1138.0,1147.0,1080.0,1138.0,0.0,58.82,66716.94,0
2024-01-17,2024-01-17 11:00:00,1115.3,1156.25,1115.3,1115.64,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:01:00,1115.64,1115.99,1115.64,1115.99,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:02:00,1115.99,1116.33,1115.99,1116.33,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:03:00,1116.33,1116.68,1116.33,1116.68,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:04:00,1116.68,1117.02,1116.68,1117.02,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:05:00,1117.02,1117.37,1117.02,1117.37,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:06:00,1117.37,1117.71,1117.37,1117.71,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:07:00,1117.71,1118.06,1117.71,1118.06,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:08:00,1118.06,1118.4,1118.06,1118.4,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:09:00,1118.4,1118.75,1118.4,1118.75,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:10:00,1118.75,1119.09,1118.75,1119.09,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:11:00,1119.09,1119.43,1119.09,1119.43,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:12:00,1119.43,1119.78,1119.43,1119.78,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:13:00,1119.78,1120.12,1119.78,1120.12,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:14:00,1120.12,1120.47,1120.12,1120.47,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:15:00,1120.47,1120.81,1120.47,1120.81,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:16:00,1120.81,1121.16,1120.81,1121.16,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:17:00,1121.16,1121.5,1121.16,1121.5,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:18:00,1121.5,1121.85,1121.5,1121.85,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:19:00,1121.85,1122.19,1121.85,1122.19,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:20:00,1122.19,1122.54,1122.19,1122.54,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:21:00,1122.54,1122.88,1122.54,1122.88,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:22:00,1122.88,1123.23,1122.88,1123.23,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:23:00,1123.23,1123.57,1123.23,1123.57,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:24:00,1123.57,1123.91,1123.57,1123.91,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:25:00,1123.91,1124.26,1123.91,1124.26,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:26:00,1124.26,1124.6,1124.26,1124.6,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:27:00,1124.6,1124.95,1124.6,1124.95,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:28:00,1124.95,1125.29,1124.95,1125.29,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:29:00,1125.29,1125.64,1125.29,1125.64,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:30:00,1125.64,1125.98,1125.64,1125.98,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:31:00,1125.98,1126.33,1125.98,1126.33,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:32:00,1126.33,1126.67,1126.33,1126.67,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:33:00,1126.67,1127.02,1126.67,1127.02,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:34:00,1127.02,1127.36,1127.02,1127.36,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:35:00,1127.36,1127.7,1127.36,1127.7,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:36:00,1127.7,1128.05,1127.7,1128.05,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:37:00,1128.05,1128.39,1128.05,1128.39,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:38:00,1128.39,1128.74,1128.39,1128.74,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:39:00,1128.74,1129.08,1128.74,1129.08,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:40:00,1129.08,1129.43,1129.08,1129.43,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:41:00,1129.43,1129.77,1129.43,1129.77,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:42:00,1129.77,1130.12,1129.77,1130.12,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:43:00,1130.12,1130.46,1130.12,1130.46,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:44:00,1130.46,1130.81,1130.46,1130.81,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:45:00,1130.81,1131.15,1130.81,1131.15,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:46:00,1131.15,1131.5,1131.15,1131.5,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:47:00,1131.5,1131.84,1131.5,1131.84,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:48:00,1131.84,1132.18,1131.84,1132.18,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:49:00,1132.18,1132.53,1132.18,1132.53,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:50:00,1132.53,1132.87,1132.53,1132.87,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:51:00,1132.87,1133.22,1132.87,1133.22,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:52:00,1133.22,1133.56,1133.22,1133.56,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:53:00,1133.56,1133.91,1133.56,1133.91,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:54:00,1133.91,1134.25,1133.91,1134.25,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:55:00,1134.25,1134.6,1134.25,1134.6,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:56:00,1134.6,1134.94,1134.6,1134.94,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:57:00,1134.94,1135.29,1134.94,1135.29,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:58:00,1135.29,1135.63,1135.29,1135.63,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 11:59:00,1135.63,1135.97,1135.63,1135.97,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:00:00,1135.97,1136.32,1135.97,1136.32,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:01:00,1136.32,1136.66,1136.32,1136.66,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:02:00,1136.66,1137.01,1136.66,1137.01,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:03:00,1137.01,1137.35,1137.01,1137.35,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:04:00,1137.35,1137.7,1137.35,1137.7,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:05:00,1137.7,1138.04,1137.7,1138.04,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:06:00,1138.04,1138.39,1138.04,1138.39,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:07:00,1138.39,1138.73,1138.39,1138.73,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:08:00,1138.73,1139.08,1138.73,1139.08,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:09:00,1139.08,1139.42,1139.08,1139.42,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:10:00,1139.42,1139.77,1139.42,1139.77,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:11:00,1139.77,1140.11,1139.77,1140.11,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:12:00,1140.11,1140.45,1140.11,1140.45,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:13:00,1140.45,1140.8,1140.45,1140.8,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:14:00,1140.8,1141.14,1140.8,1141.14,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:15:00,1141.14,1141.49,1141.14,1141.49,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:16:00,1141.49,1141.83,1141.49,1141.83,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:17:00,1141.83,1142.18,1141.83,1142.18,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:18:00,1142.18,1142.52,1142.18,1142.52,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:19:00,1142.52,1142.87,1142.52,1142.87,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:20:00,1142.87,1143.21,1142.87,1143.21,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:21:00,1143.21,1143.56,1143.21,1143.56,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:22:00,1143.56,1143.9,1143.56,1143.9,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:23:00,1143.9,1144.24,1143.9,1144.24,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:24:00,1144.24,1144.59,1144.24,1144.59,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:25:00,1144.59,1144.93,1144.59,1144.93,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:26:00,1144.93,1145.28,1144.93,1145.28,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:27:00,1145.28,1145.62,1145.28,1145.62,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:28:00,1145.62,1145.97,1145.62,1145.97,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:29:00,1145.97,1146.31,1145.97,1146.31,0.03,85.5,103501.33,1
