published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-17,2024-01-17 12:30:00,1146.31,1146.66,1146.31,1146.66,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:31:00,1146.66,1147.0,1146.66,1147.0,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:32:00,1147.0,1147.35,1147.0,1147.35,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:33:00,1147.35,1147.69,1147.35,1147.69,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:34:00,1147.69,1148.04,1147.69,1148.04,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:35:00,1148.04,1148.38,1148.04,1148.38,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:36:00,1148.38,1148.72,1148.38,1148.72,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:37:00,1148.72,1149.07,1148.72,1149.07,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:38:00,1149.07,1149.41,1149.07,1149.41,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:39:00,1149.41,1149.76,1149.41,1149.76,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:40:00,1149.76,1150.1,1149.76,1150.1,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:41:00,1150.1,1150.45,1150.1,1150.45,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:42:00,1150.45,1150.79,1150.45,1150.79,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:43:00,1150.79,1151.14,1150.79,1151.14,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:44:00,1151.14,1151.48,1151.14,1151.48,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:45:00,1151.48,1151.83,1151.48,1151.83,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:46:00,1151.83,1152.17,1151.83,1152.17,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:47:00,1152.17,1152.51,1152.17,1152.51,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:48:00,1152.51,1152.86,1152.51,1152.86,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:49:00,1152.86,1153.2,1152.86,1153.2,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:50:00,1153.2,1153.55,1153.2,1153.55,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:51:00,1153.55,1153.89,1153.55,1153.89,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:52:00,1153.89,1154.24,1153.89,1154.24,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:53:00,1154.24,1154.58,1154.24,1154.58,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:54:00,1154.58,1154.93,1154.58,1154.93,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:55:00,1154.93,1155.27,1154.93,1155.27,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:56:00,1155.27,1155.62,1155.27,1155.62,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:57:00,1155.62,1155.96,1155.62,1155.96,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:58:00,1155.96,1156.31,1155.96,1156.31,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 12:59:00,1156.31,1156.65,1156.31,1156.65,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:00:00,1156.65,1251.8,1115.3,1156.99,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:01:00,1156.99,1157.34,1156.99,1157.34,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:02:00,1157.34,1157.68,1157.34,1157.68,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:03:00,1157.68,1158.03,1157.68,1158.03,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:04:00,1158.03,1158.37,1158.03,1158.37,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:05:00,1158.37,1158.72,1158.37,1158.72,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:06:00,1158.72,1159.06,1158.72,1159.06,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:07:00,1159.06,1159.41,1159.06,1159.41,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:08:00,1159.41,1159.75,1159.41,1159.75,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:09:00,1159.75,1160.1,1159.75,1160.1,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:10:00,1160.1,1160.44,1160.1,1160.44,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:11:00,1160.44,1160.79,1160.44,1160.79,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:12:00,1160.79,1161.13,1160.79,1161.13,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:13:00,1161.13,1161.47,1161.13,1161.47,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:14:00,1161.47,1161.82,1161.47,1161.82,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:15:00,1161.82,1162.16,1161.82,1162.16,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:16:00,1162.16,1162.51,1162.16,1162.51,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:17:00,1162.51,1162.85,1162.51,1162.85,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:18:00,1162.85,1163.2,1162.85,1163.2,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:19:00,1163.2,1163.54,1163.2,1163.54,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:20:00,1163.54,1163.89,1163.54,1163.89,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:21:00,1163.89,1164.23,1163.89,1164.23,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:22:00,1164.23,1164.58,1164.23,1164.58,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:23:00,1164.58,1164.92,1164.58,1164.92,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:24:00,1164.92,1165.26,1164.92,1165.26,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:25:00,1165.26,1165.61,1165.26,1165.61,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:26:00,1165.61,1165.95,1165.61,1165.95,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:27:00,1165.95,1166.3,1165.95,1166.3,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:28:00,1166.3,1166.64,1166.3,1166.64,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:29:00,1166.64,1166.99,1166.64,1166.99,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:30:00,1166.99,1167.33,1166.99,1167.33,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:31:00,1167.33,1167.68,1167.33,1167.68,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:32:00,1167.68,1168.02,1167.68,1168.02,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:33:00,1168.02,1168.37,1168.02,1168.37,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:34:00,1168.37,1168.71,1168.37,1168.71,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:35:00,1168.71,1169.06,1168.71,1169.06,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:36:00,1169.06,1169.4,1169.06,1169.4,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:37:00,1169.4,1169.74,1169.4,1169.74,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:38:00,1169.74,1170.09,1169.74,1170.09,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:39:00,1170.09,1170.43,1170.09,1170.43,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:40:00,1170.43,1170.78,1170.43,1170.78,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:41:00,1170.78,1171.12,1170.78,1171.12,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:42:00,1171.12,1171.47,1171.12,1171.47,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:43:00,1171.47,1171.81,1171.47,1171.81,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:44:00,1171.81,1172.16,1171.81,1172.16,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:45:00,1172.16,1172.5,1172.16,1172.5,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:46:00,1172.5,1172.85,1172.5,1172.85,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:47:00,1172.85,1173.19,1172.85,1173.19,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:48:00,1173.19,1173.53,1173.19,1173.53,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:49:00,1173.53,1173.88,1173.53,1173.88,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:50:00,1173.88,1174.22,1173.88,1174.22,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:51:00,1174.22,1174.57,1174.22,1174.57,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:52:00,1174.57,1174.91,1174.57,1174.91,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:53:00,1174.91,1175.26,1174.91,1175.26,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:54:00,1175.26,1175.6,1175.26,1175.6,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:55:00,1175.6,1175.95,1175.6,1175.95,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:56:00,1175.95,1176.29,1175.95,1176.29,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:57:00,1176.29,1176.64,1176.29,1176.64,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:58:00,1176.64,1176.98,1176.64,1176.98,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 13:59:00,1176.98,1177.33,1176.98,1177.33,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:00:00,1177.33,1177.67,1177.33,1177.67,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:01:00,1177.67,1178.01,1177.67,1178.01,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:02:00,1178.01,1178.36,1178.01,1178.36,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:03:00,1178.36,1178.7,1178.36,1178.7,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:04:00,1178.7,1179.05,1178.7,1179.05,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:05:00,1179.05,1179.39,1179.05,1179.39,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:06:00,1179.39,1179.74,1179.39,1179.74,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:07:00,1179.74,1180.08,1179.74,1180.08,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:08:00,1180.08,1180.43,1180.08,1180.43,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:09:00,1180.43,1180.77,1180.43,1180.77,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:10:00,1180.77,1181.12,1180.77,1181.12,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:11:00,1181.12,1181.46,1181.12,1181.46,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:12:00,1181.46,1181.8,1181.46,1181.8,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:13:00,1181.8,1182.15,1181.8,1182.15,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:14:00,1182.15,1182.49,1182.15,1182.49,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:15:00,1182.49,1182.84,1182.49,1182.84,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:16:00,1182.84,1183.18,1182.84,1183.18,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:17:00,1183.18,1183.53,1183.18,1183.53,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:18:00,1183.53,1183.87,1183.53,1183.87,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:19:00,1183.87,1184.22,1183.87,1184.22,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:20:00,1184.22,1184.56,1184.22,1184.56,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:21:00,1184.56,1184.91,1184.56,1184.91,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:22:00,1184.91,1185.25,1184.91,1185.25,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:23:00,1185.25,1185.6,1185.25,1185.6,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:24:00,1185.6,1185.94,1185.6,1185.94,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:25:00,1185.94,1186.28,1185.94,1186.28,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:26:00,1186.28,1186.63,1186.28,1186.63,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:27:00,1186.63,1186.97,1186.63,1186.97,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:28:00,1186.97,1187.32,1186.97,1187.32,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:29:00,1187.32,1187.66,1187.32,1187.66,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:30:00,1187.66,1188.01,1187.66,1188.01,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:31:00,1188.01,1188.35,1188.01,1188.35,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:32:00,1188.35,1188.7,1188.35,1188.7,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:33:00,1188.7,1189.04,1188.7,1189.04,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:34:00,1189.04,1189.39,1189.04,1189.39,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:35:00,1189.39,1189.73,1189.39,1189.73,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:36:00,1189.73,1190.07,1189.73,1190.07,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:37:00,1190.07,1190.42,1190.07,1190.42,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:38:00,1190.42,1190.76,1190.42,1190.76,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:39:00,1190.76,1191.11,1190.76,1191.11,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:40:00,1191.11,1191.45,1191.11,1191.45,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:41:00,1191.45,1191.8,1191.45,1191.8,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:42:00,1191.8,1192.14,1191.8,1192.14,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:43:00,1192.14,1192.49,1192.14,1192.49,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:44:00,1192.49,1192.83,1192.49,1192.83,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:45:00,1192.83,1193.18,1192.83,1193.18,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:46:00,1193.18,1193.52,1193.18,1193.52,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:47:00,1193.52,1193.87,1193.52,1193.87,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:48:00,1193.87,1194.21,1193.87,1194.21,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:49:00,1194.21,1194.55,1194.21,1194.55,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:50:00,1194.55,1194.9,1194.55,1194.9,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:51:00,1194.9,1195.24,1194.9,1195.24,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:52:00,1195.24,1195.59,1195.24,1195.59,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:53:00,1195.59,1195.93,1195.59,1195.93,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:54:00,1195.93,1196.28,1195.93,1196.28,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:55:00,1196.28,1196.62,1196.28,1196.62,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:56:00,1196.62,1196.97,1196.62,1196.97,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:57:00,1196.97,1197.31,1196.97,1197.31,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:58:00,1197.31,1197.66,1197.31,1197.66,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 14:59:00,1197.66,1198.0,1197.66,1198.0,0.03,85.5,103501.33,1
2024-01-17,2024-01-17 15:00:00,1198.0,1251.8,1115.3,1198.0,0.0,85.5,103501.33,0
2024-01-18,2024-01-18 11:00:00,1221.9,1221.9,1198.83,1221.73,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:01:00,1221.73,1221.73,1221.56,1221.56,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:02:00,1221.56,1221.56,1221.39,1221.39,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:03:00,1221.39,1221.39,1221.22,1221.22,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:04:00,1221.22,1221.22,1221.05,1221.05,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:05:00,1221.05,1221.05,1220.88,1220.88,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:06:00,1220.88,1220.88,1220.71,1220.71,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:07:00,1220.71,1220.71,1220.54,1220.54,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:08:00,1220.54,1220.54,1220.37,1220.37,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:09:00,1220.37,1220.37,1220.2,1220.2,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:10:00,1220.2,1220.2,1220.03,1220.03,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:11:00,1220.03,1220.03,1219.86,1219.86,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:12:00,1219.86,1219.86,1219.68,1219.68,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:13:00,1219.68,1219.68,1219.51,1219.51,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:14:00,1219.51,1219.51,1219.34,1219.34,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:15:00,1219.34,1219.34,1219.17,1219.17,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:16:00,1219.17,1219.17,1219.0,1219.0,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:17:00,1219.0,1219.0,1218.83,1218.83,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:18:00,1218.83,1218.83,1218.66,1218.66,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:19:00,1218.66,1218.66,1218.49,1218.49,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:20:00,1218.49,1218.49,1218.32,1218.32,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:21:00,1218.32,1218.32,1218.15,1218.15,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:22:00,1218.15,1218.15,1217.98,1217.98,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:23:00,1217.98,1217.98,1217.81,1217.81,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:24:00,1217.81,1217.81,1217.64,1217.64,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:25:00,1217.64,1217.64,1217.47,1217.47,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:26:00,1217.47,1217.47,1217.3,1217.3,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:27:00,1217.3,1217.3,1217.13,1217.13,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:28:00,1217.13,1217.13,1216.96,1216.96,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:29:00,1216.96,1216.96,1216.79,1216.79,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:30:00,1216.79,1216.79,1216.62,1216.62,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:31:00,1216.62,1216.62,1216.45,1216.45,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:32:00,1216.45,1216.45,1216.28,1216.28,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:33:00,1216.28,1216.28,1216.11,1216.11,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:34:00,1216.11,1216.11,1215.94,1215.94,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:35:00,1215.94,1215.94,1215.77,1215.77,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:36:00,1215.77,1215.77,1215.59,1215.59,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:37:00,1215.59,1215.59,1215.42,1215.42,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:38:00,1215.42,1215.42,1215.25,1215.25,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:39:00,1215.25,1215.25,1215.08,1215.08,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:40:00,1215.08,1215.08,1214.91,1214.91,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:41:00,1214.91,1214.91,1214.74,1214.74,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:42:00,1214.74,1214.74,1214.57,1214.57,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:43:00,1214.57,1214.57,1214.4,1214.4,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:44:00,1214.4,1214.4,1214.23,1214.23,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:45:00,1214.23,1214.23,1214.06,1214.06,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:46:00,1214.06,1214.06,1213.89,1213.89,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:47:00,1213.89,1213.89,1213.72,1213.72,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:48:00,1213.72,1213.72,1213.55,1213.55,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:49:00,1213.55,1213.55,1213.38,1213.38,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:50:00,1213.38,1213.38,1213.21,1213.21,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:51:00,1213.21,1213.21,1213.04,1213.04,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:52:00,1213.04,1213.04,1212.87,1212.87,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:53:00,1212.87,1212.87,1212.7,1212.7,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:54:00,1212.7,1212.7,1212.53,1212.53,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:55:00,1212.53,1212.53,1212.36,1212.36,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:56:00,1212.36,1212.36,1212.19,1212.19,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:57:00,1212.19,1212.19,1212.02,1212.02,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:58:00,1212.02,1212.02,1211.85,1211.85,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 11:59:00,1211.85,1211.85,1211.68,1211.68,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:00:00,1211.68,1211.68,1211.5,1211.5,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:01:00,1211.5,1211.5,1211.33,1211.33,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:02:00,1211.33,1211.33,1211.16,1211.16,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:03:00,1211.16,1211.16,1210.99,1210.99,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:04:00,1210.99,1210.99,1210.82,1210.82,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:05:00,1210.82,1210.82,1210.65,1210.65,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:06:00,1210.65,1210.65,1210.48,1210.48,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:07:00,1210.48,1210.48,1210.31,1210.31,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:08:00,1210.31,1210.31,1210.14,1210.14,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:09:00,1210.14,1210.14,1209.97,1209.97,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:10:00,1209.97,1209.97,1209.8,1209.8,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:11:00,1209.8,1209.8,1209.63,1209.63,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:12:00,1209.63,1209.63,1209.46,1209.46,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:13:00,1209.46,1209.46,1209.29,1209.29,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:14:00,1209.29,1209.29,1209.12,1209.12,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:15:00,1209.12,1209.12,1208.95,1208.95,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:16:00,1208.95,1208.95,1208.78,1208.78,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:17:00,1208.78,1208.78,1208.61,1208.61,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:18:00,1208.61,1208.61,1208.44,1208.44,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:19:00,1208.44,1208.44,1208.27,1208.27,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:20:00,1208.27,1208.27,1208.1,1208.1,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:21:00,1208.1,1208.1,1207.93,1207.93,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:22:00,1207.93,1207.93,1207.76,1207.76,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:23:00,1207.76,1207.76,1207.59,1207.59,-0.01,28.07,32964.72,-1
