published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-18,2024-01-18 12:24:00,1207.59,1207.59,1207.41,1207.41,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:25:00,1207.41,1207.41,1207.24,1207.24,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:26:00,1207.24,1207.24,1207.07,1207.07,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:27:00,1207.07,1207.07,1206.9,1206.9,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:28:00,1206.9,1206.9,1206.73,1206.73,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:29:00,1206.73,1206.73,1206.56,1206.56,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:30:00,1206.56,1206.56,1206.39,1206.39,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:31:00,1206.39,1206.39,1206.22,1206.22,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:32:00,1206.22,1206.22,1206.05,1206.05,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:33:00,1206.05,1206.05,1205.88,1205.88,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:34:00,1205.88,1205.88,1205.71,1205.71,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:35:00,1205.71,1205.71,1205.54,1205.54,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:36:00,1205.54,1205.54,1205.37,1205.37,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:37:00,1205.37,1205.37,1205.2,1205.2,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:38:00,1205.2,1205.2,1205.03,1205.03,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:39:00,1205.03,1205.03,1204.86,1204.86,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:40:00,1204.86,1204.86,1204.69,1204.69,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:41:00,1204.69,1204.69,1204.52,1204.52,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:42:00,1204.52,1204.52,1204.35,1204.35,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:43:00,1204.35,1204.35,1204.18,1204.18,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:44:00,1204.18,1204.18,1204.01,1204.01,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:45:00,1204.01,1204.01,1203.84,1203.84,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:46:00,1203.84,1203.84,1203.67,1203.67,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:47:00,1203.67,1203.67,1203.5,1203.5,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:48:00,1203.5,1203.5,1203.32,1203.32,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:49:00,1203.32,1203.32,1203.15,1203.15,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:50:00,1203.15,1203.15,1202.98,1202.98,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:51:00,1202.98,1202.98,1202.81,1202.81,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:52:00,1202.81,1202.81,1202.64,1202.64,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:53:00,1202.64,1202.64,1202.47,1202.47,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:54:00,1202.47,1202.47,1202.3,1202.3,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:55:00,1202.3,1202.3,1202.13,1202.13,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:56:00,1202.13,1202.13,1201.96,1201.96,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:57:00,1201.96,1201.96,1201.79,1201.79,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:58:00,1201.79,1201.79,1201.62,1201.62,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 12:59:00,1201.62,1201.62,1201.45,1201.45,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:00:00,1201.45,1221.9,1145.0,1201.28,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:01:00,1201.28,1201.28,1201.11,1201.11,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:02:00,1201.11,1201.11,1200.94,1200.94,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:03:00,1200.94,1200.94,1200.77,1200.77,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:04:00,1200.77,1200.77,1200.6,1200.6,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:05:00,1200.6,1200.6,1200.43,1200.43,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:06:00,1200.43,1200.43,1200.26,1200.26,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:07:00,1200.26,1200.26,1200.09,1200.09,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:08:00,1200.09,1200.09,1199.92,1199.92,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:09:00,1199.92,1199.92,1199.75,1199.75,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:10:00,1199.75,1199.75,1199.58,1199.58,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:11:00,1199.58,1199.58,1199.4,1199.4,-0.02,28.07,32964.72,-1
2024-01-18,2024-01-18 13:12:00,1199.4,1199.4,1199.23,1199.23,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:13:00,1199.23,1199.23,1199.06,1199.06,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:14:00,1199.06,1199.06,1198.89,1198.89,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:15:00,1198.89,1198.89,1198.72,1198.72,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:16:00,1198.72,1198.72,1198.55,1198.55,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:17:00,1198.55,1198.55,1198.38,1198.38,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:18:00,1198.38,1198.38,1198.21,1198.21,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:19:00,1198.21,1198.21,1198.04,1198.04,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:20:00,1198.04,1198.04,1197.87,1197.87,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:21:00,1197.87,1197.87,1197.7,1197.7,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:22:00,1197.7,1197.7,1197.53,1197.53,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:23:00,1197.53,1197.53,1197.36,1197.36,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:24:00,1197.36,1197.36,1197.19,1197.19,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:25:00,1197.19,1197.19,1197.02,1197.02,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:26:00,1197.02,1197.02,1196.85,1196.85,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:27:00,1196.85,1196.85,1196.68,1196.68,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:28:00,1196.68,1196.68,1196.51,1196.51,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:29:00,1196.51,1196.51,1196.34,1196.34,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:30:00,1196.34,1196.34,1196.17,1196.17,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:31:00,1196.17,1196.17,1196.0,1196.0,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:32:00,1196.0,1196.0,1195.83,1195.83,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:33:00,1195.83,1195.83,1195.66,1195.66,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:34:00,1195.66,1195.66,1195.49,1195.49,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:35:00,1195.49,1195.49,1195.32,1195.32,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:36:00,1195.32,1195.32,1195.14,1195.14,-0.02,28.07,32964.72,-1
2024-01-18,2024-01-18 13:37:00,1195.14,1195.14,1194.97,1194.97,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:38:00,1194.97,1194.97,1194.8,1194.8,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:39:00,1194.8,1194.8,1194.63,1194.63,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:40:00,1194.63,1194.63,1194.46,1194.46,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:41:00,1194.46,1194.46,1194.29,1194.29,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:42:00,1194.29,1194.29,1194.12,1194.12,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:43:00,1194.12,1194.12,1193.95,1193.95,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:44:00,1193.95,1193.95,1193.78,1193.78,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:45:00,1193.78,1193.78,1193.61,1193.61,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:46:00,1193.61,1193.61,1193.44,1193.44,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:47:00,1193.44,1193.44,1193.27,1193.27,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:48:00,1193.27,1193.27,1193.1,1193.1,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:49:00,1193.1,1193.1,1192.93,1192.93,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:50:00,1192.93,1192.93,1192.76,1192.76,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:51:00,1192.76,1192.76,1192.59,1192.59,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:52:00,1192.59,1192.59,1192.42,1192.42,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:53:00,1192.42,1192.42,1192.25,1192.25,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:54:00,1192.25,1192.25,1192.08,1192.08,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:55:00,1192.08,1192.08,1191.91,1191.91,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:56:00,1191.91,1191.91,1191.74,1191.74,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:57:00,1191.74,1191.74,1191.57,1191.57,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:58:00,1191.57,1191.57,1191.4,1191.4,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 13:59:00,1191.4,1191.4,1191.22,1191.22,-0.02,28.07,32964.72,-1
2024-01-18,2024-01-18 14:00:00,1191.22,1191.22,1191.05,1191.05,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:01:00,1191.05,1191.05,1190.88,1190.88,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:02:00,1190.88,1190.88,1190.71,1190.71,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:03:00,1190.71,1190.71,1190.54,1190.54,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:04:00,1190.54,1190.54,1190.37,1190.37,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:05:00,1190.37,1190.37,1190.2,1190.2,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:06:00,1190.2,1190.2,1190.03,1190.03,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:07:00,1190.03,1190.03,1189.86,1189.86,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:08:00,1189.86,1189.86,1189.69,1189.69,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:09:00,1189.69,1189.69,1189.52,1189.52,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:10:00,1189.52,1189.52,1189.35,1189.35,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:11:00,1189.35,1189.35,1189.18,1189.18,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:12:00,1189.18,1189.18,1189.01,1189.01,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:13:00,1189.01,1189.01,1188.84,1188.84,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:14:00,1188.84,1188.84,1188.67,1188.67,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:15:00,1188.67,1188.67,1188.5,1188.5,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:16:00,1188.5,1188.5,1188.33,1188.33,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:17:00,1188.33,1188.33,1188.16,1188.16,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:18:00,1188.16,1188.16,1187.99,1187.99,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:19:00,1187.99,1187.99,1187.82,1187.82,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:20:00,1187.82,1187.82,1187.65,1187.65,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:21:00,1187.65,1187.65,1187.48,1187.48,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:22:00,1187.48,1187.48,1187.31,1187.31,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:23:00,1187.31,1187.31,1187.13,1187.13,-0.02,28.07,32964.72,-1
2024-01-18,2024-01-18 14:24:00,1187.13,1187.13,1186.96,1186.96,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:25:00,1186.96,1186.96,1186.79,1186.79,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:26:00,1186.79,1186.79,1186.62,1186.62,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:27:00,1186.62,1186.62,1186.45,1186.45,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:28:00,1186.45,1186.45,1186.28,1186.28,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:29:00,1186.28,1186.28,1186.11,1186.11,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:30:00,1186.11,1186.11,1185.94,1185.94,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:31:00,1185.94,1185.94,1185.77,1185.77,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:32:00,1185.77,1185.77,1185.6,1185.6,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:33:00,1185.6,1185.6,1185.43,1185.43,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:34:00,1185.43,1185.43,1185.26,1185.26,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:35:00,1185.26,1185.26,1185.09,1185.09,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:36:00,1185.09,1185.09,1184.92,1184.92,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:37:00,1184.92,1184.92,1184.75,1184.75,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:38:00,1184.75,1184.75,1184.58,1184.58,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:39:00,1184.58,1184.58,1184.41,1184.41,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:40:00,1184.41,1184.41,1184.24,1184.24,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:41:00,1184.24,1184.24,1184.07,1184.07,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:42:00,1184.07,1184.07,1183.9,1183.9,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:43:00,1183.9,1183.9,1183.73,1183.73,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:44:00,1183.73,1183.73,1183.56,1183.56,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:45:00,1183.56,1183.56,1183.39,1183.39,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:46:00,1183.39,1183.39,1183.22,1183.22,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:47:00,1183.22,1183.22,1183.05,1183.05,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:48:00,1183.05,1183.05,1182.87,1182.87,-0.02,28.07,32964.72,-1
2024-01-18,2024-01-18 14:49:00,1182.87,1182.87,1182.7,1182.7,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:50:00,1182.7,1182.7,1182.53,1182.53,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:51:00,1182.53,1182.53,1182.36,1182.36,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:52:00,1182.36,1182.36,1182.19,1182.19,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:53:00,1182.19,1182.19,1182.02,1182.02,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:54:00,1182.02,1182.02,1181.85,1181.85,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:55:00,1181.85,1181.85,1181.68,1181.68,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:56:00,1181.68,1181.68,1181.51,1181.51,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:57:00,1181.51,1181.51,1181.34,1181.34,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:58:00,1181.34,1181.34,1181.17,1181.17,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 14:59:00,1181.17,1181.17,1181.0,1181.0,-0.01,28.07,32964.72,-1
2024-01-18,2024-01-18 15:00:00,1181.0,1221.9,1145.0,1181.0,0.0,28.07,32964.72,0
2024-01-21,2024-01-21 11:00:00,1158.0,1200.33,1158.0,1158.22,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:01:00,1158.22,1158.43,1158.22,1158.43,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:02:00,1158.43,1158.65,1158.43,1158.65,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:03:00,1158.65,1158.87,1158.65,1158.87,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:04:00,1158.87,1159.08,1158.87,1159.08,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:05:00,1159.08,1159.3,1159.08,1159.3,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:06:00,1159.3,1159.52,1159.3,1159.52,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:07:00,1159.52,1159.73,1159.52,1159.73,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:08:00,1159.73,1159.95,1159.73,1159.95,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:09:00,1159.95,1160.17,1159.95,1160.17,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:10:00,1160.17,1160.38,1160.17,1160.38,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:11:00,1160.38,1160.6,1160.38,1160.6,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:12:00,1160.6,1160.82,1160.6,1160.82,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:13:00,1160.82,1161.03,1160.82,1161.03,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:14:00,1161.03,1161.25,1161.03,1161.25,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:15:00,1161.25,1161.47,1161.25,1161.47,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:16:00,1161.47,1161.68,1161.47,1161.68,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:17:00,1161.68,1161.9,1161.68,1161.9,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:18:00,1161.9,1162.12,1161.9,1162.12,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:19:00,1162.12,1162.33,1162.12,1162.33,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:20:00,1162.33,1162.55,1162.33,1162.55,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:21:00,1162.55,1162.77,1162.55,1162.77,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:22:00,1162.77,1162.98,1162.77,1162.98,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:23:00,1162.98,1163.2,1162.98,1163.2,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:24:00,1163.2,1163.42,1163.2,1163.42,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:25:00,1163.42,1163.63,1163.42,1163.63,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:26:00,1163.63,1163.85,1163.63,1163.85,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:27:00,1163.85,1164.07,1163.85,1164.07,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:28:00,1164.07,1164.28,1164.07,1164.28,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:29:00,1164.28,1164.5,1164.28,1164.5,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:30:00,1164.5,1164.72,1164.5,1164.72,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:31:00,1164.72,1164.93,1164.72,1164.93,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:32:00,1164.93,1165.15,1164.93,1165.15,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:33:00,1165.15,1165.37,1165.15,1165.37,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:34:00,1165.37,1165.58,1165.37,1165.58,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:35:00,1165.58,1165.8,1165.58,1165.8,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:36:00,1165.8,1166.02,1165.8,1166.02,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:37:00,1166.02,1166.23,1166.02,1166.23,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:38:00,1166.23,1166.45,1166.23,1166.45,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:39:00,1166.45,1166.67,1166.45,1166.67,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:40:00,1166.67,1166.88,1166.67,1166.88,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:41:00,1166.88,1167.1,1166.88,1167.1,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:42:00,1167.1,1167.32,1167.1,1167.32,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:43:00,1167.32,1167.53,1167.32,1167.53,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:44:00,1167.53,1167.75,1167.53,1167.75,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:45:00,1167.75,1167.97,1167.75,1167.97,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:46:00,1167.97,1168.18,1167.97,1168.18,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:47:00,1168.18,1168.4,1168.18,1168.4,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:48:00,1168.4,1168.62,1168.4,1168.62,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:49:00,1168.62,1168.83,1168.62,1168.83,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:50:00,1168.83,1169.05,1168.83,1169.05,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:51:00,1169.05,1169.27,1169.05,1169.27,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:52:00,1169.27,1169.48,1169.27,1169.48,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:53:00,1169.48,1169.7,1169.48,1169.7,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:54:00,1169.7,1169.92,1169.7,1169.92,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:55:00,1169.92,1170.13,1169.92,1170.13,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:56:00,1170.13,1170.35,1170.13,1170.35,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:57:00,1170.35,1170.57,1170.35,1170.57,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:58:00,1170.57,1170.78,1170.57,1170.78,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 11:59:00,1170.78,1171.0,1170.78,1171.0,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:00:00,1171.0,1171.22,1171.0,1171.22,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:01:00,1171.22,1171.43,1171.22,1171.43,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:02:00,1171.43,1171.65,1171.43,1171.65,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:03:00,1171.65,1171.87,1171.65,1171.87,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:04:00,1171.87,1172.08,1171.87,1172.08,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:05:00,1172.08,1172.3,1172.08,1172.3,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:06:00,1172.3,1172.52,1172.3,1172.52,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:07:00,1172.52,1172.73,1172.52,1172.73,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:08:00,1172.73,1172.95,1172.73,1172.95,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:09:00,1172.95,1173.17,1172.95,1173.17,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:10:00,1173.17,1173.38,1173.17,1173.38,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:11:00,1173.38,1173.6,1173.38,1173.6,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:12:00,1173.6,1173.82,1173.6,1173.82,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:13:00,1173.82,1174.03,1173.82,1174.03,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:14:00,1174.03,1174.25,1174.03,1174.25,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:15:00,1174.25,1174.47,1174.25,1174.47,0.02,63.79,77252.77,1
