published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-21,2024-01-21 12:16:00,1174.47,1174.68,1174.47,1174.68,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:17:00,1174.68,1174.9,1174.68,1174.9,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:18:00,1174.9,1175.12,1174.9,1175.12,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:19:00,1175.12,1175.33,1175.12,1175.33,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:20:00,1175.33,1175.55,1175.33,1175.55,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:21:00,1175.55,1175.77,1175.55,1175.77,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:22:00,1175.77,1175.98,1175.77,1175.98,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:23:00,1175.98,1176.2,1175.98,1176.2,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:24:00,1176.2,1176.42,1176.2,1176.42,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:25:00,1176.42,1176.63,1176.42,1176.63,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:26:00,1176.63,1176.85,1176.63,1176.85,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:27:00,1176.85,1177.07,1176.85,1177.07,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:28:00,1177.07,1177.28,1177.07,1177.28,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:29:00,1177.28,1177.5,1177.28,1177.5,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:30:00,1177.5,1177.72,1177.5,1177.72,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:31:00,1177.72,1177.93,1177.72,1177.93,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:32:00,1177.93,1178.15,1177.93,1178.15,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:33:00,1178.15,1178.37,1178.15,1178.37,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:34:00,1178.37,1178.58,1178.37,1178.58,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:35:00,1178.58,1178.8,1178.58,1178.8,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:36:00,1178.8,1179.02,1178.8,1179.02,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:37:00,1179.02,1179.23,1179.02,1179.23,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:38:00,1179.23,1179.45,1179.23,1179.45,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:39:00,1179.45,1179.67,1179.45,1179.67,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:40:00,1179.67,1179.88,1179.67,1179.88,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:41:00,1179.88,1180.1,1179.88,1180.1,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:42:00,1180.1,1180.32,1180.1,1180.32,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:43:00,1180.32,1180.53,1180.32,1180.53,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:44:00,1180.53,1180.75,1180.53,1180.75,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:45:00,1180.75,1180.97,1180.75,1180.97,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:46:00,1180.97,1181.18,1180.97,1181.18,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:47:00,1181.18,1181.4,1181.18,1181.4,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:48:00,1181.4,1181.62,1181.4,1181.62,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:49:00,1181.62,1181.83,1181.62,1181.83,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:50:00,1181.83,1182.05,1181.83,1182.05,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:51:00,1182.05,1182.27,1182.05,1182.27,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:52:00,1182.27,1182.48,1182.27,1182.48,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:53:00,1182.48,1182.7,1182.48,1182.7,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:54:00,1182.7,1182.92,1182.7,1182.92,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:55:00,1182.92,1183.13,1182.92,1183.13,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:56:00,1183.13,1183.35,1183.13,1183.35,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:57:00,1183.35,1183.57,1183.35,1183.57,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:58:00,1183.57,1183.78,1183.57,1183.78,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 12:59:00,1183.78,1184.0,1183.78,1184.0,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:00:00,1184.0,1299.1,1158.0,1184.22,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:01:00,1184.22,1184.43,1184.22,1184.43,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:02:00,1184.43,1184.65,1184.43,1184.65,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:03:00,1184.65,1184.87,1184.65,1184.87,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:04:00,1184.87,1185.08,1184.87,1185.08,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:05:00,1185.08,1185.3,1185.08,1185.3,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:06:00,1185.3,1185.52,1185.3,1185.52,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:07:00,1185.52,1185.73,1185.52,1185.73,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:08:00,1185.73,1185.95,1185.73,1185.95,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:09:00,1185.95,1186.17,1185.95,1186.17,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:10:00,1186.17,1186.38,1186.17,1186.38,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:11:00,1186.38,1186.6,1186.38,1186.6,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:12:00,1186.6,1186.82,1186.6,1186.82,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:13:00,1186.82,1187.03,1186.82,1187.03,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:14:00,1187.03,1187.25,1187.03,1187.25,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:15:00,1187.25,1187.47,1187.25,1187.47,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:16:00,1187.47,1187.68,1187.47,1187.68,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:17:00,1187.68,1187.9,1187.68,1187.9,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:18:00,1187.9,1188.12,1187.9,1188.12,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:19:00,1188.12,1188.33,1188.12,1188.33,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:20:00,1188.33,1188.55,1188.33,1188.55,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:21:00,1188.55,1188.77,1188.55,1188.77,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:22:00,1188.77,1188.98,1188.77,1188.98,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:23:00,1188.98,1189.2,1188.98,1189.2,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:24:00,1189.2,1189.42,1189.2,1189.42,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:25:00,1189.42,1189.63,1189.42,1189.63,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:26:00,1189.63,1189.85,1189.63,1189.85,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:27:00,1189.85,1190.07,1189.85,1190.07,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:28:00,1190.07,1190.28,1190.07,1190.28,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:29:00,1190.28,1190.5,1190.28,1190.5,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:30:00,1190.5,1190.72,1190.5,1190.72,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:31:00,1190.72,1190.93,1190.72,1190.93,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:32:00,1190.93,1191.15,1190.93,1191.15,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:33:00,1191.15,1191.37,1191.15,1191.37,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:34:00,1191.37,1191.58,1191.37,1191.58,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:35:00,1191.58,1191.8,1191.58,1191.8,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:36:00,1191.8,1192.02,1191.8,1192.02,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:37:00,1192.02,1192.23,1192.02,1192.23,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:38:00,1192.23,1192.45,1192.23,1192.45,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:39:00,1192.45,1192.67,1192.45,1192.67,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:40:00,1192.67,1192.88,1192.67,1192.88,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:41:00,1192.88,1193.1,1192.88,1193.1,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:42:00,1193.1,1193.32,1193.1,1193.32,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:43:00,1193.32,1193.53,1193.32,1193.53,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:44:00,1193.53,1193.75,1193.53,1193.75,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:45:00,1193.75,1193.97,1193.75,1193.97,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:46:00,1193.97,1194.18,1193.97,1194.18,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:47:00,1194.18,1194.4,1194.18,1194.4,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:48:00,1194.4,1194.62,1194.4,1194.62,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:49:00,1194.62,1194.83,1194.62,1194.83,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:50:00,1194.83,1195.05,1194.83,1195.05,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:51:00,1195.05,1195.27,1195.05,1195.27,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:52:00,1195.27,1195.48,1195.27,1195.48,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:53:00,1195.48,1195.7,1195.48,1195.7,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:54:00,1195.7,1195.92,1195.7,1195.92,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:55:00,1195.92,1196.13,1195.92,1196.13,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:56:00,1196.13,1196.35,1196.13,1196.35,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:57:00,1196.35,1196.57,1196.35,1196.57,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:58:00,1196.57,1196.78,1196.57,1196.78,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 13:59:00,1196.78,1197.0,1196.78,1197.0,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:00:00,1197.0,1197.22,1197.0,1197.22,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:01:00,1197.22,1197.43,1197.22,1197.43,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:02:00,1197.43,1197.65,1197.43,1197.65,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:03:00,1197.65,1197.87,1197.65,1197.87,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:04:00,1197.87,1198.08,1197.87,1198.08,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:05:00,1198.08,1198.3,1198.08,1198.3,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:06:00,1198.3,1198.52,1198.3,1198.52,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:07:00,1198.52,1198.73,1198.52,1198.73,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:08:00,1198.73,1198.95,1198.73,1198.95,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:09:00,1198.95,1199.17,1198.95,1199.17,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:10:00,1199.17,1199.38,1199.17,1199.38,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:11:00,1199.38,1199.6,1199.38,1199.6,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:12:00,1199.6,1199.82,1199.6,1199.82,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:13:00,1199.82,1200.03,1199.82,1200.03,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:14:00,1200.03,1200.25,1200.03,1200.25,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:15:00,1200.25,1200.47,1200.25,1200.47,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:16:00,1200.47,1200.68,1200.47,1200.68,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:17:00,1200.68,1200.9,1200.68,1200.9,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:18:00,1200.9,1201.12,1200.9,1201.12,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:19:00,1201.12,1201.33,1201.12,1201.33,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:20:00,1201.33,1201.55,1201.33,1201.55,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:21:00,1201.55,1201.77,1201.55,1201.77,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:22:00,1201.77,1201.98,1201.77,1201.98,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:23:00,1201.98,1202.2,1201.98,1202.2,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:24:00,1202.2,1202.42,1202.2,1202.42,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:25:00,1202.42,1202.63,1202.42,1202.63,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:26:00,1202.63,1202.85,1202.63,1202.85,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:27:00,1202.85,1203.07,1202.85,1203.07,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:28:00,1203.07,1203.28,1203.07,1203.28,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:29:00,1203.28,1203.5,1203.28,1203.5,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:30:00,1203.5,1203.72,1203.5,1203.72,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:31:00,1203.72,1203.93,1203.72,1203.93,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:32:00,1203.93,1204.15,1203.93,1204.15,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:33:00,1204.15,1204.37,1204.15,1204.37,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:34:00,1204.37,1204.58,1204.37,1204.58,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:35:00,1204.58,1204.8,1204.58,1204.8,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:36:00,1204.8,1205.02,1204.8,1205.02,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:37:00,1205.02,1205.23,1205.02,1205.23,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:38:00,1205.23,1205.45,1205.23,1205.45,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:39:00,1205.45,1205.67,1205.45,1205.67,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:40:00,1205.67,1205.88,1205.67,1205.88,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:41:00,1205.88,1206.1,1205.88,1206.1,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:42:00,1206.1,1206.32,1206.1,1206.32,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:43:00,1206.32,1206.53,1206.32,1206.53,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:44:00,1206.53,1206.75,1206.53,1206.75,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:45:00,1206.75,1206.97,1206.75,1206.97,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:46:00,1206.97,1207.18,1206.97,1207.18,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:47:00,1207.18,1207.4,1207.18,1207.4,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:48:00,1207.4,1207.62,1207.4,1207.62,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:49:00,1207.62,1207.83,1207.62,1207.83,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:50:00,1207.83,1208.05,1207.83,1208.05,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:51:00,1208.05,1208.27,1208.05,1208.27,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:52:00,1208.27,1208.48,1208.27,1208.48,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:53:00,1208.48,1208.7,1208.48,1208.7,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:54:00,1208.7,1208.92,1208.7,1208.92,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:55:00,1208.92,1209.13,1208.92,1209.13,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:56:00,1209.13,1209.35,1209.13,1209.35,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:57:00,1209.35,1209.57,1209.35,1209.57,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:58:00,1209.57,1209.78,1209.57,1209.78,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 14:59:00,1209.78,1210.0,1209.78,1210.0,0.02,63.79,77252.77,1
2024-01-21,2024-01-21 15:00:00,1210.0,1299.1,1158.0,1210.0,0.0,63.79,77252.77,0
2024-01-22,2024-01-22 11:00:00,1185.8,1229.06,1172.06,1185.73,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:01:00,1185.73,1185.73,1185.67,1185.67,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:02:00,1185.67,1185.67,1185.6,1185.6,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:03:00,1185.6,1185.6,1185.54,1185.54,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:04:00,1185.54,1185.54,1185.47,1185.47,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:05:00,1185.47,1185.47,1185.4,1185.4,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:06:00,1185.4,1185.4,1185.34,1185.34,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:07:00,1185.34,1185.34,1185.27,1185.27,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:08:00,1185.27,1185.27,1185.21,1185.21,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:09:00,1185.21,1185.21,1185.14,1185.14,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:10:00,1185.14,1185.14,1185.08,1185.08,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:11:00,1185.08,1185.08,1185.01,1185.01,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:12:00,1185.01,1185.01,1184.94,1184.94,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:13:00,1184.94,1184.94,1184.88,1184.88,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:14:00,1184.88,1184.88,1184.81,1184.81,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:15:00,1184.81,1184.81,1184.75,1184.75,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:16:00,1184.75,1184.75,1184.68,1184.68,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:17:00,1184.68,1184.68,1184.62,1184.62,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:18:00,1184.62,1184.62,1184.55,1184.55,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:19:00,1184.55,1184.55,1184.48,1184.48,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:20:00,1184.48,1184.48,1184.42,1184.42,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:21:00,1184.42,1184.42,1184.35,1184.35,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:22:00,1184.35,1184.35,1184.29,1184.29,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:23:00,1184.29,1184.29,1184.22,1184.22,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:24:00,1184.22,1184.22,1184.15,1184.15,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:25:00,1184.15,1184.15,1184.09,1184.09,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:26:00,1184.09,1184.09,1184.02,1184.02,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:27:00,1184.02,1184.02,1183.96,1183.96,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:28:00,1183.96,1183.96,1183.89,1183.89,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:29:00,1183.89,1183.89,1183.83,1183.83,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:30:00,1183.83,1183.83,1183.76,1183.76,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:31:00,1183.76,1183.76,1183.69,1183.69,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:32:00,1183.69,1183.69,1183.63,1183.63,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:33:00,1183.63,1183.63,1183.56,1183.56,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:34:00,1183.56,1183.56,1183.5,1183.5,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:35:00,1183.5,1183.5,1183.43,1183.43,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:36:00,1183.43,1183.43,1183.36,1183.36,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:37:00,1183.36,1183.36,1183.3,1183.3,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:38:00,1183.3,1183.3,1183.23,1183.23,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:39:00,1183.23,1183.23,1183.17,1183.17,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:40:00,1183.17,1183.17,1183.1,1183.1,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:41:00,1183.1,1183.1,1183.03,1183.03,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:42:00,1183.03,1183.03,1182.97,1182.97,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:43:00,1182.97,1182.97,1182.9,1182.9,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:44:00,1182.9,1182.9,1182.84,1182.84,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:45:00,1182.84,1182.84,1182.77,1182.77,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:46:00,1182.77,1182.77,1182.71,1182.71,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:47:00,1182.71,1182.71,1182.64,1182.64,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:48:00,1182.64,1182.64,1182.57,1182.57,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:49:00,1182.57,1182.57,1182.51,1182.51,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:50:00,1182.51,1182.51,1182.44,1182.44,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:51:00,1182.44,1182.44,1182.38,1182.38,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:52:00,1182.38,1182.38,1182.31,1182.31,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:53:00,1182.31,1182.31,1182.24,1182.24,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:54:00,1182.24,1182.24,1182.18,1182.18,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:55:00,1182.18,1182.18,1182.11,1182.11,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:56:00,1182.11,1182.11,1182.05,1182.05,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:57:00,1182.05,1182.05,1181.98,1181.98,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:58:00,1181.98,1181.98,1181.92,1181.92,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 11:59:00,1181.92,1181.92,1181.85,1181.85,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:00:00,1181.85,1181.85,1181.78,1181.78,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:01:00,1181.78,1181.78,1181.72,1181.72,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:02:00,1181.72,1181.72,1181.65,1181.65,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:03:00,1181.65,1181.65,1181.59,1181.59,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:04:00,1181.59,1181.59,1181.52,1181.52,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:05:00,1181.52,1181.52,1181.45,1181.45,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:06:00,1181.45,1181.45,1181.39,1181.39,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:07:00,1181.39,1181.39,1181.32,1181.32,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:08:00,1181.32,1181.32,1181.26,1181.26,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:09:00,1181.26,1181.26,1181.19,1181.19,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:10:00,1181.19,1181.19,1181.13,1181.13,-0.01,36.4,43309.99,-1
