published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-22,2024-01-22 12:11:00,1181.13,1181.13,1181.06,1181.06,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:12:00,1181.06,1181.06,1180.99,1180.99,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:13:00,1180.99,1180.99,1180.93,1180.93,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:14:00,1180.93,1180.93,1180.86,1180.86,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:15:00,1180.86,1180.86,1180.8,1180.8,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:16:00,1180.8,1180.8,1180.73,1180.73,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:17:00,1180.73,1180.73,1180.66,1180.66,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:18:00,1180.66,1180.66,1180.6,1180.6,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:19:00,1180.6,1180.6,1180.53,1180.53,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:20:00,1180.53,1180.53,1180.47,1180.47,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:21:00,1180.47,1180.47,1180.4,1180.4,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:22:00,1180.4,1180.4,1180.34,1180.34,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:23:00,1180.34,1180.34,1180.27,1180.27,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:24:00,1180.27,1180.27,1180.2,1180.2,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:25:00,1180.2,1180.2,1180.14,1180.14,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:26:00,1180.14,1180.14,1180.07,1180.07,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:27:00,1180.07,1180.07,1180.01,1180.01,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:28:00,1180.01,1180.01,1179.94,1179.94,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:29:00,1179.94,1179.94,1179.88,1179.88,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:30:00,1179.88,1179.88,1179.81,1179.81,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:31:00,1179.81,1179.81,1179.74,1179.74,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:32:00,1179.74,1179.74,1179.68,1179.68,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:33:00,1179.68,1179.68,1179.61,1179.61,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:34:00,1179.61,1179.61,1179.55,1179.55,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:35:00,1179.55,1179.55,1179.48,1179.48,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:36:00,1179.48,1179.48,1179.41,1179.41,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:37:00,1179.41,1179.41,1179.35,1179.35,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:38:00,1179.35,1179.35,1179.28,1179.28,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:39:00,1179.28,1179.28,1179.22,1179.22,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:40:00,1179.22,1179.22,1179.15,1179.15,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:41:00,1179.15,1179.15,1179.09,1179.09,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:42:00,1179.09,1179.09,1179.02,1179.02,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:43:00,1179.02,1179.02,1178.95,1178.95,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:44:00,1178.95,1178.95,1178.89,1178.89,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:45:00,1178.89,1178.89,1178.82,1178.82,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:46:00,1178.82,1178.82,1178.76,1178.76,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:47:00,1178.76,1178.76,1178.69,1178.69,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:48:00,1178.69,1178.69,1178.62,1178.62,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:49:00,1178.62,1178.62,1178.56,1178.56,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:50:00,1178.56,1178.56,1178.49,1178.49,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:51:00,1178.49,1178.49,1178.43,1178.43,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:52:00,1178.43,1178.43,1178.36,1178.36,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:53:00,1178.36,1178.36,1178.3,1178.3,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:54:00,1178.3,1178.3,1178.23,1178.23,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:55:00,1178.23,1178.23,1178.16,1178.16,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:56:00,1178.16,1178.16,1178.1,1178.1,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:57:00,1178.1,1178.1,1178.03,1178.03,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:58:00,1178.03,1178.03,1177.97,1177.97,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 12:59:00,1177.97,1177.97,1177.9,1177.9,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:00:00,1177.9,1330.0,1140.0,1177.83,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:01:00,1177.83,1177.83,1177.77,1177.77,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:02:00,1177.77,1177.77,1177.7,1177.7,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:03:00,1177.7,1177.7,1177.64,1177.64,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:04:00,1177.64,1177.64,1177.57,1177.57,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:05:00,1177.57,1177.57,1177.5,1177.5,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:06:00,1177.5,1177.5,1177.44,1177.44,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:07:00,1177.44,1177.44,1177.37,1177.37,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:08:00,1177.37,1177.37,1177.31,1177.31,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:09:00,1177.31,1177.31,1177.24,1177.24,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:10:00,1177.24,1177.24,1177.18,1177.18,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:11:00,1177.18,1177.18,1177.11,1177.11,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:12:00,1177.11,1177.11,1177.04,1177.04,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:13:00,1177.04,1177.04,1176.98,1176.98,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:14:00,1176.98,1176.98,1176.91,1176.91,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:15:00,1176.91,1176.91,1176.85,1176.85,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:16:00,1176.85,1176.85,1176.78,1176.78,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:17:00,1176.78,1176.78,1176.71,1176.71,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:18:00,1176.71,1176.71,1176.65,1176.65,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:19:00,1176.65,1176.65,1176.58,1176.58,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:20:00,1176.58,1176.58,1176.52,1176.52,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:21:00,1176.52,1176.52,1176.45,1176.45,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:22:00,1176.45,1176.45,1176.39,1176.39,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:23:00,1176.39,1176.39,1176.32,1176.32,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:24:00,1176.32,1176.32,1176.25,1176.25,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:25:00,1176.25,1176.25,1176.19,1176.19,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:26:00,1176.19,1176.19,1176.12,1176.12,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:27:00,1176.12,1176.12,1176.06,1176.06,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:28:00,1176.06,1176.06,1175.99,1175.99,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:29:00,1175.99,1175.99,1175.92,1175.92,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:30:00,1175.92,1175.92,1175.86,1175.86,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:31:00,1175.86,1175.86,1175.79,1175.79,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:32:00,1175.79,1175.79,1175.73,1175.73,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:33:00,1175.73,1175.73,1175.66,1175.66,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:34:00,1175.66,1175.66,1175.6,1175.6,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:35:00,1175.6,1175.6,1175.53,1175.53,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:36:00,1175.53,1175.53,1175.46,1175.46,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:37:00,1175.46,1175.46,1175.4,1175.4,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:38:00,1175.4,1175.4,1175.33,1175.33,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:39:00,1175.33,1175.33,1175.27,1175.27,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:40:00,1175.27,1175.27,1175.2,1175.2,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:41:00,1175.2,1175.2,1175.13,1175.13,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:42:00,1175.13,1175.13,1175.07,1175.07,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:43:00,1175.07,1175.07,1175.0,1175.0,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:44:00,1175.0,1175.0,1174.94,1174.94,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:45:00,1174.94,1174.94,1174.87,1174.87,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:46:00,1174.87,1174.87,1174.81,1174.81,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:47:00,1174.81,1174.81,1174.74,1174.74,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:48:00,1174.74,1174.74,1174.67,1174.67,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:49:00,1174.67,1174.67,1174.61,1174.61,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:50:00,1174.61,1174.61,1174.54,1174.54,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:51:00,1174.54,1174.54,1174.48,1174.48,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:52:00,1174.48,1174.48,1174.41,1174.41,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:53:00,1174.41,1174.41,1174.35,1174.35,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:54:00,1174.35,1174.35,1174.28,1174.28,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:55:00,1174.28,1174.28,1174.21,1174.21,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:56:00,1174.21,1174.21,1174.15,1174.15,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:57:00,1174.15,1174.15,1174.08,1174.08,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:58:00,1174.08,1174.08,1174.02,1174.02,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 13:59:00,1174.02,1174.02,1173.95,1173.95,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:00:00,1173.95,1173.95,1173.88,1173.88,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:01:00,1173.88,1173.88,1173.82,1173.82,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:02:00,1173.82,1173.82,1173.75,1173.75,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:03:00,1173.75,1173.75,1173.69,1173.69,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:04:00,1173.69,1173.69,1173.62,1173.62,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:05:00,1173.62,1173.62,1173.56,1173.56,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:06:00,1173.56,1173.56,1173.49,1173.49,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:07:00,1173.49,1173.49,1173.42,1173.42,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:08:00,1173.42,1173.42,1173.36,1173.36,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:09:00,1173.36,1173.36,1173.29,1173.29,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:10:00,1173.29,1173.29,1173.23,1173.23,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:11:00,1173.23,1173.23,1173.16,1173.16,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:12:00,1173.16,1173.16,1173.09,1173.09,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:13:00,1173.09,1173.09,1173.03,1173.03,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:14:00,1173.03,1173.03,1172.96,1172.96,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:15:00,1172.96,1172.96,1172.9,1172.9,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:16:00,1172.9,1172.9,1172.83,1172.83,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:17:00,1172.83,1172.83,1172.77,1172.77,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:18:00,1172.77,1172.77,1172.7,1172.7,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:19:00,1172.7,1172.7,1172.63,1172.63,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:20:00,1172.63,1172.63,1172.57,1172.57,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:21:00,1172.57,1172.57,1172.5,1172.5,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:22:00,1172.5,1172.5,1172.44,1172.44,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:23:00,1172.44,1172.44,1172.37,1172.37,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:24:00,1172.37,1172.37,1172.3,1172.3,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:25:00,1172.3,1172.3,1172.24,1172.24,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:26:00,1172.24,1172.24,1172.17,1172.17,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:27:00,1172.17,1172.17,1172.11,1172.11,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:28:00,1172.11,1172.11,1172.04,1172.04,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:29:00,1172.04,1172.04,1171.97,1171.97,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:30:00,1171.97,1171.97,1171.91,1171.91,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:31:00,1171.91,1171.91,1171.84,1171.84,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:32:00,1171.84,1171.84,1171.78,1171.78,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:33:00,1171.78,1171.78,1171.71,1171.71,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:34:00,1171.71,1171.71,1171.65,1171.65,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:35:00,1171.65,1171.65,1171.58,1171.58,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:36:00,1171.58,1171.58,1171.51,1171.51,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:37:00,1171.51,1171.51,1171.45,1171.45,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:38:00,1171.45,1171.45,1171.38,1171.38,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:39:00,1171.38,1171.38,1171.32,1171.32,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:40:00,1171.32,1171.32,1171.25,1171.25,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:41:00,1171.25,1171.25,1171.18,1171.18,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:42:00,1171.18,1171.18,1171.12,1171.12,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:43:00,1171.12,1171.12,1171.05,1171.05,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:44:00,1171.05,1171.05,1170.99,1170.99,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:45:00,1170.99,1170.99,1170.92,1170.92,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:46:00,1170.92,1170.92,1170.86,1170.86,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:47:00,1170.86,1170.86,1170.79,1170.79,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:48:00,1170.79,1170.79,1170.72,1170.72,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:49:00,1170.72,1170.72,1170.66,1170.66,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:50:00,1170.66,1170.66,1170.59,1170.59,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:51:00,1170.59,1170.59,1170.53,1170.53,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:52:00,1170.53,1170.53,1170.46,1170.46,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:53:00,1170.46,1170.46,1170.39,1170.39,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:54:00,1170.39,1170.39,1170.33,1170.33,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:55:00,1170.33,1170.33,1170.26,1170.26,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:56:00,1170.26,1170.26,1170.2,1170.2,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:57:00,1170.2,1170.2,1170.13,1170.13,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:58:00,1170.13,1170.13,1170.07,1170.07,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 14:59:00,1170.07,1170.07,1170.0,1170.0,-0.01,36.4,43309.99,-1
2024-01-22,2024-01-22 15:00:00,1170.0,1330.0,1140.0,1170.0,0.0,36.4,43309.99,0
2024-01-23,2024-01-23 11:00:00,1146.6,1180.62,1139.73,1147.01,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:01:00,1147.01,1147.41,1147.01,1147.41,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:02:00,1147.41,1147.82,1147.41,1147.82,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:03:00,1147.82,1148.22,1147.82,1148.22,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:04:00,1148.22,1148.63,1148.22,1148.63,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:05:00,1148.63,1149.03,1148.63,1149.03,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:06:00,1149.03,1149.44,1149.03,1149.44,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:07:00,1149.44,1149.85,1149.44,1149.85,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:08:00,1149.85,1150.25,1149.85,1150.25,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:09:00,1150.25,1150.66,1150.25,1150.66,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:10:00,1150.66,1151.06,1150.66,1151.06,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:11:00,1151.06,1151.47,1151.06,1151.47,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:12:00,1151.47,1151.88,1151.47,1151.88,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:13:00,1151.88,1152.28,1151.88,1152.28,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:14:00,1152.28,1152.69,1152.28,1152.69,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:15:00,1152.69,1153.09,1152.69,1153.09,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:16:00,1153.09,1153.5,1153.09,1153.5,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:17:00,1153.5,1153.9,1153.5,1153.9,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:18:00,1153.9,1154.31,1153.9,1154.31,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:19:00,1154.31,1154.72,1154.31,1154.72,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:20:00,1154.72,1155.12,1154.72,1155.12,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:21:00,1155.12,1155.53,1155.12,1155.53,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:22:00,1155.53,1155.93,1155.53,1155.93,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:23:00,1155.93,1156.34,1155.93,1156.34,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:24:00,1156.34,1156.75,1156.34,1156.75,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:25:00,1156.75,1157.15,1156.75,1157.15,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:26:00,1157.15,1157.56,1157.15,1157.56,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:27:00,1157.56,1157.96,1157.56,1157.96,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:28:00,1157.96,1158.37,1157.96,1158.37,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:29:00,1158.37,1158.77,1158.37,1158.77,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:30:00,1158.77,1159.18,1158.77,1159.18,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:31:00,1159.18,1159.59,1159.18,1159.59,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:32:00,1159.59,1159.99,1159.59,1159.99,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:33:00,1159.99,1160.4,1159.99,1160.4,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:34:00,1160.4,1160.8,1160.4,1160.8,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:35:00,1160.8,1161.21,1160.8,1161.21,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:36:00,1161.21,1161.62,1161.21,1161.62,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:37:00,1161.62,1162.02,1161.62,1162.02,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:38:00,1162.02,1162.43,1162.02,1162.43,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:39:00,1162.43,1162.83,1162.43,1162.83,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:40:00,1162.83,1163.24,1162.83,1163.24,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:41:00,1163.24,1163.64,1163.24,1163.64,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:42:00,1163.64,1164.05,1163.64,1164.05,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:43:00,1164.05,1164.46,1164.05,1164.46,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:44:00,1164.46,1164.86,1164.46,1164.86,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:45:00,1164.86,1165.27,1164.86,1165.27,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:46:00,1165.27,1165.67,1165.27,1165.67,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:47:00,1165.67,1166.08,1165.67,1166.08,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:48:00,1166.08,1166.49,1166.08,1166.49,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:49:00,1166.49,1166.89,1166.49,1166.89,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:50:00,1166.89,1167.3,1166.89,1167.3,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:51:00,1167.3,1167.7,1167.3,1167.7,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:52:00,1167.7,1168.11,1167.7,1168.11,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:53:00,1168.11,1168.51,1168.11,1168.51,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:54:00,1168.51,1168.92,1168.51,1168.92,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:55:00,1168.92,1169.33,1168.92,1169.33,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:56:00,1169.33,1169.73,1169.33,1169.73,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:57:00,1169.73,1170.14,1169.73,1170.14,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 11:58:00,1170.14,1170.54,1170.14,1170.54,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 11:59:00,1170.54,1170.95,1170.54,1170.95,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 12:00:00,1170.95,1171.36,1170.95,1171.36,0.04,39.83,46534.59,1
2024-01-23,2024-01-23 12:01:00,1171.36,1171.76,1171.36,1171.76,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:02:00,1171.76,1172.17,1171.76,1172.17,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:03:00,1172.17,1172.57,1172.17,1172.57,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:04:00,1172.57,1172.98,1172.57,1172.98,0.03,39.83,46534.59,1
