published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-23,2024-01-23 12:05:00,1172.98,1173.38,1172.98,1173.38,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:06:00,1173.38,1173.79,1173.38,1173.79,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:07:00,1173.79,1174.2,1173.79,1174.2,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:08:00,1174.2,1174.6,1174.2,1174.6,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:09:00,1174.6,1175.01,1174.6,1175.01,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:10:00,1175.01,1175.41,1175.01,1175.41,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:11:00,1175.41,1175.82,1175.41,1175.82,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:12:00,1175.82,1176.23,1175.82,1176.23,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:13:00,1176.23,1176.63,1176.23,1176.63,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:14:00,1176.63,1177.04,1176.63,1177.04,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:15:00,1177.04,1177.44,1177.04,1177.44,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:16:00,1177.44,1177.85,1177.44,1177.85,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:17:00,1177.85,1178.25,1177.85,1178.25,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:18:00,1178.25,1178.66,1178.25,1178.66,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:19:00,1178.66,1179.07,1178.66,1179.07,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:20:00,1179.07,1179.47,1179.07,1179.47,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:21:00,1179.47,1179.88,1179.47,1179.88,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:22:00,1179.88,1180.28,1179.88,1180.28,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:23:00,1180.28,1180.69,1180.28,1180.69,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:24:00,1180.69,1181.1,1180.69,1181.1,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:25:00,1181.1,1181.5,1181.1,1181.5,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:26:00,1181.5,1181.91,1181.5,1181.91,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:27:00,1181.91,1182.31,1181.91,1182.31,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:28:00,1182.31,1182.72,1182.31,1182.72,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:29:00,1182.72,1183.12,1182.72,1183.12,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:30:00,1183.12,1183.53,1183.12,1183.53,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:31:00,1183.53,1183.94,1183.53,1183.94,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:32:00,1183.94,1184.34,1183.94,1184.34,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:33:00,1184.34,1184.75,1184.34,1184.75,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:34:00,1184.75,1185.15,1184.75,1185.15,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:35:00,1185.15,1185.56,1185.15,1185.56,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:36:00,1185.56,1185.97,1185.56,1185.97,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:37:00,1185.97,1186.37,1185.97,1186.37,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:38:00,1186.37,1186.78,1186.37,1186.78,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:39:00,1186.78,1187.18,1186.78,1187.18,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:40:00,1187.18,1187.59,1187.18,1187.59,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:41:00,1187.59,1187.99,1187.59,1187.99,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:42:00,1187.99,1188.4,1187.99,1188.4,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:43:00,1188.4,1188.81,1188.4,1188.81,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:44:00,1188.81,1189.21,1188.81,1189.21,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:45:00,1189.21,1189.62,1189.21,1189.62,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:46:00,1189.62,1190.02,1189.62,1190.02,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:47:00,1190.02,1190.43,1190.02,1190.43,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:48:00,1190.43,1190.84,1190.43,1190.84,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:49:00,1190.84,1191.24,1190.84,1191.24,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:50:00,1191.24,1191.65,1191.24,1191.65,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:51:00,1191.65,1192.05,1191.65,1192.05,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:52:00,1192.05,1192.46,1192.05,1192.46,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:53:00,1192.46,1192.87,1192.46,1192.87,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:54:00,1192.87,1193.27,1192.87,1193.27,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:55:00,1193.27,1193.68,1193.27,1193.68,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:56:00,1193.68,1194.08,1193.68,1194.08,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:57:00,1194.08,1194.49,1194.08,1194.49,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:58:00,1194.49,1194.89,1194.49,1194.89,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 12:59:00,1194.89,1195.3,1194.89,1195.3,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:00:00,1195.3,1260.0,1123.7,1195.71,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:01:00,1195.71,1196.11,1195.71,1196.11,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:02:00,1196.11,1196.52,1196.11,1196.52,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:03:00,1196.52,1196.92,1196.52,1196.92,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:04:00,1196.92,1197.33,1196.92,1197.33,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:05:00,1197.33,1197.73,1197.33,1197.73,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:06:00,1197.73,1198.14,1197.73,1198.14,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:07:00,1198.14,1198.55,1198.14,1198.55,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:08:00,1198.55,1198.95,1198.55,1198.95,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:09:00,1198.95,1199.36,1198.95,1199.36,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:10:00,1199.36,1199.76,1199.36,1199.76,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:11:00,1199.76,1200.17,1199.76,1200.17,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:12:00,1200.17,1200.58,1200.17,1200.58,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:13:00,1200.58,1200.98,1200.58,1200.98,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:14:00,1200.98,1201.39,1200.98,1201.39,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:15:00,1201.39,1201.79,1201.39,1201.79,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:16:00,1201.79,1202.2,1201.79,1202.2,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:17:00,1202.2,1202.61,1202.2,1202.61,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:18:00,1202.61,1203.01,1202.61,1203.01,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:19:00,1203.01,1203.42,1203.01,1203.42,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:20:00,1203.42,1203.82,1203.42,1203.82,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:21:00,1203.82,1204.23,1203.82,1204.23,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:22:00,1204.23,1204.63,1204.23,1204.63,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:23:00,1204.63,1205.04,1204.63,1205.04,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:24:00,1205.04,1205.45,1205.04,1205.45,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:25:00,1205.45,1205.85,1205.45,1205.85,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:26:00,1205.85,1206.26,1205.85,1206.26,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:27:00,1206.26,1206.66,1206.26,1206.66,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:28:00,1206.66,1207.07,1206.66,1207.07,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:29:00,1207.07,1207.47,1207.07,1207.47,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:30:00,1207.47,1207.88,1207.47,1207.88,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:31:00,1207.88,1208.29,1207.88,1208.29,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:32:00,1208.29,1208.69,1208.29,1208.69,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:33:00,1208.69,1209.1,1208.69,1209.1,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:34:00,1209.1,1209.5,1209.1,1209.5,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:35:00,1209.5,1209.91,1209.5,1209.91,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:36:00,1209.91,1210.32,1209.91,1210.32,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:37:00,1210.32,1210.72,1210.32,1210.72,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:38:00,1210.72,1211.13,1210.72,1211.13,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:39:00,1211.13,1211.53,1211.13,1211.53,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:40:00,1211.53,1211.94,1211.53,1211.94,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:41:00,1211.94,1212.35,1211.94,1212.35,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:42:00,1212.35,1212.75,1212.35,1212.75,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:43:00,1212.75,1213.16,1212.75,1213.16,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:44:00,1213.16,1213.56,1213.16,1213.56,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:45:00,1213.56,1213.97,1213.56,1213.97,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:46:00,1213.97,1214.37,1213.97,1214.37,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:47:00,1214.37,1214.78,1214.37,1214.78,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:48:00,1214.78,1215.19,1214.78,1215.19,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:49:00,1215.19,1215.59,1215.19,1215.59,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:50:00,1215.59,1216.0,1215.59,1216.0,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:51:00,1216.0,1216.4,1216.0,1216.4,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:52:00,1216.4,1216.81,1216.4,1216.81,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:53:00,1216.81,1217.21,1216.81,1217.21,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:54:00,1217.21,1217.62,1217.21,1217.62,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:55:00,1217.62,1218.03,1217.62,1218.03,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:56:00,1218.03,1218.43,1218.03,1218.43,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:57:00,1218.43,1218.84,1218.43,1218.84,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:58:00,1218.84,1219.24,1218.84,1219.24,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 13:59:00,1219.24,1219.65,1219.24,1219.65,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:00:00,1219.65,1220.06,1219.65,1220.06,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:01:00,1220.06,1220.46,1220.06,1220.46,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:02:00,1220.46,1220.87,1220.46,1220.87,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:03:00,1220.87,1221.27,1220.87,1221.27,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:04:00,1221.27,1221.68,1221.27,1221.68,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:05:00,1221.68,1222.09,1221.68,1222.09,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:06:00,1222.09,1222.49,1222.09,1222.49,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:07:00,1222.49,1222.9,1222.49,1222.9,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:08:00,1222.9,1223.3,1222.9,1223.3,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:09:00,1223.3,1223.71,1223.3,1223.71,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:10:00,1223.71,1224.11,1223.71,1224.11,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:11:00,1224.11,1224.52,1224.11,1224.52,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:12:00,1224.52,1224.93,1224.52,1224.93,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:13:00,1224.93,1225.33,1224.93,1225.33,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:14:00,1225.33,1225.74,1225.33,1225.74,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:15:00,1225.74,1226.14,1225.74,1226.14,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:16:00,1226.14,1226.55,1226.14,1226.55,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:17:00,1226.55,1226.95,1226.55,1226.95,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:18:00,1226.95,1227.36,1226.95,1227.36,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:19:00,1227.36,1227.77,1227.36,1227.77,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:20:00,1227.77,1228.17,1227.77,1228.17,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:21:00,1228.17,1228.58,1228.17,1228.58,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:22:00,1228.58,1228.98,1228.58,1228.98,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:23:00,1228.98,1229.39,1228.98,1229.39,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:24:00,1229.39,1229.8,1229.39,1229.8,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:25:00,1229.8,1230.2,1229.8,1230.2,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:26:00,1230.2,1230.61,1230.2,1230.61,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:27:00,1230.61,1231.01,1230.61,1231.01,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:28:00,1231.01,1231.42,1231.01,1231.42,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:29:00,1231.42,1231.83,1231.42,1231.83,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:30:00,1231.83,1232.23,1231.83,1232.23,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:31:00,1232.23,1232.64,1232.23,1232.64,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:32:00,1232.64,1233.04,1232.64,1233.04,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:33:00,1233.04,1233.45,1233.04,1233.45,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:34:00,1233.45,1233.85,1233.45,1233.85,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:35:00,1233.85,1234.26,1233.85,1234.26,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:36:00,1234.26,1234.67,1234.26,1234.67,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:37:00,1234.67,1235.07,1234.67,1235.07,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:38:00,1235.07,1235.48,1235.07,1235.48,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:39:00,1235.48,1235.88,1235.48,1235.88,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:40:00,1235.88,1236.29,1235.88,1236.29,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:41:00,1236.29,1236.69,1236.29,1236.69,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:42:00,1236.69,1237.1,1236.69,1237.1,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:43:00,1237.1,1237.51,1237.1,1237.51,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:44:00,1237.51,1237.91,1237.51,1237.91,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:45:00,1237.91,1238.32,1237.91,1238.32,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:46:00,1238.32,1238.72,1238.32,1238.72,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:47:00,1238.72,1239.13,1238.72,1239.13,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:48:00,1239.13,1239.54,1239.13,1239.54,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:49:00,1239.54,1239.94,1239.54,1239.94,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:50:00,1239.94,1240.35,1239.94,1240.35,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:51:00,1240.35,1240.75,1240.35,1240.75,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:52:00,1240.75,1241.16,1240.75,1241.16,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:53:00,1241.16,1241.57,1241.16,1241.57,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:54:00,1241.57,1241.97,1241.57,1241.97,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:55:00,1241.97,1242.38,1241.97,1242.38,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:56:00,1242.38,1242.78,1242.38,1242.78,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:57:00,1242.78,1243.19,1242.78,1243.19,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:58:00,1243.19,1243.59,1243.19,1243.59,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 14:59:00,1243.59,1244.0,1243.59,1244.0,0.03,39.83,46534.59,1
2024-01-23,2024-01-23 15:00:00,1244.0,1260.0,1123.7,1244.0,0.0,39.83,46534.59,0
2024-01-24,2024-01-24 11:00:00,1219.2,1219.2,1204.44,1219.04,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:01:00,1219.04,1219.04,1218.87,1218.87,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:02:00,1218.87,1218.87,1218.71,1218.71,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:03:00,1218.71,1218.71,1218.55,1218.55,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:04:00,1218.55,1218.55,1218.38,1218.38,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:05:00,1218.38,1218.38,1218.22,1218.22,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:06:00,1218.22,1218.22,1218.06,1218.06,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:07:00,1218.06,1218.06,1217.89,1217.89,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:08:00,1217.89,1217.89,1217.73,1217.73,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:09:00,1217.73,1217.73,1217.57,1217.57,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:10:00,1217.57,1217.57,1217.4,1217.4,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:11:00,1217.4,1217.4,1217.24,1217.24,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:12:00,1217.24,1217.24,1217.08,1217.08,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:13:00,1217.08,1217.08,1216.91,1216.91,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:14:00,1216.91,1216.91,1216.75,1216.75,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:15:00,1216.75,1216.75,1216.59,1216.59,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:16:00,1216.59,1216.59,1216.42,1216.42,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:17:00,1216.42,1216.42,1216.26,1216.26,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:18:00,1216.26,1216.26,1216.1,1216.1,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:19:00,1216.1,1216.1,1215.93,1215.93,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:20:00,1215.93,1215.93,1215.77,1215.77,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:21:00,1215.77,1215.77,1215.61,1215.61,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:22:00,1215.61,1215.61,1215.44,1215.44,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:23:00,1215.44,1215.44,1215.28,1215.28,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:24:00,1215.28,1215.28,1215.12,1215.12,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:25:00,1215.12,1215.12,1214.95,1214.95,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:26:00,1214.95,1214.95,1214.79,1214.79,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:27:00,1214.79,1214.79,1214.63,1214.63,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:28:00,1214.63,1214.63,1214.46,1214.46,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:29:00,1214.46,1214.46,1214.3,1214.3,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:30:00,1214.3,1214.3,1214.14,1214.14,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:31:00,1214.14,1214.14,1213.97,1213.97,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:32:00,1213.97,1213.97,1213.81,1213.81,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:33:00,1213.81,1213.81,1213.65,1213.65,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:34:00,1213.65,1213.65,1213.48,1213.48,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:35:00,1213.48,1213.48,1213.32,1213.32,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:36:00,1213.32,1213.32,1213.16,1213.16,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:37:00,1213.16,1213.16,1212.99,1212.99,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:38:00,1212.99,1212.99,1212.83,1212.83,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:39:00,1212.83,1212.83,1212.67,1212.67,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:40:00,1212.67,1212.67,1212.5,1212.5,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:41:00,1212.5,1212.5,1212.34,1212.34,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:42:00,1212.34,1212.34,1212.18,1212.18,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:43:00,1212.18,1212.18,1212.01,1212.01,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:44:00,1212.01,1212.01,1211.85,1211.85,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:45:00,1211.85,1211.85,1211.69,1211.69,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:46:00,1211.69,1211.69,1211.52,1211.52,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:47:00,1211.52,1211.52,1211.36,1211.36,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:48:00,1211.36,1211.36,1211.2,1211.2,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:49:00,1211.2,1211.2,1211.03,1211.03,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:50:00,1211.03,1211.03,1210.87,1210.87,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:51:00,1210.87,1210.87,1210.71,1210.71,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:52:00,1210.71,1210.71,1210.54,1210.54,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:53:00,1210.54,1210.54,1210.38,1210.38,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:54:00,1210.38,1210.38,1210.22,1210.22,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:55:00,1210.22,1210.22,1210.05,1210.05,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:56:00,1210.05,1210.05,1209.89,1209.89,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:57:00,1209.89,1209.89,1209.73,1209.73,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 11:58:00,1209.73,1209.73,1209.56,1209.56,-0.01,43.24,51350.94,-1
