published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-24,2024-01-24 11:59:00,1209.56,1209.56,1209.4,1209.4,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:00:00,1209.4,1209.4,1209.24,1209.24,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:01:00,1209.24,1209.24,1209.07,1209.07,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:02:00,1209.07,1209.07,1208.91,1208.91,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:03:00,1208.91,1208.91,1208.75,1208.75,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:04:00,1208.75,1208.75,1208.58,1208.58,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:05:00,1208.58,1208.58,1208.42,1208.42,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:06:00,1208.42,1208.42,1208.26,1208.26,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:07:00,1208.26,1208.26,1208.09,1208.09,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:08:00,1208.09,1208.09,1207.93,1207.93,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:09:00,1207.93,1207.93,1207.77,1207.77,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:10:00,1207.77,1207.77,1207.6,1207.6,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:11:00,1207.6,1207.6,1207.44,1207.44,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:12:00,1207.44,1207.44,1207.28,1207.28,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:13:00,1207.28,1207.28,1207.11,1207.11,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:14:00,1207.11,1207.11,1206.95,1206.95,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:15:00,1206.95,1206.95,1206.79,1206.79,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:16:00,1206.79,1206.79,1206.62,1206.62,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:17:00,1206.62,1206.62,1206.46,1206.46,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:18:00,1206.46,1206.46,1206.3,1206.3,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:19:00,1206.3,1206.3,1206.13,1206.13,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:20:00,1206.13,1206.13,1205.97,1205.97,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:21:00,1205.97,1205.97,1205.81,1205.81,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:22:00,1205.81,1205.81,1205.64,1205.64,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:23:00,1205.64,1205.64,1205.48,1205.48,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:24:00,1205.48,1205.48,1205.32,1205.32,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:25:00,1205.32,1205.32,1205.15,1205.15,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:26:00,1205.15,1205.15,1204.99,1204.99,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:27:00,1204.99,1204.99,1204.83,1204.83,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:28:00,1204.83,1204.83,1204.66,1204.66,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:29:00,1204.66,1204.66,1204.5,1204.5,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:30:00,1204.5,1204.5,1204.34,1204.34,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:31:00,1204.34,1204.34,1204.17,1204.17,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:32:00,1204.17,1204.17,1204.01,1204.01,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:33:00,1204.01,1204.01,1203.85,1203.85,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:34:00,1203.85,1203.85,1203.68,1203.68,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:35:00,1203.68,1203.68,1203.52,1203.52,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:36:00,1203.52,1203.52,1203.36,1203.36,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:37:00,1203.36,1203.36,1203.19,1203.19,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:38:00,1203.19,1203.19,1203.03,1203.03,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:39:00,1203.03,1203.03,1202.87,1202.87,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:40:00,1202.87,1202.87,1202.7,1202.7,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:41:00,1202.7,1202.7,1202.54,1202.54,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:42:00,1202.54,1202.54,1202.38,1202.38,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:43:00,1202.38,1202.38,1202.21,1202.21,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:44:00,1202.21,1202.21,1202.05,1202.05,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:45:00,1202.05,1202.05,1201.89,1201.89,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:46:00,1201.89,1201.89,1201.72,1201.72,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:47:00,1201.72,1201.72,1201.56,1201.56,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:48:00,1201.56,1201.56,1201.4,1201.4,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:49:00,1201.4,1201.4,1201.23,1201.23,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:50:00,1201.23,1201.23,1201.07,1201.07,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:51:00,1201.07,1201.07,1200.91,1200.91,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:52:00,1200.91,1200.91,1200.74,1200.74,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:53:00,1200.74,1200.74,1200.58,1200.58,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:54:00,1200.58,1200.58,1200.42,1200.42,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:55:00,1200.42,1200.42,1200.25,1200.25,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:56:00,1200.25,1200.25,1200.09,1200.09,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:57:00,1200.09,1200.09,1199.93,1199.93,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:58:00,1199.93,1199.93,1199.76,1199.76,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 12:59:00,1199.76,1199.76,1199.6,1199.6,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:00:00,1199.6,1219.2,1170.0,1199.44,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:01:00,1199.44,1199.44,1199.27,1199.27,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:02:00,1199.27,1199.27,1199.11,1199.11,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:03:00,1199.11,1199.11,1198.95,1198.95,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:04:00,1198.95,1198.95,1198.78,1198.78,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:05:00,1198.78,1198.78,1198.62,1198.62,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:06:00,1198.62,1198.62,1198.46,1198.46,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:07:00,1198.46,1198.46,1198.29,1198.29,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:08:00,1198.29,1198.29,1198.13,1198.13,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:09:00,1198.13,1198.13,1197.97,1197.97,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:10:00,1197.97,1197.97,1197.8,1197.8,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:11:00,1197.8,1197.8,1197.64,1197.64,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:12:00,1197.64,1197.64,1197.48,1197.48,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:13:00,1197.48,1197.48,1197.31,1197.31,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:14:00,1197.31,1197.31,1197.15,1197.15,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:15:00,1197.15,1197.15,1196.99,1196.99,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:16:00,1196.99,1196.99,1196.82,1196.82,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:17:00,1196.82,1196.82,1196.66,1196.66,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:18:00,1196.66,1196.66,1196.5,1196.5,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:19:00,1196.5,1196.5,1196.33,1196.33,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:20:00,1196.33,1196.33,1196.17,1196.17,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:21:00,1196.17,1196.17,1196.01,1196.01,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:22:00,1196.01,1196.01,1195.84,1195.84,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:23:00,1195.84,1195.84,1195.68,1195.68,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:24:00,1195.68,1195.68,1195.52,1195.52,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:25:00,1195.52,1195.52,1195.35,1195.35,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:26:00,1195.35,1195.35,1195.19,1195.19,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:27:00,1195.19,1195.19,1195.03,1195.03,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:28:00,1195.03,1195.03,1194.86,1194.86,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:29:00,1194.86,1194.86,1194.7,1194.7,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:30:00,1194.7,1194.7,1194.54,1194.54,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:31:00,1194.54,1194.54,1194.37,1194.37,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:32:00,1194.37,1194.37,1194.21,1194.21,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:33:00,1194.21,1194.21,1194.05,1194.05,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:34:00,1194.05,1194.05,1193.88,1193.88,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:35:00,1193.88,1193.88,1193.72,1193.72,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:36:00,1193.72,1193.72,1193.56,1193.56,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:37:00,1193.56,1193.56,1193.39,1193.39,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:38:00,1193.39,1193.39,1193.23,1193.23,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:39:00,1193.23,1193.23,1193.07,1193.07,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:40:00,1193.07,1193.07,1192.9,1192.9,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:41:00,1192.9,1192.9,1192.74,1192.74,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:42:00,1192.74,1192.74,1192.58,1192.58,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:43:00,1192.58,1192.58,1192.41,1192.41,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:44:00,1192.41,1192.41,1192.25,1192.25,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:45:00,1192.25,1192.25,1192.09,1192.09,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:46:00,1192.09,1192.09,1191.92,1191.92,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:47:00,1191.92,1191.92,1191.76,1191.76,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:48:00,1191.76,1191.76,1191.6,1191.6,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:49:00,1191.6,1191.6,1191.43,1191.43,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:50:00,1191.43,1191.43,1191.27,1191.27,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:51:00,1191.27,1191.27,1191.11,1191.11,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:52:00,1191.11,1191.11,1190.94,1190.94,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:53:00,1190.94,1190.94,1190.78,1190.78,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:54:00,1190.78,1190.78,1190.62,1190.62,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:55:00,1190.62,1190.62,1190.45,1190.45,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:56:00,1190.45,1190.45,1190.29,1190.29,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:57:00,1190.29,1190.29,1190.13,1190.13,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:58:00,1190.13,1190.13,1189.96,1189.96,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 13:59:00,1189.96,1189.96,1189.8,1189.8,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:00:00,1189.8,1189.8,1189.64,1189.64,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:01:00,1189.64,1189.64,1189.47,1189.47,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:02:00,1189.47,1189.47,1189.31,1189.31,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:03:00,1189.31,1189.31,1189.15,1189.15,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:04:00,1189.15,1189.15,1188.98,1188.98,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:05:00,1188.98,1188.98,1188.82,1188.82,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:06:00,1188.82,1188.82,1188.66,1188.66,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:07:00,1188.66,1188.66,1188.49,1188.49,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:08:00,1188.49,1188.49,1188.33,1188.33,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:09:00,1188.33,1188.33,1188.17,1188.17,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:10:00,1188.17,1188.17,1188.0,1188.0,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:11:00,1188.0,1188.0,1187.84,1187.84,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:12:00,1187.84,1187.84,1187.68,1187.68,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:13:00,1187.68,1187.68,1187.51,1187.51,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:14:00,1187.51,1187.51,1187.35,1187.35,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:15:00,1187.35,1187.35,1187.19,1187.19,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:16:00,1187.19,1187.19,1187.02,1187.02,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:17:00,1187.02,1187.02,1186.86,1186.86,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:18:00,1186.86,1186.86,1186.7,1186.7,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:19:00,1186.7,1186.7,1186.53,1186.53,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:20:00,1186.53,1186.53,1186.37,1186.37,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:21:00,1186.37,1186.37,1186.21,1186.21,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:22:00,1186.21,1186.21,1186.04,1186.04,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:23:00,1186.04,1186.04,1185.88,1185.88,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:24:00,1185.88,1185.88,1185.72,1185.72,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:25:00,1185.72,1185.72,1185.55,1185.55,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:26:00,1185.55,1185.55,1185.39,1185.39,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:27:00,1185.39,1185.39,1185.23,1185.23,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:28:00,1185.23,1185.23,1185.06,1185.06,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:29:00,1185.06,1185.06,1184.9,1184.9,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:30:00,1184.9,1184.9,1184.74,1184.74,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:31:00,1184.74,1184.74,1184.57,1184.57,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:32:00,1184.57,1184.57,1184.41,1184.41,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:33:00,1184.41,1184.41,1184.25,1184.25,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:34:00,1184.25,1184.25,1184.08,1184.08,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:35:00,1184.08,1184.08,1183.92,1183.92,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:36:00,1183.92,1183.92,1183.76,1183.76,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:37:00,1183.76,1183.76,1183.59,1183.59,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:38:00,1183.59,1183.59,1183.43,1183.43,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:39:00,1183.43,1183.43,1183.27,1183.27,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:40:00,1183.27,1183.27,1183.1,1183.1,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:41:00,1183.1,1183.1,1182.94,1182.94,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:42:00,1182.94,1182.94,1182.78,1182.78,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:43:00,1182.78,1182.78,1182.61,1182.61,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:44:00,1182.61,1182.61,1182.45,1182.45,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:45:00,1182.45,1182.45,1182.29,1182.29,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:46:00,1182.29,1182.29,1182.12,1182.12,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:47:00,1182.12,1182.12,1181.96,1181.96,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:48:00,1181.96,1181.96,1181.8,1181.8,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:49:00,1181.8,1181.8,1181.63,1181.63,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:50:00,1181.63,1181.63,1181.47,1181.47,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:51:00,1181.47,1181.47,1181.31,1181.31,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:52:00,1181.31,1181.31,1181.14,1181.14,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:53:00,1181.14,1181.14,1180.98,1180.98,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:54:00,1180.98,1180.98,1180.82,1180.82,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:55:00,1180.82,1180.82,1180.65,1180.65,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:56:00,1180.65,1180.65,1180.49,1180.49,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:57:00,1180.49,1180.49,1180.33,1180.33,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:58:00,1180.33,1180.33,1180.16,1180.16,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 14:59:00,1180.16,1180.16,1180.0,1180.0,-0.01,43.24,51350.94,-1
2024-01-24,2024-01-24 15:00:00,1180.0,1219.2,1170.0,1180.0,0.0,43.24,51350.94,0
2024-01-25,2024-01-25 11:00:00,1200.0,1200.0,1184.4,1199.84,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:01:00,1199.84,1199.84,1199.68,1199.68,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:02:00,1199.68,1199.68,1199.53,1199.53,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:03:00,1199.53,1199.53,1199.37,1199.37,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:04:00,1199.37,1199.37,1199.21,1199.21,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:05:00,1199.21,1199.21,1199.05,1199.05,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:06:00,1199.05,1199.05,1198.89,1198.89,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:07:00,1198.89,1198.89,1198.73,1198.73,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:08:00,1198.73,1198.73,1198.58,1198.58,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:09:00,1198.58,1198.58,1198.42,1198.42,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:10:00,1198.42,1198.42,1198.26,1198.26,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:11:00,1198.26,1198.26,1198.1,1198.1,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:12:00,1198.1,1198.1,1197.94,1197.94,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:13:00,1197.94,1197.94,1197.78,1197.78,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:14:00,1197.78,1197.78,1197.62,1197.62,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:15:00,1197.62,1197.62,1197.47,1197.47,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:16:00,1197.47,1197.47,1197.31,1197.31,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:17:00,1197.31,1197.31,1197.15,1197.15,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:18:00,1197.15,1197.15,1196.99,1196.99,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:19:00,1196.99,1196.99,1196.83,1196.83,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:20:00,1196.83,1196.83,1196.67,1196.67,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:21:00,1196.67,1196.67,1196.52,1196.52,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:22:00,1196.52,1196.52,1196.36,1196.36,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:23:00,1196.36,1196.36,1196.2,1196.2,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:24:00,1196.2,1196.2,1196.04,1196.04,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:25:00,1196.04,1196.04,1195.88,1195.88,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:26:00,1195.88,1195.88,1195.72,1195.72,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:27:00,1195.72,1195.72,1195.57,1195.57,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:28:00,1195.57,1195.57,1195.41,1195.41,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:29:00,1195.41,1195.41,1195.25,1195.25,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:30:00,1195.25,1195.25,1195.09,1195.09,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:31:00,1195.09,1195.09,1194.93,1194.93,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:32:00,1194.93,1194.93,1194.78,1194.78,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:33:00,1194.78,1194.78,1194.62,1194.62,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:34:00,1194.62,1194.62,1194.46,1194.46,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:35:00,1194.46,1194.46,1194.3,1194.3,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:36:00,1194.3,1194.3,1194.14,1194.14,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:37:00,1194.14,1194.14,1193.98,1193.98,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:38:00,1193.98,1193.98,1193.83,1193.83,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:39:00,1193.83,1193.83,1193.67,1193.67,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:40:00,1193.67,1193.67,1193.51,1193.51,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:41:00,1193.51,1193.51,1193.35,1193.35,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:42:00,1193.35,1193.35,1193.19,1193.19,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:43:00,1193.19,1193.19,1193.03,1193.03,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:44:00,1193.03,1193.03,1192.88,1192.88,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:45:00,1192.88,1192.88,1192.72,1192.72,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:46:00,1192.72,1192.72,1192.56,1192.56,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:47:00,1192.56,1192.56,1192.4,1192.4,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:48:00,1192.4,1192.4,1192.24,1192.24,-0.01,18.62,21552.42,-1
