published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-25,2024-01-25 11:49:00,1192.24,1192.24,1192.08,1192.08,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:50:00,1192.08,1192.08,1191.92,1191.92,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:51:00,1191.92,1191.92,1191.77,1191.77,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:52:00,1191.77,1191.77,1191.61,1191.61,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:53:00,1191.61,1191.61,1191.45,1191.45,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:54:00,1191.45,1191.45,1191.29,1191.29,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:55:00,1191.29,1191.29,1191.13,1191.13,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:56:00,1191.13,1191.13,1190.97,1190.97,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:57:00,1190.97,1190.97,1190.82,1190.82,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:58:00,1190.82,1190.82,1190.66,1190.66,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 11:59:00,1190.66,1190.66,1190.5,1190.5,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:00:00,1190.5,1190.5,1190.34,1190.34,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:01:00,1190.34,1190.34,1190.18,1190.18,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:02:00,1190.18,1190.18,1190.03,1190.03,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:03:00,1190.03,1190.03,1189.87,1189.87,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:04:00,1189.87,1189.87,1189.71,1189.71,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:05:00,1189.71,1189.71,1189.55,1189.55,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:06:00,1189.55,1189.55,1189.39,1189.39,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:07:00,1189.39,1189.39,1189.23,1189.23,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:08:00,1189.23,1189.23,1189.08,1189.08,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:09:00,1189.08,1189.08,1188.92,1188.92,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:10:00,1188.92,1188.92,1188.76,1188.76,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:11:00,1188.76,1188.76,1188.6,1188.6,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:12:00,1188.6,1188.6,1188.44,1188.44,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:13:00,1188.44,1188.44,1188.28,1188.28,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:14:00,1188.28,1188.28,1188.12,1188.12,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:15:00,1188.12,1188.12,1187.97,1187.97,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:16:00,1187.97,1187.97,1187.81,1187.81,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:17:00,1187.81,1187.81,1187.65,1187.65,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:18:00,1187.65,1187.65,1187.49,1187.49,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:19:00,1187.49,1187.49,1187.33,1187.33,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:20:00,1187.33,1187.33,1187.17,1187.17,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:21:00,1187.17,1187.17,1187.02,1187.02,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:22:00,1187.02,1187.02,1186.86,1186.86,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:23:00,1186.86,1186.86,1186.7,1186.7,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:24:00,1186.7,1186.7,1186.54,1186.54,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:25:00,1186.54,1186.54,1186.38,1186.38,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:26:00,1186.38,1186.38,1186.22,1186.22,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:27:00,1186.22,1186.22,1186.07,1186.07,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:28:00,1186.07,1186.07,1185.91,1185.91,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:29:00,1185.91,1185.91,1185.75,1185.75,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:30:00,1185.75,1185.75,1185.59,1185.59,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:31:00,1185.59,1185.59,1185.43,1185.43,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:32:00,1185.43,1185.43,1185.28,1185.28,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:33:00,1185.28,1185.28,1185.12,1185.12,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:34:00,1185.12,1185.12,1184.96,1184.96,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:35:00,1184.96,1184.96,1184.8,1184.8,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:36:00,1184.8,1184.8,1184.64,1184.64,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:37:00,1184.64,1184.64,1184.48,1184.48,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:38:00,1184.48,1184.48,1184.33,1184.33,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:39:00,1184.33,1184.33,1184.17,1184.17,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:40:00,1184.17,1184.17,1184.01,1184.01,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:41:00,1184.01,1184.01,1183.85,1183.85,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:42:00,1183.85,1183.85,1183.69,1183.69,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:43:00,1183.69,1183.69,1183.53,1183.53,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:44:00,1183.53,1183.53,1183.38,1183.38,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:45:00,1183.38,1183.38,1183.22,1183.22,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:46:00,1183.22,1183.22,1183.06,1183.06,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:47:00,1183.06,1183.06,1182.9,1182.9,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:48:00,1182.9,1182.9,1182.74,1182.74,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:49:00,1182.74,1182.74,1182.58,1182.58,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:50:00,1182.58,1182.58,1182.42,1182.42,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:51:00,1182.42,1182.42,1182.27,1182.27,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:52:00,1182.27,1182.27,1182.11,1182.11,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:53:00,1182.11,1182.11,1181.95,1181.95,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:54:00,1181.95,1181.95,1181.79,1181.79,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:55:00,1181.79,1181.79,1181.63,1181.63,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:56:00,1181.63,1181.63,1181.47,1181.47,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:57:00,1181.47,1181.47,1181.32,1181.32,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:58:00,1181.32,1181.32,1181.16,1181.16,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 12:59:00,1181.16,1181.16,1181.0,1181.0,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:00:00,1181.0,1200.0,1148.0,1180.84,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:01:00,1180.84,1180.84,1180.68,1180.68,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:02:00,1180.68,1180.68,1180.53,1180.53,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:03:00,1180.53,1180.53,1180.37,1180.37,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:04:00,1180.37,1180.37,1180.21,1180.21,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:05:00,1180.21,1180.21,1180.05,1180.05,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:06:00,1180.05,1180.05,1179.89,1179.89,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:07:00,1179.89,1179.89,1179.73,1179.73,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:08:00,1179.73,1179.73,1179.58,1179.58,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:09:00,1179.58,1179.58,1179.42,1179.42,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:10:00,1179.42,1179.42,1179.26,1179.26,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:11:00,1179.26,1179.26,1179.1,1179.1,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:12:00,1179.1,1179.1,1178.94,1178.94,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:13:00,1178.94,1178.94,1178.78,1178.78,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:14:00,1178.78,1178.78,1178.62,1178.62,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:15:00,1178.62,1178.62,1178.47,1178.47,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:16:00,1178.47,1178.47,1178.31,1178.31,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:17:00,1178.31,1178.31,1178.15,1178.15,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:18:00,1178.15,1178.15,1177.99,1177.99,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:19:00,1177.99,1177.99,1177.83,1177.83,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:20:00,1177.83,1177.83,1177.67,1177.67,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:21:00,1177.67,1177.67,1177.52,1177.52,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:22:00,1177.52,1177.52,1177.36,1177.36,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:23:00,1177.36,1177.36,1177.2,1177.2,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:24:00,1177.2,1177.2,1177.04,1177.04,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:25:00,1177.04,1177.04,1176.88,1176.88,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:26:00,1176.88,1176.88,1176.72,1176.72,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:27:00,1176.72,1176.72,1176.57,1176.57,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:28:00,1176.57,1176.57,1176.41,1176.41,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:29:00,1176.41,1176.41,1176.25,1176.25,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:30:00,1176.25,1176.25,1176.09,1176.09,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:31:00,1176.09,1176.09,1175.93,1175.93,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:32:00,1175.93,1175.93,1175.78,1175.78,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:33:00,1175.78,1175.78,1175.62,1175.62,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:34:00,1175.62,1175.62,1175.46,1175.46,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:35:00,1175.46,1175.46,1175.3,1175.3,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:36:00,1175.3,1175.3,1175.14,1175.14,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:37:00,1175.14,1175.14,1174.98,1174.98,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:38:00,1174.98,1174.98,1174.83,1174.83,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:39:00,1174.83,1174.83,1174.67,1174.67,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:40:00,1174.67,1174.67,1174.51,1174.51,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:41:00,1174.51,1174.51,1174.35,1174.35,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:42:00,1174.35,1174.35,1174.19,1174.19,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:43:00,1174.19,1174.19,1174.03,1174.03,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:44:00,1174.03,1174.03,1173.88,1173.88,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:45:00,1173.88,1173.88,1173.72,1173.72,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:46:00,1173.72,1173.72,1173.56,1173.56,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:47:00,1173.56,1173.56,1173.4,1173.4,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:48:00,1173.4,1173.4,1173.24,1173.24,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:49:00,1173.24,1173.24,1173.08,1173.08,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:50:00,1173.08,1173.08,1172.92,1172.92,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:51:00,1172.92,1172.92,1172.77,1172.77,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:52:00,1172.77,1172.77,1172.61,1172.61,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:53:00,1172.61,1172.61,1172.45,1172.45,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:54:00,1172.45,1172.45,1172.29,1172.29,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:55:00,1172.29,1172.29,1172.13,1172.13,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:56:00,1172.13,1172.13,1171.97,1171.97,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:57:00,1171.97,1171.97,1171.82,1171.82,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:58:00,1171.82,1171.82,1171.66,1171.66,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 13:59:00,1171.66,1171.66,1171.5,1171.5,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:00:00,1171.5,1171.5,1171.34,1171.34,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:01:00,1171.34,1171.34,1171.18,1171.18,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:02:00,1171.18,1171.18,1171.03,1171.03,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:03:00,1171.03,1171.03,1170.87,1170.87,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:04:00,1170.87,1170.87,1170.71,1170.71,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:05:00,1170.71,1170.71,1170.55,1170.55,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:06:00,1170.55,1170.55,1170.39,1170.39,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:07:00,1170.39,1170.39,1170.23,1170.23,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:08:00,1170.23,1170.23,1170.08,1170.08,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:09:00,1170.08,1170.08,1169.92,1169.92,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:10:00,1169.92,1169.92,1169.76,1169.76,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:11:00,1169.76,1169.76,1169.6,1169.6,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:12:00,1169.6,1169.6,1169.44,1169.44,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:13:00,1169.44,1169.44,1169.28,1169.28,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:14:00,1169.28,1169.28,1169.12,1169.12,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:15:00,1169.12,1169.12,1168.97,1168.97,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:16:00,1168.97,1168.97,1168.81,1168.81,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:17:00,1168.81,1168.81,1168.65,1168.65,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:18:00,1168.65,1168.65,1168.49,1168.49,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:19:00,1168.49,1168.49,1168.33,1168.33,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:20:00,1168.33,1168.33,1168.17,1168.17,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:21:00,1168.17,1168.17,1168.02,1168.02,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:22:00,1168.02,1168.02,1167.86,1167.86,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:23:00,1167.86,1167.86,1167.7,1167.7,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:24:00,1167.7,1167.7,1167.54,1167.54,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:25:00,1167.54,1167.54,1167.38,1167.38,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:26:00,1167.38,1167.38,1167.22,1167.22,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:27:00,1167.22,1167.22,1167.07,1167.07,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:28:00,1167.07,1167.07,1166.91,1166.91,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:29:00,1166.91,1166.91,1166.75,1166.75,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:30:00,1166.75,1166.75,1166.59,1166.59,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:31:00,1166.59,1166.59,1166.43,1166.43,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:32:00,1166.43,1166.43,1166.28,1166.28,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:33:00,1166.28,1166.28,1166.12,1166.12,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:34:00,1166.12,1166.12,1165.96,1165.96,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:35:00,1165.96,1165.96,1165.8,1165.8,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:36:00,1165.8,1165.8,1165.64,1165.64,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:37:00,1165.64,1165.64,1165.48,1165.48,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:38:00,1165.48,1165.48,1165.33,1165.33,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:39:00,1165.33,1165.33,1165.17,1165.17,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:40:00,1165.17,1165.17,1165.01,1165.01,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:41:00,1165.01,1165.01,1164.85,1164.85,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:42:00,1164.85,1164.85,1164.69,1164.69,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:43:00,1164.69,1164.69,1164.53,1164.53,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:44:00,1164.53,1164.53,1164.38,1164.38,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:45:00,1164.38,1164.38,1164.22,1164.22,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:46:00,1164.22,1164.22,1164.06,1164.06,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:47:00,1164.06,1164.06,1163.9,1163.9,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:48:00,1163.9,1163.9,1163.74,1163.74,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:49:00,1163.74,1163.74,1163.58,1163.58,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:50:00,1163.58,1163.58,1163.42,1163.42,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:51:00,1163.42,1163.42,1163.27,1163.27,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:52:00,1163.27,1163.27,1163.11,1163.11,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:53:00,1163.11,1163.11,1162.95,1162.95,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:54:00,1162.95,1162.95,1162.79,1162.79,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:55:00,1162.79,1162.79,1162.63,1162.63,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:56:00,1162.63,1162.63,1162.47,1162.47,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:57:00,1162.47,1162.47,1162.32,1162.32,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:58:00,1162.32,1162.32,1162.16,1162.16,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 14:59:00,1162.16,1162.16,1162.0,1162.0,-0.01,18.62,21552.42,-1
2024-01-25,2024-01-25 15:00:00,1162.0,1200.0,1148.0,1162.0,0.0,18.62,21552.42,0
2024-01-28,2024-01-28 11:00:00,1138.8,1172.16,1138.8,1138.97,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:01:00,1138.97,1139.14,1138.97,1139.14,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:02:00,1139.14,1139.31,1139.14,1139.31,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:03:00,1139.31,1139.48,1139.31,1139.48,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:04:00,1139.48,1139.66,1139.48,1139.66,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 11:05:00,1139.66,1139.83,1139.66,1139.83,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:06:00,1139.83,1140.0,1139.83,1140.0,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:07:00,1140.0,1140.17,1140.0,1140.17,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:08:00,1140.17,1140.34,1140.17,1140.34,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:09:00,1140.34,1140.51,1140.34,1140.51,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:10:00,1140.51,1140.68,1140.51,1140.68,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:11:00,1140.68,1140.86,1140.68,1140.86,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 11:12:00,1140.86,1141.03,1140.86,1141.03,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:13:00,1141.03,1141.2,1141.03,1141.2,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:14:00,1141.2,1141.37,1141.2,1141.37,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:15:00,1141.37,1141.54,1141.37,1141.54,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:16:00,1141.54,1141.71,1141.54,1141.71,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:17:00,1141.71,1141.88,1141.71,1141.88,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:18:00,1141.88,1142.05,1141.88,1142.05,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:19:00,1142.05,1142.22,1142.05,1142.22,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:20:00,1142.22,1142.4,1142.22,1142.4,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 11:21:00,1142.4,1142.57,1142.4,1142.57,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:22:00,1142.57,1142.74,1142.57,1142.74,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:23:00,1142.74,1142.91,1142.74,1142.91,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:24:00,1142.91,1143.08,1142.91,1143.08,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:25:00,1143.08,1143.25,1143.08,1143.25,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:26:00,1143.25,1143.42,1143.25,1143.42,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:27:00,1143.42,1143.6,1143.42,1143.6,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 11:28:00,1143.6,1143.77,1143.6,1143.77,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:29:00,1143.77,1143.94,1143.77,1143.94,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:30:00,1143.94,1144.11,1143.94,1144.11,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:31:00,1144.11,1144.28,1144.11,1144.28,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:32:00,1144.28,1144.45,1144.28,1144.45,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:33:00,1144.45,1144.62,1144.45,1144.62,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:34:00,1144.62,1144.79,1144.62,1144.79,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:35:00,1144.79,1144.96,1144.79,1144.96,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:36:00,1144.96,1145.14,1144.96,1145.14,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 11:37:00,1145.14,1145.31,1145.14,1145.31,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:38:00,1145.31,1145.48,1145.31,1145.48,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:39:00,1145.48,1145.65,1145.48,1145.65,0.01,25.93,30477.14,1
