published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-28,2024-01-28 11:40:00,1145.65,1145.82,1145.65,1145.82,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:41:00,1145.82,1145.99,1145.82,1145.99,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:42:00,1145.99,1146.16,1145.99,1146.16,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:43:00,1146.16,1146.34,1146.16,1146.34,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 11:44:00,1146.34,1146.51,1146.34,1146.51,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:45:00,1146.51,1146.68,1146.51,1146.68,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:46:00,1146.68,1146.85,1146.68,1146.85,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:47:00,1146.85,1147.02,1146.85,1147.02,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:48:00,1147.02,1147.19,1147.02,1147.19,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:49:00,1147.19,1147.36,1147.19,1147.36,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:50:00,1147.36,1147.53,1147.36,1147.53,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:51:00,1147.53,1147.7,1147.53,1147.7,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:52:00,1147.7,1147.88,1147.7,1147.88,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 11:53:00,1147.88,1148.05,1147.88,1148.05,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:54:00,1148.05,1148.22,1148.05,1148.22,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:55:00,1148.22,1148.39,1148.22,1148.39,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:56:00,1148.39,1148.56,1148.39,1148.56,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:57:00,1148.56,1148.73,1148.56,1148.73,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:58:00,1148.73,1148.9,1148.73,1148.9,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 11:59:00,1148.9,1149.08,1148.9,1149.08,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 12:00:00,1149.08,1149.25,1149.08,1149.25,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:01:00,1149.25,1149.42,1149.25,1149.42,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:02:00,1149.42,1149.59,1149.42,1149.59,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:03:00,1149.59,1149.76,1149.59,1149.76,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:04:00,1149.76,1149.93,1149.76,1149.93,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:05:00,1149.93,1150.1,1149.93,1150.1,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:06:00,1150.1,1150.27,1150.1,1150.27,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:07:00,1150.27,1150.44,1150.27,1150.44,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:08:00,1150.44,1150.62,1150.44,1150.62,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 12:09:00,1150.62,1150.79,1150.62,1150.79,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:10:00,1150.79,1150.96,1150.79,1150.96,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:11:00,1150.96,1151.13,1150.96,1151.13,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:12:00,1151.13,1151.3,1151.13,1151.3,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:13:00,1151.3,1151.47,1151.3,1151.47,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:14:00,1151.47,1151.64,1151.47,1151.64,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:15:00,1151.64,1151.82,1151.64,1151.82,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 12:16:00,1151.82,1151.99,1151.82,1151.99,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:17:00,1151.99,1152.16,1151.99,1152.16,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:18:00,1152.16,1152.33,1152.16,1152.33,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:19:00,1152.33,1152.5,1152.33,1152.5,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:20:00,1152.5,1152.67,1152.5,1152.67,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:21:00,1152.67,1152.84,1152.67,1152.84,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:22:00,1152.84,1153.01,1152.84,1153.01,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:23:00,1153.01,1153.18,1153.01,1153.18,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:24:00,1153.18,1153.36,1153.18,1153.36,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 12:25:00,1153.36,1153.53,1153.36,1153.53,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:26:00,1153.53,1153.7,1153.53,1153.7,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:27:00,1153.7,1153.87,1153.7,1153.87,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:28:00,1153.87,1154.04,1153.87,1154.04,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:29:00,1154.04,1154.21,1154.04,1154.21,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:30:00,1154.21,1154.38,1154.21,1154.38,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:31:00,1154.38,1154.56,1154.38,1154.56,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 12:32:00,1154.56,1154.73,1154.56,1154.73,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:33:00,1154.73,1154.9,1154.73,1154.9,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:34:00,1154.9,1155.07,1154.9,1155.07,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:35:00,1155.07,1155.24,1155.07,1155.24,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:36:00,1155.24,1155.41,1155.24,1155.41,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:37:00,1155.41,1155.58,1155.41,1155.58,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:38:00,1155.58,1155.75,1155.58,1155.75,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:39:00,1155.75,1155.92,1155.75,1155.92,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:40:00,1155.92,1156.1,1155.92,1156.1,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 12:41:00,1156.1,1156.27,1156.1,1156.27,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:42:00,1156.27,1156.44,1156.27,1156.44,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:43:00,1156.44,1156.61,1156.44,1156.61,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:44:00,1156.61,1156.78,1156.61,1156.78,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:45:00,1156.78,1156.95,1156.78,1156.95,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:46:00,1156.95,1157.12,1156.95,1157.12,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:47:00,1157.12,1157.3,1157.12,1157.3,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 12:48:00,1157.3,1157.47,1157.3,1157.47,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:49:00,1157.47,1157.64,1157.47,1157.64,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:50:00,1157.64,1157.81,1157.64,1157.81,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:51:00,1157.81,1157.98,1157.81,1157.98,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:52:00,1157.98,1158.15,1157.98,1158.15,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:53:00,1158.15,1158.32,1158.15,1158.32,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:54:00,1158.32,1158.49,1158.32,1158.49,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:55:00,1158.49,1158.66,1158.49,1158.66,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:56:00,1158.66,1158.84,1158.66,1158.84,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 12:57:00,1158.84,1159.01,1158.84,1159.01,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:58:00,1159.01,1159.18,1159.01,1159.18,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 12:59:00,1159.18,1159.35,1159.18,1159.35,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:00:00,1159.35,1250.0,1138.8,1159.52,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:01:00,1159.52,1159.69,1159.52,1159.69,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:02:00,1159.69,1159.86,1159.69,1159.86,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:03:00,1159.86,1160.04,1159.86,1160.04,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 13:04:00,1160.04,1160.21,1160.04,1160.21,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:05:00,1160.21,1160.38,1160.21,1160.38,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:06:00,1160.38,1160.55,1160.38,1160.55,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:07:00,1160.55,1160.72,1160.55,1160.72,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:08:00,1160.72,1160.89,1160.72,1160.89,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:09:00,1160.89,1161.06,1160.89,1161.06,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:10:00,1161.06,1161.23,1161.06,1161.23,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:11:00,1161.23,1161.4,1161.23,1161.4,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:12:00,1161.4,1161.58,1161.4,1161.58,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 13:13:00,1161.58,1161.75,1161.58,1161.75,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:14:00,1161.75,1161.92,1161.75,1161.92,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:15:00,1161.92,1162.09,1161.92,1162.09,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:16:00,1162.09,1162.26,1162.09,1162.26,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:17:00,1162.26,1162.43,1162.26,1162.43,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:18:00,1162.43,1162.6,1162.43,1162.6,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:19:00,1162.6,1162.78,1162.6,1162.78,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 13:20:00,1162.78,1162.95,1162.78,1162.95,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:21:00,1162.95,1163.12,1162.95,1163.12,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:22:00,1163.12,1163.29,1163.12,1163.29,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:23:00,1163.29,1163.46,1163.29,1163.46,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:24:00,1163.46,1163.63,1163.46,1163.63,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:25:00,1163.63,1163.8,1163.63,1163.8,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:26:00,1163.8,1163.97,1163.8,1163.97,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:27:00,1163.97,1164.14,1163.97,1164.14,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:28:00,1164.14,1164.32,1164.14,1164.32,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 13:29:00,1164.32,1164.49,1164.32,1164.49,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:30:00,1164.49,1164.66,1164.49,1164.66,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:31:00,1164.66,1164.83,1164.66,1164.83,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:32:00,1164.83,1165.0,1164.83,1165.0,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:33:00,1165.0,1165.17,1165.0,1165.17,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:34:00,1165.17,1165.34,1165.17,1165.34,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:35:00,1165.34,1165.52,1165.34,1165.52,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 13:36:00,1165.52,1165.69,1165.52,1165.69,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:37:00,1165.69,1165.86,1165.69,1165.86,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:38:00,1165.86,1166.03,1165.86,1166.03,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:39:00,1166.03,1166.2,1166.03,1166.2,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:40:00,1166.2,1166.37,1166.2,1166.37,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:41:00,1166.37,1166.54,1166.37,1166.54,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:42:00,1166.54,1166.71,1166.54,1166.71,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:43:00,1166.71,1166.88,1166.71,1166.88,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:44:00,1166.88,1167.06,1166.88,1167.06,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 13:45:00,1167.06,1167.23,1167.06,1167.23,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:46:00,1167.23,1167.4,1167.23,1167.4,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:47:00,1167.4,1167.57,1167.4,1167.57,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:48:00,1167.57,1167.74,1167.57,1167.74,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:49:00,1167.74,1167.91,1167.74,1167.91,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:50:00,1167.91,1168.08,1167.91,1168.08,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:51:00,1168.08,1168.26,1168.08,1168.26,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 13:52:00,1168.26,1168.43,1168.26,1168.43,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:53:00,1168.43,1168.6,1168.43,1168.6,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:54:00,1168.6,1168.77,1168.6,1168.77,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:55:00,1168.77,1168.94,1168.77,1168.94,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:56:00,1168.94,1169.11,1168.94,1169.11,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:57:00,1169.11,1169.28,1169.11,1169.28,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:58:00,1169.28,1169.45,1169.28,1169.45,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 13:59:00,1169.45,1169.62,1169.45,1169.62,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:00:00,1169.62,1169.8,1169.62,1169.8,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 14:01:00,1169.8,1169.97,1169.8,1169.97,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:02:00,1169.97,1170.14,1169.97,1170.14,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:03:00,1170.14,1170.31,1170.14,1170.31,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:04:00,1170.31,1170.48,1170.31,1170.48,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:05:00,1170.48,1170.65,1170.48,1170.65,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:06:00,1170.65,1170.82,1170.65,1170.82,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:07:00,1170.82,1171.0,1170.82,1171.0,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 14:08:00,1171.0,1171.17,1171.0,1171.17,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:09:00,1171.17,1171.34,1171.17,1171.34,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:10:00,1171.34,1171.51,1171.34,1171.51,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:11:00,1171.51,1171.68,1171.51,1171.68,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:12:00,1171.68,1171.85,1171.68,1171.85,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:13:00,1171.85,1172.02,1171.85,1172.02,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:14:00,1172.02,1172.19,1172.02,1172.19,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:15:00,1172.19,1172.37,1172.19,1172.37,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 14:16:00,1172.37,1172.54,1172.37,1172.54,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:17:00,1172.54,1172.71,1172.54,1172.71,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:18:00,1172.71,1172.88,1172.71,1172.88,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:19:00,1172.88,1173.05,1172.88,1173.05,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:20:00,1173.05,1173.22,1173.05,1173.22,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:21:00,1173.22,1173.39,1173.22,1173.39,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:22:00,1173.39,1173.56,1173.39,1173.56,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:23:00,1173.56,1173.74,1173.56,1173.74,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 14:24:00,1173.74,1173.91,1173.74,1173.91,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:25:00,1173.91,1174.08,1173.91,1174.08,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:26:00,1174.08,1174.25,1174.08,1174.25,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:27:00,1174.25,1174.42,1174.25,1174.42,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:28:00,1174.42,1174.59,1174.42,1174.59,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:29:00,1174.59,1174.76,1174.59,1174.76,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:30:00,1174.76,1174.93,1174.76,1174.93,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:31:00,1174.93,1175.11,1174.93,1175.11,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 14:32:00,1175.11,1175.28,1175.11,1175.28,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:33:00,1175.28,1175.45,1175.28,1175.45,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:34:00,1175.45,1175.62,1175.45,1175.62,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:35:00,1175.62,1175.79,1175.62,1175.79,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:36:00,1175.79,1175.96,1175.79,1175.96,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:37:00,1175.96,1176.13,1175.96,1176.13,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:38:00,1176.13,1176.3,1176.13,1176.3,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:39:00,1176.3,1176.48,1176.3,1176.48,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 14:40:00,1176.48,1176.65,1176.48,1176.65,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:41:00,1176.65,1176.82,1176.65,1176.82,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:42:00,1176.82,1176.99,1176.82,1176.99,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:43:00,1176.99,1177.16,1176.99,1177.16,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:44:00,1177.16,1177.33,1177.16,1177.33,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:45:00,1177.33,1177.5,1177.33,1177.5,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:46:00,1177.5,1177.67,1177.5,1177.67,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:47:00,1177.67,1177.85,1177.67,1177.85,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 14:48:00,1177.85,1178.02,1177.85,1178.02,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:49:00,1178.02,1178.19,1178.02,1178.19,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:50:00,1178.19,1178.36,1178.19,1178.36,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:51:00,1178.36,1178.53,1178.36,1178.53,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:52:00,1178.53,1178.7,1178.53,1178.7,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:53:00,1178.7,1178.87,1178.7,1178.87,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:54:00,1178.87,1179.04,1178.87,1179.04,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:55:00,1179.04,1179.22,1179.04,1179.22,0.02,25.93,30477.14,1
2024-01-28,2024-01-28 14:56:00,1179.22,1179.39,1179.22,1179.39,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:57:00,1179.39,1179.56,1179.39,1179.56,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:58:00,1179.56,1179.73,1179.56,1179.73,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 14:59:00,1179.73,1179.9,1179.73,1179.9,0.01,25.93,30477.14,1
2024-01-28,2024-01-28 15:00:00,1179.9,1250.0,1138.8,1179.9,0.0,25.93,30477.14,0
2024-01-29,2024-01-29 11:00:00,1156.4,1165.88,1155.98,1156.45,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:01:00,1156.45,1156.51,1156.45,1156.51,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 11:02:00,1156.51,1156.56,1156.51,1156.56,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:03:00,1156.56,1156.61,1156.56,1156.61,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:04:00,1156.61,1156.66,1156.61,1156.66,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:05:00,1156.66,1156.72,1156.66,1156.72,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 11:06:00,1156.72,1156.77,1156.72,1156.77,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:07:00,1156.77,1156.82,1156.77,1156.82,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:08:00,1156.82,1156.87,1156.82,1156.87,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:09:00,1156.87,1156.93,1156.87,1156.93,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 11:10:00,1156.93,1156.98,1156.93,1156.98,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:11:00,1156.98,1157.03,1156.98,1157.03,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:12:00,1157.03,1157.08,1157.03,1157.08,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:13:00,1157.08,1157.13,1157.08,1157.13,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:14:00,1157.13,1157.19,1157.13,1157.19,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 11:15:00,1157.19,1157.24,1157.19,1157.24,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:16:00,1157.24,1157.29,1157.24,1157.29,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:17:00,1157.29,1157.35,1157.29,1157.35,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 11:18:00,1157.35,1157.4,1157.35,1157.4,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:19:00,1157.4,1157.45,1157.4,1157.45,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:20:00,1157.45,1157.5,1157.45,1157.5,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:21:00,1157.5,1157.56,1157.5,1157.56,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 11:22:00,1157.56,1157.61,1157.56,1157.61,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:23:00,1157.61,1157.66,1157.61,1157.66,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:24:00,1157.66,1157.71,1157.66,1157.71,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:25:00,1157.71,1157.77,1157.71,1157.77,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 11:26:00,1157.77,1157.82,1157.77,1157.82,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:27:00,1157.82,1157.87,1157.82,1157.87,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:28:00,1157.87,1157.92,1157.87,1157.92,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:29:00,1157.92,1157.98,1157.92,1157.98,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 11:30:00,1157.98,1158.03,1157.98,1158.03,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:31:00,1158.03,1158.08,1158.03,1158.08,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:32:00,1158.08,1158.13,1158.08,1158.13,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:33:00,1158.13,1158.19,1158.13,1158.19,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 11:34:00,1158.19,1158.24,1158.19,1158.24,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:35:00,1158.24,1158.29,1158.24,1158.29,0.0,11.53,13420.94,1
