published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-29,2024-01-29 11:36:00,1158.29,1158.34,1158.29,1158.34,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:37:00,1158.34,1158.39,1158.34,1158.39,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:38:00,1158.39,1158.45,1158.39,1158.45,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 11:39:00,1158.45,1158.5,1158.45,1158.5,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:40:00,1158.5,1158.55,1158.5,1158.55,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:41:00,1158.55,1158.61,1158.55,1158.61,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 11:42:00,1158.61,1158.66,1158.61,1158.66,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:43:00,1158.66,1158.71,1158.66,1158.71,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:44:00,1158.71,1158.76,1158.71,1158.76,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:45:00,1158.76,1158.82,1158.76,1158.82,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 11:46:00,1158.82,1158.87,1158.82,1158.87,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:47:00,1158.87,1158.92,1158.87,1158.92,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:48:00,1158.92,1158.97,1158.92,1158.97,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:49:00,1158.97,1159.03,1158.97,1159.03,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 11:50:00,1159.03,1159.08,1159.03,1159.08,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:51:00,1159.08,1159.13,1159.08,1159.13,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:52:00,1159.13,1159.18,1159.13,1159.18,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:53:00,1159.18,1159.24,1159.18,1159.24,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 11:54:00,1159.24,1159.29,1159.24,1159.29,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:55:00,1159.29,1159.34,1159.29,1159.34,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:56:00,1159.34,1159.39,1159.34,1159.39,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:57:00,1159.39,1159.45,1159.39,1159.45,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 11:58:00,1159.45,1159.5,1159.45,1159.5,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 11:59:00,1159.5,1159.55,1159.5,1159.55,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:00:00,1159.55,1159.6,1159.55,1159.6,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:01:00,1159.6,1159.65,1159.6,1159.65,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:02:00,1159.65,1159.71,1159.65,1159.71,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 12:03:00,1159.71,1159.76,1159.71,1159.76,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:04:00,1159.76,1159.81,1159.76,1159.81,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:05:00,1159.81,1159.87,1159.81,1159.87,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 12:06:00,1159.87,1159.92,1159.87,1159.92,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:07:00,1159.92,1159.97,1159.92,1159.97,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:08:00,1159.97,1160.02,1159.97,1160.02,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:09:00,1160.02,1160.08,1160.02,1160.08,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 12:10:00,1160.08,1160.13,1160.08,1160.13,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:11:00,1160.13,1160.18,1160.13,1160.18,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:12:00,1160.18,1160.23,1160.18,1160.23,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:13:00,1160.23,1160.29,1160.23,1160.29,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 12:14:00,1160.29,1160.34,1160.29,1160.34,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:15:00,1160.34,1160.39,1160.34,1160.39,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:16:00,1160.39,1160.44,1160.39,1160.44,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:17:00,1160.44,1160.5,1160.44,1160.5,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 12:18:00,1160.5,1160.55,1160.5,1160.55,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:19:00,1160.55,1160.6,1160.55,1160.6,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:20:00,1160.6,1160.65,1160.6,1160.65,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:21:00,1160.65,1160.71,1160.65,1160.71,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 12:22:00,1160.71,1160.76,1160.71,1160.76,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:23:00,1160.76,1160.81,1160.76,1160.81,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:24:00,1160.81,1160.86,1160.81,1160.86,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:25:00,1160.86,1160.91,1160.86,1160.91,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:26:00,1160.91,1160.97,1160.91,1160.97,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 12:27:00,1160.97,1161.02,1160.97,1161.02,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:28:00,1161.02,1161.07,1161.02,1161.07,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:29:00,1161.07,1161.12,1161.07,1161.12,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:30:00,1161.12,1161.18,1161.12,1161.18,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 12:31:00,1161.18,1161.23,1161.18,1161.23,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:32:00,1161.23,1161.28,1161.23,1161.28,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:33:00,1161.28,1161.34,1161.28,1161.34,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 12:34:00,1161.34,1161.39,1161.34,1161.39,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:35:00,1161.39,1161.44,1161.39,1161.44,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:36:00,1161.44,1161.49,1161.44,1161.49,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:37:00,1161.49,1161.55,1161.49,1161.55,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 12:38:00,1161.55,1161.6,1161.55,1161.6,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:39:00,1161.6,1161.65,1161.6,1161.65,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:40:00,1161.65,1161.7,1161.65,1161.7,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:41:00,1161.7,1161.76,1161.7,1161.76,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 12:42:00,1161.76,1161.81,1161.76,1161.81,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:43:00,1161.81,1161.86,1161.81,1161.86,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:44:00,1161.86,1161.91,1161.86,1161.91,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:45:00,1161.91,1161.97,1161.91,1161.97,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 12:46:00,1161.97,1162.02,1161.97,1162.02,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:47:00,1162.02,1162.07,1162.02,1162.07,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:48:00,1162.07,1162.12,1162.07,1162.12,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:49:00,1162.12,1162.17,1162.12,1162.17,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:50:00,1162.17,1162.23,1162.17,1162.23,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 12:51:00,1162.23,1162.28,1162.23,1162.28,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:52:00,1162.28,1162.33,1162.28,1162.33,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:53:00,1162.33,1162.38,1162.33,1162.38,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:54:00,1162.38,1162.44,1162.38,1162.44,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 12:55:00,1162.44,1162.49,1162.44,1162.49,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:56:00,1162.49,1162.54,1162.49,1162.54,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:57:00,1162.54,1162.6,1162.54,1162.6,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 12:58:00,1162.6,1162.65,1162.6,1162.65,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 12:59:00,1162.65,1162.7,1162.65,1162.7,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:00:00,1162.7,1188.0,1155.0,1162.75,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:01:00,1162.75,1162.81,1162.75,1162.81,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 13:02:00,1162.81,1162.86,1162.81,1162.86,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:03:00,1162.86,1162.91,1162.86,1162.91,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:04:00,1162.91,1162.96,1162.91,1162.96,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:05:00,1162.96,1163.02,1162.96,1163.02,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 13:06:00,1163.02,1163.07,1163.02,1163.07,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:07:00,1163.07,1163.12,1163.07,1163.12,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:08:00,1163.12,1163.17,1163.12,1163.17,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:09:00,1163.17,1163.23,1163.17,1163.23,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 13:10:00,1163.23,1163.28,1163.23,1163.28,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:11:00,1163.28,1163.33,1163.28,1163.33,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:12:00,1163.33,1163.38,1163.33,1163.38,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:13:00,1163.38,1163.43,1163.38,1163.43,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:14:00,1163.43,1163.49,1163.43,1163.49,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 13:15:00,1163.49,1163.54,1163.49,1163.54,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:16:00,1163.54,1163.59,1163.54,1163.59,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:17:00,1163.59,1163.64,1163.59,1163.64,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:18:00,1163.64,1163.7,1163.64,1163.7,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 13:19:00,1163.7,1163.75,1163.7,1163.75,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:20:00,1163.75,1163.8,1163.75,1163.8,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:21:00,1163.8,1163.86,1163.8,1163.86,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 13:22:00,1163.86,1163.91,1163.86,1163.91,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:23:00,1163.91,1163.96,1163.91,1163.96,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:24:00,1163.96,1164.01,1163.96,1164.01,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:25:00,1164.01,1164.07,1164.01,1164.07,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 13:26:00,1164.07,1164.12,1164.07,1164.12,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:27:00,1164.12,1164.17,1164.12,1164.17,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:28:00,1164.17,1164.22,1164.17,1164.22,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:29:00,1164.22,1164.28,1164.22,1164.28,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 13:30:00,1164.28,1164.33,1164.28,1164.33,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:31:00,1164.33,1164.38,1164.33,1164.38,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:32:00,1164.38,1164.43,1164.38,1164.43,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:33:00,1164.43,1164.49,1164.43,1164.49,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 13:34:00,1164.49,1164.54,1164.49,1164.54,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:35:00,1164.54,1164.59,1164.54,1164.59,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:36:00,1164.59,1164.64,1164.59,1164.64,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:37:00,1164.64,1164.69,1164.64,1164.69,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:38:00,1164.69,1164.75,1164.69,1164.75,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 13:39:00,1164.75,1164.8,1164.75,1164.8,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:40:00,1164.8,1164.85,1164.8,1164.85,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:41:00,1164.85,1164.9,1164.85,1164.9,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:42:00,1164.9,1164.96,1164.9,1164.96,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 13:43:00,1164.96,1165.01,1164.96,1165.01,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:44:00,1165.01,1165.06,1165.01,1165.06,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:45:00,1165.06,1165.12,1165.06,1165.12,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 13:46:00,1165.12,1165.17,1165.12,1165.17,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:47:00,1165.17,1165.22,1165.17,1165.22,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:48:00,1165.22,1165.27,1165.22,1165.27,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:49:00,1165.27,1165.33,1165.27,1165.33,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 13:50:00,1165.33,1165.38,1165.33,1165.38,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:51:00,1165.38,1165.43,1165.38,1165.43,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:52:00,1165.43,1165.48,1165.43,1165.48,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:53:00,1165.48,1165.54,1165.48,1165.54,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 13:54:00,1165.54,1165.59,1165.54,1165.59,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:55:00,1165.59,1165.64,1165.59,1165.64,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:56:00,1165.64,1165.69,1165.64,1165.69,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:57:00,1165.69,1165.75,1165.69,1165.75,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 13:58:00,1165.75,1165.8,1165.75,1165.8,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 13:59:00,1165.8,1165.85,1165.8,1165.85,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:00:00,1165.85,1165.9,1165.85,1165.9,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:01:00,1165.9,1165.95,1165.9,1165.95,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:02:00,1165.95,1166.01,1165.95,1166.01,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 14:03:00,1166.01,1166.06,1166.01,1166.06,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:04:00,1166.06,1166.11,1166.06,1166.11,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:05:00,1166.11,1166.16,1166.11,1166.16,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:06:00,1166.16,1166.22,1166.16,1166.22,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 14:07:00,1166.22,1166.27,1166.22,1166.27,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:08:00,1166.27,1166.32,1166.27,1166.32,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:09:00,1166.32,1166.38,1166.32,1166.38,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 14:10:00,1166.38,1166.43,1166.38,1166.43,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:11:00,1166.43,1166.48,1166.43,1166.48,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:12:00,1166.48,1166.53,1166.48,1166.53,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:13:00,1166.53,1166.59,1166.53,1166.59,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 14:14:00,1166.59,1166.64,1166.59,1166.64,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:15:00,1166.64,1166.69,1166.64,1166.69,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:16:00,1166.69,1166.74,1166.69,1166.74,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:17:00,1166.74,1166.8,1166.74,1166.8,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 14:18:00,1166.8,1166.85,1166.8,1166.85,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:19:00,1166.85,1166.9,1166.85,1166.9,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:20:00,1166.9,1166.95,1166.9,1166.95,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:21:00,1166.95,1167.01,1166.95,1167.01,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 14:22:00,1167.01,1167.06,1167.01,1167.06,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:23:00,1167.06,1167.11,1167.06,1167.11,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:24:00,1167.11,1167.16,1167.11,1167.16,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:25:00,1167.16,1167.21,1167.16,1167.21,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:26:00,1167.21,1167.27,1167.21,1167.27,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 14:27:00,1167.27,1167.32,1167.27,1167.32,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:28:00,1167.32,1167.37,1167.32,1167.37,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:29:00,1167.37,1167.42,1167.37,1167.42,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:30:00,1167.42,1167.48,1167.42,1167.48,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 14:31:00,1167.48,1167.53,1167.48,1167.53,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:32:00,1167.53,1167.58,1167.53,1167.58,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:33:00,1167.58,1167.63,1167.58,1167.63,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:34:00,1167.63,1167.69,1167.63,1167.69,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 14:35:00,1167.69,1167.74,1167.69,1167.74,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:36:00,1167.74,1167.79,1167.74,1167.79,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:37:00,1167.79,1167.85,1167.79,1167.85,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 14:38:00,1167.85,1167.9,1167.85,1167.9,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:39:00,1167.9,1167.95,1167.9,1167.95,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:40:00,1167.95,1168.0,1167.95,1168.0,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:41:00,1168.0,1168.06,1168.0,1168.06,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 14:42:00,1168.06,1168.11,1168.06,1168.11,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:43:00,1168.11,1168.16,1168.11,1168.16,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:44:00,1168.16,1168.21,1168.16,1168.21,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:45:00,1168.21,1168.27,1168.21,1168.27,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 14:46:00,1168.27,1168.32,1168.27,1168.32,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:47:00,1168.32,1168.37,1168.32,1168.37,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:48:00,1168.37,1168.42,1168.37,1168.42,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:49:00,1168.42,1168.47,1168.42,1168.47,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:50:00,1168.47,1168.53,1168.47,1168.53,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 14:51:00,1168.53,1168.58,1168.53,1168.58,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:52:00,1168.58,1168.63,1168.58,1168.63,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:53:00,1168.63,1168.68,1168.63,1168.68,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:54:00,1168.68,1168.74,1168.68,1168.74,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 14:55:00,1168.74,1168.79,1168.74,1168.79,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:56:00,1168.79,1168.84,1168.79,1168.84,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:57:00,1168.84,1168.89,1168.84,1168.89,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 14:58:00,1168.89,1168.95,1168.89,1168.95,0.01,11.53,13420.94,1
2024-01-29,2024-01-29 14:59:00,1168.95,1169.0,1168.95,1169.0,0.0,11.53,13420.94,1
2024-01-29,2024-01-29 15:00:00,1169.0,1188.0,1155.0,1169.0,0.0,11.53,13420.94,0
2024-01-30,2024-01-30 11:00:00,1145.7,1173.69,1145.7,1145.72,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:01:00,1145.72,1145.74,1145.72,1145.74,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:02:00,1145.74,1145.77,1145.74,1145.77,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:03:00,1145.77,1145.79,1145.77,1145.79,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:04:00,1145.79,1145.81,1145.79,1145.81,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:05:00,1145.81,1145.83,1145.81,1145.83,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:06:00,1145.83,1145.85,1145.83,1145.85,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:07:00,1145.85,1145.88,1145.85,1145.88,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:08:00,1145.88,1145.9,1145.88,1145.9,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:09:00,1145.9,1145.92,1145.9,1145.92,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:10:00,1145.92,1145.94,1145.92,1145.94,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:11:00,1145.94,1145.97,1145.94,1145.97,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:12:00,1145.97,1145.99,1145.97,1145.99,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:13:00,1145.99,1146.01,1145.99,1146.01,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:14:00,1146.01,1146.03,1146.01,1146.03,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:15:00,1146.03,1146.05,1146.03,1146.05,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:16:00,1146.05,1146.08,1146.05,1146.08,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:17:00,1146.08,1146.1,1146.08,1146.1,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:18:00,1146.1,1146.12,1146.1,1146.12,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:19:00,1146.12,1146.14,1146.12,1146.14,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:20:00,1146.14,1146.16,1146.14,1146.16,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:21:00,1146.16,1146.19,1146.16,1146.19,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:22:00,1146.19,1146.21,1146.19,1146.21,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:23:00,1146.21,1146.23,1146.21,1146.23,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:24:00,1146.23,1146.25,1146.23,1146.25,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:25:00,1146.25,1146.27,1146.25,1146.27,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:26:00,1146.27,1146.3,1146.27,1146.3,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:27:00,1146.3,1146.32,1146.3,1146.32,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:28:00,1146.32,1146.34,1146.32,1146.34,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:29:00,1146.34,1146.36,1146.34,1146.36,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:30:00,1146.36,1146.38,1146.36,1146.38,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:31:00,1146.38,1146.41,1146.38,1146.41,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:32:00,1146.41,1146.43,1146.41,1146.43,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:33:00,1146.43,1146.45,1146.43,1146.45,0.0,17.39,20162.71,1
